bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ecabdf32-b287-4895-aceb-b6e58fc19ccd,1481,,"[114.0, 73.0]",19729,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Wing,91,Everton LFC,967,['afb5f8cd-8da8-4b9d-b992-0a165609686d'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:31.371,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,36692ed3-5aad-4096-8e07-b1f2c7cdff14,1483,,"[72.0, 11.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Rutherford,16388.0,Left Wing,92,Bristol City WFC,973,['6b6591a6-33f2-4a3f-abfc-2cc2e25ffa57'],2,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:02.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9a3219-9249-4c13-964d-a3186a52b83b,1487,,"[73.0, 20.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Humphrey,16384.0,Right Wing,92,Bristol City WFC,973,['08de0743-20e1-4a97-8771-31e2ef07e398'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:04.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2768206c-e462-4e01-9382-a7bb8695e500,1490,,"[62.0, 65.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loren Dykes,16391.0,Right Back,92,Bristol City WFC,973,['a650255e-d6fd-4f72-a8c5-0b55abe797f9'],8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:08.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba16315e-7903-498d-94b5-4d93dbdc53b1,1494,,"[100.0, 54.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Rutherford,16388.0,Left Wing,92,Bristol City WFC,973,['68e2ad8d-3463-4072-9b2f-895d2468e76e'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:15.103,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e6b8cf4f-6e76-4ef8-914a-514a1ae2daf7,1496,,"[105.0, 37.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abigail Harrison,23412.0,Center Forward,92,Bristol City WFC,973,['aae8622f-672d-4eae-9d94-6c16a93fbbeb'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:17.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de7bf421-8355-4f5e-9a35-eb4ceb45a91b,1500,,"[20.0, 30.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Center Back,93,Everton LFC,967,['6a441d5f-0257-4355-9f45-a814d0132a5e'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:22.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3349581a-e95e-4b89-bead-85e4d441d7a3,1503,,"[26.0, 14.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Center Back,93,Everton LFC,967,['b647b1ab-f9c8-43ab-866a-087a380bb51d'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:25.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c63e2319-59ab-407d-aa44-f7d7fafbe0a6,1506,,"[47.0, 4.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Wing Back,93,Everton LFC,967,['60325e4a-3e37-4d42-889d-f56f7c5bed80'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:27.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10d91b0c-5f96-463d-a627-35eae9151328,1510,,"[98.0, 7.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,93,Everton LFC,967,['1ec00ea9-b724-4a7f-b250-71363c9d66c5'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:37.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b015435-e3f8-47ee-9b52-46c2f7caf50a,1516,,"[66.0, 4.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Wing Back,94,Everton LFC,967,"['2c2718ff-dadd-423d-8336-325111cd0d13', '60103f41-60d2-47fa-a9e7-7e9b6853aa16']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:56.017,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b48346cc-db5f-47fe-a630-a6e4b69671ea,1519,,"[48.0, 4.0]",19729,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Center Back,94,Everton LFC,967,['320c441d-9f26-4c38-b598-2a373bb37fe6'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:58.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcd29c47-c60e-463b-b8ba-6192fb57ff38,1521,,"[73.0, 74.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,95,Bristol City WFC,973,['dd1ad590-1ed5-4d71-b998-a8d88a5245c0'],11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:11.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbefdcb3-f827-4d2e-b821-5a19184c6a6d,1526,,"[38.0, 74.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,95,Bristol City WFC,973,['cddefe7c-c1e2-42b2-9718-3cd3aeaf3286'],16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:16.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31658e8d-736c-4777-bbad-380da192b065,1529,,"[14.0, 44.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,95,Bristol City WFC,973,['444aeb3a-ab23-4abf-8302-9ec7296bfd10'],20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:20.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67ca5cd4-0d7a-486e-a88e-d1528b350ebb,1532,,"[25.0, 30.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,95,Bristol City WFC,973,['210a2f5b-d34f-4e77-aa3a-db527bca5ae0'],21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:21.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7f2737ee-25bb-4a19-bd6b-9d43037aec02,1536,,"[73.0, 6.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,95,Bristol City WFC,973,['32fbbed9-6e41-49db-98d9-127648d02ccd'],28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:28.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff47995a-df2b-4b0c-ab92-aa5438c78d67,1540,,"[103.0, 12.0]",19729,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,96,Bristol City WFC,973,"['106be907-4187-4772-bee0-98a334f28e32', '5d1479d3-6f3a-4a8c-8711-2b4b8e49a2b5']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:51.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,13bce404-780b-445c-80f8-cdda0472f1b9,1548,,"[106.0, 23.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,97,Bristol City WFC,973,['50d552ab-312c-4597-a115-3abbf300bb6b'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:10.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,80badf08-7968-4d09-ac76-463d02e07086,1553,,"[104.0, 5.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,97,Bristol City WFC,973,['26aa1ef9-f29f-4b42-afb4-d87be484fb67'],14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:14.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2067b1-2d33-42be-9048-126cf7d81cdd,1557,,"[59.0, 61.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,97,Bristol City WFC,973,['15991da7-775a-422a-9cd9-33ff3e4bbe95'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:20.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c053fc3-c4c0-490b-9969-6d71cab08c06,1561,,"[38.0, 38.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,97,Bristol City WFC,973,['c19065d2-7fe0-446a-a80b-49b7754bb4ec'],24,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:24.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50ab9ce5-4a01-46f8-a8f1-673a215ed71d,1565,,"[33.0, 56.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,97,Bristol City WFC,973,['1df4aeb1-1e74-4ca5-b622-469b6cb1c079'],26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:26.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4689db2b-a74d-437c-a88f-44cfdd6711b1,1567,,"[7.0, 55.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,97,Bristol City WFC,973,['0760f144-c6fc-4273-bc47-04d7cb284de1'],29,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:29.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,080868a4-238b-4e9c-8ab2-dbc202a78c5a,1569,,"[36.0, 77.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,97,Bristol City WFC,973,['8d74d258-465f-4445-a718-1ed45991a389'],32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:32.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0ae599-2440-4ddb-ba57-8e82f4795f1e,1574,,"[96.0, 12.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,98,Everton LFC,967,['1709dfa6-5361-4245-8e2f-3296745a6f83'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:53.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37b4232c-56fa-449e-8aa1-f5f9593a0eee,1578,,"[92.0, 23.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Wing,98,Everton LFC,967,['2570247b-0d8f-49b7-99f8-4d9fd2f43047'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:55.420,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a12d2633-fde4-44ff-b8e1-683619e1ce11,1581,,"[96.0, 21.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,98,Everton LFC,967,['62468e89-b6dc-41d5-a2dc-353d80c48c9e'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:55.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc8c9e3-3fb1-477e-9da9-39acf3e7e67c,1585,,"[32.0, 73.0]",19729,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,99,Bristol City WFC,973,['96018fa8-81fc-41d9-983e-15c48ff97a70'],57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:57.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca11773a-54d9-42c2-8a8c-6b4d0ad3becc,1592,,"[26.0, 74.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,99,Bristol City WFC,973,['85d02ba9-334f-4c2f-a69b-005a9417ab25'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:03.077,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1fdfdeab-a2cb-41bf-b4e8-aedc332da47d,1596,,"[70.0, 71.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,99,Bristol City WFC,973,['279c5687-47ae-44af-91de-019e41169c10'],5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:05.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa419792-b355-4e69-a0e4-c2de84d99241,1601,,"[70.0, 6.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Wing Back,100,Everton LFC,967,"['3c1e2c12-9455-4425-be52-24479b199431', 'aa2ed771-16e4-4a3c-a07a-eff99dcae598']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:08.892,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,14c91e8e-6c70-4ce0-a71d-1b26d2adad75,1604,,"[31.0, 8.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Center Back,100,Everton LFC,967,['f7decaa0-a929-4f99-96dc-b6cf740230c6'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:13.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdaaf754-1d10-4c6e-ba99-f29a6fde6b0f,1607,,"[17.0, 30.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,100,Everton LFC,967,['ad2760bc-9130-4a98-946d-b46070255ffa'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:17.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d35bfb4-4741-46fc-b1c3-63c850605721,1611,,"[36.0, 26.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Left Center Midfield,100,Everton LFC,967,"['39041774-9cfc-4efa-8b37-f4f6bd25fa74', 'ce44c123-c2d3-4841-b4c9-d6acd9035724']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:19.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbaf579-caa5-4c04-a870-e07d0501fe83,1614,,"[24.0, 22.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Center Back,100,Everton LFC,967,['7253a484-7520-47f0-98b3-9774d34773fe'],21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:21.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7543e922-e3f0-4eed-b3a8-1c202517e165,1617,,"[12.0, 34.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,100,Everton LFC,967,['420926bc-34eb-4fc4-83f3-67a1fddd8808'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:23.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a58ba33-820d-4352-8022-f2170aa7fe61,1620,,"[23.0, 22.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Center Back,100,Everton LFC,967,['9836e418-7db6-4a16-af2d-5234dbc4aeef'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:27.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc688f9-a9e2-4ae1-9717-ffb211e80225,1623,,"[38.0, 4.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Center Back,100,Everton LFC,967,['272f900f-0637-456b-b4e4-dc3ab98674ca'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:30.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,001129a8-daae-4d14-bc64-9c9059505dc6,1626,,"[96.0, 16.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Wing,100,Everton LFC,967,['478cd2fc-468d-4eab-94d5-04d73f4cf770'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:34.437,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,58c992dc-99de-4519-83c1-aeed96505c95,1629,,"[108.0, 33.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,100,Everton LFC,967,['29a13374-780e-499d-850c-e56ee53882db'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:37.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b146b040-0e9c-406a-a5d5-669452f4d0de,1633,,"[73.0, 73.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,101,Bristol City WFC,973,['855e147f-3912-47ac-9fdb-af182c2ba885'],55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:55.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5c297013-abc7-403d-93db-afb521dd0c43,1637,,"[73.0, 13.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,101,Bristol City WFC,973,['58ba1c5d-27b5-4d8c-81d6-5bb9e2d30f86'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:58.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d198ce2-4664-40b4-8512-34d9fa7cec2b,1642,,"[42.0, 68.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,101,Bristol City WFC,973,['75be1a7c-f335-4362-9ebd-c5f7cff10274'],0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:00.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,209a0429-4ca2-4111-9922-b2d6adde8f32,1646,,"[75.0, 49.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,101,Bristol City WFC,973,['677ab2ed-b5ec-4f20-81c3-b2e0d94b312c'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:06.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f65a25e-43db-4c9c-9fe7-15630c197906,1649,,"[87.0, 79.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,101,Bristol City WFC,973,['4f7cf088-cf7e-40ae-b307-5e445de4db3b'],9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:09.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26667d53-6e69-45ab-80dd-c1ac7c7b38a8,1652,,"[83.0, 55.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,101,Bristol City WFC,973,['3a638692-4fca-432e-bcb6-4a41ba2208ff'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:15.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,213ee3c7-9212-454e-9685-cbe9a8d03af5,1655,,"[83.0, 36.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,101,Bristol City WFC,973,['55469d62-7476-4518-925e-b27b2589ec69'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:17.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7004868b-708b-425e-8f76-a5957f95ec7c,1660,,"[97.0, 25.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,101,Bristol City WFC,973,"['18a87885-449d-4671-90b9-53086fc28188', '3a55e60e-aeb9-4449-9079-7e0c44d172d1']",21,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:21.250,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb01574-89d7-435f-8ab7-be2640c63d34,1681,,"[46.0, 37.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Wing,103,Bristol City WFC,973,['c6c77b5b-d64b-45f7-a828-46525503d851'],1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:01.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f787ed-d994-4fe0-bd26-5238ac654c1e,1684,,"[30.0, 41.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,103,Bristol City WFC,973,['8d6b8323-c049-48fe-b562-d1646421365d'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:04.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4147868-fd49-4058-93ce-fc1948f244b9,1688,,"[28.0, 18.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Evans,16381.0,Left Center Back,103,Bristol City WFC,973,['9068fc6e-8a0f-4cf3-9def-678193b11e64'],8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:08.325,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,43ae89c0-6518-4089-b0f5-1ff02382fc0f,1695,,"[113.0, 51.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Inessa Kaagman,15579.0,Left Wing,103,Bristol City WFC,973,['c5b30a4d-5df4-49b1-a900-8a35a6809923'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:15.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2091f8a-2310-4c05-83b2-1c920afc14ad,1699,,"[78.0, 21.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Hope,16386.0,Center Attacking Midfield,103,Bristol City WFC,973,['5c9059ca-1d22-4af3-b2e5-3d2197ab54e4'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:34.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d78d71e-4bfe-4a45-b1e7-432bbd82adad,1708,,"[68.0, 65.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loren Dykes,16391.0,Right Back,103,Bristol City WFC,973,['54bf1adf-d158-41d7-997b-978738ef0004'],40,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:40.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cfb85e-615a-440d-90fa-cdb52cade994,1711,,"[104.0, 50.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abigail Harrison,23412.0,Center Forward,103,Bristol City WFC,973,['96d6d7d8-b98f-49df-b721-9f8e7a4cb3a8'],45,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:45.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01e6ddfc-f7c1-4d73-b80f-86f1f58afa67,1715,,"[105.0, 54.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carla Humphrey,16384.0,Right Wing,103,Bristol City WFC,973,['8a759a22-5833-4672-bc6b-97969be0a45b'],47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:47.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,143ff87c-dead-4829-84fa-709b2915875a,1722,,"[85.0, 62.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loren Dykes,16391.0,Right Back,103,Bristol City WFC,973,['26bfe98c-9b08-45a8-b889-b51daa02efab'],52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:52.810,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d6b1c01f-841c-414b-a914-26dde4058ed0,1725,,"[108.0, 46.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abigail Harrison,23412.0,Center Forward,103,Bristol City WFC,973,['3d1fb448-727f-44c8-9d51-e4d478950ea3'],55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:55.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b073e45a-733c-4c45-ad45-6dd3a2504e1e,1729,,"[24.0, 33.0]",19729,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Midfield,104,Everton LFC,967,"['b948fd4f-37ec-4ce2-b5b1-211897000123', 'ea8ed99b-1f6f-45a3-b9f7-d637c316174b']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:56.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,00d8b3fa-0b3e-46d5-beef-4c3ed543360f,1733,,"[31.0, 76.0]",19729,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Brownlie,23547.0,Right Wing Back,104,Everton LFC,967,['ef84f693-6ffe-4190-bfa7-6c6af9124062'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:01.562,Ball Receipt*,
