50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.592138,,,,,,,,,,,,,8022f431-9ee6-4e82-98ca-6de253ed7ea5,397,,"[73.3, 9.8]",2275110,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Anne Clarke,15218.0,Center Forward,34,Birmingham City WFC,969,,52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:52.240,Pressure,
,,,,,,,,,,,,,,,0.631161,,,,,,,,,,,,,c492622a-95a3-4629-a45b-1f95eed0d6d7,398,,"[64.1, 25.4]",2275110,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,34,Birmingham City WFC,969,,53,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:53.565,Pressure,
,,,,,,,,,,,,,,,0.581603,,,,,,,,,,,,,c9dee0e8-0fac-4c6b-8dd0-2f51576f5688,413,,"[52.5, 70.5]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Right Midfield,34,Birmingham City WFC,969,"['72bfd21b-66ba-4292-8277-7cb8a1455683', 'b4ed122e-99e0-43db-97d0-ae208dd601da']",14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:14.445,Pressure,
,,,,,,,,,,,,,,,1.818837,,,,,,,,,,,,,246a7b8f-b8a1-4819-b17c-7fb75b2402ae,419,,"[32.2, 67.5]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,35,Birmingham City WFC,969,"['d1799fee-2583-48ce-b6df-3d3faf7b7714', 'd52f1d87-1a9c-4e5e-a7e1-1bddfd60bc4c', 'fd34e2aa-5f4f-41c1-acf2-33af61db5cb3']",29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:29.763,Pressure,
,,,,,,,,,,,,,,,0.519292,,,,,,,,,,,,,de2e4c7c-bfc6-47b7-b81d-51bb8390192d,425,,"[35.6, 67.3]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Defensive Midfield,35,Birmingham City WFC,969,"['a434bf2a-c7b9-4c1c-a480-befe212d4b47', 'e35faba6-5a0b-4f93-a943-0dd6f7c0340e']",32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:32.163,Pressure,
,,,,,,,,,,True,,,,,0.511504,,,,,,,,,,,,,678895af-4b52-403e-a0ef-49c4d53f0d61,430,,"[94.5, 4.0]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,36,Liverpool WFC,966,['f1e57f0c-2aae-4df2-8e76-ce4418cd2c34'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:33.566,Pressure,
,,,,,,,,,,,,,,,0.959182,,,,,,,,,,,,,9bfdf9fd-3ecb-400f-adac-b7319232b0eb,437,,"[85.8, 3.8]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,37,Liverpool WFC,966,"['1d7380a4-611c-4fb5-8e97-69be049c3753', '65cbe7f8-d327-4021-8682-24da98bfb043', 'b67481d8-0972-4617-bb53-5db3d40a55b0']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:45.933,Pressure,
,,,,,,,,,,,,,,,0.597381,,,,,,,,,,,,,bfbfe17e-d610-4a04-9744-a0388e99580f,444,,"[73.3, 23.9]",2275110,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,37,Liverpool WFC,966,"['c84d0cf0-1d74-4759-84e3-2944e0a2cddf', 'c8a60fd8-ae9e-476e-bc07-6903fe1ad459', 'e99ee713-1a77-45eb-ad93-a645fe85a7a2']",50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:50.094,Pressure,
,,,,,,,,,,,,,,,0.82232,,,,,,,,,,,,,16255936-3b51-49fc-93f0-47277be846ff,463,,"[100.7, 7.0]",2275110,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,39,Liverpool WFC,966,"['21a73957-98ad-4c04-877f-46cf87404fd6', '452929cc-5823-4dff-81c8-6947244797c5']",32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:32.200,Pressure,
,,,,,,,,,,,,,,,1.157055,,,,,,,,,,,,,30069595-3bba-4988-ad9f-a023e13fae65,469,,"[103.7, 8.5]",2275110,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,40,Liverpool WFC,966,"['19380de4-3965-4a8d-ae1a-d598cc4118c8', 'fa14d11c-1d5b-411d-a3b7-dcaf0e71e4a0']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:49.128,Pressure,
,,,,,,,,,,,,,,,0.768216,,,,,,,,,,,,,80f1b7e2-4569-4be2-a41b-3d50804a44ac,479,,"[94.1, 11.7]",2275110,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,40,Liverpool WFC,966,"['2b939bcd-7633-44de-acb3-ba69d6a8f55c', '43b79d1a-c7fe-4121-9812-d18eb8ff60ad']",55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:55.615,Pressure,
,,,,,,,,,,,,,,,1.074985,,,,,,,,,,,,,020d8449-a022-44e3-b226-16183b8a23e3,482,,"[78.9, 9.2]",2275110,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,40,Liverpool WFC,966,['43b79d1a-c7fe-4121-9812-d18eb8ff60ad'],56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:56.834,Pressure,
,,,,,,,,,,,,,,,1.080642,,,,,,,,,,,,,6a364d24-2399-4749-9e44-15bf55732dd7,489,,"[66.1, 14.5]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbi Grant,31565.0,Left Midfield,41,Liverpool WFC,966,"['6818dec3-fc7a-451d-99fa-83dda734845b', 'bf537579-c7cb-43d3-aafb-39ab68307de3', 'f10633a0-5f85-49c5-a051-9742f0f7c4f5']",21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:21.338,Pressure,
,,,,,,,,,,,,,,,1.970316,,,,,,,,,,,,,ecff7005-16c1-4dfa-9145-4eb86439ab2f,493,,"[71.2, 30.3]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Left Center Midfield,41,Liverpool WFC,966,"['6cdef13b-782b-449f-862b-a4162f1b3a03', '9aa5077a-fb5b-4477-b252-c59346a47586', 'eef5318d-6535-494b-8d9e-6760f1174df1']",23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:23.215,Pressure,
,,,,,,,,,,,,,,,0.944261,,,,,,,,,,,,,7759aa42-cbff-44bb-a46a-e1fb525624d6,499,,"[75.9, 12.4]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Center Defensive Midfield,41,Liverpool WFC,966,"['5c260b8d-3a32-414f-93d1-e2e0fe8b2835', 'd10a2acd-7c8f-4f9c-b69d-b2cc90002550']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:26.142,Pressure,
,,,,,,,,,,,,,,,0.202571,,,,,,,,,,,,,9167d035-4e27-478e-b6b7-7fe1075e22aa,501,,"[55.0, 11.9]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrienne Jordan,31567.0,Left Back,41,Liverpool WFC,966,"['1facbbd1-9398-447c-b94e-a668aadc0faf', '70bbc47a-902b-4c75-b1d9-856efdbf9231']",27,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:27.807,Pressure,
,,,,,,,,,,,,,,,3.191923,,,,,,,,,,,,,efbd3950-3389-4195-8120-2d267f473ac1,508,,"[75.4, 65.6]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,42,Birmingham City WFC,969,['1a804d79-7b59-4db8-85ca-047a79c34168'],38,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:38.245,Pressure,
,,,,,,,,,,,,,,,0.23412,,,,,,,,,,,,,78e8b999-1e1e-4295-96de-e33c0a5e360f,509,,"[79.7, 63.2]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Right Midfield,42,Birmingham City WFC,969,,41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:41.437,Pressure,
,,,,,,,,,,True,,,,,1.046151,,,,,,,,,,,,,3ab04101-e24a-4e86-a85c-c41655093029,513,,"[20.9, 28.2]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,43,Liverpool WFC,966,"['a9e02d88-9009-49f1-a044-ce6a50b17a3d', 'f2deba9b-bff8-4874-a920-50c36b01c4c0']",43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:43.939,Pressure,
,,,,,,,,,,,,,,,0.608538,,,,,,,,,,,,,19498b7b-4366-44c5-b779-bad9b5e3b1e2,520,,"[29.7, 42.5]",2275110,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,43,Liverpool WFC,966,"['8060b676-d2c1-4b6a-a42f-5c7cec42a8d3', 'b8bd72dd-760a-4146-a19b-c8fbb127baef']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:49.067,Pressure,
,,,,,,,,,,True,,,,,1.1412,,,,,,,,,,,,,6d7f42c5-15c9-464b-a7f6-2e1ca47943ec,542,,"[80.4, 70.8]",2275110,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,45,Liverpool WFC,966,['58421cca-2e55-47b5-8719-61ea19cf1d77'],7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:14:07.593,Pressure,
,,,,,,,,,,True,,,,,2.835047,,,,,,,,,,,,,d9974635-bada-4b5d-90a6-3078db1a5695,549,,"[55.3, 3.1]",2275110,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Midfield,46,Liverpool WFC,966,"['27f6393b-49f0-44ba-b3d4-64f622e74c95', '3fd892ab-c222-4143-a1c8-f12230c9a2d1']",34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:34.748,Pressure,
,,,,,,,,,,,,,,,2.088278,,,,,,,,,,,,,89fbcfc6-1098-4842-a724-9570610f520e,563,,"[47.8, 69.7]",2275110,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,47,Birmingham City WFC,969,"['1a92673f-ab97-423d-8a93-7b0ab65f518d', '4160077d-2735-4d7e-86c8-d22a987eaece', '4fc8b9ad-7812-40f6-aa58-575aad3f7ccd']",49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:49.123,Pressure,
,,,,,,,,,,,,,,,1.115389,,,,,,,,,,,,,12fbbeb6-27e8-417f-9306-a8387a0b5810,567,,"[68.4, 66.7]",2275110,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Anne Clarke,15218.0,Center Forward,47,Birmingham City WFC,969,"['971f4783-b2ea-4b3b-99bb-eb30153ad3bd', '9e661812-c190-406b-a874-bc85a8c09314', 'b52d007f-202d-4de4-92b0-761164f01d6b']",52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:52.855,Pressure,
,,,,,,,,,,,,,,,0.680269,,,,,,,,,,,,,48911506-87f9-4ecd-9167-8f839ca46a2f,581,,"[15.5, 13.0]",2275110,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Center Back,47,Birmingham City WFC,969,['40ecbff7-a41f-4c2a-9ab5-5d7428f3a259'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:05.938,Pressure,
,,,,,,,,,,,,,,,1.891513,,,,,,,,,,,,,cdcfa454-8e32-4e51-a6b1-15539e395268,587,,"[36.1, 5.5]",2275110,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Midfield,47,Birmingham City WFC,969,"['102f368d-90a8-4561-8215-83bf2781ee11', 'ec220ef5-f681-4adc-84f0-df588282cae3']",12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:12.814,Pressure,
,,,,,,,,,,,,,,,2.348613,,,,,,,,,,,,,8c401e81-b3f9-4ed3-863c-b44e38d655e4,590,,"[27.9, 8.5]",2275110,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Bailey,21854.0,Left Defensive Midfield,47,Birmingham City WFC,969,['ec220ef5-f681-4adc-84f0-df588282cae3'],14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:14.705,Pressure,
,,,,,,,,,,,,,,,2.303307,,,,,,,,,,,,,18953c9a-2b66-41fa-87dc-9b1cfa8ab0f5,604,,"[66.1, 62.6]",2275110,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Whipp,31566.0,Left Center Midfield,49,Liverpool WFC,966,"['c0d9d163-200d-432a-a4e2-53eb2ef808b9', 'ef55da1e-6f0f-4f82-9ebf-710c85a7d3a3']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:54.661,Pressure,
,,,,,,,,,,True,,,,,1.561771,,,,,,,,,,,,,155cad13-d3b2-44c7-9fe3-ab125c720dca,611,,"[55.3, 3.8]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Midfield,50,Birmingham City WFC,969,"['2d4e7770-7069-4b08-a46a-b36ea95f2daa', '401b0956-072c-4100-909e-af45283ce7ef']",1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:01.222,Pressure,
,,,,,,,,,,,,,,,1.066814,,,,,,,,,,,,,844680e1-aef8-4409-af94-a17cd2de9989,620,,"[36.7, 5.3]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,50,Birmingham City WFC,969,"['3cd1de62-702c-4314-b214-6e9180f7a982', 'c87607a0-cb65-452a-b97a-6b0da775f599']",6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:06.399,Pressure,
,,,,,,,,,,,,,,,2.35311,,,,,,,,,,,,,98afac38-adec-4fc4-abd9-a51ad9fbd614,626,,"[6.5, 22.6]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Center Back,50,Birmingham City WFC,969,['a3b70ec2-9155-40c8-a6e3-4a71a711ca4b'],9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:09.923,Pressure,
,,,,,,,,,,,,,,,1.701489,,,,,,,,,,,,,84a94a2d-df44-4c69-ab34-cc91530bb9c2,628,,"[28.8, 10.2]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Midfield,50,Birmingham City WFC,969,"['08103f7d-15ce-4f83-984d-cb956e5cbd7e', 'd87cc681-2756-4aac-8b6d-25bab6412c68']",13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:13.042,Pressure,
,,,,,,,,,,,,,,,0.977374,,,,,,,,,,,,,bcf88c11-9d94-446a-a746-06eec90b10ca,638,,"[49.5, 25.2]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,50,Birmingham City WFC,969,"['61a79791-45b3-4981-84aa-5209a35f8345', '8ed1869f-8051-45a1-8573-3e53d3748c47']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:20.488,Pressure,
,,,,,,,,,,,,,,,0.794792,,,,,,,,,,,,,a8d6f762-a840-4af7-91c7-ab0d473f88f3,646,,"[39.5, 70.5]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Right Midfield,50,Birmingham City WFC,969,"['0d87fe19-bc6f-4cf5-8e6a-58da83abc080', '2a4a74e7-1c24-4c23-a3c3-80dad7f27785']",26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:26.594,Pressure,
,,,,,,,,,,,,,,,0.377774,,,,,,,,,,,,,56dd71ff-f6a5-4f99-ace4-69ff3be66c86,650,,"[28.8, 71.2]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,50,Birmingham City WFC,969,['2185b1a9-cbe3-490e-9381-1f5482328cc8'],28,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:28.252,Pressure,
,,,,,,,,,,,,,,,0.633793,,,,,,,,,,,,,e366756b-92c8-4330-8d01-a7a11a7f66d4,654,,"[14.5, 69.2]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Right Midfield,50,Birmingham City WFC,969,['02a5f005-90c7-4077-af1a-69d51348fa30'],31,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:31.721,Pressure,
,,,,,,,,,,,,,,,0.768497,,,,,,,,,,,,,492b209d-b943-42bc-a1f0-8bbb4834377b,666,,"[24.3, 57.5]",2275110,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessica Anne Clarke,15218.0,Center Forward,51,Birmingham City WFC,969,"['5ee7b2d7-5b76-4055-8b3a-788b42f71699', 'c5bb0303-098d-4ff9-8b6e-067442b52a29']",58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:58.755,Pressure,
,,,,,,,,,,,,,,,0.041457,,,,,,,,,,,,,5691c8dd-07ae-424c-b89a-dff3d74bd2d3,669,,"[25.6, 58.1]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rinsola Babajide,15613.0,Right Midfield,51,Birmingham City WFC,969,['c5bb0303-098d-4ff9-8b6e-067442b52a29'],0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:00.129,Pressure,
,,,,,,,,,,,,,,,3.96401,,,,,,,,,,,,,10919d56-2b43-41f3-8efb-444df8839680,673,,"[21.3, 72.0]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rinsola Babajide,15613.0,Right Midfield,51,Birmingham City WFC,969,['5bfbf8a8-c3a2-4799-a002-82d496b2521a'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:01.948,Pressure,
,,,,,,,,,,,,,,,0.268671,,,,,,,,,,,,,7cdbad43-a035-495a-875d-f6c44d30ad5e,682,,"[17.4, 68.0]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Defensive Midfield,52,Birmingham City WFC,969,,33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:33.426,Pressure,
,,,,,,,,,,,,,,,0.40526,,,,,,,,,,,,,d9502d2f-abd9-4d99-8449-92050eb0ed23,683,,"[20.9, 67.3]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Center Attacking Midfield,52,Birmingham City WFC,969,"['309585db-5662-46f8-a277-474aa5280121', 'ccc3e7b7-c915-414e-be43-0e089c429476']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:33.695,Pressure,
,,,,,,,,,,True,,,,,0.91079,,,,,,,,,,,,,162b5f86-756c-4604-a51e-3e28acd0e405,693,,"[99.4, 14.5]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Left Center Midfield,52,Birmingham City WFC,969,"['11e3b969-eaa7-48d3-a49e-6911c3bef668', 'a1e90b9b-332a-419b-a46f-522d3f9d684b']",36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:36.910,Pressure,
,,,,,,,,,,,,,,,1.623509,,,,,,,,,,,,,7e78f9ff-1b49-481e-b8f5-abd3dfa26730,699,,"[62.8, 5.1]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Midfield,53,Birmingham City WFC,969,"['28a4095d-c208-4e06-9d52-636ac592ff48', '88752e8b-93f8-40b7-a72c-ecb3b3b962ce', 'fd1bbfea-c7bb-4967-a4e3-aacae85fb168']",50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:50.151,Pressure,
,,,,,,,,,,,,,,,1.160641,,,,,,,,,,,,,8cbadef5-32f4-484c-9c5a-a8f92d417b55,710,,"[92.4, 68.2]",2275110,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Midfield,53,Birmingham City WFC,969,['c821ca4b-79f1-48f7-8d3d-a5871bf94741'],56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:56.097,Pressure,
,,,,,,,,,,,,,,,0.880402,,,,,,,,,,,,,84ef339c-754c-400e-9712-22c9732df882,716,,"[24.9, 12.8]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Defensive Midfield,54,Birmingham City WFC,969,"['30d81fde-eb2d-46b5-b3a0-940d95098921', '31f7acae-14b1-41cd-abfa-12538642543e']",18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:18.936,Pressure,
,,,,,,,,,,,,,,,0.313852,,,,,,,,,,,,,8a904d41-3fc4-437a-9344-67d2066b444b,719,,"[27.1, 7.8]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Midfield,54,Birmingham City WFC,969,['31f7acae-14b1-41cd-abfa-12538642543e'],19,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:19.817,Pressure,
,,,,,,,,,,,,,,,0.8387,,,,,,,,,,,,,616b43cc-426f-4ba2-a5d6-e50f62c6b902,723,,"[23.6, 5.3]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Defensive Midfield,54,Birmingham City WFC,969,,20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:20.710,Pressure,
,,,,,,,,,,True,,,,,1.25797,,,,,,,,,,,,,2f4e7efe-5f72-4479-956e-c25c79f69ee5,728,,"[84.7, 68.6]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,55,Liverpool WFC,966,"['6d0fbfbd-c703-41ab-9806-d17cf5ad7355', '8678a038-a621-425c-b79f-f6e11db1316b', 'fa79be70-e54c-4d52-a59e-42578e2b6725']",23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:23.020,Pressure,
,,,,,,,,,,True,,,,,0.71531,,,,,,,,,,,,,bab88b5f-8da7-48ab-a5ca-3917e5cae6c4,732,,"[74.4, 42.9]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,55,Liverpool WFC,966,"['1851519a-cc09-4f07-b859-d7602eb2b61c', '4207235f-19ab-4829-909d-2c11f6db3a55', 'cab01450-194b-4f4c-b5da-0c8d0a834876', 'fce66698-6724-4878-97d2-cbb984003aac']",24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:24.514,Pressure,
,,,,,,,,,,True,,,,,0.678727,,,,,,,,,,,,,81fe8bae-7420-4eae-852b-ce9ae3b4db52,743,,"[64.7, 35.2]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Right Midfield,56,Birmingham City WFC,969,"['01224176-01d3-498e-9e1f-63ec86543de6', '9c1e1cea-63b5-4d51-95de-2c31bc1f67d0']",31,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:31.229,Pressure,
,,,,,,,,,,,,,,,1.67039,,,,,,,,,,,,,899ee61c-0b08-4434-a03a-a7810313c28a,760,,"[64.3, 8.7]",2275110,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Midfield,56,Birmingham City WFC,969,"['08e86b9e-153d-40e3-adf1-707d27a6eeef', 'b35055b1-4359-4b2d-ae5c-1f0bb7d99381']",55,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:55.250,Pressure,
,,,,,,,,,,,,,,,2.074726,,,,,,,,,,,,,205b2176-6cea-4e8d-bae4-cec099372106,792,,"[93.2, 14.1]",2275110,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Midfield,58,Liverpool WFC,966,['9ffd6040-75a1-4432-aca3-7785fae25fb0'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:36.915,Pressure,
,,,,,,,,,,,,,,,2.047405,,,,,,,,,,,,,d356915b-87dc-4416-8f29-9d089a98dfb0,795,,"[104.8, 7.7]",2275110,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Right Midfield,58,Liverpool WFC,966,"['69b3d7f0-3d8c-4634-a8a8-f5886abcec14', 'd2f9ad6e-073e-4344-b086-94d13cfa5e02']",40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:40.152,Pressure,
,,,,,,,,,,True,,,,,1.895414,,,,,,,,,,,,,9cdd5cff-cc8b-4a06-b42d-65f9f23879cc,801,,"[13.0, 73.7]",2275110,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Jane,18144.0,Right Back,58,Liverpool WFC,966,['c2d1a5b4-98da-49a3-bf6d-017ed409f6fd'],44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:44.236,Pressure,
,,,,,,,,,,True,,,,,0.184604,,,,,,,,,,,,,90f8b9e0-4c45-41a5-aa53-52d2f95b8eb5,802,,"[10.8, 62.0]",2275110,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jade Bailey,21854.0,Left Defensive Midfield,58,Liverpool WFC,966,['a61b55dd-27ef-438b-bf40-15db41132b5b'],47,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:47.039,Pressure,
