50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,2841b08a-fc39-4b2a-9e2c-c940f03441ee,2509,,"[38.0, 10.0]",19752,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,122,Liverpool WFC,966,['2ee95408-2203-4894-a05e-5fd607f409b9'],4,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:04.820,Dribble,True
,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,549d21bf-e694-42b9-9e87-f264bef5e483,2808,,"[63.0, 43.0]",19752,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,146,Manchester City WFC,746,['d7dbc54b-8bc0-435f-a944-8df975a73a8b'],20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:20.420,Dribble,True
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,47b0b4b0-87ec-440f-b85e-348b6dc05cf7,2906,,"[65.0, 33.0]",19752,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,148,Manchester City WFC,746,['6dc553b3-3a45-426e-9d97-eaea6644c342'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:51.551,Dribble,True
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,f9690364-2911-4a1b-b37a-b610a22ee57e,2959,,"[76.0, 4.0]",19752,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,150,Liverpool WFC,966,['fd91da54-2d23-4692-9846-d58f0ab17093'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:44.097,Dribble,True
,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,,dbddb4cc-31fe-47a4-a50a-734e1c381934,3108,,"[66.0, 41.0]",19752,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Wing,155,Manchester City WFC,746,['4b54dd21-ef65-42a0-a6a9-70539f2f958a'],32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:32.594,Dribble,True
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,e730f0c8-55fb-4149-b581-3a6bfb4673d1,3177,,"[81.0, 18.0]",19752,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikita Parris,4654.0,Center Forward,158,Manchester City WFC,746,['4a7f5485-1a08-4577-89be-bac07d6523e2'],42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:42.878,Dribble,True
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,089ea388-8401-4ffd-8d4a-59c38d6edd55,3262,,"[107.0, 72.0]",19752,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,165,Manchester City WFC,746,['2a6d20a9-ea77-4cac-bef0-7fe379658bcb'],37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:37.533,Dribble,True
,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,4e7f5456-6c9a-4062-8855-6343eb52ae77,3325,,"[66.0, 22.0]",19752,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,169,Liverpool WFC,966,['1b436845-9e7e-4acd-88fb-f998472cbb81'],3,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:03.457,Dribble,True
,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,b08a556c-261c-42ff-bb29-73a90a7be559,3352,,"[33.0, 70.0]",19752,77,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,169,Liverpool WFC,966,['9f17ebe9-2017-407c-9ace-cdd0778689c6'],25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:25.758,Dribble,True
,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,cc2a644d-db71-4616-8949-28dcb1d38566,3449,,"[105.0, 59.0]",19752,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,174,Liverpool WFC,966,['13263f02-9f69-4f7e-8186-43506f155906'],52,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:52.334,Dribble,True
,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,c5884f87-d933-4808-bc86-4424909950cd,3452,,"[108.0, 54.0]",19752,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,174,Liverpool WFC,966,['8f82e429-198e-4c06-bfee-a48b425cf78b'],54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:54.085,Dribble,True
,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,8c5ab310-bb0a-411f-94a4-84a827b8588d,3513,,"[41.0, 21.0]",19752,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,176,Manchester City WFC,746,['50e11817-2c04-4ab8-851a-10dcc1affcb8'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:52.435,Dribble,True
,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,ace6252d-64c9-4285-b5a4-8a085257c392,3745,,"[59.0, 43.0]",19752,89,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,191,Liverpool WFC,966,['501c8b27-fb6b-4b6d-a90b-3421d2710150'],8,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:08.229,Dribble,True
,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f1f59bba-43fd-4d1b-9b7d-f95748504fe0,3801,,"[91.0, 59.0]",19752,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,191,Liverpool WFC,966,['cd7f741a-b151-4fe2-a97c-5a6274e3b15d'],5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:05.114,Dribble,True
,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,,3a8a0ba8-3dd7-4826-a867-111c4702b199,3855,,"[90.0, 65.0]",19752,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,193,Liverpool WFC,966,['7c5b07d0-dd95-412c-adcb-d869c9ecaa13'],30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:30.654,Dribble,True
,,,,,,,,,,,,,1.6741,,,,,,,,,,,,,,,f7088c32-4bd2-45a4-8e61-d65031ef1d8e,115,,"[109.0, 26.0]",19752,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Center Forward,9,Manchester City WFC,746,['a01e9a68-ac31-483e-a59c-f4485a6fd965'],5,Right Foot,"[119.0, 41.9, 0.9]",,"[{'location': [109.0, 47.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.0, 15.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 48.0], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.0, 43.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 29.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 27.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 38.0], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 37.0], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 29.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.0, 17.0], 'player': {'id': 15629, 'name': 'Satara Murray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 13.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.0, 29.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.0, 23.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.0, 28.0], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 40.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",bbecf8b6-b60f-4aba-9113-8e9f46c2de59,,Saved,0.06296802,Normal,Open Play,,,,,,Manchester City WFC,746,00:03:05.868,Shot,
,,,,,,,,,,,,,0.949755,,,,,,,,,,,,,,,777935f8-e983-415b-8960-3f026ed776ba,263,,"[111.0, 41.0]",19752,8,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jennifer Patricia Beattie,17524.0,Left Center Back,20,Manchester City WFC,746,['17275519-c6bf-4ec4-a707-c861a54531f7'],48,Head,"[120.0, 42.6, 1.1]",,"[{'location': [114.0, 46.0], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.0, 44.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.0, 47.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.0, 47.0], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.0, 43.0], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.0, 39.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 45.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.0, 38.0], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.0, 40.0], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 35.0], 'player': {'id': 15629, 'name': 'Satara Murray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 32.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 69.0], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.0, 62.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 59.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.0, 41.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [120.0, 42.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",84cecbce-8e6a-42f5-b2b7-129335c1830c,,Saved,0.11880088,Normal,Open Play,,,,,,Manchester City WFC,746,00:08:48.618,Shot,
,,,,,,,,,,,,,0.1887,,,,,,,,,,,,,,,344e0c7c-f643-476f-8489-d62a8b8825fa,445,,"[103.0, 50.0]",19752,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,26,Manchester City WFC,746,"['8acb2f08-f51b-4a75-a3db-7bd52bd4fb5b', 'ab2383ec-b2de-4d6d-85c3-cdd4bfa561ef']",49,Left Foot,"[105.0, 50.0]",,"[{'location': [110.0, 60.0], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.0, 45.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.0, 40.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.0, 53.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 45.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 46.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 50.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 51.0], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 42.0], 'player': {'id': 15629, 'name': 'Satara Murray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 34.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",406a6bab-fb46-4780-af1a-842fcd2f828b,,Blocked,0.048818104,Normal,Open Play,,,,,,Manchester City WFC,746,00:11:49.347,Shot,
,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,831d58bc-83af-4e9a-91ff-ba5195a4ce81,462,,"[91.0, 34.0]",19752,12,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Laura Coombs,19416.0,Left Center Midfield,27,Liverpool WFC,966,"['0cfce323-23f0-4d66-8490-80d73ea4e524', '1b0c5a64-65e5-4a6e-a713-9486141d103c']",4,Right Foot,"[94.0, 34.0]",,"[{'location': [101.0, 20.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [88.0, 39.0], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.0, 41.0], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.0, 35.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 40.0], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 4637, 'name': 'Ellie Roebuck'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.0, 46.0], 'player': {'id': 15613, 'name': 'Rinsola Babajide'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.0, 49.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.0, 35.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 27.0], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",be96398e-2fca-44c9-9476-537f1c69a20d,,Blocked,0.02528531,Normal,Open Play,,,,,,Liverpool WFC,966,00:12:04.483,Shot,
,,,,,,,,,,,,,1.565038,,,,,,,,,,,,,,,29eb1394-3b78-4032-ab2f-bd11a0aa5bca,828,,"[112.0, 40.0]",19752,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,43,Manchester City WFC,746,['0a08d753-5a0c-452b-bacd-4154f7679757'],12,Right Foot,"[120.0, 44.0, 3.5]",True,"[{'location': [107.0, 54.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 55.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 41.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 45.0], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 47.0], 'player': {'id': 15629, 'name': 'Satara Murray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 46.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 39.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 61.0], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.0, 41.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 50.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.0, 52.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.0, 37.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",84762411-52f3-4142-a7f7-aab8618f94a2,,Off T,0.27065945,Normal,Open Play,,,,,,Manchester City WFC,746,00:19:12.723,Shot,
,,,,,,,,,,,,,0.927095,,,,,,,,,,,,,,,ede7a47d-5197-4ca0-bbc9-84e52a214166,1041,,"[86.0, 37.0]",19752,23,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,53,Manchester City WFC,746,"['3ade6bcc-ef3d-42ed-8111-6191d7aeeacf', '9131ff85-6b02-44a3-85cc-da709be5a686', 'c41d5ee1-444a-4cf8-b408-1c7156e45fab']",57,Right Foot,"[97.0, 38.0]",,"[{'location': [95.0, 60.0], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 45.0], 'player': {'id': 10188, 'name': 'Caroline Weir'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.0, 34.0], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.0, 65.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.0, 41.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.0, 57.0], 'player': {'id': 19416, 'name': 'Laura Coombs'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.0, 60.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 47.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 36.0], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 38.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 27.0], 'player': {'id': 15629, 'name': 'Satara Murray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.0, 35.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",35b82b24-d888-43c6-8022-4c3f29fa75d7,,Blocked,0.020962074,Normal,Open Play,,,,,,Manchester City WFC,746,00:23:57.014,Shot,True
,,,,,,,,,,,,,1.547342,,,,,,,,,,,,,,,4036d455-507f-40d8-bfc7-f485dd8485b8,1184,,"[99.0, 28.0]",19752,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Midfield,56,Liverpool WFC,966,['c80cb3d6-1e4c-49e5-9fad-e22b76975753'],56,Left Foot,"[119.0, 39.7, 0.8]",,"[{'location': [98.0, 58.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [76.0, 24.0], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.0, 15.0], 'player': {'id': 15554, 'name': 'Gemma Bonner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 34.0], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 29.0], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [81.0, 36.0], 'player': {'id': 15628, 'name': 'Christie Murray'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.0, 18.0], 'player': {'id': 15613, 'name': 'Rinsola Babajide'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.0, 42.0], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 32.0], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 28.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 4637, 'name': 'Ellie Roebuck'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.04072472,Normal,Open Play,,,,,,Liverpool WFC,966,00:25:56.375,Shot,
