50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.923894,,,,,,,,,,,,cbe29641-7c49-43d8-ab83-3fec41720476,1261,,,"[100.0, 28.9]",3775630,34,,,,2.324626,8851e052-7dac-43ad-bec8-940ba6536777,Right Foot,,,,"[95.4, 33.8]",,Ground Pass,,6.720863,,,,Vivianne Miedema,15623.0,True,,,,,1,From Throw In,Jordan Nobbs,10192.0,Left Wing,56,Arsenal WFC,968,"['01987471-9171-4aa6-b2fb-604f0fcda28c', '1a474b56-7833-4563-b47c-096086827648']",57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:57.373,Pass,True
,,,,,,,,,,,,,,,,,,,1.619907,,,,,,,,,,,,062f3fdc-82d1-4806-9392-56b08f0be8ef,1267,,,"[6.0, 36.0]",3775630,35,,,,1.5042281,,Left Foot,,,,"[7.1, 52.5]",,Ground Pass,,16.536627,,,,Georgia Brougham,15574.0,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,57,Birmingham City WFC,969,['67554181-6257-4cda-8a2d-24eab2d7506c'],17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:17.219,Pass,
,,,,,,,,,,,,,,,,,,,2.014757,,,,,,,,,,,,74496934-6769-4c49-9438-10ca8d93bce4,1270,,,"[10.8, 57.7]",3775630,35,,,,0.094727516,,Right Foot,,,,"[52.9, 61.7]",,Ground Pass,,42.289597,,,,Sarah Emma Mayling,19500.0,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,57,Birmingham City WFC,969,['4244abfb-a4e9-4edf-b16a-0603a64f1835'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:21.831,Pass,
,,,,,,,,,,,,,,,,,,,1.144885,,,,,,,,,,,,e6a02afb-b19e-4869-ba47-bc5007770fac,1276,,,"[75.7, 29.2]",3775630,35,,,,-1.6461252,,Head,,,,"[74.5, 13.3]",,Low Pass,,15.945219,,,,Jordan Nobbs,10192.0,,,,,Recovery,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,58,Arsenal WFC,968,"['1da486dc-8756-44c2-91b2-eb07f88c9adf', '87ca5323-27be-472f-973b-38245a455f6e']",25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:25.757,Pass,True
,,,,,,,,,,,,,,,,,,,1.159525,,,,,,,,,,,,14c2bf62-dd12-4899-ad32-679c8d19497e,1279,,,"[74.3, 13.1]",3775630,35,,,,2.4980915,,Right Foot,,,,"[63.5, 21.2]",,Ground Pass,,13.5,,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,58,Arsenal WFC,968,['6f7fcf2d-da71-4926-a0ad-503de4d87908'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:26.981,Pass,
,,,,,,,,,,,,,,,,,,,1.102902,,,,,,,,,,,,99eab8d0-c7c8-4b18-be59-7f4acec2e10b,1282,,,"[63.5, 21.2]",3775630,35,,,,0.28913257,,Left Foot,,,,"[79.3, 25.9]",,Ground Pass,,16.484236,,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,58,Arsenal WFC,968,['0ab96890-6aec-4cbf-9ea3-0b05e7701866'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:28.221,Pass,
,,,,,,,,,,,,,,,,,,,1.084309,,,,,,,,,,,,e930f43e-502a-4283-b5bc-034399ae01ff,1289,,,"[38.8, 35.7]",3775630,35,,,,2.0899425,,Right Foot,,,,"[32.4, 46.9]",,Ground Pass,,12.899612,,,,Mollie Green,47520.0,,,,,Recovery,1,Regular Play,Chloe Mccarron,46717.0,Left Center Midfield,59,Birmingham City WFC,969,"['1a830f25-bd46-44ba-8a2c-1cf75732489f', '4bc2d452-da8d-4992-952b-c7abc18149fb']",35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:35.099,Pass,True
,,,,,,,,,,,,,,,,,,,1.380126,,,,,,,,,,,,405306ef-bd08-4030-8d7a-e1e1b6bcd988,1292,,,"[41.0, 50.5]",3775630,35,,,,-0.8212135,,Right Foot,,,,"[55.8, 34.6]",,Ground Pass,,21.722109,,,,Ruesha Littlejohn,35406.0,,,,,,1,Regular Play,Mollie Green,47520.0,Center Midfield,59,Birmingham City WFC,969,['6a5aef0a-f894-4760-a394-08f0fba9e053'],38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:38.211,Pass,
,,,,,,,,,,,,,,,,,,,2.047622,,,,,,,,,,,,e503c9e0-b02a-479c-be5b-a60b821309ca,1297,,,"[54.4, 33.0]",3775630,35,,,,-1.7654333,,Left Foot,,,,"[48.9, 5.1]",,Ground Pass,,28.436947,,,,Rebecca Holloway,31568.0,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Right Center Midfield,59,Birmingham City WFC,969,"['38185294-9ddd-4a3b-b8f4-b462b3fc8fa6', 'ae60b98d-cebc-43e9-9eda-0173ce6440a6']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:41.293,Pass,True
,,,,,,,,,,,,,,,,,,,4.324437,,,,,,,,,,,,86aed17a-6809-4f7e-8ed4-3dbe322e76cf,1300,,,"[55.4, 6.7]",3775630,35,,,,0.4024533,,Left Foot,,,,"[109.9, 29.9]",,High Pass,,59.23251,,Incomplete,,Emily Murphy,33090.0,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,59,Birmingham City WFC,969,"['a8f75836-415a-4fce-8854-6f1ffc3ca740', 'cce146ac-a0f3-4169-a123-9819a3890d70']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:45.313,Pass,
,,,,,,,,,,,,,,,,,,,1.744913,,,,,,,,,,,,87f584e0-bed5-4474-a9b7-a4f157d6a384,1304,,,"[12.5, 50.8]",3775630,35,,,,0.39762798,,Keeper Arm,,,,"[22.5, 55.0]",,Ground Pass,,10.846197,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,60,Arsenal WFC,968,['1efb0a71-ba2a-42a1-9cd7-ef8e2b3f8ea7'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:51.014,Pass,
,,,,,,,,,,,,,,,,,,,2.143231,,,,,,,,,,,,ca15d3e0-2e56-4d81-8fb1-738542905944,1307,,,"[22.5, 55.0]",3775630,35,,,,-1.5305496,,Right Foot,,,,"[23.7, 25.2]",,Ground Pass,,29.824152,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,60,Arsenal WFC,968,['6367a0b1-9811-4164-8594-becc6f0c9896'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:52.839,Pass,
,,,,,,,,,,,,,,,,,,,1.199652,,,,,,,,,,,,1393b2a8-8f0a-42ad-9caf-603963c9ae17,1310,,,"[39.6, 27.4]",3775630,35,,,,-0.13029216,,Left Foot,,,,"[54.1, 25.5]",,Ground Pass,,14.623953,,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,60,Arsenal WFC,968,['629fcadb-806d-4e17-88a2-9a732269da51'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:56.792,Pass,
,,,,,,,,,,,,,,,,,,,2.966713,,,,,,,,,,,,a9ab28dd-980b-4f73-8027-75b4067aab94,1313,,,"[54.5, 31.4]",3775630,36,,,,1.3313676,,Left Foot,,,,"[65.9, 78.1]",,High Pass,,48.0713,,,,Noelle Maritz,10404.0,,True,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,60,Arsenal WFC,968,['d5451b40-a3d9-4419-b2d3-16e9e8bc08e1'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:01.007,Pass,
,,,,,,,,,,,,,,,,,,,1.263957,,,,,,,,,,,,a1b42f96-d970-45df-ba57-8e496a32f562,1316,,,"[71.4, 78.1]",3775630,36,,,,-2.7744188,,Left Foot,,,,"[62.3, 74.6]",,Ground Pass,,9.749872,,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,60,Arsenal WFC,968,['28c31db6-4991-49a0-8bdd-015228c826d9'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:05.299,Pass,
,,,,,,,,,,,,,,,,,,,3.150895,,,,,,,,,,,,8826d28a-731c-4d48-a275-f10b9f4b2a62,1319,,,"[65.9, 71.5]",3775630,36,,,,-1.0008932,,Right Foot,,,,"[99.8, 18.6]",,High Pass,,62.83009,,,,Jordan Nobbs,10192.0,,True,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,60,Arsenal WFC,968,['f7d953b7-8bae-41ab-9453-ca62295dd638'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:08.826,Pass,
,,,,,,,,,,,,,,,,,,,1.258158,,,,,,,,,,,,b9a76032-934f-4f09-a2bb-625dc3fbba1e,1322,,,"[99.8, 18.6]",3775630,36,,,,1.1261739,04fe10f2-9365-43c5-9b31-659b19dbd7a5,Right Foot,,,,"[108.9, 37.7]",,High Pass,,21.157032,,,,Danielle van de Donk,10658.0,True,,,,,1,Regular Play,Jordan Nobbs,10192.0,Left Wing,60,Arsenal WFC,968,['27b363bd-97b1-4c37-baa0-6c2dea94b90f'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:13.094,Pass,
,,,,,,,,,,,,,,,,,,,1.020284,,,,,,,,,,,,d4c3ada8-3732-4122-9147-eeb40b5f8432,1334,,,"[60.0, 40.0]",3775630,37,,,,-3.0880723,,Right Foot,,,,"[54.4, 39.7]",,Ground Pass,,5.60803,,,,Ruesha Littlejohn,35406.0,,,,,Kick Off,1,From Kick Off,Emily Murphy,33090.0,Center Forward,61,Birmingham City WFC,969,['0f56dfe8-f62c-4058-b8cf-a374efeac951'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:33.611,Pass,
,,,,,,,,,,,,,,,,,,,2.354441,,,,,,,,,,,,6028d3a5-6d53-4835-a731-aaeaac57cb6c,1337,,,"[57.1, 43.4]",3775630,37,,,,1.7365099,,Left Foot,,,,"[52.3, 72.1]",,Ground Pass,,29.098625,,,,Harriet Scott,19592.0,,,,,,1,From Kick Off,Ruesha Littlejohn,35406.0,Right Center Midfield,61,Birmingham City WFC,969,['47c2c4ae-7c4c-4025-a7e0-6c1c86bff01a'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:36.182,Pass,
,,,,,,,,,,,,,,,,,,,1.655204,,,,,,,,,,,,20d494e7-dee0-4b72-9ad8-f0dbbac22dde,1340,,,"[51.8, 61.7]",3775630,37,,,,-3.1010742,,Right Foot,,,,"[37.0, 61.1]",,Ground Pass,,14.812158,,,,Georgia Brougham,15574.0,,,,,,1,From Kick Off,Harriet Scott,19592.0,Right Back,61,Birmingham City WFC,969,['57f1c8da-de53-45b4-a813-b621479a4d54'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:39.905,Pass,
,,,,,,,,,,,,,,,,,,,3.436928,,,,,,,,,,,,1ec4adb4-5981-4bf2-8d2d-37cdf20204d8,1343,,,"[37.0, 61.1]",3775630,37,,,,-2.6930954,,Right Foot,,,,"[10.4, 48.3]",,Ground Pass,,29.519485,,,,Hannah Hampton,22032.0,,,,,,1,From Kick Off,Georgia Brougham,15574.0,Right Center Back,61,Birmingham City WFC,969,['7c89c858-2704-459b-a61e-67fd1671857e'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:42.159,Pass,
,,,,,,,,,,,,,,,,,,,1.008806,,,,,,,,,,,,9b1f8594-a9eb-4767-8586-11c995986659,1346,,,"[10.4, 48.3]",3775630,37,,,,0.88312507,,Right Foot,,,,"[19.6, 59.5]",,Ground Pass,,14.494137,,,,Georgia Brougham,15574.0,,,,,,1,From Kick Off,Hannah Hampton,22032.0,Goalkeeper,61,Birmingham City WFC,969,['97d27109-98e9-4298-bc94-aa27f0674c23'],46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:46.164,Pass,
,,,,,,,,,,,,,,,,,,,1.821461,,,,,,,,,,,,e0555f38-1a99-4609-9043-651793299886,1349,,,"[19.6, 59.5]",3775630,37,,,,-0.30943316,,Right Foot,,,,"[46.5, 50.9]",,Ground Pass,,28.241282,,,,Ruesha Littlejohn,35406.0,,,,,,1,From Kick Off,Georgia Brougham,15574.0,Right Center Back,61,Birmingham City WFC,969,['2c402d75-3418-4b93-8fdc-e6315b548438'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:50.334,Pass,
,,,,,,,,,,,,,,,,,,,1.415122,,,,,,,,,,,,d4adb8cd-761c-490f-b865-3e7ec09997cd,1353,,,"[46.1, 50.7]",3775630,37,,,,1.8811247,,Right Foot,,,,"[36.8, 79.7]",,High Pass,,30.45472,,Out,,,,,,,,,1,From Kick Off,Ruesha Littlejohn,35406.0,Right Center Midfield,61,Birmingham City WFC,969,['1a1e05b7-3ce2-4635-a1d8-4a92c64228c2'],52,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:52.297,Pass,True
,,,,,,,,,,,,,,,,,,,1.194176,,,,,,,,,,,,066c16c5-5487-4ca2-a1b2-1c28689191ae,1354,,,"[64.9, 0.1]",3775630,38,True,,,2.7695248,,,,,,"[52.6, 4.9]",,Low Pass,,13.203408,,,,Carlotte Wubben-Moy,49697.0,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['f0069411-2fe2-4528-837a-cc44309723ae'],7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:07.131,Pass,
,,,,,,,,,,,,,,,,,,,1.189198,,,,,,,,,,,,7b6bb960-5bc1-482b-a162-73cf1e2ce69d,1356,,,"[52.6, 4.9]",3775630,38,,,,-0.28897542,,Right Foot,,,,"[60.0, 2.7]",,Ground Pass,,7.7201037,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,62,Arsenal WFC,968,['e2c8ecad-89bc-4f53-96b7-4071580291eb'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:09.169,Pass,
,,,,,,,,,,,,,,,,,,,1.530811,,,,,,,,,,,,de6be452-1f94-42a2-bbec-4e14dc764a5f,1359,,,"[60.0, 2.7]",3775630,38,,,,2.6844175,,Left Foot,,,,"[47.6, 8.8]",,Ground Pass,,13.81919,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['7d39f880-bad7-47d3-af96-3476dfe69818'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:10.398,Pass,
,,,,,,,,,,,,,,,,,,,2.563791,,,,,,,,,,,,ac121a38-b213-4392-8dc3-e14a4209b6a9,1362,,,"[45.3, 18.2]",3775630,38,,,,2.3659503,,Left Foot,,,,"[24.6, 38.5]",,Ground Pass,,28.992758,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,62,Arsenal WFC,968,['7461e5f8-742f-4887-91ab-96b472f8089c'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:13.471,Pass,
,,,,,,,,,,,,,,,,,,,1.902787,,,,,,,,,,,,f7009e36-76bf-4637-a7d3-f1c80f67f76c,1365,,,"[34.5, 38.0]",3775630,38,,,,-1.0172628,,Right Foot,,,,"[45.5, 20.2]",,Ground Pass,,20.924627,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,From Throw In,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,62,Arsenal WFC,968,['d8454b17-ea7a-4386-9660-6a35ac5e232a'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:18.528,Pass,
,,,,,,,,,,,,,,,,,,,1.674427,,,,,,,,,,,,285c11bd-ec47-44e4-b0ad-4b3811d4eb87,1368,,,"[55.5, 16.3]",3775630,38,,,,-0.96850896,,Right Foot,,,,"[64.3, 3.5]",,Ground Pass,,15.533191,,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,62,Arsenal WFC,968,['e0a1563e-78be-4984-b944-b191503d82da'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:23.146,Pass,
,,,,,,,,,,,,,,,,,,,0.079868,,,,,,,,,,,,7298493c-9c3d-4c64-b6d6-b642c9bcc18b,1371,,,"[64.3, 8.8]",3775630,38,,,,0.0,,Left Foot,,,,"[67.8, 8.8]",,Ground Pass,,3.5,,Incomplete,,Jordan Nobbs,10192.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,"['0c71d7f4-3b36-4113-8b63-fdca9f3c5bbb', '28a571e7-ba65-48f4-9d62-cae177c42c3e']",25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:25.370,Pass,
,,,,,,,,,,,,,,,,,,,1.023917,,,,,,,,,,,,ef6c13f3-075c-4aad-a591-c53a104ccfff,1375,,,"[62.3, 3.8]",3775630,38,,,,2.5496218,,Right Foot,,,,"[44.9, 15.5]",,Ground Pass,,20.967833,,,,Carlotte Wubben-Moy,49697.0,,,,,Recovery,1,From Throw In,Jordan Nobbs,10192.0,Left Wing,62,Arsenal WFC,968,"['391a568a-9772-4cbf-9672-b7491efc336b', '47bc8813-5488-478c-b989-649cfbccb524']",27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:27.249,Pass,True
,,,,,,,,,,,,,,,,,,,1.830387,,,,,,,,,,,,eefbc9ab-ea94-4e12-bf55-ba61a27952f8,1378,,,"[44.9, 21.4]",3775630,38,,,,1.15153,,Right Foot,,,,"[56.8, 48.1]",,Low Pass,,29.231833,,,,Leah Williamson,18999.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,62,Arsenal WFC,968,['8c812b00-d686-4ebc-9f8f-5f1588527f88'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:29.689,Pass,
,,,,,,,,,,,,,,,,,,,1.653365,,,,,,,,,,,,725f4448-7d4b-4c23-be34-05cfbe565a92,1381,,,"[63.0, 52.4]",3775630,38,,,,-0.5708737,,Right Foot,,,,"[95.7, 31.4]",,High Pass,,38.86245,,,,Caitlin Jade Foord,11338.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,62,Arsenal WFC,968,['33fe7859-ce74-4895-90c4-717e1fffb6f6'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:33.185,Pass,
,,,,,,,,,,,,,,,,,,,0.650032,,,,,,,,,,,,cbb0f23c-5730-4725-89b4-a91bd3f164ba,1388,,,"[15.0, 24.0]",3775630,38,,,,-0.8990009,,Left Foot,,,,"[21.6, 15.7]",,Ground Pass,,10.604244,,,,Emma Rose Kelly,34375.0,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Left Back,62,Arsenal WFC,968,"['475c3cbe-db19-4090-8bb0-7d6adb4a9378', 'ee1ca35c-c5f6-440f-a14f-6a78f92f1523']",38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:38.781,Pass,True
,,,,,,,,,,,,,,,,,,,1.095741,,,,,,,,,,,,1155ae93-8e53-40ec-bd56-1ae504448b2d,1392,,,"[97.3, 72.0]",3775630,38,,,,-0.058267303,,Right Foot,,,,"[109.3, 71.3]",,Ground Pass,,12.020399,,,,Bethany Mead,15619.0,,,,,Recovery,1,From Throw In,Noelle Maritz,10404.0,Right Back,62,Arsenal WFC,968,['1cbac599-43ed-4e9f-b753-ad5921043cd2'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:40.362,Pass,
,,,,,,,,,,,,,,,,,,,0.541996,,,,,,,,,,,,718642f1-0d99-4a20-959e-2e2866cc4623,1396,,,"[112.8, 68.9]",3775630,38,,,,-1.4141945,0ac4393e-d06f-4128-b33e-23cc57e27fd5,Right Foot,True,,,"[116.4, 46.1]",,Ground Pass,,23.08246,,,,Vivianne Miedema,15623.0,True,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,62,Arsenal WFC,968,"['5fa53c75-d534-48c1-8ec5-b23cde566386', '6ac602a6-498c-4813-8a71-2d131e1cbab0']",42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:42.930,Pass,True
,,,,,,,,,,,,,,,,,,,0.701094,,,,,,,,,,,,fb2b4070-efef-42e9-bfde-92de68f10759,1405,,,"[60.0, 40.0]",3775630,39,,,,3.038511,,Right Foot,,,,"[57.1, 40.3]",,Ground Pass,,2.9154758,,,,Ruesha Littlejohn,35406.0,,,,,Kick Off,1,From Kick Off,Emily Murphy,33090.0,Center Forward,63,Birmingham City WFC,969,['ea8bdd5e-4dd8-42ab-9616-1479675a326d'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:34.095,Pass,
,,,,,,,,,,,,,,,,,,,1.48508,,,,,,,,,,,,ffb749e5-6479-423b-821a-365c657df844,1408,,,"[59.9, 44.0]",3775630,39,,,,2.5408788,,Right Foot,,,,"[49.1, 51.4]",,Ground Pass,,13.091982,,,,Mollie Green,47520.0,,,,,,1,From Kick Off,Ruesha Littlejohn,35406.0,Right Center Midfield,63,Birmingham City WFC,969,['50070382-c43c-44ba-abdd-d283beb66f31'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:36.401,Pass,
,,,,,,,,,,,,,,,,,,,1.363146,,,,,,,,,,,,c79f519f-df1c-40b7-9bbb-5080cb98bcf0,1411,,,"[47.7, 56.0]",3775630,39,,,,1.6421038,,Right Foot,,,,"[46.5, 72.8]",,Ground Pass,,16.842802,,,,Harriet Scott,19592.0,,,,,,1,From Kick Off,Mollie Green,47520.0,Center Midfield,63,Birmingham City WFC,969,['421416dc-c1a5-4c42-b20e-517682ef5b02'],39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:39.139,Pass,
,,,,,,,,,,,,,,,,,,,1.711008,,,,,,,,,,,,211adeec-6c12-4c2e-acb7-581087864200,1414,,,"[42.3, 64.6]",3775630,39,,,,-3.0661547,,Right Foot,,,,"[25.1, 63.3]",,Ground Pass,,17.249058,,,,Georgia Brougham,15574.0,,,,,,1,From Kick Off,Harriet Scott,19592.0,Right Back,63,Birmingham City WFC,969,['df8b95e1-9203-4ca5-a70a-4031841d51e9'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:42.626,Pass,
,,,,,,,,,,,,,,,,,,,1.931395,,,,,,,,,,,,dffa5086-dea8-407a-9da9-ea8284a740db,1417,,,"[24.0, 57.3]",3775630,39,,,,-2.288051,,Right Foot,,,,"[8.3, 39.3]",,Ground Pass,,23.884932,,,,Hannah Hampton,22032.0,,,,,,1,From Kick Off,Georgia Brougham,15574.0,Right Center Back,63,Birmingham City WFC,969,['dd565de9-1e17-49a0-929b-a01c2611a32d'],46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:46.392,Pass,
,,,,,,,,,,,,,,,,,,,1.596927,,,,,,,,,,,,0dd4d6b3-86ef-4eaf-b812-6e145360e02f,1420,,,"[9.5, 34.4]",3775630,39,,,,-1.4711276,,Right Foot,,,,"[10.8, 21.4]",,Ground Pass,,13.064838,,,,Ruby Mace,41812.0,,,,,,1,From Kick Off,Hannah Hampton,22032.0,Goalkeeper,63,Birmingham City WFC,969,['b8f19ac0-486e-490d-84cb-d6e7447ad684'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:50.314,Pass,
,,,,,,,,,,,,,,,,,,,1.615257,,,,,,,,,,,,62d06125-c3e3-47cd-9e41-35b77cbc8b46,1423,,,"[21.4, 21.8]",3775630,39,,,,1.5844009,,Left Foot,,,,"[21.0, 51.2]",,Ground Pass,,29.402721,,,,Georgia Brougham,15574.0,,,,,,1,From Kick Off,Ruby Mace,41812.0,Left Center Back,63,Birmingham City WFC,969,['c2f378a1-5447-47b3-87ef-616216dd62f5'],55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:55.250,Pass,
,,,,,,,,,,,,,,,,,,,1.973852,,,,,,,,,,,,7f127412-f7e9-4168-ac0e-0017c66eb6d0,1426,,,"[26.2, 54.8]",3775630,39,,,,-0.058510546,,Right Foot,,,,"[50.1, 53.4]",,Ground Pass,,23.94097,,Incomplete,,Sarah Emma Mayling,19500.0,,,,,,1,From Kick Off,Georgia Brougham,15574.0,Right Center Back,63,Birmingham City WFC,969,"['20f8a334-bfad-4379-b3eb-ee353c43dd94', 'b9cbff45-0444-467b-825e-3a18004ecd6a']",59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:59.679,Pass,
,,,,,,,,,,,,,,,,,,,1.259829,,,,,,,,,,,,08b8194b-7d62-4feb-9fc2-4dc8bb934574,1430,,,"[80.2, 26.7]",3775630,40,,,,-0.22631831,,Left Foot,,,,"[95.4, 23.2]",,Ground Pass,,15.597756,,,,Vivianne Miedema,15623.0,,,,,,1,From Counter,Carlotte Wubben-Moy,49697.0,Left Center Back,64,Arsenal WFC,968,['36a5df0b-6ef4-470b-a28a-755d87745e37'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:03.003,Pass,
,,,,,,,,,,,,,,,,,,,1.159861,,,,,,,,,,,,37ca063d-00ae-4057-b78e-2a261cd04c68,1433,,,"[106.2, 27.1]",3775630,40,,,,-0.30587888,,Right Foot,,,,"[115.7, 24.1]",,Ground Pass,,9.962429,,,,Jordan Nobbs,10192.0,,,,,,1,From Counter,Vivianne Miedema,15623.0,Center Attacking Midfield,64,Arsenal WFC,968,['614b707e-1d77-4190-b794-914737c40898'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:06.431,Pass,
,,,,,,,,,,,,,,,,,,,0.837945,,,,,,,,,,,,eafcc14c-f06c-47aa-b3fa-36f7c78ad2a4,1439,,,"[120.0, 0.1]",3775630,40,,,,2.539939,,Right Foot,,,,"[113.3, 4.7]",,Ground Pass,,8.127115,,,,Katie McCabe,15620.0,,,,,Corner,1,From Corner,Jordan Nobbs,10192.0,Left Wing,65,Arsenal WFC,968,['76cf4318-1c1b-4b3d-815e-89189e1ef0e3'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:21.111,Pass,
