bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.068201,,,,,,,,,,10034e34-5aef-42e4-8b34-67e3b6e2a3eb,1868,,"[12.0, 17.0]",19731,51,,1.7761917,,,Right Foot,,,,"[7.0, 41.0]",,Ground Pass,24.5153,,Rebecca Leigh Spencer,18158.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,107,West Ham United LFC,972,['0e767e74-243b-4111-8e83-6e0c17deb9ed'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:37.215,Pass,
,,,,,,,,,,,,,2.81853,,,,,,,,,,b2aab8ca-3ea7-46ba-b37a-bd1e39b0ca1d,1872,,"[8.0, 40.0]",19731,51,,-0.11848996,,,Right Foot,,,,"[50.0, 35.0]",,High Pass,42.296574,,Jane Ross,4653.0,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,107,West Ham United LFC,972,"['3d791913-fd21-4f97-aef8-a2a0e53d9eea', '94b0ebee-6f39-42eb-8ca2-08170a5f30e6']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:39.424,Pass,True
,,,,,,,,,,,,,3.478543,,,,,,,,,,d466339c-13f9-4634-88ce-4781420c4b29,1878,,"[77.0, 37.0]",19731,51,,-0.5404195,,,Left Foot,,,,"[102.0, 22.0]",,High Pass,29.15476,Incomplete,Shannon Albuery,19775.0,,,,,,2,From Throw In,Nicola Cousins,15712.0,Left Center Back,107,West Ham United LFC,972,"['6af451a4-d226-4f40-9adb-a8e4852d9a0e', 'a295f22e-378f-4d23-a567-d3e9d435b2fa']",45,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:45.968,Pass,
,,,,,,,,,,,,,2.446165,,,,,,,,,,60efafed-6cca-4681-b907-0629a03c8e27,1885,,"[31.0, 74.0]",19731,52,,-0.05352027,,,Right Foot,,,,"[87.0, 71.0]",,High Pass,56.0803,Incomplete,,,,,,,Free Kick,2,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,108,West Ham United LFC,972,['101fb09c-b1bd-49f7-9f28-669c91155311'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:16.759,Pass,
,,,,,,,,,,,,,1.6408,,,,,,,,,,101fb09c-b1bd-49f7-9f28-669c91155311,1886,,"[34.0, 10.0]",19731,52,,0.22679885,,,Head,,,,"[47.0, 13.0]",,Low Pass,13.341664,,Ellie Mason,15715.0,,,,,Recovery,2,Regular Play,Nicola Cousins,15712.0,Left Center Back,109,Yeovil Town LFC,970,"['12e474dd-78d7-496a-ad91-862b3a4011e8', '60efafed-6cca-4681-b907-0629a03c8e27']",19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:19.205,Pass,
,,,,,,,,,,,,,2.6896,,,,,,,,,,1f42045e-c6d2-4c3f-b26c-e89a169cfeb7,1892,,"[46.0, 13.0]",19731,52,,0.37690926,,,Right Foot,,,,"[94.0, 32.0]",,High Pass,51.62364,,Amber Gaylor,15711.0,,,,,Free Kick,2,From Free Kick,Hannah Short,15717.0,Right Center Back,110,Yeovil Town LFC,970,['aa5618e0-abcd-4941-a4b2-26a0d22a5f55'],48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:48.151,Pass,
,,,,,,,,,,,,,1.4199,,,,,,,,,,0fbbcf5f-e697-4006-be14-aa95f2828fb5,1895,,"[94.0, 32.0]",19731,52,True,0.6435011,,,,,,,"[102.0, 38.0]",,Low Pass,10.0,Incomplete,,,,,,,,2,From Free Kick,Amber Gaylor,15711.0,Left Midfield,110,Yeovil Town LFC,970,"['4acba736-0fc4-4245-90b8-1ba2a23ece97', 'dd7a743d-cb66-4687-aee2-6a8d61cd975a']",50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:50.841,Pass,True
,,,,,,,,,,,,,1.47974,,,,,,,,,,a2a4da02-76ad-4e25-aee9-ed1c0217dc58,1902,,"[7.0, 41.0]",19731,53,,-1.2977877,,,Right Foot,,,,"[14.0, 16.0]",,Ground Pass,25.96151,,Brooke Hendrix,18159.0,,,,,Goal Kick,2,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,111,West Ham United LFC,972,['1e14d3d2-b6f7-4c5d-a7cd-9da3b997b8c0'],7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:07.728,Pass,
,,,,,,,,,,,,,1.215024,,,,,,,,,,9651b3f1-c725-41cd-988f-bca234b6a411,1905,,"[17.0, 17.0]",19731,53,,0.9652517,,,Right Foot,,,,"[26.0, 30.0]",,Ground Pass,15.811388,,Julia Simic,18150.0,,,,,,2,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,111,West Ham United LFC,972,['518bdcd8-b7c8-4f06-9f52-9cd17287ad35'],10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:10.338,Pass,
,,,,,,,,,,,,,1.49531,,,,,,,,,,3453f64d-4be6-4ba8-a996-cdae1f0b4623,1908,,"[27.0, 30.0]",19731,53,,-2.4592762,,,Right Foot,,,,"[11.0, 17.0]",,Ground Pass,20.615528,,Brooke Hendrix,18159.0,,,,,,2,From Goal Kick,Julia Simic,18150.0,Center Defensive Midfield,111,West Ham United LFC,972,['171f7900-819b-4c41-a99a-1a86d8f345bb'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:11.593,Pass,
,,,,,,,,,,,,,0.802518,,,,,,,,,,8304fb22-a31d-47a1-b44a-3b3a88ced928,1911,,"[11.0, 16.0]",19731,53,,-0.9600704,,,Right Foot,,,,"[18.0, 6.0]",,Ground Pass,12.206555,,Claire Lauren Rafferty,18156.0,,,,,,2,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,111,West Ham United LFC,972,['b40e580c-592d-4c6f-a26c-038370006ede'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:14.629,Pass,
,,,,,,,,,,,,,1.224588,,,,,,,,,,a5245801-3414-4dfa-b939-97fa638b5be7,1914,,"[18.0, 6.0]",19731,53,,2.3561945,,,Left Foot,,,,"[10.0, 14.0]",,Ground Pass,11.313708,,Brooke Hendrix,18159.0,,,,,,2,From Goal Kick,Claire Lauren Rafferty,18156.0,Left Back,111,West Ham United LFC,972,['27ef0f81-a8ee-4db8-8512-c739e369b044'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:15.471,Pass,
,,,,,,,,,,,,,1.366842,,,,,,,,,,478b143a-374b-4e67-a04b-ae2d5e16a56e,1917,,"[24.0, 24.0]",19731,53,,0.32175055,,,Right Foot,,,,"[39.0, 29.0]",,Ground Pass,15.811388,,Jane Ross,4653.0,,,,,,2,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,111,West Ham United LFC,972,['4da3c9f3-bce5-4d22-b296-819df80139ec'],20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:20.689,Pass,
,,,,,,,,,,,,,3.372525,,,,,,,,,,3d7648b3-5b86-46a6-b5e0-daddc03904ab,1921,,"[28.0, 45.0]",19731,53,,0.8023457,,,Right Foot,,,,"[57.0, 75.0]",,High Pass,41.725292,,Erin Simon,18155.0,,,,,,2,From Goal Kick,Jane Ross,4653.0,Center Forward,111,West Ham United LFC,972,['445c7cab-5f99-4093-a691-730d1c1bc307'],25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:25.391,Pass,
,,,,,,,,,,,,,1.041179,,,,,,,,,,c52296c4-8c67-41e9-9143-de4e5ec10989,1926,,"[56.0, 78.0]",19731,53,,-0.41822433,,,Right Foot,,,,"[65.0, 74.0]",,Ground Pass,9.848858,,Ria Percival,18145.0,,,,,Free Kick,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,112,West Ham United LFC,972,['2f080a27-1601-4d92-9b07-193445280b7b'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:48.282,Pass,
,,,,,,,,,,,,,0.895322,,,,,,,,,,af8c3895-630c-49d7-bdda-4eda11dfa1fb,1929,,"[66.0, 72.0]",19731,53,,2.5748634,,,Right Foot,,,,"[55.0, 79.0]",,Ground Pass,13.038404,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Center Midfield,112,West Ham United LFC,972,['77eca19c-ace0-4f5c-ba1c-9f27b3df592d'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:49.363,Pass,
,,,,,,,,,,,,,0.822371,,,,,,,,,,93bc45aa-fc68-4c7d-9aa1-d55335344f1b,1932,,"[55.0, 77.0]",19731,53,,-1.2924967,,,Right Foot,,,,"[57.0, 70.0]",,Ground Pass,7.28011,,Ria Percival,18145.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,112,West Ham United LFC,972,['058e8f8f-c5ae-4255-84d4-af29bc1dda05'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:51.792,Pass,
,,,,,,,,,,,,,1.477167,,,,,,,,,,3737351b-4720-4b22-90c6-2510baf94d40,1935,,"[58.0, 69.0]",19731,53,,2.5213432,,,Right Foot,,,,"[51.0, 74.0]",,Ground Pass,8.602325,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Center Midfield,112,West Ham United LFC,972,['257e83af-741b-494c-9b37-184957d5a666'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:53.961,Pass,
,,,,,,,,,,,,,0.741652,,,,,,,,,,a76e105b-724d-468e-8314-6844a22dad51,1938,,"[51.0, 74.0]",19731,53,,-0.87605804,,,Right Foot,,,,"[66.0, 56.0]",,Ground Pass,23.43075,,Ria Percival,18145.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,112,West Ham United LFC,972,['cf8dc5b5-ea4e-4fb3-9c60-558ff9ebdea4'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:57.703,Pass,
,,,,,,,,,,,,,0.974863,,,,,,,,,,d33f8bc4-4c3d-4077-a76f-edbf61b1c765,1942,,"[67.0, 56.0]",19731,53,,-0.90975314,,,Right Foot,,,,"[74.0, 47.0]",,Ground Pass,11.401754,,Kate Longhurst,18147.0,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Center Midfield,112,West Ham United LFC,972,['694238e2-0e2e-46d2-8e58-fbfe06d38914'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:59.709,Pass,
,,,,,,,,,,,,,3.665914,,,,,,,,,,8e7052d2-c356-4e36-bdc1-0a79b255485e,1945,,"[77.0, 48.0]",19731,54,,-0.93070817,,,Left Foot,,,,"[112.0, 1.0]",,High Pass,58.60034,Out,Claire Lauren Rafferty,18156.0,,True,,,,2,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,112,West Ham United LFC,972,['cbdcc493-1442-4e4e-85bc-c4be47ad1eef'],1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:01.820,Pass,
,,,,,,,,,,,,,1.174423,,,,,,,,,,5d8a0c0b-3c6f-4699-8a0e-874a631bf90d,1947,,"[17.0, 80.0]",19731,54,,-0.6055447,,,,,,,"[30.0, 71.0]",,High Pass,15.811388,Incomplete,,,,,,,Throw-in,2,From Throw In,Amy Goddard,15708.0,Right Back,113,Yeovil Town LFC,970,['c09f5966-f94f-4821-a79d-65b53ddf7a85'],27,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:27.830,Pass,
,,,,,,,,,,,,,1.700057,,,,,,,,,,c09f5966-f94f-4821-a79d-65b53ddf7a85,1948,,"[91.0, 10.0]",19731,54,,1.5707964,,,Head,,,,"[91.0, 24.0]",,High Pass,14.0,,Kate Longhurst,18147.0,,,,,Recovery,2,Regular Play,Esmee de Graaf,18154.0,Left Wing,114,West Ham United LFC,972,"['55cd95ea-9000-48e6-b01a-2616badeb6b1', '5d8a0c0b-3c6f-4699-8a0e-874a631bf90d']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:29.005,Pass,
,,,,,,,,,,,,,0.876127,,,,,,,,,,90f40026-6ed0-4bd7-af65-77ebd44e7805,1952,,"[91.0, 27.0]",19731,54,,-1.815775,,,Right Foot,,,,"[90.0, 23.0]",,Ground Pass,4.1231055,,Julia Simic,18150.0,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,114,West Ham United LFC,972,"['6b7d3a7f-9251-403b-8ce5-42137349a041', '8b75ef58-3887-442a-a299-fff7e05e3d58']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:31.193,Pass,True
,,,,,,,,,,,,,0.4342,,,,,,,,,,5f339161-d937-49d5-b69a-6ecaef2093ac,1955,,"[94.0, 26.0]",19731,54,,-0.19739556,,,Right Foot,,,,"[99.0, 25.0]",,Ground Pass,5.0990195,,Jane Ross,4653.0,,,,,,2,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,114,West Ham United LFC,972,['a8c93aaf-92f2-40c9-8333-7a3071e5f06d'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:33.324,Pass,
,,,,,,,,,,,,,0.663778,,,,,,,,,,f8fa2511-6839-42df-a1eb-89d5bf52626f,1959,,"[97.0, 25.0]",19731,54,,-1.3258177,,,Left Foot,,,,"[98.0, 21.0]",,Ground Pass,4.1231055,,Julia Simic,18150.0,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,114,West Ham United LFC,972,['9be9e25d-d4e9-4e33-9dc4-16566f6113be'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:33.838,Pass,
,,,,,,,,,,,,,1.966392,,,,,,,,,,33f9390f-34e1-4a6d-b29f-bed9bccae29e,1965,,"[109.0, 9.0]",19731,54,,1.5337762,,,Right Foot,True,,,"[110.0, 36.0]",,High Pass,27.018513,Incomplete,,,,,,,Recovery,2,Regular Play,Esmee de Graaf,18154.0,Left Wing,114,West Ham United LFC,972,['622d1f73-ab9a-46cf-a1fd-b0fc241b422d'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:36.935,Pass,
,,,,,,,,,,,,,1.123812,,,,,,,,,,502cbe7e-bea7-4799-a82c-f1fe7506ba05,1969,,"[101.0, 30.0]",19731,54,,1.815775,,,Left Foot,,,,"[99.0, 38.0]",,Ground Pass,8.246211,Incomplete,Kate Longhurst,18147.0,,,,,,2,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,114,West Ham United LFC,972,"['38a1e827-c3af-4119-8d12-c7d1cc1ba640', '4b6b3d75-5a2a-4cd5-89c4-7f7f9cf8fee4']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:40.549,Pass,
,,,,,,,,,,,,,1.472546,,,,,,,,,,85dbcf7b-7718-426c-8e6b-a4fee28b53b8,1973,,"[75.0, 22.0]",19731,54,,-3.09995,,,Right Foot,,,,"[51.0, 21.0]",,Ground Pass,24.020824,,Brooke Hendrix,18159.0,,,,,Recovery,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,114,West Ham United LFC,972,['02e07851-6af2-43cf-930b-66a86d9975ca'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:45.564,Pass,
,,,,,,,,,,,,,1.438543,,,,,,,,,,e04d7c7e-f1d5-4c16-b62e-a5f0e394542c,1976,,"[51.0, 22.0]",19731,54,,0.18697926,,,Left Foot,,,,"[88.0, 29.0]",,High Pass,37.65634,,Julia Simic,18150.0,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,114,West Ham United LFC,972,['90399226-c69d-4ae2-b900-3b5dadf80835'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:47.076,Pass,
,,,,,,,,,,,,,1.567615,,,,,,,,,,0f3c16b3-9ffd-470f-9ea5-a0fcf9848d1c,1979,,"[87.0, 27.0]",19731,54,,2.6135182,,,Right Foot,,,,"[75.0, 34.0]",,Ground Pass,13.892444,,Ria Percival,18145.0,,,,,,2,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,114,West Ham United LFC,972,['31b1f1e6-9426-40e8-90c8-acc31ba75573'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:49.185,Pass,
,,,,,,,,,,,,,0.787678,,,,,,,,,,153be3a7-a4da-4380-b71e-2c2236cba9cf,1983,,"[81.0, 25.0]",19731,54,,-0.844154,,,Right Foot,,,,"[97.0, 7.0]",,Ground Pass,24.083189,,Esmee de Graaf,18154.0,,,,,,2,Regular Play,Ria Percival,18145.0,Right Center Midfield,114,West Ham United LFC,972,"['890f895f-c93c-43e4-ab28-65d13b6b63a7', '986069e7-48dd-477e-a8b2-a967a2e4e22f']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:53.384,Pass,True
,,,,,,,,,,,,,1.716974,,,,,,,,,,2feb3185-9709-489e-af62-382ae998d67b,1987,,"[96.0, 5.0]",19731,54,,0.33929262,,,Right Foot,,,,"[113.0, 11.0]",,Ground Pass,18.027756,,Julia Simic,18150.0,,,Through Ball,True,,2,Regular Play,Esmee de Graaf,18154.0,Left Wing,114,West Ham United LFC,972,"['7268ae55-241f-47d0-9be8-ccae034954e5', 'd32523aa-be52-4962-9e6c-c95ec38d7e8b']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:54.408,Pass,True
,,,,,,,,,,,,,1.999776,,,,,,,,,,1a786c45-c747-4412-9c24-ee671a541b3d,1990,,"[118.0, 15.0]",19731,54,,1.6396528,,,Left Foot,True,,,"[116.0, 44.0]",,High Pass,29.068884,Incomplete,,,,,,,,2,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,114,West Ham United LFC,972,['13219a73-a200-4fec-9916-004316e7d7e8'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:58.703,Pass,
,,,,,,,,,,,,,0.8378,,,,,,,,,,53fcb9ab-0d4b-49be-ad76-113a02209ead,1992,,"[17.0, 48.0]",19731,55,,2.55359,,,Left Foot,,,,"[11.0, 52.0]",,Ground Pass,7.2111025,,Amy Goddard,15708.0,,,,,Recovery,2,Regular Play,Shannon Albuery,19775.0,Left Center Forward,114,West Ham United LFC,972,['0486773e-2836-4a5b-97f6-7e6b6945f0d4'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:02.520,Pass,
,,,,,,,,,,,,,2.0831,,,,,,,,,,f9ce55e7-43d4-4b55-a463-ec71ec4e9c52,1995,,"[15.0, 52.0]",19731,55,,0.024994794,,,Right Foot,,,,"[55.0, 53.0]",,High Pass,40.012497,Incomplete,,,,,,,,2,Regular Play,Amy Goddard,15708.0,Right Back,114,West Ham United LFC,972,['b9b687bc-0387-4c98-9ded-72d82e052fab'],4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:04.643,Pass,
,,,,,,,,,,,,,1.2204,,,,,,,,,,b9b687bc-0387-4c98-9ded-72d82e052fab,1997,,"[66.0, 28.0]",19731,55,,1.152572,,,Other,,,,"[70.0, 37.0]",,Low Pass,9.848858,,Ria Percival,18145.0,,,,,Recovery,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,114,West Ham United LFC,972,"['c6683093-86dd-4f59-bd08-1ba198061802', 'e9a36c99-07db-43f3-a751-d0d78f29fd7a', 'f9ce55e7-43d4-4b55-a463-ec71ec4e9c52']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:06.726,Pass,True
,,,,,,,,,,,,,0.1446,,,,,,,,,,0f6fd697-839a-4ce6-ad55-b4abf6907914,2000,,"[69.0, 42.0]",19731,55,,0.0,,,Right Foot,,,,"[71.0, 42.0]",,Low Pass,2.0,Incomplete,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Center Midfield,114,West Ham United LFC,972,['9f3db303-fb86-4e06-b8d0-8bc1a8a4e222'],9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:09.877,Pass,
,,,,,,,,,,,,,1.8704,,,,,,,,,,50d98a7d-9fac-47dc-9272-9c9bc3f5ec58,2005,,"[83.0, 36.0]",19731,55,,-1.4513674,,,Right Foot,,,,"[86.0, 11.0]",,Ground Pass,25.179358,,Amber Gaylor,15711.0,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Right Center Forward,114,West Ham United LFC,972,"['07587258-70c8-4f82-b602-41d6788f7454', 'e6083915-d3d5-4b3a-ae03-5742d1bc01d3']",16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:16.876,Pass,True
,,,,,,,,,,,,,0.1545,,,,,,,,,,7f7ec3ba-bd97-4bb6-9403-e4f9424a14df,2009,,"[86.0, 7.0]",19731,55,,-0.35877067,,,Left Foot,,,,"[102.0, 1.0]",,Ground Pass,17.088007,Out,,,,,,,,2,Regular Play,Amber Gaylor,15711.0,Left Midfield,114,West Ham United LFC,972,,23,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:23.733,Pass,
,,,,,,,,,,,,,1.343907,,,,,,,,,,a066a995-a2d1-4029-be50-a74e899674fb,2010,,"[31.0, 80.0]",19731,55,,-2.6476512,,,,,,,"[18.0, 73.0]",,Low Pass,14.764823,,Gilly Louise Scarlett Flaherty,18151.0,,,,,Throw-in,2,From Throw In,Erin Simon,18155.0,Right Back,115,West Ham United LFC,972,['8cffb99e-f9f8-4bf3-ad62-373b824c69b4'],34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:34.287,Pass,
,,,,,,,,,,,,,1.334278,,,,,,,,,,d22f0dd5-1c6f-456c-aff2-256fb65bfa69,2013,,"[18.0, 73.0]",19731,55,,-0.4048918,,,Right Foot,,,,"[32.0, 67.0]",,Ground Pass,15.231546,,Ria Percival,18145.0,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,115,West Ham United LFC,972,['a153e9e6-6543-4e09-bc2d-3baf6395a024'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:37.322,Pass,
,,,,,,,,,,,,,1.22812,,,,,,,,,,87cc4350-e3a5-4a4b-a852-a7b8cf9d977b,2016,,"[33.0, 67.0]",19731,55,,3.1415927,,,Right Foot,,,,"[19.0, 67.0]",,Ground Pass,14.0,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Throw In,Ria Percival,18145.0,Right Center Midfield,115,West Ham United LFC,972,['2245d000-3d4a-4579-8eaa-beb45cf1783e'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:38.696,Pass,
,,,,,,,,,,,,,2.07589,,,,,,,,,,dbe6ad12-f43c-4583-b587-73151615c598,2019,,"[22.0, 67.0]",19731,55,,-1.6183795,,,Right Foot,,,,"[20.0, 25.0]",,Low Pass,42.047592,,Brooke Hendrix,18159.0,,True,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,115,West Ham United LFC,972,['54e492e0-e320-4dd7-a487-e994f27778d2'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:41.630,Pass,
,,,,,,,,,,,,,2.084613,,,,,,,,,,cdc0a20e-0280-4684-a978-f3da0297e02f,2022,,"[25.0, 26.0]",19731,55,,0.03029376,,,Right Foot,,,,"[58.0, 27.0]",,Ground Pass,33.01515,,Kate Longhurst,18147.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,115,West Ham United LFC,972,['37d3c62d-13ab-4340-a18f-16b5fe4bfd6e'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:45.619,Pass,
,,,,,,,,,,,,,0.872178,,,,,,,,,,eb842dc0-9521-402d-bd00-a8440d0d8fff,2026,,"[64.0, 26.0]",19731,55,,-0.08673834,,,Left Foot,,,,"[87.0, 24.0]",,Ground Pass,23.086792,,Esmee de Graaf,18154.0,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,115,West Ham United LFC,972,['4f3be3b3-a6b7-41f9-93d9-a489cb86ef00'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:48.588,Pass,
,,,,,,,,,,,,,1.815529,,,,,,,,,,eae94f96-aaf2-44ff-8a48-b73d235846e3,2032,,"[90.0, 27.0]",19731,56,,0.47835243,,,Right Foot,,,,"[117.0, 41.0]",,High Pass,30.413813,Incomplete,,,,,,,Free Kick,2,From Free Kick,Julia Simic,18150.0,Center Defensive Midfield,116,West Ham United LFC,972,['919936b3-77ae-4020-bf78-90356163d04a'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:37.647,Pass,
,,,,,,,,,,,,,1.552224,,,,,,,,,,1cb7a1a8-f06a-4e3a-a2fa-ba5681d96110,2045,,"[120.0, 80.0]",19731,57,,-1.5971061,,,Left Foot,,,,"[119.0, 42.0]",,High Pass,38.013157,Incomplete,,,,,,,Corner,2,From Corner,Claire Lauren Rafferty,18156.0,Left Back,117,West Ham United LFC,972,['503fc34f-fe2d-420a-9042-b2a959dbb46a'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:13.359,Pass,
,,,,,,,,,,,,,2.827017,,,,,,,,,,eab7d3aa-a0df-486c-87df-bb49af7dda75,2048,,"[16.0, 51.0]",19731,57,,0.019228399,,,Drop Kick,,,,"[68.0, 52.0]",,High Pass,52.009613,Incomplete,Olivia Fergusson,15718.0,,,,,,2,From Keeper,Megan Walsh,15709.0,Goalkeeper,118,Yeovil Town LFC,970,"['3fa1c8d7-e21b-4d2b-9971-b91527e64937', '9d6a88b1-be74-460e-bd67-117b8c9c3eaa']",20,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:12:20.111,Pass,
,,,,,,,,,,,,,3.3284,,,,,,,,,,9d6a88b1-be74-460e-bd67-117b8c9c3eaa,2050,,"[53.0, 29.0]",19731,57,,-0.4636476,,,Right Foot,,,,"[93.0, 9.0]",,Ground Pass,44.72136,,Esmee de Graaf,18154.0,,,,,Recovery,2,Regular Play,Erin Simon,18155.0,Right Back,119,West Ham United LFC,972,"['eab7d3aa-a0df-486c-87df-bb49af7dda75', 'f1d13054-4759-48f4-aa21-1cc7aa80bdad']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:22.938,Pass,
,,,,,,,,,,,,,0.8957,,,,,,,,,,cc9404b9-146e-4831-bed1-430c7da3b3e7,2057,,"[116.0, 13.0]",19731,57,,1.5707964,,,Left Foot,,,,"[116.0, 29.0]",,Low Pass,16.0,Incomplete,,,,,,,,2,Regular Play,Esmee de Graaf,18154.0,Left Wing,119,West Ham United LFC,972,['8074a23f-bd4c-4ce3-a1cb-06273af11cec'],31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:31.079,Pass,
