ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,c17f371d-3246-4325-b990-f95e42de6ed3,2905,,,"[24.2, 73.6]",2275106,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,132,Bristol City WFC,973,['3eb6c62d-bc6b-48cf-930e-869a9f61b8e4'],49,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:49.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8009613b-c88a-44d1-84c2-d795e247fa6b,2909,,,"[37.5, 65.1]",2275106,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,132,Bristol City WFC,973,"['183c38e5-28f4-4b57-aece-09d7316b8272', '8b0da048-652f-47ec-a5a4-e47fa511cdb5']",53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:53.046,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0e24a22d-bbc2-42be-a8b3-11d8ed8247cd,2913,,,"[22.9, 73.5]",2275106,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,132,Bristol City WFC,973,"['139591ba-93b4-4b7a-898c-64d0424b702b', '827c3dc1-4248-4876-8a61-45be940773b8']",56,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:56.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,17b06856-e7d8-4c8e-b494-6c0352dae810,2916,,,"[33.2, 63.7]",2275106,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Back,132,Bristol City WFC,973,['57d0cae7-325b-456e-bc67-6cdf4fbcbba8'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:59.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00ceb168-c6e2-4fc6-bad4-e2b16a041086,2919,,,"[20.7, 49.9]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,132,Bristol City WFC,973,['23a02100-d476-417b-b70e-903cd75ed231'],0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:00.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6ae5b0f4-df29-4801-9671-4e73c73f33c7,2922,,,"[30.9, 4.6]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,132,Bristol City WFC,973,['a1e8adb3-9c30-46a6-9bf3-e0f0f31aa065'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:04.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5972eb9d-3297-4f77-ba47-b3e7b24ff677,2925,,,"[33.8, 19.6]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,132,Bristol City WFC,973,['be347aac-868d-4faa-8d8f-f4d4eeb7da86'],10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:10.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1be32f98-57d1-4ea7-a9a3-b971453182fd,2928,,,"[47.4, 71.2]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,132,Bristol City WFC,973,['bb244a73-2dae-40b6-aaf2-98a32864534e'],14,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:14.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b259b520-2ef6-4afe-9999-7447143417b7,2931,,,"[77.6, 74.8]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Center Forward,132,Bristol City WFC,973,['ed9e9aed-75e9-41cb-8c37-fdcc77f13495'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:16.998,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4f1c8ec7-763c-4d40-a31c-c30feb673663,2935,,,"[110.8, 45.2]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ga-Eul Jeon,35407.0,Center Attacking Midfield,132,Bristol City WFC,973,['cb0037da-aa2a-4708-a797-a03e6d1de2a7'],23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:23.833,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,43218861-bfc3-4253-a3cc-09ed241090e2,2942,,,"[111.2, 33.3]",2275106,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Wing,132,Bristol City WFC,973,['fa0e848e-7b1d-4a0b-843b-a6697cf67a91'],31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:31.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5d0189e0-3be7-4f3f-97f5-a1325149a036,2945,,,"[93.4, 68.4]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yana Daniëls,10093.0,Right Wing,133,Bristol City WFC,973,['85eba8c6-2257-48c8-8f58-39e242b9365b'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:16.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f62a06d3-f91b-4bef-ab48-c1cdda2a0eb4,2950,,,"[89.6, 69.2]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivia Chance,24925.0,Left Defensive Midfield,133,Bristol City WFC,973,"['1eed864a-2015-41ae-a920-7fac7871e674', 'f96a8f1e-041d-46e4-9cd3-7640688596d4']",23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:23.278,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,17137668-8b04-44a3-a022-03541afebd34,2953,,,"[100.5, 39.7]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gemma Evans,16381.0,Left Center Back,133,Bristol City WFC,973,['7b3f304a-edae-4da5-8941-22b12cd78ff5'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:25.918,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,00a2d5c3-e363-42ec-a628-088c00a07834,2956,,,"[40.3, 46.2]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Right Defensive Midfield,133,Bristol City WFC,973,['e2bdb738-a3ff-4d4e-9fce-3e13c3013fad'],30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:30.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ad928d89-af48-4142-a7ea-7114e2f39551,2959,,,"[73.6, 40.4]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Left Center Forward,134,Manchester City WFC,746,['d2dce804-b7a0-43cf-81c3-4ba1ff4bfb4c'],34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:34.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,464b3434-9ad8-48e3-b6b2-180d87d50484,2962,,,"[97.1, 48.4]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,134,Manchester City WFC,746,['3f52b73c-732a-4518-9401-e3c5c89acdee'],38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:38.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5ff4c9da-9823-49c6-a4f8-5b5c2b2d1242,2970,,,"[54.1, 58.9]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,134,Manchester City WFC,746,['bd245d49-dbdb-43c3-be20-ce2c598e9c45'],48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:48.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69e72685-34e7-44aa-8ffb-11dbb81cea3c,2973,,,"[64.3, 3.3]",2275106,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,134,Manchester City WFC,746,['ee128682-65d9-46dd-a313-140525f267f7'],52,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:52.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae4cc07d-33a9-48e7-b494-ef5e648dfe10,2977,,,"[58.9, 71.3]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Wing,135,Bristol City WFC,973,['418a0999-044f-4c81-86f2-3f4e834f5245'],5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:05.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,17661a37-266e-44b2-b4cd-4b23d1b47cab,2981,,,"[56.6, 78.1]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faye Bryson,15578.0,Right Back,135,Bristol City WFC,973,"['3c3d0f7f-677d-46cc-bfff-5b4f0d7ffeda', '6e2dba0d-1334-4de6-ad78-b2ce6d065694']",7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:07.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1471f7fe-abc5-46fb-8000-46f1196d1139,2983,,,"[67.3, 75.6]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Center Forward,135,Bristol City WFC,973,['a19b158b-8bc8-40df-83d0-19413e1f1dab'],8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:08.152,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,723d97fa-51ef-449a-8d5c-7ef10944fe96,2986,,,"[70.4, 61.8]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ga-Eul Jeon,35407.0,Center Attacking Midfield,135,Bristol City WFC,973,['7fdd3cf6-3790-42c7-9a66-8fd04f7ae5d2'],10,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:10.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4c62002-c216-4e31-9f26-f99286d8b844,2991,,,"[29.9, 14.3]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,136,Manchester City WFC,746,['4215b53b-15ff-4f25-a7fd-a2829692b8f8'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:16.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6020102e-5193-49c0-8a76-8b0be5de6d77,2994,,,"[32.9, 42.1]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,136,Manchester City WFC,746,['36052a41-9273-48bf-8570-fca818031e7f'],19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:19.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c4c90fce-cc4c-4b7a-9df6-e6424ee9d087,2997,,,"[68.7, 14.3]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,136,Manchester City WFC,746,['9c24c7f1-daa9-4b04-a7b2-ae7be3e19eae'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:25.386,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,80d88099-c922-4cca-964d-76ca01c22cd1,3001,,,"[94.3, 25.5]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Center Forward,136,Manchester City WFC,746,['b786a6c8-5074-4909-9288-3d51598c4b9c'],32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:32.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b5e7214f-27a4-4550-ae89-0af591958c7e,3005,,,"[21.7, 16.3]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,137,Bristol City WFC,973,['64be8470-dbc2-4cf1-9b96-e4f6e4263820'],39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:39.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,69dd7d0d-410f-4dd0-b3b0-1294f5dbea21,3008,,,"[43.6, 1.5]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,137,Bristol City WFC,973,['de212034-315e-4d3f-bf9e-7755a2615dc0'],42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:42.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c2a96e50-b579-42a0-b50e-39c69fb4d5fe,3011,,,"[62.4, 1.4]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Wing,137,Bristol City WFC,973,['0b1cb45d-1fc7-4eed-9483-d432c950db85'],44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:44.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1192304-5982-41ad-8a85-3806898ed552,3016,,,"[57.6, 9.1]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,137,Bristol City WFC,973,"['4e4d9ecc-2abe-4a02-8ff6-39bc4db83ebd', 'ab6aa8ca-b12f-4094-8c1a-82b84eb1c350']",45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:45.875,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,25fca1bf-8b09-4ede-a5bb-fd9151f73e8f,3021,,,"[62.0, 24.1]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,137,Bristol City WFC,973,['39c88301-585a-4623-8aea-2a74d8457122'],49,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:49.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80cfacf3-2bec-4d71-904f-b91cb9636fd2,3024,,,"[74.6, 66.3]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Center Forward,137,Bristol City WFC,973,['72133954-0052-4e2d-9997-da221b1e3e60'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:53.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,46744449-5fc6-4a76-a38f-edcccd724abf,3030,,,"[15.8, 28.9]",2275106,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,138,Manchester City WFC,746,"['64e7540d-10a0-4a75-9fb4-f136ed509acd', 'f6ce4a3e-b37b-4b9a-b98e-f65a0cc88bfc']",59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:59.369,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5021017e-e784-4b4a-b8ba-0f905f441bc9,3032,,,"[25.6, 25.0]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,138,Manchester City WFC,746,['eb51b334-5fc6-443c-9f4c-b76e42fe84e5'],0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:00.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,03deea85-f2a5-41ad-925e-17e3ea831cba,3035,,,"[21.0, 7.4]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,138,Manchester City WFC,746,['1e71b490-67b9-4608-9df4-a57deb3a4e88'],3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:03.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3fa2ec2d-7914-4e9f-a4a8-1bbeddd66550,3038,,,"[13.2, 25.5]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,138,Manchester City WFC,746,['3f7fe46d-2ad1-4349-9595-537040f0cd27'],6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:06.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d5df97e8-bbfe-4d2d-980d-962272d4fc44,3041,,,"[6.4, 46.2]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,138,Manchester City WFC,746,['04d61dbf-000b-4712-9142-20c56fcb3fc1'],10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:10.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d6321b2e-2c4d-4251-b2dd-390df5dca619,3044,,,"[14.6, 64.2]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,138,Manchester City WFC,746,['7e1a6486-b938-43e6-b744-5dc5b6423311'],11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:11.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00149b16-a438-403c-8a6a-31a4079282b2,3047,,,"[64.3, 78.2]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,138,Manchester City WFC,746,['0517150d-6bc1-44a3-8741-7b957a22f741'],18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:18.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43581e93-a61b-4b3d-8adb-5bb6a1930d90,3050,,,"[96.5, 62.2]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Left Center Forward,138,Manchester City WFC,746,['128fc51c-47cf-4a64-a06a-4448dc75999d'],23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:23.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2fc929d4-e05f-4f6e-9413-1701a66db623,3053,,,"[76.2, 70.8]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,138,Manchester City WFC,746,['4e91d45c-34e6-4a0b-a0b9-018e106da8cf'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:28.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c0d8267-6d4b-45e5-98b0-02f19d4803dc,3056,,,"[66.4, 44.7]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,138,Manchester City WFC,746,['8e449509-1422-4c02-ad7a-d3ab3d0b7075'],31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:31.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,390acf33-17e6-4ae8-84ea-1e40b5269cb7,3060,,,"[62.9, 14.4]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,138,Manchester City WFC,746,['715de0eb-1d71-4e4a-b857-0e615089af4e'],35,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:35.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa56f93c-e331-4411-bd99-f834c13cc944,3063,,,"[54.1, 41.6]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,138,Manchester City WFC,746,['d8d61fcb-8988-4ba8-9332-3d503fe062bb'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:40.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0941e804-efa9-4124-a94d-abb2d423fafe,3066,,,"[89.4, 66.1]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,138,Manchester City WFC,746,['c7af8e39-7f84-4a83-ab2b-8e7322943a01'],44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:44.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4216f80-69ee-4a21-a80f-de769dc69ce4,3069,,,"[85.7, 56.6]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,138,Manchester City WFC,746,['a0d971a5-9b5e-4863-8c0f-eea42b7a026d'],47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:47.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c6e60784-cb97-4474-b68d-6df65eb46420,3072,,,"[105.0, 56.3]",2275106,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Left Center Forward,138,Manchester City WFC,746,['2c42ea9a-3e1e-4fb3-8b51-50ceb7926319'],49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:49.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c07a25af-e901-4ba7-a5dc-43f88d9d57a9,3081,,,"[102.1, 52.5]",2275106,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellen White,10180.0,Left Center Forward,139,Manchester City WFC,746,"['389cad44-95ad-4cda-9a6a-2d75db37eadb', '92531660-ba64-4382-a6d3-3c5b818296c1']",28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:28.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,a8a10bd4-c7ad-4a47-a0e9-01a2bc4999da,3085,,,"[22.1, 63.9]",2275106,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jasmine Matthews,15618.0,Right Center Back,140,Bristol City WFC,973,['fb2c9390-a925-4f9f-8296-d9fd4b5eccb6'],45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:45.907,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,457fdf76-028a-4de0-bd8a-883ab6153d1f,3088,,,"[71.6, 57.8]",2275106,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ga-Eul Jeon,35407.0,Center Attacking Midfield,140,Bristol City WFC,973,['2e78c2ac-a83d-46fe-b0aa-fb4090f09a8d'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:53.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b484a6e2-f14c-4052-ae39-a42ca0161ac2,3090,,,"[6.0, 30.8]",2275106,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,141,Manchester City WFC,746,['d45f582b-009a-4f36-94a8-0c56fc5991c0'],55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:55.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ecffbb7a-736a-4439-8adb-3d30703ffb83,3093,,,"[20.8, 41.9]",2275106,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,141,Manchester City WFC,746,['432d9618-c846-4271-b650-0cfb77492bc5'],58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:58.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d3f3c2f4-14a7-4c8b-b5cf-5f722f5ff735,3097,,,"[55.7, 72.4]",2275106,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Back,141,Manchester City WFC,746,"['468a44f9-e4b1-4bf1-a048-dac39fa26405', 'bf53fe57-b693-43a9-b687-73a05e510009']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:03.382,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f4d009f0-38c2-4353-aa81-31ed4bdcd8d9,3106,,,"[64.2, 0.8]",2275106,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,141,Manchester City WFC,746,['405e742c-d895-4a9e-8ab2-1471ab055102'],7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:07.771,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,98ac552e-c78c-4e95-94e5-eb11827b958c,3108,,,"[88.0, 78.4]",2275106,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Center Forward,142,Manchester City WFC,746,['2efcfe8c-7322-40cf-8101-96f27a4c5dae'],43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:43.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b86a6896-2ef4-48e5-8b28-e42a3c3ac1b3,3111,,,"[22.9, 7.7]",2275106,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,142,Manchester City WFC,746,['09938481-b2ba-4aac-8147-bd93bc568400'],45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:45.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7f396a0e-79a5-4d52-ba86-869de10a0c4f,3117,,,"[91.6, 78.4]",2275106,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Center Forward,142,Manchester City WFC,746,['1cba4925-bf27-4d3d-a22f-0e0aeb2842bc'],50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:50.836,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b5a9f066-54eb-4f80-a2ff-f39f0118c511,3125,,,"[110.1, 47.4]",2275106,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Left Center Forward,142,Manchester City WFC,746,['1c2ed0e0-53be-4712-a4f2-23f6596010cb'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:01.778,Ball Receipt*,
