ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.561412,,,,,,,,,,,,6c3cd357-1200-446d-be25-0c99c731d319,2026,,"[92.5, 80.0]",2275086,54,,,,-0.21075355,,,,,,"[112.6, 75.7]",,High Pass,,20.554804,,,,,Angharad James,15577.0,,,,,,Throw-in,2,From Throw In,Kristine Leine,31628.0,Right Back,128,Reading WFC,974,['66a90d77-f4c6-406a-ac70-4686c108b465'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:26.077,Pass,
,,,,,,,,,,,,,,,1.480587,,,,,,,,,,,,91dcdba1-4474-40f9-a553-83e261683cca,2030,,"[111.7, 76.9]",2275086,54,,,,3.1415927,,Right Foot,,,,"[101.7, 76.9]",,Ground Pass,,10.0,,,,,Kristine Leine,31628.0,,,,,,,2,From Throw In,Angharad James,15577.0,Right Wing,128,Reading WFC,974,['96a4a425-04c3-48af-a4bf-5e699c1f8037'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:29.573,Pass,
,,,,,,,,,,,,,,,1.186728,,,,,,,,,,,,d20073ca-9a37-443d-8a50-3e8219991cbd,2032,,"[101.7, 76.9]",2275086,54,,,,-1.2965307,d2a91f73-badf-4363-80af-f4e26e271434,Right Foot,True,,,"[110.0, 47.4]",,High Pass,,30.645391,,,,,Fara Williams,10251.0,True,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Back,128,Reading WFC,974,['79da8874-cc3b-44e3-8515-c9cf65ac39f8'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:31.054,Pass,
,,,,,,,,,,,,,,,1.509968,,,,,,,,,,,,523ae1f7-f6db-4244-b873-54fa51299bb7,2036,,"[7.0, 36.1]",2275086,54,,,,0.4835653,,Right Foot,,,,"[56.7, 62.2]",,High Pass,,56.13644,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,129,Arsenal WFC,968,"['457464d2-87d0-478b-bfee-7458cb36040a', 'c8166fe6-be59-4b0e-9807-a72d5367fdf1']",56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:56.167,Pass,
,,,,,,,,,,,,,,,1.283207,,,,,,,,,,,,457464d2-87d0-478b-bfee-7458cb36040a,2038,,"[63.4, 17.9]",2275086,54,,,,0.1448125,,Head,,,,"[82.6, 20.7]",,High Pass,,19.403093,,,Incomplete,,Fara Williams,10251.0,,,,,,Recovery,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,129,Arsenal WFC,968,"['523ae1f7-f6db-4244-b873-54fa51299bb7', 'e626e643-21ce-4b4f-82de-dd486cd267ce', 'f0dbf20a-b0f2-4b11-9161-4367a79aaccf']",57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:57.677,Pass,
,,,,,,,,,,,,,,,0.882977,,,,,,,,,,,,e626e643-21ce-4b4f-82de-dd486cd267ce,2040,,"[37.5, 59.4]",2275086,54,,,,2.1910458,,Right Foot,,,,"[35.5, 62.2]",,Ground Pass,,3.4409301,,,,,Lisa Evans,10179.0,,,,,,Recovery,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,129,Arsenal WFC,968,"['457464d2-87d0-478b-bfee-7458cb36040a', 'c05910ae-e06b-47c7-b765-7233d3335745']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:58.960,Pass,
,,,,,,,,,,,,,,,0.911595,,,,,,,,,,,,d03573cb-c0d8-47e0-a737-550bd303875e,2044,,"[34.7, 62.2]",2275086,54,,,,-2.3070538,,Left Foot,,,,"[28.9, 55.8]",,Ground Pass,,8.637129,,,,,Kim Little,15616.0,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Back,129,Arsenal WFC,968,"['7724a590-878e-4106-ae4c-c47790a9bc30', 'd2a13abe-2ea6-46cd-8a4d-d3ee4ad4eaaa']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:59.883,Pass,True
,,,,,,,,,,,,,,,2.160025,,,,,,,,,,,,6f6a8cca-0230-4ba0-b944-7afffb45c7c5,2048,,"[28.9, 56.0]",2275086,55,,,,-2.441548,,Right Foot,,,,"[8.6, 38.9]",,Ground Pass,,26.54242,,,,,Manuela Zinsberger,10237.0,,,,,,,2,From Goal Kick,Kim Little,15616.0,Right Center Midfield,129,Arsenal WFC,968,"['98c75748-4257-439c-8e05-1e73e626c6c5', 'af1da367-960c-46b7-b26b-4795671c9d26']",1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:01.879,Pass,True
,,,,,,,,,,,,,,,2.272524,,,,,,,,,,,,b2794450-144b-4828-84cc-8c7db3e1a7ae,2052,,"[10.3, 35.0]",2275086,55,,,,-0.5562132,,Left Foot,,,,"[51.8, 9.2]",,High Pass,,48.866043,,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,129,Arsenal WFC,968,"['34dbae86-7d39-455d-92fa-be71e9745461', 'a4e2f507-8d33-473f-a6bc-ea0b1ab1e9d3', 'aead0d42-1a7f-4b02-adad-f4a8279f0ea1']",5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:05.537,Pass,True
,,,,,,,,,,,,,,,1.05761,,,,,,,,,,,,aead0d42-1a7f-4b02-adad-f4a8279f0ea1,2054,,"[68.3, 70.9]",2275086,55,,,,-0.92522055,,Head,,,,"[74.1, 63.2]",,High Pass,,9.64002,,,,,Jade Moore,10190.0,,,,,,Recovery,2,Regular Play,Kristine Leine,31628.0,Right Back,130,Reading WFC,974,"['b2794450-144b-4828-84cc-8c7db3e1a7ae', 'e2d99af2-fcf4-4016-9f01-e6b76670a2ef']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:07.809,Pass,
,,,,,,,,,,,,,,,1.331359,,,,,,,,,,,,cf532c60-1c2f-48ba-997c-c5d9f5df9141,2057,,"[70.9, 63.7]",2275086,55,,,,-2.5766883,,Right Foot,,,,"[56.7, 54.7]",,Ground Pass,,16.811901,,,,,Sophie Howard,15720.0,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Defensive Midfield,130,Reading WFC,974,['bee34418-ec98-4123-b3c6-5d8730b96f62'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:09.969,Pass,
,,,,,,,,,,,,,,,1.321103,,,,,,,,,,,,fe81d0f5-38f4-4410-859a-3e5f5b4c4fa2,2060,,"[56.1, 55.5]",2275086,55,,,,1.1429983,,Right Foot,,,,"[64.9, 74.8]",,Ground Pass,,21.211554,,,,,Kristine Leine,31628.0,,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Center Back,130,Reading WFC,974,['6948625b-86d7-4e65-a61b-5dcdbfc4c75e'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:12.222,Pass,
,,,,,,,,,,,,,,,1.225783,,,,,,,,,,,,3f62ce87-7f4d-42d3-a58a-e7b93a56c568,2063,,"[64.9, 74.4]",2275086,55,,,,-2.5234485,,Right Foot,,,,"[55.9, 68.0]",,Ground Pass,,11.0435505,,,,,Sophie Howard,15720.0,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Back,130,Reading WFC,974,['974f98b5-42bc-49dd-8ea3-84614e2e92a7'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:13.616,Pass,
,,,,,,,,,,,,,,,2.215465,,,,,,,,,,,,99a17594-4b55-4890-8f56-23f0fa63a801,2066,,"[56.3, 70.1]",2275086,55,,,,-0.75861883,,Right Foot,,,,"[90.8, 37.4]",,High Pass,,47.53462,,,Incomplete,,Lisa-Marie Utland,10387.0,,,,,,,2,Regular Play,Sophie Howard,15720.0,Right Center Back,130,Reading WFC,974,"['1927debb-f427-4063-af0c-3be71c811044', '330ef56e-771b-40b8-86a3-ddc47d3e06b1']",16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:16.568,Pass,
,,,,,,,,,,,,,,,1.647238,,,,,,,,,,,,e6b3d9ba-6227-43a2-9986-6688af95767e,2072,,"[79.2, 37.8]",2275086,55,,,,-1.6421038,,Left Foot,,,,"[77.7, 16.8]",,Low Pass,,21.053503,,,,,Mayumi Pacheco,15724.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,130,Reading WFC,974,"['6dcdd388-8a94-4e36-a25c-6a411762095c', 'e0730436-7253-4ff4-8d75-447682581f78']",22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:22.175,Pass,True
,,,,,,,,,,,,,,,2.751123,,,,,,,,,,,,21e613aa-69a7-4c23-b537-d932f72830d8,2075,,"[78.3, 15.8]",2275086,55,,,,0.1522889,,Left Foot,,,,"[120.0, 22.2]",,Low Pass,,42.188267,,,Out,,Fara Williams,10251.0,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,130,Reading WFC,974,['cca92330-635a-4158-8ec1-cbb0cf9e302c'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:25.218,Pass,
,,,,,,,,,,,,,,,0.906779,,,,,,,,,,,,95c0ddc5-7756-4f50-a7b7-25ac1c22372b,2077,,"[7.0, 36.1]",2275086,55,True,,,-1.4909663,,Right Foot,,,,"[9.0, 11.1]",,Ground Pass,,25.079872,,,,,Jennifer Patricia Beattie,17524.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,131,Arsenal WFC,968,['669df5f6-09b4-4e62-bbbe-5f88a454ff7e'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:44.709,Pass,
,,,,,,,,,,,,,,,1.115812,,,,,,,,,,,,6ebaf509-f59c-4201-8d62-7a681bc7196e,2079,,"[9.0, 12.1]",2275086,55,,,,0.607802,,Right Foot,,,,"[25.1, 23.3]",,Ground Pass,,19.612495,,,,,Vivianne Miedema,15623.0,,,,,,,2,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,131,Arsenal WFC,968,['edd09bf9-faec-4fb1-94f1-7f134309492e'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:45.723,Pass,
,,,,,,,,,,,,,,,1.026232,,,,,,,,,,,,46dd599a-a8ca-48ae-a274-d3fc604f15ff,2082,,"[23.6, 24.6]",2275086,55,,,,2.4095788,,Right Foot,,,,"[16.7, 30.8]",,Ground Pass,,9.276314,,,,,Lia Wälti,10405.0,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Left Wing,131,Arsenal WFC,968,['d392d1db-186e-4bbc-a923-dd4e953c4764'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:46.919,Pass,
,,,,,,,,,,,,,,,1.261435,,,,,,,,,,,,008e9b0e-8c17-40ab-8e22-7ea3716f9b6d,2086,,"[18.7, 30.5]",2275086,55,,,,0.02903748,,Right Foot,,,,"[42.8, 31.2]",,Low Pass,,24.110165,,,,,Danielle van de Donk,10658.0,,,,,,,2,From Goal Kick,Lia Wälti,10405.0,Center Defensive Midfield,131,Arsenal WFC,968,"['b62ee44e-233c-4f66-914c-baba44a58065', 'f1439f0e-3663-48d1-8124-17bad0692bfc']",48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:48.783,Pass,True
,,,,,,,,,,,,,,,0.136383,,,,,,,,,,,,94659dce-4909-4379-8faa-88440ba18687,2090,,"[42.8, 31.6]",2275086,55,,,,0.4346702,,Right Foot,,,,"[45.6, 32.9]",,Low Pass,,3.0870697,,,Incomplete,,Bethany Mead,15619.0,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,131,Arsenal WFC,968,"['9e35cfab-6389-4166-99c1-b0cf2c897f02', 'd192bcef-b748-4fac-a68d-cc29baf03be5']",50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:50.811,Pass,
,,,,,,,,,,,,,,,2.268052,,,,,,,,,,,,853b833c-502a-43a5-b3df-d66032a214c6,2096,,"[79.4, 25.0]",2275086,55,,,,-1.795922,,Right Foot,,,,"[76.4, 11.9]",,Ground Pass,,13.439122,,,Incomplete,,Lisa-Marie Utland,10387.0,,,,,,,2,From Goal Kick,Jade Moore,10190.0,Right Defensive Midfield,131,Arsenal WFC,968,"['37df82c8-6c89-48d4-ae7c-1b97327713e5', '38d33464-d84f-4f8f-8d12-208061500438', '53e1cc91-4b07-4b0a-bfc2-315d5f9fe4d7']",53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:53.889,Pass,True
,,,,,,,,,,,,,,,0.635745,,,,,,,,,,,,0b2141c8-e5bb-4d7a-ba6a-6e81ebb0cb81,2103,,"[57.6, 77.0]",2275086,56,,,,-1.7521161,,Right Foot,,,,"[56.5, 71.0]",,Ground Pass,,6.1,,,,,Lia Wälti,10405.0,,,,,,Free Kick,2,From Free Kick,Lisa Evans,10179.0,Right Back,132,Arsenal WFC,968,['2eee0a50-b8ce-4daa-8f8c-a6eb0572375f'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:53.097,Pass,
,,,,,,,,,,,,,,,0.776564,,,,,,,,,,,,ba6e509b-72ed-4163-a885-21af23ebb921,2109,,"[55.2, 65.6]",2275086,57,,,,0.022218565,,Right Foot,,,,"[64.2, 65.8]",,Ground Pass,,9.002222,,,,,Bethany Mead,15619.0,,,,,,Free Kick,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,133,Arsenal WFC,968,['0e034f82-0b03-42a2-9a2a-c536aced6328'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:12.355,Pass,
,,,,,,,,,,,,,,,1.05225,,,,,,,,,,,,1ed4671e-92a7-4b05-bfae-cf93a8a27dfc,2112,,"[64.2, 65.8]",2275086,57,,,,2.9584818,,Right Foot,,,,"[56.1, 67.3]",,Low Pass,,8.237719,,,,,Kim Little,15616.0,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Center Forward,133,Arsenal WFC,968,['31dc45e8-a6e1-471d-900e-ab1fd9648089'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:13.172,Pass,
,,,,,,,,,,,,,,,0.89003,,,,,,,,,,,,ee0c0b60-f621-443f-87dc-cbf95c556156,2115,,"[56.3, 68.2]",2275086,57,,,,0.7495161,,Right Foot,,,,"[66.4, 77.6]",,Ground Pass,,13.797463,,,,,Lisa Evans,10179.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,133,Arsenal WFC,968,['65542d3f-4a52-408d-9790-ad285e014eee'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:14.982,Pass,
,,,,,,,,,,,,,,,1.102016,,,,,,,,,,,,0cb32ba0-c779-4995-916c-65882afd15ab,2121,,"[65.1, 72.9]",2275086,57,,,,-2.1625724,,Right Foot,,,,"[56.9, 60.7]",,Ground Pass,,14.69966,,,,,Lia Wälti,10405.0,,,,,,Free Kick,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,134,Arsenal WFC,968,['7a6a4b11-23c7-4324-b7fc-b63e68927d14'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:37.875,Pass,
,,,,,,,,,,,,,,,1.111,,,,,,,,,,,,6826e5a9-9ea2-4cd9-bb90-909c000158fa,2125,,"[63.8, 64.3]",2275086,57,,,,-0.046840712,,Left Foot,,,,"[76.6, 63.7]",,Ground Pass,,12.8140545,,,,,Bethany Mead,15619.0,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,134,Arsenal WFC,968,"['37db3359-e3b2-46ca-9662-fb436ce9952a', '70adaa87-efc8-4a3c-97c3-486c88081d4a']",40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:40.929,Pass,True
,,,,,,,,,,,,,,,1.056391,,,,,,,,,,,,f16f952d-40f1-4819-8c8c-498b202490f8,2129,,"[73.0, 65.4]",2275086,57,,,,2.4708412,,Right Foot,,,,"[63.8, 72.7]",,Ground Pass,,11.74436,,,,,Lisa Evans,10179.0,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Center Forward,134,Arsenal WFC,968,"['42234ce3-8217-468a-931b-3f7747b7aa0a', 'c77219e3-bcff-43c6-b794-fbc0135736f7']",42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:42.482,Pass,True
,,,,,,,,,,,,,,,0.861552,,,,,,,,,,,,1de5aafb-eba8-4a26-bb72-d36efa60504f,2131,,"[63.8, 72.7]",2275086,57,,,,-1.5821595,,Right Foot,,,,"[63.6, 55.1]",,Low Pass,,17.601137,,,,,Kim Little,15616.0,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Back,134,Arsenal WFC,968,['929f12dd-6306-403b-ad07-9277d5c1d902'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:43.538,Pass,
,,,,,,,,,,,,,,,2.423183,,,,,,,,,,,,eb34face-b9ae-42dd-9cfa-207260cf32b0,2133,,"[63.6, 55.4]",2275086,57,,,,2.5354102,,Head,,,,"[47.3, 66.7]",,High Pass,,19.833809,,,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,134,Arsenal WFC,968,['03eaa3a0-8050-449b-ba83-7739eabb17ab'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:44.440,Pass,
,,,,,,,,,,,,,,,1.161244,,,,,,,,,,,,a62d59b9-24fc-4af5-8522-5fa48b957b56,2136,,"[48.0, 66.7]",2275086,57,,,,-0.7491821,,Right Foot,,,,"[62.3, 53.4]",,Ground Pass,,19.528954,,,,,Lia Wälti,10405.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,134,Arsenal WFC,968,['6184855c-daff-4a7b-a287-a9db2005799b'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:47.697,Pass,
,,,,,,,,,,,,,,,0.923009,,,,,,,,,,,,d2021cc5-fe88-482c-8fe7-e72e6c17cf41,2140,,"[62.3, 53.4]",2275086,57,,,,2.9127939,,Right Foot,,,,"[55.0, 55.1]",,Low Pass,,7.495332,,,,,Kim Little,15616.0,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,134,Arsenal WFC,968,"['5d5e30d1-5bfc-4456-8914-b7aa505a5297', '750a637f-1241-42e8-b33f-e3d96b260c98']",48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:48.907,Pass,True
,,,,,,,,,,,,,,,1.065302,,,,,,,,,,,,84495ab1-7e24-4537-bb48-a53fa458d5ad,2143,,"[55.4, 55.1]",2275086,57,,,,-0.17901528,,Right Foot,,,,"[65.9, 53.2]",,Low Pass,,10.67052,,,,,Jordan Nobbs,10192.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,134,Arsenal WFC,968,['04494097-2cb7-46dd-8895-10e9d2a7bc2c'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:49.910,Pass,
,,,,,,,,,,,,,,,1.88114,,,,,,,,,,,,c9a4ad16-7936-4138-a324-a89198a798f9,2146,,"[65.7, 53.6]",2275086,57,,,,-1.1020118,,Right Foot,,,,"[77.5, 30.3]",,Ground Pass,,26.117619,True,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Left Center Midfield,134,Arsenal WFC,968,"['44cb0489-cba4-4c4d-bdaf-e7ea8554e295', '8c1e4d73-eaf7-4bf2-85e0-dc39aaaa87a5']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:51.075,Pass,
,,,,,,,,,,,,,,,1.822863,,,,,,,,,,,,e5cc4960-07a2-4e45-810c-66569375eda5,2150,,"[43.1, 52.1]",2275086,57,,,,-1.0501599,,Right Foot,,,,"[63.8, 16.0]",,High Pass,,41.6137,,,Incomplete,,Lisa-Marie Utland,10387.0,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Back,134,Arsenal WFC,968,"['341e483f-9e50-4466-af01-2445f82d763d', 'b7ce0358-8518-416f-8af5-69f047256718']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:54.961,Pass,
,,,,,,,,,,,,,,,0.297497,,,,,,,,,,,,c16d7230-9522-4751-a0ab-8f4a2ba971cc,2160,,"[65.7, 59.2]",2275086,57,,,,-1.4016951,,Right Foot,,,,"[66.4, 55.1]",,Ground Pass,,4.159327,,,,,Bethany Mead,15619.0,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Left Center Midfield,134,Arsenal WFC,968,"['76ae0e33-5b1b-48b6-8e41-9e0da854d16d', 'c087b739-9322-4079-a606-db96eeb423cd']",59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:59.779,Pass,True
,,,,,,,,,,,,,,,1.172262,,,,,,,,,,,,c8f88cda-8600-460b-9aee-3a0c45f8ed8f,2166,,"[69.3, 57.1]",2275086,58,True,,,0.28546286,,Right Foot,,,,"[78.5, 59.8]",,Ground Pass,,9.588014,,,,,Kim Little,15616.0,,,,,,Free Kick,2,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,['d3a48a93-2dfd-4d79-a6e9-6f828f7632f3'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:33.702,Pass,
,,,,,,,,,,,,,,,1.351832,,,,,,,,,,,,cf492917-e9c4-4d6b-a8b1-b299e7206793,2168,,"[77.5, 62.8]",2275086,58,,,,0.36778846,,Right Foot,,,,"[99.3, 71.2]",,High Pass,,23.362364,,,Unknown,,Lisa Evans,10179.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,135,Arsenal WFC,968,['53697cbb-6261-40eb-b278-a3acb0e7e0f6'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:35.417,Pass,
,,,,,,,,,,,,,,,2.032237,,,,,,,,,,,,eae5f849-c52d-4618-ba86-98e4ea743c22,2172,,"[21.9, 8.5]",2275086,58,,,,-0.4393609,,Right Foot,,,,"[31.9, 3.8]",,Ground Pass,,11.049435,,,,,Josanne Potter,10198.0,,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,136,Reading WFC,974,['edf460ca-ada9-4cff-b213-0ebf1158bf4d'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:56.481,Pass,
,,,,,,,,,,,,,,,2.370066,,,,,,,,,,,,e69c9c9f-0009-494e-85f8-ee7a9c5d3813,2176,,"[33.9, 4.6]",2275086,58,,,,0.40381128,,Left Foot,,,,"[78.6, 23.7]",,High Pass,,48.60967,,,Incomplete,,Brooke Chaplen,15723.0,,,,,,,2,From Free Kick,Josanne Potter,10198.0,Left Center Back,136,Reading WFC,974,"['18b3d512-d22d-4181-856c-fa331fa58a6d', '4d2bbf6d-a94a-473e-81d9-ac5f7bdaeb79', '7e601a06-01e2-4f0b-ac41-dc897272e074']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:58.593,Pass,True
,,,,,,,,,,,,,,,1.463733,,,,,,,,,,,,4d2bbf6d-a94a-473e-81d9-ac5f7bdaeb79,2179,,"[41.5, 56.4]",2275086,59,,,True,0.053384345,,,,,,"[54.6, 57.1]",,Low Pass,,13.118689,,,,,Jordan Nobbs,10192.0,,,,,,Recovery,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,137,Arsenal WFC,968,"['431abfdf-dc1b-4244-9e01-7310220bf6e7', '5fa6a7b0-a4ed-4714-b1cb-c0d58065dc89', 'e69c9c9f-0009-494e-85f8-ee7a9c5d3813']",0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:00.963,Pass,True
,,,,,,,,,,,,,,,0.159194,,,,,,,,,,,,524701d9-e0f0-4614-aa18-da281f02e03f,2182,,"[55.0, 55.8]",2275086,59,,,,-0.65284663,,Right Foot,,,,"[56.7, 54.5]",,Low Pass,,2.1400936,,,Incomplete,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,137,Arsenal WFC,968,['5448bc66-93e9-4456-84a8-fbc1fa935fb4'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:02.467,Pass,
,,,,,,,,,,,,,,,2.173938,,,,,,,,,,,,58f1b7ac-2be0-4898-af79-efe14d57ff26,2187,,"[45.4, 55.4]",2275086,59,,,,-2.7267783,,Right Foot,,,,"[12.7, 41.0]",,Ground Pass,,35.73024,,,,,Manuela Zinsberger,10237.0,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,137,Arsenal WFC,968,"['3738f328-b413-4853-8206-c297a66b6376', '70000f53-2ab2-4de2-a8fc-4acae3907432']",5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:05.017,Pass,True
,,,,,,,,,,,,,,,1.025684,,,,,,,,,,,,b081dbb5-98b4-4112-8631-d984f8593938,2191,,"[14.4, 38.7]",2275086,59,,,,-0.5982645,,Right Foot,,,,"[34.5, 25.0]",,Low Pass,,24.324884,,,Incomplete,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,137,Arsenal WFC,968,"['116a18ba-8bce-4a57-9127-31079a323771', 'a2afa3b9-d0f4-4c66-a231-57d237ab6ecf', 'd789edfe-d5a1-4342-b129-0eba23fbfc53']",8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:08.391,Pass,True
,,,,,,,,,,,,,,,1.427777,,,,,,,,,,,,f8f95fb8-1ece-431f-9f71-c2db16d753cb,2195,,"[109.6, 72.0]",2275086,59,,,,-1.8049529,9cb66694-5b88-4fb7-800d-d9fd4c601a6e,Right Foot,,,,"[104.4, 50.2]",,Ground Pass,,22.411604,,,,,Fara Williams,10251.0,True,,,,,,2,Regular Play,Angharad James,15577.0,Right Wing,138,Reading WFC,974,['f2a028f4-48d1-49d7-8c55-a9268073943d'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:13.713,Pass,
,,,,,,,,,,,,,,,0.855988,,,,,,,,,,,,ba04e477-0848-4856-897e-cc256854082f,2201,,"[13.3, 32.5]",2275086,59,,,,0.6279813,,Right Foot,,,,"[20.6, 37.8]",,Ground Pass,,9.021087,,,Incomplete,,Jordan Nobbs,10192.0,,,,,,Recovery,2,Regular Play,Kim Little,15616.0,Right Center Midfield,138,Reading WFC,974,"['144a05ab-c52a-44ae-b243-4e4b8b6d093b', '742e1845-e66b-439e-8acd-428e6d64c2a0']",17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:17.747,Pass,
