50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.996066,,,,,,,,,,87ff1364-3248-4c6f-98c0-6f7bdd1ac64e,2614,,,"[83.6, 27.4]",2275104,66,,,,-0.09065989,,Right Foot,,,"[105.6, 25.4]",,Ground Pass,,22.090721,,,,Jill Roord,10650.0,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing Back,140,Arsenal WFC,968,['5335ffe8-2716-46da-8baf-497cdfe4d4b8'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:15.566,Pass,
,,,,,,,,,,,,,,,,1.651747,,,,,,,,,,2c55bc0b-b959-414a-aa6e-269fff9c8660,2624,,,"[92.5, 14.4]",2275104,66,,,,1.086847,c69ef500-d2e7-4028-967f-a2aa4df58a53,Right Foot,True,,"[108.9, 45.6]",,High Pass,,35.247696,,,,Lisa Evans,10179.0,True,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing Back,140,Arsenal WFC,968,['5ad516f3-9796-427b-93e0-be4058ba92d9'],24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:24.329,Pass,
,,,,,,,,,,,,,,,,2.977298,,,,,,,,,,3ec1c41d-11ce-48af-b046-54f18989be57,2630,,,"[6.0, 36.0]",2275104,67,,,,0.39789888,,Right Foot,,,"[56.2, 57.1]",,High Pass,,54.45411,,Incomplete,,Yana Daniëls,10093.0,,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,141,Bristol City WFC,973,"['15bbf7fe-ef86-4fe8-9c7d-d896faad7734', 'fdf8b05b-68b0-48b9-b188-63c8dc3224fe']",9,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:09.494,Pass,
,,,,,,,,,,,,,,,,1.089819,,,,,,,,,,59003bf5-185c-4925-a9c3-052bdd80f778,2634,,,"[56.8, 80.0]",2275104,67,,,,-1.5261831,,,,,"[57.3, 68.8]",,Low Pass,,11.211155,,,,Carla Humphrey,16384.0,,,,,,Throw-in,2,From Throw In,Maisy Collis,33177.0,Left Midfield,142,Bristol City WFC,973,['d022fc01-f52c-4c3b-88a5-658e5b268e0b'],19,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:19.306,Pass,
,,,,,,,,,,,,,,,,2.619975,,,,,,,,,,7f76ba29-89dc-4b5e-8073-120ee85e8248,2638,,,"[55.7, 60.0]",2275104,67,,,,-2.070143,,Right Foot,,,"[41.3, 33.6]",,Ground Pass,,30.071915,,,,Jasmine Matthews,15618.0,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Left Back,142,Bristol City WFC,973,"['ecec48bd-cec8-4b7e-b919-906432386d1e', 'fe9f5596-a5eb-41fe-a28b-88a89861c7e8']",21,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:21.893,Pass,True
,,,,,,,,,,,,,,,,2.285017,,,,,,,,,,55f2f2fd-1207-485a-b28f-86b9a0a6f9fe,2641,,,"[41.3, 26.3]",2275104,67,,,,-0.82016677,,Left Foot,,,"[63.5, 2.5]",,Ground Pass,,32.54658,,,,Loren Dykes,16391.0,,,,,,,2,From Throw In,Jasmine Matthews,15618.0,Right Center Back,142,Bristol City WFC,973,['da6e7a9d-b99d-4680-a199-2316f7500f8b'],26,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:26.362,Pass,
,,,,,,,,,,,,,,,,2.851129,,,,,,,,,,d6a235ca-c3de-4537-aea6-79177910d8c7,2645,,,"[58.2, 80.0]",2275104,67,,,,-2.877629,,,,,"[36.0, 74.0]",,Low Pass,,22.996521,,,,Louise Quinn,15621.0,,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Wing Back,143,Arsenal WFC,968,['6bb999bd-afdc-4c52-80b3-74dd15e75d65'],35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:35.773,Pass,
,,,,,,,,,,,,,,,,1.112078,,,,,,,,,,d2d7db8c-c316-47af-a2f8-ab4d4ca5d902,2648,,,"[36.0, 74.0]",2275104,67,,,,-1.3098681,,Right Foot,,,"[41.1, 54.9]",,Ground Pass,,19.769169,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,143,Arsenal WFC,968,['47d0a982-5372-4acd-9d1d-18d8462856d5'],40,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:40.254,Pass,
,,,,,,,,,,,,,,,,0.939953,,,,,,,,,,b9f56d07-aa2e-4004-8ba5-8fb74681e389,2651,,,"[43.5, 49.0]",2275104,67,,,,-0.31362066,,Right Foot,,,"[54.6, 45.4]",,Ground Pass,,11.66919,,,,Jordan Nobbs,10192.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,143,Arsenal WFC,968,['3cfe76fd-6890-4bb7-aada-4a3ce6d1c208'],43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:43.570,Pass,
,,,,,,,,,,,,,,,,1.072975,,,,,,,,,,a453d422-b4fd-49a2-af9a-871bcc67461e,2654,,,"[54.6, 45.4]",2275104,67,,,,2.612346,,Right Foot,,,"[44.0, 51.6]",,Ground Pass,,12.280066,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,143,Arsenal WFC,968,['7e25ee34-bf41-4666-a9f4-0df94ad9ae43'],45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:45.830,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,a8bd14f9-4473-434d-8865-e17d22d2a3c6,2657,,,"[50.8, 50.5]",2275104,67,,,,-1.641767,,Right Foot,,,"[49.3, 29.4]",,Ground Pass,,21.15325,,,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,143,Arsenal WFC,968,['aa998131-4cba-4011-b8dc-02b16c4f7a99'],51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:51.654,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,4900e081-1a68-4bdc-afe4-bfad3d7f63e8,2660,,,"[49.3, 29.4]",2275104,67,,,,-1.0946493,,Right Foot,,,"[57.5, 13.5]",,Ground Pass,,17.889942,,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,143,Arsenal WFC,968,['c6e7b927-b2e2-4b91-b023-e7c891619a5c'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:54.054,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,729cbc59-33fd-4209-a918-e7b27855c65e,2663,,,"[55.7, 21.7]",2275104,67,,,,1.7350183,,Right Foot,,,"[52.8, 39.2]",,Ground Pass,,17.738659,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing Back,143,Arsenal WFC,968,['d8d97d9d-0cce-439b-aede-63473c9917bc'],56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:56.854,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,6d9d18a0-e2c6-45cf-921f-4278dfa196cd,2666,,,"[57.3, 47.0]",2275104,68,,,,0.6279813,,Right Foot,,,"[71.9, 57.6]",,Ground Pass,,18.042173,,,,Leonie Maier,10380.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,143,Arsenal WFC,968,['86d315aa-5876-4783-a3ce-c559954b2b65'],2,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:02.054,Pass,
,,,,,,,,,,,,,,,,1.665935,,,,,,,,,,8c399704-fe62-4181-b027-1fea21bd5504,2670,,,"[77.4, 58.3]",2275104,68,,,,-0.031239834,,Left Foot,,,"[93.4, 57.8]",,Ground Pass,,16.00781,,Incomplete,,Lisa Evans,10179.0,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Center Back,143,Arsenal WFC,968,"['3ef57f86-800f-4e51-acde-7ce4e6eb5541', '805f20f4-48e1-489a-817e-eb8206b56c43']",3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:03.998,Pass,
,,,,,,,,,,,,,,,,1.221991,,,,,,,,,,3ef57f86-800f-4e51-acde-7ce4e6eb5541,2672,,,"[26.7, 22.3]",2275104,68,,,,-0.9460138,,Left Foot,,,"[34.2, 11.9]",,Ground Pass,,12.822247,,,,Charlie Wellings,15563.0,,,,,,Recovery,2,Regular Play,Loren Dykes,16391.0,Right Back,144,Bristol City WFC,973,"['8c399704-fe62-4181-b027-1fea21bd5504', '8cb4387e-4573-44d9-899a-9e6997ecf5ea']",5,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:05.664,Pass,
,,,,,,,,,,,,,,,,0.03441,,,,,,,,,,0c76c5c3-d61c-4c3d-8800-f7e475dcd3c7,2676,,,"[34.0, 10.8]",2275104,68,,,,2.0054665,,Right Foot,,,"[32.7, 13.6]",,Ground Pass,,3.0870697,,Incomplete,,Loren Dykes,16391.0,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,144,Bristol City WFC,973,"['4837389b-194d-4278-922b-5d2db5072cff', '9b579ca7-9847-471e-b2ec-392b2759261c']",8,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:08.506,Pass,
,,,,,,,,,,,,,,,,0.932258,,,,,,,,,,a5d6c6c1-defc-48f0-8e72-4683a85d8347,2681,,,"[34.9, 15.9]",2275104,68,,,,3.088545,,Right Foot,,,"[23.6, 16.5]",,Ground Pass,,11.315918,,,,Jasmine Matthews,15618.0,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Right Midfield,144,Bristol City WFC,973,['b09ee570-4b78-4c94-a227-9afe31725cde'],10,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:10.759,Pass,
,,,,,,,,,,,,,,,,2.932647,,,,,,,,,,a1c2efd6-3586-4a26-a61f-b6ba1ee90f83,2684,,,"[23.6, 16.5]",2275104,68,,,,0.12219517,,Left Foot,,,"[63.5, 21.4]",,High Pass,,40.199753,,Incomplete,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,144,Bristol City WFC,973,['e2cf377c-9aa9-49ed-8b04-859ed94f965b'],11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:11.743,Pass,
,,,,,,,,,,,,,,,,1.145961,,,,,,,,,,5890a294-a233-4cbe-b46b-97a8fa27310a,2687,,,"[63.7, 46.3]",2275104,68,,,,0.23071656,,Right Foot,,,"[78.6, 49.8]",,Ground Pass,,15.305554,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Louise Quinn,15621.0,Center Back,144,Bristol City WFC,973,['5cdd37e7-f8ec-455f-9f2f-655d4604fa27'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:18.385,Pass,
,,,,,,,,,,,,,,,,1.176423,,,,,,,,,,37d35da0-4ba5-4724-913f-829bcfcf0469,2695,,,"[34.7, 39.8]",2275104,68,,,,1.0524483,,Right Foot,,,"[42.4, 53.3]",,Ground Pass,,15.541557,,,,Yana Daniëls,10093.0,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Center Back,144,Bristol City WFC,973,['497fd9e5-8e4b-4eeb-9e1c-7fa0282f9b70'],22,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:22.277,Pass,
,,,,,,,,,,,,,,,,2.759539,,,,,,,,,,4935febd-ddfd-4dc1-9b38-86e754a9779e,2702,,,"[43.1, 47.8]",2275104,68,,,,-1.0973451,,Right Foot,,,"[63.9, 7.2]",,High Pass,,45.617977,,,,Charlie Wellings,15563.0,,,True,,,,2,Regular Play,Yana Daniëls,10093.0,Right Center Midfield,144,Bristol City WFC,973,"['1b3e4468-0b8a-41aa-bf0f-c015d42b36b1', 'bba2fa95-01cd-4d39-8e4a-a0d714a118e8']",26,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:26.323,Pass,True
,,,,,,,,,,,,,,,,0.881559,,,,,,,,,,527b5df5-35ad-43ce-b255-ce93f44935bb,2706,,,"[56.4, 8.1]",2275104,68,,,,1.8736812,,Right Foot,,,"[54.4, 14.5]",,Ground Pass,,6.7052217,,,,Georgia Wilson,31714.0,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,144,Bristol City WFC,973,"['e7260e2d-8fce-48d4-bc9e-7f63ad66d1d3', 'f65cd54f-73f3-4577-9f9e-5dfaa209265c']",32,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:32.478,Pass,True
,,,,,,,,,,,,,,,,1.073767,,,,,,,,,,c60bd65a-73bd-4bc5-bb44-d0e4f1178e3f,2713,,,"[56.6, 24.3]",2275104,68,,,,0.063023224,,Right Foot,,,"[77.2, 25.6]",,Low Pass,,20.640978,,Incomplete,,,,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Right Midfield,144,Bristol City WFC,973,['992611b4-da4f-45da-acac-b3535ad00e94'],35,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:35.872,Pass,
,,,,,,,,,,,,,,,,3.463012,,,,,,,,,,992611b4-da4f-45da-acac-b3535ad00e94,2714,,,"[42.9, 54.5]",2275104,68,,,,-1.8584261,,Head,,,"[35.8, 30.5]",,Low Pass,,25.028185,,Incomplete,,Viktoria Schnaderbeck,10235.0,,,,,,Recovery,2,Regular Play,Louise Quinn,15621.0,Center Back,144,Bristol City WFC,973,"['c60bd65a-73bd-4bc5-bb44-d0e4f1178e3f', 'f856c4c7-62ec-4f39-9e9b-0f78619cf886', 'f992a5f5-3a32-4b16-b63b-ee82eb695175']",36,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:36.946,Pass,
,,,,,,,,,,,,,,,,3.021516,,,,,,,,,,00d3668d-cef3-4f45-9000-d629b7a9ecf4,2718,,,"[83.9, 49.6]",2275104,68,,,,0.2144717,,Left Foot,,,"[104.1, 54.0]",,Ground Pass,,20.673655,,,,Georgia Wilson,31714.0,,,,,,,2,Regular Play,Maisy Collis,33177.0,Left Midfield,144,Bristol City WFC,973,['7124d1a6-e608-48d9-aa54-4922d4e15317'],41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:41.790,Pass,
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,e26a4747-298f-4d5c-a687-3d7236008d04,2724,,,"[7.0, 44.1]",2275104,69,,,,-0.88069683,,Right Foot,,,"[19.3, 29.2]",,Ground Pass,,19.320972,,,,Viktoria Schnaderbeck,10235.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,145,Arsenal WFC,968,['f9c0424a-c27f-4fde-8511-952d1e8189f8'],31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:31.359,Pass,
,,,,,,,,,,,,,,,,2.101057,,,,,,,,,,110f834c-0088-4c30-9571-05cad2b4ef28,2727,,,"[21.3, 29.7]",2275104,69,,,,1.2940823,,Left Foot,,,"[28.4, 54.7]",,Ground Pass,,25.988651,,,,Louise Quinn,15621.0,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,145,Arsenal WFC,968,['e992c2cc-44a3-4af7-9596-b6f341f618b9'],34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:34.993,Pass,
,,,,,,,,,,,,,,,,1.378855,,,,,,,,,,03b086ee-198d-4ff7-a77e-b42704983a57,2730,,,"[28.9, 55.2]",2275104,69,,,,-0.8132794,,Right Foot,,,"[41.1, 42.3]",,Ground Pass,,17.755281,,,,Danielle van de Donk,10658.0,,,,,,,2,From Goal Kick,Louise Quinn,15621.0,Center Back,145,Arsenal WFC,968,['ef42c7aa-667c-4620-948f-ad4b097bc744'],38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:38.235,Pass,
,,,,,,,,,,,,,,,,2.259923,,,,,,,,,,7f4d5390-05ce-4ef8-a516-a3eb80765473,2733,,,"[52.6, 41.6]",2275104,69,,,,-0.07715328,,Right Foot,,,"[92.7, 38.5]",,High Pass,,40.219646,,Incomplete,,Bethany Mead,15619.0,,,,,,,2,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,145,Arsenal WFC,968,"['6b44cf9c-e737-453d-b028-b968645269e0', 'e6bf590a-0f7c-475b-b2df-49ef3c88e18c']",42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:42.014,Pass,
,,,,,,,,,,,,,,,,2.377226,,,,,,,,,,6b44cf9c-e737-453d-b028-b968645269e0,2735,,,"[27.4, 41.6]",2275104,69,,,,3.1415927,,Head,,,"[9.6, 41.6]",,Low Pass,,17.8,,,,Sophie Baggaley,16376.0,,,,,,Recovery,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Forward,146,Bristol City WFC,973,"['6c61a9a3-8066-4dc1-883b-029687cefded', '7f4d5390-05ce-4ef8-a516-a3eb80765473']",44,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:44.274,Pass,
,,,,,,,,,,,,,,,,1.277274,,,,,,,,,,34572d76-f8e0-45a0-ad38-a92d332e694f,2738,,,"[14.3, 33.4]",2275104,69,,,,-0.35877067,,Keeper Arm,,,"[28.7, 28.0]",,Ground Pass,,15.379207,,,,Carla Humphrey,16384.0,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,146,Bristol City WFC,973,['f85f51e8-3699-488a-ad22-0a8e26ab611f'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:50.808,Pass,
,,,,,,,,,,,,,,,,1.853675,,,,,,,,,,da601695-d420-4628-a689-da20d78db9ef,2741,,,"[41.8, 25.6]",2275104,69,,,,-0.50966775,,Right Foot,,,"[71.5, 9.0]",,High Pass,,34.024258,,Incomplete,,Charlie Wellings,15563.0,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Back,146,Bristol City WFC,973,"['1843355f-9d0a-4d50-8038-0c350719fdf6', 'c498959c-7e7a-44ed-998a-c35f1fa2fbbb']",54,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:54.829,Pass,
,,,,,,,,,,,,,,,,1.980935,,,,,,,,,,c498959c-7e7a-44ed-998a-c35f1fa2fbbb,2743,,,"[48.6, 71.1]",2275104,69,,,,0.21791251,,Head,,,"[62.6, 74.2]",,Low Pass,,14.3391075,,,,Lisa Evans,10179.0,,,,,,Recovery,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,147,Arsenal WFC,968,"['9dfea858-6b05-4c43-b3b8-75dff838ca39', 'da601695-d420-4628-a689-da20d78db9ef']",56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:56.683,Pass,
,,,,,,,,,,,,,,,,0.886109,,,,,,,,,,262772f6-5098-4bda-9b14-f91f63c70148,2747,,,"[65.7, 74.9]",2275104,69,,,,-1.3101939,,Right Foot,,,"[67.7, 67.4]",,Ground Pass,,7.7620873,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing Back,147,Arsenal WFC,968,"['47663ef2-290b-4fe4-80d9-f6fd33ca109f', '6ac1b370-0e47-4c58-891f-ad681585cdaf']",59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:59.527,Pass,True
,,,,,,,,,,,,,,,,0.730234,,,,,,,,,,3cdb29bf-1096-48b5-b8a9-92c7294b1ff6,2750,,,"[64.4, 69.3]",2275104,70,,,,1.8575417,,Right Foot,,,"[62.1, 77.1]",,Ground Pass,,8.132035,,,,Lisa Evans,10179.0,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,147,Arsenal WFC,968,['cf2a692a-6d83-4824-bcad-7264527eddcb'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:00.907,Pass,
,,,,,,,,,,,,,,,,1.839019,,,,,,,,,,a2a27310-e323-44ea-b56d-95a64f8f0b53,2753,,,"[62.1, 77.1]",2275104,70,,,,-2.403513,,Right Foot,,,"[43.3, 60.0]",,Ground Pass,,25.41358,,,,Louise Quinn,15621.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing Back,147,Arsenal WFC,968,['354782ec-74dc-4ea5-91f9-ea6f5e17e001'],2,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:02.876,Pass,
,,,,,,,,,,,,,,,,1.294805,,,,,,,,,,49afc74f-bc1b-4a15-9d3e-8d9e5cc59b50,2756,,,"[43.5, 54.9]",2275104,70,,,,-0.9879395,,Right Foot,,,"[52.4, 41.4]",,Ground Pass,,16.169725,,,,Viktoria Schnaderbeck,10235.0,,,,,,,2,Regular Play,Louise Quinn,15621.0,Center Back,147,Arsenal WFC,968,['a34dfa00-1e18-4951-8334-9b4c3d2e9a54'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:06.315,Pass,
,,,,,,,,,,,,,,,,2.733704,,,,,,,,,,bc20643b-d545-4013-bfde-a2696b6bde12,2759,,,"[54.6, 37.6]",2275104,70,,,,-1.2225969,,Right Foot,,,"[64.8, 9.5]",,Ground Pass,,29.89398,,,,Emma Mukandi,18998.0,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,147,Arsenal WFC,968,['0775ee5d-08f8-4a9c-911c-526f2d6178ee'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:08.561,Pass,
,,,,,,,,,,,,,,,,1.440222,,,,,,,,,,d007c749-7f51-4025-8410-ab38c5d60df8,2762,,,"[64.6, 9.7]",2275104,70,,,,1.7754382,,Left Foot,,,"[62.4, 20.3]",,Ground Pass,,10.825895,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Forward,147,Arsenal WFC,968,['48c332fc-a389-4605-9ce5-c461e56d1599'],11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:11.970,Pass,
,,,,,,,,,,,,,,,,2.439531,,,,,,,,,,01440bbc-310b-4ae5-a55a-6b250494ca72,2765,,,"[62.8, 23.7]",2275104,70,,,,1.8203833,,Right Foot,,,"[55.0, 54.3]",,Low Pass,,31.578474,,,,Louise Quinn,15621.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing Back,147,Arsenal WFC,968,['da26a5f8-bcd1-4240-8663-32c7e3a87e6f'],14,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:14.610,Pass,
,,,,,,,,,,,,,,,,0.822127,,,,,,,,,,226da3d0-b450-48d8-a3e0-b663f08fd297,2768,,,"[55.0, 54.3]",2275104,70,,,,-0.21356043,,Right Foot,,,"[63.3, 52.5]",,Low Pass,,8.492938,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Louise Quinn,15621.0,Center Back,147,Arsenal WFC,968,['7e2273b2-de2f-4a0c-9371-b95fca68c174'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:17.130,Pass,
,,,,,,,,,,,,,,,,1.550247,,,,,,,,,,15ab2de2-6f52-4200-abc8-96e657929f0d,2770,,,"[63.3, 52.5]",2275104,70,,,,1.4809911,,Right Foot,,,"[65.2, 73.6]",,Low Pass,,21.185371,,,,Leonie Maier,10380.0,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,147,Arsenal WFC,968,['f22463c8-c750-4a31-921f-25ba939ea9f0'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:17.952,Pass,
,,,,,,,,,,,,,,,,2.762625,,,,,,,,,,cbb518d4-6d7e-4b28-b004-ae58944bfc20,2774,,,"[66.6, 75.1]",2275104,70,,,,-0.36611396,,Left Foot,,,"[91.9, 65.4]",,High Pass,,27.095757,,Incomplete,,Lisa Evans,10179.0,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Center Back,147,Arsenal WFC,968,"['06ff0da8-c4f9-45d2-a8f8-bdab574293c9', '53a0019c-5697-4750-a027-75eb01bc63ca', '7324b84e-682d-4600-b12f-b82ea50f687a']",20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:20.770,Pass,True
,,,,,,,,,,,,,,,,1.128531,,,,,,,,,,53a0019c-5697-4750-a027-75eb01bc63ca,2776,,,"[28.2, 14.7]",2275104,70,,,,-0.08964672,,Left Foot,,,"[37.1, 13.9]",,Low Pass,,8.935883,,,,Olivia Chance,24925.0,,,,,,Recovery,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,148,Bristol City WFC,973,"['9b08c31e-d80a-4de3-a550-2c7bc28a4762', 'cbb518d4-6d7e-4b28-b004-ae58944bfc20']",23,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:23.532,Pass,
,,,,,,,,,,,,,,,,1.322544,,,,,,,,,,bc9ca883-6be9-4cee-a837-6809af0a6fec,2780,,,"[33.8, 11.9]",2275104,70,,,,-3.0111895,,Right Foot,,,"[21.6, 10.3]",,Ground Pass,,12.304471,,,,Jasmine Matthews,15618.0,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Forward,148,Bristol City WFC,973,"['2654e075-a3e2-497b-b67f-fa5848e7df69', '3f06d341-241e-4761-b9c0-95151d5114e3']",27,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:27.558,Pass,True
,,,,,,,,,,,,,,,,1.676666,,,,,,,,,,f59353b8-d217-40ff-a88e-aeecf20f0445,2784,,,"[26.0, 7.0]",2275104,70,,,,-0.034148213,,Left Foot,,,"[58.2, 5.9]",,High Pass,,32.218784,,,,Charlie Wellings,15563.0,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Right Center Back,148,Bristol City WFC,973,"['187440a7-281e-4659-a127-c13a20c7a303', 'a56dd501-bb43-4be4-9dd8-0174c9a42c85']",30,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:30.817,Pass,True
,,,,,,,,,,,,,,,,3.039553,,,,,,,,,,64831965-3a08-4d2b-9140-1ebd003320aa,2787,,,"[56.2, 5.2]",2275104,70,,,,-0.049792696,,Right Foot,,,"[86.3, 3.7]",,High Pass,,30.137352,,,,Loren Dykes,16391.0,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,148,Bristol City WFC,973,['d145b056-ccbb-4952-82f8-8e916af6aba2'],34,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:34.059,Pass,
