50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.99241,,,,,,,,,,,,cae54cc7-cd8d-4d06-9fce-683edc90d53f,162,,,"[44.1, 76.2]",3775654,4,,,,,3.0053453,,Right Foot,,,"[31.7, 77.9]",,Low Pass,,12.515989,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,14,Birmingham City WFC,969,"['0457a0d1-b9fe-4070-901d-b4affe94b513', '6b3000f2-07ef-4fff-8816-fb6df8f08816']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:40.955,Pass,True
,,,,,,,,,,,,,,,,1.72921,,,,,,,,,,,,6e6697a0-112b-4601-ac06-2ca7468b2418,165,,,"[32.8, 76.2]",3775654,4,,,,,-0.11803846,,Left Foot,,,"[64.0, 72.5]",,High Pass,,31.418625,,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,14,Birmingham City WFC,969,['09f8a67f-2524-41ac-adbd-83a608ee4c7e'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:43.124,Pass,
,,,,,,,,,,,,,,,,3.316586,,,,,,,,,,,,196b3f4c-faf4-4e0e-b457-ebe4abd7ca4a,171,,,"[61.2, 70.9]",3775654,5,,,,,-0.420163,,Right Foot,,,"[113.8, 47.4]",,Low Pass,,57.61085,Incomplete,,Ruesha Littlejohn,35406.0,,,,,,Free Kick,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,15,Birmingham City WFC,969,"['7c862eab-3ca0-4813-8b03-2d6092fbeddc', 'd527fb4d-c619-4146-a065-aa6d5b8779a1']",9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:09.134,Pass,
,,,,,,,,,,,,,,,,1.583038,,,,,,,,,,,,86f9752a-4b61-4b6b-9046-ffc233ae5386,175,,,"[7.8, 34.9]",3775654,5,,,,,1.0654235,,Right Foot,,,"[18.7, 54.6]",,Ground Pass,,22.51444,,,Kiera Skeels,36799.0,,,,,,,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,15,Birmingham City WFC,969,['450324c9-cd1c-487b-898c-44eef1300e9d'],16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:16.139,Pass,
,,,,,,,,,,,,,,,,3.739686,,,,,,,,,,,,d01803bf-f0be-4fdc-bc2a-48f5f3a7a5af,178,,,"[36.6, 60.5]",3775654,5,,,,,-0.22439905,,Right Foot,,,"[97.5, 46.6]",,High Pass,,62.466152,Incomplete,,Abigail Harrison,23412.0,,,,,,,1,From Free Kick,Kiera Skeels,36799.0,Right Center Back,15,Birmingham City WFC,969,"['3cb615d2-9336-4636-b25e-844d8f748c8e', 'd80d2cb2-2357-42ac-acb7-55f316171e22']",21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:21.904,Pass,
,,,,,,,,,,,,,,,,1.358318,,,,,,,,,,,,120a38b5-ed1e-403f-abe6-16d189015d5b,183,,,"[20.2, 34.6]",3775654,5,,,,,3.0190217,,Left Foot,,,"[6.4, 36.3]",,Ground Pass,,13.904316,,,Hannah Hampton,22032.0,,,,,,,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,15,Birmingham City WFC,969,"['07b44e1c-fa4e-4d62-850e-4518d28b3eb1', '46a902e7-8cba-48d5-b7b2-cbbca078bf95']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:26.805,Pass,True
,,,,,,,,,,,,,,,,2.834281,,,,,,,,,,,,ffca1df7-0962-441e-8b78-86ecde6de782,187,,,"[6.8, 38.2]",3775654,5,,,,,-0.4329044,,Right Foot,,,"[45.1, 20.5]",,High Pass,,42.19218,,,Jamie-Lee Napier,32169.0,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,15,Birmingham City WFC,969,['b0bd6d47-61d6-4fda-9437-41195a1ce1ff'],28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:28.243,Pass,
,,,,,,,,,,,,,,,,1.157573,,,,,,,,,,,,072d7901-e07c-41ee-a243-be5966eaae33,192,,,"[69.6, 59.6]",3775654,5,,,,,0.71883,,Right Foot,,,"[76.0, 65.2]",,Low Pass,,8.504117,,,Charlie Wellings,15563.0,,,,,,Recovery,1,Regular Play,Yana Daniëls,10093.0,Right Back,16,Bristol City WFC,973,"['431ddc05-5456-4291-97ff-9906284a5ccc', 'e5371714-f263-4782-a75a-3bdaa01463c2']",32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:32.534,Pass,True
,,,,,,,,,,,,,,,,1.355201,,,,,,,,,,,,66447bf7-2ec3-47a6-bbd4-04e124017d2e,196,,,"[76.1, 66.1]",3775654,5,,,,,-0.22679885,,Right Foot,,,"[86.5, 63.7]",,Ground Pass,,10.673331,,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Midfield,16,Bristol City WFC,973,"['1b4a87c1-1ae7-4ea5-a58f-d95c64b06460', 'd62246e0-1d96-4eb5-b16a-fa6ca7192151']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:33.834,Pass,True
,,,,,,,,,,,,,,,,1.426731,,,,,,,,,,,,504fd5ac-8f0f-4a63-a76e-d31083e2fa71,205,,,"[97.9, 64.2]",3775654,5,,,,,-0.71786815,,Right Foot,True,,"[120.0, 44.9]",,Low Pass,,29.341097,Out,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Midfield,16,Bristol City WFC,973,"['44178e72-6e60-43e3-8f29-27f1365fa935', '65456e15-c559-4862-a107-2db7b8a258a1']",38,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:38.483,Pass,True
,,,,,,,,,,,,,,,,1.789965,,,,,,,,,,,,d0960d60-4c0f-4d93-b2a6-b6108dc19c60,207,,,"[7.0, 36.1]",3775654,6,,,,,-0.4646969,,Right Foot,,,"[45.1, 17.0]",,High Pass,,42.61948,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,17,Birmingham City WFC,969,['8e4fa119-e9e0-4404-96fe-d73d4e7f5048'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:19.711,Pass,
,,,,,,,,,,,,,,,,1.001017,,,,,,,,,,,,9f69b47a-4115-4399-9919-7cc3a902a33b,210,,,"[77.3, 74.5]",3775654,6,,,,,-0.7304078,,Right Foot,,,"[88.8, 64.2]",,Ground Pass,,15.438264,,,Carla Humphrey,16384.0,,,,,,Recovery,1,Regular Play,Yana Daniëls,10093.0,Right Back,18,Bristol City WFC,973,"['1748dfa2-f053-4f25-928f-82f52a2d5844', 'ab963c39-fc5a-436c-859a-4de40cef36c7']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.318,Pass,True
,,,,,,,,,,,,,,,,1.100517,,,,,,,,,,,,55f0e0cf-5f6f-4c80-9b5d-032757c1571d,212,,,"[88.8, 64.2]",3775654,6,,,,,-3.0135837,,Right Foot,,,"[78.7, 62.9]",,Ground Pass,,10.18332,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,18,Bristol City WFC,973,['93d500c2-57c5-4224-b930-5202979c81ef'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:25.319,Pass,
,,,,,,,,,,,,,,,,1.572869,,,,,,,,,,,,c9a6b4e5-8315-46a7-8444-5d0de206f64b,215,,,"[82.5, 62.8]",3775654,6,,,,,-2.541849,,Right Foot,,,"[70.8, 54.8]",,Ground Pass,,14.173567,,,Ella Jade Mastrantonio,46737.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Midfield,18,Bristol City WFC,973,['ba75f7b5-be53-4eb5-a4a8-9649cfdf753d'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:27.246,Pass,
,,,,,,,,,,,,,,,,2.044444,,,,,,,,,,,,b3a9fa12-c99d-4d51-8c7a-2a77dfed68a1,218,,,"[72.8, 51.0]",3775654,6,,,,,-1.8722205,,Right Foot,,,"[63.1, 19.8]",,Ground Pass,,32.673077,,,Gemma Evans,16381.0,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,18,Bristol City WFC,973,['0e1cf890-ceca-4a43-aa60-4b40fb7a47b4'],29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:29.611,Pass,
,,,,,,,,,,,,,,,,2.87144,,,,,,,,,,,,ef39a88d-f532-4fb5-9efc-c44e7a3eaa79,221,,,"[71.7, 13.5]",3775654,6,,,,,0.6753628,,Left Foot,,,"[110.9, 44.9]",,High Pass,,50.22549,Incomplete,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,18,Bristol City WFC,973,"['560207a7-6bdc-4db3-83d8-27a45cde2790', 'd15dacbf-cc9a-4bcc-a268-aaf67dee87ad']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:34.070,Pass,
,,,,,,,,,,,,,,,,2.960827,,,,,,,,,,,,82b0343c-baff-480f-b04e-828a6174378f,226,,,"[11.1, 36.7]",3775654,6,,,,,0.62740403,,Left Foot,,,"[28.2, 49.1]",,High Pass,,21.122736,Incomplete,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,19,Birmingham City WFC,969,"['47a65387-129d-4fda-b9a6-c427680b1fdd', '58a9d6b6-2c61-4021-a44f-78d044f093d4']",37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:37.983,Pass,True
,,,,,,,,,,,,,,,,0.39561,,,,,,,,,,,,47a65387-129d-4fda-b9a6-c427680b1fdd,227,,,"[91.9, 31.0]",3775654,6,,,,,0.41822433,,Head,,,"[97.3, 33.4]",,Low Pass,,5.9093146,Incomplete,,Abigail Harrison,23412.0,,,,,,Recovery,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,19,Birmingham City WFC,969,"['82b0343c-baff-480f-b04e-828a6174378f', 'd48dcb47-bddf-441d-91f8-f1bf23197b55', 'ef143674-59ac-4266-b0c2-4ac054425aca']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:40.943,Pass,
,,,,,,,,,,,,,,,,1.100802,,,,,,,,,,,,2b765c07-b425-40c1-b5ab-4b7ef8b7b7a3,230,,,"[21.7, 53.4]",3775654,6,,,,,0.48872072,,Right Foot,,,"[34.3, 60.1]",,Low Pass,,14.270599,,,Sarah Emma Mayling,19500.0,,,,,,Recovery,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,19,Birmingham City WFC,969,['48158f11-8d55-48b6-909c-c555cae2dbd8'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:42.871,Pass,
,,,,,,,,,,,,,,,,1.246662,,,,,,,,,,,,b1a57fe8-91d5-43ca-b532-ab154c9c3739,234,,,"[70.3, 69.7]",3775654,6,,,,,0.55085754,,Right Foot,,,"[84.3, 78.3]",,Ground Pass,,16.43046,,,Ruesha Littlejohn,35406.0,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Wing,19,Birmingham City WFC,969,"['25be0fb1-8db1-4d5a-88d2-424cdaca73c8', '8d62f6ba-3f6c-49de-8cfb-55cce186e8c9']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:49.775,Pass,True
,,,,,,,,,,,,,,,,1.611221,,,,,,,,,,,,20fcdcb1-a6da-455d-821b-8fd2817fe7a1,238,,,"[77.2, 72.9]",3775654,6,,,,,-2.363828,,Right Foot,,,"[64.0, 59.9]",,Ground Pass,,18.526737,,,Lucy Whipp,31566.0,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Center Attacking Midfield,19,Birmingham City WFC,969,"['19f33c94-b72f-4503-b848-8dea52b65cb1', '7a01aa7f-e80e-4413-8260-d67ac6fc41d8']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:53.665,Pass,True
,,,,,,,,,,,,,,,,1.139772,,,,,,,,,,,,5dba6a5f-b128-4e13-9a94-34014fc85d8f,242,,,"[63.5, 57.9]",3775654,6,,,,,-1.1956894,,Left Foot,,,"[69.8, 41.9]",,Ground Pass,,17.195639,,,Christie Murray,15628.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Right Defensive Midfield,19,Birmingham City WFC,969,['f5c8502a-e2f1-4ea0-b414-1fa4a4f0a6a8'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:58.205,Pass,
,,,,,,,,,,,,,,,,1.468149,,,,,,,,,,,,a4fa62d4-852c-4dfd-9dcb-6d2dec58eee4,245,,,"[72.4, 40.8]",3775654,7,,,,,-1.194306,,Right Foot,,,"[84.3, 10.7]",,Low Pass,,32.36696,,,Rebecca Holloway,31568.0,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,19,Birmingham City WFC,969,['b4e2a7c3-6edd-420b-95a0-083f4d242a8e'],0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:00.779,Pass,
,,,,,,,,,,,,,,,,1.614909,,,,,,,,,,,,8004d8be-f5f6-4cf3-964c-f22065cd777b,248,,,"[87.1, 9.9]",3775654,7,,,,,2.3561945,,Left Foot,,,"[73.7, 23.3]",,Ground Pass,,18.950462,,,Christie Murray,15628.0,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,19,Birmingham City WFC,969,['4d04469f-4273-400d-a3cf-5ceb381eb8dd'],4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:04.094,Pass,
,,,,,,,,,,,,,,,,0.915798,,,,,,,,,,,,9df89814-8682-44de-9c3b-25e3897af4bf,252,,,"[82.8, 21.6]",3775654,7,,,,,0.25825223,,Right Foot,,,"[93.4, 24.4]",,Low Pass,,10.963576,,,Ruesha Littlejohn,35406.0,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,19,Birmingham City WFC,969,"['1a8833dc-9447-4562-a605-4dfbbb15eebe', '8e591821-7a65-4fad-ace7-6fd71a16c1c8']",6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:06.989,Pass,True
,,,,,,,,,,,,,,,,5.132427,,,,,,,,,,,,abe40bfd-2b16-4cc3-a0dd-9fe3ad85441f,262,,,"[24.5, 61.8]",3775654,7,,,,,-0.08668237,,Right Foot,,,"[101.6, 55.1]",,High Pass,,77.39057,Incomplete,,Abigail Harrison,23412.0,,,,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,20,Bristol City WFC,973,"['04d3bdbf-d155-4643-90c0-8eeec71ae7b6', '433f632b-6e94-4187-afc2-56e15cea62c8']",35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:35.189,Pass,
,,,,,,,,,,,,,,,,1.403867,,,,,,,,,,,,679348bb-8273-4a01-b6f2-9fd294b2681b,267,,,"[39.3, 0.1]",3775654,7,,,,,0.26811078,,,,,"[57.5, 5.1]",,High Pass,,18.874321,,,Jamie-Lee Napier,32169.0,,,,,,Throw-in,1,From Throw In,Rebecca Holloway,31568.0,Left Back,21,Birmingham City WFC,969,['1d961d03-dd11-4509-bfdd-6e9a2b59c178'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:56.701,Pass,
,,,,,,,,,,,,,,,,0.100381,,,,,,,,,,,,dea4ddf3-212d-4dc1-b794-f1592c273b13,269,,,"[56.6, 5.1]",3775654,7,,,,True,0.07677189,,,,,"[59.2, 5.3]",,Low Pass,,2.607681,Incomplete,,,,,,,,,,1,From Throw In,Jamie-Lee Napier,32169.0,Left Wing,21,Birmingham City WFC,969,"['50e7b0b0-9275-4d98-893e-9a629be7ec51', 'b5607cb7-a191-4cc6-b380-69a1efefee1f']",58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:58.004,Pass,True
,,,,,,,,,,,,,,,,0.741242,,,,,,,,,,,,05020048-1f48-4ed2-aac6-e8f751e9c707,272,,,"[57.0, 0.1]",3775654,8,,,,,0.8356352,,,,,"[65.5, 9.5]",,Low Pass,,12.6732,,,Ruesha Littlejohn,35406.0,,,,,,Throw-in,1,From Throw In,Rebecca Holloway,31568.0,Left Back,22,Birmingham City WFC,969,['b60985dd-4cb8-410c-afbe-18f6619b6848'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:12.283,Pass,
,,,,,,,,,,,,,,,,2.195489,,,,,,,,,,,,5794a288-f5db-4b8e-988e-e98e7a2bfa89,276,,,"[66.3, 8.8]",3775654,8,,,,,-3.0628088,,Right Foot,,,"[54.9, 7.9]",,Low Pass,,11.435472,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Center Attacking Midfield,22,Birmingham City WFC,969,"['6e5df145-5584-419f-804e-7dff69411147', 'd0d8e8a8-b0a7-4cc0-983d-9163830b1735']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:13.124,Pass,True
,,,,,,,,,,,,,,,,3.175113,,,,,,,,,,,,89550e8e-f01b-4ebc-be43-cd3f8e2fe270,280,,,"[53.8, 7.9]",3775654,8,,,,,2.79138,,Left Foot,,,"[20.4, 20.1]",,Ground Pass,,35.558403,,,Ruby Mace,41812.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Back,22,Birmingham City WFC,969,['ce3162a6-8314-4c89-a274-b013e7cac32a'],15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:15.416,Pass,
,,,,,,,,,,,,,,,,4.009264,,,,,,,,,,,,0ac887db-9562-4390-b538-7db0a8d3d970,284,,,"[20.0, 19.9]",3775654,8,,,,,2.1571662,,Right Foot,,,"[1.2, 48.2]",,Ground Pass,,33.975433,,,Hannah Hampton,22032.0,,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,22,Birmingham City WFC,969,"['47e7cace-ed68-48b4-a172-35c09c986f91', 'e130d5f2-6011-4a35-98a4-6b9d59cab6cc']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:18.803,Pass,True
,,,,,,,,,,,,,,,,1.761267,,,,,,,,,,,,b9b00478-536a-4786-8c0b-dabe4458c889,287,,,"[8.8, 50.6]",3775654,8,,,,,-1.5381548,,Right Foot,,,"[9.6, 26.1]",,Ground Pass,,24.513058,,,Ruby Mace,41812.0,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,22,Birmingham City WFC,969,['3d16f389-35c5-4069-bbaa-a40b22f92b6e'],28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:28.252,Pass,
,,,,,,,,,,,,,,,,1.146638,,,,,,,,,,,,a43f9191-968d-4679-81c3-881ce4f5795e,290,,,"[18.3, 22.5]",3775654,8,,,,,-0.75736815,,Right Foot,,,"[29.3, 12.1]",,Ground Pass,,15.138032,,,Christie Murray,15628.0,,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,22,Birmingham City WFC,969,['e7e5a031-be63-44f2-8b9a-e90bdf661ad7'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:31.773,Pass,
,,,,,,,,,,,,,,,,0.808771,,,,,,,,,,,,e0f6d337-767c-410c-a4de-dc1d028df758,293,,,"[33.2, 14.0]",3775654,8,,,,,0.015150356,,Right Foot,,,"[46.4, 14.2]",,Ground Pass,,13.201515,,,Jamie-Lee Napier,32169.0,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,22,Birmingham City WFC,969,['0ab15872-29ab-4726-afcd-cded4c73b6d0'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:33.983,Pass,
,,,,,,,,,,,,,,,,1.368887,,,,,,,,,,,,01f008bf-48a0-4038-80a3-90f646fd53c0,296,,,"[44.1, 15.3]",3775654,8,,,,,2.8006136,,Right Foot,,,"[41.0, 16.4]",,Ground Pass,,3.2893767,,,Christie Murray,15628.0,,,,,,,1,From Throw In,Jamie-Lee Napier,32169.0,Left Wing,22,Birmingham City WFC,969,['650bbdaf-9352-41ad-94f4-95f55684b0c1'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:35.030,Pass,
,,,,,,,,,,,,,,,,4.631337,,,,,,,,,,,,a1f48e6b-81a4-47ce-a6e6-9f7f94ac0d08,298,,,"[41.0, 16.4]",3775654,8,,,,,-0.25950047,,Right Foot,,,"[97.5, 1.4]",,High Pass,,58.45725,Out,,Ruesha Littlejohn,35406.0,,,,,,,1,From Throw In,Christie Murray,15628.0,Left Defensive Midfield,22,Birmingham City WFC,969,['c02cd5c9-6944-498c-bd84-580dbd4ccd0d'],36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:36.399,Pass,
,,,,,,,,,,,,,,,,2.6577,,,,,,,,,,,,6a3c3335-b850-47fd-887c-dbd105d78403,300,,,"[23.7, 80.0]",3775654,8,,,,,-0.14515135,,,,,"[53.8, 75.6]",,High Pass,,30.419895,Incomplete,,Abigail Harrison,23412.0,,,,,,Throw-in,1,From Throw In,Yana Daniëls,10093.0,Right Back,23,Bristol City WFC,973,"['869836e3-666f-407f-aee2-fee9b7f1b184', 'ff2d65b5-5a9d-4ac7-8c22-9698232ec24f']",59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:59.142,Pass,
,,,,,,,,,,,,,,,,1.215915,,,,,,,,,,,,0c983512-1673-460b-9ae4-93ce619991fa,305,,,"[62.7, 10.3]",3775654,9,,,,,2.3875744,,Left Foot,,,"[51.2, 21.1]",,Ground Pass,,15.776248,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,24,Birmingham City WFC,969,['bce5e05d-1ec9-434f-902d-36e2f1a406c9'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:03.600,Pass,
,,,,,,,,,,,,,,,,0.789917,,,,,,,,,,,,124dce24-52f0-449d-a7de-c61ad979299b,308,,,"[55.5, 23.8]",3775654,9,,,,,0.15776874,,Right Foot,,,"[73.1, 26.6]",,Ground Pass,,17.821335,,,Ruesha Littlejohn,35406.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,24,Birmingham City WFC,969,['209c80f0-e0f5-4a64-8f86-e325d6038878'],6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:06.156,Pass,
,,,,,,,,,,,,,,,,0.680103,,,,,,,,,,,,b0b2ed9c-6259-42b4-a8e8-555917c862e9,312,,,"[71.5, 20.7]",3775654,9,,,,,-2.1882021,,Right Foot,,,"[64.4, 10.7]",,Ground Pass,,12.264175,,,Christie Murray,15628.0,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Center Attacking Midfield,24,Birmingham City WFC,969,"['06c4e43f-7b7b-4d0f-9c67-ca10b66d1569', '3c193298-7367-4882-a3f5-0c6c33368e0f']",8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:08.146,Pass,True
,,,,,,,,,,,,,,,,0.936219,,,,,,,,,,,,b8be8a62-6ef1-40a0-a4b7-712429cfc472,316,,,"[65.0, 9.9]",3775654,9,,,,,0.050647892,,Left Foot,,,"[86.7, 11.0]",,Low Pass,,21.727861,Incomplete,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Defensive Midfield,24,Birmingham City WFC,969,"['06be49d0-c155-40c3-bce2-1f535206ac2e', '45a498bd-ad76-485f-8913-5fb378c28940']",9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:09.529,Pass,True
,,,,,,,,,,,,,,,,0.141941,,,,,,,,,,,,9771e1e7-20a4-41e9-bb29-20c11e39fa09,320,,,"[32.7, 74.8]",3775654,9,,,,,0.21293835,,Right Foot,,,"[36.4, 75.6]",,Ground Pass,,3.7854986,Incomplete,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Back,24,Birmingham City WFC,969,"['203dd67b-a296-44b7-ac1b-afac038d5387', '35f7d9a3-2246-44e4-82d4-ecbc88a20306', 'e92b2ee6-f47b-4017-bc02-c8338d45c472']",12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:12.075,Pass,True
,,,,,,,,,,,,,,,,0.059473,,,,,,,,,,,,1fd0ad94-ab6f-47b5-ab2f-3652954f18f0,326,,,"[86.0, 1.4]",3775654,9,,,,,0.45066133,,Right Foot,,,"[89.1, 2.9]",,Ground Pass,,3.443835,Incomplete,,Ruesha Littlejohn,35406.0,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Wing,24,Birmingham City WFC,969,"['3fa8102c-e51c-408b-a412-4773a716b7c1', '85706dc5-3bc2-48b1-be40-213ed4ebc138', '9e1e0260-471f-48f8-b034-39827e548766']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:13.506,Pass,True
,,,,,,,,,,,,,,,,0.715398,,,,,,,,,,,,948508db-1670-4fa5-b4fb-4938d30f6d75,330,,,"[36.9, 80.0]",3775654,9,,,,,-0.90027475,,,,,"[43.8, 71.3]",,Low Pass,,11.1040535,,,Carla Humphrey,16384.0,,,,,,Throw-in,1,From Throw In,Yana Daniëls,10093.0,Right Back,25,Bristol City WFC,973,['fa1de24f-daaa-44d9-aecb-69fbac088578'],21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:21.829,Pass,
,,,,,,,,,,,,,,,,0.967889,,,,,,,,,,,,b74f8639-ba21-497f-b699-6c11329e0408,333,,,"[43.4, 71.3]",3775654,9,,,,,2.5415425,,Right Foot,,,"[35.8, 76.5]",,Low Pass,,9.208692,,,Yana Daniëls,10093.0,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,25,Bristol City WFC,973,['daf779f7-aca1-42f7-91c1-5361e4f1e311'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:22.670,Pass,
,,,,,,,,,,,,,,,,0.20681,,,,,,,,,,,,185d2c56-f695-455c-8f33-8b33e335c740,336,,,"[36.4, 76.5]",3775654,9,,,,,0.0,,Left Foot,,,"[39.5, 76.5]",,Low Pass,,3.1,Incomplete,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Back,25,Bristol City WFC,973,['87f2cf85-4728-4fb3-b9ff-6ba6926ecc62'],24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:24.228,Pass,
