50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[20.9, 11.1]",,,,,,,,,,,,0.823856,,,,,,,,,,,,102cbf89-effd-4c0e-aaa1-e1785e815aab,747,,"[25.8, 7.2]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Left Center Back,34,Reading WFC,974,"['05ed43c6-3af9-44ff-be87-5cfb42221c4c', '6c49a029-3e14-418c-82fd-95611fd3b899']",9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:09.599,Carry,
,,,,"[11.9, 41.2]",,,,,,,,,,,,6.52579,,,,,,,,,,,,ea9bb322-1d22-40df-a1d4-731a019f0ef2,750,,"[7.2, 35.7]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,34,Reading WFC,974,"['18e5c5fa-9307-44e6-b376-bb7ef5a532a3', '2cebf0e0-9042-4fe3-a4fa-e7a5f3798d1b']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:12.947,Carry,
,,,,"[59.8, 6.1]",,,,,,,,,,,,0.075671,,,,,,,,,,,,f5f1995e-6af1-484a-9b41-bf6b633ea23d,755,,"[59.8, 4.4]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,34,Reading WFC,974,"['0f78c43f-a4a6-4c86-82b8-5a53c88ecae6', 'a3911556-1b6e-47a2-becd-e87d62cb394c']",22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:22.822,Carry,
,,,,"[62.9, 64.3]",,,,,,,,,,,,0.884581,,,,,,,,,,,,f613eecb-4272-4a0d-9949-37f424b6dd85,759,,"[62.0, 63.9]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,35,Manchester City WFC,746,"['13d9d469-06cd-4ee8-85ca-05ccf9a5d192', '1f8197b5-6c8d-4941-a0f9-d7050c15fb96', '93adcf13-75ec-4762-bcef-5e8d018c6778']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:25.558,Carry,True
,,,,"[78.3, 72.9]",,,,,,,,,,,,3.399514,,,,,,,,,,,,e183f6c9-52a4-42a4-978c-acc78b552bfe,763,,"[78.7, 68.6]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,35,Manchester City WFC,746,"['0e930efd-9197-48be-847a-84e5fcc35b18', '7929d198-a73e-422c-9b19-ba446c536f60', 'd396c5d0-19f2-4bef-8f57-1a1fe2dcdffa']",27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:27.370,Carry,True
,,,,"[116.8, 62.4]",,,,,,,,,,,,3.158504,,,,,,,,,,,,488cb04d-388d-46db-a2b4-d3098c76d1f6,767,,"[98.8, 75.7]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,35,Manchester City WFC,746,"['45b69e54-9af2-4bac-9542-8672d49f92b7', '70fab7a7-22b0-45ca-b738-c6b740aefc68']",32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:32.105,Carry,
,,,,"[111.6, 22.6]",,,,,,,,,,,,2.793479,,,,,,,,,,,,bbfc97c0-7f11-4140-9e00-12d70efba1bb,770,,"[112.5, 25.8]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Left Midfield,35,Manchester City WFC,746,"['5d1c189d-00bd-400d-996b-32370d37a077', '94173cb8-b8c3-4090-98d7-10bede6750aa']",37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:37.894,Carry,
,,,,"[26.0, 51.1]",,,,,,,,,,,,1.668464,,,,,,,,,,,,a8fd3acf-622b-4d10-af7b-8359d68ca97f,774,,"[28.4, 53.8]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,35,Manchester City WFC,746,"['65a8c2ce-ced6-488c-bd7e-5fb19bf6d847', '86256139-3a78-4b61-9717-c6bf8af928da']",43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:43.569,Carry,
,,,,"[35.4, 28.2]",,,,,,,,,,,,1.288269,,,,,,,,,,,,77a7aea6-d109-4400-8ef8-0838a1fe68fb,777,,"[32.8, 25.6]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,35,Manchester City WFC,746,"['168a055b-377e-47d2-b148-85b62316ada4', '1e2ac0b5-95ce-4f27-a960-a2a283fb8906']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:46.308,Carry,
,,,,"[85.8, 56.0]",,,,,,,,,,,,3.317151,,,,,,,,,,,,7d3351c5-fdbb-4bb9-8f2d-7d315454be14,783,,"[79.1, 44.2]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,35,Manchester City WFC,746,"['c158c25a-aae1-458e-84ab-17f3050eb34f', 'd514ba98-62f1-4fd4-9fb1-fa78cbb6d13d', 'dbe78850-d81c-48e0-b716-4022101fbb5d']",50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:50.274,Carry,True
,,,,"[118.3, 73.5]",,,,,,,,,,,,1.6241,,,,,,,,,,,,472b612f-8472-4663-8a99-77035712153a,786,,"[106.5, 70.1]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,35,Manchester City WFC,746,"['866ebde0-514d-44c4-9d06-e46d51c5cfb8', 'bd0bb298-fdd9-44b4-9543-9d9672873e6b']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:56.693,Carry,
,,,,"[102.0, 75.2]",,,,,,,,,,,,1.574578,,,,,,,,,,,,c8a4ce1b-39c9-4946-8e13-1a007c04d81b,789,,"[104.6, 74.4]",2275107,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,35,Manchester City WFC,746,"['999d9bbb-2582-485d-b167-9d3c0dd5e5f6', 'aa8f9601-c49a-4647-a958-29fa247b030a', 'f73f78d2-4916-4c3c-841f-9afdea95d409']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:59.549,Carry,True
,,,,"[84.3, 76.1]",,,,,,,,,,,,0.968541,,,,,,,,,,,,0e533856-d454-4f0c-9520-6b3d79c74343,793,,"[84.3, 76.1]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,35,Manchester City WFC,746,"['aa4a6443-17a1-40c2-b3af-c2ff31676129', 'f653a26d-41ee-4bcc-b807-e0cb702349f2']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:02.286,Carry,
,,,,"[68.0, 56.4]",,,,,,,,,,,,1.478396,,,,,,,,,,,,4d30c5cc-dd90-4e7a-b0ea-29970e1f6de7,796,,"[65.0, 56.9]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,35,Manchester City WFC,746,"['5fe4955f-bb98-456a-932b-c542b41bb8f2', 'bcd50b33-8076-490d-867d-f27bd66b5064']",4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:04.621,Carry,
,,,,"[75.7, 24.6]",,,,,,,,,,,,2.271769,,,,,,,,,,,,5cbf707a-8904-4cdc-a89e-51956ea12d2b,799,,"[66.1, 37.2]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,35,Manchester City WFC,746,"['55d12872-35dd-42f0-b74c-250679cac971', 'bbefdf68-8925-4209-b5fd-77588e4207db']",6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:06.972,Carry,
,,,,"[93.5, 6.4]",,,,,,,,,,,,1.182467,,,,,,,,,,,,d417d335-ad16-44ec-aec5-13bcc450b302,802,,"[93.5, 7.7]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,35,Manchester City WFC,746,"['6820e0f8-b924-45cc-a3a6-f9977cc7379e', 'f81cfc85-6f3a-45ea-8edc-1783baa2322a']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:11.070,Carry,
,,,,"[76.6, 10.6]",,,,,,,,,,,,1.641277,,,,,,,,,,,,9dbe6bdf-a7dd-45de-9c66-ff51547f10a5,805,,"[77.4, 10.4]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,35,Manchester City WFC,746,"['24b76fbe-b0c9-4693-8adc-6848c7af0155', '404ffc42-bbde-483b-a0a4-ba5d14efc0ce']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:13.546,Carry,
,,,,"[78.5, 21.6]",,,,,,,,,,,,0.091306,,,,,,,,,,,,6490c161-dd1a-4e05-9f28-fbfc46aa160e,808,,"[78.5, 21.6]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,35,Manchester City WFC,746,"['dca57f6d-c9fd-4e10-960b-d21fe8af1638', 'ff7acde9-7709-45c6-8c42-ee3d2d6f673a']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:15.741,Carry,
,,,,"[78.1, 10.6]",,,,,,,,,,,,2.230006,,,,,,,,,,,,186c74b1-ca5d-4739-a491-1fe5d6ae71d1,811,,"[77.0, 8.5]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,35,Manchester City WFC,746,"['971a9533-1f68-4a52-9d1d-7f8a4a1c2602', 'e7fee240-0ee8-4b5c-868a-cb6bbeac7c02']",17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:17.038,Carry,
,,,,"[116.6, 26.3]",,,,,,,,,,,,0.45685,,,,,,,,,,,,aaf15bde-7d43-4e20-9a26-7d2a9670c0dc,814,,"[110.8, 25.8]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,35,Manchester City WFC,746,"['17a5b295-4f9f-43e6-b620-6db0855c5d1e', 'fd58e153-45b3-44b2-ae26-f3a84309ba87']",21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:21.675,Carry,
,,,,"[14.9, 43.1]",,,,,,,,,,,,15.916453,,,,,,,,,,,,1ad85e15-74db-45c2-b910-8d8da76894da,817,,"[1.2, 43.8]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,36,Reading WFC,974,"['7158d712-4602-4af6-97e3-4bd860cbbef0', 'cb9871f1-6780-49eb-a3f4-b3d2a6407353']",24,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:24.403,Carry,
,,,,"[14.9, 23.2]",,,,,,,,,,,,1.06409,,,,,,,,,,,,59ae3458-4bdf-4433-92d0-d91da5804526,820,,"[15.7, 26.0]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Left Center Back,36,Reading WFC,974,"['212dd5f1-e10e-4d55-9938-d890e034e19c', '861e8ddd-102d-4ad7-bb67-69804295fec3', 'a6b1c070-deb1-45dd-956b-0e1c8b60b449']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:42.040,Carry,True
,,,,"[14.0, 51.3]",,,,,,,,,,,,4.565152,,,,,,,,,,,,28125518-7abd-4d11-87a2-ad603ff2f27f,824,,"[12.7, 43.8]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,36,Reading WFC,974,"['098ab8a3-e576-4fea-93d5-ddf4ec43e6b4', '542aa548-0ec3-46e6-b9db-c42d3eb1b4f3']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:45.395,Carry,
,,,,"[48.7, 6.3]",,,,,,,,,,,,1.034072,,,,,,,,,,,,c64b251d-b459-4b2e-abdd-20f8f2613020,830,,"[42.7, 10.2]",2275107,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,36,Reading WFC,974,"['3a986dcb-3fdb-4212-8d0c-15b38498cd71', '687e845b-cb21-491e-a1f6-52cba2ad62d0', 'e047e76e-b240-44ce-8cfd-2e476b5bc3cb']",56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:56.432,Carry,True
,,,,"[29.3, 72.7]",,,,,,,,,,,,3.355087,,,,,,,,,,,,bd40e71c-3d8c-464c-aefd-bba111d83553,835,,"[29.5, 74.4]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,37,Manchester City WFC,746,"['462b15d0-730e-48b5-b219-2bacc3f0c546', '72793dc1-1923-42bc-9041-527700b4dcda']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:02.363,Carry,
,,,,"[12.0, 46.6]",,,,,,,,,,,,1.804674,,,,,,,,,,,,d94c7cc9-3f40-4fcf-8d8c-dd0668fa7b85,838,,"[10.0, 47.7]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,37,Manchester City WFC,746,"['30ec8b76-397e-4e5e-96e4-8356e4b82979', '5872ca7b-84fb-43c2-822d-6508edd21906']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:07.646,Carry,
,,,,"[35.9, 27.5]",,,,,,,,,,,,2.221271,,,,,,,,,,,,5b3ac7ba-5261-4ac7-b5e8-3109a31d8e47,841,,"[27.8, 35.7]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,37,Manchester City WFC,746,"['19b210ff-09b1-45de-b84b-8bc49c47c645', '7ef952aa-d8c9-4afd-8a30-7e1bcad304ef']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:10.457,Carry,
,,,,"[71.9, 7.2]",,,,,,,,,,,,2.676616,,,,,,,,,,,,cc2c633b-989c-4f6e-9f31-24806dbbea2d,844,,"[56.5, 6.8]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,37,Manchester City WFC,746,"['00dbbaa6-c0d1-4dcb-b02e-47015f0359ef', '385b9f04-c655-44d7-8e4e-79772b5689e0', '461e7a21-f813-4e15-a32f-ee5363e785d9']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:14.495,Carry,True
,,,,"[80.2, 14.1]",,,,,,,,,,,,1.18149,,,,,,,,,,,,82ccb705-2ea6-4021-b7a5-6581dda6ab16,848,,"[83.2, 16.2]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Center Forward,37,Manchester City WFC,746,"['bbd14020-be16-4cb3-b8ee-7d67b2016d34', 'd0587c8a-b49c-4ead-b38a-eaca7023af5e', 'f086daa3-e2b7-4750-919f-7751d11e5e8a']",17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:17.957,Carry,True
,,,,"[68.2, 14.7]",,,,,,,,,,,,1.308629,,,,,,,,,,,,7682f9d8-60bd-45f4-bb4a-843e283c3c5e,852,,"[68.2, 14.7]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,37,Manchester City WFC,746,"['9895f26d-329f-4774-b73b-672b1591c19d', 'e9c4c6e0-6e6c-466a-9875-f67ee00d5ad7']",20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:20.012,Carry,
,,,,"[63.7, 25.6]",,,,,,,,,,,,0.06277,,,,,,,,,,,,fa2884ba-096e-44bc-956f-c69f375e6dec,855,,"[64.4, 25.4]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,37,Manchester City WFC,746,"['0f67aeea-2af3-41c9-b809-051dee2a9fc2', '487cdede-708a-4044-bd90-ba4659801f9b']",22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:22.056,Carry,
,,,,"[67.4, 14.9]",,,,,,,,,,,,2.194676,,,,,,,,,,,,0496d876-1104-4f97-bd4e-52790d1bdd32,858,,"[67.4, 14.9]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,37,Manchester City WFC,746,"['a7ed6eb1-4123-4261-ad6c-adf843624209', 'af42189c-78b3-4af3-8af8-9d6482ec8dd8']",22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:22.857,Carry,
,,,,"[63.7, 21.8]",,,,,,,,,,,,0.890836,,,,,,,,,,,,52e535ea-96b4-4c55-bce8-c4ee921c6a81,861,,"[63.7, 21.8]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,37,Manchester City WFC,746,"['0c696691-49e9-49ec-8b90-7639e3d1905a', '6d47f65c-bbbf-46b6-b826-e82a3b07a27e']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:25.760,Carry,
,,,,"[71.9, 12.4]",,,,,,,,,,,,2.388069,,,,,,,,,,,,4133a2b7-7bf3-4b4c-a7d0-c90746247346,864,,"[67.8, 14.1]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,37,Manchester City WFC,746,"['0b5a9dbb-c48e-475b-b44f-4235537e8e2d', '1ddf4376-2f15-499e-ab33-d8942b2d0d9f']",27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:27.566,Carry,
,,,,"[90.0, 22.4]",,,,,,,,,,,,1.442371,,,,,,,,,,,,f42b6e1a-5a93-4014-9ce7-289b4e57359a,867,,"[90.5, 19.4]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Bremer,20725.0,Center Forward,37,Manchester City WFC,746,"['0bbc466d-f9ed-4c2c-850e-64bbb6600072', '8db367ea-214c-4b8e-87ae-403077bfd19f']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:30.662,Carry,
,,,,"[86.0, 42.7]",,,,,,,,,,,,0.184273,,,,,,,,,,,,ff0c45d3-55ad-413a-a921-5e0f76a1f627,870,,"[86.8, 40.8]",2275107,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,37,Manchester City WFC,746,"['2b7d2b95-9640-46cb-888e-e2abf0762ab1', '4cc1dcf1-829a-475b-9eb0-5dc03253bf78']",32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:32.791,Carry,
,,,,"[13.2, 14.9]",,,,,,,,,,,,1.216794,,,,,,,,,,,,1d009127-ee24-4f25-b370-6c06af4cb12a,875,,"[11.9, 20.5]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Left Center Back,38,Reading WFC,974,"['9a80be8a-e08d-4ffe-9baa-58aade1e8d9a', 'ced6832f-2faa-4982-9b95-cb64acfce3f0']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:01.995,Carry,
,,,,"[26.4, 4.9]",,,,,,,,,,,,0.835196,,,,,,,,,,,,4fd7fac0-80b4-4dc9-9364-cc0f417c088f,878,,"[23.6, 4.6]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,38,Reading WFC,974,"['5ecd6d62-d5e0-4ff3-8f0c-b8ef9a635eb8', 'b024cab4-ccf2-419c-aa23-23e03c1cb21b', 'e6c42b27-0639-4320-b870-a62aa1d5789f']",4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:04.310,Carry,True
,,,,"[37.1, 3.6]",,,,,,,,,,,,0.052682,,,,,,,,,,,,d723913f-517d-450a-8b19-cff4e7ae0911,883,,"[37.1, 3.4]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Wing,38,Reading WFC,974,"['25884994-bf5c-4bd4-a596-6a0af5954e36', '3fc32a9d-55ea-4212-88f2-51b26475969b', 'c3f79d94-2f9d-4469-a405-9bcada876289']",6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:06.040,Carry,True
,,,,"[33.5, 3.8]",,,,,,,,,,,,0.030453,,,,,,,,,,,,f62202c3-93b1-4d7c-8f1d-cbd78c917806,887,,"[33.1, 5.5]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,38,Reading WFC,974,"['15985be9-758b-41b9-82e3-bd874c615b75', '71157ee1-8a79-41b3-8a96-baa01bd3b39c', 'b505c5cb-eaa0-40ff-98e4-b297eb44cce7']",6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:06.838,Carry,True
,,,,"[69.7, 64.6]",,,,,,,,,,,,0.482438,,,,,,,,,,,,b8f05c20-def6-4b0c-be4f-77aa4d258ab9,892,,"[69.9, 62.0]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,39,Manchester City WFC,746,"['1174d5d3-7e18-43e5-8ea0-2f753fd18502', '28161eb1-82da-4eb2-9713-abcd395162af']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:09.952,Carry,
,,,,"[75.3, 72.5]",,,,,,,,,,,,0.950827,,,,,,,,,,,,ac4e2d6f-a620-4ead-b89c-5b9276678140,895,,"[72.3, 69.9]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,39,Manchester City WFC,746,"['bbd4eef4-c177-49d1-a5ca-7d4fa6676371', 'f7edeba9-3d94-4c97-89d3-1649d1e84040']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:11.215,Carry,
,,,,"[73.8, 77.2]",,,,,,,,,,,,1.146257,,,,,,,,,,,,475104fe-8d70-4618-9902-da25f5eb64cf,898,,"[77.6, 78.0]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,39,Manchester City WFC,746,"['83c24591-9312-4c9a-a419-7d2d6307c172', '84ff1202-5a0b-4c15-97e7-dbda36035fe5']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:12.407,Carry,
,,,,"[64.4, 75.5]",,,,,,,,,,,,1.332078,,,,,,,,,,,,95854218-b05f-4930-b9c8-f74b2171e47f,901,,"[65.6, 76.3]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,39,Manchester City WFC,746,"['23ee0e6d-1b23-4ce5-a751-8a4e85c7efd1', 'fb3abce6-746e-464b-8cf0-68941517f1d8']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:13.746,Carry,
,,,,"[63.1, 66.3]",,,,,,,,,,,,0.13794,,,,,,,,,,,,70aeceb4-1721-4d44-81cf-25cab7715888,905,,"[64.6, 67.3]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,39,Manchester City WFC,746,"['6ba47a27-db4f-450d-8579-91bb258a2843', '7405a2c0-2600-4b71-bda8-be0cd28ea34f', 'bc4d493d-7fe2-4a38-a038-284e35efd067']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:15.414,Carry,True
,,,,"[62.9, 76.3]",,,,,,,,,,,,0.823779,,,,,,,,,,,,10bb3a2d-b396-441e-aa42-d770276ef018,908,,"[62.9, 76.3]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,39,Manchester City WFC,746,"['6ba47a27-db4f-450d-8579-91bb258a2843', 'afa8bf95-653b-4b64-9438-892a1e9cfd01', 'f959b79a-58d0-4ff3-aeeb-a1b6eb4a48dc']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:16.215,Carry,True
,,,,"[37.6, 71.6]",,,,,,,,,,,,1.848235,,,,,,,,,,,,03bd3c46-2e41-415d-8af8-54be42b0ad93,911,,"[35.3, 72.0]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,39,Manchester City WFC,746,"['49d2f69a-4276-4c3c-98a0-43d5d532086b', '86c7759e-ff56-4040-b84c-69692e3b5d04']",18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:18.535,Carry,
,,,,"[44.3, 64.3]",,,,,,,,,,,,1.490527,,,,,,,,,,,,a47fa91b-f5cf-4bbf-814c-cdf3c4b3542c,914,,"[51.7, 62.4]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,39,Manchester City WFC,746,"['14526e28-de2f-4e53-97b5-e73478bdc36e', '228c9eb2-9bf9-4525-9c34-33b3ed69e493', '4e0ec57a-aee0-4011-9295-773891ee41ca']",21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:21.523,Carry,True
,,,,"[48.5, 77.0]",,,,,,,,,,,,0.155108,,,,,,,,,,,,f4403803-2d8c-4a10-8cd3-0dc76d554274,918,,"[48.5, 77.0]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,39,Manchester City WFC,746,"['6c0b0669-814d-444e-8c33-b6a56140ec81', 'f5e2ab43-33fc-4ee1-bd38-51e5f4e9a64e']",24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:24.046,Carry,
,,,,"[24.8, 57.5]",,,,,,,,,,,,1.555157,,,,,,,,,,,,7b71a9fc-b8c1-4abb-bb62-875a8b7e5f1b,921,,"[26.3, 63.9]",2275107,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,39,Manchester City WFC,746,"['d6625934-29dd-4071-b0c8-7260d769b78c', 'ec000697-a37c-4c4d-9a96-79c8d5f1d70e']",25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:25.517,Carry,
