ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d4ffe3-ea20-45af-94f2-0934acd40f5e,1149,,,"[9.3, 38.4]",3775552,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,75,Everton LFC,967,['836b7009-50c1-4cd7-a7c7-2a2b85894563'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:21.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9838953-0137-4906-856d-5c465411fb97,1152,,,"[22.2, 19.3]",3775552,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,75,Everton LFC,967,['bd8feb91-ab2a-4a1a-9ec3-60c0492c94cb'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:25.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee282556-7221-48fd-a2bc-ed1f5e6754dd,1155,,,"[57.9, 24.8]",3775552,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valérie Gauvin,25442.0,Center Forward,75,Everton LFC,967,['7b14d474-9880-4a1e-ada4-46afb1c4689b'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:28.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885128ee-e24c-493d-af72-b38f880f3fc7,1157,,,"[50.1, 21.9]",3775552,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,75,Everton LFC,967,['71ed68d8-5f6b-40e5-9ae0-fd05b41aa910'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:29.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c83371-9157-43a8-b0b9-f722ebf9df8f,1165,,,"[106.4, 30.5]",3775552,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Angela Addison,31550.0,Left Wing,76,Tottenham Hotspur Women,749,"['1f3c47a4-a96f-4ad7-b044-3e744527e832', '755ccfd9-601a-44d4-8990-83d0a43abc60']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:35.919,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d8944a-f39e-4094-b8a7-052b11820db7,1169,,,"[49.6, 37.7]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,77,Everton LFC,967,['935ce18d-75f1-455e-97b6-66374dd94520'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:11.375,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313918dd-ce4a-4b13-90bc-ba93707e6edb,1173,,,"[98.9, 1.4]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicoline Sørensen,10274.0,Left Wing,77,Everton LFC,967,['a40c8fa0-f78f-490b-8097-001cd6fae2bb'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:16.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c7f8c3-5bae-4a4b-ba98-aed8853d9fcd,1175,,,"[16.5, 75.0]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,78,Tottenham Hotspur Women,749,['71a8dfce-cc20-4ab2-a111-3a013ec02350'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:32.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190b3154-9115-44b5-9eb1-81110ca40b0c,1179,,,"[13.5, 78.7]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,78,Tottenham Hotspur Women,749,"['1f41c76f-16a1-433e-bba8-3250b7f2df73', '88b443d3-23fa-4c90-8379-e729de4da78a']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:33.548,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc904c1-d403-47fa-9e71-2b2e80a8faea,1185,,,"[98.7, 11.0]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,79,Everton LFC,967,['4cc042be-9667-4d76-82f9-dedcce29f389'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:36.519,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcd495a-084c-4613-8d84-3f2a943938ad,1194,,,"[114.1, 35.9]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,79,Everton LFC,967,['30df2779-d17b-4684-9ff1-444a2aeb75d9'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:42.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14001ffd-fa76-4aa5-b053-72db1d1fe42f,1202,,,"[78.1, 64.7]",3775552,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,79,Everton LFC,967,['6b31fd7a-6d4f-4bd5-8885-f7980997a67b'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:53.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afeabb5-9122-4a40-9d6a-ab0abdf0a8c2,1208,,,"[22.2, 16.0]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,80,Tottenham Hotspur Women,749,['dc458eee-0009-4a36-9514-eeb7dc7ab543'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:03.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a116d57f-198f-4209-8f12-f87daa088384,1211,,,"[12.1, 49.1]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,80,Tottenham Hotspur Women,749,['61183842-f533-415d-8e7f-e8d326fc397b'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:07.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866ea676-0414-4994-8bc8-6c0d4b40cd59,1216,,,"[41.1, 72.8]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,80,Tottenham Hotspur Women,749,"['7b4b2dfa-3421-401f-befa-29e24ae32951', 'eeb4c9c2-a0a6-4273-af69-75d1438584b0']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:12.580,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49bd1aec-f74c-4b62-a38d-1ca17c5e5977,1222,,,"[52.0, 61.9]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Left Defensive Midfield,81,Tottenham Hotspur Women,749,['300f9bba-9dc4-431c-bba8-381a31e3c6ff'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:51.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f82a5ee-421d-4468-b0f5-1fd662b2d222,1225,,,"[44.4, 77.6]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,81,Tottenham Hotspur Women,749,['5fcb4904-357f-4ede-8cb7-0b340f2d772c'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:54.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc30f29-7707-4015-ad58-e409d0b27ae0,1229,,,"[58.8, 78.1]",3775552,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Center Attacking Midfield,81,Tottenham Hotspur Women,749,['70229146-4019-42d2-b18a-fb6fbcfd6158'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:55.974,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd6ada9-cfdf-4cb1-8823-3fa3ee728fd7,1231,,,"[79.4, 9.9]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valérie Gauvin,25442.0,Center Forward,82,Everton LFC,967,['3f3e9851-ac2d-46b8-b68f-ee08f122ab94'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:13.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4f09c9-1b5a-4c94-b11f-e48df0c9378b,1233,,,"[65.0, 76.6]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Forward,83,Tottenham Hotspur Women,749,['27880f18-5a72-4531-8b9c-13e6fa5c9e9c'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:14.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7da4fff-ce8f-413b-a49d-8da6296d3454,1241,,,"[74.0, 71.9]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,83,Tottenham Hotspur Women,749,"['a62c7141-7c08-4765-ba35-f753ae11527f', 'f86c1ed9-8488-4e93-b4ae-3428b2a392e4']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:17.760,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd83b97e-f2e9-4706-950b-00354c728597,1245,,,"[104.3, 56.2]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,83,Tottenham Hotspur Women,749,['56b260e6-d5de-47f3-941d-d7bdb4c0c68b'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:22.459,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d35634-64e0-4c3e-a6bf-709421f8681d,1253,,,"[28.7, 25.8]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,83,Tottenham Hotspur Women,749,['477ed308-2302-466c-b730-5b69ef14ab8a'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:25.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e9f209-0dab-4db0-ba8a-13420b33afa5,1264,,,"[104.3, 75.5]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,83,Tottenham Hotspur Women,749,['a5794db4-b5ae-4fd9-bdd8-f059385b9664'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:37.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b45e33-2c52-4752-9787-af77b1ae8a45,1269,,,"[81.2, 32.1]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,83,Tottenham Hotspur Women,749,['92f5a3f9-055e-4428-b88a-8b3b5882b621'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:43.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224a9027-ca30-4a85-b8c5-d047c7cd6c33,1273,,,"[92.4, 33.1]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,83,Tottenham Hotspur Women,749,"['9e962312-16d8-4091-b852-b65b5fa7a9e3', 'd94f8149-3cf0-42a9-a241-9aa6b0818892']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:45.100,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a201eef3-ca36-401b-8563-a2f086e8c314,1281,,,"[39.2, 52.3]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,84,Everton LFC,967,['8423cb3d-ed57-4662-9c48-e823f369fc5d'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:49.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4446335-676c-4b4a-b486-1710e8a6b7aa,1285,,,"[68.5, 59.0]",3775552,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,84,Everton LFC,967,['0e96f8ed-d463-4fc4-8b7f-2f0aacc60057'],53,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:53.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714398b3-26a3-4433-ba25-d1d21fa0b4c3,1289,,,"[100.0, 49.8]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,84,Everton LFC,967,['9ff88653-e145-4e0d-8e37-65dbcc319c79'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:00.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3624775a-9f67-427d-aec6-d1f311afce26,1292,,,"[109.1, 62.1]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,84,Everton LFC,967,['18646101-a820-4c21-b220-544e2a83060c'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:03.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854f3a1b-770d-48f1-9e3f-79d57b17c687,1297,,,"[101.8, 72.2]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,84,Everton LFC,967,['2e47667e-4262-45ff-a789-8d9187d7937b'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:09.861,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e2d433-7f41-424a-a5e4-38a71edfe697,1304,,,"[106.6, 42.8]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,84,Everton LFC,967,['2da38e64-755c-4d13-9c55-707dc276cbe8'],14,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:14.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdd2f0f-d5fc-46b0-94aa-f23ddb2120ad,1309,,,"[79.7, 50.0]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,84,Everton LFC,967,['cdbbd083-a352-4497-956d-52ee9104ff81'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:18.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b69cbafd-b46d-486c-bd78-a19febfd92fe,1313,,,"[72.4, 66.7]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,84,Everton LFC,967,['4178aaf4-b3c6-4650-b707-96ea6101ac6c'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:20.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efffbd70-24b1-4f19-aaec-2f3a3652de6b,1315,,,"[52.9, 38.8]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['fe46709f-18dd-4a55-9ae8-90c9cede31ac'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:22.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4cc601-4da3-42c8-ba5a-b4cfbba3bacd,1318,,,"[53.8, 61.0]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,84,Everton LFC,967,['a0a3de5a-2e0f-4847-ae52-5d2a634c5ab2'],25,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:25.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4a53cb-90e0-40ed-8648-6d935d98e338,1321,,,"[48.5, 27.7]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['2e8f5709-b995-46a5-a4e4-35d2e805a31d'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:29.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47852093-b997-4e8f-8f11-e83bf225d244,1324,,,"[62.8, 2.0]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,84,Everton LFC,967,['5deffc52-8be0-42d6-877c-8fe57320480b'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:31.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3ecfac-c3eb-4fb8-a029-7a2677fe4670,1327,,,"[91.5, 10.5]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,84,Everton LFC,967,['db010e89-99d6-4610-89e8-38ff64dd7358'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:34.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93d1cfd4-2708-42c2-af45-160df9989a6e,1330,,,"[105.8, 0.7]",3775552,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing,84,Everton LFC,967,['5b7668d7-708b-4de7-8711-6fc70957a0fb'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:37.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757ac5d5-5497-4bd3-b13f-13d074709687,1336,,,"[116.9, 49.8]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valérie Gauvin,25442.0,Center Forward,85,Everton LFC,967,['aa0e36e3-8f84-4167-9238-9c49b4b81be7'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:06.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c051863a-c636-43a5-9bb2-b1c5f8ca71e9,1341,,,"[75.7, 71.7]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rosella Ayane,21048.0,Center Forward,87,Tottenham Hotspur Women,749,['808f2867-d3ef-4ff1-a370-50d01bc7116f'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:19.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbd4c2e-eb58-475c-83fe-8ef3536b6ea2,1347,,,"[114.5, 65.6]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,88,Tottenham Hotspur Women,749,['cbae8f91-eb32-4848-9a22-88de53abab66'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:32.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9706ba8-08a3-4c92-966e-ab586d8f1e75,1350,,,"[102.0, 54.2]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,88,Tottenham Hotspur Women,749,['b069ab65-54c6-4fb8-a369-1ae17ceeb56e'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:36.645,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86748b7-12ed-4b0e-984c-ea5f2d258672,1353,,,"[114.3, 37.7]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,88,Tottenham Hotspur Women,749,['62892260-0244-4afb-9e66-30b5d51b8773'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:38.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcaafe94-d41b-4af9-8aa1-ff8b8d637c81,1357,,,"[21.6, 55.1]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ingrid Moe Wold,10382.0,Right Back,89,Everton LFC,967,['4517ba4a-1f70-4166-a6e0-ff5181db0bf4'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:42.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6a2e08-1541-49d2-b92e-9c18de10c67f,1360,,,"[22.4, 58.8]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Finnigan,18254.0,Right Center Back,89,Everton LFC,967,['c8dde2b0-124a-4eba-8260-68147806d029'],47,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:47.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3783205d-2a94-44a2-a5c0-84b28a21d7a2,1363,,,"[22.6, 49.4]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,89,Everton LFC,967,['76f50f42-61df-4f95-8060-4503a65e31d7'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:50.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de48d9c2-77ea-4331-a957-dd024fb8531b,1367,,,"[60.1, 5.3]",3775552,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicoline Sørensen,10274.0,Left Wing,89,Everton LFC,967,"['3bbd5320-0708-4e5d-ae25-3ad29c6a0c75', 'c08ef976-8e6a-4f9a-b810-ce486f79993f']",54,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:54.781,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd6a352-8249-4666-b2a9-eb0a4d535feb,1378,,,"[105.8, 25.5]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicoline Sørensen,10274.0,Left Wing,89,Everton LFC,967,['6cd4766a-6244-40db-a8f7-1c153340f0dd'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:09.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c902f0-7080-4fa4-92cd-82da70b7c864,1389,,,"[29.3, 54.4]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kit Graham,31551.0,Center Attacking Midfield,89,Everton LFC,967,['6053e1e3-f37b-4580-bb36-0ca19a3c23e6'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:15.115,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08fe5f0-3f47-4b39-8df7-f4c875052bcb,1393,,,"[51.4, 20.7]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angela Addison,31550.0,Left Wing,89,Everton LFC,967,['7278c674-4037-4e93-8a0a-a576b67dddcd'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:24.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca4f08be-0dee-4650-8d73-bb3dffa3322b,1397,,,"[49.8, 51.6]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,89,Everton LFC,967,['8cf0fc32-2c58-4520-96de-0217c91a8321'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:26.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36547cb-2a91-4380-bc31-7e23c0bdb9ec,1400,,,"[95.2, 6.8]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicoline Sørensen,10274.0,Left Wing,89,Everton LFC,967,['1c644b2c-47d9-44c7-9618-f2ce59014fa4'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:31.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9a04a1-fac1-4288-ba5a-d0068dba9b4e,1404,,,"[26.4, 51.1]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,90,Tottenham Hotspur Women,749,['c3a57ab5-cd98-4a20-9023-f73697ca5a59'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:35.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cd085e-91a2-40a8-ac1d-3a7c01dce306,1407,,,"[10.8, 56.6]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,90,Tottenham Hotspur Women,749,['19e14df7-ea29-46e0-bea1-2d7db5895a0b'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:36.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51003c8-ab29-4584-8677-8ff078806ef3,1410,,,"[23.6, 48.5]",3775552,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,90,Tottenham Hotspur Women,749,['0db6e209-25b1-4a6a-8c87-459c5b45d7e5'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:38.560,Ball Receipt*,
