50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.0668,,,,,,,,,,,,,,1ecff97e-10b8-486a-97b9-954a422d5a36,20,,"[52.0, 74.0]",19799,0,,,,0.0,,Head,,,"[63.0, 74.0]",,Low Pass,,11.0,,,Incomplete,,Francesca Kirby,4641.0,,,,,Recovery,1,From Kick Off,Erin Cuthbert,4660.0,Right Wing,2,Liverpool WFC,966,"['a399ef00-917d-4e55-9de0-4242a9369b3e', 'ff719beb-a8d5-4fe7-9fbc-9e02e9d85c1f']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:14.104,Pass,
,,,,,,,,,,,,,,,,0.8112,,,,,,,,,,,,,,48210bb0-ca68-488b-85d8-4ce6440a03e2,25,,"[58.0, 7.0]",19799,0,,,,-1.5707964,,Right Foot,,,"[58.0, 1.0]",,Low Pass,,6.0,,,,,Jemma Elizabeth Purfield,24239.0,,,,,,1,From Kick Off,Niamh Fahey,19777.0,Right Defensive Midfield,2,Liverpool WFC,966,['ebe3e49c-c623-468f-a0fa-92ec5e747488'],15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:15.569,Pass,
,,,,,,,,,,,,,,,,1.6677,,,,,,,,,,,,,,593d2f20-7dbc-4242-ab1b-a31a2528ba5e,28,,"[57.0, 3.0]",19799,0,,,,2.629203,,Left Foot,,,"[41.0, 12.0]",,Ground Pass,,18.35756,,,,,Leandra Little,15622.0,,,,,,1,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,2,Liverpool WFC,966,['65f18bdd-5a51-49e9-97bb-532087f284b3'],16,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:16.745,Pass,
,,,,,,,,,,,,,,,,1.9257,,,,,,,,,,,,,,54081194-bc33-40d3-bf6c-be4e2c88d006,31,,"[41.0, 11.0]",19799,0,,,,0.2220819,,Left Foot,,,"[72.0, 18.0]",,High Pass,,31.780497,,,Incomplete,,Kirsty Linnett,19418.0,,,,,,1,From Kick Off,Leandra Little,15622.0,Left Center Back,2,Liverpool WFC,966,"['04d3930a-d017-4293-a4c6-c29835444e22', 'd18e50ef-72a9-4dbf-b2ac-cd5f81db72b4', 'efb1e752-8ae9-436b-a33a-6602116f65db']",18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:18.413,Pass,True
,,,,,,,,,,,,,,,,1.7988,,,,,,,,,,,,,,04d3930a-d017-4293-a4c6-c29835444e22,33,,"[49.0, 63.0]",19799,0,,,,0.5667292,,Right Foot,,,"[71.0, 77.0]",,High Pass,,26.076809,,,Incomplete,,,,,,,,Recovery,1,From Kick Off,Maren Nævdal Mjelde,10395.0,Right Center Back,2,Liverpool WFC,966,"['54081194-bc33-40d3-bf6c-be4e2c88d006', '7ccf1cf2-90b9-44ad-966d-a42849267153']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:20.339,Pass,
,,,,,,,,,,,,,,,,1.1689,,,,,,,,,,,,,,7ccf1cf2-90b9-44ad-966d-a42849267153,34,,"[50.0, 4.0]",19799,0,,,,0.5191461,,Head,,,"[64.0, 12.0]",,High Pass,,16.124516,,,Incomplete,,Kirsty Linnett,19418.0,,,,,Recovery,1,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,2,Liverpool WFC,966,"['04d3930a-d017-4293-a4c6-c29835444e22', 'a450eeda-b322-45d6-bfa4-f105573f3c55', 'b3f71fb3-6a08-4bd9-92d4-c6a82378213b']",22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:22.138,Pass,
,,,,,,,,,,,,,,,,0.4018,,,,,,,,,,,,,,0659cbc2-adf9-45a7-90cd-646476fd7fdd,37,,"[68.0, 2.0]",19799,0,,,,1.3909428,,Left Foot,,,"[70.0, 13.0]",,Low Pass,,11.18034,,,,,Kirsty Linnett,19418.0,,,,,Recovery,1,From Kick Off,Courtney Sweetman-Kirk,15611.0,Left Wing,2,Liverpool WFC,966,['2c05ed4d-ce2b-4ca2-881c-f587b0f70d72'],24,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:24.249,Pass,
,,,,,,,,,,,,,,,,1.027,,,,,,,,,,,,,,25d66843-1e59-4b53-82b5-fe9033c0000b,40,,"[66.0, 15.0]",19799,0,,,,2.0344439,,Right Foot,,,"[61.0, 25.0]",,Ground Pass,,11.18034,,,,,Amy Rodgers,19417.0,,,,,,1,From Kick Off,Kirsty Linnett,19418.0,Center Forward,2,Liverpool WFC,966,['79a84003-3386-46dc-ae99-8c8aa699b09d'],25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:25.900,Pass,
,,,,,,,,,,,,,,,,2.047327,,,,,,,,,,,,,,40f8651c-1e0c-4b0e-ae00-4f9e70b0ca2e,43,,"[62.0, 28.0]",19799,0,,,,1.5350972,,Right Foot,,,"[63.0, 56.0]",,Ground Pass,,28.01785,,,,,Leigh-Anne Robe,15630.0,,,,,,1,From Kick Off,Amy Rodgers,19417.0,Left Defensive Midfield,2,Liverpool WFC,966,['dedc9cf8-cf76-4fa0-aec7-22d84e6db054'],27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:27.883,Pass,
,,,,,,,,,,,,,,,,1.3267,,,,,,,,,,,,,,4380dd1c-5c52-441c-a6de-f721626c6106,54,,"[79.0, 63.0]",19799,0,,,,1.8692952,,Right Foot,,,"[75.0, 76.0]",,Ground Pass,,13.601471,,,,,Yana Daniëls,10093.0,,,,,,1,From Kick Off,Laura Coombs,19416.0,Center Attacking Midfield,2,Liverpool WFC,966,"['289cb940-5475-400f-b471-0745b5b2b909', '78da349a-aa0d-4501-9751-b202e2a9569b']",35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:35.047,Pass,True
,,,,,,,,,,,,,,,,1.3503,,,,,,,,,,,,,,18cc460b-ff5d-480c-856c-2050af623987,56,,"[75.0, 76.0]",19799,0,,,,-2.0647378,,Right Foot,,,"[68.0, 63.0]",,Ground Pass,,14.764823,,,,,Leigh-Anne Robe,15630.0,,,,,,1,From Kick Off,Yana Daniëls,10093.0,Right Wing,2,Liverpool WFC,966,['75035202-341d-4cc6-ad68-99c375b1fa92'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:36.374,Pass,
,,,,,,,,,,,,,,,,0.647645,,,,,,,,,,,,,,a5c600bd-aec4-428e-93a0-5a6dfcb5a890,61,,"[79.0, 59.0]",19799,0,,,,-0.21109334,,Right Foot,,,"[93.0, 56.0]",,Ground Pass,,14.3178215,,,Incomplete,,Kirsty Linnett,19418.0,,,Through Ball,True,,1,From Kick Off,Leigh-Anne Robe,15630.0,Right Back,2,Liverpool WFC,966,"['19927c69-5519-4932-8630-425679adaef9', '3f784c2a-82f5-4263-ad1b-dfe39c76a72e', '5869286f-4211-4ea5-ad6a-033ab8102b14']",39,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:39.741,Pass,True
,,,,,,,,,,,,,,,,1.2886,,,,,,,,,,,,,,ab6cedf1-3a62-4971-8370-4642d1193af7,66,,"[55.0, 41.0]",19799,0,,,,0.0,,Right Foot,,,"[78.0, 41.0]",,Ground Pass,,23.0,,,Incomplete,,Ramona Bachmann,4659.0,,,,,,1,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,2,Liverpool WFC,966,"['0ffeaa79-82ee-44b7-acb9-46e3c8477193', 'c47a6582-b6b7-441f-98fb-7c4c67e21d67']",45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:45.522,Pass,
,,,,,,,,,,,,,,,,3.0896,,,,,,,,,,,,,,0ffeaa79-82ee-44b7-acb9-46e3c8477193,68,,"[43.0, 40.0]",19799,0,,,,-1.6124389,,Left Foot,,,"[42.0, 16.0]",,Low Pass,,24.020824,,,,,Jemma Elizabeth Purfield,24239.0,,,,,Recovery,1,From Kick Off,Leandra Little,15622.0,Left Center Back,2,Liverpool WFC,966,"['ab6cedf1-3a62-4971-8370-4642d1193af7', 'f49dbf5b-6361-4cb0-8319-4755b9925f9e']",46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:46.810,Pass,
,,,,,,,,,,,,,,,,0.5137,,,,,,,,,,,,,,a1633932-2a7e-4ed6-b932-fd3ff2b1a141,72,,"[41.0, 16.0]",19799,0,,,,-0.124354996,,Left Foot,,,"[49.0, 15.0]",,Ground Pass,,8.062258,,,Incomplete,,Laura Coombs,19416.0,,,,,,1,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,2,Liverpool WFC,966,"['1c48bacf-592b-44b9-9468-4eb4b92603e3', '40d71cc0-d047-4077-b563-b2212194147d', '560bcc6f-fb3c-4f90-bedc-fd2ca9bb4f35']",49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:49.903,Pass,True
,,,,,,,,,,,,,,,,2.122415,,,,,,,,,,,,,,04afb491-cde8-498b-94ef-e8d0e66d7395,76,,"[43.0, 15.0]",19799,0,,,,-0.61072594,,Left Foot,,,"[63.0, 1.0]",,High Pass,,24.41311,,,Out,,Courtney Sweetman-Kirk,15611.0,,,,,Recovery,1,From Kick Off,Jemma Elizabeth Purfield,24239.0,Left Back,2,Liverpool WFC,966,"['08b99211-95e1-42a1-99ab-61f2c6bc79df', '87d5b0c3-28b7-4907-8094-4dbd7386a628']",50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:50.919,Pass,True
,,,,,,,,,,,,,,,,1.38264,,,,,,,,,,,,,,e8e63ac0-96ad-45f4-ad0b-6a9ce5332b38,78,,"[59.0, 80.0]",19799,1,,,,-1.7975951,,,,,"[56.0, 67.0]",,High Pass,,13.341664,,,,,Jessica Carter,19422.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,3,Chelsea FCW,971,['4a088193-7338-4ab7-86b0-14bc44dd6899'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:05.211,Pass,
,,,,,,,,,,,,,,,,2.715662,,,,,,,,,,,,,,4dc11cba-06e4-4798-a8dc-a71b0eb3111f,82,,"[52.0, 60.0]",19799,1,,,,-1.9195673,,Right Foot,,,"[40.0, 27.0]",,Low Pass,,35.1141,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Center Midfield,3,Chelsea FCW,971,"['5511718b-997b-47a9-ba80-28ed1a63ce2c', '5f9428cb-9b2c-48b2-bc04-3d7be675c66a']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:07.982,Pass,True
,,,,,,,,,,,,,,,,2.060179,,,,,,,,,,,,,,0740aedc-ecec-4e74-b947-fa11d0fd0ad1,85,,"[40.0, 27.0]",19799,1,,,,-0.8139618,,Left Foot,,,"[57.0, 9.0]",,Ground Pass,,24.758837,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,3,Chelsea FCW,971,['c056a2fb-a084-4c93-a21c-cfa9b4d1666c'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:10.738,Pass,
,,,,,,,,,,,,,,,,1.376358,,,,,,,,,,,,,,89d2e607-a581-451a-a7e8-76443990a887,88,,"[58.0, 9.0]",19799,1,,,,-0.05258306,,Left Foot,,,"[77.0, 8.0]",,Ground Pass,,19.026299,,,,,Karen Julia Carney,15553.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,3,Chelsea FCW,971,['908c7462-c074-4a32-849f-0c2e0e138877'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:13.644,Pass,
,,,,,,,,,,,,,,,,1.2466,,,,,,,,,,,,,,c70a2e3f-74e1-424b-9336-f1d6f525cd6e,91,,"[79.0, 18.0]",19799,1,,,,0.2573237,,Right Foot,,,"[98.0, 23.0]",,Low Pass,,19.646883,,,Incomplete,,Ramona Bachmann,4659.0,,,,,,1,From Throw In,Karen Julia Carney,15553.0,Left Wing,3,Chelsea FCW,971,"['55c0e85d-4bfb-4c4f-b4ac-50b0cd46ac7a', 'ec2c0653-1062-4a56-837d-3d36a1ba7d33']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:17.969,Pass,
,,,,,,,,,,,,,,,,0.690401,,,,,,,,,,,,,,9b603471-c6a5-43ab-8829-505795144250,94,,"[92.0, 1.0]",19799,1,,,,1.2220253,,,,,"[96.0, 12.0]",,Low Pass,,11.7046995,,,,,Ramona Bachmann,4659.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,4,Chelsea FCW,971,['8c42467e-90bc-48b0-ae87-4a29d42ddc48'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:44.887,Pass,
,,,,,,,,,,,,,,,,0.907868,,,,,,,,,,,,,,eb16ba44-0404-44a3-bfac-b6f0e43e0913,97,,"[96.0, 12.0]",19799,1,,,,-1.7681919,,Right Foot,,,"[94.0, 2.0]",,High Pass,,10.198039,,,Out,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,4,Chelsea FCW,971,['f0c8ba73-1cd5-410c-90d1-b5f66e07125f'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:45.737,Pass,
,,,,,,,,,,,,,,,,1.4436,,,,,,,,,,,,,,9e0f6163-894b-4878-a2ea-21021bff40e0,99,,"[28.0, 80.0]",19799,2,,,,-0.1798535,,,,,"[50.0, 76.0]",,High Pass,,22.36068,,,Incomplete,,Kirsty Linnett,19418.0,,,,,Throw-in,1,From Throw In,Leigh-Anne Robe,15630.0,Right Back,5,Liverpool WFC,966,"['2509ee95-79c3-48cb-94d6-6ec354747a43', '905ec6ff-9afb-4982-a5d9-32ce5cc48f8e']",5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:05.886,Pass,
,,,,,,,,,,,,,,,,1.044,,,,,,,,,,,,,,2509ee95-79c3-48cb-94d6-6ec354747a43,101,,"[71.0, 5.0]",19799,2,,,True,0.67474097,,,,,"[81.0, 13.0]",,High Pass,,12.806249,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,5,Liverpool WFC,966,"['9e0f6163-894b-4878-a2ea-21021bff40e0', 'a2e5872e-7dcd-4256-ba86-1e689db57101', 'c6c1160c-d273-4923-9113-2bdd250c3244']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:07.330,Pass,True
,,,,,,,,,,,,,,,,1.4659,,,,,,,,,,,,,,e515d6c6-3555-4b14-ab25-24759fffab5b,106,,"[41.0, 74.0]",19799,2,,,,-2.3127437,,Left Foot,,,"[30.0, 62.0]",,Ground Pass,,16.27882,,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,5,Liverpool WFC,966,"['c9b5e2c3-2940-493c-80b2-97c8ed098920', 'ecd9749e-3cdf-4891-8f8b-6f64140e5a7e']",10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:10.190,Pass,True
,,,,,,,,,,,,,,,,2.1539,,,,,,,,,,,,,,17895654-5a8a-4e8c-a8ab-bdae3848462c,109,,"[29.0, 63.0]",19799,2,,,,-0.5880026,,Right Foot,,,"[65.0, 39.0]",,High Pass,,43.266617,,,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,5,Liverpool WFC,966,"['0c559c55-b209-44c0-913f-dec54fe87066', '71428741-0273-4af2-b01b-2b35fa143508', 'a162e771-508f-41f6-93d5-3b8e04ce4061']",11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:11.656,Pass,True
,,,,,,,,,,,,,,,,1.2537,,,,,,,,,,,,,,a162e771-508f-41f6-93d5-3b8e04ce4061,111,,"[56.0, 42.0]",19799,2,,,,0.15264933,,Right Foot,,,"[69.0, 44.0]",,Low Pass,,13.152946,,,,,Erin Cuthbert,4660.0,,,,,Recovery,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,6,Chelsea FCW,971,"['17895654-5a8a-4e8c-a8ab-bdae3848462c', '74ffb048-61ad-4e1d-8f4a-ff067299322a']",13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:13.809,Pass,
,,,,,,,,,,,,,,,,1.182317,,,,,,,,,,,,,,9f2f85c3-bd1c-42e9-9808-a5528c4984f1,114,,"[69.0, 44.0]",19799,2,,,,2.3961732,,Right Foot,,,"[56.0, 56.0]",,Low Pass,,17.691807,,,,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,6,Chelsea FCW,971,['6b64e300-78f6-4cf7-a85c-c7fda90e1e1c'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:15.143,Pass,
,,,,,,,,,,,,,,,,1.203024,,,,,,,,,,,,,,d5abcb66-d696-4af0-84b1-d2116e60e986,117,,"[64.0, 60.0]",19799,2,,,,0.87605804,,Left Foot,,,"[79.0, 78.0]",,Ground Pass,,23.43075,,,,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,6,Chelsea FCW,971,['cd33ec18-1de2-4e34-be96-0efbdc08ffb2'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:20.256,Pass,
