50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,36e8ff51-3b96-48db-b82c-4fa32ecaeea8,1309,,"[117.1, 73.9]",3775572,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,54,Chelsea FCW,971,['1f9c0ba3-9277-4a23-9e71-63812e52d05d'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:09.181,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,0a9b991b-b15a-4d43-b9ed-57906b954268,1337,,"[115.8, 70.1]",3775572,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,57,Chelsea FCW,971,['9255207f-4bcf-4195-b405-ef7d5c8b5a2b'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:43.692,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,826ef47c-e45f-4b04-af3e-bbff1a8b91e0,1652,,"[54.6, 74.0]",3775572,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,73,Birmingham City WFC,969,['ab25b520-ebc0-4452-9def-5e251fc58ea2'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:37.185,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,5e26c831-dde9-4436-893a-f4f83c579638,1749,,"[31.3, 18.3]",3775572,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Right Center Midfield,77,Birmingham City WFC,969,"['234c2ac8-884a-4433-8eb8-341b926a4131', '8c7dea29-1874-4d1c-96a4-e4f0afd3b02d']",0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:00.740,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,253b164d-4ea3-40b5-b573-0781925094e4,1891,,"[117.7, 24.7]",3775572,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,82,Chelsea FCW,971,['21763583-a8db-4efc-9a36-e3f6ed338627'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:11.633,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,4f887f39-8276-4d64-8a26-0afe468fa22c,1919,,"[20.7, 54.9]",3775572,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,85,Chelsea FCW,971,['133e64a4-45df-47af-8dfb-a1776ddc06d8'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:16.387,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,e5d940e8-b892-41f6-a054-f1ec5e8089e2,2271,,"[70.1, 2.8]",3775572,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,104,Birmingham City WFC,969,['3e7df107-92c0-4502-bedc-6e7e07a00fad'],0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:00.102,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,8e4dd7b6-8cdc-4dd3-9e23-d87e9a8be2ab,2409,,"[108.6, 75.8]",3775572,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harriet Scott,19592.0,Right Back,110,Birmingham City WFC,969,['03353c7d-91c1-4418-bea7-ea81f4cfe914'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:10.009,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,9f28b206-9ba0-494b-bbec-759583f9dd65,2524,,"[109.5, 6.2]",3775572,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,113,Chelsea FCW,971,['909788e9-059f-4db2-aa7f-188e8a819637'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:23.427,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,9a078106-06c9-4a60-83db-9ab6f6ca416b,2593,,"[52.4, 2.3]",3775572,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Wing,115,Chelsea FCW,971,['845984d6-8827-4e70-b504-5e4cbbacb71b'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:24.383,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,9f683f4b-9925-4349-9a20-1c432f50a334,2851,,"[82.9, 75.8]",3775572,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,131,Birmingham City WFC,969,"['a4847413-67ee-42e4-9fc0-da70193f27cd', 'c9df5957-02f7-45d4-b731-87fd5cc4ca55']",12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:12.559,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,2af01029-b37e-42b8-a41d-267c68f8a4fb,3011,,"[101.0, 8.6]",3775572,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Right Wing,140,Chelsea FCW,971,['4884af7a-33c4-4bd8-b130-ccb59f7b83f4'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:42.547,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,a39109de-5849-4b38-8d7b-9534e7d2e29b,3100,,"[43.2, 20.9]",3775572,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,143,Birmingham City WFC,969,['2f3f3cf5-a31a-4c7f-ac19-272f0c1afc4c'],12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:12.630,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,26de46fb-5faf-49ab-ad0e-5d40475f72d8,3167,,"[106.3, 53.2]",3775572,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Right Wing,146,Chelsea FCW,971,['3c4a4094-229f-4e63-aa7e-b8a3b6f2e9a6'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:09.373,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,2b179362-f30f-449e-b6a4-c10470416cc3,3338,,"[54.1, 34.7]",3775572,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Yun Ji,4647.0,Right Center Midfield,156,Chelsea FCW,971,['27a83b6c-aa87-4583-a638-86c098847e43'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:27.438,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,bf4ce097-8d18-407d-88e1-c71a305edb0d,3386,,"[78.0, 53.0]",3775572,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,159,Chelsea FCW,971,['baa22ff2-ea9c-4a41-a46e-954009089daa'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:31.161,Dribble,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,5005134d-6aa3-4722-8113-202ac447debc,62,,"[13.5, 77.4]",3775572,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sarah Emma Mayling,19500.0,Right Midfield,6,Birmingham City WFC,969,['555e7620-48d6-40cc-b41f-fb4d0f700b0a'],16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:16.875,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,d9f6b1a6-cfc7-4685-a074-2b5c0916704b,129,,"[64.4, 42.3]",3775572,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Connie Scofield,21556.0,Right Center Midfield,9,Birmingham City WFC,969,['a567d688-3cf7-4e25-8430-55bc393ef9c7'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:53.375,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,92c2e819-29e7-4bd6-85e8-f255feadeb84,134,,"[78.3, 44.6]",3775572,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erin Cuthbert,4660.0,Left Center Midfield,9,Birmingham City WFC,969,['e8ce802f-81a5-4a3b-b801-682b815ceb33'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:58.264,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,76d544a8-d1fb-4795-8604-68e56f7dc568,306,,"[7.8, 40.5]",3775572,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Back,19,Chelsea FCW,971,['4eda834a-ffae-4e44-ab86-27d6bd5d65f1'],9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:09.650,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,8c025b63-70ff-45ab-a26a-48088c4ef8ab,345,,"[97.6, 26.7]",3775572,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,23,Birmingham City WFC,969,['74b8847a-e2bb-4519-a381-8a3404df7760'],12,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:12.481,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,e3ed800e-b4bb-4fd5-b990-a7d798698e59,454,,"[33.0, 18.3]",3775572,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,28,Birmingham City WFC,969,['c0cbbfba-d55a-4fd9-b767-85f714857ec2'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:21.267,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,cdcbb2a4-67a0-4a90-93c9-89d4de35ac7d,463,,"[92.9, 34.8]",3775572,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Right Center Midfield,29,Birmingham City WFC,969,['e7a08be4-4686-4e60-8934-92399b304ddd'],9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:09.188,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,7a343a3e-dcbd-407e-948a-9def0140789c,540,,"[117.1, 8.9]",3775572,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,30,Chelsea FCW,971,['3e12c2f5-f302-48fb-8c30-26cc0d51f6be'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:28.388,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,fc929bd4-99bc-4960-8809-0193c943ee4b,693,,"[3.7, 22.4]",3775572,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Center Midfield,34,Chelsea FCW,971,['274c225e-c30d-4e7e-b82c-28d483a0800c'],14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:14.762,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,55a02a26-142a-416e-8f98-9b9e8923b467,1261,,"[34.3, 75.2]",3775572,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,52,Birmingham City WFC,969,['eebdaacc-219a-4b2f-8e73-057433ae289e'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:16.140,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,65a579d0-098c-4b9d-b3b0-c14b0057731b,1279,,"[20.6, 70.9]",3775572,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,54,Chelsea FCW,971,['fe44305a-8bf1-4d9d-813a-a8944e260926'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:37.910,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,1f9c0ba3-9277-4a23-9e71-63812e52d05d,1310,,"[3.0, 6.2]",3775572,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,54,Chelsea FCW,971,['36e8ff51-3b96-48db-b82c-4fa32ecaeea8'],9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:09.181,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,16f20634-b193-481c-8f76-17ff7a58bc73,1313,,"[4.6, 42.7]",3775572,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Holloway,31568.0,Left Back,55,Chelsea FCW,971,['68f897cb-7213-4713-bc13-ca65f6a719aa'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:31:40.100,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,43bed9ba-51fe-41d7-b7e8-1c126ebdbd3a,1428,,"[56.5, 79.3]",3775572,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Left Center Back,63,Chelsea FCW,971,['e0827d67-0b4a-4091-9eca-8b3f0e2b0b6f'],49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:49.721,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,9d90cc6e-74cb-4676-a5fb-64414f91ba94,1558,,"[112.8, 38.9]",3775572,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,68,Chelsea FCW,971,['b7a9b909-6f93-41d4-bd37-f95975387534'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:31.960,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,d3f73aee-22d3-4571-85b1-ac3e38b3a70e,1698,,"[9.7, 74.2]",3775572,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,73,Birmingham City WFC,969,['9450b07b-b169-49c1-ba5f-0675eb034b0d'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:29.592,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,b6e44475-3cdf-4eaf-8e66-d3efb48e3aee,1740,,"[43.2, 9.2]",3775572,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie-Lee Napier,32169.0,Left Midfield,77,Birmingham City WFC,969,['6e3ef678-385a-4974-a109-033bce23d067'],58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:58.186,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,f75b190c-64ff-4ed6-b52b-2ac00321b4f7,1759,,"[89.0, 55.5]",3775572,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Melanie Leupolz,15648.0,Center Defensive Midfield,77,Birmingham City WFC,969,['97ce1576-622e-4cfc-9af6-c4159c0559bd'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:04.946,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,21763583-a8db-4efc-9a36-e3f6ed338627,1892,,"[2.4, 55.4]",3775572,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,82,Chelsea FCW,971,['253b164d-4ea3-40b5-b573-0781925094e4'],11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:11.633,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,b526ba62-f644-4963-a480-b072b5cab89f,1896,,"[13.6, 33.4]",3775572,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Corsie,4984.0,Right Center Back,83,Chelsea FCW,971,['36beef39-9605-4fc2-a6ff-50ff260dc437'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:43.922,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,f34b5db3-b4a3-446e-8399-5b33204048a3,1905,,"[11.4, 3.2]",3775572,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,84,Chelsea FCW,971,['147d234b-8d72-47e2-83b9-c2e5510e0a67'],4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:04.237,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,133e64a4-45df-47af-8dfb-a1776ddc06d8,1920,,"[99.4, 25.2]",3775572,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,85,Chelsea FCW,971,['4f887f39-8276-4d64-8a26-0afe468fa22c'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:16.387,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,c282854a-6f06-4a95-a00d-736ba9f0c870,2028,,"[104.0, 2.2]",3775572,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,90,Birmingham City WFC,969,['38762fb5-5eb6-4f5f-894c-672c52871f9d'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.345,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,4521f3a9-8af1-4132-85f6-feb18c90ea72,2192,,"[49.6, 10.6]",3775572,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,100,Birmingham City WFC,969,['86347141-e7d7-44bd-b07e-2e6c502de1b1'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:59.380,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,acd91fe7-553b-47eb-8124-4341fea354c3,2326,,"[81.8, 3.5]",3775572,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,106,Birmingham City WFC,969,['34472326-8afb-46be-bd9e-5991f284a10a'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:22.633,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,aa5173ca-9987-4fd6-b26d-57b3d731b41c,2331,,"[56.3, 5.1]",3775572,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,107,Birmingham City WFC,969,['906f5f6e-4f0e-4706-a19b-a4be603f6d18'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:41.301,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,03353c7d-91c1-4418-bea7-ea81f4cfe914,2410,,"[11.5, 4.3]",3775572,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,111,Chelsea FCW,971,['8e4dd7b6-8cdc-4dd3-9e23-d87e9a8be2ab'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:10.009,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,af180ad3-ff35-4505-a7ba-1135ab0d7856,2432,,"[102.9, 72.1]",3775572,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,112,Birmingham City WFC,969,['4d4e3d16-419b-47cf-ba8a-77a832bf3b0b'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:15:47.522,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,461dc801-60f5-43d0-8f54-20e777079f5e,2489,,"[35.2, 24.3]",3775572,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,113,Chelsea FCW,971,['cf338893-ecfb-41bf-b5a2-3d1444e46e6f'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:47.972,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,845984d6-8827-4e70-b504-5e4cbbacb71b,2594,,"[67.7, 77.8]",3775572,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,115,Chelsea FCW,971,['9a078106-06c9-4a60-83db-9ab6f6ca416b'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:24.383,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,30ae53f4-bec1-44fd-be4c-c2fe00cf96c6,2637,,"[56.4, 7.6]",3775572,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,119,Birmingham City WFC,969,['fc30961d-540a-45b6-9661-95db35a47edd'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:16.955,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,088b6117-5249-489d-8769-c6c956f363f1,2688,,"[6.1, 74.6]",3775572,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sarah Emma Mayling,19500.0,Right Midfield,122,Chelsea FCW,971,['c38d216b-aef6-4877-9131-51503c88ec4f'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:43.060,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,c6545545-c644-4a5c-a27d-67e08d270371,2752,,"[62.7, 57.9]",3775572,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,127,Chelsea FCW,971,['dc6bcc17-780d-4f16-a16d-fce3be1d9eb3'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:28.292,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,b53c3de0-be34-47b0-a78a-4c8cdcaa5476,2761,,"[52.5, 11.4]",3775572,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,127,Chelsea FCW,971,['ec025a6c-dd00-4427-a50a-cf584a8ececf'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:33.195,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,865f52ba-b690-4b15-9a60-d1d322d8f5ba,2843,,"[89.4, 54.9]",3775572,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Walker,15580.0,Center Forward,130,Chelsea FCW,971,['99a878cc-b1c3-4016-8df2-a499d8d03f3c'],8,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:08.476,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,a4847413-67ee-42e4-9fc0-da70193f27cd,2852,,"[37.2, 4.3]",3775572,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Wing,131,Birmingham City WFC,969,['9f683f4b-9925-4349-9a20-1c432f50a334'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:12.559,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.058505,,,,,,,,,,8975e95f-c90e-4c63-a183-621cc33f73f0,2863,,"[35.1, 4.9]",3775572,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,132,Birmingham City WFC,969,['be2d4b5c-44a8-401f-9b12-f8ff36dd92de'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:40.133,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,7c0e2a1b-e5d8-4a0a-81ef-fcdebad8cd7f,2869,,"[58.4, 8.2]",3775572,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,132,Birmingham City WFC,969,['20b2178e-6707-452b-9713-748dd207d53d'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:42.330,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,9576a1e9-1e76-4171-bceb-5698fda007d7,2922,,"[75.8, 17.6]",3775572,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Center Forward,136,Birmingham City WFC,969,['27d5ea8e-a5b1-4bc0-b348-652d99ca0ade'],49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:49.048,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,70212a40-a0fe-4ccf-ae2f-cdff695e4d2c,2990,,"[91.2, 64.2]",3775572,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,139,Birmingham City WFC,969,['9598df87-6015-499d-b06e-a26c70394b45'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:29.459,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,4884af7a-33c4-4bd8-b130-ccb59f7b83f4,3012,,"[19.1, 71.5]",3775572,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,140,Chelsea FCW,971,['2af01029-b37e-42b8-a41d-267c68f8a4fb'],42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:42.547,Duel,True
