50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5a3eef-763f-4a91-b6bd-3771aacd960b,2913,,,"[49.2, 21.3]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Yun Ji,4647.0,Left Defensive Midfield,157,Chelsea FCW,971,['73d5c045-a041-4b37-a5e7-b57593e2f7bf'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:18.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64c6978-6bb9-4200-bc77-00bdd70b7f52,2916,,,"[57.0, 34.6]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Melanie Leupolz,15648.0,Right Defensive Midfield,157,Chelsea FCW,971,['9711a5ba-a897-4a7c-9a0c-31bf8e9b0f83'],20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:20.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10419a1-ae4b-4360-b6ef-873aafe5c15f,2919,,,"[71.2, 4.0]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Back,157,Chelsea FCW,971,['01ac7ca4-c1f5-4a26-913b-233cf32b2dfa'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:22.482,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fbea32-a132-467e-8460-641a8119e4c0,2922,,,"[105.3, 44.2]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bethany England,15550.0,Center Forward,157,Chelsea FCW,971,['ca8862de-f61b-4481-887c-df6381f28a83'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:27.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71993b99-71e3-4b3a-8de9-1390ac8fa2f8,2931,,,"[108.3, 13.3]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guro Reiten,10514.0,Left Wing,157,Chelsea FCW,971,['ccdd0b3a-4b57-4e78-a984-2ffd0fd46160'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:33.330,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588eba3b-db6b-4d46-be2c-7c5468f6baac,2934,,,"[107.8, 41.9]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bethany England,15550.0,Center Forward,157,Chelsea FCW,971,['9b6ff78d-060c-4e24-9d64-e3bfee1b96d0'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:35.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8112a9c-7bb9-438b-9345-d6448d8359f1,2939,,,"[78.9, 67.3]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Yun Ji,4647.0,Left Defensive Midfield,157,Chelsea FCW,971,['e45e4a9f-d27f-4279-a0bc-e01c9114b615'],42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:42.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d25436c-f16c-4353-bacf-769eaebb5f61,2942,,,"[89.2, 41.6]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jessie Alexandra Fleming,25612.0,Right Wing,157,Chelsea FCW,971,['c782b513-e8a3-4f88-ba1a-dfa90414b358'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:45.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8adca3b-295c-4945-9553-98035acdf111,2945,,,"[102.3, 19.4]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guro Reiten,10514.0,Left Wing,157,Chelsea FCW,971,['10cfcc70-be32-48a9-910c-9ab4d4523041'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:51.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b4f8e1-8933-4b7d-a3db-649e86a88ec0,2949,,,"[11.8, 51.4]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,158,Tottenham Hotspur Women,749,['ca7d77d6-799e-45e7-a07a-3914ae59cb67'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:56.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f83d7d-dff6-40c0-be02-f1155961e951,2952,,,"[9.0, 38.0]",3775605,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,158,Tottenham Hotspur Women,749,['06d00cfe-97e2-464d-878b-f0239b07b5c5'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:59.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f86309-bb85-4565-b2f6-8c7ad692795f,2956,,,"[23.2, 5.3]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,158,Tottenham Hotspur Women,749,['1257b9ea-c8bd-4e17-b598-44537dd3aad1'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:00.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c65ba08-9a2f-42c1-aadb-8bfcafc05a24,2959,,,"[50.1, 16.8]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josie Green,4865.0,Left Center Midfield,159,Tottenham Hotspur Women,749,['b3eb70a1-ee35-4215-9e97-773eaa3e0215'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:26.039,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c6411d-c536-4d9c-94c5-c2efdca27c90,2961,,,"[59.5, 15.6]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angela Addison,31550.0,Left Midfield,159,Tottenham Hotspur Women,749,['f9f268cc-ea35-4d59-ba3e-f7b715d83681'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:27.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda048ac-5e15-449e-9d70-5a33d50c7378,2965,,,"[41.0, 63.8]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,159,Tottenham Hotspur Women,749,['7a6da88d-a77a-469d-81e1-d90c73c8ccd6'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:30.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f03882-3ef0-4ddb-a16b-8e9d4ffffaea,2968,,,"[49.0, 54.0]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,159,Tottenham Hotspur Women,749,['04345f2e-609a-4703-91bc-e052692137c7'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:33.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c35993-53c1-4bb9-80ff-0f1d8275244f,2970,,,"[78.2, 38.7]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosella Ayane,21048.0,Center Forward,159,Tottenham Hotspur Women,749,['f0b32e04-bcc7-434b-92d5-7e06bd63010c'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:34.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2cab7a0-290d-425e-bcb9-bec47265e425,2973,,,"[84.7, 64.9]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Midfield,159,Tottenham Hotspur Women,749,['430a1067-e826-4af5-9e46-f061bf2748fb'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:36.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e427ad6-c803-4452-ab05-847fe9174f92,2976,,,"[114.1, 63.3]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosella Ayane,21048.0,Center Forward,159,Tottenham Hotspur Women,749,['3e104c2e-401e-4cab-9ce7-c1f8ce2a8cb0'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:44.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7390e7-4de6-4253-b823-1d00817cf3f2,2978,,,"[111.1, 39.2]",3775605,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Center Defensive Midfield,159,Tottenham Hotspur Women,749,['a9d285c4-18b0-4ae3-879f-ddb0c18e629b'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:44.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614804d-f6f3-4b6a-823a-e533f6526b9c,2981,,,"[108.1, 33.6]",3775605,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alanna Stephanie Kennedy,5078.0,Center Defensive Midfield,160,Tottenham Hotspur Women,749,['a4b20682-e41a-4417-a1ee-807bf60de38d'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:19.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b73063-29b9-460e-a5f9-f9340bac1bf5,2987,,,"[22.8, 60.0]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Louise Ingle,15549.0,Right Center Back,161,Chelsea FCW,971,['5cdd968b-770c-4816-b945-f6af7e12c4e7'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:28.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77fba2d2-bbb1-478b-8254-deff66acc534,2989,,,"[41.2, 75.3]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,161,Chelsea FCW,971,['16a1c9d5-da70-4e26-b5b2-758058346f1f'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:31.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ab8eac-ae9c-4ac8-9e2b-db516de8fa1f,2992,,,"[35.9, 68.7]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melanie Leupolz,15648.0,Right Defensive Midfield,161,Chelsea FCW,971,['f5eeaf8b-c187-4595-8f52-8c280993697a'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:33.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbce305-9a24-4307-990a-8bfce3f3e978,2996,,,"[27.4, 79.0]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,161,Chelsea FCW,971,['dc9f1ef4-732a-4a63-92f7-afd9456be22a'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:36.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a91ac7d-6d18-400f-8da5-2ede5722853f,2998,,,"[14.8, 73.4]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Louise Ingle,15549.0,Right Center Back,161,Chelsea FCW,971,['4d97814f-00fb-4e96-9757-9593de2d95a3'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:37.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281762fd-fd0b-47bd-8996-8f1c10e7ee17,3001,,,"[44.7, 76.9]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessie Alexandra Fleming,25612.0,Right Wing,161,Chelsea FCW,971,['95854ef2-e7ec-4b51-873e-9cc78ac359cc'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:39.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd2d0eb-b59d-4eb1-9fdf-617706ea1ae4,3004,,,"[86.8, 4.3]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angela Addison,31550.0,Left Midfield,161,Chelsea FCW,971,['e7885656-51e2-452d-85c5-d64215b3f1bb'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:41.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dae5769-15fd-4e04-b91f-1bdedc921b2f,3006,,,"[26.5, 51.0]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,162,Chelsea FCW,971,['8c41b2aa-47e8-411b-8e83-21f1df911d0c'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:49.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97782e6b-57d8-4ae5-9443-cc1277024a8b,3009,,,"[43.8, 40.0]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,162,Chelsea FCW,971,['f8d029ca-977b-4aac-8560-032e4292f304'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:54.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1bea267-c2e4-4b8b-a009-0364bc5b6210,3011,,,"[42.2, 24.3]",3775605,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,162,Chelsea FCW,971,['d7063935-d591-4cbd-b87e-73f208f914d0'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:55.059,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b016f10c-e481-403c-9cde-e75e7e3a910f,3014,,,"[102.0, 7.0]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,162,Chelsea FCW,971,['947538b3-371c-438e-9f3a-09ae03291739'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:01.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45989f9-6e0c-4b6f-ab1a-29d6590bd5c2,3018,,,"[82.6, 7.5]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,163,Chelsea FCW,971,['dada4bfa-23ce-4ac5-8a4f-6e3208e6a4fb'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:37.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e48a8a-183a-4fb9-9381-ce80e88c6c9f,3020,,,"[86.6, 4.0]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,163,Chelsea FCW,971,['d7824d72-eb38-42b7-ae6b-dd62feea8ff8'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:38.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f43743-64ca-472e-816d-d8b872c468c6,3023,,,"[99.5, 15.4]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,163,Chelsea FCW,971,['83e0d3c0-5e21-4c5f-b959-cbdddc6f231d'],38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:38.972,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa41da7-4f4f-4e2c-81ea-912461feeb7d,3026,,,"[56.9, 64.2]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,163,Chelsea FCW,971,['77381975-533b-44ac-af91-08ca899c4dbc'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:43.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d251c53b-439e-4cc6-80f0-f5eccdea56ae,3030,,,"[49.4, 52.4]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,163,Chelsea FCW,971,['40e4ef58-bf20-4809-b43b-24e203dc8d19'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:46.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214c0afa-ff71-44dc-9164-24b8bcc15e1f,3033,,,"[53.4, 37.2]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,163,Chelsea FCW,971,['2d2502f5-97c3-432d-b42b-689a082ce76e'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:49.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134e4972-94af-461e-8cfe-dff26df49442,3035,,,"[38.2, 48.1]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Back,163,Chelsea FCW,971,['831ccbca-d1c2-47a6-8c42-9e0d978f448a'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:50.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5350ee-1d0f-440b-8878-fe020d1b79b6,3038,,,"[71.4, 75.3]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,163,Chelsea FCW,971,['5ff18d95-f28f-40f4-afa5-14cfcbe05e3d'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:55.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2d1506-c32a-413b-87dd-33648d113897,3041,,,"[66.3, 60.7]",3775605,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,163,Chelsea FCW,971,['b57018e3-56c0-456e-ba74-5e237b1c3cd6'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:59.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a71125b5-70d9-4a29-824b-e0d288ec6a04,3043,,,"[65.1, 73.0]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,163,Chelsea FCW,971,['478c586e-6235-445e-905b-bfe527377fe6'],1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:01.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874a003e-638c-487c-ace2-6604b6c1f978,3046,,,"[76.3, 76.6]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,163,Chelsea FCW,971,['55befa83-a50c-4827-b3aa-95a5cb691f3d'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:03.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1ee5806-c3d2-4cdf-9898-ace343faf49e,3049,,,"[85.9, 74.8]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,163,Chelsea FCW,971,['ccec2d61-2170-4e0a-9e94-7778269e5330'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:06.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5adc154-f6af-4785-baa7-28d43ed9a3ce,3055,,,"[74.2, 69.9]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,164,Chelsea FCW,971,['1b3990a7-eb3e-425b-814f-24657bd6da66'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:21.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2706f2-4eb1-4bc7-ad7f-34e347924be7,3057,,,"[67.9, 78.0]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,164,Chelsea FCW,971,['d0afe8cd-190a-475c-b235-4c6d713c96cd'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:22.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b391ca0-9efe-42c3-860e-32d7df540f9d,3061,,,"[77.9, 70.4]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,164,Chelsea FCW,971,"['1228185b-5496-4ecd-9ebf-000a70d293a1', '75ec0ff9-b722-479c-a247-ec38380d94c4']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:24.414,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2099bdd-362e-4936-9b0b-e5dee35b1392,3063,,,"[80.5, 60.7]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,164,Chelsea FCW,971,['5c3b17c1-514c-427d-816c-a176238d7673'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:25.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405bf56e-155d-4e8a-b185-956dd9b60466,3067,,,"[90.1, 53.1]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,164,Chelsea FCW,971,['83eaf0dd-7f4b-40c5-be7a-ecfeab717e0b'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:27.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65791a4-4a33-4019-b1c2-b1a54cc8dcc2,3070,,,"[82.9, 47.2]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Drew Spence,4638.0,Center Attacking Midfield,164,Chelsea FCW,971,['31081f24-5126-47f1-8571-1bb78c513efa'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:28.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5e36c5-524b-4983-b05c-63d9df31110f,3073,,,"[92.2, 21.3]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,['12ccf5d1-d7eb-4f4e-80b2-872e54109e39'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:30.585,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00bc6b59-5984-4030-85c5-e60e9c0a2f77,3076,,,"[110.4, 45.6]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,164,Chelsea FCW,971,['50cd6dff-210e-4c63-ae20-d95f2f4f624c'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:33.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83de0e4e-c6bc-4ee1-9bd9-8cb3951acbfc,3082,,,"[35.6, 13.7]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Midfield,165,Tottenham Hotspur Women,749,['3d7e608a-6600-498e-9550-418668eecce6'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:38.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddac67c4-8152-4d80-b58e-c88b14c64f01,3086,,,"[29.3, 5.3]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,165,Tottenham Hotspur Women,749,['a86b3e4d-87b1-4e3d-8f1c-596469f91caa'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:44.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9db861-9d87-43c9-9fb2-588108b6fa3a,3089,,,"[4.3, 31.0]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,165,Tottenham Hotspur Women,749,['4242f068-466d-4fce-b501-9d9e81a6fc32'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:47.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cb96c2-7ad6-42d1-a13e-bbde8133a251,3091,,,"[30.4, 6.2]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Back,165,Tottenham Hotspur Women,749,['6eb0f24c-b651-466a-a888-7cce3ab19202'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:50.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128ddcee-4d38-4bc6-a06f-52453a3817c2,3095,,,"[57.1, 8.1]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,165,Tottenham Hotspur Women,749,['f538b13c-d0ed-411d-b6fa-eb3560ebd2d9'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:52.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a09147-a96d-46d7-b6cc-749f40af3f32,3101,,,"[55.0, 20.9]",3775605,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,165,Tottenham Hotspur Women,749,['c3ea0243-3952-42a0-a826-180635a60083'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:55.143,Ball Receipt*,
