ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.357758,,,,,,,,,,,99ea8a2c-f534-401f-a521-6615a15598cf,2493,,,"[69.8, 64.9]",2275157,86,,,,-1.8189098,,Right Foot,,,"[66.0, 49.9]",,Ground Pass,,15.473849,,,Sophie Howard,15720.0,,,,,,Recovery,2,From Throw In,Kristine Leine,31628.0,Right Center Back,179,Reading WFC,974,['57183ca2-d104-470e-ac9f-e882c7a78ea9'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:35.486,Pass,
,,,,,,,,,,,,,,,,,1.051157,,,,,,,,,,,e8763b95-f58e-4c88-9a4c-7222bc1d2935,2496,,,"[72.4, 58.1]",2275157,86,,,,-0.011764163,,Right Foot,,,"[97.9, 57.8]",,Low Pass,,25.501764,,,Fara Williams,10251.0,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,179,Reading WFC,974,['8efcefda-1898-4242-b5d8-cc6ab0c6c28e'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:39.135,Pass,
,,,,,,,,,,,,,,,,,2.520903,,,,,,,,,,,aad4a9e2-a2a5-4120-b3bc-24d32da5fcdf,2498,,,"[98.5, 57.5]",2275157,86,,,,0.9964915,,Left Foot,,,"[107.3, 71.1]",,High Pass,,16.198765,,,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,179,Reading WFC,974,['fea6d3d3-b3ff-4df0-9907-67dfc1612a42'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:40.186,Pass,
,,,,,,,,,,,,,,,,,0.826708,,,,,,,,,,,19752568-6e94-48ed-8b1e-e0da80cf4323,2501,,,"[109.0, 71.4]",2275157,86,,,,-0.7555563,,Right Foot,,,"[115.9, 64.9]",,Ground Pass,,9.479451,,,Fara Williams,10251.0,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,179,Reading WFC,974,['a860c0e0-3483-4db4-9e5b-7dc02f6e23ac'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:43.986,Pass,
,,,,,,,,,,,,,,,,,0.212891,,,,,,,,,,,5d502098-d51c-43a9-8e2b-c4408886338a,2505,,,"[116.5, 66.3]",2275157,86,,,,-1.7681919,,Right Foot,,,"[115.9, 63.3]",,Ground Pass,,3.0594118,Incomplete,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,179,Reading WFC,974,['626810de-a6e4-4d1a-be29-41b90147bc8c'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:44.979,Pass,
,,,,,,,,,,,,,,,,,1.500785,,,,,,,,,,,db0a88ff-341f-441e-9304-8060fab15db4,2512,,,"[116.3, 80.0]",2275157,86,,,,-1.6190046,,,,,"[115.2, 57.2]",,High Pass,,22.826519,,,Rakel Hönnudóttir,13834.0,,,,,,Throw-in,2,From Throw In,Angharad James,15577.0,Right Back,180,Reading WFC,974,['880ab0a6-8018-4c44-9a71-5284d86b163f'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:59.666,Pass,
,,,,,,,,,,,,,,,,,0.949814,,,,,,,,,,,9a43badf-0be2-4fc6-88ef-d7accdf2dc9c,2516,,,"[116.5, 58.8]",2275157,87,,,,1.6519188,,Left Foot,,,"[115.5, 71.1]",,Ground Pass,,12.340584,,,Fara Williams,10251.0,,,,,,,2,From Throw In,Rakel Hönnudóttir,13834.0,Center Forward,180,Reading WFC,974,"['0251784c-edc2-4790-94e3-9083631e92ce', '0fc28215-7b6b-4d80-b7b9-dbc0da46f119']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:03.132,Pass,True
,,,,,,,,,,,,,,,,,1.690799,,,,,,,,,,,e4876b4f-a131-4061-a0ff-42316ce34ffe,2519,,,"[115.5, 71.1]",2275157,87,,,,-1.6583903,fc4ec905-7a83-49db-b68e-12f3d7f62ee9,Right Foot,True,,"[112.4, 35.8]",,High Pass,,35.435856,,,Remi Allen,18149.0,True,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,180,Reading WFC,974,['9b1f0d54-e201-4b81-9c06-d17f3e7c86a1'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:04.121,Pass,
,,,,,,,,,,,,,,,,,1.190055,,,,,,,,,,,b29c3f66-9461-4a82-b55e-cdf47580d7d8,2525,,,"[94.9, 0.1]",2275157,87,,,,1.0835543,,,,,"[102.0, 13.5]",,Low Pass,,15.164762,,,Rakel Hönnudóttir,13834.0,,,,,,Throw-in,2,From Throw In,Rachel Rowe,19780.0,Left Back,181,Reading WFC,974,['e947754d-3021-4ff1-b1bc-9c254761b60b'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:22.812,Pass,
,,,,,,,,,,,,,,,,,2.309859,,,,,,,,,,,696ae167-deac-4555-9c7b-93ce553a99fd,2529,,,"[88.7, 14.4]",2275157,87,,,,2.413881,,Right Foot,,,"[71.3, 29.9]",,Low Pass,,23.302574,,,Kristine Leine,31628.0,,,,,,,2,From Throw In,Rakel Hönnudóttir,13834.0,Center Forward,181,Reading WFC,974,['5cc11dad-d31f-406c-8425-298723a4d636'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:27.770,Pass,
,,,,,,,,,,,,,,,,,2.029724,,,,,,,,,,,6d813847-ef9d-41f7-9fff-dbf5cddd3aaf,2533,,,"[66.5, 29.7]",2275157,87,,,,-1.424415,,Left Foot,,,"[68.8, 14.1]",,Ground Pass,,15.76864,,,Sophie Howard,15720.0,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,181,Reading WFC,974,['bab23462-8dbe-4e98-a2ac-89dcc59f8971'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:31.730,Pass,
,,,,,,,,,,,,,,,,,2.149362,,,,,,,,,,,838969dc-98ae-49fc-8245-0ef474d27615,2537,,,"[76.3, 14.7]",2275157,87,,,,-0.5349551,,Right Foot,,,"[97.9, 1.9]",,Ground Pass,,25.107767,,,Rachel Rowe,19780.0,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,181,Reading WFC,974,"['23369d82-21af-47a7-9d13-aedbb2e55e2b', '2dcfa0cd-ca7c-47d8-b147-438bf4394a99']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:34.820,Pass,True
,,,,,,,,,,,,,,,,,1.950826,,,,,,,,,,,11c91518-5a32-4b63-9a47-1c0400b04251,2544,,,"[98.0, 8.1]",2275157,87,,,,1.0886323,,Right Foot,True,,"[114.8, 40.2]",,High Pass,,36.23051,Incomplete,,Remi Allen,18149.0,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Left Back,181,Reading WFC,974,"['3fe5c531-a478-4091-bdd1-8efb167c54a3', 'da994f1c-3b74-4e40-addf-223b813825aa']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:39.300,Pass,
,,,,,,,,,,,,,,,,,6.747011,,,,,,,,,,,63d88405-1b2c-433e-b715-94d5d9230ff4,2548,,,"[15.0, 46.3]",2275157,87,,,,0.09263598,,Drop Kick,,,"[110.8, 55.2]",,High Pass,,96.212524,Incomplete,,Jane Ross,4653.0,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,182,Manchester United,1475,"['553ed680-b0c4-4041-a4b4-d87848f41323', 'a1b57732-c5c2-40c6-ab99-72a188781394']",56,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:56.953,Pass,
,,,,,,,,,,,,,,,,,1.190895,,,,,,,,,,,b6ef2f54-84eb-4315-a23d-67dec8f2bf6b,2551,,,"[105.7, 80.0]",2275157,88,,,,-1.3771744,,,,,"[109.7, 59.6]",,High Pass,,20.788458,,,Jane Ross,4653.0,,,,,,Throw-in,2,From Throw In,Amy Turner,31533.0,Right Back,183,Manchester United,1475,['d0eb7f87-2bed-4666-9e26-702385e675a7'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:35.875,Pass,
,,,,,,,,,,,,,,,,,1.695596,,,,,,,,,,,5d2c205c-dd7c-438f-92a2-9d92fcb0b751,2555,,,"[110.0, 59.9]",2275157,88,,,,-2.9899871,,Right Foot,,,"[102.8, 58.8]",,Low Pass,,7.283543,,,Jessica Sigsworth,31535.0,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,183,Manchester United,1475,"['4ea4dc08-1a67-4ea9-962b-d44df25658ee', '7da8adb7-e273-4509-a4ff-8236b030eda1']",37,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:37.146,Pass,True
,,,,,,,,,,,,,,,,,2.80638,,,,,,,,,,,43068edc-d93b-4a1d-b4d3-b55a71147bd2,2558,,,"[103.2, 56.0]",2275157,88,,,,-2.2572818,,Right Foot,,,"[91.4, 41.6]",,Ground Pass,,18.617197,,,Katie Zelem,31540.0,,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Right Wing,183,Manchester United,1475,"['05d3ae2d-b3b0-4196-8463-3f5b74655b03', '830ac2a4-013a-4118-963f-f30a7413861a']",38,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:38.834,Pass,True
,,,,,,,,,,,,,,,,,1.995379,,,,,,,,,,,c1666c38-d5b5-4523-a231-42e1461adc8d,2561,,,"[88.9, 40.2]",2275157,88,,,,-1.0338856,,Left Foot,,,"[98.9, 23.4]",,Ground Pass,,19.550959,,,Leah Galton,31539.0,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Center Midfield,183,Manchester United,1475,['6a4b79c4-a36a-472c-b543-79af1644c443'],41,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:41.851,Pass,
,,,,,,,,,,,,,,,,,0.301559,,,,,,,,,,,c1dfab95-3427-478b-9c53-16eced24ade8,2565,,,"[118.9, 14.1]",2275157,88,,,,1.5707964,,Left Foot,,,"[118.9, 16.2]",,Ground Pass,,2.1,Incomplete,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,183,Manchester United,1475,['f0083217-f935-4079-9e56-3cef85240c79'],47,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:47.869,Pass,
,,,,,,,,,,,,,,,,,1.851763,,,,,,,,,,,8f5719a1-bd96-43be-b7b7-09b7b5b484eb,2567,,,"[120.0, 0.1]",2275157,89,,,,1.5707964,,Right Foot,,,"[120.0, 41.8]",,High Pass,True,41.7,Out,,,,,,True,Inswinging,,Corner,2,From Corner,Katie Zelem,31540.0,Left Center Midfield,184,Manchester United,1475,,22,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:22.712,Pass,
,,,,,,,,,,,,,,,,,2.90253,,,,,,,,,,,3d9dec52-55ea-4c38-ac13-481a0d2113fc,2568,,,"[6.0, 36.0]",2275157,89,,,,1.0759089,,Right Foot,,,"[16.2, 54.9]",,Ground Pass,,21.476732,,,Kristine Leine,31628.0,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,185,Reading WFC,974,['634982e2-ce86-435f-8b69-102378321495'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:43.354,Pass,
,,,,,,,,,,,,,,,,,2.825689,,,,,,,,,,,50d032b2-fcbd-4a89-8cab-4c761e1f32b8,2571,,,"[31.3, 63.3]",2275157,89,,,,0.015383402,,Right Foot,,,"[89.8, 64.2]",,High Pass,,58.506924,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Goal Kick,Kristine Leine,31628.0,Right Center Back,185,Reading WFC,974,"['90654035-4a39-4a2d-bd69-b15f2214e5ee', 'd8da5212-281a-4e49-ba4b-579fa93d29cb']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:48.812,Pass,
,,,,,,,,,,,,,,,,,1.827042,,,,,,,,,,,5974ca31-e7db-475c-8dda-090ca898bf15,2574,,,"[74.3, 74.9]",2275157,89,,,,-2.9862285,,Right Foot,,,"[66.0, 73.6]",,High Pass,,8.401191,,,Angharad James,15577.0,,,,,,Recovery,2,From Goal Kick,Fara Williams,10251.0,Center Attacking Midfield,185,Reading WFC,974,['bd7540aa-5ae5-40f5-b76b-93c6555e506e'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:53.979,Pass,
,,,,,,,,,,,,,,,,,1.33611,,,,,,,,,,,a907d247-4683-49e4-943b-7d1fbdd1ce89,2578,,,"[58.2, 75.0]",2275157,89,,,,-1.9898001,,Left Foot,,,"[52.9, 63.1]",,Ground Pass,,13.0268955,,,Sophie Howard,15720.0,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Back,185,Reading WFC,974,"['c762d36f-f09d-46f8-b207-feabdf228cd3', 'c8a48abc-0915-4f8b-ae0d-00bdbfce861a']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:57.456,Pass,True
,,,,,,,,,,,,,,,,,0.538262,,,,,,,,,,,17f0defb-3213-4a24-bb80-d4c9322f8a25,2582,,,"[53.5, 60.5]",2275157,89,,,,0.88847977,,Left Foot,,,"[58.7, 66.9]",,Ground Pass,,8.246211,,,Jade Moore,10190.0,,,,,,,2,From Goal Kick,Sophie Howard,15720.0,Left Center Back,185,Reading WFC,974,['22579070-4e6d-4d64-892d-9c1cb2040759'],59,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:59.416,Pass,
,,,,,,,,,,,,,,,,,0.769393,,,,,,,,,,,2eb9109b-2d63-4f1a-8f23-365c5deb67d5,2586,,,"[56.2, 69.1]",2275157,90,,,,0.8345389,,Right Foot,,,"[62.0, 75.5]",,Ground Pass,,8.637129,,,Fara Williams,10251.0,,,,,,,2,From Goal Kick,Jade Moore,10190.0,Right Defensive Midfield,185,Reading WFC,974,"['60ebeb15-a55b-4500-bd09-f6057f420bc0', 'fa9401f0-1ed5-417e-8add-afc7f95a8046']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:01.063,Pass,True
,,,,,,,,,,,,,,,,,0.760603,,,,,,,,,,,af7b72cb-cbbe-46b8-9715-916e8f013c84,2589,,,"[62.6, 75.5]",2275157,90,,,,-0.48447794,,Left Foot,,,"[72.1, 70.5]",,Low Pass,,10.7354555,,,Angharad James,15577.0,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Center Attacking Midfield,185,Reading WFC,974,['380cc156-3be3-4956-8414-db86f5f8bdba'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:01.913,Pass,
,,,,,,,,,,,,,,,,,1.255347,,,,,,,,,,,5ae49387-e845-4f2b-9ccd-d5f610741bee,2592,,,"[72.7, 70.5]",2275157,90,,,,-1.4963075,,Left Foot,,,"[73.2, 63.8]",,High Pass,,6.718631,Incomplete,,Remi Allen,18149.0,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Back,185,Reading WFC,974,"['3accffab-051a-40b0-a559-94e26f4489f3', 'f378ea31-ef57-4ff0-a979-bace5c87cd96']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:02.769,Pass,
,,,,,,,,,,,,,,,,,1.881123,,,,,,,,,,,a5e9cea2-bdfa-4e94-b15d-35e716985a59,2596,,,"[43.8, 73.0]",2275157,90,,,,0.16753246,,Head,,,"[57.4, 75.3]",,High Pass,,13.793115,Incomplete,,Angharad James,15577.0,,,,,,Recovery,2,From Goal Kick,Kristine Leine,31628.0,Right Center Back,185,Reading WFC,974,"['5a962552-71f0-4e72-a62c-3236b3dd75fb', '6a665b17-f587-4ffa-9b74-cf554c2d2afd', '6bb2fce5-12e8-433c-ab5e-d6242e685ca4']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:07.409,Pass,True
,,,,,,,,,,,,,,,,,0.880386,,,,,,,,,,,f2c4e4aa-4312-46fc-b397-85ea4dfbaa60,2599,,,"[65.4, 80.0]",2275157,90,,,,-0.3154876,,,,,"[79.8, 75.3]",,Low Pass,,15.147607,,,Amalie Vevle Eikeland,26570.0,,,,,,Throw-in,2,From Throw In,Angharad James,15577.0,Right Back,186,Reading WFC,974,['ff592dc9-1647-4c7d-99b1-f9fae787c2a4'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:15.857,Pass,
,,,,,,,,,,,,,,,,,2.049861,,,,,,,,,,,1c84e47b-ae98-47f5-9a29-771e9f4036e5,2601,,,"[79.8, 75.3]",2275157,90,,,,-0.28662124,,Head,,,"[98.8, 69.7]",,High Pass,,19.808079,Incomplete,,Rakel Hönnudóttir,13834.0,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,186,Reading WFC,974,"['10301a7a-9e01-45c8-862f-00297d12dde6', '1f206f89-d0b0-4cc5-a8f8-5bba4fda09f8']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:16.818,Pass,
,,,,,,,,,,,,,,,,,1.149496,,,,,,,,,,,2439703e-a7ba-485e-bc27-cb73f9368340,2605,,,"[104.1, 80.0]",2275157,90,,,,-1.299401,,,,,"[107.3, 68.5]",,Low Pass,,11.936917,,,Rakel Hönnudóttir,13834.0,,,,,,Throw-in,2,From Throw In,Angharad James,15577.0,Right Back,187,Reading WFC,974,['76bbb651-29d8-4d09-83e0-0ccae19087a0'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:30.592,Pass,
,,,,,,,,,,,,,,,,,1.517416,,,,,,,,,,,7c6bc25d-f289-40f5-be2d-0dc22d3b530d,2607,,,"[107.3, 68.5]",2275157,90,,,,1.9700171,,Right Foot,,,"[104.6, 74.9]",,Low Pass,,6.946222,,,Angharad James,15577.0,,,,,,,2,From Throw In,Rakel Hönnudóttir,13834.0,Center Forward,187,Reading WFC,974,['0b01d5e7-d23d-48c5-99e6-7567956ec332'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:31.741,Pass,
,,,,,,,,,,,,,,,,,2.670866,,,,,,,,,,,4d302810-fb57-43cf-8f84-10b481b47e55,2610,,,"[106.0, 74.9]",2275157,90,,,,-0.27147847,,Right Foot,,,"[115.7, 72.2]",,Ground Pass,,10.068764,,,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Throw In,Angharad James,15577.0,Right Back,187,Reading WFC,974,['9e9ca0e1-c746-4d13-be58-eea70b1356ee'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:34.335,Pass,
,,,,,,,,,,,,,,,,,1.32573,,,,,,,,,,,3e978641-38bf-4f45-a157-b6d78341acfd,2614,,,"[117.4, 72.0]",2275157,90,,,,-2.2886283,,Left Foot,,,"[111.2, 64.9]",,Ground Pass,,9.426028,,,Jade Moore,10190.0,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,187,Reading WFC,974,"['a08cd18e-9fef-4382-8b1f-93e52cb668c8', 'f14bcdcc-da44-4108-b66a-bc7cc16d3434']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:38.925,Pass,True
,,,,,,,,,,,,,,,,,1.159433,,,,,,,,,,,6e4cacfd-ce65-4de1-b6ed-dc228921b3e1,2618,,,"[104.8, 64.9]",2275157,90,,,,-2.0156667,,Left Foot,,,"[96.6, 47.7]",,Ground Pass,,19.054659,,,Remi Allen,18149.0,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,187,Reading WFC,974,['c68d716c-9b77-4f48-8a07-27ff58cedd9e'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:41.613,Pass,
,,,,,,,,,,,,,,,,,3.171203,,,,,,,,,,,83b6deb6-dfdf-4293-bf48-a0b6fa1a87d7,2621,,,"[96.6, 47.7]",2275157,90,,,,0.2669751,,Right Foot,,,"[120.0, 54.1]",,Low Pass,,24.259432,Out,,Jade Moore,10190.0,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,187,Reading WFC,974,['b8c4a028-0639-4d1a-a135-cdda86e280a6'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:42.813,Pass,
,,,,,,,,,,,,,,,,,3.853057,,,,,,,,,,,9b73f4dd-3de3-4160-8fcc-dfc43a3b4d4e,2625,,,"[7.0, 36.1]",2275157,91,,,,-0.29226848,,Right Foot,,,"[63.5, 19.1]",,High Pass,,59.002117,Incomplete,,Jane Ross,4653.0,,,,,,Goal Kick,2,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,188,Manchester United,1475,"['346b45d4-1546-4b9a-ac36-f198947ae827', 'db9b1a1f-71a9-4f4b-af27-1a86642bf830']",18,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:18.890,Pass,
,,,,,,,,,,,,,,,,,0.656108,,,,,,,,,,,346b45d4-1546-4b9a-ac36-f198947ae827,2628,,,"[56.6, 61.0]",2275157,91,,,True,-0.24497867,,,,,"[66.6, 58.5]",,Low Pass,,10.307764,,,Remi Allen,18149.0,,,,,,Recovery,2,Regular Play,Sophie Howard,15720.0,Left Center Back,189,Reading WFC,974,"['452a2c7f-1aab-4a97-8ff0-4d144868bd6a', '9b73f4dd-3de3-4160-8fcc-dfc43a3b4d4e', 'e611fa66-b26c-47c5-972b-0d6d0b6f28da']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:22.743,Pass,True
,,,,,,,,,,,,,,,,,1.200446,,,,,,,,,,,8b033f75-fb49-4e9b-b443-3eff83959960,2631,,,"[66.6, 58.5]",2275157,91,,,,0.35523087,,Right Foot,,,"[79.0, 63.1]",,Ground Pass,,13.225733,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Defensive Midfield,189,Reading WFC,974,"['097c5316-dd0b-4c20-8a88-9bd5574dec43', '23193ba7-47e2-45aa-a0f0-3331e7888394']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:23.440,Pass,
,,,,,,,,,,,,,,,,,5.563447,,,,,,,,,,,23193ba7-47e2-45aa-a0f0-3331e7888394,2633,,,"[41.1, 17.0]",2275157,91,,,,0.19252594,,Right Foot,,,"[108.3, 30.1]",,High Pass,,68.46496,Unknown,,Leah Galton,31539.0,,,,,,Recovery,2,Regular Play,Martha Harris,32618.0,Left Back,189,Reading WFC,974,"['8b033f75-fb49-4e9b-b443-3eff83959960', 'd00142ea-ab75-4642-b73e-7ba269e97009']",24,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:24.640,Pass,
,,,,,,,,,,,,,,,,,1.909703,,,,,,,,,,,ab86a275-4ea2-4815-b13f-7da9b4f6f0c4,2638,,,"[17.3, 49.9]",2275157,92,,,,-0.701421,,Right Foot,,,"[33.4, 36.3]",,Ground Pass,,21.07534,,,Sophie Howard,15720.0,,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,190,Reading WFC,974,['65cbebce-47f4-4c57-90e3-1be6109b1004'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:13.299,Pass,
,,,,,,,,,,,,,,,,,1.880925,,,,,,,,,,,f1d4b14f-ab2b-4325-8afb-eb055c6fee7c,2641,,,"[31.5, 37.0]",2275157,92,,,,2.475035,,Right Foot,,,"[16.5, 48.8]",,Ground Pass,,19.085073,,,Grace Moloney,15719.0,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Left Center Back,190,Reading WFC,974,['62e4694a-d3b5-4c5e-9600-1fe620a1f7ea'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:16.120,Pass,
,,,,,,,,,,,,,,,,,2.015131,,,,,,,,,,,ecd7532b-e35e-4549-ab44-6e4605c464dd,2644,,,"[18.8, 51.0]",2275157,92,,,,0.8960554,,Left Foot,,,"[29.6, 64.5]",,Ground Pass,,17.288435,,,Kristine Leine,31628.0,,,,,,,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,190,Reading WFC,974,['9cfd41b4-063d-455e-8daf-e9e58a359dc2'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:18.967,Pass,
,,,,,,,,,,,,,,,,,1.256231,,,,,,,,,,,6532997c-7ca2-4e8c-b0f6-d6c8be5c621a,2647,,,"[39.9, 65.2]",2275157,92,,,,-0.124354996,,Right Foot,,,"[72.7, 61.1]",,High Pass,,33.055256,Incomplete,,Rakel Hönnudóttir,13834.0,,,,,,,2,From Free Kick,Kristine Leine,31628.0,Right Center Back,190,Reading WFC,974,"['1cff1ec8-590e-45d4-ab16-9ed23d777f71', 'ab1d1cd7-a6ad-49ce-8058-4c6f7077e486']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:23.193,Pass,
,,,,,,,,,,,,,,,,,2.658052,,,,,,,,,,,1cff1ec8-590e-45d4-ab16-9ed23d777f71,2649,,,"[47.4, 19.0]",2275157,92,,,,-0.8346337,,Head,,,"[63.8, 0.9]",,High Pass,,24.424782,Out,,Jane Ross,4653.0,,,,,,Recovery,2,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,190,Reading WFC,974,"['29341b61-7057-4a66-a701-0a0883b5df98', '6532997c-7ca2-4e8c-b0f6-d6c8be5c621a']",24,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:24.450,Pass,
,,,,,,,,,,,,,,,,,1.188748,,,,,,,,,,,1cd53808-0786-4d78-a28f-93ca0186cbec,2651,,,"[57.1, 80.0]",2275157,92,,,,-0.8050035,,,,,"[64.6, 72.2]",,Low Pass,,10.820813,,,Jade Moore,10190.0,,,,,,Throw-in,2,From Throw In,Angharad James,15577.0,Right Back,191,Reading WFC,974,['279676c1-92cb-4de9-910a-6cd0b9e143bf'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:31.184,Pass,
,,,,,,,,,,,,,,,,,0.778467,,,,,,,,,,,71cfd8ff-6d52-4af3-9b69-7d8ad08ab1cd,2654,,,"[64.3, 72.2]",2275157,92,,,,-1.8574176,,Other,,,"[61.5, 62.7]",,Low Pass,,9.904039,,,Remi Allen,18149.0,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Defensive Midfield,191,Reading WFC,974,['028e2660-6d62-40ff-8205-15a132add607'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:32.453,Pass,
,,,,,,,,,,,,,,,,,2.849504,,,,,,,,,,,56ef98d7-d50b-482b-97da-8217b1f16d39,2658,,,"[64.8, 57.2]",2275157,92,,,,-2.064065,,Right Foot,,,"[50.5, 30.6]",,Ground Pass,,30.200165,,,Sophie Howard,15720.0,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,191,Reading WFC,974,"['3009e5d6-2b12-4595-8086-91ac33f18996', '8df1defc-d0c6-4156-9de2-bf92e226d872']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:34.515,Pass,True
