50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.716614,,,,,,,,,,2e3e4208-054f-446d-ab46-20324e83f26d,2122,,"[120.0, 0.1]",3775604,46,,,,,1.6471647,,Right Foot,,,,"[117.1, 38.0]",,High Pass,True,38.010788,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Chloe Kelly,15570.0,Right Wing,113,Manchester City WFC,746,['9e05abcc-e0bb-4887-a59e-20be1e6610e4'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:40.375,Pass,
,,,,,,,,,,,,,,,,,1.000182,,,,,,,,,,88c985ab-1f78-4e1a-9e54-89b2c17d90f8,2127,,"[81.6, 80.0]",3775604,47,,,,,-1.2031698,,,,,,"[87.3, 65.2]",,Low Pass,,15.859697,,,Janine Elizabeth Beckie,4992.0,,,,,Throw-in,2,From Throw In,Georgia Stanway,4643.0,Right Back,114,Manchester City WFC,746,['e69ca2c2-8161-498d-b6cc-0154deb0d1b2'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:00.131,Pass,
,,,,,,,,,,,,,,,,,0.736179,,,,,,,,,,99173b44-ae98-4a07-bfcc-0f9bc6ed6dcb,2130,,"[87.3, 65.2]",3775604,47,,,,,1.8666161,,Right Foot,,,,"[84.1, 75.7]",,Ground Pass,,10.976793,,,Georgia Stanway,4643.0,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,114,Manchester City WFC,746,['4f38acdf-df6a-4780-afd1-fe6ab0ed42f8'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:01.174,Pass,
,,,,,,,,,,,,,,,,,2.543703,,,,,,,,,,f0eda424-5602-4d43-ba29-c1227837f58a,2134,,"[77.9, 69.7]",3775604,47,,,,,-2.1661355,,Right Foot,,,,"[56.7, 38.4]",,Ground Pass,,37.803837,,,Abby Dahlkemper,5081.0,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Back,114,Manchester City WFC,746,"['34672c7f-92b1-4a02-8ada-6c43aecc3495', '9a2dbee3-4a15-4d83-8249-4894a15b2343']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:03.487,Pass,True
,,,,,,,,,,,,,,,,,0.824594,,,,,,,,,,5b031762-4b4d-4d67-b820-a3dda8c30481,2137,,"[61.2, 35.2]",3775604,47,,,,,-0.49542177,,Left Foot,,,,"[77.3, 26.5]",,Ground Pass,,18.300274,,,Caroline Weir,10188.0,,,,,,2,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,114,Manchester City WFC,746,['c6a51ba9-a10a-477c-b8e2-ce541342c6d5'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:07.263,Pass,
,,,,,,,,,,,,,,,,,1.146606,,,,,,,,,,161d0cf0-9e6b-4787-9f09-416e75755b3b,2140,,"[73.0, 23.5]",3775604,47,,,,,-0.9731902,,Left Foot,,,,"[86.0, 4.4]",,Ground Pass,,23.104328,,,Chloe Kelly,15570.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,114,Manchester City WFC,746,['41da932c-3199-4960-88fa-31f653f390d5'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:09.626,Pass,
,,,,,,,,,,,,,,,,,1.227219,,,,,,,,,,ba6a9550-c4cb-445b-a0eb-d0629f9af76f,2144,,"[114.9, 11.5]",3775604,47,,,,,1.8120366,b8eb5e7d-8ef3-4f58-81ea-64c97202f289,Left Foot,True,True,,"[108.7, 36.7]",,Low Pass,,25.951492,,,Samantha June Mewis,5087.0,True,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,114,Manchester City WFC,746,"['080c2ab2-767d-4cfb-ac5b-cab8a3339b03', '5c186682-8658-4b56-b2a8-0a7293de82b4']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:15.729,Pass,True
,,,,,,,,,,,,,,,,,1.429402,,,,,,,,,,58c4cd60-9cc4-4f07-8e81-d1289b9dcd49,2149,,"[7.0, 44.1]",3775604,47,,,,,1.4080689,,Right Foot,,,,"[9.2, 57.5]",,Ground Pass,,13.579396,,,Abbie McManus,4648.0,,,,,Goal Kick,2,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,115,Tottenham Hotspur Women,749,['213f9c47-80c6-4c87-ac6c-a701df890eb5'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:33.212,Pass,
,,,,,,,,,,,,,,,,,1.171938,,,,,,,,,,a129aec1-1c34-4632-8d61-17510184bed9,2153,,"[16.3, 67.5]",3775604,47,,,,,0.4162315,,Right Foot,,,,"[39.6, 77.8]",,Ground Pass,,25.475086,,,Esther Morgan,53440.0,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,115,Tottenham Hotspur Women,749,"['4e4273c7-f573-425e-90d9-270d723a4aab', '562280fb-1b07-4cf9-96e3-253755eaef93']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:38.069,Pass,True
,,,,,,,,,,,,,,,,,2.010476,,,,,,,,,,896cdec8-edd5-4485-bddc-78545bd345a2,2159,,"[49.0, 80.0]",3775604,47,,,,,-0.21256681,,,,,,"[62.9, 77.0]",,Low Pass,,14.220057,Incomplete,,Lucy Quinn,15564.0,,,,,Throw-in,2,From Throw In,Esther Morgan,53440.0,Right Back,116,Tottenham Hotspur Women,749,"['5dd2a688-3606-4417-964e-f68cb97a0f74', 'c612d442-d246-41dd-a808-5cf154668c81']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:51.282,Pass,
,,,,,,,,,,,,,,,,,4.628167,,,,,,,,,,639e0660-92d8-4c7d-add4-e1ffd81b5fcb,2163,,"[58.4, 78.2]",3775604,47,,,,,-0.017289344,,Right Foot,,,,"[93.1, 77.6]",,High Pass,,34.70519,Incomplete,,Rachel Williams,31563.0,,,,,Recovery,2,From Throw In,Kit Graham,31551.0,Right Center Midfield,116,Tottenham Hotspur Women,749,"['268e1f0b-2d47-45e1-b569-f2cb0579e4fe', '66ca5c85-af65-4286-ae4f-b69688c23f56', '6913b9fc-839e-4cb3-aa7a-8e5b18d0bd00']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:54.269,Pass,True
,,,,,,,,,,,,,,,,,1.099838,,,,,,,,,,637b64d4-ab9f-4cab-bf80-cc60e34aade4,2167,,"[92.9, 80.0]",3775604,48,,,,,-0.83414,,,,,,"[104.6, 67.1]",,Low Pass,,17.41551,,,Rachel Williams,31563.0,,,,,Throw-in,2,From Throw In,Esther Morgan,53440.0,Right Back,117,Tottenham Hotspur Women,749,['a92b248f-a4d9-4cac-a55a-1bd482d446c7'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:09.021,Pass,
,,,,,,,,,,,,,,,,,0.586671,,,,,,,,,,7732d5aa-6cca-4bc3-9f21-a24033e1ab44,2174,,"[105.7, 72.5]",3775604,48,,,,,1.956679,,Right Foot,,,,"[103.1, 78.9]",,Ground Pass,,6.9079666,,,Lucy Quinn,15564.0,,,,,Recovery,2,From Throw In,Rachel Williams,31563.0,Center Forward,117,Tottenham Hotspur Women,749,"['03f66971-8b04-4a43-880d-128ddac09afb', '0ecd81dc-8007-4e9b-a131-f65f2be40357']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:12.020,Pass,True
,,,,,,,,,,,,,,,,,0.901505,,,,,,,,,,3af8df1e-1afd-42b9-8e4a-b46bfcf4173e,2178,,"[99.1, 78.2]",3775604,48,,,,,-3.0356083,,Right Foot,,,,"[89.7, 77.2]",,Ground Pass,,9.453042,,,Esther Morgan,53440.0,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Wing,117,Tottenham Hotspur Women,749,"['7653d04a-fbc4-4264-8b8f-c6371db048d3', 'a0b40e2a-5931-4eb4-b8be-e709af8766ee']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:13.477,Pass,True
,,,,,,,,,,,,,,,,,1.166178,,,,,,,,,,f6c498ae-6ecb-4dff-9132-3690c5dc7170,2181,,"[83.9, 76.7]",3775604,48,,,,,-2.8881683,,Right Foot,,,,"[70.0, 73.1]",,Ground Pass,,14.358621,,,Abbie McManus,4648.0,,,,,,2,From Throw In,Esther Morgan,53440.0,Right Back,117,Tottenham Hotspur Women,749,['f22dd461-2c77-4186-a262-7f1908870074'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:15.280,Pass,
,,,,,,,,,,,,,,,,,0.756721,,,,,,,,,,9623eccd-bf84-4418-a60a-4e166eadae81,2185,,"[72.8, 74.2]",3775604,48,,,,,-0.28255495,,Right Foot,,,,"[91.4, 68.8]",,Ground Pass,,19.368015,,,So-Hyun Cho,22798.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,117,Tottenham Hotspur Women,749,"['35ccde25-21ae-4474-b0ab-9813fe24d462', 'ff2918ac-bdda-40fb-bca7-9fd94cbaafa4']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:18.333,Pass,True
,,,,,,,,,,,,,,,,,1.835886,,,,,,,,,,7d235b80-d5a4-4099-96bd-d1d6151a29a8,2188,,"[6.0, 36.0]",3775604,48,,,,,-1.1649076,,Right Foot,,,,"[11.2, 23.9]",,Ground Pass,,13.170042,,,Abby Dahlkemper,5081.0,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,118,Manchester City WFC,746,['16fb79b4-15c9-4f94-85ef-743e76f408de'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.685,Pass,
,,,,,,,,,,,,,,,,,1.416146,,,,,,,,,,3a5e68cc-74a1-4ae7-9918-c6b8f03d222d,2192,,"[12.0, 22.4]",3775604,48,,,,,1.987909,,Left Foot,,,,"[4.6, 39.1]",,Ground Pass,,18.266088,,,Ellie Roebuck,4637.0,,,,,,2,From Goal Kick,Abby Dahlkemper,5081.0,Left Center Back,118,Manchester City WFC,746,"['c5e69a16-d0fc-4623-9924-0b35f80c4364', 'ff3ce457-48b2-4f17-9300-4f4e962a1a3e']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:39.759,Pass,True
,,,,,,,,,,,,,,,,,2.218863,,,,,,,,,,662d2a61-b312-4e3d-b650-a38ed67fe7df,2196,,"[4.8, 41.0]",3775604,48,,,,,0.5960561,,Right Foot,,,,"[21.9, 52.6]",,Ground Pass,,20.663252,,,Keira Walsh,4658.0,,,,,,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,118,Manchester City WFC,746,"['c5e69a16-d0fc-4623-9924-0b35f80c4364', 'cd7150d3-e01b-4117-ad4f-33b047b6ca13', 'e1f083de-d388-4eba-93ef-d40d2960d245']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:42.590,Pass,True
,,,,,,,,,,,,,,,,,1.363548,,,,,,,,,,d66a5c76-0460-4ccc-b914-8f436fbbd63b,2199,,"[21.7, 53.2]",3775604,48,,,,,1.0951011,,Left Foot,,,,"[30.2, 69.7]",,Low Pass,,18.56071,,,Georgia Stanway,4643.0,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,118,Manchester City WFC,746,"['0555d5bd-d660-4491-82c2-44c96647eff4', 'cad810a1-0a40-4c3a-b1c4-1abe022ee686']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:44.809,Pass,True
,,,,,,,,,,,,,,,,,2.40377,,,,,,,,,,efab12ff-06ea-4b17-ae0c-868720dfe244,2203,,"[30.0, 68.6]",3775604,48,,,,,-0.5921867,,Right Foot,,,,"[52.0, 53.8]",,Low Pass,,26.514902,Incomplete,,Samantha June Mewis,5087.0,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Right Back,118,Manchester City WFC,746,"['4c1d2f3b-9480-4339-b385-f1cac33dd724', 'b20d0329-0597-48ba-bf7b-fbdf74425acf', 'b42cc8cb-3a01-4043-a9bf-4a1b0d85098e']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:46.212,Pass,True
,,,,,,,,,,,,,,,,,1.883056,,,,,,,,,,b42cc8cb-3a01-4043-a9bf-4a1b0d85098e,2205,,"[68.1, 26.3]",3775604,48,,,,,0.6783707,,Right Foot,,,,"[88.2, 42.5]",,Ground Pass,,25.815693,,,Rachel Williams,31563.0,,,,,Recovery,2,Regular Play,Abbie McManus,4648.0,Right Center Back,119,Tottenham Hotspur Women,749,"['91db07dd-aa3f-4d05-b6c7-20bad713fa8c', 'efab12ff-06ea-4b17-ae0c-868720dfe244']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:48.616,Pass,
,,,,,,,,,,,,,,,,,0.76632,,,,,,,,,,bdd89437-5d68-4255-8c93-a89e183e0739,2209,,"[86.0, 42.1]",3775604,48,,,,,-0.98279375,,Right Foot,,,,"[94.4, 29.5]",,Ground Pass,,15.143315,,,Kit Graham,31551.0,,,,,,2,Regular Play,Rachel Williams,31563.0,Center Forward,119,Tottenham Hotspur Women,749,['cc6e953d-4f33-4d53-bb7f-f9b010f227c4'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:52.988,Pass,
,,,,,,,,,,,,,,,,,1.186811,,,,,,,,,,ba1362c8-00bb-4726-9bca-d323ccac7cb3,2211,,"[96.3, 30.5]",3775604,48,,True,,,1.379235,,Left Foot,,,,"[99.5, 47.0]",,Ground Pass,,16.807438,,,Alanna Stephanie Kennedy,5078.0,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,119,Tottenham Hotspur Women,749,['e1ef074e-134f-4b82-9741-d6c5df96f3c6'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.229,Pass,
,,,,,,,,,,,,,,,,,1.274505,,,,,,,,,,c637909e-4f7c-4fbf-8cfc-270689a3907d,2214,,"[6.0, 36.0]",3775604,49,,,,,-1.322201,,Right Foot,,,,"[9.3, 23.0]",,Ground Pass,,13.412308,,,Abby Dahlkemper,5081.0,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,120,Manchester City WFC,746,['e937089a-2963-4524-a959-bbe26291f89d'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.392,Pass,
,,,,,,,,,,,,,,,,,1.200371,,,,,,,,,,f133a767-1415-4926-9bb1-f910de2836df,2221,,"[36.0, 19.6]",3775604,49,,,,,0.9137214,,Left Foot,,,,"[44.1, 30.1]",,Ground Pass,,13.261222,,,Caroline Weir,10188.0,,,,,,2,From Goal Kick,Abby Dahlkemper,5081.0,Left Center Back,120,Manchester City WFC,746,"['40ee4daa-ef7b-420d-94f2-e7abcccb0dd4', 'f83d133d-32ec-4e8b-a160-363d9608efd9']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:17.758,Pass,True
,,,,,,,,,,,,,,,,,1.632186,,,,,,,,,,eac7a007-ce84-4339-a847-4f629756975f,2225,,"[42.8, 29.0]",3775604,49,,,,,2.2426782,,Left Foot,,,,"[29.2, 46.1]",,Ground Pass,,21.848799,,,Aoife Mannion,19503.0,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Center Midfield,120,Manchester City WFC,746,"['973350fd-6698-4a47-b197-aaa345c10be4', 'd81997ea-5f46-4504-867e-faf1bd77fe0a']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.635,Pass,True
,,,,,,,,,,,,,,,,,1.104345,,,,,,,,,,705fdc23-f947-47a5-b5ee-1daf37307117,2228,,"[33.9, 46.3]",3775604,49,,,,,0.10308161,,Left Foot,,,,"[42.6, 47.2]",,Ground Pass,,8.746428,,,Keira Walsh,4658.0,,,,,,2,From Goal Kick,Aoife Mannion,19503.0,Right Center Back,120,Manchester City WFC,746,['b88a6f73-6218-4c04-b6ce-c21b8de461de'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:25.193,Pass,
,,,,,,,,,,,,,,,,,2.472353,,,,,,,,,,81f856c3-6bbc-4bc4-b16f-cff2ea759bb5,2231,,"[45.8, 50.0]",3775604,49,,,,,0.4413583,,Right Foot,,,,"[83.9, 68.0]",,High Pass,,42.13799,Incomplete,,Chloe Kelly,15570.0,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,120,Manchester City WFC,746,"['085137f9-7eee-4c11-b9ea-b098cfdfef07', '1b85e199-bbed-4abd-98e9-89423ffa8978']",28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:28.339,Pass,
,,,,,,,,,,,,,,,,,2.538935,,,,,,,,,,085137f9-7eee-4c11-b9ea-b098cfdfef07,2233,,"[36.2, 12.1]",3775604,49,,,,,-0.67729414,,Head,,,,"[50.5, 0.6]",,Low Pass,,18.350477,Out,,Rianna Dean,31702.0,,,,,Interception,2,From Goal Kick,Kerys Harrop,15569.0,Left Back,120,Manchester City WFC,746,"['50f2a9ce-3f39-4527-b764-ee31d0485fc2', '81f856c3-6bbc-4bc4-b16f-cff2ea759bb5']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:30.811,Pass,
,,,,,,,,,,,,,,,,,1.310247,,,,,,,,,,41aec674-874e-4601-9e97-acbdc5d1977c,2235,,"[64.4, 80.0]",3775604,49,,,,,-2.3262634,,,,,,"[56.3, 71.4]",,Low Pass,,11.813974,,,Aoife Mannion,19503.0,,,,,Throw-in,2,From Throw In,Georgia Stanway,4643.0,Right Back,121,Manchester City WFC,746,['eb580798-a634-471b-9586-db0d74848185'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:36.101,Pass,
,,,,,,,,,,,,,,,,,2.410238,,,,,,,,,,6ba1b045-8676-4cd5-a221-e658c27f1e57,2239,,"[49.9, 68.8]",3775604,49,,,,,-2.3036115,,Right Foot,,,,"[27.4, 43.8]",,Ground Pass,,33.63406,,,Ellie Roebuck,4637.0,,,,,,2,From Throw In,Aoife Mannion,19503.0,Right Center Back,121,Manchester City WFC,746,"['0eaad83f-d5f7-4e1f-a745-e0f070d0ad78', '48317f1d-4b3e-43a9-843a-281386735d9b']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:39.038,Pass,True
,,,,,,,,,,,,,,,,,1.510039,,,,,,,,,,fddce6f3-be8e-475a-bc06-5a2de03167d0,2242,,"[28.9, 40.8]",3775604,49,,,,,-1.0393124,,Right Foot,,,,"[39.6, 22.6]",,Ground Pass,,21.112318,,,Abby Dahlkemper,5081.0,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,121,Manchester City WFC,746,['d7dc61f7-0a3c-4253-bc50-9f30aac92e4c'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:43.150,Pass,
,,,,,,,,,,,,,,,,,1.42202,,,,,,,,,,3b3db1d5-6ebf-44cd-ab4d-8047789ceba3,2245,,"[43.1, 19.8]",3775604,49,,,,,0.08178438,,Left Foot,,,,"[61.4, 21.3]",,Ground Pass,,18.361372,,,Caroline Weir,10188.0,,,,,,2,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,121,Manchester City WFC,746,['f328e697-594e-4cac-85df-1318a9a8615e'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:45.846,Pass,
,,,,,,,,,,,,,,,,,1.254885,,,,,,,,,,19899265-365f-4067-8b5c-a4efdb698bd1,2249,,"[52.7, 20.5]",3775604,49,,,,,-2.3752398,,Left Foot,,,,"[42.0, 10.2]",,Ground Pass,,14.851936,,,Abby Dahlkemper,5081.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,121,Manchester City WFC,746,['566c8f4a-8824-48b9-98b1-a92d5553b9a2'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:51.495,Pass,
,,,,,,,,,,,,,,,,,0.968551,,,,,,,,,,7282e41e-33c2-415c-b9af-f9eb2ef2dd9a,2253,,"[42.2, 10.0]",3775604,49,,,,,0.80667156,,Right Foot,,,,"[51.4, 19.6]",,Ground Pass,,13.296617,,,Esme Beth Morgan,4649.0,,,,,,2,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,121,Manchester City WFC,746,"['11e28587-2e87-4d87-b65b-8daad90a6870', '4125694a-b5bd-469d-8a2f-ef097b5495d6']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:53.442,Pass,True
,,,,,,,,,,,,,,,,,1.154425,,,,,,,,,,73d49ede-abbb-4fb3-abe6-3cf475d1aea2,2256,,"[54.2, 19.0]",3775604,49,,,,,-1.0943289,,Right Foot,,,,"[60.6, 6.6]",,Ground Pass,,13.954211,,,Caroline Weir,10188.0,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Back,121,Manchester City WFC,746,['d4f09bd7-58c3-4298-b507-96f4ed5ab4f5'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:55.290,Pass,
,,,,,,,,,,,,,,,,,4.238386,,,,,,,,,,1d918391-8958-47c6-a2b8-29081da9defe,2259,,"[63.6, 5.3]",3775604,49,,,,,-0.014169092,,Left Foot,,,,"[113.0, 4.6]",,Ground Pass,,49.40496,,,Janine Elizabeth Beckie,4992.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,121,Manchester City WFC,746,['40a6a47c-62df-4529-946b-9c801440b4b2'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:58.097,Pass,
,,,,,,,,,,,,,,,,,1.356773,,,,,,,,,,d37dbad3-3515-4b07-92b9-544df3ce982e,2264,,"[120.0, 0.1]",3775604,50,,,,,1.6436828,,Right Foot,,,,"[117.7, 31.6]",,Ground Pass,,31.583857,Incomplete,,Caroline Weir,10188.0,,,,,Corner,2,From Corner,Chloe Kelly,15570.0,Right Wing,122,Manchester City WFC,746,"['2948f7d9-affe-4576-a3c2-58bae3c57f75', '306fd656-5cbf-45a8-a269-8e2f79910172']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:35.338,Pass,
,,,,,,,,,,,,,,,,,2.073025,,,,,,,,,,ab425680-18ec-435c-9893-02d4a9b2967e,2274,,"[4.1, 78.0]",3775604,50,,,,,-0.6515872,,Right Foot,,,,"[15.9, 69.0]",,Ground Pass,,14.840486,,,Kit Graham,31551.0,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Wing,123,Tottenham Hotspur Women,749,"['653ad69d-0959-40f4-a7c9-98e1a9eed3ce', '7733b610-3751-4376-ba96-603944b3b989']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:46.530,Pass,True
,,,,,,,,,,,,,,,,,0.252355,,,,,,,,,,43937e60-8b65-4e51-b2cf-c372708984b1,2277,,"[16.7, 68.2]",3775604,50,,,,,2.6011732,,Left Foot,,,,"[14.2, 69.7]",,Ground Pass,,2.9154758,Incomplete,,Esther Morgan,53440.0,,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,123,Tottenham Hotspur Women,749,"['381895a4-3631-4359-ad50-ba0b893b4dc7', 'd73eed86-33c7-4c1c-9873-571716493d93']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.603,Pass,
,,,,,,,,,,,,,,,,,1.408351,,,,,,,,,,0f80c906-9d03-4a85-9a3d-33ae041e7a35,2290,,"[84.1, 0.1]",3775604,51,,,,,2.9147937,,,,,,"[71.1, 3.1]",,Low Pass,,13.341664,,,Abby Dahlkemper,5081.0,,,,,Throw-in,2,From Throw In,Esme Beth Morgan,4649.0,Left Back,125,Manchester City WFC,746,['5b82948e-220a-4beb-b3f1-785a189e3e68'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:05.088,Pass,
,,,,,,,,,,,,,,,,,0.584465,,,,,,,,,,5297232f-397d-4b41-adee-f27d915e891e,2293,,"[71.1, 3.1]",3775604,51,,,,,-0.048349388,,Right Foot,,,,"[83.5, 2.5]",,Low Pass,,12.414508,,,Esme Beth Morgan,4649.0,,,,,,2,From Throw In,Abby Dahlkemper,5081.0,Left Center Back,125,Manchester City WFC,746,['e91b6f62-2bd3-4c88-b430-4e96f1c506cc'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:06.884,Pass,
,,,,,,,,,,,,,,,,,1.362428,,,,,,,,,,a6745afd-4fa1-414b-af1d-78f5e4ca611a,2297,,"[82.8, 2.7]",3775604,51,,,,,0.2504431,,Right Foot,,,,"[91.4, 4.9]",,High Pass,,8.876936,Pass Offside,,Chloe Kelly,15570.0,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Back,125,Manchester City WFC,746,"['2c92a70c-7735-44f3-8455-47c1e021992f', '4dda29e6-6784-49c9-96c8-843b83accf9f']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:08.564,Pass,True
,,,,,,,,,,,,,,,,,2.213413,,,,,,,,,,eea3ec90-0563-4628-909c-d41814d716fe,2299,,"[22.5, 74.0]",3775604,51,,,,,-2.0859742,,Right Foot,,,,"[7.1, 46.8]",,Ground Pass,,31.257,,,Rebecca Leigh Spencer,18158.0,,,,,Free Kick,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,126,Tottenham Hotspur Women,749,['2f240de3-8973-4f33-a8a4-3a0e744b87c4'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:21.089,Pass,
,,,,,,,,,,,,,,,,,1.388509,,,,,,,,,,0607e365-5405-42ef-8873-b7ec7c20a47d,2302,,"[8.4, 47.4]",3775604,51,,,,,0.8271989,,Right Foot,,,,"[21.0, 61.1]",,Ground Pass,,18.613167,,,Abbie McManus,4648.0,,,,,,2,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,126,Tottenham Hotspur Women,749,['f30514cf-9b3c-4181-82eb-81e3ce588839'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:24.248,Pass,
,,,,,,,,,,,,,,,,,2.170334,,,,,,,,,,b44c4e0e-c264-48f1-9748-f28ecb88e54c,2305,,"[20.4, 59.8]",3775604,51,,,,,-2.1189198,,Right Foot,,,,"[8.8, 40.8]",,Ground Pass,,22.261177,,,Rebecca Leigh Spencer,18158.0,,,,,,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,126,Tottenham Hotspur Women,749,['a8e2878d-2a14-41de-8d34-e89ead1a79f6'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:26.855,Pass,
