ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.9172,,,,,,,,,,,,,5900c07e-1da4-4af3-89cc-1c6cad9b7597,143,,"[57.0, 77.0]",19794,3,,,-1.9756881,,,Right Foot,,,"[54.0, 70.0]",,Ground Pass,7.615773,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,7,Chelsea FCW,971,['ea5d7b1f-6b35-47b3-8cb4-cdf3db502783'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:03.818,Pass,
,,,,,,,,,,,1.1743,,,,,,,,,,,,,6ec215b3-ec4e-4d41-a046-ca4a112a91b9,146,,"[53.0, 70.0]",19794,3,,,1.815775,,,Right Foot,,,"[51.0, 78.0]",,Ground Pass,8.246211,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,7,Chelsea FCW,971,['ba95cbca-fb97-4fe1-b685-43df69b2ccd2'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:04.873,Pass,
,,,,,,,,,,,2.418541,,,,,,,,,,,,,a6515df5-f9b4-4d81-b48c-5cca74ecc561,150,,"[44.0, 76.0]",19794,3,,,-2.203545,,,Right Foot,,,"[22.0, 46.0]",,Ground Pass,37.202152,,Carly Mitchell Telford,19421.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,7,Chelsea FCW,971,"['5f759a2f-2c3c-4a91-a10f-3ea7ad5a7392', 'fcfe83b3-7c16-4ba4-8236-204f927f3e6f']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:06.925,Pass,True
,,,,,,,,,,,3.1549,,,,,,,,,,,,,e406373a-3bcb-4691-8dfa-f1f431bd5f64,153,,"[25.0, 44.0]",19794,3,,,-0.69473827,,,Right Foot,,,"[67.0, 9.0]",,High Pass,54.67175,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,7,Chelsea FCW,971,['a3683ba0-d5e5-4215-8241-63fe7a21d707'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:11.290,Pass,
,,,,,,,,,,,1.6381,,,,,,,,,,,,,3790382e-4c59-471c-bdd8-7f10b8026952,157,,"[71.0, 22.0]",19794,3,,,-0.104876935,,,Right Foot,,,"[90.0, 20.0]",,Ground Pass,19.104973,,Ramona Bachmann,4659.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,7,Chelsea FCW,971,['1f0e1d19-4bd5-4444-8924-d42c80b66294'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:15.808,Pass,
,,,,,,,,,,,0.2916,,,,,,,,,,,,,1238d54f-d086-4e27-a53b-8cde7fd53896,161,,"[112.0, 14.0]",19794,3,,,1.2490457,,,Left Foot,,,"[113.0, 17.0]",,Low Pass,3.1622777,Incomplete,Francesca Kirby,4641.0,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Center Midfield,7,Chelsea FCW,971,"['dd5ca654-b288-4517-995b-9f154d822f91', 'fd51fc29-39b0-4253-9c8c-b07157d48bad']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:20.697,Pass,
,,,,,,,,,,,3.0684,,,,,,,,,,,,,a5a194e1-d35a-42ef-a786-6f1f2504e4f2,166,,"[16.0, 56.0]",19794,3,,,0.27094686,,,Drop Kick,,,"[70.0, 71.0]",,High Pass,56.044624,Incomplete,Juliette Kemppi,16390.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,8,Bristol City WFC,973,"['a62216e5-0bd8-4e73-b475-4e1149808797', 'be29acb7-568d-412c-9c61-877e9eec824f']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:38.859,Pass,
,,,,,,,,,,,3.662395,,,,,,,,,,,,,be29acb7-568d-412c-9c61-877e9eec824f,168,,"[51.0, 10.0]",19794,3,,,2.8555412,,,Head,,,"[17.0, 20.0]",,High Pass,35.44009,Incomplete,Magdalena Lilly Eriksson,4633.0,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,8,Bristol City WFC,973,"['433e85fe-19b0-4afc-8ba3-5fd31191aacc', 'a5a194e1-d35a-42ef-a786-6f1f2504e4f2', 'e5a7e61f-fe37-4a29-9790-94dfd540101a']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.927,Pass,
,,,,,,,,,,,1.1533,,,,,,,,,,,,,b5bc1c87-9478-4f2e-a5e7-be67cf05cae2,173,,"[116.0, 75.0]",19794,3,,,3.0584514,,,Left Foot,,,"[104.0, 76.0]",,Ground Pass,12.0415945,,Abigail Harrison,23412.0,,,,,,1,Regular Play,Juliette Kemppi,16390.0,Center Forward,8,Bristol City WFC,973,"['7c01621e-ea03-48ff-bac5-bf82ceaf4f14', 'c7a6894a-9356-4d62-b6da-9076455994ca']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:50.366,Pass,True
,,,,,,,,,,,1.3819,,,,,,,,,,,,,6f337870-4421-46d1-8b70-d656ec23b6f5,176,,"[104.0, 76.0]",19794,3,,,-1.3339475,,,Right Foot,True,,"[111.0, 47.0]",,High Pass,29.832869,Incomplete,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Right Midfield,8,Bristol City WFC,973,"['378ba21c-e152-4583-91df-bda4fbd9da02', '40bc1369-8e0f-46a2-a81f-ee4a61d8b9e5']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:51.519,Pass,True
,,,,,,,,,,,1.3335,,,,,,,,,,,,,4c5aeb76-26fa-434b-b1e0-024dc9ee54e8,178,,"[104.0, 58.0]",19794,3,,,-1.2722974,,,Right Foot,,,"[108.0, 45.0]",,High Pass,13.601471,Incomplete,Ella Rutherford,16388.0,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,8,Bristol City WFC,973,"['25a43bac-21f0-494b-bb60-a41f9edb47ff', 'bfae141b-11db-4714-937d-84257da77300']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:55.899,Pass,
,,,,,,,,,,,0.606084,,,,,,,,,,,,,d63bedfe-b2ac-4430-921a-e5e93443e81f,186,,"[74.0, 2.0]",19794,4,,,-0.14189705,,,Left Foot,,,"[81.0, 1.0]",,Low Pass,7.071068,Out,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,8,Bristol City WFC,973,['257dc50a-8f73-4b23-aa1d-ba4d816103ee'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:06.502,Pass,True
,,,,,,,,,,,1.1536,,,,,,,,,,,,,dc343803-6af9-4592-82ed-811e58783c0b,187,,"[24.0, 80.0]",19794,4,,,-0.19739556,,,,,,"[34.0, 78.0]",,Low Pass,10.198039,,So-Yun Ji,4647.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['499c4302-8523-4292-942d-0045622b5875'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.745,Pass,
,,,,,,,,,,,1.466574,,,,,,,,,,,,,6af6692a-fab5-4e9b-84c2-6e745eb39448,190,,"[30.0, 74.0]",19794,4,,,-2.4756234,,,Left Foot,,,"[16.0, 63.0]",,Ground Pass,17.804493,,Deanna Cooper,20061.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,9,Chelsea FCW,971,['81696d69-09d5-462e-bcad-06c7a70696dc'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:17.529,Pass,
,,,,,,,,,,,2.158649,,,,,,,,,,,,,dc5b4e90-efde-4284-9229-c4dfa6b2bb80,193,,"[17.0, 62.0]",19794,4,,,-1.5042281,,,Right Foot,,,"[19.0, 32.0]",,Ground Pass,30.066593,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,9,Chelsea FCW,971,['1b0fde7c-1ea0-46e6-9cbb-242ab45a34d4'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:19.585,Pass,
,,,,,,,,,,,1.538795,,,,,,,,,,,,,cda39df6-9784-4268-92f4-b83782e4ecca,196,,"[34.0, 24.0]",19794,4,,,-1.1071488,,,Right Foot,,,"[43.0, 6.0]",,Ground Pass,20.12461,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['73e826d6-0e0e-4c6c-908b-90f0b960fdc5'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:24.933,Pass,
,,,,,,,,,,,3.0288,,,,,,,,,,,,,b5cda2b8-923f-4626-8d68-f8fa9f7c20f1,200,,"[50.0, 5.0]",19794,4,,,0.0,,,Left Foot,,,"[91.0, 5.0]",,Low Pass,41.0,Incomplete,Ramona Bachmann,4659.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,"['6fd63691-bb78-4897-9175-c8664fe0a1e3', '7703b34a-dca3-4a24-91ba-6a83f961d460', 'f0b0902f-123a-4b0e-84e2-d19352e13c00']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:27.424,Pass,True
,,,,,,,,,,,1.0291,,,,,,,,,,,,,4dd2de88-b330-4e03-bda9-94add2e88867,203,,"[85.0, 1.0]",19794,4,,,2.1910458,,,,,,"[80.0, 8.0]",,Low Pass,8.602325,,Sophie Louise Ingle,15549.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,10,Chelsea FCW,971,['58204221-26fd-4099-b1b9-d86be1ff521e'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.632,Pass,
,,,,,,,,,,,1.1491,,,,,,,,,,,,,efc63824-5dc8-4871-8613-ab91d394530f,206,,"[80.0, 8.0]",19794,4,,,-0.19739556,,,Left Foot,,,"[85.0, 7.0]",,Low Pass,5.0990195,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,10,Chelsea FCW,971,['d61c6171-12f9-461c-99d8-9cf8bacfb724'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:41.741,Pass,
,,,,,,,,,,,1.2672,,,,,,,,,,,,,d28033af-e4c7-413f-9148-9e9ef234472d,209,,"[85.0, 7.0]",19794,4,,,2.5829933,,,Left Foot,,,"[77.0, 12.0]",,Ground Pass,9.433981,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,10,Chelsea FCW,971,['cde00783-adcf-4276-bafe-0c08543349ff'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:44.448,Pass,
,,,,,,,,,,,1.179939,,,,,,,,,,,,,5af67c88-99b5-4939-bfd3-787505da5be3,212,,"[75.0, 16.0]",19794,4,,,1.5707964,,,Right Foot,,,"[75.0, 31.0]",,Ground Pass,15.0,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,10,Chelsea FCW,971,['3b52e835-9df0-465c-bbc7-09421ceee7e5'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:46.705,Pass,
,,,,,,,,,,,2.178749,,,,,,,,,,,,,11350922-5001-468d-9d80-d0883503bf11,215,,"[74.0, 45.0]",19794,4,,,1.3554386,,,Right Foot,,,"[81.0, 77.0]",,Ground Pass,32.75668,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,10,Chelsea FCW,971,['8b2d6939-47a4-43a5-a27a-52ab405e00c7'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.504,Pass,
,,,,,,,,,,,1.3128,,,,,,,,,,,,,6cd02047-fef0-4739-8ff5-2eeac4085d53,218,,"[81.0, 78.0]",19794,4,,,-0.07677189,,,Right Foot,,,"[94.0, 77.0]",,Ground Pass,13.038404,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,10,Chelsea FCW,971,['e3af7532-c43e-4774-9b06-668a28e89397'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.003,Pass,
,,,,,,,,,,,1.052192,,,,,,,,,,,,,089a7b9f-959b-4390-b149-7909804479e2,221,,"[101.0, 74.0]",19794,4,,,-3.041924,,,Left Foot,,,"[91.0, 73.0]",,Ground Pass,10.049875,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,10,Chelsea FCW,971,['bfe2f2a2-1d65-42f7-8942-3bb3e25ced00'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:57.110,Pass,
,,,,,,,,,,,0.7724,,,,,,,,,,,,,083b4840-7067-4f66-bb7e-e16278d6ffde,224,,"[91.0, 73.0]",19794,4,,,0.5880026,,,Right Foot,,,"[97.0, 77.0]",,Ground Pass,7.2111025,,Erin Cuthbert,4660.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,10,Chelsea FCW,971,['d9781880-87b1-48b4-9304-dcd7a49420c5'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:59.613,Pass,
,,,,,,,,,,,0.609,,,,,,,,,,,,,7b9ae253-e8cd-4cc9-9589-3eaab75ceda8,229,,"[112.0, 66.0]",19794,5,,,-1.3521274,db40b606-63ab-4e1e-a013-1f43905ddb57,,Right Foot,True,,"[116.0, 48.0]",True,Low Pass,18.439089,,Bethany England,15550.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,10,Chelsea FCW,971,"['846db766-0843-4bb1-ae80-65a29207c4a2', 'c856fb8f-ff18-4304-b08c-46fb436cc658']",3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:03.709,Pass,True
,,,,,,,,,,,1.088519,,,,,,,,,,,,,88844e52-5b63-42a9-860a-b0123d299ae1,234,,"[60.0, 40.0]",19794,5,,,3.1415927,,,Right Foot,,,"[46.0, 40.0]",,Ground Pass,14.0,,Carla Humphrey,16384.0,,,,,Kick Off,1,From Kick Off,Juliette Kemppi,16390.0,Center Forward,11,Bristol City WFC,973,['19f7e2f0-01bb-43d8-a9d0-0862bdfe3a16'],51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:51.605,Pass,
,,,,,,,,,,,1.30947,,,,,,,,,,,,,a0a4977a-5437-418e-beb1-350654ea95a1,237,,"[50.0, 38.0]",19794,5,,,-1.6814536,,,Right Foot,,,"[47.0, 11.0]",,Ground Pass,27.166155,,Poppy Pattinson,17274.0,,,,,,1,From Kick Off,Carla Humphrey,16384.0,Right Center Midfield,11,Bristol City WFC,973,['585355a6-ae3d-47b6-9895-4c0df5be461c'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:53.936,Pass,
,,,,,,,,,,,1.472901,,,,,,,,,,,,,717a9428-04ca-4600-a551-0cd417faa0ee,240,,"[43.0, 11.0]",19794,5,,,2.6098685,,,Left Foot,,,"[26.0, 21.0]",,Low Pass,19.723083,,Gemma Evans,16381.0,,,,,,1,From Kick Off,Poppy Pattinson,17274.0,Left Back,11,Bristol City WFC,973,['b587fb59-1775-4fd3-8cf6-62c1b268ee92'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:56.676,Pass,
,,,,,,,,,,,1.18907,,,,,,,,,,,,,5becc096-7f3a-4c56-a519-85947a3daa88,243,,"[23.0, 26.0]",19794,5,,,1.5120405,,,Left Foot,,,"[24.0, 43.0]",,Ground Pass,17.029387,,Frankie Brown,10171.0,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,11,Bristol City WFC,973,['1dbfd605-e290-4f29-a85d-830fd7fa16b8'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:59.515,Pass,
,,,,,,,,,,,1.886079,,,,,,,,,,,,,e265e28f-8d1a-47e5-affc-532ca09280e3,246,,"[26.0, 37.0]",19794,6,,,-1.6262949,,,Right Foot,,,"[25.0, 19.0]",,Ground Pass,18.027756,,Gemma Evans,16381.0,,,,,,1,From Kick Off,Frankie Brown,10171.0,Center Defensive Midfield,11,Bristol City WFC,973,['1c64f815-fd8f-4b2f-af1e-4e080d1c97d3'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:01.681,Pass,
,,,,,,,,,,,1.6673,,,,,,,,,,,,,320f124f-a44a-400a-9520-c0a5345251bb,250,,"[40.0, 8.0]",19794,6,,,0.1746722,,,Left Foot,,,"[74.0, 14.0]",,High Pass,34.525352,Incomplete,Juliette Kemppi,16390.0,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,11,Bristol City WFC,973,"['4c60c452-8162-4042-bc65-42e72b578378', 'a0cf9f5f-0602-4f5f-814e-9751a59d3911', 'f70e6286-8cab-4782-bcb3-e9603eb35ce5']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:06.936,Pass,True
,,,,,,,,,,,1.8446,,,,,,,,,,,,,55bd77db-0b36-4a46-8407-d07c82478ced,253,,"[71.0, 60.0]",19794,6,,,1.8925469,,,Right Foot,,,"[68.0, 69.0]",,Low Pass,9.486833,,Erin Cuthbert,4660.0,,,,,Recovery,1,Regular Play,Francesca Kirby,4641.0,Right Center Forward,12,Chelsea FCW,971,['7cb909a5-32d9-4476-ac3a-b492e5d816e3'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:11.783,Pass,
,,,,,,,,,,,0.9363,,,,,,,,,,,,,aaac8617-d7ed-47d2-ae4d-304cffbd6d67,255,,"[68.0, 69.0]",19794,6,,,-1.9974238,,,Right Foot,,,"[63.0, 58.0]",,Ground Pass,12.083046,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,12,Chelsea FCW,971,['9befb49f-9f89-4516-8521-163ef4f780b9'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:13.627,Pass,
,,,,,,,,,,,0.7935,,,,,,,,,,,,,25477934-8793-4df6-b655-625390d26c1c,258,,"[64.0, 59.0]",19794,6,,,0.07677189,,,Right Foot,,,"[77.0, 60.0]",,Ground Pass,13.038404,,Francesca Kirby,4641.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,12,Chelsea FCW,971,['6dfea4df-b920-45f2-81b2-1b62c831b342'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:14.980,Pass,
,,,,,,,,,,,4.019854,,,,,,,,,,,,,a47ce6cf-97da-4c17-8b0b-7f168d7b898c,261,,"[83.0, 63.0]",19794,6,,,-0.027770637,,,Right Foot,,,"[119.0, 62.0]",,Ground Pass,36.013885,,Bethany England,15550.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Center Forward,12,Chelsea FCW,971,['89849c90-6df0-41b0-bdbd-5449b2799d67'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:17.485,Pass,
,,,,,,,,,,,1.7273,,,,,,,,,,,,,67dbdab2-5f3d-40a8-a8fc-b254688837ec,265,,"[119.0, 63.0]",19794,6,,,2.010639,,,Left Foot,,,"[111.0, 80.0]",,Ground Pass,18.788294,Out,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Bethany England,15550.0,Left Center Forward,12,Chelsea FCW,971,['463d4644-5a5c-4215-a9a1-47edfbcfc769'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:22.969,Pass,
,,,,,,,,,,,1.59,,,,,,,,,,,,,6fd65ca5-022f-4d5f-a9c7-e867245d739a,268,,"[17.0, 1.0]",19794,6,,,0.14888994,,,,,,"[37.0, 4.0]",,High Pass,20.22375,Incomplete,,,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Wing Back,13,Bristol City WFC,973,['da4afc06-7a5f-4e19-8917-c2cd51eb1490'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:49.843,Pass,
,,,,,,,,,,,1.4142,,,,,,,,,,,,,da4afc06-7a5f-4e19-8917-c2cd51eb1490,269,,"[84.0, 77.0]",19794,6,,,-0.9600704,,,Head,,,"[91.0, 67.0]",,High Pass,12.206555,Incomplete,Francesca Kirby,4641.0,,,,,Interception,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,13,Bristol City WFC,973,"['6fd65ca5-022f-4d5f-a9c7-e867245d739a', 'd66b0060-88ff-47b3-98a6-ccaed77c1312', 'ee7074db-c775-4abe-8929-e4511cd9052f']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.433,Pass,
,,,,,,,,,,,0.9465,,,,,,,,,,,,,36405bd8-4c91-4405-a8b5-d4ac3461f28c,273,,"[36.0, 11.0]",19794,6,,,-1.7681919,,,Right Foot,,,"[35.0, 6.0]",,Ground Pass,5.0990195,,Ella Rutherford,16388.0,,,,,,1,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,13,Bristol City WFC,973,['f7f09b0d-4a71-427c-a718-5979b1328eaf'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:53.997,Pass,
,,,,,,,,,,,1.3604,,,,,,,,,,,,,214c073f-91ac-4a7a-81ca-7cffa242e6ed,280,,"[73.0, 75.0]",19794,6,,,0.41822433,,,Left Foot,,,"[82.0, 79.0]",,Ground Pass,9.848858,,Erin Cuthbert,4660.0,,,,,Recovery,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,14,Chelsea FCW,971,['4b8f4bf9-43b7-4f83-af76-d386c77558de'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:56.737,Pass,
,,,,,,,,,,,0.0486,,,,,,,,,,,,,ad0ab560-6ed0-4fb5-be1d-ce93e50454eb,284,,"[86.0, 78.0]",19794,6,,,-2.158799,,,Right Foot,,,"[84.0, 75.0]",,Ground Pass,3.6055512,Incomplete,Francesca Kirby,4641.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,14,Chelsea FCW,971,"['4ad21ad9-6a05-4129-ac4f-4442e33dfe7c', 'd61c0ce8-2af0-42d0-ad0f-5843f418db33']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:58.936,Pass,
,,,,,,,,,,,1.3023,,,,,,,,,,,,,c25621c0-5d07-48d6-a5ba-017c4e2803bb,289,,"[57.0, 80.0]",19794,7,,,-1.0516502,,,,,,"[61.0, 73.0]",,Low Pass,8.062258,,So-Yun Ji,4647.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,15,Chelsea FCW,971,['953701d3-3a6d-42d4-acb8-3b6c9916bbf7'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.144,Pass,
,,,,,,,,,,,1.151145,,,,,,,,,,,,,0829d0cb-b9bb-4467-93b6-423f20556b23,292,,"[57.0, 74.0]",19794,7,,,2.4668517,,,Right Foot,,,"[52.0, 78.0]",,Ground Pass,6.4031243,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,15,Chelsea FCW,971,['f322713c-2047-4522-b876-93547d5f256c'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:08.456,Pass,
,,,,,,,,,,,2.596769,,,,,,,,,,,,,ce239098-bc2c-4d8b-a5f9-f2dd0fd445a7,295,,"[52.0, 78.0]",19794,7,,,-2.066348,,,Right Foot,,,"[32.0, 41.0]",,Low Pass,42.059483,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,15,Chelsea FCW,971,['d26c612b-37e2-428e-927e-63f8694f3869'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:09.799,Pass,
,,,,,,,,,,,4.1862,,,,,,,,,,,,,9c347df2-32c7-4d93-a8c7-351a714323ee,299,,"[44.0, 34.0]",19794,7,,,0.7266424,,,Left Foot,,,"[89.0, 74.0]",,High Pass,60.207973,,Erin Cuthbert,4660.0,,True,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,15,Chelsea FCW,971,"['355056e5-01d6-4ad1-b13a-596857b7eaf8', '6547e29e-4130-4899-9360-0876359fc15c']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.718,Pass,True
,,,,,,,,,,,1.2929,,,,,,,,,,,,,0b150075-1d9c-47f4-980a-04fc7589495d,302,,"[89.0, 74.0]",19794,7,,,-0.9272952,,,Right Foot,,,"[98.0, 62.0]",,High Pass,15.0,,Bethany England,15550.0,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,15,Chelsea FCW,971,['fcf5bfc3-e7c9-4471-bbb2-a07840d0dc10'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:19.984,Pass,
,,,,,,,,,,,1.8854,,,,,,,,,,,,,c40a7b3e-0548-4fed-9ff7-15f78dc591c9,308,,"[63.0, 56.0]",19794,7,,,0.84781694,,,Head,,,"[78.0, 73.0]",,High Pass,22.671568,,Hannah Jayne Blundell,17275.0,,,,,Recovery,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,15,Chelsea FCW,971,['9fa4e279-9ad2-4899-b8f3-51496adb8758'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:25.554,Pass,
,,,,,,,,,,,0.6065,,,,,,,,,,,,,31485280-a83f-40cc-b559-65f869f148fe,311,,"[78.0, 73.0]",19794,7,,,-1.5707964,,,Right Foot,,,"[78.0, 66.0]",,Ground Pass,7.0,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,15,Chelsea FCW,971,['a37bb446-0843-4eaf-9085-da0e98fc3a6e'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:27.866,Pass,
,,,,,,,,,,,0.8776,,,,,,,,,,,,,04c84988-5cca-485b-8951-b75dba28bdef,314,,"[78.0, 66.0]",19794,7,,,-0.07677189,,,Right Foot,,,"[91.0, 65.0]",,Ground Pass,13.038404,,Bethany England,15550.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,15,Chelsea FCW,971,['0c0d451e-65c7-45a0-8c97-aa8aa8bb54c0'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.676,Pass,
