50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74117c6e-ec91-4cd2-9645-ac1392c01472,338,,"[25.1, 45.5]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Finnigan,18254.0,Center Back,16,Everton LFC,967,['b844560e-ebdd-4f47-ae1d-9ddbb1fa0f98'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:28.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69451c38-c095-4d93-8986-963adba2644d,341,,"[43.2, 72.6]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Moe Wold,10382.0,Right Center Back,16,Everton LFC,967,['1cf74b50-01e5-4be1-9878-c1c2a4b73d0c'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:33.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b81c92-8bb1-4045-8257-a8e6b659e6e6,344,,"[103.4, 68.6]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isobel Mary Christiansen,4645.0,Right Center Midfield,16,Everton LFC,967,['7989f59a-e860-486c-8aba-0e8f9e73bd89'],38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:38.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a6d24a-6ea5-4417-acd1-ba279fbdeb7d,347,,"[79.9, 75.2]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Center Back,17,Everton LFC,967,['99238dc2-a194-457d-8fbd-2e2ca0d10b18'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:45.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce054d9-93c7-470c-8938-6cc10ab82a06,350,,"[69.8, 52.1]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,17,Everton LFC,967,['aa445e19-d980-4e4e-b88f-f80f22c9315e'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:47.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3ac3c0-25ac-4504-bb6c-b759780beb14,352,,"[83.2, 42.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,17,Everton LFC,967,['afeed392-ab32-490f-b1eb-4511033dde2c'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:50.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cd206d-eb5b-4555-9db2-905980f00558,354,,"[92.8, 46.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,17,Everton LFC,967,['24a3d646-cb6c-4c4d-8eb6-e161a9b31069'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:51.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc393d4-421a-4a3b-9109-ddb17522013e,357,,"[109.3, 63.1]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,17,Everton LFC,967,['282be48f-2bde-4c82-8009-9affc9a8996e'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:54.484,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bcaf9cc-ef41-4f05-8ba3-7ff4ad5edfdd,360,,"[111.2, 41.7]",3775542,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,17,Everton LFC,967,['aee90d23-f7d9-4e23-84bb-94347bf4ac3e'],57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:57.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848c983d-d538-4532-8d2e-c496e2b42d4a,362,,"[41.3, 4.2]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florence Allen,24922.0,Left Back,18,Bristol City WFC,973,['7b16198a-8855-489d-8d0d-5b0cf9c15740'],19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:19.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38ee652-b46e-43fd-b385-9f7eb776fbf8,364,,"[74.7, 68.8]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,19,Everton LFC,967,['44d22ae7-4adb-4e6f-b617-1a0b714f4ff3'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:33.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a22a48-d57f-472c-b1fe-31d13899bff4,366,,"[93.3, 72.4]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,19,Everton LFC,967,['8779f6db-8960-4ff0-9c9b-e0a38459118d'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:35.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d461804-62fb-497c-af45-4306e95806cc,369,,"[37.6, 7.5]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Center Defensive Midfield,19,Everton LFC,967,['a6610dbb-4f4c-46ba-8b7a-63fc1a69c7ca'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:36.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619ab734-87fe-46fd-b577-fbde2ce6b27f,372,,"[46.5, 70.9]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,19,Everton LFC,967,['573b25e2-ca7d-4472-898f-c1d90297b835'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:39.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c8d396-58ef-47d9-834b-388176686215,375,,"[20.4, 54.0]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,19,Everton LFC,967,['a24cd52b-8443-4bab-ab54-ffa376246186'],42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:42.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418326e6-c81a-4e16-9658-885d5d8d7c9c,378,,"[29.1, 67.4]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,19,Everton LFC,967,['4a119ee6-403f-4aa4-a5cc-5bfe15131561'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:44.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129e75bd-93cf-4beb-b5b5-1cc4b0724fa0,381,,"[16.9, 51.9]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,19,Everton LFC,967,['17580f06-4dbb-4abd-9554-8c172b1fc039'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:51.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a5af72-240f-4193-abf1-2a625002369b,384,,"[29.6, 46.5]",3775542,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,19,Everton LFC,967,['55b45b58-65ea-4daa-b7ec-fe878497e349'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:55.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602214a1-aa84-4786-a5eb-7c6d0adef66a,388,,"[91.9, 10.9]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,19,Everton LFC,967,"['cb513e00-f9d5-4646-bd3d-da309648cdf3', 'e03506e5-bb7a-4d9a-8caf-98f87dc141b2']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:01.779,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae3f4146-ca88-4c5f-a88f-49d4444393b3,397,,"[110.3, 36.1]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,19,Everton LFC,967,"['5ec77d0d-431d-4887-badd-6fc4b6a8a9a3', '77dc61bb-7e5d-4d58-8b04-77f746f174f5']",8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:08.309,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699bd353-742b-40e9-84a6-d29cbb90d496,405,,"[86.0, 59.2]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Right Center Midfield,19,Everton LFC,967,['0e44739a-2e6d-4d64-915e-cd39e9f8c4a3'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:18.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447913b-f6be-4c37-b9b9-4fa90ba5173e,409,,"[70.2, 56.8]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,19,Everton LFC,967,['4ec41ad5-d282-411b-81c8-eb72df8a1837'],21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:21.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc651ee-9e54-4bf6-8e39-bc86a463f7b4,412,,"[91.2, 6.7]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,19,Everton LFC,967,['3a5167bc-e023-4b34-a7bf-be2f509e2c29'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:27.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8601c8ec-5a49-407a-bdbf-b9e404c756c7,415,,"[78.0, 7.4]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Center Back,19,Everton LFC,967,['f53bb214-a774-4572-b7ad-42e701f67276'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:29.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310356be-5b76-464c-867e-3904b58db5e5,418,,"[77.8, 18.3]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maéva Clemaron,31713.0,Left Center Midfield,19,Everton LFC,967,['34f59677-cda9-4630-b46e-050892b6ffd1'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:31.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02bc8ede-95b7-4663-81a0-c83aad2f047b,421,,"[71.0, 29.7]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,19,Everton LFC,967,['ad407eee-6e8e-469a-87a1-a151b1500ad3'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:32.612,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b0c0fb-8bf0-4df0-aedc-66c5dd4fedf8,423,,"[86.3, 19.0]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,19,Everton LFC,967,['e989a475-5108-493c-a4d2-82511310b24c'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:33.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d444e300-374c-48c5-a027-9a486128a50d,428,,"[62.3, 51.7]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,20,Bristol City WFC,973,"['15030b3b-9e9c-48ec-b872-a673d07928be', '4b07af9c-de33-48e0-af25-05dc74eeff72']",36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:36.827,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be61e3c7-911f-41bb-ab41-c57898d2efb6,431,,"[67.5, 74.1]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,20,Bristol City WFC,973,['a6296137-b54e-4011-b541-f73d77b6c1b5'],39,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:39.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d0ab1e-cf53-47ac-9848-9e3040553dfc,434,,"[80.9, 61.4]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,20,Bristol City WFC,973,['ec2fdc5b-60f6-4cf2-94af-a60ffe67f2cc'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:41.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593f233e-bce7-474f-a579-2a27e7cde65e,438,,"[43.6, 11.2]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,21,Everton LFC,967,['cfd5c62d-f1f2-4aec-b1ed-abebbf81378e'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:43.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0382726-cef5-41a2-a68c-52cf1bb8b4ac,440,,"[29.8, 8.3]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,21,Everton LFC,967,['21ac8fa2-757d-4bcc-a61f-8d8497fceef5'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:44.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4248f9-2944-4173-b582-84c4204d7b17,443,,"[5.3, 32.8]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,21,Everton LFC,967,['b23a6f60-24fb-4be5-8f1c-e381ac689ea7'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:48.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e3d7a8-ad3b-4046-824e-99138632cb6d,446,,"[27.2, 67.6]",3775542,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,21,Everton LFC,967,['a7bf3dd5-182a-4883-8516-06cf6ca0aab2'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:56.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d46f7b9-e0a4-46a7-a3be-6b7836d2cbe7,449,,"[15.3, 49.5]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,21,Everton LFC,967,['896980fd-6e1d-465a-aacc-45af0cfa1075'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:00.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fae18c-360a-4ced-aa5c-14fd9832736b,452,,"[22.5, 22.0]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,21,Everton LFC,967,['f64bf70b-89be-480d-bd89-492c8c43594d'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:03.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7feadf8a-4cbf-40f0-9a9c-59f7f9640b58,455,,"[37.3, 3.4]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,21,Everton LFC,967,['8167614d-0899-400c-b2f2-541d14b24c49'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:06.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cc61e-8db7-47c9-bcaf-1119c481506a,458,,"[31.7, 11.4]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,21,Everton LFC,967,['e880afec-d4c6-4cc8-b09e-e01606c253ef'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:08.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4967631-7fb4-4d51-9913-e2857e534f28,461,,"[23.0, 44.1]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,21,Everton LFC,967,['bc8df087-7391-4387-bc72-20bc928eabd2'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:12.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a4ef1b-6670-4703-abb3-8c6fca911a6f,464,,"[47.9, 72.8]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,21,Everton LFC,967,['067fcd4c-d321-4545-ad99-4c42d063778a'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:18.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abde8d6-7355-4123-bc74-3d52338ccab9,467,,"[49.6, 58.5]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,21,Everton LFC,967,['f1a4202d-22cf-4fb1-b434-cb3845154eaf'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:20.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6427496-c11f-4a97-93c5-0619a5003d26,470,,"[28.4, 45.8]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,21,Everton LFC,967,['1db7576b-d6f3-464e-9f8f-3555f627eb7b'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:23.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c85d6dd3-f615-4e1a-b194-d7907389df5a,473,,"[26.3, 18.5]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,21,Everton LFC,967,['442e929b-454f-4ed2-82e8-aff4a7618149'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:27.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78953eeb-b17d-4f74-bbec-f3db7c3da193,476,,"[63.0, 3.2]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Left Wing Back,21,Everton LFC,967,['0854d674-c208-4415-b896-ea90d2d0b59c'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:31.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b692eadf-b935-46a2-a16f-538558f3f81c,479,,"[48.6, 3.7]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Center Back,21,Everton LFC,967,['cd00c356-f971-4377-a155-ec4e19e59315'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:34.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4998fa-8086-4891-b159-c58c8eeb0883,482,,"[56.8, 18.3]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Center Midfield,21,Everton LFC,967,['de71d190-0bff-4f63-be27-5cd3ca9250a4'],36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:36.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce0b1f5e-0346-4db3-b344-ed5aa4034367,486,,"[36.1, 23.7]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,21,Everton LFC,967,['f1c9ed2f-9807-47ad-89b0-b6376a20d100'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:39.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0496ce8-499f-49da-bdff-b956f0eee5b6,489,,"[44.6, 68.3]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,21,Everton LFC,967,['f84155d8-fce5-4551-b885-ac58b76b14d8'],45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:45.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4ae72e-32f3-4fc1-b86e-9762ee302a31,492,,"[62.3, 74.4]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing Back,21,Everton LFC,967,['4babd22c-0cbb-48c0-9ac3-188364ccc094'],47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:47.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d859dc90-a9be-4e8e-b400-17aea57c8536,496,,"[47.9, 74.7]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,21,Everton LFC,967,['5896fdb0-e5f1-40d1-824e-cae4c217aa89'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:49.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b38e6f-7344-4b3c-b8de-fb04699b9a3c,499,,"[35.7, 57.1]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,21,Everton LFC,967,['dca4bce1-1b26-4b0a-835b-dbdd894eaa48'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:55.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d264f1-dd9d-4ad6-bb9e-127de0f8e5a5,502,,"[49.8, 73.7]",3775542,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Center Back,21,Everton LFC,967,['48d9d8c8-04e2-4006-9438-00f2de956997'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:59.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcfcede-55d1-4468-849e-120613c3f3ec,505,,"[58.7, 68.1]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,21,Everton LFC,967,['bd33d133-2daa-481d-b124-b05fc5614c31'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:02.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e9f936-2eaf-40a1-baf5-a827437093cb,509,,"[41.9, 25.6]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,22,Bristol City WFC,973,['db3ff997-d307-407e-bd05-b318e1ffb102'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:04.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186f6733-1702-4266-8358-555f8c38502e,512,,"[36.4, 52.0]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,22,Bristol City WFC,973,['40537a92-6a86-495f-9c6b-25ad06c6fe69'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:07.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973e5b9-c874-47d1-9ea7-1040b3a7e5d4,515,,"[50.1, 75.5]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,22,Bristol City WFC,973,['20011222-73e6-4ebb-a917-ac3fc7646b55'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:10.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ee6925-1ac7-478b-809c-de93e5d28dac,518,,"[89.4, 76.2]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Right Center Midfield,22,Bristol City WFC,973,['5d2eb346-b467-422f-bc20-7af8dec41b67'],14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:14.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21708f17-be1d-47fa-b338-666439a8af32,520,,"[47.2, 3.2]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicoline Sørensen,10274.0,Left Wing Back,23,Everton LFC,967,['a77f6e6c-dbbc-43fa-8dba-55e7b6b3d32d'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:35.684,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fc64b4-7f8b-4a36-8314-6998324bb950,522,,"[56.2, 4.4]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,23,Everton LFC,967,['8104a923-5be2-443c-ab85-663b21ebc331'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:37.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69324056-5bc0-471a-b510-945b5d5e7d17,526,,"[15.3, 47.8]",3775542,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedicte Håland,46742.0,Goalkeeper,24,Bristol City WFC,973,['94c545de-28a2-4ea0-89f2-2ac33ce28f14'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:43.464,Ball Receipt*,
