ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.0,,,,,,,,,,,,f8e7db2d-a056-438b-9b90-7b34fcb1c19c,988,,,"[16.0, 25.0]",19785,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,64,Chelsea FCW,971,['a0325a55-566f-467a-aef2-f18f40bd98c1'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:08.030,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,3dac17fc-0db6-4f60-98f4-eda4e850027f,1014,,,"[6.0, 37.0]",19785,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,65,Arsenal WFC,968,['31e2185c-72d9-4a37-b7d3-4006878072d4'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:39.327,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,be70741f-785d-4c1d-8aac-8dd1f4a7b7a6,1050,,,"[3.0, 51.0]",19785,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,65,Arsenal WFC,968,['a0d84450-022c-4bfa-974a-b59330101569'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:27.196,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,1bfdbbb1-9b83-4ddf-a2a3-127bc5cd0a07,1130,,,"[29.0, 71.0]",19785,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Back,66,Chelsea FCW,971,['4d138ab8-54b9-4cdd-bab3-be05dd222207'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:45.011,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,0c5b9a95-bc0a-4ec7-8038-9a76ee209031,1169,,,"[56.0, 8.0]",19785,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,67,Chelsea FCW,971,['2f51c985-17f3-4fdc-8b7c-044a1e002326'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:00.022,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,fd8e7a81-169e-4a11-83b4-1780df2b07fe,1177,,,"[56.0, 21.0]",19785,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,68,Arsenal WFC,968,,5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:05.083,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,e517fdf0-099f-4fbc-8a09-35c2d5ec3b6d,1227,,,"[57.0, 39.0]",19785,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Right Center Midfield,69,Chelsea FCW,971,,37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:37.262,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,4970d296-1645-407e-88c9-2a194465f6ac,1239,,,"[12.0, 46.0]",19785,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,70,Arsenal WFC,968,,45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:45.999,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,a032effb-9373-405c-8662-057c74325b05,1264,,,"[56.0, 9.0]",19785,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,72,Chelsea FCW,971,,38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:38.418,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,bd3a184d-dbb9-40f6-9a81-28964386f4dd,1293,,,"[52.0, 48.0]",19785,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,72,Chelsea FCW,971,['7702a708-e260-4f2e-afa4-91f612d6126e'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:09.664,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,785e97f8-b16a-411f-8370-7655cb641c25,1330,,,"[8.0, 46.0]",19785,34,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rut Hedvig Lindahl,4640.0,Goalkeeper,75,Chelsea FCW,971,['50e95141-f75b-4834-a35d-aa06ed830f85'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:50.186,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,51fc8299-85b3-4f78-9197-cfa8ec859d61,1368,,,"[100.0, 28.0]",19785,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,77,Chelsea FCW,971,,14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:14.446,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,9e91066d-fd35-4020-bc2c-a891c0f38e5d,1417,,,"[64.0, 59.0]",19785,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Right Wing,82,Chelsea FCW,971,,27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:27.470,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,2c571b0a-554e-4a6b-8d93-4379c136213f,1461,,,"[56.0, 10.0]",19785,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,84,Arsenal WFC,968,['04b221bd-e0b8-4d2c-8cba-d93194f1aed1'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:28.913,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,cdad0067-f2e6-4096-a679-a8c74169c0ca,1580,,,"[79.0, 41.0]",19785,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,90,Chelsea FCW,971,['462187ad-1617-4837-9259-7d14ae137c85'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:34.548,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,36684ea3-0f46-44d3-9720-934d64089479,1592,,,"[9.0, 13.0]",19785,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,91,Arsenal WFC,968,['07724741-226e-40f2-b37e-e4bb70d15da4'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:43.611,Ball Recovery,
,,True,,,,,,,,0.0,,,,,,,,,,,,5c7954df-8124-430f-8fe3-f7f87901212c,1619,,,"[90.0, 44.0]",19785,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Right Center Midfield,92,Arsenal WFC,968,,27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:27.320,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,330901e2-9377-4dd8-828c-3e87f9d9edd5,1621,,,"[51.0, 58.0]",19785,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,93,Chelsea FCW,971,,31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:31.564,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,9bafe183-17ca-4c2f-832d-092ba14e91a5,1640,,,"[28.0, 73.0]",19785,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,95,Chelsea FCW,971,,26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:26.421,Ball Recovery,
,,True,,,,,,,,0.0,,,,,,,,,,,,9f3e434a-49a1-444e-b013-f09cfb28eebb,1816,,,"[43.0, 56.0]",19785,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,101,Chelsea FCW,971,,5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:05.075,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,13a5d09b-87b9-49db-8e7b-fb48cb6b7c3e,1830,,,"[60.0, 21.0]",19785,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,102,Arsenal WFC,968,['570c2f27-cdd4-4895-a5da-47b71bd09210'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:17.214,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,cac6f98c-b6b1-47ec-a990-7aec5937eefc,1871,,,"[13.0, 3.0]",19785,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,103,Arsenal WFC,968,,5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:05.129,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,f88f8bdb-6cb0-4103-91c6-26868139e472,1888,,,"[19.0, 25.0]",19785,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,105,Arsenal WFC,968,['c3b7c244-fc2f-4b09-a49c-3897624eb122'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:48.307,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,bdbd4357-577b-4ed7-9ba0-5944827de1c5,1895,,,"[62.0, 13.0]",19785,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,105,Arsenal WFC,968,['fdf32b48-42ad-47ab-87bf-7143d2258209'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:55.801,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,dd968d49-79c6-4b04-8df7-cf971871bca8,1917,,,"[26.0, 68.0]",19785,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,106,Chelsea FCW,971,"['3b9b5fd2-c789-4043-8bad-d3ee58fcb388', '95a40ff4-1ad7-4acb-a2ee-373ab67313fc']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:14.662,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,92645007-4520-4dbf-a905-789e301d0257,1936,,,"[31.0, 10.0]",19785,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,107,Arsenal WFC,968,['4b6e0b7e-21e7-4696-b62c-4324aaa2ce72'],31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:31.353,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,cf385c60-9893-47e1-bb70-771b33cf33af,1957,,,"[74.0, 8.0]",19785,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,108,Chelsea FCW,971,,46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:46.027,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,21c2fdc7-f181-4a7c-be7a-f8f57e2053a0,1971,,,"[46.0, 76.0]",19785,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,108,Chelsea FCW,971,['b09efc1e-7e4d-4b85-aea2-8212a3bfccfd'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:59.170,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,5ac60831-2798-4ff9-99cc-ef8da8b05108,2023,,,"[48.0, 15.0]",19785,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,110,Chelsea FCW,971,['b58a5d8b-f35a-427e-9eb0-2adf978a2f97'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:49.268,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,29b6354d-e927-47d8-9207-166fef69dba0,2080,,,"[35.0, 9.0]",19785,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,114,Arsenal WFC,968,['517abea2-e2e6-48d4-a0cf-2dca6aac6b88'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:24.598,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,7ab5c1cb-938f-4b7c-9c7d-ec1e3631e7e1,2157,,,"[20.0, 42.0]",19785,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,117,Chelsea FCW,971,['caec4c70-c837-45ba-a56b-9b3fc98d4013'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:18.577,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,20901207-48e7-436c-9810-8dad9465def9,2188,,,"[41.0, 12.0]",19785,54,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Magdalena Lilly Eriksson,4633.0,Left Center Back,119,Chelsea FCW,971,['44353127-89eb-4c73-bcab-3758dd35f3b1'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:10.788,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,b27f8f82-a69e-418c-bc64-ed4ef28ad70d,2209,,,"[74.0, 58.0]",19785,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,121,Chelsea FCW,971,,14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:14.475,Ball Recovery,
,True,,,,,,,,,0.0,,,,,,,,,,,,11e27c2b-280a-4d26-af30-eb811110addd,2350,,,"[51.0, 66.0]",19785,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,130,Arsenal WFC,968,,42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:42.843,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,4def6d30-90e3-40a6-994a-b995ad3dbc75,2381,,,"[53.0, 44.0]",19785,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,131,Chelsea FCW,971,,0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:00.283,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,2fab3f57-5a7a-46c8-bedb-642dffcec5a9,2410,,,"[77.0, 46.0]",19785,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,134,Chelsea FCW,971,['0613037f-25d5-4b02-971a-9894016b7b51'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:39.820,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,8dec50d8-6d21-4af5-808a-9f56d8704b52,2475,,,"[26.0, 51.0]",19785,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Louise Quinn,15621.0,Right Center Back,139,Arsenal WFC,968,"['0c622580-132d-47ba-846f-0865584798e3', '36a33578-aeb9-4c03-889e-d0ebecfe013c']",49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:49.867,Ball Recovery,True
,,True,,,,,,,,0.0,,,,,,,,,,,,f5c234ec-2b15-415d-a370-d4e759d51558,2485,,,"[89.0, 9.0]",19785,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Left Wing,139,Arsenal WFC,968,['7edbc7f5-23ba-4fbd-8053-68d03aae9fa9'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:59.309,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,a77418b0-569f-4aa8-9893-f9a343205d7e,2489,,,"[93.0, 21.0]",19785,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,140,Chelsea FCW,971,"['33014821-d208-47bb-b6ff-36bb82f77c7c', 'da624d2f-45e6-4b00-80e9-58101a58dd0e']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:01.718,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,89f0a57c-4740-4ff4-a7fc-4004933c23ec,2501,,,"[80.0, 52.0]",19785,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Right Wing,140,Chelsea FCW,971,['a1ccf6ec-de49-40bc-bd4d-7686484b8165'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:10.464,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,3b880520-6cb7-4e2b-8d7c-efd13d95e100,2517,,,"[105.0, 38.0]",19785,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,140,Chelsea FCW,971,,22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:22.639,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,f32ba0b5-a961-4217-8209-acda6c04a707,2533,,,"[61.0, 66.0]",19785,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,142,Chelsea FCW,971,['7eec808c-7122-423d-a420-57b1175df4cd'],21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:21.015,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,d07df65b-9bbc-4904-9001-b029265d25ff,2541,,,"[63.0, 10.0]",19785,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,142,Chelsea FCW,971,['7e2f3ee1-8037-471c-bf35-53e4d4ce8ae4'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:25.107,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,272ffc6e-f1f4-4d89-ad01-874b16574ed5,2551,,,"[38.0, 69.0]",19785,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,144,Arsenal WFC,968,,40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:40.205,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,a90c67f5-c7f7-4032-aff4-b73940fea131,2580,,,"[104.0, 48.0]",19785,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,145,Arsenal WFC,968,,8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:08.393,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,33e9351b-5bfe-4597-9a82-667f8a5f6360,2590,,,"[77.0, 68.0]",19785,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Back,145,Arsenal WFC,968,['d015980f-c936-4312-bb9e-7ff7197e3e43'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:12.973,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,56aec996-a4f3-47e5-826f-1e6933ebe9b3,2621,,,"[74.0, 64.0]",19785,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,148,Arsenal WFC,968,,6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:06.079,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,593db834-8a60-4b48-8036-666b89c4b811,2671,,,"[80.0, 12.0]",19785,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany England,15550.0,Center Forward,152,Arsenal WFC,968,,43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:43.470,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,c08b2607-7869-4f2d-9245-a1b95b5306c0,2682,,,"[18.0, 29.0]",19785,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Janni Arnth-Jensen,10091.0,Left Center Back,152,Arsenal WFC,968,['52711cdf-ea6c-4a59-942c-34405da54c71'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:51.675,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,9a2327aa-9a6d-42dc-ab89-bdeda59de4a8,2690,,,"[22.0, 74.0]",19785,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,153,Chelsea FCW,971,['b46795bf-37cb-49a5-8265-7ce764ed818d'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:00.477,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,4d67f510-fdf9-474f-93a6-39855832bf9f,2702,,,"[14.0, 32.0]",19785,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,154,Arsenal WFC,968,,18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:18.030,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,36060838-e1db-4ad0-aa88-62b74b40d68e,2706,,,"[48.0, 16.0]",19785,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Janni Arnth-Jensen,10091.0,Left Center Back,155,Arsenal WFC,968,,41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:41.484,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,08fbf6e3-1070-426b-90b9-d5200e9f3080,2712,,,"[101.0, 7.0]",19785,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Midfield,157,Arsenal WFC,968,,8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:08.483,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,6ff55a8e-7a2f-4d19-ae0d-8e7db0373b43,2731,,,"[82.0, 39.0]",19785,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,157,Arsenal WFC,968,,23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:23.580,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,41f54751-3c99-4806-9e42-c2ed8ef32c80,2736,,,"[29.0, 49.0]",19785,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,157,Arsenal WFC,968,,26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:26.077,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,ac5cfbab-adf2-4c73-a31b-035317b4408e,2811,,,"[105.0, 39.0]",19785,74,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Drew Spence,4638.0,Right Center Midfield,160,Chelsea FCW,971,,3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:03.788,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,22ce26a2-8f93-4716-a7c2-506e4d6cdbf3,2872,,,"[108.0, 69.0]",19785,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,164,Arsenal WFC,968,['219f1996-d7aa-44e5-80c5-8d4a5902f259'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:50.513,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,0142429f-e2a7-4b6a-bfae-d32f9c9d35ff,2876,,,"[8.0, 7.0]",19785,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,164,Arsenal WFC,968,['c5e77bc4-7c99-45aa-b5ce-dc93c91e61d1'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:52.879,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,67e64074-da88-4c7e-b62f-2eadb8f3035e,2892,,,"[88.0, 22.0]",19785,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,164,Arsenal WFC,968,['cc2cb206-567a-4766-86d7-9121c048eb9a'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:08.286,Ball Recovery,True
,,,,,,,,,,0.0,,,,,,,,,,,,4420ff75-0222-45b9-971c-5f20cde519da,2899,,,"[6.0, 66.0]",19785,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,165,Chelsea FCW,971,,13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:13.836,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,0e7744a9-b03e-446b-85ef-2a7c7caee1b3,2912,,,"[71.0, 17.0]",19785,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,166,Chelsea FCW,971,,42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:42.445,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,6aadffc1-3d13-4e35-b85f-5ee7483de2dd,2926,,,"[18.0, 67.0]",19785,78,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Leah Williamson,18999.0,Right Back,167,Arsenal WFC,968,['04534a65-dc07-4630-84f1-be984206cefc'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:56.244,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,e10ca486-202a-4692-90d0-79e8cb62a61f,2952,,,"[49.0, 15.0]",19785,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,170,Arsenal WFC,968,['b4944613-092d-4917-9cf3-b815bb343757'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:39.047,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,1ca2529a-5224-430b-a925-cb3f2b776377,2958,,,"[7.0, 55.0]",19785,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,172,Arsenal WFC,968,['5c3a6da7-7169-497a-b159-5f78a73c7443'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:04.259,Ball Recovery,
,,,,,,,,,,0.0,,,,,,,,,,,,ff06a074-b684-46cb-9ba5-6817102b2d8e,2971,,,"[44.0, 16.0]",19785,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,172,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:19.596,Ball Recovery,
