50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,4.245912,,,,,,,,,,,,96079219-8e4e-4447-a0a5-fb33f1e00727,40,,"[6.0, 36.0]",2275109,1,,,,-0.36290905,,Right Foot,,,"[72.1, 10.9]",,High Pass,,70.70516,,,,Rachel Williams,31563.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,5,Birmingham City WFC,969,['c9262720-916c-44f8-80bc-51966c4cbe90'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:43.368,Pass,
,,,,,,,,,,,,,,,1.446106,,,,,,,,,,,,4806f1c1-27ca-463c-9f65-ef166774c550,42,,"[72.1, 10.9]",2275109,1,,,,0.9624713,,Head,,,"[76.0, 16.5]",,High Pass,,6.8242216,,,,Lucy Whipp,31566.0,,,,,,,1,From Goal Kick,Rachel Williams,31563.0,Center Forward,5,Birmingham City WFC,969,['2d429f57-aefe-444f-a91b-9fa16cbb4364'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:47.614,Pass,
,,,,,,,,,,,,,,,1.17134,,,,,,,,,,,,eb0a257a-5ac2-4d56-b16a-635df5caccab,49,,"[46.5, 64.8]",2275109,1,,,,-0.3661976,,Right Foot,,,"[67.1, 56.9]",,Ground Pass,,22.062864,,,,Rianna Dean,31702.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,6,Tottenham Hotspur Women,749,['22e131a2-94de-47f4-bb93-8b7ba35f1d64'],52,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:52.018,Pass,
,,,,,,,,,,,,,,,1.927188,,,,,,,,,,,,f42defd9-3450-4326-8afd-c7279b419409,55,,"[72.5, 64.4]",2275109,2,,,,-2.275154,,Right Foot,,,"[54.4, 43.1]",,Ground Pass,,27.951744,,,,Jenna Schillaci,4858.0,,,,,,Free Kick,1,From Free Kick,Kit Graham,31551.0,Left Center Forward,7,Tottenham Hotspur Women,749,['c02156ab-8fd6-4ce6-9252-dca821368524'],1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:01.567,Pass,
,,,,,,,,,,,,,,,2.654475,,,,,,,,,,,,6e636e07-e73e-4109-8715-25a34e3683c2,58,,"[56.5, 38.0]",2275109,2,,,,-1.7619808,,Right Foot,,,"[51.1, 10.1]",,Ground Pass,,28.417776,,,,Ashleigh Neville,4848.0,,,,,,,1,From Free Kick,Jenna Schillaci,4858.0,Left Center Back,7,Tottenham Hotspur Women,749,['e46e25e0-c931-4e94-8334-17a8046a1987'],5,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:05.354,Pass,
,,,,,,,,,,,,,,,2.3431,,,,,,,,,,,,a6630140-7e0a-4607-b043-aa7c6040e114,63,,"[49.4, 20.1]",2275109,2,,,,2.6588542,,Right Foot,,,"[32.8, 28.8]",,Ground Pass,,18.741665,,,,Jenna Schillaci,4858.0,,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Left Back,7,Tottenham Hotspur Women,749,"['28b31d4e-794f-45aa-a545-c619901dc64f', 'b6560d4d-83ef-468c-8bdd-fb082e61e1dd']",9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:09.672,Pass,True
,,,,,,,,,,,,,,,2.285377,,,,,,,,,,,,2c5a1380-f334-4646-acaa-958b77406e90,66,,"[30.7, 29.1]",2275109,2,,,,2.6300366,,Left Foot,,,"[7.9, 41.9]",,Ground Pass,,26.147276,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Free Kick,Jenna Schillaci,4858.0,Left Center Back,7,Tottenham Hotspur Women,749,['1cf9f400-300e-46ac-a602-cee966b76607'],12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:12.683,Pass,
,,,,,,,,,,,,,,,1.662409,,,,,,,,,,,,1784e0bc-6368-4424-af2f-47cb5d72c92b,69,,"[8.6, 42.4]",2275109,2,,,,1.0177649,,Right Foot,,,"[23.6, 66.7]",,Ground Pass,,28.556786,,,,Hannah Godfrey,31552.0,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,7,Tottenham Hotspur Women,749,['adb2d8b2-4979-46c5-82fe-fb6db623d577'],15,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:15.945,Pass,
,,,,,,,,,,,,,,,2.190113,,,,,,,,,,,,a41c2912-b898-47a4-a002-23ecb78cadd7,73,,"[39.8, 73.0]",2275109,2,,,,-2.5666668,,Left Foot,,,"[13.1, 55.7]",,Ground Pass,,31.814777,,,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,7,Tottenham Hotspur Women,749,"['2334db30-46a9-456c-9c84-3e90977c35d2', 'bda1d0e3-4ec0-4898-934a-2da1380d48b2']",21,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:21.604,Pass,True
,,,,,,,,,,,,,,,3.21204,,,,,,,,,,,,f2fe5500-1ea1-48e4-aae6-7ba92c37a074,75,,"[13.3, 56.0]",2275109,2,,,,0.18813314,,Right Foot,,,"[65.3, 65.9]",,High Pass,,52.934017,,Incomplete,,Kit Graham,31551.0,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,7,Tottenham Hotspur Women,749,"['6681f441-3c9f-4ccd-ac27-039616ffea2c', 'f650c91b-580e-424a-b4ae-9fe17c42383d']",23,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:23.794,Pass,
,,,,,,,,,,,,,,,1.234776,,,,,,,,,,,,6681f441-3c9f-4ccd-ac27-039616ffea2c,78,,"[54.8, 14.2]",2275109,2,,,True,1.6414748,,,,,"[54.0, 25.5]",,Low Pass,,11.328283,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Adrienne Jordan,31567.0,Left Back,7,Tottenham Hotspur Women,749,"['341808ad-de2b-4edd-b0d3-74117a25e1ff', '5f74de38-7109-40dc-be95-66eb741d6ae8', 'f2fe5500-1ea1-48e4-aae6-7ba92c37a074']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:27.006,Pass,True
,,,,,,,,,,,,,,,0.840833,,,,,,,,,,,,493b3585-3e03-4696-87b9-a018394745e0,82,,"[66.4, 54.9]",2275109,2,,,,2.8570743,,Right Foot,,,"[55.8, 58.0]",,Ground Pass,,11.044003,,,,Rachel Furness,15706.0,,,,,,,1,From Free Kick,Rianna Dean,31702.0,Right Center Forward,7,Tottenham Hotspur Women,749,"['584558e1-1cec-4380-8856-3500441b756c', 'a9f20192-70fc-43c7-aeeb-65570711e0b0']",29,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:29.046,Pass,True
,,,,,,,,,,,,,,,4.752695,,,,,,,,,,,,7c4d2861-6f22-4d54-a427-1efee4c0732b,85,,"[55.8, 58.2]",2275109,2,,,,-0.5984189,,Left Foot,,,"[99.8, 28.2]",,High Pass,,53.25411,,,,Lucy Quinn,15564.0,,,,,,,1,From Free Kick,Rachel Furness,15706.0,Left Defensive Midfield,7,Tottenham Hotspur Women,749,['194391a1-17d8-4eff-8ef9-15bf07ffee28'],29,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:29.960,Pass,
,,,,,,,,,,,,,,,1.003336,,,,,,,,,,,,de3f23dd-64ae-457e-a6c2-ce0a1aa3ea10,98,,"[108.0, 38.4]",2275109,2,,,,-2.709185,305d4d37-736d-4bd0-b702-27d3b7d11acb,Left Foot,,,"[104.1, 36.6]",,Ground Pass,,4.2953463,,,,Coral-Jade Haines,4852.0,True,,,,,,1,From Free Kick,Kit Graham,31551.0,Left Center Forward,7,Tottenham Hotspur Women,749,"['a29f8029-5ee9-491d-8c59-852b5fb5a7ee', 'fb9d0735-80db-47a1-b8b0-ffb8242b5971']",41,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:41.761,Pass,True
,,,,,,,,,,,,,,,1.372388,,,,,,,,,,,,eda9f3ba-ede0-4f89-80dc-f4549edd516b,102,,"[6.0, 36.0]",2275109,3,,,,1.5598078,,Left Foot,,,"[6.2, 54.2]",,Ground Pass,,18.2011,,,,Harriet Scott,19592.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,8,Birmingham City WFC,969,['6b5acad5-4062-4b89-823f-0f6b512e8e6a'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:08.173,Pass,
,,,,,,,,,,,,,,,2.504459,,,,,,,,,,,,0906691d-08f3-427a-970d-220d3549271c,105,,"[12.9, 52.1]",2275109,3,,,,-0.71883,,Right Foot,,,"[51.3, 18.5]",,High Pass,,51.0247,,Incomplete,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Center Back,8,Birmingham City WFC,969,['61676ed8-45b4-4986-b044-bb4ea1ea8ff7'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:14.885,Pass,
,,,,,,,,,,,,,,,0.720174,,,,,,,,,,,,17e5e5bb-e257-4f09-8059-3f4b7daa7f9f,108,,"[69.3, 61.9]",2275109,3,,,,-0.21373883,,Right Foot,,,"[82.2, 59.1]",,Ground Pass,,13.200378,,Incomplete,,Kit Graham,31551.0,,,,,,,1,From Goal Kick,Ria Percival,18145.0,Right Back,8,Birmingham City WFC,969,"['3e70c74b-cbfd-43de-8d4d-3b93641f61b8', 'd8aee442-96e5-4633-b1da-fe1847ac8954']",18,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:18.240,Pass,
,,,,,,,,,,,,,,,2.963722,,,,,,,,,,,,a59a5120-71b1-4a81-b1fc-e65a37997ed4,114,,"[54.1, 14.6]",2275109,3,,,,0.8606746,,Right Foot,,,"[87.2, 53.1]",,High Pass,,50.77263,,,,Rachel Williams,31563.0,,,,,,Free Kick,1,From Free Kick,Lucy Staniforth,15562.0,Left Center Midfield,9,Birmingham City WFC,969,['a0e47290-fb68-4ea0-835f-0a297c3d96b3'],51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:51.309,Pass,
,,,,,,,,,,,,,,,0.698176,,,,,,,,,,,,bd2f92df-a041-40e9-965f-4a0daa51db6d,123,,"[70.7, 52.7]",2275109,3,,,,0.5292468,,Right Foot,,,"[76.0, 55.8]",,Ground Pass,,6.140033,,,,Rachel Williams,31563.0,,,,,,Recovery,1,From Free Kick,Chloe Arthur,10193.0,Right Center Midfield,9,Birmingham City WFC,969,['3178536a-94bd-4fca-a7fa-c158e6700739'],56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:56.402,Pass,
,,,,,,,,,,,,,,,1.610816,,,,,,,,,,,,dc5e08c7-42ab-43ed-ae88-ad99fc5d7367,126,,"[76.1, 59.6]",2275109,3,,,,0.4249764,,Right Foot,,,"[89.8, 65.8]",,High Pass,,15.03762,,Incomplete,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,9,Birmingham City WFC,969,['48cdf53f-bf72-4bf8-ac83-841e1af3147f'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:58.760,Pass,
,,,,,,,,,,,,,,,1.161013,,,,,,,,,,,,34e0cd70-ffeb-42f8-9a13-018157faf8cd,130,,"[33.2, 28.7]",2275109,4,,,,1.1117569,,Right Foot,,,"[37.5, 37.4]",,Ground Pass,,9.7046385,,,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Left Back,10,Tottenham Hotspur Women,749,['908b49d6-790f-4890-a94e-2bb0aa31a8fb'],2,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:02.995,Pass,
,,,,,,,,,,,,,,,3.030456,,,,,,,,,,,,19a286e1-468e-4546-96a5-9ea233274220,136,,"[38.3, 34.5]",2275109,4,,,,0.70942914,,Left Foot,,,"[79.3, 69.7]",,High Pass,,54.037395,,,,Rosella Ayane,21048.0,,,,,,Free Kick,1,From Free Kick,Rachel Furness,15706.0,Left Defensive Midfield,11,Tottenham Hotspur Women,749,['2ed29718-5703-404f-923b-c2228b8928b8'],12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:12.363,Pass,
,,,,,,,,,,,,,,,0.571318,,,,,,,,,,,,c9772c4e-0819-4a3d-af64-b40c428847e0,140,,"[99.5, 63.6]",2275109,4,,,,-1.5954827,,Left Foot,,,"[99.3, 55.5]",,Ground Pass,,8.1024685,,,,Kit Graham,31551.0,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Right Midfield,11,Tottenham Hotspur Women,749,"['70dcf393-ef24-40ce-8436-6627b0698f98', 'e7348fff-fd9c-4222-a4e0-c8ad368ac3ee']",19,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:19.335,Pass,True
,,,,,,,,,,,,,,,1.260325,,,,,,,,,,,,709d6b0e-ca15-4500-9e9d-07d825bca0d3,143,,"[98.5, 55.1]",2275109,4,,,,0.44237423,,Right Foot,,,"[109.9, 60.5]",,Ground Pass,,12.614278,,,,Rosella Ayane,21048.0,,,,,,,1,From Free Kick,Kit Graham,31551.0,Left Center Forward,11,Tottenham Hotspur Women,749,['f4cc29dd-16fc-4770-b073-b9e2c18151fa'],20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:20.257,Pass,
,,,,,,,,,,,,,,,0.723582,,,,,,,,,,,,a1821272-d6f6-4f31-9cf1-9bd12a62dbfb,146,,"[109.7, 60.3]",2275109,4,,,,-1.4343938,,Right Foot,True,,"[111.8, 45.0]",,High Pass,,15.443445,,Incomplete,,Rianna Dean,31702.0,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Right Midfield,11,Tottenham Hotspur Women,749,"['ae4fd616-de59-4f3f-b331-1576f8583e1d', 'f9acee52-ab01-48d9-95de-7339de1b4346']",21,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:21.637,Pass,
