ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,1.6121,,,,,,,,,,,,9aed4036-64fb-4c15-aa45-8ed2fd386c65,1951,,,"[34.0, 18.0]",19790,45,,,,-1.1760052,,,Right Foot,,,,"[39.0, 6.0]",Ground Pass,13.0,,Felicity Gibbons,16392.0,,,,,,2,From Kick Off,Fern Whelan,19420.0,Left Center Back,93,Brighton & Hove Albion WFC,965,"['af3976b7-1590-4fa2-b697-6dc5207f458a', 'f2e363ea-6084-41e2-9207-c0c2268b74e3']",6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:06.127,Pass,True
,,,,,,,,,0.732982,,,,,,,,,,,,bdf55702-f16c-4223-8ee7-14e6630308c1,1955,,,"[38.0, 4.0]",19790,45,,,,1.0191413,,,Left Foot,,,,"[46.0, 17.0]",Low Pass,15.264338,,Chloe Peplow,16397.0,,,,,,2,From Kick Off,Felicity Gibbons,16392.0,Left Wing Back,93,Brighton & Hove Albion WFC,965,"['9d626f0c-9fc4-4d5b-9bac-0d61c5a7af0a', 'be0c7f55-0388-4da9-bd79-6c4264997e33']",7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:07.920,Pass,True
,,,,,,,,,0.921,,,,,,,,,,,,c56ee5ff-f3e9-4b2c-970d-b8a95235576f,1957,,,"[46.0, 17.0]",19790,45,,,,1.0303768,,,Right Foot,,,,"[49.0, 22.0]",Low Pass,5.8309517,,Danielle Buet,20034.0,,,,,,2,From Kick Off,Chloe Peplow,16397.0,Left Center Midfield,93,Brighton & Hove Albion WFC,965,['d935444c-9bd8-469b-9924-196b017807c1'],8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:08.653,Pass,
,,,,,,,,,1.3703,,,,,,,,,,,,a21c52c5-6a3e-4864-90e7-a7bbf1c5916b,1961,,,"[58.0, 18.0]",19790,45,,,,-0.36717382,,,Left Foot,,,,"[71.0, 13.0]",Low Pass,13.928389,Incomplete,Ellie Brazil,16393.0,,,,,,2,From Kick Off,Danielle Buet,20034.0,Center Back,93,Brighton & Hove Albion WFC,965,"['00e99f4b-6555-4a50-b637-beffb88292dc', 'c4b1fb10-449e-43aa-93d2-1ba02b4a35a8']",10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:10.566,Pass,
,,,,,,,,,2.2161,,,,,,,,,,,,00e99f4b-6555-4a50-b637-beffb88292dc,1963,,,"[50.0, 68.0]",19790,45,,,,-0.124354996,,,Left Foot,,,,"[82.0, 64.0]",Ground Pass,32.24903,,Nikita Parris,4654.0,,,,,Recovery,2,From Counter,Gemma Bonner,15554.0,Right Back,94,Manchester City WFC,746,"['99f68e53-fc61-4723-a028-b601832856b2', 'a21c52c5-6a3e-4864-90e7-a7bbf1c5916b']",11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:11.937,Pass,
,,,,,,,,,1.1769,,,,,,,,,,,,417a3119-2991-4117-a5d7-bd1a7847d45c,1966,,,"[83.0, 64.0]",19790,45,,,,2.819842,,,Right Foot,,,,"[77.0, 66.0]",Ground Pass,6.3245554,,Claire Emslie,4646.0,,,,,,2,From Counter,Nikita Parris,4654.0,Right Center Forward,94,Manchester City WFC,746,['32ad4ae0-d800-46e1-8a42-361e9ca4622e'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:14.153,Pass,
,,,,,,,,,1.895977,,,,,,,,,,,,d508dd52-dfa1-42bd-8380-fcb039312530,1969,,,"[79.0, 64.0]",19790,45,,,,-0.43240777,0f34c26b-9500-4f2a-9c99-5a5e2b395ffe,,Left Foot,,,,"[92.0, 58.0]",Ground Pass,14.3178215,,Lauren Hemp,15555.0,True,,,,,2,From Counter,Claire Emslie,4646.0,Right Wing,94,Manchester City WFC,746,"['3807cc6c-d517-4143-8448-324b8feb157a', '7633b104-e15b-49ca-a02c-55bbc3462e83']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:15.330,Pass,True
,,,,,,,,,3.1415,,,,,,,,,,,,0817b541-8351-4d5f-bd24-941502c7c683,1975,,,"[7.0, 45.0]",19790,45,,,,0.37298772,,,Right Foot,,,,"[53.0, 63.0]",High Pass,49.396355,,Victoria Williams,16395.0,,,,,Goal Kick,2,From Goal Kick,Sophie Harris,23290.0,Goalkeeper,95,Brighton & Hove Albion WFC,965,['b089d31e-d698-4f9c-bcec-5b8fc82f9d23'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:54.527,Pass,
,,,,,,,,,1.1674,,,,,,,,,,,,42c23b65-c0a9-45fb-8f22-c454054387a6,1977,,,"[53.0, 63.0]",19790,45,,,,-0.7853982,,,Head,,,,"[59.0, 57.0]",High Pass,8.485281,,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Right Wing Back,95,Brighton & Hove Albion WFC,965,['0c3af4ea-0a84-4edc-a060-9ae27f0eb08b'],57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:57.749,Pass,
,,,,,,,,,1.40435,,,,,,,,,,,,153e27de-639a-40f1-ac96-ca7e6cdbc2b7,1981,,,"[58.0, 58.0]",19790,45,,,,0.8329813,,,Right Foot,,,,"[68.0, 69.0]",Ground Pass,14.866069,Incomplete,Kate Natkiel,16399.0,,,,,,2,From Goal Kick,Iniabasi Anefiok Umotong,16378.0,Left Wing,95,Brighton & Hove Albion WFC,965,"['49942b69-1c7a-46aa-8266-4ee429d80d3f', 'de134bfc-0e86-4954-9653-9155fa9ba347']",58,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:58.956,Pass,
,,,,,,,,,0.926,,,,,,,,,,,,3b2933c0-538a-4b34-a969-e50eeb8ed2be,1985,,,"[49.0, 8.0]",19790,46,,,,2.2706892,,,Left Foot,,,,"[33.0, 27.0]",Low Pass,24.839485,,Stephanie Houghton,10185.0,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,95,Brighton & Hove Albion WFC,965,['06d07b3b-216c-4c88-8d38-dd863a20eaa8'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:01.247,Pass,
,,,,,,,,,1.626563,,,,,,,,,,,,ec31aef1-6581-45a3-bc2a-41864bddfedd,1987,,,"[33.0, 27.0]",19790,46,,,,-0.1798535,,,Right Foot,,,,"[55.0, 23.0]",High Pass,22.36068,Incomplete,,,,,,,,2,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,95,Brighton & Hove Albion WFC,965,['2c6190eb-da3a-488c-9ab3-c02e3b72f6ef'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:02.173,Pass,
,,,,,,,,,0.711968,,,,,,,,,,,,0a9248fd-6902-4aac-8996-5ccd0e27c4a0,1990,,,"[70.0, 62.0]",19790,46,,,,1.3258177,,,Right Foot,,,,"[73.0, 74.0]",Ground Pass,12.369317,,Kate Natkiel,16399.0,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Center Back,95,Brighton & Hove Albion WFC,965,['ac3eaaff-8122-4292-870e-e72c51057312'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:05.022,Pass,
,,,,,,,,,1.7545,,,,,,,,,,,,78b71467-ce8f-45e4-80c8-7915adebf129,1994,,,"[39.0, 1.0]",19790,46,,,,2.55359,,,,,,,"[27.0, 9.0]",Low Pass,14.422205,,Jennifer Patricia Beattie,17524.0,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,96,Manchester City WFC,746,['ef8f809d-8de8-40de-bbd0-51c8946d49a6'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:12.290,Pass,
,,,,,,,,,2.4,,,,,,,,,,,,d0248357-aca8-4302-bd1a-a4023933f3dd,1997,,,"[27.0, 14.0]",19790,46,,,,1.7294515,,,Right Foot,,,,"[23.0, 39.0]",Ground Pass,25.317978,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,96,Manchester City WFC,746,['fd58e4ed-aca3-4670-8d02-c7079ec7b024'],15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:15.684,Pass,
,,,,,,,,,1.921547,,,,,,,,,,,,75ff403d-ef99-4fd1-a614-23af2f1c6471,2000,,,"[30.0, 40.0]",19790,46,,,,-1.0014831,,,Right Foot,,,,"[46.0, 15.0]",Ground Pass,29.681644,,Keira Walsh,4658.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,96,Manchester City WFC,746,['b4e956a4-bae2-4b8a-bdd6-ddf29ec3e212'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:19.504,Pass,
,,,,,,,,,1.244165,,,,,,,,,,,,0a869141-7477-474d-a1e0-69a5560c01f1,2003,,,"[49.0, 15.0]",19790,46,,,,0.058755822,,,Right Foot,,,,"[66.0, 16.0]",Ground Pass,17.029387,,Demi Stokes,4651.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,96,Manchester City WFC,746,['1e457c64-a5ea-496d-b6c7-0271cc73c3c4'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:24.634,Pass,
,,,,,,,,,1.677556,,,,,,,,,,,,237e9d23-d695-40bc-b3b8-b1317a408b8a,2006,,,"[73.0, 14.0]",19790,46,,,,-0.98279375,,,Left Foot,,,,"[79.0, 5.0]",Ground Pass,10.816654,,Caroline Weir,10188.0,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,96,Manchester City WFC,746,['611c81e2-6c9d-4ff7-9d16-32f96829cc16'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:26.755,Pass,
,,,,,,,,,1.129474,,,,,,,,,,,,8c0d2f1c-43af-4e0b-9793-a22e9bb428fc,2009,,,"[78.0, 7.0]",19790,46,,,,2.714965,,,Right Foot,,,,"[67.0, 12.0]",Ground Pass,12.083046,,Keira Walsh,4658.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Wing,96,Manchester City WFC,746,['633052d4-9548-4bec-8606-9898a935dc15'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:29.788,Pass,
,,,,,,,,,3.792001,,,,,,,,,,,,880636ce-9b6d-4bda-bf0f-9668a2da44a3,2012,,,"[67.0, 14.0]",19790,46,,,,1.9922155,,,Right Foot,,,,"[54.0, 43.0]",Ground Pass,31.780497,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,96,Manchester City WFC,746,['fe724bae-859c-4f2e-ada4-1da9e45eb920'],34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:34.018,Pass,
,,,,,,,,,1.261721,,,,,,,,,,,,b7b12ccf-604e-48b0-979a-62c9dbdd98cf,2016,,,"[48.0, 52.0]",19790,46,,,,0.3366748,,,Right Foot,,,,"[68.0, 59.0]",Ground Pass,21.189621,Incomplete,Claire Emslie,4646.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,96,Manchester City WFC,746,"['4f86f7cb-a97f-4c06-865a-a729576d8885', 'b0d229e4-f71a-423e-8062-826a09c81525']",38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:38.865,Pass,
,,,,,,,,,0.926824,,,,,,,,,,,,350b3883-69e5-47e2-812f-55a424bfa80c,2020,,,"[52.0, 20.0]",19790,46,,,,1.0714496,,,Right Foot,,,,"[58.0, 31.0]",Ground Pass,12.529964,,Kayleigh Green,16400.0,,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,97,Brighton & Hove Albion WFC,965,['937bc9ea-a4a7-4f74-aa36-b398e1c0cff6'],41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:41.024,Pass,
,,,,,,,,,2.142535,,,,,,,,,,,,b0e6e68b-f9c2-4d45-876e-4cbf7583aaf7,2025,,,"[60.0, 38.0]",19790,46,,,,-2.284887,,,Right Foot,,,,"[47.0, 23.0]",Ground Pass,19.849434,,Fern Whelan,19420.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Center Midfield,97,Brighton & Hove Albion WFC,965,"['18300c3d-19ab-4b05-9814-0b62237282a2', 'ddc56a09-d575-4891-9bb8-67f9fc5db16e']",47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:47.961,Pass,True
,,,,,,,,,1.383421,,,,,,,,,,,,e9c21b8b-8b76-4f8a-b317-45da99e8273d,2028,,,"[47.0, 23.0]",19790,46,,,,-0.5123895,,,Right Foot,,,,"[63.0, 14.0]",Low Pass,18.35756,,Felicity Gibbons,16392.0,,,,,,2,Regular Play,Fern Whelan,19420.0,Left Center Back,97,Brighton & Hove Albion WFC,965,['a8eb5b47-db6e-4943-9cbc-24a17ca17b47'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:50.486,Pass,
,,,,,,,,,0.4064,,,,,,,,,,,,a7bda2e6-6ad2-4db4-ad28-40345c425f20,2031,,,"[64.0, 13.0]",19790,46,,,,0.7853982,,,Right Foot,,,,"[66.0, 15.0]",Ground Pass,2.828427,Incomplete,Ellie Brazil,16393.0,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Wing Back,97,Brighton & Hove Albion WFC,965,"['6b03a5eb-61ce-44e6-9365-79c302793e74', 'c146fd71-d816-4255-9e6f-805f835eb1f8']",53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:53.568,Pass,
,,,,,,,,,1.780326,,,,,,,,,,,,d245e2b1-544c-4fbe-a7de-d38ec6e6e301,2044,,,"[79.0, 42.0]",19790,47,,,,-1.359703,,,Left Foot,,,,"[82.0, 28.0]",Ground Pass,14.3178215,,Caroline Weir,10188.0,,,,,,2,Regular Play,Claire Emslie,4646.0,Right Wing,98,Manchester City WFC,746,['7094b176-b239-4bf2-82f7-da41acf6cc4f'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:01.871,Pass,
,,,,,,,,,2.971,,,,,,,,,,,,55b0d21d-837a-4250-beab-9d595ec867a8,2047,,,"[86.0, 30.0]",19790,47,,,,-0.33473682,,,Right Foot,,,,"[109.0, 22.0]",Ground Pass,24.351591,,Claire Emslie,4646.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Wing,98,Manchester City WFC,746,['e7557c3e-20c4-4d88-9b61-1f23c1b003b6'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:05.602,Pass,
,,,,,,,,,0.9369,,,,,,,,,,,,9c11ecd9-dc8c-4ed5-944d-191526038060,2049,,,"[110.0, 22.0]",19790,47,,,,1.3397057,,,Left Foot,True,,,"[114.0, 39.0]",Ground Pass,17.464249,Incomplete,Lauren Hemp,15555.0,,,,,,2,Regular Play,Claire Emslie,4646.0,Right Wing,98,Manchester City WFC,746,"['02df33f6-4909-41dc-948f-d9f4b44af7e6', 'e748d9ce-c7a2-47b6-8420-4ebdab5f43e5']",8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:08.573,Pass,
,,,,,,,,,2.0933,,,,,,,,,,,,77d61e6c-653d-43fc-9988-22f0f83f04fe,2052,,,"[120.0, 1.0]",19790,47,,,,1.6983058,,,Right Foot,,,,"[115.0, 40.0]",High Pass,39.319206,Incomplete,,,,,,,Corner,2,From Corner,Claire Emslie,4646.0,Right Wing,99,Manchester City WFC,746,['1d275943-1098-4951-8879-4a845ca8b05d'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:44.490,Pass,
,,,,,,,,,2.4193,,,,,,,,,,,,a95168e9-c3d0-4adc-bbef-5d078b00c8c0,2054,,,"[120.0, 1.0]",19790,48,,,,1.6865555,922be3a0-3254-44c9-be0b-30b56adeba72,,Right Foot,,,,"[115.0, 44.0]",High Pass,43.289722,,Jill Scott,10172.0,True,True,,,Corner,2,From Corner,Claire Emslie,4646.0,Right Wing,100,Manchester City WFC,746,['f2a67424-d245-43f1-bb25-145a42945cbb'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:12.096,Pass,
,,,,,,,,,1.3746,,,,,,,,,,,,e72e1e88-728a-4b0c-9881-3e3d71e90d74,2060,,,"[106.0, 56.0]",19790,48,,,,-2.8501358,,,Right Foot,,,,"[96.0, 53.0]",Ground Pass,10.440307,,Caroline Weir,10188.0,,,,,Recovery,2,From Corner,Stephanie Houghton,10185.0,Right Center Back,100,Manchester City WFC,746,['b09ebd5f-7d7f-4d3c-9007-dfbed58d9914'],17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:17.972,Pass,
,,,,,,,,,2.288031,,,,,,,,,,,,8941f75c-9a00-48c6-a9ee-60f537a42737,2064,,,"[97.0, 55.0]",19790,48,,,,0.5880026,,,Left Foot,,,,"[112.0, 65.0]",Ground Pass,18.027756,,Stephanie Houghton,10185.0,,,,,,2,From Corner,Caroline Weir,10188.0,Left Wing,100,Manchester City WFC,746,['10064af6-d0cf-4496-8bef-691eb4fbd404'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:19.558,Pass,
,,,,,,,,,1.901807,,,,,,,,,,,,b380d599-e1eb-4727-b80d-300abc841897,2067,,,"[112.0, 65.0]",19790,48,,,,-1.2977877,,,Right Foot,True,,,"[119.0, 40.0]",High Pass,25.96151,Out,Lauren Hemp,15555.0,,,,,,2,From Corner,Stephanie Houghton,10185.0,Right Center Back,100,Manchester City WFC,746,['664b3406-9363-49ae-929c-6808205339bb'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.041,Pass,
,,,,,,,,,1.514183,,,,,,,,,,,,c7142fc8-ce6e-4804-8926-eeb9cf970c8a,2069,,,"[7.0, 45.0]",19790,48,,,,1.1284221,,,Right Foot,,,,"[16.0, 64.0]",Ground Pass,21.023796,,Victoria Williams,16395.0,,,,,Goal Kick,2,From Goal Kick,Sophie Harris,23290.0,Goalkeeper,101,Brighton & Hove Albion WFC,965,['362a56e2-a34d-43d7-85fb-9f76f1793dc8'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:47.941,Pass,
,,,,,,,,,3.0263,,,,,,,,,,,,78427c45-237e-4d8d-a61b-9f852b0e7fb4,2072,,,"[16.0, 69.0]",19790,48,,,,0.09966865,,,Right Foot,,,,"[66.0, 74.0]",High Pass,50.24938,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,2,From Goal Kick,Victoria Williams,16395.0,Right Wing Back,101,Brighton & Hove Albion WFC,965,"['4a9b4534-c053-411d-a171-1bcc53d90137', '4b824ce6-8d08-40c0-964b-d9a0c08c0c33']",50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:50.993,Pass,
,,,,,,,,,1.6027,,,,,,,,,,,,4a9b4534-c053-411d-a171-1bcc53d90137,2074,,,"[55.0, 7.0]",19790,48,,,,2.2896264,,,Head,,,,"[48.0, 15.0]",Low Pass,10.630146,Unknown,,,,,,,Recovery,2,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,101,Brighton & Hove Albion WFC,965,['78427c45-237e-4d8d-a61b-9f852b0e7fb4'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:54.020,Pass,
,,,,,,,,,2.7254,,,,,,,,,,,,b23076e7-2e73-4e77-862b-e5231544a4bf,2077,,,"[50.0, 18.0]",19790,49,,,,1.7273982,,,Right Foot,,,,"[44.0, 56.0]",Ground Pass,38.470768,,Gemma Bonner,15554.0,,,,,Free Kick,2,From Free Kick,Keira Walsh,4658.0,Left Center Midfield,102,Manchester City WFC,746,['b430e9c2-982d-4fef-8367-25ee114392d6'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:04.761,Pass,
,,,,,,,,,1.7162,,,,,,,,,,,,9feecf51-d2b6-48c5-af7b-8cabc0e212f8,2080,,,"[43.0, 50.0]",19790,49,,,,-1.4157996,,,Right Foot,,,,"[48.0, 18.0]",Ground Pass,32.38827,,Jennifer Patricia Beattie,17524.0,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Right Back,102,Manchester City WFC,746,['ec4d1010-2155-4c94-9e5a-e514cfbbf677'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:09.587,Pass,
,,,,,,,,,1.000676,,,,,,,,,,,,85fd8b2e-4705-4b8e-89b3-f17ce8a14009,2083,,,"[50.0, 19.0]",19790,49,,,,0.74837804,,,Right Foot,,,,"[64.0, 32.0]",Ground Pass,19.104973,,Keira Walsh,4658.0,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,102,Manchester City WFC,746,['6803a6c1-0e6d-42f3-8647-e731bbfd4db4'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:12.751,Pass,
,,,,,,,,,1.197635,,,,,,,,,,,,d7310fce-577f-4b7b-b541-d8d288f90917,2090,,,"[80.0, 67.0]",19790,49,,,,1.152572,,,Right Foot,,,,"[84.0, 76.0]",Ground Pass,9.848858,,Kate Natkiel,16399.0,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Center Midfield,103,Brighton & Hove Albion WFC,965,['a36fa8b1-4261-413b-87a9-e16de99a8de3'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:19.673,Pass,
,,,,,,,,,1.420342,,,,,,,,,,,,579ebb3f-17a7-47d1-b48e-90b332e4fad8,2094,,,"[80.0, 78.0]",19790,49,,,,-3.041924,,,Right Foot,,,,"[70.0, 77.0]",Ground Pass,10.049875,,Victoria Williams,16395.0,,,,,,2,Regular Play,Kate Natkiel,16399.0,Right Wing,103,Brighton & Hove Albion WFC,965,"['1fd7c28a-a10d-40a5-ae0d-bed5551069d7', '9a5f626d-b112-4e00-8bff-6b83f3fce537']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:21.551,Pass,True
,,,,,,,,,1.540851,,,,,,,,,,,,fb822dd0-4f5a-4b72-a340-2a194356b706,2097,,,"[70.0, 77.0]",19790,49,,,,-1.5042281,,,Right Foot,,,,"[71.0, 62.0]",Ground Pass,15.033297,,Danielle Buet,20034.0,,,,,,2,Regular Play,Victoria Williams,16395.0,Right Wing Back,103,Brighton & Hove Albion WFC,965,['bdc29361-ac40-4d33-b891-bcd8b65000af'],23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:23.012,Pass,
,,,,,,,,,1.287424,,,,,,,,,,,,51bf4828-aa4e-4035-a95b-fbd22e3af9fe,2101,,,"[68.0, 59.0]",19790,49,,,,-3.050933,,,Right Foot,,,,"[57.0, 58.0]",Ground Pass,11.045361,,Ellie Hack,23291.0,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Back,103,Brighton & Hove Albion WFC,965,['7ebb8fc9-59e5-4dfe-bf33-bbc85a44f9e8'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:26.482,Pass,
,,,,,,,,,4.153054,,,,,,,,,,,,13c1b393-6fbe-4842-ad2e-02b7a8b64914,2105,,,"[52.0, 56.0]",19790,49,,,,-1.8233505,,,Right Foot,,,,"[44.0, 25.0]",Ground Pass,32.01562,,Fern Whelan,19420.0,,,,,,2,Regular Play,Ellie Hack,23291.0,Right Center Back,103,Brighton & Hove Albion WFC,965,"['2530e888-9e81-4c44-8fd8-9f63bd39be7b', 'eb0f3541-5462-460d-b6c7-4471500aabd8']",28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:28.366,Pass,True
,,,,,,,,,0.688067,,,,,,,,,,,,3fdb8a6a-07dd-4412-a7c7-b5d10e2ce09d,2109,,,"[42.0, 23.0]",19790,49,,,,-0.8850668,,,Left Foot,,,,"[51.0, 12.0]",Ground Pass,14.21267,,Felicity Gibbons,16392.0,,,,,,2,Regular Play,Fern Whelan,19420.0,Left Center Back,103,Brighton & Hove Albion WFC,965,['13ee3d98-e7d9-4830-a5e7-e6ec1a771c00'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:32.533,Pass,
,,,,,,,,,0.292941,,,,,,,,,,,,9b13575f-1c8e-43fa-a0a2-fa30ea91734f,2112,,,"[50.0, 9.0]",19790,49,,,,-0.4636476,,,Left Foot,,,,"[52.0, 8.0]",Ground Pass,2.236068,Incomplete,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Wing Back,103,Brighton & Hove Albion WFC,965,['4dfe2df2-51cd-4a02-b8b8-d44a8c0e7588'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:34.932,Pass,
,,,,,,,,,0.558898,,,,,,,,,,,,e1a84633-9ba7-48e2-a33d-f4b7b91c4b8b,2115,,,"[70.0, 77.0]",19790,49,,,,-0.4636476,,,Right Foot,,,,"[72.0, 76.0]",Ground Pass,2.236068,Incomplete,Nikita Parris,4654.0,,,,,Recovery,2,Regular Play,Claire Emslie,4646.0,Right Wing,103,Brighton & Hove Albion WFC,965,"['1aa5e144-2a82-43e0-8533-c0023023dc2f', 'e92a7cd1-ae1f-4afd-984e-9884261fbe1d']",36,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:36.161,Pass,
,,,,,,,,,0.781926,,,,,,,,,,,,6cde700f-719e-4b18-a494-9eb1d328e376,2118,,,"[76.0, 80.0]",19790,49,,,,-1.2036225,,,,,,,"[81.0, 67.0]",Low Pass,13.928389,,Nikita Parris,4654.0,,,,,Throw-in,2,From Throw In,Gemma Bonner,15554.0,Right Back,104,Manchester City WFC,746,['43f5a15c-bd93-42a8-83d6-741ac1048cbb'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:42.021,Pass,
,,,,,,,,,1.105245,,,,,,,,,,,,c5e79476-b2aa-436b-ba8e-6668c1f24db7,2121,,,"[87.0, 72.0]",19790,49,,,,-2.2565258,,,Right Foot,,,,"[78.0, 61.0]",Ground Pass,14.21267,,Jill Scott,10172.0,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Center Forward,104,Manchester City WFC,746,['e379b9e4-1662-48b3-9ab8-3a68666edbb1'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:43.612,Pass,
