ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.136389,,,,,,,,,,,,c754799a-0a0a-4841-9b18-38c865ae8297,122,,"[56.4, 75.4]",3775641,3,,,,-0.7219383,,Right Foot,,,"[88.2, 47.4]",High Pass,,42.370274,Incomplete,,Shania Hayles,19499.0,,,,,,,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,11,Aston Villa,2647,"['70fb98bc-2680-4f38-ae57-b2a828a27933', 'bc33e3c8-bf0e-4fcc-aa26-28f837c0691c']",3,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:03.923,Pass,
,,,,,,,,,,,,,,,,2.257688,,,,,,,,,,,,bc33e3c8-bf0e-4fcc-aa26-28f837c0691c,125,,"[31.9, 32.7]",3775641,3,,,,0.6202495,,Left Foot,,,"[43.1, 40.7]",High Pass,,13.7637205,,,Connie Scofield,21556.0,,,,,,Recovery,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,11,Aston Villa,2647,"['14fbfb32-1662-4681-b072-375882d44540', '8d62e6a9-f5b8-495a-8d4c-41bfc3d6239d', 'c754799a-0a0a-4841-9b18-38c865ae8297']",6,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:06.059,Pass,True
,,,,,,,,,,,,,,,,1.278311,,,,,,,,,,,,78c8163b-bc71-4c4b-94d7-335844326c78,127,,"[43.1, 40.7]",3775641,3,,,,-2.5393052,,Head,,,"[38.3, 37.4]",Low Pass,,5.8249464,Incomplete,,Christie Murray,15628.0,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Right Midfield,11,Aston Villa,2647,"['71b50a3a-1ae8-4d43-b98e-3342f7b13143', '7b59a47c-4d77-4fea-bae5-8d38f61c49c6']",8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:08.317,Pass,
,,,,,,,,,,,,,,,,2.04149,,,,,,,,,,,,7b59a47c-4d77-4fea-bae5-8d38f61c49c6,129,,"[81.8, 42.7]",3775641,3,,,,-0.21979508,,Head,,,"[91.2, 40.6]",Low Pass,,9.631719,,,Shania Hayles,19499.0,,,,,,Recovery,1,From Free Kick,Ramona Petzelberger,46533.0,Right Center Midfield,11,Aston Villa,2647,"['78c8163b-bc71-4c4b-94d7-335844326c78', 'f2a634ef-336f-451f-a57b-46ceeb41a99a']",9,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:09.595,Pass,
,,,,,,,,,,,,,,,,1.388276,,,,,,,,,,,,a86b2b2c-51b7-474b-99ab-f4ed9dabf8c0,137,,"[16.9, 42.8]",3775641,3,,,,3.0901675,,Right Foot,,,"[3.3, 43.5]",Ground Pass,,13.618003,,,Hannah Hampton,22032.0,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Right Midfield,11,Aston Villa,2647,"['40adb12b-6f31-44d0-9c0c-3f03e6bcbe7d', '41b4b9ab-57ff-4298-8f6c-6d83cde45816']",14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:14.381,Pass,True
,,,,,,,,,,,,,,,,0.784645,,,,,,,,,,,,c4d75278-d7ee-4897-a2c4-093f6dca62a4,141,,"[3.6, 48.6]",3775641,3,,,,0.5108229,,Right Foot,,,"[21.8, 58.8]",Low Pass,,20.863365,Incomplete,,Connie Scofield,21556.0,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,11,Aston Villa,2647,"['8a2ddf2c-3a57-4eae-beec-1476f849bafb', '8fe05032-9c23-4020-ba8f-532d02aec4ae', 'e3821a32-0c30-4cc4-a2ba-9246841be99a']",17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:17.211,Pass,True
,,,,,,,,,,,,,,,,1.620983,,,,,,,,,,,,ec686b3b-820d-4546-a830-d44778c37b24,148,,"[120.0, 0.1]",3775641,4,,,,1.791729,,Right Foot,,,"[111.6, 37.5]",High Pass,True,38.33171,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Chloe Arthur,10193.0,Left Center Midfield,12,Aston Villa,2647,['f7b1dd7d-4901-4a3c-9088-f654689e8122'],0,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:00.731,Pass,
,,,,,,,,,,,,,,,,1.922209,,,,,,,,,,,,461faaa9-6736-49f3-a8d3-38310f22cb96,153,,"[7.0, 44.1]",3775641,4,,,,1.1712809,,Left Foot,,,"[10.8, 53.1]",Ground Pass,,9.76934,,,Georgia Brougham,15574.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,13,Birmingham City WFC,969,['948b7af3-e0fc-405c-9b71-b60acf8077dd'],17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:17.193,Pass,
,,,,,,,,,,,,,,,,1.265342,,,,,,,,,,,,bb72d3fa-15e0-4850-b9c2-4330e85f20a2,156,,"[24.2, 52.4]",3775641,4,,,,-1.8394237,,Right Foot,,,"[19.3, 34.6]",Ground Pass,,18.462124,,,Rachel Corsie,4984.0,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,13,Birmingham City WFC,969,['685d500f-d9ac-4dcd-b472-85cfa86f5fc6'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:22.969,Pass,
,,,,,,,,,,,,,,,,0.787368,,,,,,,,,,,,6ff4caae-8b0f-4dc6-b684-f4e382c578ad,160,,"[22.4, 39.5]",3775641,4,,,,1.6266822,,Right Foot,,,"[21.6, 53.8]",Ground Pass,,14.32236,,,Georgia Brougham,15574.0,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,13,Birmingham City WFC,969,"['a51eb0db-65b9-41c0-b5bb-0a0c43892448', 'd7c7cf42-714d-4b41-b3c4-f2ea1760704f']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:26.180,Pass,True
,,,,,,,,,,,,,,,,0.848031,,,,,,,,,,,,87191843-baf5-43ac-9a99-5b4163ca4375,164,,"[18.6, 59.0]",3775641,4,,,,0.86139363,,Right Foot,,,"[27.7, 69.6]",Ground Pass,,13.970325,,,Christie Murray,15628.0,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,13,Birmingham City WFC,969,"['5019db9f-6845-45cd-8246-72248e6004c2', 'cb92cee8-292b-423b-901c-e6ab05ca4c2f']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:28.855,Pass,True
,,,,,,,,,,,,,,,,2.606122,,,,,,,,,,,,ad41fc6f-70cd-444d-a217-03b730b77971,167,,"[28.7, 69.6]",3775641,4,,,,-0.27379772,,Right Foot,,,"[75.7, 56.4]",High Pass,,48.81844,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Goal Kick,Christie Murray,15628.0,Center Defensive Midfield,13,Birmingham City WFC,969,"['202894ea-c30b-4780-a14d-46a3f63a6abe', 'e5ae2e89-2514-4022-bac9-b7271ae8713d']",30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:30.837,Pass,
,,,,,,,,,,,,,,,,2.370444,,,,,,,,,,,,202894ea-c30b-4780-a14d-46a3f63a6abe,169,,"[44.4, 23.7]",3775641,4,,,,-0.11773258,,Left Foot,,,"[63.0, 21.5]",Ground Pass,,18.729656,,,Chloe Arthur,10193.0,,,,,,Recovery,1,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Left Center Back,13,Birmingham City WFC,969,"['ad41fc6f-70cd-444d-a217-03b730b77971', 'd71a2c28-aad5-4c52-b50c-c4e0d5c42c0d']",33,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:33.443,Pass,
,,,,,,,,,,,,,,,,3.466384,,,,,,,,,,,,4972b8ab-3f76-4e4e-82c2-20c65a5800d0,173,,"[64.2, 22.5]",3775641,4,,,,1.1775169,,Right Foot,,,"[83.7, 69.5]",Ground Pass,,50.884674,Incomplete,,Ramona Petzelberger,46533.0,,,True,,,,1,From Goal Kick,Chloe Arthur,10193.0,Left Center Midfield,13,Birmingham City WFC,969,"['0b308cf9-f6b6-404b-8219-bef49599632e', 'f002800f-c03f-4a5f-820d-a0334c557870']",39,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:39.324,Pass,
,,,,,,,,,,,,,,,,2.920661,,,,,,,,,,,,db8802b0-e2a0-4134-bc05-16b1529e700c,177,,"[30.8, 17.8]",3775641,4,,,,2.7920308,,Right Foot,,,"[10.5, 25.2]",Ground Pass,,21.606712,,,Hannah Hampton,22032.0,,,,,,,1,From Goal Kick,Emma Rose Kelly,34375.0,Left Midfield,13,Birmingham City WFC,969,['13b766f5-d97d-4745-9ed5-ef4c27a734c0'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:43.829,Pass,
,,,,,,,,,,,,,,,,5.548608,,,,,,,,,,,,59296609-f053-4338-935f-39367a28265f,180,,"[10.4, 25.4]",3775641,4,,,,-0.49843833,,Left Foot,,,"[56.7, 0.2]",High Pass,,52.71366,Out,,Rebecca Holloway,31568.0,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,13,Birmingham City WFC,969,['e6630bb2-4844-41a9-8215-4eaf3930dc53'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:46.944,Pass,
,,,,,,,,,,,,,,,,1.183927,,,,,,,,,,,,2246ab24-d014-47f0-8e40-60c80916cfd1,182,,"[63.0, 80.0]",3775641,4,,,,-0.7067727,,,,,"[71.9, 72.4]",Low Pass,,11.703419,,,Ramona Petzelberger,46533.0,,,,,,Throw-in,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,14,Aston Villa,2647,['d57ee06d-cf4c-406e-a400-ff4eec7c8b97'],56,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:56.604,Pass,
,,,,,,,,,,,,,,,,1.746136,,,,,,,,,,,,f585eb36-a2fe-430e-9e09-e1abf29963d9,184,,"[72.1, 72.1]",3775641,4,,,,2.8080084,,Right Foot,,,"[62.0, 75.6]",Ground Pass,,10.689247,,,Ella Franklin-Fraiture,46538.0,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,14,Aston Villa,2647,['7b72410e-26b1-4cf7-a782-cd0f549f31a3'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:57.788,Pass,
,,,,,,,,,,,,,,,,0.099476,,,,,,,,,,,,c8216b63-1bda-4039-bf89-d76f333a4fe1,193,,"[41.6, 7.7]",3775641,5,,,,-0.30805278,,Left Foot,,,"[43.8, 7.0]",Ground Pass,,2.3086793,Incomplete,,Mollie Green,47520.0,,,,,,Recovery,1,From Throw In,Christie Murray,15628.0,Center Defensive Midfield,14,Aston Villa,2647,"['2c39abe7-0e7c-494b-901e-9ea166feee8c', 'bd285d19-b0d1-4897-975e-26665339bf12']",2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:02.022,Pass,
,,,,,,,,,,,,,,,,1.825355,,,,,,,,,,,,15891fde-bf84-4c13-bc2d-a017ed04c6dc,198,,"[85.3, 58.9]",3775641,5,,,,-2.78421,,Right Foot,,,"[69.5, 53.0]",Ground Pass,,16.865646,,,Marisa Ewers,15565.0,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,14,Aston Villa,2647,['075eb5c2-2b27-464e-870e-9f4cce767771'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:08.944,Pass,
,,,,,,,,,,,,,,,,1.143351,,,,,,,,,,,,e1ffd554-19e8-4ae9-a3a6-77acd9ddf424,201,,"[70.2, 53.0]",3775641,5,,,,1.1159462,,Left Foot,,,"[76.9, 66.7]",Ground Pass,,15.250574,,,Ramona Petzelberger,46533.0,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,14,Aston Villa,2647,['d09e95a9-9cfa-4e7d-9b55-f9ef289034dd'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:10.778,Pass,
,,,,,,,,,,,,,,,,1.637343,,,,,,,,,,,,04510e96-2fa8-4dc8-8f64-fda93c886750,203,,"[76.9, 66.7]",3775641,5,,,,3.1087406,,Right Foot,,,"[55.6, 67.4]",Ground Pass,,21.311499,,,Elisha N''Dow,46534.0,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,14,Aston Villa,2647,['c0c0d6b8-3bc9-4e04-88b7-ff2450b62749'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:11.921,Pass,
,,,,,,,,,,,,,,,,0.729474,,,,,,,,,,,,2e146f37-c8ae-425c-b14d-06af0dcc3585,206,,"[70.2, 65.0]",3775641,5,,,,1.4364749,,Right Foot,,,"[71.7, 76.1]",Ground Pass,,11.200892,,,Ella Franklin-Fraiture,46538.0,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,14,Aston Villa,2647,['fce46132-466e-46f8-a417-fd65fe422946'],19,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:19.332,Pass,
,,,,,,,,,,,,,,,,1.217076,,,,,,,,,,,,b99c8870-dd7a-4acc-8fde-2194d37ec0cf,209,,"[77.3, 76.6]",3775641,5,,,,-2.6530392,,Right Foot,,,"[66.2, 70.7]",Ground Pass,,12.5706005,,,Elisha N''Dow,46534.0,,,,,,,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,14,Aston Villa,2647,['565b0b8e-e910-4242-8daf-26910d6ce418'],20,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:20.951,Pass,
,,,,,,,,,,,,,,,,4.653003,,,,,,,,,,,,eac8bc5d-95ed-471c-b7bc-8e8384b1f28a,212,,"[70.2, 71.2]",3775641,5,,,,-0.518334,,Right Foot,,,"[110.0, 48.5]",Low Pass,,45.818447,Incomplete,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Right Center Back,14,Aston Villa,2647,['a46eecd5-006d-4131-986a-c5ab81d55d72'],23,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:23.112,Pass,
,,,,,,,,,,,,,,,,2.160548,,,,,,,,,,,,f6edac84-00f9-42f0-8ece-c538599f2611,215,,"[11.7, 31.6]",3775641,5,,,,-0.5404195,,Keeper Arm,,,"[20.2, 26.5]",Ground Pass,,9.912619,,,Rachel Corsie,4984.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,15,Birmingham City WFC,969,['551a346c-dcd8-4e27-ad89-039388fc799e'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:30.873,Pass,
,,,,,,,,,,,,,,,,2.879549,,,,,,,,,,,,6192bc2e-8cd8-4317-83d2-d5d56b2befb3,218,,"[27.3, 25.4]",3775641,5,,,,-0.1906389,,Right Foot,,,"[67.2, 17.7]",High Pass,,40.636192,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,15,Birmingham City WFC,969,['dba50bd0-3016-4c98-9c06-3b14eba20ad6'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:35.177,Pass,
,,,,,,,,,,,,,,,,1.90463,,,,,,,,,,,,937999df-82f5-4e5f-9a5c-cd8b059f4f2d,227,,"[65.8, 61.5]",3775641,5,,,,-1.7135316,,Left Foot,,,"[63.4, 44.8]",Ground Pass,,16.871574,Incomplete,,Marisa Ewers,15565.0,,,,,,,1,Regular Play,Ramona Petzelberger,46533.0,Right Center Midfield,15,Birmingham City WFC,969,"['a08956ac-38da-458a-bb47-da5d44f43952', 'fa1c3bbc-1e5f-4dcf-9bfd-437b01aec1b3']",46,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:46.360,Pass,
,,,,,,,,,,,,,,,,0.980611,,,,,,,,,,,,5c80935d-c2f7-4b72-a446-b686d844837b,236,,"[61.6, 31.3]",3775641,5,,,,0.14920954,,Right Foot,,,"[76.9, 33.6]",Ground Pass,,15.47191,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Mollie Green,47520.0,Right Center Midfield,15,Birmingham City WFC,969,"['461120ef-08af-4569-b497-20b4f791761f', 'eae6cd63-d700-4cf7-b1a4-41cd0ffd5dc1']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:50.517,Pass,True
,,,,,,,,,,,,,,,,0.167796,,,,,,,,,,,,0b8250aa-ccf5-4810-b1a0-95372c868c58,245,,"[50.3, 12.1]",3775641,5,,,,-0.40890783,,Left Foot,,,"[53.3, 10.8]",Ground Pass,,3.2695565,Incomplete,,,,,,,,,,1,Regular Play,Jodie Hutton,46537.0,Left Wing,15,Birmingham City WFC,969,"['08e63308-c614-4942-bc8b-2fb02e4adb22', '30940aff-f797-4ee0-89d9-7d0baee5c521']",59,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:59.056,Pass,True
,,,,,,,,,,,,,,,,6.022612,,,,,,,,,,,,e2b80c56-c863-4e1d-8e33-2d5c7cc318df,247,,"[85.3, 0.1]",3775641,6,,,,0.22996272,,,,,"[119.9, 8.2]",Low Pass,,35.535477,Out,,Jodie Hutton,46537.0,,,,,,Throw-in,1,From Throw In,Caroline Siems,46536.0,Left Back,16,Aston Villa,2647,['5efccf3b-ff3e-4542-b315-e3035058f542'],22,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:22.529,Pass,
,,,,,,,,,,,,,,,,1.870177,,,,,,,,,,,,1c4f488d-0fb4-4edf-9cc6-bb5638c5f392,249,,"[7.0, 44.1]",3775641,6,,,,0.8633648,,Right Foot,,,"[18.8, 57.9]",Ground Pass,,18.157093,,,Christie Murray,15628.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,17,Birmingham City WFC,969,['1b1a1f1a-f9f1-4e3f-8172-3f4fd681b371'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:39.248,Pass,
,,,,,,,,,,,,,,,,1.626682,,,,,,,,,,,,d45c3777-007f-4ec1-af48-718346ad4f16,251,,"[18.6, 58.1]",3775641,6,,,,-2.0552742,,Right Foot,,,"[13.6, 48.6]",Ground Pass,,10.7354555,,,Georgia Brougham,15574.0,,,,,,,1,From Goal Kick,Christie Murray,15628.0,Center Defensive Midfield,17,Birmingham City WFC,969,['f26238bd-f996-4c72-9a03-4d20f0961063'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:41.118,Pass,
,,,,,,,,,,,,,,,,1.153781,,,,,,,,,,,,dc4926b4-862c-4d33-877a-7ed05ca47627,254,,"[17.2, 47.9]",3775641,6,,,,-1.5079422,,Right Foot,,,"[18.1, 33.6]",Ground Pass,,14.328294,,,Rachel Corsie,4984.0,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,17,Birmingham City WFC,969,['f85bc111-fddf-4c19-abaf-1380110fae68'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:44.143,Pass,
,,,,,,,,,,,,,,,,1.823216,,,,,,,,,,,,104b5a7d-74c5-43cf-955b-f4d5945f156c,257,,"[21.8, 30.8]",3775641,6,,,,-1.0607748,,Right Foot,,,"[36.4, 4.7]",Ground Pass,,29.90602,,,Rebecca Holloway,31568.0,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,17,Birmingham City WFC,969,['db24aa19-8870-4b95-a5fb-bcb87fd10ebe'],49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:49.483,Pass,
,,,,,,,,,,,,,,,,2.237118,,,,,,,,,,,,5388732e-33d9-4acb-a1e0-d66b6a47e937,260,,"[40.5, 3.5]",3775641,6,,,,0.3703778,,Left Foot,,,"[78.1, 18.1]",High Pass,,40.3351,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Goal Kick,Rebecca Holloway,31568.0,Left Back,17,Birmingham City WFC,969,"['7eea825a-1614-4776-bcf5-252012ac65ae', 'fa8aaf1a-d07e-45c2-a568-a4baf0e3dc5e']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:52.665,Pass,
,,,,,,,,,,,,,,,,1.014016,,,,,,,,,,,,fa8aaf1a-d07e-45c2-a568-a4baf0e3dc5e,262,,"[42.0, 62.0]",3775641,6,,,,0.8537845,,Head,,,"[48.8, 69.8]",Low Pass,,10.347947,,,Ella Franklin-Fraiture,46538.0,,,,,,Recovery,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,18,Aston Villa,2647,"['5388732e-33d9-4acb-a1e0-d66b6a47e937', 'ea9173da-26a8-4967-b2c6-c3da38d5f88b']",54,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:54.902,Pass,
,,,,,,,,,,,,,,,,2.796971,,,,,,,,,,,,ae5d32c4-a25d-4a7f-b829-6a09be5bfb23,268,,"[47.7, 66.9]",3775641,7,,,,-0.60567904,,Right Foot,,,"[86.4, 40.1]",High Pass,,47.073666,Incomplete,,Chloe Arthur,10193.0,,,,,,Free Kick,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,19,Aston Villa,2647,"['6753b547-fc04-4074-8653-99a8f95c5fdc', 'b31de984-625a-49dd-bfa4-bd1061149680']",30,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:30.693,Pass,
,,,,,,,,,,,,,,,,1.512506,,,,,,,,,,,,b31de984-625a-49dd-bfa4-bd1061149680,271,,"[33.7, 40.0]",3775641,7,,,True,-1.9241666,,,,,"[29.2, 27.8]",High Pass,,13.003461,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Harriet Scott,19592.0,Right Back,19,Aston Villa,2647,"['0b5e2fed-47f3-4b15-bcef-f1c83df6b66e', '2f1e3489-1640-4e17-9e39-7e43674d4b1e', 'ae5d32c4-a25d-4a7f-b829-6a09be5bfb23']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:33.490,Pass,True
,,,,,,,,,,,,,,,,0.809631,,,,,,,,,,,,ec30bc65-261b-4534-b95d-d7c9c008a5a3,274,,"[91.2, 50.0]",3775641,7,,,,-0.016665123,,Left Foot,,,"[103.2, 49.8]",Low Pass,,12.001667,,,Shania Hayles,19499.0,,,,,,,1,From Free Kick,Stine Larsen,10102.0,Right Wing,19,Aston Villa,2647,['09ffeb2e-b873-4aff-bf6a-7ebb58ca7ae3'],36,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:36.291,Pass,
,,,,,,,,,,,,,,,,3.266289,,,,,,,,,,,,0b3e7ee3-099c-4940-8f61-00d8458bdf50,278,,"[105.3, 38.0]",3775641,7,,,,-1.0743736,,Left Foot,,,"[110.5, 28.4]",High Pass,,10.917875,,,Jodie Hutton,46537.0,,,,,,,1,From Free Kick,Shania Hayles,19499.0,Center Forward,19,Aston Villa,2647,['04aea425-17d7-4d48-933f-1d567e1c4624'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:40.829,Pass,
,,,,,,,,,,,,,,,,1.219354,,,,,,,,,,,,25ed78f6-6a91-4708-8aaa-2532d637e83e,282,,"[110.9, 28.1]",3775641,7,,,,1.9061207,,Right Foot,,,"[108.6, 34.7]",High Pass,,6.9892774,Incomplete,,Shania Hayles,19499.0,,,,,,,1,From Free Kick,Jodie Hutton,46537.0,Left Wing,19,Aston Villa,2647,"['5d338286-37c6-48f6-90f9-a1fbd7a6cb07', 'b141740d-f653-469a-ad5d-c4c20402b9a3']",44,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:44.778,Pass,
,,,,,,,,,,,,,,,,1.485843,,,,,,,,,,,,b141740d-f653-469a-ad5d-c4c20402b9a3,284,,"[11.5, 45.4]",3775641,7,,,,1.605565,,Head,,,"[11.1, 56.9]",Low Pass,,11.506954,,,Chloe Mccarron,46717.0,,,,,,Recovery,1,From Free Kick,Christie Murray,15628.0,Center Defensive Midfield,19,Aston Villa,2647,"['25ed78f6-6a91-4708-8aaa-2532d637e83e', 'e18a030c-b79e-416b-984d-0738c60ee736']",45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:45.997,Pass,
,,,,,,,,,,,,,,,,2.832956,,,,,,,,,,,,80d71714-e0a0-4aa0-a482-4bb175a4334a,287,,"[10.5, 57.4]",3775641,7,,,,0.65866786,,Right Foot,,,"[39.7, 80.0]",High Pass,,36.924248,Out,,,,,,,,,,1,From Free Kick,Chloe Mccarron,46717.0,Left Center Midfield,19,Aston Villa,2647,,47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:47.520,Pass,
,,,,,,,,,,,,,,,,3.919229,,,,,,,,,,,,cc510a4a-aea9-4252-8a5a-8316d856d27b,288,,"[91.6, 0.1]",3775641,8,,,,2.0134497,,,,,"[77.0, 30.9]",High Pass,,34.085186,,,Marisa Ewers,15565.0,,,,,,Throw-in,1,From Throw In,Caroline Siems,46536.0,Left Back,20,Aston Villa,2647,['57dbf242-a363-4f95-8825-e6a927480a6c'],4,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:04.834,Pass,
,,,,,,,,,,,,,,,,1.596732,,,,,,,,,,,,73047e8f-4c74-4feb-a69e-2568b298c683,290,,"[77.0, 30.9]",3775641,8,,,,1.8014356,,Right Foot,,,"[71.2, 55.6]",Ground Pass,,25.371836,,,Ella Franklin-Fraiture,46538.0,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,20,Aston Villa,2647,['c2be0f97-96ac-4aa1-a158-1cfb5199d892'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:08.754,Pass,
,,,,,,,,,,,,,,,,2.009576,,,,,,,,,,,,fbc9e8a6-ae6f-4656-aeeb-11b190ecc018,294,,"[78.8, 63.4]",3775641,8,,,,1.0303768,,Left Foot,,,"[85.7, 74.9]",Ground Pass,,13.411189,,,Stine Larsen,10102.0,,,,,,,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,20,Aston Villa,2647,"['b451fae3-d33a-40ed-96f4-61f7eddb1db0', 'c74cbadf-1fbf-47d9-b1c1-f0c5466a0b3e']",12,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:12.068,Pass,True
,,,,,,,,,,,,,,,,1.176217,,,,,,,,,,,,7730c0de-7460-4e7a-b409-e5fcfd3277d3,300,,"[83.2, 80.0]",3775641,8,,,,-1.554269,,,,,"[83.4, 67.9]",Low Pass,,12.101653,,,Stine Larsen,10102.0,,,,,,Throw-in,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Back,21,Aston Villa,2647,['4d8c54bd-3597-4bce-a5a1-94e7748f190b'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:26.265,Pass,
