bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,5.41385,,,,,,,,,,,c2de59f5-46e1-4cf3-9dbf-7443fd1cb646,140,,"[16.0, 7.0]",19762,4,,,-0.06442684,,,Right Foot,,,"[109.0, 1.0]",,High Pass,93.193344,Out,Aileen Whelan,16374.0,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,14,Brighton & Hove Albion WFC,965,"['5038c34d-5ba7-48b3-9257-2c37303a71c2', 'ea349733-6a3c-427e-9590-49deaf8ca6a0']",29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.935,Pass,True
,,,,,,,,,,,,2.802257,,,,,,,,,,,f0b67757-9545-4d4d-87a6-c6b510031ec0,142,,"[9.0, 80.0]",19762,4,,,-1.3854483,,,,,,"[15.0, 48.0]",,High Pass,32.55764,,Josanne Potter,10198.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,15,Reading WFC,974,['bec641d2-d7bc-453a-be82-165cacdcf064'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:04:45.554,Pass,
,,,,,,,,,,,,1.819002,,,,,,,,,,,560ce7d8-a5b2-40c3-b311-13fc21e2f14f,145,,"[16.0, 48.0]",19762,4,,,2.0831857,,,Left Foot,,,"[7.0, 64.0]",,Ground Pass,18.35756,,Kirstyn Pearce,18152.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,15,Reading WFC,974,"['5ea88017-a2ca-4cab-ba09-434b2b4c0517', 'f892ac50-c070-4e5c-a3ec-12edd66eead4']",48,,,,,,,,,,,,,,,,Reading WFC,974,00:04:48.356,Pass,True
,,,,,,,,,,,,1.31903,,,,,,,,,,,0e3bfcce-e38c-4624-95d3-ba9ec606be4d,148,,"[11.0, 67.0]",19762,4,,,-0.43984258,,,Right Foot,,,"[28.0, 59.0]",,Ground Pass,18.788294,,Rachel Furness,15706.0,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,15,Reading WFC,974,['bc4fca10-2b08-4bee-9f9c-11800503b4eb'],51,,,,,,,,,,,,,,,,Reading WFC,974,00:04:51.737,Pass,
,,,,,,,,,,,,1.3237,,,,,,,,,,,62893ce9-f2be-49e8-98e7-11a1bb4495f3,152,,"[35.0, 59.0]",19762,4,,,-0.4636476,,,Left Foot,,True,"[55.0, 49.0]",,Ground Pass,22.36068,,Fara Williams,10251.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,15,Reading WFC,974,"['3797186d-ee55-45c8-b4ee-7e6b7a1ccc30', 'fe6a0df7-b807-4c99-8aad-55f240998ad3']",54,,,,,,,,,,,,,,,,Reading WFC,974,00:04:54.882,Pass,True
,,,,,,,,,,,,3.1355,,,,,,,,,,,b3866f40-f562-400d-93dc-4cb8627048de,155,,"[53.0, 48.0]",19762,4,,,-1.7506498,,,Head,,,"[49.0, 26.0]",,High Pass,22.36068,,Josanne Potter,10198.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,15,Reading WFC,974,['a3c3cba0-123e-45e2-8b51-8df91f20f9b2'],56,,,,,,,,,,,,,,,,Reading WFC,974,00:04:56.232,Pass,
,,,,,,,,,,,,1.713997,,,,,,,,,,,058a7334-0568-4956-8076-d702c18d1f33,158,,"[50.0, 24.0]",19762,4,,,-1.1309538,,,Left Foot,,,"[58.0, 7.0]",,Ground Pass,18.788294,,Mayumi Pacheco,15724.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,15,Reading WFC,974,['2cafef12-f580-4e45-ae36-18cab4295f99'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:04:59.368,Pass,
,,,,,,,,,,,,0.855086,,,,,,,,,,,0d70ef37-aba8-4646-bffd-35fa2dbc03db,162,,"[60.0, 4.0]",19762,5,,,2.2455373,,,Left Foot,,,"[56.0, 9.0]",,Ground Pass,6.4031243,,Remi Allen,18149.0,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,15,Reading WFC,974,['4df31481-b48d-46d3-b8aa-b2d02c60a21d'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:05:04.063,Pass,
,,,,,,,,,,,,2.625494,,,,,,,,,,,7eb0b1c9-6b68-48ce-ac9f-db770b120387,165,,"[56.0, 12.0]",19762,5,,,1.5707964,,,Right Foot,,,"[56.0, 53.0]",,Ground Pass,41.0,,Kirstyn Pearce,18152.0,,True,,,,1,From Throw In,Remi Allen,18149.0,Right Center Midfield,15,Reading WFC,974,['f20d91c0-4bcf-4768-9051-bccf72fafd89'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:05:06.550,Pass,
,,,,,,,,,,,,4.102535,,,,,,,,,,,68c77507-43aa-4490-9b8a-905d89c3a686,168,,"[63.0, 55.0]",19762,5,,,0.22810262,,,Right Foot,,,"[119.0, 68.0]",,High Pass,57.48913,Out,,,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,15,Reading WFC,974,,10,,,,,,,,,,,,,,,,Reading WFC,974,00:05:10.828,Pass,
,,,,,,,,,,,,2.4801,,,,,,,,,,,9d7f0692-e5d0-4d14-a61b-2fc1bd21c915,169,,"[7.0, 37.0]",19762,5,,,-0.93804747,,,Right Foot,,,"[29.0, 7.0]",,High Pass,37.202152,,Sophie Perry-Campbell,16377.0,,,,,Goal Kick,1,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,16,Brighton & Hove Albion WFC,965,['3a52a074-8210-464d-961d-819df40abf88'],35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:35.406,Pass,
,,,,,,,,,,,,1.410017,,,,,,,,,,,b2747d00-91c4-43c0-9426-98e7d6ca6a92,171,,"[29.0, 7.0]",19762,5,,,0.66404617,,,Head,,,"[52.0, 25.0]",,High Pass,29.206163,Incomplete,Danielle Buet,20034.0,,,,,,1,From Goal Kick,Sophie Perry-Campbell,16377.0,Left Back,16,Brighton & Hove Albion WFC,965,"['bef56522-261f-4672-9096-372141ca05c0', 'c0b4979a-323f-435c-ba58-bf700e997e23']",38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:38.006,Pass,
,,,,,,,,,,,,1.513383,,,,,,,,,,,ae534892-2b44-4734-92c4-7cf219b8ddf5,175,,"[65.0, 52.0]",19762,5,,,-1.076855,,,Left Foot,,,"[72.0, 39.0]",,Ground Pass,14.764823,,Remi Allen,18149.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,17,Reading WFC,974,['8f16ee0a-54b6-47a2-ab93-3aec712acfb9'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:05:40.731,Pass,
,,,,,,,,,,,,1.396648,,,,,,,,,,,1d3a486c-4688-4e0e-8918-0a97db9b1a82,179,,"[78.0, 39.0]",19762,5,,,1.0427219,,,Right Foot,,,"[85.0, 51.0]",,Ground Pass,13.892444,,Fara Williams,10251.0,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,17,Reading WFC,974,['58335c67-eb35-43ed-9584-0da395d4bcdd'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:05:43.390,Pass,
,,,,,,,,,,,,1.138959,,,,,,,,,,,d70c2dde-5b54-49a1-a0fc-36f46c56357a,186,,"[83.0, 44.0]",19762,5,,,-1.19029,,,Left Foot,,,"[93.0, 19.0]",,Ground Pass,26.925823,Incomplete,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,17,Reading WFC,974,"['7eda5ddd-daa8-4525-a0bd-338594f7a15f', 'd03b8f96-15f1-4698-8dab-e91418e61a8f']",46,,,,,,,,,,,,,,,,Reading WFC,974,00:05:46.337,Pass,
,,,,,,,,,,,,1.38909,,,,,,,,,,,1f12ec18-0a80-4d5d-9d30-000950fde3c1,190,,"[25.0, 60.0]",19762,5,,,3.1415927,,,Right Foot,,,"[15.0, 60.0]",,Ground Pass,10.0,,Kirsty Barton,19414.0,,,,,,1,Regular Play,Kate Natkiel,16399.0,Right Midfield,18,Brighton & Hove Albion WFC,965,['14480526-a89c-4639-b02f-fb2af3789525'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:48.898,Pass,
,,,,,,,,,,,,1.2297,,,,,,,,,,,4ac5734a-8c2b-40b6-98be-a1f236d13038,194,,"[12.0, 57.0]",19762,5,,,-2.1815224,,,Right Foot,,,"[5.0, 47.0]",,Ground Pass,12.206555,,Marie Hourihan,19419.0,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,18,Brighton & Hove Albion WFC,965,"['0343c4f7-ecba-44a1-a4c9-cbb6a49b7c8c', 'deb407f9-7b87-434c-b830-5d4b86fd469b']",51,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:51.308,Pass,True
,,,,,,,,,,,,3.3482,,,,,,,,,,,e2caf6f1-f54d-4bcc-aef9-e6781feea039,197,,"[5.0, 47.0]",19762,5,,,0.36717382,,,Right Foot,,,"[57.0, 67.0]",,High Pass,55.713554,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Marie Hourihan,19419.0,Goalkeeper,18,Brighton & Hove Albion WFC,965,"['1b6d4660-76bb-40f9-ac8e-6a15ff169d58', 'b220f7de-77f5-4805-ac4d-f3ba66c0b50c']",52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:52.578,Pass,
,,,,,,,,,,,,1.528718,,,,,,,,,,,b220f7de-77f5-4805-ac4d-f3ba66c0b50c,200,,"[64.0, 14.0]",19762,5,,True,0.7853982,,,,,,"[71.0, 21.0]",,Low Pass,9.899495,,Remi Allen,18149.0,,,,,Recovery,1,From Counter,Josanne Potter,10198.0,Left Center Back,19,Reading WFC,974,"['bdbc8ae1-195a-42ed-99c3-eedbec0586a4', 'da35a706-7532-4a20-af70-8ceefe307ea8', 'e2caf6f1-f54d-4bcc-aef9-e6781feea039']",55,,,,,,,,,,,,,,,,Reading WFC,974,00:05:55.926,Pass,True
,,,,,,,,,,,,1.584738,,,,,,,,,,,682054c7-e56a-4161-a96b-d005281fd15e,203,,"[75.0, 21.0]",19762,5,,,0.95054686,e22094f2-1626-4243-b04b-c91e6bc51b82,,Right Foot,,,"[85.0, 35.0]",,Ground Pass,17.20465,,Jade Moore,10190.0,True,,,,,1,From Counter,Remi Allen,18149.0,Right Center Midfield,19,Reading WFC,974,['e2738e1a-ea91-4b3e-8129-f67d144b240e'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:05:58.483,Pass,
,,,,,,,,,,,,2.494638,,,,,,,,,,,a7cd1484-5400-44f3-af17-26869747be84,208,,"[5.0, 38.0]",19762,6,,,-0.7140907,,,Keeper Arm,,,"[35.0, 12.0]",,Low Pass,39.698868,,Aileen Whelan,16374.0,,,,,,1,From Keeper,Marie Hourihan,19419.0,Goalkeeper,21,Brighton & Hove Albion WFC,965,['5fee48fb-e908-4477-a924-989d535fa8ea'],5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.694,Pass,
,,,,,,,,,,,,1.138219,,,,,,,,,,,9e294bd9-0274-4f69-8fd9-407ad459aaf3,211,,"[38.0, 11.0]",19762,6,,,3.1415927,,,Right Foot,,,"[27.0, 11.0]",,Ground Pass,11.0,,Sophie Perry-Campbell,16377.0,,,,,,1,From Keeper,Aileen Whelan,16374.0,Left Midfield,21,Brighton & Hove Albion WFC,965,['bad6483f-3108-44c5-aeaa-723e04708910'],8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:08.597,Pass,
,,,,,,,,,,,,2.27435,,,,,,,,,,,17e9c47e-cb16-45b6-aa58-d1d8b51507b7,214,,"[36.0, 7.0]",19762,6,,,-0.23554498,,,Left Foot,,,"[61.0, 1.0]",,High Pass,25.70992,Out,,,,,,,,1,From Keeper,Sophie Perry-Campbell,16377.0,Left Back,21,Brighton & Hove Albion WFC,965,,11,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:11.782,Pass,
,,,,,,,,,,,,2.106877,,,,,,,,,,,779c994b-10ad-4594-8188-5d72c89b2837,215,,"[57.0, 80.0]",19762,6,,,-2.3847582,,,,,,"[39.0, 63.0]",,Low Pass,24.758837,,Kirstyn Pearce,18152.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,22,Reading WFC,974,['1647035d-3d65-47a8-90aa-c56ca834952a'],25,,,,,,,,,,,,,,,,Reading WFC,974,00:06:25.249,Pass,
,,,,,,,,,,,,2.122933,,,,,,,,,,,a6851afd-bce5-463b-9057-bb16a46c0a82,218,,"[41.0, 62.0]",19762,6,,,-1.5395565,,,Right Foot,,,"[42.0, 30.0]",,Ground Pass,32.01562,,Josanne Potter,10198.0,,,,,,1,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,22,Reading WFC,974,['5ac6d7f7-d458-4ecb-8c55-124f9f994653'],28,,,,,,,,,,,,,,,,Reading WFC,974,00:06:28.083,Pass,
,,,,,,,,,,,,1.714362,,,,,,,,,,,9d632212-ba35-495f-a210-3fa9443495bb,221,,"[51.0, 26.0]",19762,6,,,1.3521274,,,Left Foot,,,"[55.0, 44.0]",,Ground Pass,18.439089,,Rachel Furness,15706.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Left Center Back,22,Reading WFC,974,['8571fa20-90fb-4d08-ba69-93f0215cb593'],33,,,,,,,,,,,,,,,,Reading WFC,974,00:06:33.777,Pass,
,,,,,,,,,,,,0.918235,,,,,,,,,,,3548a83e-1c96-41d8-a4e9-0d13f240448f,225,,"[65.0, 55.0]",19762,6,,,0.04542328,,,Left Foot,,,"[87.0, 56.0]",,Ground Pass,22.022715,,Jade Moore,10190.0,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,22,Reading WFC,974,['c5edf1f5-7320-4904-adb1-000d2cdda89b'],39,,,,,,,,,,,,,,,,Reading WFC,974,00:06:39.483,Pass,
,,,,,,,,,,,,2.51234,,,,,,,,,,,f0e3c27f-f354-4b4f-9d06-0efadbe9dcfa,238,,"[46.0, 42.0]",19762,6,,,1.2490457,,,Right Foot,,,"[57.0, 75.0]",,Ground Pass,34.785053,,Kate Natkiel,16399.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,23,Brighton & Hove Albion WFC,965,['1899c963-05bd-4e26-9f49-23b91b25a78c'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:48.781,Pass,
,,,,,,,,,,,,0.578422,,,,,,,,,,,6db546ab-b7af-4e38-81ad-2d412b07347d,245,,"[24.0, 3.0]",19762,6,,,2.4668517,,,Left Foot,,,"[19.0, 7.0]",,Ground Pass,6.4031243,,Remi Allen,18149.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,24,Reading WFC,974,['fd50a991-d9f8-4c98-831a-a80f71953da4'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:06:59.584,Pass,
,,,,,,,,,,,,1.390507,,,,,,,,,,,06a70773-40b3-4ccd-abbe-4c36e1b716cd,248,,"[19.0, 7.0]",19762,7,,,1.9138203,,,Right Foot,,,"[14.0, 21.0]",,Ground Pass,14.866069,,Josanne Potter,10198.0,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,24,Reading WFC,974,['d5d55617-d230-44ea-89a8-127ca9e08b27'],1,,,,,,,,,,,,,,,,Reading WFC,974,00:07:01.319,Pass,
,,,,,,,,,,,,1.339084,,,,,,,,,,,cf899bb8-225b-4c40-9355-32dd551703db,251,,"[14.0, 22.0]",19762,7,,,0.21109334,,,Left Foot,,,"[28.0, 25.0]",,Ground Pass,14.3178215,,Rachel Furness,15706.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,24,Reading WFC,974,['aec1636e-941e-453b-a2af-3bbd8c6a3617'],3,,,,,,,,,,,,,,,,Reading WFC,974,00:07:03.833,Pass,
,,,,,,,,,,,,1.510597,,,,,,,,,,,1bd3ae0a-5a55-4b62-98b4-e5b4b2dbe260,254,,"[32.0, 26.0]",19762,7,,,1.6951513,,,Left Foot,,,"[28.0, 58.0]",,Ground Pass,32.24903,,Kirstyn Pearce,18152.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,24,Reading WFC,974,['f8961839-235b-4adf-a03c-b1b162c01025'],7,,,,,,,,,,,,,,,,Reading WFC,974,00:07:07.538,Pass,
,,,,,,,,,,,,2.894079,,,,,,,,,,,9257ffa4-353f-478e-86f7-2f52e80d6726,257,,"[42.0, 57.0]",19762,7,,,-1.1071488,,,Right Foot,,,"[53.0, 35.0]",,Ground Pass,24.596748,,Rachel Furness,15706.0,,,,,,1,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,24,Reading WFC,974,['4fd2fb62-2fff-4510-ba65-74884b11b7d2'],11,,,,,,,,,,,,,,,,Reading WFC,974,00:07:11.844,Pass,
,,,,,,,,,,,,1.253398,,,,,,,,,,,43cf6d91-e1bf-4818-96af-222734c50815,261,,"[53.0, 35.0]",19762,7,,,-0.86217004,,,Left Foot,,,"[65.0, 21.0]",,Ground Pass,18.439089,,Remi Allen,18149.0,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,24,Reading WFC,974,['f1d9030f-f1aa-463c-9b9a-121b50e16ef6'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:07:14.778,Pass,
,,,,,,,,,,,,1.273661,,,,,,,,,,,54fd1a94-cab5-40c0-a5a6-d4471acb8db9,264,,"[78.0, 20.0]",19762,7,,,1.152572,,,Right Foot,,,"[82.0, 29.0]",,Ground Pass,9.848858,,Brooke Chaplen,15723.0,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,24,Reading WFC,974,['92713d52-7f6d-40c4-b6af-82a9fc719ef0'],18,,,,,,,,,,,,,,,,Reading WFC,974,00:07:18.386,Pass,
,,,,,,,,,,,,1.642544,,,,,,,,,,,955e6ede-09bc-43aa-a54d-0f6a25781176,268,,"[82.0, 22.0]",19762,7,,,-1.4288993,,,Right Foot,,,"[84.0, 8.0]",,Ground Pass,14.142136,,Mayumi Pacheco,15724.0,,,,,,1,Regular Play,Brooke Chaplen,15723.0,Left Wing,24,Reading WFC,974,['17757ee3-0fb4-416e-8d96-32be96ca1dff'],21,,,,,,,,,,,,,,,,Reading WFC,974,00:07:21.301,Pass,
,,,,,,,,,,,,0.2781,,,,,,,,,,,da473625-29b6-4553-8cd8-2daf9a83a5b7,275,,"[84.0, 11.0]",19762,7,,,0.4636476,,,Left Foot,,,"[86.0, 12.0]",,Ground Pass,2.236068,Incomplete,Fara Williams,10251.0,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,24,Reading WFC,974,"['752acbb6-abce-4fa4-b1a1-69b4c06b014d', 'ee50e733-adac-4fa6-8291-b7e99caa5e86']",24,,,,,,,,,,,,,,,,Reading WFC,974,00:07:24.035,Pass,
,,,,,,,,,,,,1.805769,,,,,,,,,,,2f6cef69-f915-4191-ad6f-0e95828ef370,286,,"[32.0, 44.0]",19762,7,,,-1.1383885,,,Right Foot,,,"[44.0, 18.0]",,Ground Pass,28.635643,,Iniabasi Anefiok Umotong,16378.0,,,,,Recovery,1,Regular Play,Danielle Buet,20034.0,Center Midfield,25,Brighton & Hove Albion WFC,965,['3d187ff9-9528-4cae-8a92-711702d7a358'],30,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:30.218,Pass,
,,,,,,,,,,,,0.68633,,,,,,,,,,,efab7675-ecdb-487a-accb-8f22c53b7aff,288,,"[43.0, 18.0]",19762,7,,,-2.1112158,,,Right Foot,,,"[40.0, 13.0]",,Ground Pass,5.8309517,,Sophie Perry-Campbell,16377.0,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,25,Brighton & Hove Albion WFC,965,['1cd35f14-fe3a-4732-99e8-c1803ec41dd9'],32,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:32.024,Pass,
,,,,,,,,,,,,0.342718,,,,,,,,,,,149fab91-12b4-4003-b726-d09f8c924225,295,,"[109.0, 9.0]",19762,7,,,1.9756881,,,Right Foot,,,"[106.0, 16.0]",,Ground Pass,7.615773,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Sophie Perry-Campbell,16377.0,Left Back,25,Brighton & Hove Albion WFC,965,['da6fb7cf-8f0b-4f43-9006-0a40d1865e06'],43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:43.449,Pass,
,,,,,,,,,,,,1.534558,,,,,,,,,,,e2a6898e-3da9-40a8-9685-9923cd5813e8,298,,"[107.0, 7.0]",19762,7,,,-3.0584514,,,Right Foot,,,"[95.0, 6.0]",,Ground Pass,12.0415945,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,25,Brighton & Hove Albion WFC,965,['4879d979-ceaa-4ac4-a272-11e01316a1c1'],45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:45.819,Pass,
,,,,,,,,,,,,0.712864,,,,,,,,,,,815eaa8c-270b-4636-bb6d-42ed048f21cb,301,,"[94.0, 6.0]",19762,7,,,2.5748634,,,Right Foot,,,"[83.0, 13.0]",,Ground Pass,13.038404,,Chloe Peplow,16397.0,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,25,Brighton & Hove Albion WFC,965,['05394c93-9a19-4f07-a518-090b812f0a08'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:47.718,Pass,
,,,,,,,,,,,,3.458024,,,,,,,,,,,d4923d7a-4d5b-4f31-af8a-17316bcabd6d,304,,"[85.0, 16.0]",19762,7,,,0.95054686,,,Right Foot,True,,"[120.0, 65.0]",,High Pass,60.216278,Out,Kirsty Barton,19414.0,,True,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,25,Brighton & Hove Albion WFC,965,['27f216c7-b674-42ab-9066-ddaddbb601fc'],50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:50.469,Pass,
,,,,,,,,,,,,2.03341,,,,,,,,,,,af681b56-40a8-40f1-adb8-981b028072d3,306,,"[6.0, 36.0]",19762,8,,,-0.7853982,,,Right Foot,,,"[22.0, 20.0]",,Ground Pass,22.627417,,Josanne Potter,10198.0,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,26,Reading WFC,974,['ddf18920-8d75-408a-9275-4691dd929408'],25,,,,,,,,,,,,,,,,Reading WFC,974,00:08:25.491,Pass,
,,,,,,,,,,,,1.979971,,,,,,,,,,,e5b3d7bb-217e-450f-968b-f4c211294162,309,,"[28.0, 21.0]",19762,8,,,1.4920124,,,Left Foot,,,"[31.0, 59.0]",,Ground Pass,38.118237,,Kirstyn Pearce,18152.0,,,,,,1,From Goal Kick,Josanne Potter,10198.0,Left Center Back,26,Reading WFC,974,['32a637d4-c53e-404b-96d0-b4b8482555e9'],29,,,,,,,,,,,,,,,,Reading WFC,974,00:08:29.313,Pass,
,,,,,,,,,,,,0.963294,,,,,,,,,,,8ed2a615-e7d1-4c8d-a0e1-979628919fb1,312,,"[53.0, 65.0]",19762,8,,,-0.61466295,,,Right Foot,,,"[70.0, 53.0]",,Ground Pass,20.808653,,Lauren Bruton,15726.0,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,26,Reading WFC,974,['7c74b3d2-cb5a-4e49-aa0c-c19285f19fe5'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:08:35.553,Pass,
,,,,,,,,,,,,1.47941,,,,,,,,,,,478043e5-5a0c-475f-bee4-cf74b4353cec,315,,"[70.0, 53.0]",19762,8,,,1.706324,,,Right Foot,,,"[67.0, 75.0]",,Ground Pass,22.203604,,Natasha Harding,15725.0,,,,,,1,From Goal Kick,Lauren Bruton,15726.0,Center Forward,26,Reading WFC,974,['9954f408-d0e1-4a7f-8d01-045fe2f983f2'],36,,,,,,,,,,,,,,,,Reading WFC,974,00:08:36.945,Pass,
,,,,,,,,,,,,1.670774,,,,,,,,,,,b4c6e376-1de8-425d-8bdf-09c05bd28e0d,318,,"[71.0, 75.0]",19762,8,,,-0.57907426,,,Right Foot,,,"[97.0, 58.0]",,Ground Pass,31.06445,Incomplete,Lauren Bruton,15726.0,,,,,,1,From Goal Kick,Natasha Harding,15725.0,Right Back,26,Reading WFC,974,"['02f4f831-1d1f-45fc-b6bd-141cd4a49932', '35eb45e4-e101-43b4-a44c-013cf250c1c7']",39,,,,,,,,,,,,,,,,Reading WFC,974,00:08:39.290,Pass,
,,,,,,,,,,,,0.841802,,,,,,,,,,,ef6342af-a854-48a5-a236-d813f23e1101,322,,"[29.0, 19.0]",19762,8,,,-1.076855,,,Right Foot,,,"[36.0, 6.0]",,Ground Pass,14.764823,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,27,Brighton & Hove Albion WFC,965,['f16c17f9-964c-446b-9ee7-92140cf0a1a3'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:42.495,Pass,
,,,,,,,,,,,,0.799018,,,,,,,,,,,24cab540-6314-459e-a3d8-d9919bbea4f8,326,,"[36.0, 6.0]",19762,8,,,0.8379812,,,Right Foot,,,"[45.0, 16.0]",,Ground Pass,13.453624,,Chloe Peplow,16397.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,27,Brighton & Hove Albion WFC,965,"['422bc49c-d50f-4fde-8828-70af3d4d5a90', '814eaebb-e7b4-4c1e-8683-ffaf4d7a734b']",43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:43.377,Pass,True
,,,,,,,,,,,,0.9429,,,,,,,,,,,1a06b4b3-b25e-4f80-a943-58b6f34aa3b5,330,,"[41.0, 25.0]",19762,8,,,-2.2318394,,,Right Foot,,,"[34.0, 16.0]",,Ground Pass,11.401754,,Victoria Williams,16395.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,27,Brighton & Hove Albion WFC,965,['1c01eb5d-9939-4fbc-a5b1-239e55d4695b'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:47.909,Pass,
