bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.564118,,,,,,,,,,,,,,,,,3275224f-c189-4e3f-8fb2-4af0fe0ec0c2,1295,,,"[77.1, 80.0]",2275040,36,,True,,,-1.7218117,,,,,,"[75.0, 66.2]",,Low Pass,,13.958868,,,,Kenza Dali,15421.0,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,82,West Ham United LFC,972,['09c35dc9-f033-4e58-a9a0-e9ccc91bca4a'],21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:21.115,Pass,
,,,,,,,,,,,,,,,,,,0.936289,,,,,,,,,,,,,,,,,bdc2a9e0-39c7-402f-96ea-4853ee525d55,1297,,,"[71.6, 63.5]",2275040,36,,,,,-2.747724,,Right Foot,,,,"[63.9, 60.3]",,Ground Pass,,8.338465,,,,Tessel Middag,23217.0,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Center Midfield,82,West Ham United LFC,972,['ce1182a4-2e3a-4aaf-a242-689455e38add'],21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:21.878,Pass,
,,,,,,,,,,,,,,,,,,1.344237,,,,,,,,,,,,,,,,,db8b5be4-eaaf-4c67-a61c-6df5dc2858f3,1301,,,"[65.4, 60.9]",2275040,36,,,,,0.021502063,,Right Foot,,,,"[84.0, 61.3]",,High Pass,,18.604301,,,,Alisha Lehmann,18153.0,,,,,,1,From Throw In,Tessel Middag,23217.0,Center Defensive Midfield,82,West Ham United LFC,972,['ca1ba69c-ba99-4541-8ea9-1cf3aa2b5b0a'],25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:25.363,Pass,
,,,,,,,,,,,,,,,,,,5.414512,,,,,,,,,,,,,,,,,9224840b-05d1-42cc-91ea-2377d21cd35d,1308,,,"[43.0, 13.0]",2275040,36,,,,,0.3849849,,Left Foot,,,,"[69.9, 23.9]",,High Pass,,29.024473,,,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Center Attacking Midfield,82,West Ham United LFC,972,"['c5433230-0a79-4738-936f-221b962397c9', 'f0e893ef-ae58-4b63-9113-b2e42ab9bdc3']",29,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:29.103,Pass,
,,,,,,,,,,,,,,,,,,1.176847,,,,,,,,,,,,,,,,,337d0d99-992b-47cd-909f-83a33f51b4d5,1312,,,"[33.9, 32.4]",2275040,36,,,,,1.5222235,,Left Foot,,,,"[34.6, 46.8]",,Ground Pass,,14.417004,,,,Laura Vetterlein,31556.0,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,82,West Ham United LFC,972,['17e1019f-3da0-40ff-a0fa-b7957294eb19'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:39.413,Pass,
,,,,,,,,,,,,,,,,,,1.568984,,,,,,,,,,,,,,,,,672428cd-13d0-42af-b98b-26b3b5fbac1a,1314,,,"[29.4, 45.7]",2275040,36,,,,,-2.7144456,,Left Foot,,,,"[14.9, 39.1]",,Ground Pass,,15.931416,,,,Courtney Brosnan,31555.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,82,West Ham United LFC,972,['4c3626b9-12b4-406a-acdd-d614d318a66a'],40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:40.590,Pass,
,,,,,,,,,,,,,,,,,,1.939494,,,,,,,,,,,,,,,,,376a72a5-d878-47f7-ab60-ad7f59501738,1317,,,"[13.8, 39.5]",2275040,36,,,,,-0.7983844,,Right Foot,,,,"[29.0, 23.9]",,Ground Pass,,21.780725,,,,Katharina Baunach,31557.0,,,,,,1,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,82,West Ham United LFC,972,['a15bc065-6f52-4fbe-be16-cc560dc24a28'],42,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:42.234,Pass,
,,,,,,,,,,,,,,,,,,1.360051,,,,,,,,,,,,,,,,,56549dec-6e75-4684-ac16-6b6719aca60e,1321,,,"[28.6, 22.8]",2275040,36,,,,,2.1529338,,Left Foot,,,,"[23.4, 30.7]",,Ground Pass,,9.457801,,,,Laura Vetterlein,31556.0,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,82,West Ham United LFC,972,"['521a20c0-2a81-4a94-99ce-dc3c57eeff06', 'b5c1e7d0-a1a1-4500-a0d3-5d1179db5b75']",45,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:45.009,Pass,True
,,,,,,,,,,,,,,,,,,2.203613,,,,,,,,,,,,,,,,,90bd9c62-0dd1-49aa-a56e-9811ae09659a,1325,,,"[27.7, 33.9]",2275040,36,,,,,1.5420502,,Left Foot,,,,"[28.6, 65.2]",,Ground Pass,,31.312937,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,82,West Ham United LFC,972,"['4fca167b-a959-4f85-822f-9c0ecdf6fd7d', 'aaa3aefd-1186-4ba1-a131-4ba16181e78e']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:48.237,Pass,True
,,,,,,,,,,,,,,,,,,1.062356,,,,,,,,,,,,,,,,,f52d8d19-9813-454f-9d86-874f9bc252d9,1328,,,"[27.3, 70.3]",2275040,36,,,,,-0.29621583,,Right Foot,,,,"[42.7, 65.6]",,Ground Pass,,16.101242,,,,Kenza Dali,15421.0,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,82,West Ham United LFC,972,['31d83d39-e25f-4338-8eeb-39f8b1bc92de'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:52.537,Pass,
,,,,,,,,,,,,,,,,,,2.581568,,,,,,,,,,,,,,,,,62c3e6c0-ee51-4378-a783-d2d8bf4b2b01,1334,,,"[35.4, 62.8]",2275040,37,,,,,-2.586099,,Right Foot,,,,"[15.1, 50.2]",,Ground Pass,,23.892467,,,,Courtney Brosnan,31555.0,,,,,Free Kick,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,83,West Ham United LFC,972,['58792930-2747-43f4-9a0b-da744dada096'],11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:11.964,Pass,
,,,,,,,,,,,,,,,,,,2.172906,,,,,,,,,,,,,,,,,5734e25c-48e3-484c-b804-12aba9bd21ad,1337,,,"[15.3, 51.1]",2275040,37,,,,,0.87605804,,Right Foot,,,,"[28.8, 67.3]",,Ground Pass,,21.087673,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,83,West Ham United LFC,972,['05804164-c351-4198-9070-e7b71dc7920c'],15,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:15.228,Pass,
,,,,,,,,,,,,,,,,,,4.224082,,,,,,,,,,,,,,,,,7aa41b20-cf22-424c-95cd-1c414055779a,1340,,,"[28.6, 67.5]",2275040,37,,,,,-0.26891515,,Right Foot,,,,"[92.1, 50.0]",,High Pass,,65.867294,,,Incomplete,Martha Thomas,31558.0,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,83,West Ham United LFC,972,"['217a3b64-f732-48f0-ad8f-c9aa9288c8b6', '4a23c34e-7969-477e-a538-bef957c5b2ab']",18,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:18.618,Pass,
,,,,,,,,,,,,,,,,,,1.869199,,,,,,,,,,,,,,,,,217a3b64-f732-48f0-ad8f-c9aa9288c8b6,1342,,,"[28.0, 30.1]",2275040,37,,,,,2.4421246,,Right Foot,,,,"[13.5, 42.3]",,Low Pass,,18.94967,,,,Megan Walsh,15709.0,,,,,Recovery,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,84,Brighton & Hove Albion WFC,965,"['7aa41b20-cf22-424c-95cd-1c414055779a', '7e7c0da6-b344-4885-a50a-226e11f904be']",22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:22.842,Pass,
,,,,,,,,,,,,,,,,,,3.225166,,,,,,,,,,,,,,,,,684766e9-8a95-459e-adcc-8cb3f344ec8c,1345,,,"[13.9, 41.7]",2275040,37,,,,,0.09204685,,Right Foot,,,,"[59.4, 45.9]",,High Pass,,45.693436,,,Incomplete,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,84,Brighton & Hove Albion WFC,965,['d3d2cb5d-0a94-4c93-8d77-608e41aa820a'],24,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:24.752,Pass,
,,,,,,,,,,,,,,,,,,1.863465,,,,,,,,,,,,,,,,,bd047b73-0ffc-47a8-bc1b-81da3fc7055e,1351,,,"[63.9, 40.6]",2275040,37,,,,,1.0949169,,Right Foot,,,,"[70.6, 53.6]",,High Pass,,14.624979,,,Incomplete,Ellie Brazil,16393.0,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,84,Brighton & Hove Albion WFC,965,"['dfdd8a50-ee72-4a95-8c59-155986dbd947', 'e5d3bb23-14d0-453f-a17f-77320c5882c1', 'fc457872-1ed4-470b-b133-ddaa171a923f']",29,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:29.974,Pass,True
,,,,,,,,,,,,,,,,,,1.664592,,,,,,,,,,,,,,,,,f24931ac-d031-4d49-a95d-10f7a30a992b,1356,,,"[61.7, 24.3]",2275040,37,,,,,-1.0632838,,Right Foot,,,,"[73.1, 3.8]",,Ground Pass,,23.456556,,,,Leanne Kiernan,18146.0,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,85,West Ham United LFC,972,['53a438fa-f9c8-410e-b64b-85a55eb397ba'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:35.392,Pass,
,,,,,,,,,,,,,,,,,,1.287388,,,,,,,,,,,,,,,,,0d1b1aa3-5113-457a-b776-9a2546804357,1359,,,"[73.5, 2.5]",2275040,37,,,,,2.099525,,Right Foot,,,,"[62.4, 21.5]",,Low Pass,,22.004772,,,,Tessel Middag,23217.0,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Midfield,85,West Ham United LFC,972,['5b81d1f5-6678-431b-9a5a-57f695061e5a'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:38.491,Pass,
,,,,,,,,,,,,,,,,,,1.758306,,,,,,,,,,,,,,,,,25178ffd-1b4d-4dd3-b3f1-70ebbe78796c,1362,,,"[61.9, 25.0]",2275040,37,,,,,1.7688689,,Right Foot,,,,"[56.2, 53.4]",,Ground Pass,,28.96636,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,Regular Play,Tessel Middag,23217.0,Center Defensive Midfield,85,West Ham United LFC,972,['207857a9-dc78-4ea2-ae6e-74f3c84f271b'],41,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:41.778,Pass,
,,,,,,,,,,,,,,,,,,1.945867,,,,,,,,,,,,,,,,,4daa130e-1070-47d5-bba3-ad2ed8d52b0a,1366,,,"[63.2, 55.5]",2275040,37,,,,,0.34678215,,Right Foot,,,,"[103.6, 70.1]",,High Pass,,42.957188,,,Pass Offside,Cecilie Redisch Kvamme,31553.0,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,85,West Ham United LFC,972,['5a87a8b6-70de-4a8f-ae8d-8e031ef823f1'],46,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:46.667,Pass,
,,,,,,,,,,,,,,,,,,1.9427,,,,,,,,,,,,,,,,,fc3acdc5-6765-436e-b4da-a66fe830c4e1,1368,,,"[14.3, 11.3]",2275040,38,,,,,1.7594796,,Left Foot,,,,"[10.5, 31.2]",,Ground Pass,,20.259565,,,,Megan Walsh,15709.0,,,,,Free Kick,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,86,Brighton & Hove Albion WFC,965,['cd3ae96d-7596-4e95-9f6a-ec300f188d11'],6,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:06.022,Pass,
,,,,,,,,,,,,,,,,,,1.604894,,,,,,,,,,,,,,,,,256ac0c4-45de-4943-ba02-6d9637e2821f,1371,,,"[10.5, 37.8]",2275040,38,,,,,0.8224183,,Right Foot,,,,"[27.4, 56.0]",,Ground Pass,,24.836466,,,,Danique Kerkdijk,16383.0,,,,,,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['174a00d3-557f-46fe-9657-5a1f9976853c'],9,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:09.654,Pass,
,,,,,,,,,,,,,,,,,,0.940563,,,,,,,,,,,,,,,,,4c5dbb6b-e54a-49ab-9f23-7866c2dbb1e5,1374,,,"[38.9, 57.1]",2275040,38,,,,,-0.44579238,,Right Foot,,,,"[50.2, 51.7]",,Ground Pass,,12.523977,,,,Emily Simpkins,23289.0,,,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,86,Brighton & Hove Albion WFC,965,['e3e6b25b-c833-4bbe-8bb7-b96aa33c551e'],14,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:14.433,Pass,
,,,,,,,,,,,,,,,,,,1.122613,,,,,,,,,,,,,,,,,3b5ca0a9-2787-461a-bea4-905531df4959,1377,,,"[51.7, 52.4]",2275040,38,,,,,2.7738042,,Right Foot,,,,"[40.8, 56.6]",,Ground Pass,,11.681182,,,,Danique Kerkdijk,16383.0,,,,,,1,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,86,Brighton & Hove Albion WFC,965,['38768daf-b4bd-42ff-a24a-8a226f862956'],15,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:15.510,Pass,
,,,,,,,,,,,,,,,,,,4.951925,,,,,,,,,,,,,,,,,bea977ab-247d-40fb-9cdf-3f8842d8a6e2,1380,,,"[45.1, 58.1]",2275040,38,,,,,0.013312823,,Right Foot,,,,"[112.7, 59.0]",,High Pass,,67.60599,,,Incomplete,,,,,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,86,Brighton & Hove Albion WFC,965,['d3046a30-e33e-46ee-ad68-8511fadff325'],18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:18.012,Pass,
,,,,,,,,,,,,,,,,,,4.265328,,,,,,,,,,,,,,,,,bf131b2c-ee20-425c-87b1-8b462e8b07b5,1384,,,"[17.4, 39.3]",2275040,38,,,,,0.094791465,,Drop Kick,,,,"[76.3, 44.9]",,High Pass,,59.165615,,,Incomplete,Martha Thomas,31558.0,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,87,West Ham United LFC,972,"['443bcc77-b9c1-4348-bbd7-dd224bdc39fa', '6a113c5e-955d-4a6c-ac69-b97fc9713e64']",39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:39.401,Pass,
,,,,,,,,,,,,,,,,,,2.811042,,,,,,,,,,,,,,,,,ddc8d4a5-a82e-46d4-b60b-5c9fead1ce84,1393,,,"[62.8, 49.1]",2275040,38,,,,,1.9521776,,Right Foot,,,,"[54.9, 68.8]",,Ground Pass,,21.224985,,,,Cecilie Redisch Kvamme,31553.0,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,87,West Ham United LFC,972,"['3c073748-5116-45fe-962a-2bd8a032e854', 'e016e17f-2669-43e7-8402-689fde991440']",49,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:49.951,Pass,True
,,,,,,,,,,,,,,,,,,1.112979,,,,,,,,,,,,,,,,,32e77313-da30-4ccf-848e-9f3c4190dafe,1396,,,"[53.8, 68.0]",2275040,38,,,,,0.21786053,,Right Foot,,,,"[66.9, 70.9]",,Ground Pass,,13.417153,,,,Kenza Dali,15421.0,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,87,West Ham United LFC,972,['f5edc958-dfff-4a2e-bbd8-526e64040ee5'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:52.862,Pass,
,,,,,,,,,,,,,,,,,,1.052233,,,,,,,,,,,,,,,,,1a3e1492-55d6-4a84-b9a0-d2d35cfaf6bb,1400,,,"[69.6, 70.3]",2275040,38,,,,,-2.0591302,,Right Foot,,,,"[62.8, 57.5]",,Ground Pass,,14.494137,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Center Midfield,87,West Ham United LFC,972,['8428fd1e-5206-4d6d-a561-547e857ca9d6'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:54.871,Pass,
,,,,,,,,,,,,,,,,,,2.538712,,,,,,,,,,,,,,,,,d084ce7a-2268-4a93-819b-b17a5337adc5,1403,,,"[68.4, 56.2]",2275040,38,,,,,-1.0288303,,Drop Kick,,,,"[97.0, 8.7]",,Low Pass,,55.44556,,,,Leanne Kiernan,18146.0,,True,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,87,West Ham United LFC,972,['ae2e0cd0-1024-43c6-aeb5-63d682267b8f'],57,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:57.687,Pass,
,,,,,,,,,,,,,,,,,,1.819483,,,,,,,,,,,,,,,,,dba25600-d847-40a4-9ce4-c68e317a8aeb,1408,,,"[103.2, 10.4]",2275040,39,,,,,2.941194,,Right Foot,,,,"[90.4, 13.0]",,Ground Pass,,13.061394,,,,Tessel Middag,23217.0,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Midfield,87,West Ham United LFC,972,['48cb36ec-cce9-4740-9f0f-5e8063dd34b0'],3,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:03.634,Pass,
,,,,,,,,,,,,,,,,,,1.435102,,,,,,,,,,,,,,,,,4a3b951d-3e10-481d-8023-6008d6b08ccb,1411,,,"[90.4, 13.0]",2275040,39,,,,,-1.4204249,,Right Foot,,,,"[91.9, 3.1]",,Ground Pass,,10.012992,,,,Katharina Baunach,31557.0,,,,,,1,Regular Play,Tessel Middag,23217.0,Center Defensive Midfield,87,West Ham United LFC,972,['1f033f2a-2574-4fcc-abe7-40ee3d5199b7'],5,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:05.500,Pass,
,,,,,,,,,,,,,,,,,,1.877012,,,,,,,,,,,,,,,,,be010c02-30dd-4288-af7a-636bf222593c,1415,,,"[91.9, 4.9]",2275040,39,,,,,2.6143703,,Left Foot,,,,"[77.3, 13.4]",,Ground Pass,,16.894081,,,,Tessel Middag,23217.0,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,87,West Ham United LFC,972,['aa5ba0e4-9fb7-4da5-b1a6-56fa2e5bf455'],7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:07.553,Pass,
,,,,,,,,,,,,,,,,,,3.654473,,,,,,,,,,,,,,,,,0cf6dcad-00e4-4c71-b6fa-7c5173f4f74f,1419,,,"[77.1, 19.4]",2275040,39,,,,,0.7842313,,Right Foot,,,,"[120.0, 62.2]",,High Pass,,60.59909,,,Out,,,,True,,,,1,Regular Play,Tessel Middag,23217.0,Center Defensive Midfield,87,West Ham United LFC,972,['2196056a-0619-4311-a6d9-1acf34d96d17'],10,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:10.739,Pass,True
,,,,,,,,,,,,,,,,,,1.410014,,,,,,,,,,,,,,,,,61569cbc-2ed4-40ab-8e7e-1e3d6996beec,1420,,,"[7.0, 36.1]",2275040,39,,,,,1.6445539,,Left Foot,,,,"[5.5, 56.4]",,Ground Pass,,20.355343,,,,Danique Kerkdijk,16383.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,88,Brighton & Hove Albion WFC,965,['bbcc90e3-5391-4ef7-a2f5-2a73ed97d357'],36,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:36.790,Pass,
,,,,,,,,,,,,,,,,,,2.457163,,,,,,,,,,,,,,,,,5101afbf-40bc-4e34-976e-61f36c90a1ad,1423,,,"[6.4, 56.4]",2275040,39,,,,,0.6012727,,Right Foot,,,,"[35.7, 76.5]",,Ground Pass,,35.531677,,,,Matilde Lundorf Skovsen,31528.0,,,,,,1,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,88,Brighton & Hove Albion WFC,965,['eb75ce6d-93d5-4cec-81a2-91ba89325e29'],39,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:39.348,Pass,
,,,,,,,,,,,,,,,,,,0.842893,,,,,,,,,,,,,,,,,85cd1e3a-8dd9-43c8-ad3d-042439ef446d,1426,,,"[35.7, 76.5]",2275040,39,,,,,-0.5597969,,Right Foot,,,,"[43.2, 71.8]",,Ground Pass,,8.850988,,,,Ellie Brazil,16393.0,,,,,,1,From Goal Kick,Matilde Lundorf Skovsen,31528.0,Right Back,88,Brighton & Hove Albion WFC,965,['2557dfe5-1921-461e-ab31-704ecf254d0c'],43,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:43.464,Pass,
,,,,,,,,,,,,,,,,,,1.305521,,,,,,,,,,,,,,,,,bfe9ff8a-e6bd-4ab8-a6a9-223cac593e13,1430,,,"[43.2, 72.7]",2275040,39,,,,,1.3681377,,Right Foot,,,,"[44.7, 80.0]",,Ground Pass,,7.4525166,,,Out,,,,,,,,1,From Goal Kick,Ellie Brazil,16393.0,Right Midfield,88,Brighton & Hove Albion WFC,965,['21b7b8b1-a660-4b40-994c-b3bbba70d6ba'],44,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:44.445,Pass,True
,,,,,,,,,,,,,,,,,,0.89871,,,,,,,,,,,,,,,,,60852f6f-0910-4581-a49a-8e6a9d90f15a,1431,,,"[76.1, 0.1]",2275040,39,,,,,1.5147802,,,,,,"[76.7, 10.8]",,Low Pass,,10.716809,,,,So-Hyun Cho,22798.0,,,,,Throw-in,1,From Throw In,Katharina Baunach,31557.0,Left Back,89,West Ham United LFC,972,['f6397fb8-ae77-4441-9606-767f2c79e7fc'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:54.933,Pass,
,,,,,,,,,,,,,,,,,,1.620564,,,,,,,,,,,,,,,,,27c1829f-4256-47fb-b127-02381c7fcd33,1434,,,"[75.6, 10.4]",2275040,39,,,,,-2.2161772,,Right Foot,,,,"[69.2, 1.9]",,Ground Pass,,10.640018,,,,Katharina Baunach,31557.0,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Left Center Midfield,89,West Ham United LFC,972,"['b1c0a672-da5e-4069-875b-3aec6df4a031', 'b2f24e1e-20a6-4f5d-b5d6-0b2f38b04d7b']",55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:55.832,Pass,True
,,,,,,,,,,,,,,,,,,2.116042,,,,,,,,,,,,,,,,,9b0ff0a6-2f56-4475-a6df-61529a2fb507,1438,,,"[68.8, 2.3]",2275040,39,,,,,3.119374,,Left Foot,,,,"[41.8, 2.9]",,Ground Pass,,27.006666,,,,Laura Vetterlein,31556.0,,,,,,1,From Throw In,Katharina Baunach,31557.0,Left Back,89,West Ham United LFC,972,['d90c7b43-a90e-4678-8fe7-8975a5666408'],58,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:58.197,Pass,
,,,,,,,,,,,,,,,,,,2.834532,,,,,,,,,,,,,,,,,b5de28cd-45a2-415e-98c6-5ed587f41681,1441,,,"[41.8, 2.9]",2275040,40,,,,,2.3343492,,Left Foot,,,,"[12.7, 33.3]",,Ground Pass,,42.082893,,,,Courtney Brosnan,31555.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,89,West Ham United LFC,972,['226879b4-a3a7-4653-9705-a240a433e719'],1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:01.464,Pass,
,,,,,,,,,,,,,,,,,,1.098847,,,,,,,,,,,,,,,,,6cb6f8d0-fa39-4dd5-b3ac-0cdc7781aad9,1444,,,"[12.7, 33.3]",2275040,40,,,,,-0.6234815,,Right Foot,,,,"[27.3, 22.8]",,Ground Pass,,17.983604,,,,Tessel Middag,23217.0,,,,,,1,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,89,West Ham United LFC,972,['d6812ac5-da61-45e3-95db-d51908aa48fd'],7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:07.142,Pass,
,,,,,,,,,,,,,,,,,,1.888069,,,,,,,,,,,,,,,,,a09b7e65-095b-401b-80e0-96b9c23bb49e,1448,,,"[26.0, 19.8]",2275040,40,,,,,-1.2369566,,Left Foot,,,,"[32.0, 2.5]",,Ground Pass,,18.310926,,,,Laura Vetterlein,31556.0,,,,,,1,From Throw In,Tessel Middag,23217.0,Center Defensive Midfield,89,West Ham United LFC,972,"['3e180a41-bd5b-4680-a09a-ae9127932ac3', '7981c9eb-6bc6-4c41-9249-ab2332977d16']",9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:09.177,Pass,True
,,,,,,,,,,,,,,,,,,1.485232,,,,,,,,,,,,,,,,,f9780f88-6103-4f61-9123-c4bffb3e2bef,1451,,,"[36.3, 5.5]",2275040,40,,,,,2.2142975,,Left Foot,,,,"[20.4, 26.7]",,Ground Pass,,26.5,,,,Tessel Middag,23217.0,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,89,West Ham United LFC,972,['1cf94c26-ea0d-4d93-b57c-78284c20c0ba'],14,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:14.053,Pass,
,,,,,,,,,,,,,,,,,,1.086958,,,,,,,,,,,,,,,,,8c942c70-15fe-49ca-919b-4493409d4357,1454,,,"[20.2, 26.5]",2275040,40,,,,,1.0882831,,Right Foot,,,,"[27.9, 41.2]",,Ground Pass,,16.594578,,,,Kenza Dali,15421.0,,,,,,1,From Throw In,Tessel Middag,23217.0,Center Defensive Midfield,89,West Ham United LFC,972,['2ddd17ac-4948-4282-b8ae-53263fc1fd07'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:16.819,Pass,
