ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44708eb1-f22e-48c9-9fd9-c52bac0317f9,3122,,,"[42.9, 15.1]",3775616,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,183,Bristol City WFC,973,['88f19ce6-dcf9-460f-b74d-0d5fcb891719'],56,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:56.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59589de5-4b07-4538-9f9a-961197499cd9,3125,,,"[99.3, 5.2]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Wellings,15563.0,Right Midfield,183,Bristol City WFC,973,['068de671-f9a4-4bf7-aa14-6b6dadb2bede'],1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:01.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511227e3-bb83-4390-b2f2-5ea4182ea483,3127,,,"[112.4, 12.9]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Right Center Forward,183,Bristol City WFC,973,['b85c1615-9728-4612-b93e-5f33c2f1711c'],3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:03.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0bb8a1-b171-4f11-a281-f37a0c025f51,3139,,,"[19.8, 37.3]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kenza Dali,15421.0,Right Defensive Midfield,185,West Ham United LFC,972,['4fcfe1f0-449c-41f1-a2b2-48edff50c627'],17,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:17.386,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843d979-ef0a-48d4-8fac-c75b83e0a5d2,3143,,,"[96.0, 11.9]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wiktoria Kiszkis,33004.0,Center Forward,186,West Ham United LFC,972,['18334eb3-0d6c-4946-8144-fa96bee15a97'],27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:27.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473f5d7b-010e-4cc1-965e-d4171c167565,3146,,,"[99.7, 7.4]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Defensive Midfield,187,West Ham United LFC,972,['4f398de8-8109-45b5-9b7a-11caca56d93d'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:37.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02638874-ea11-42a2-99d5-26c11b335671,3149,,,"[64.3, 6.0]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Fisk,34232.0,Left Center Back,187,West Ham United LFC,972,['aa49da59-b505-499c-b5a1-576452792f47'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:41.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9369663d-57ac-451d-85e0-704cf5a2cd7b,3152,,,"[83.8, 3.1]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hawa Cissoko,31157.0,Left Back,187,West Ham United LFC,972,['329a34d4-6591-4d45-9ee3-f6a26c4665e0'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:45.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd767379-f8cb-4b7e-9fbe-e7a326d03828,3156,,,"[96.1, 19.0]",3775616,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Left Wing,187,West Ham United LFC,972,['afaf9330-bc51-4c8d-bba2-e18624cd9c8a'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:48.925,Ball Receipt*,
,,,,,"[46.6, 34.3]",,,,,,,,,,,,0.77316,,,,,,,,,,,,,0e5f3f4b-5467-49dd-b017-b2fc3d92a131,7,,,"[51.2, 35.5]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,2,Bristol City WFC,973,"['30ee3e7f-71c3-48cb-84d0-0c7a4332629c', '6b385018-ffbe-4ad8-b38f-fef4d267b361']",1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:01.437,Carry,
,,,,,"[32.0, 55.1]",,,,,,,,,,,,0.782374,,,,,,,,,,,,,cd51ff98-c4fd-4494-b21e-46e780c5e4b7,10,,,"[32.2, 54.9]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florence Allen,24922.0,Right Center Back,2,Bristol City WFC,973,"['4f12d12a-aad2-48ac-863d-bcb09288bd5b', '9c443ebf-cee7-4ea1-92f0-75fc5aa00ae7']",4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:04.119,Carry,
,,,,,"[25.1, 41.1]",,,,,,,,,,,,0.868972,,,,,,,,,,,,,af2aa945-43cf-400c-a328-f76ff53aedf6,13,,,"[24.7, 41.8]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laura Rafferty,16394.0,Center Back,2,Bristol City WFC,973,"['27f7071f-95b7-4419-a38c-552ad782b771', 'f2a63f53-573f-4ba6-acb6-5e4a51cc1d10']",6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:06.545,Carry,
,,,,,"[29.3, 17.8]",,,,,,,,,,,,2.427698,,,,,,,,,,,,,0488555c-dde2-40fe-b087-0c73ac14c0ec,16,,,"[22.7, 20.9]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,2,Bristol City WFC,973,"['68966a34-f805-4329-92d6-cbb23188e37a', 'dcad2d63-e3ce-40a7-9495-7b5e28549f64']",8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:08.905,Carry,
,,,,,"[42.7, 23.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,190c23e2-5b2b-4eb6-b9b7-95f6e72464c4,19,,,"[43.7, 22.8]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,2,Bristol City WFC,973,"['83350d66-5abc-49d8-94b7-5817c4f6ada9', '9d24762a-1ae6-47f8-8015-9d275ff52d13']",12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:12.446,Carry,
,,,,,"[18.5, 32.4]",,,,,,,,,,,,1.494151,,,,,,,,,,,,,ef5ec0c9-feba-4291-99bf-94c040bae44c,22,,,"[22.2, 28.4]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laura Rafferty,16394.0,Center Back,2,Bristol City WFC,973,"['37f8cdf2-3b3d-4267-b651-6c826087c14a', 'e5a0f85b-97f1-435d-bdb1-d7e3139f77d1']",13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:13.751,Carry,
,,,,,"[9.5, 34.7]",,,,,,,,,,,,0.899067,,,,,,,,,,,,,22221102-fd13-4872-a88a-623194fba2bc,25,,,"[7.7, 34.5]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Baggaley,16376.0,Goalkeeper,2,Bristol City WFC,973,"['2fc8b1f7-7d35-4c44-9895-ae47c3c24bdd', '61d8dd4f-f1bb-4e25-b2c7-247826aa3558']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:16.654,Carry,
,,,,,"[41.6, 5.5]",,,,,,,,,,,,2.843993,,,,,,,,,,,,,3d59ef34-e3ff-4530-a713-f52a07dc737a,28,,,"[26.6, 14.3]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,2,Bristol City WFC,973,"['377e24cb-9b8e-486b-9a9e-b7a32cae44b3', 'd4ef6535-91a9-4bb9-b4af-b9d34d8bb0bd']",19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:19.570,Carry,
,,,,,"[16.4, 55.0]",,,,,,,,,,,,1.493434,,,,,,,,,,,,,a0f365f8-cc3f-4e72-90c3-ce2f1ad4e14b,32,,,"[14.4, 54.8]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,3,West Ham United LFC,972,"['1da914ee-2831-490a-9019-8f3bda7c3c55', 'c3b07c34-dbe8-476f-8915-76a908f53fe2']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:27.071,Carry,
,,,,,"[25.4, 32.5]",,,,,,,,,,,,2.215872,,,,,,,,,,,,,ed0afb93-ba30-43f7-9dcc-be40603a05f7,35,,,"[21.8, 31.5]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,3,West Ham United LFC,972,"['46cc128c-0f90-4d9e-893c-6967c432f5a5', '935c2ab0-430f-4c8b-b9b2-c4f23eaf9543']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:30.351,Carry,
,,,,,"[45.2, 57.9]",,,,,,,,,,,,2.664592,,,,,,,,,,,,,877919ab-23fe-4a17-b9b5-5d16ccdd2d28,38,,,"[44.1, 51.2]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Grant,21859.0,Right Defensive Midfield,3,West Ham United LFC,972,"['39097dd3-dcb3-48ea-9066-dbb67b217cc5', '4f73c8a0-2239-4114-b41a-6b5507cbbee0']",34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:34.034,Carry,
,,,,,"[37.9, 65.0]",,,,,,,,,,,,0.977751,,,,,,,,,,,,,ff967b30-9412-477e-998a-717389f615dc,41,,,"[37.9, 65.0]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,"['9e9062cb-64e1-4dc0-8e54-e3308dafce3c', 'b8daf675-d658-4d2e-b360-10d27646d1a7']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:38.263,Carry,
,,,,,"[54.3, 25.0]",,,,,,,,,,,,3.751315,,,,,,,,,,,,,5bcadd32-1cc9-4edf-90f2-eefa1806c964,44,,,"[41.2, 22.9]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,3,West Ham United LFC,972,"['d8eaf59b-bfc7-4e64-b94f-eead14217e7f', 'e49be706-1147-4009-9268-7cb728f86494']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:41.519,Carry,
,,,,,"[55.8, 67.7]",,,,,,,,,,,,1.40958,,,,,,,,,,,,,efedd542-87c8-4721-bdab-3ce8e724343a,47,,,"[55.4, 64.8]",3775616,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,"['32994eb9-7601-447e-a740-eda33b7d3b4f', '99784891-fa53-4acd-a573-28d4425141ab']",47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:47.840,Carry,
,,,,,"[64.0, 73.3]",,,,,,,,,,,,0.530997,,,,,,,,,,,,,c2de9024-e502-4e9e-852f-9d19d280615c,60,,,"[64.1, 70.6]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Grant,21859.0,Right Defensive Midfield,5,West Ham United LFC,972,"['07e4b6ee-8641-4922-b73c-d48928e626be', '6f4595c2-4362-4aa7-837a-38d7cb7c5dd5', 'f5390fea-23db-4ce6-86f5-be6bd4c503cb']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:24.566,Carry,True
,,,,,"[47.2, 3.0]",,,,,,,,,,,,1.991272,,,,,,,,,,,,,e5ed32b5-84f7-4093-8e08-751facf5f9d1,64,,,"[47.2, 3.0]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Wing Back,5,West Ham United LFC,972,"['1e7cf6da-3f54-41c9-9234-a79c82661fc3', '8fa92806-6233-459a-aea7-769f225005d2']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:26.113,Carry,
,,,,,"[52.4, 17.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,7cfa7c5c-beec-45a8-a428-1e8fd5b8819a,67,,,"[52.6, 16.8]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,5,West Ham United LFC,972,"['45074a4b-413f-442b-aac9-18ad81975c7f', '684443b7-1104-4161-9eb3-7208533748ba']",28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:28.515,Carry,
,,,,,"[79.9, 62.7]",,,,,,,,,,,,0.052843,,,,,,,,,,,,,ef057e04-859a-4c36-b7bb-67b4a37c91b4,73,,,"[79.7, 62.5]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,5,West Ham United LFC,972,"['42bc58bb-5432-4881-ae19-786c0e03e3c4', 'a494a084-0eff-4e4b-8db8-6632cf19fc20', 'cb00c823-60f6-4477-bb54-f0fb7e2fc288']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:30.335,Carry,True
,,,,,"[99.9, 78.2]",,,,,,,,,,,,4.773067,,,,,,,,,,,,,21af62bb-6570-4989-a0f8-415c9ddef1ce,76,,,"[79.9, 62.7]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,5,West Ham United LFC,972,"['4203e049-abd0-4f1c-83a9-b320021f39d5', '42bc58bb-5432-4881-ae19-786c0e03e3c4', 'a494a084-0eff-4e4b-8db8-6632cf19fc20', 'eeb29f6a-009e-4aad-9714-ba70ac5a0a8f']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:30.388,Carry,True
,,,,,"[1.0, 6.4]",,,,,,,,,,,,2.488608,,,,,,,,,,,,,1ef091e7-42f6-4ccf-91ef-c5945b4508a8,80,,,"[20.2, 1.9]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,5,West Ham United LFC,972,"['20a0f7c2-f1b2-4ebb-876e-0548d1babc58', '6c0b6514-b376-4bf3-8067-cc0e98bc2d26']",35,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:35.161,Carry,
,,,,,"[112.6, 73.3]",,,,,,,,,,,,0.584679,,,,,,,,,,,,,d895b152-b66f-4d18-9282-adc704335443,84,,,"[112.7, 73.3]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Left Defensive Midfield,6,West Ham United LFC,972,"['68624a8f-4758-4b85-9f51-92f3e5ffa4ea', '6c469cc8-5f35-4f4a-b795-480bbb08035b', 'c625f813-65f8-44da-9f5b-1a11b654b45e']",43,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:43.433,Carry,True
,,,,,"[108.5, 78.3]",,,,,,,,,,,,1.227681,,,,,,,,,,,,,d4bf4c0d-814a-4451-ab2c-88ec5ab805f1,88,,,"[108.5, 78.3]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,6,West Ham United LFC,972,"['89980b2e-c9d2-4dd9-8e30-ab0aebcbb228', 'e1053f14-89eb-4fd2-bbd4-8ee0d47663e4']",44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:44.897,Carry,
,,,,,"[84.5, 77.7]",,,,,,,,,,,,0.863236,,,,,,,,,,,,,e71bcc5c-2cd9-4772-9f88-8add7e177e8d,97,,,"[84.5, 77.3]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,6,West Ham United LFC,972,"['91f8cce2-e1b4-40c4-a604-dfd95249d175', 'b7dd75bc-1f5b-4817-ba76-11d785a9c588']",50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:50.922,Carry,
,,,,,"[91.2, 66.6]",,,,,,,,,,,,1.00734,,,,,,,,,,,,,a4f63d71-ccdf-4894-83af-b622b89b5883,100,,,"[94.5, 64.8]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Attacking Midfield,6,West Ham United LFC,972,"['05f7dfa5-5583-41a9-96b3-7858ef64bba3', '8d826c73-4cb0-45cc-86e1-78b6fbbec067', 'e856629e-1686-4ed1-88e1-2428d3770c03']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:52.689,Carry,True
,,,,,"[91.6, 76.6]",,,,,,,,,,,,1.762742,,,,,,,,,,,,,a39fab43-9907-44da-98c5-db873f6fb87d,104,,,"[90.4, 76.6]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Right Wing,6,West Ham United LFC,972,"['0aaa09d7-cabb-4d78-b8bd-f90820a9200a', '5fefd293-4f2a-46cf-b499-168bdf577404']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:54.585,Carry,
,,,,,"[15.4, 47.8]",,,,,,,,,,,,3.837389,,,,,,,,,,,,,fb9b2e07-6382-4ec5-932a-e1f9ca923e59,108,,,"[1.8, 38.4]",3775616,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,7,Bristol City WFC,973,"['a85fd1f4-f38f-41cc-b82b-d3260bce2458', 'f4c29d90-5dd1-4a2b-976c-7319c8ec2086']",58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:58.464,Carry,
,,,,,"[45.4, 72.6]",,,,,,,,,,,,0.640926,,,,,,,,,,,,,52a51bd6-dad5-4b7e-be68-ea63cc8a4a26,111,,,"[44.9, 70.7]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emma Bissell,46738.0,Right Wing,7,Bristol City WFC,973,"['0608bc3f-7704-4707-8138-c98715e31764', '4ba84dfc-b35f-4bd3-a4c2-9ffb48628802', 'c2273ea1-4565-40db-a452-371fdb699a09']",5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:05.550,Carry,True
,,,,,"[68.1, 76.3]",,,,,,,,,,,,3.114967,,,,,,,,,,,,,9c9ba1cf-2168-4f65-bf7f-e884d05fdffe,115,,,"[45.4, 72.6]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emma Bissell,46738.0,Right Wing,7,Bristol City WFC,973,"['0608bc3f-7704-4707-8138-c98715e31764', '2f16fddb-42ab-4c76-a315-926b82174d6b', '3a8250a6-9168-4f14-a574-3730bc7f26ed', 'a0939066-7909-4409-a51e-972fd0cf219f']",6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:06.191,Carry,True
,,,,,"[30.2, 5.7]",,,,,,,,,,,,0.453764,,,,,,,,,,,,,6907e721-bcd0-421c-88ba-5fb449c06b04,121,,,"[31.3, 7.7]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ruby Grant,21859.0,Right Defensive Midfield,7,Bristol City WFC,973,"['78bda51b-3031-43fe-9deb-78bdae325695', 'b2850522-1374-4022-bd54-84fde951935f', 'ddc03262-4ae5-45f9-82bf-9971bc9459b2']",11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:11.880,Carry,True
,,,,,"[113.0, 72.7]",,,,,,,,,,,,1.567057,,,,,,,,,,,,,619cda5b-9aa4-496c-aba0-ec1660d652d4,128,,,"[105.3, 66.7]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abigail Harrison,23412.0,Center Forward,7,Bristol City WFC,973,"['8ee4dcee-018d-4e95-a19a-104d93d6655b', 'f1732580-775f-4da5-9804-0fd46803dd66']",15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:15.421,Carry,
,,,,,"[101.2, 52.8]",,,,,,,,,,,,1.635432,,,,,,,,,,,,,e921c349-5ac1-4e9c-920e-84ee4a9aadcb,131,,,"[105.3, 61.1]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emma Bissell,46738.0,Right Wing,7,Bristol City WFC,973,"['30a1a08a-850f-418c-b1e6-59039a58335e', '37def39e-db6a-4209-91f5-cd7d9bab9209', 'ffa567d4-4367-40db-849b-b78c0b9a1570']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:18.033,Carry,True
,,,,,"[20.2, 26.2]",,,,,,,,,,,,2.331295,,,,,,,,,,,,,07852427-3d4d-4e59-b0a4-47ef8eb04d9a,139,,,"[14.1, 26.4]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['2dac73ce-3a9e-43c4-b1c8-d3be533b1f0d', 'c4b58fae-b368-4b57-8b03-c127d7507017']",34,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:34.169,Carry,
,,,,,"[36.2, 10.6]",,,,,,,,,,,,2.687835,,,,,,,,,,,,,e04023d2-f514-4c5a-b18d-c328968ad461,142,,,"[29.6, 12.1]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lois Joel,49646.0,Left Back,8,West Ham United LFC,972,"['3af709e4-7dd0-41da-8cf2-ab69d416be8b', '94d573e5-929b-41c2-a603-cd68f3a9a0c6']",38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:38.691,Carry,
,,,,,"[24.3, 24.8]",,,,,,,,,,,,1.623586,,,,,,,,,,,,,b7f313eb-954f-485b-8061-d2298e8eb2c1,145,,,"[24.1, 23.3]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['7ef0b144-7a9b-40bd-b81b-d699a05ac722', '8e22612a-b173-4487-a350-1f1f3d9390ba']",42,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:42.813,Carry,
,,,,,"[40.0, 61.2]",,,,,,,,,,,,1.655615,,,,,,,,,,,,,5e0933af-567b-4288-9bc1-85bf11c74cb7,148,,,"[33.7, 65.2]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,8,West Ham United LFC,972,"['1eb48eb6-1e7f-491f-8c6a-e0afb1bf0980', '8735bdf6-1aaa-44e7-88a6-a01b2b3f3ec8']",46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:46.664,Carry,
,,,,,"[43.1, 20.4]",,,,,,,,,,,,0.998452,,,,,,,,,,,,,8b930d5c-330d-445c-8614-c10cc38e5873,151,,,"[43.7, 21.2]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['460d950d-2b9b-4add-887e-2087b2d237e0', '61f696d6-891c-45b8-8771-8e35c7ded37c']",50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:50.209,Carry,
,,,,,"[50.8, 14.8]",,,,,,,,,,,,1.115392,,,,,,,,,,,,,3d5ceec5-25dc-4c68-9dd5-2758e70fdbe1,154,,,"[52.9, 14.4]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruby Grant,21859.0,Right Defensive Midfield,8,West Ham United LFC,972,"['9047fb15-7562-446a-a5b5-4db6401ba063', 'daf52dde-40af-4403-be75-c797e1369630']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:52.106,Carry,
,,,,,"[40.6, 22.7]",,,,,,,,,,,,1.376192,,,,,,,,,,,,,4cd0ac16-e87e-4f0e-9b9c-8d30ac62794e,157,,,"[40.6, 22.5]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['6f10bcd9-0f00-4475-a58d-c1383edeeec6', 'ca822253-6b42-433e-b8cf-e6ff79d5aab2']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:54.156,Carry,
,,,,,"[45.4, 26.5]",,,,,,,,,,,,1.256977,,,,,,,,,,,,,4a8da5c2-016c-4372-87a5-bc8e96d6f884,162,,,"[41.6, 23.5]",3775616,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['19f9e6c0-f1a0-498a-93b8-8151dd97fd5e', 'cfc5d191-1a86-4ed1-93f8-920d50b34d81']",57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:57.752,Carry,
,,,,,"[53.9, 19.4]",,,,,,,,,,,,0.968042,,,,,,,,,,,,,98cf7edf-f5e4-440c-bc37-31c264b4bdea,165,,,"[56.9, 19.6]",3775616,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruby Grant,21859.0,Right Defensive Midfield,8,West Ham United LFC,972,"['3b4f7fa8-29eb-45c2-8e1d-a1055aa39bfa', '6667cb4c-840e-46e9-8dcb-6e425e7cefc1']",0,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:00.039,Carry,
,,,,,"[45.6, 30.8]",,,,,,,,,,,,3.114858,,,,,,,,,,,,,f9a8646f-f8ab-4fda-b02c-e5a6b02d7fcd,168,,,"[44.1, 24.8]",3775616,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Left Center Back,8,West Ham United LFC,972,"['0287ef1f-36db-483e-900f-887a8c3b7cc5', '1e8fe9dc-e6d0-424d-8231-6d5d8d9c3253']",2,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:02.107,Carry,
