ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9bb503-69e1-4c2f-b916-f2cdb0843d56,1489,,"[47.0, 51.9]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,82,Everton LFC,967,['44aee4de-1234-475e-a913-e6489afcdcec'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:12.583,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5d9dc69-45af-45a9-8cef-6f9a6be902c6,1492,,"[49.8, 74.1]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,82,Everton LFC,967,['ed8ec9e2-ebe8-42ca-a913-2fc5bdacca09'],15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:15.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f289a2-839d-41e0-9e29-e272ef3c2b06,1494,,"[73.4, 13.2]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Center Midfield,83,Aston Villa,2647,['9f6aabb1-6e4e-49a1-833f-6d0a07e58005'],22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:22.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb5fa8f-2aad-4e0b-8f13-e6ec3af0487c,1498,,"[64.2, 3.7]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Left Wing Back,83,Aston Villa,2647,['17114447-bfe4-43b8-b4c1-d59be7e35e2a'],24,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:24.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7fb6a2-267f-489d-adf9-fd389cba5f9b,1502,,"[32.3, 34.0]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Center Back,83,Aston Villa,2647,['6c5311d1-709f-46eb-b707-05df4938362f'],30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:30.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d397e0e-6a1d-4c41-8fef-4dd225fa6040,1505,,"[6.9, 46.8]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Weiß,38317.0,Goalkeeper,83,Aston Villa,2647,['524ae712-f223-4fff-a54a-c15257109aa7'],34,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:34.759,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9136a8d2-505a-4857-97c5-7f811c5143cc,1507,,"[61.1, 53.1]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivia McLoughlin,77717.0,Right Wing,83,Aston Villa,2647,['a22acfef-5d8b-4a88-9cfa-4f689a073d36'],37,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:37.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f18ad1-4431-490d-b818-322a73e97847,1509,,"[38.1, 16.7]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['acc44f57-bd42-4792-9c5f-f8d1d9cf9353'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:41.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877bae06-d7e1-41d2-b190-ca61ce37893e,1512,,"[48.2, 3.8]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,84,Everton LFC,967,['8e4d2aa3-4ba7-4144-81fb-f678ca43fe84'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:43.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e973eac9-59d7-44c4-a53d-7104d659605c,1516,,"[42.5, 13.3]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,84,Everton LFC,967,['1504626a-de75-4093-b3a5-133afe5396ec'],44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:44.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10445338-be80-4882-b6fa-a3a738a76ba1,1518,,"[31.7, 8.3]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['c687b6d5-59a6-4804-bd5f-aeda84bbe4d6'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:46.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ede8339-c72e-4421-90ae-86266951f8a0,1521,,"[10.1, 32.5]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,84,Everton LFC,967,['071f3d00-a0a1-44a2-9caa-4e9e39b0aa7f'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:50.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82224575-185e-45bd-aca7-2bcc1ba12beb,1524,,"[18.2, 56.1]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,84,Everton LFC,967,['bb826fde-aded-4711-88c2-9f1b209f8700'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:53.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569e72a-281c-4e47-aa65-03d72952a846,1527,,"[22.3, 24.5]",3775634,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['86a5906c-4a74-410f-b085-3121bc63f79f'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:58.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c2a182-3c87-4124-b4f2-bced56144847,1530,,"[35.6, 37.7]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,84,Everton LFC,967,['c7c7dba2-b322-4f82-bb93-6a9bd36ea37a'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:01.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816c2e7-465b-4f33-b955-53534b7a0a5a,1533,,"[64.2, 44.7]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Center Forward,84,Everton LFC,967,['f9b10558-d95b-4c2c-9270-8c1d1ac06d6b'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:05.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c851e853-4016-4812-915e-dd2b3eccf922,1537,,"[57.6, 70.3]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,84,Everton LFC,967,['ac964568-a7de-4173-ab3b-b9828e194ffc'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:11.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efc357a-14dd-428d-9dc3-b09b5913797f,1540,,"[56.4, 54.1]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,84,Everton LFC,967,['af4f39ea-c703-4465-bdc9-aee058a8dc16'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:14.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3fac24-3a43-40e6-96a7-bcbd9e84cf91,1543,,"[53.9, 32.0]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['0cd9b90f-1b5b-495f-90ad-e1bbf24f9935'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:17.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71dda32c-670a-490e-a321-cb380372152d,1547,,"[77.8, 2.8]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,84,Everton LFC,967,"['57156076-8f4d-45a0-9dcd-c77c6fb6bca3', '756f19fa-6587-4243-9069-7518dab5459b']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:20.518,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e6167f-9567-440d-99d3-8e10971249e7,1550,,"[102.9, 33.6]",3775634,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,84,Everton LFC,967,['a1771062-7a37-41e8-a962-05dc83bc88b2'],24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:24.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b8d2515-e32f-4742-92f4-9c2683210c44,1565,,"[73.1, 73.5]",3775634,41,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivia McLoughlin,77717.0,Right Wing,86,Aston Villa,2647,['20861c8e-1cfb-4a22-8748-c8b2b561381e'],3,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:03.297,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6c486a-77ec-41ed-9a55-4d6d0daaa4ae,1575,,"[56.2, 72.4]",3775634,42,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Defensive Midfield,88,Everton LFC,967,['44d63e6c-9dc1-4083-b0b5-078912c5e51b'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:14.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d91e12c-478f-4407-b8d4-e9d36af05c7e,1578,,"[107.9, 6.0]",3775634,42,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shania Hayles,19499.0,Center Forward,89,Aston Villa,2647,"['bbfc018b-a032-412f-bb8b-6dee9f6e992c', 'ece8ca2d-2d90-43f5-bf54-2d2b71932878']",22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:22.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6079c6d7-972a-4953-a7b8-44302b0eb83d,1581,,"[114.7, 7.7]",3775634,42,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Freya Gregory,33010.0,Left Wing,89,Aston Villa,2647,['f6d190e1-ad54-4b38-8e21-ab80944a1899'],30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:30.130,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb45a48-286e-493b-a7c6-ffa8be4ae5fe,1585,,"[56.5, 32.4]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,90,Everton LFC,967,['0e5d8ce9-351f-4ae6-b600-fdc36a05b902'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:07.092,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2cd987c-4168-49f6-ad38-e8c768991f77,1595,,"[84.7, 15.0]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Left Wing,90,Everton LFC,967,['905895fc-eb6a-4d4f-b377-219849446cb0'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:13.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d740d726-48de-4b41-8690-4b20951da951,1603,,"[51.5, 60.7]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chloe Arthur,10193.0,Left Center Midfield,91,Aston Villa,2647,['ac754de6-7ddd-43f7-96a2-bd9b42a3806e'],16,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:16.461,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4a19d1-2961-4724-b79c-044ae41ca56e,1611,,"[97.6, 72.4]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Wing,91,Aston Villa,2647,['7f3921fd-cf40-4c0e-921c-d15b39cf1f0d'],25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:25.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651e4138-86e7-4e09-b60e-52fb61f63ccd,1613,,"[10.6, 14.9]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,92,Everton LFC,967,['c7d43040-5d9b-4a78-b233-de979f87badf'],26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:26.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b7d9cf-5485-4f28-a863-8a0d45bf7e71,1615,,"[26.2, 5.5]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,92,Everton LFC,967,['5ef696e7-4853-4be0-8605-ba6a7e77dc50'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:28.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c462ed4-7617-4ac3-b020-dc37fe378903,1617,,"[15.7, 3.8]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,92,Everton LFC,967,['b7e4f6ef-1807-45ed-aca9-77e44bf27f1f'],29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:29.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09fb90f-5c3b-41cc-832e-ed22f37c5be6,1620,,"[40.1, 4.2]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,92,Everton LFC,967,['6a3fd6e8-0ca2-42cd-8b52-e99814d74a5a'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:31.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d53a5e-e2de-4c33-8399-b39f198294aa,1641,,"[62.2, 2.5]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,92,Everton LFC,967,"['312e3c8f-9e3c-4312-9f0b-a4d8de215105', 'ae2b87bf-63cf-4566-b05e-09d91bffaa63']",43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:43.117,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d35b16c-3576-49eb-bbd1-1fad68cfc991,1652,,"[63.4, 24.1]",3775634,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Right Wing,92,Everton LFC,967,"['7ffe21fe-aee8-4f30-82ca-db15d3dae073', 'ab268926-f7fb-455f-8b7d-c40786870579']",48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:48.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358ed06-e673-470f-963c-b307b1ba476d,1657,,"[111.4, 46.9]",3775634,44,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,93,Everton LFC,967,['1f5d375c-3134-46a4-b98a-c9226b76b579'],53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:53.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8141132-d519-4d35-97ee-7a8f525e88ae,1670,,"[71.7, 77.9]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,94,Aston Villa,2647,['9088e19f-8edc-4928-b506-73176f1bd00b'],30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:30.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e594e8db-9d01-4a9c-8038-6f9b2654a9ed,1679,,"[62.0, 20.2]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Center Forward,95,Everton LFC,967,"['401000f4-1671-4940-a7f8-25f63d3393bb', '70d434ff-53b2-4240-9ee3-d22549f84f25']",37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:37.038,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48914651-9323-4270-a55d-80aee9a203a0,1682,,"[49.8, 23.8]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,95,Everton LFC,967,['38adfc8b-5bfa-4721-a6d6-dcf428f5bd0b'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:39.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6118dd30-363d-4ff9-8c88-06b295caa6ac,1695,,"[59.0, 77.7]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,95,Everton LFC,967,['fb28d7d0-0a3b-4c00-9cf0-eee368873dce'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:45.651,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cbe60f0-5d43-4f69-a5a1-8d34da3f1fdf,1700,,"[77.3, 54.9]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Center Forward,95,Everton LFC,967,['8fe3c9c2-e387-4663-be9d-875e96856a30'],49,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:49.293,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3a1483-5ce1-4008-bd2f-6404d51611ae,1704,,"[67.8, 74.0]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Wing,95,Everton LFC,967,['f8591885-71b6-4b7e-8e48-2ade7139d869'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:54.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f81931ed-d113-4361-bf12-43758f57b401,1706,,"[41.2, 3.9]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,95,Everton LFC,967,['14b713ac-c41d-4f2b-b11f-68943de580fe'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:55.536,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7607bb-d6be-47d9-a1a1-90f3eeb4f8fb,1710,,"[55.7, 2.5]",3775634,45,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Left Wing,95,Everton LFC,967,['459551d9-1d5c-4747-b92b-f6a0543ccb8c'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:59.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff89004e-c55f-4b46-aa8c-53ea57b27484,1713,,"[21.1, 14.2]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,96,Everton LFC,967,['dd756356-15f8-4c60-ab6e-fbee81e96b45'],7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:07.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c898ef9-e808-4db5-af02-c7d584cbdc74,1717,,"[9.2, 40.5]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,96,Everton LFC,967,['9fc4304c-5dc5-4503-9d5e-1c5f753223db'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:11.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6fd13b-ef83-44fc-9b6c-e7e8dfb0a446,1720,,"[48.6, 49.9]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,96,Everton LFC,967,['c13e73a1-974d-4967-8537-9a322a5b53e7'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:14.429,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b968d0-b6dd-4361-91af-d32267aeb6fd,1722,,"[56.5, 70.5]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Right Wing,96,Everton LFC,967,['bc90ed59-6a68-40bd-a76e-25351c3f0e54'],16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:16.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4dc1b3f-5ba4-4b09-81bd-054759f34d09,1727,,"[53.3, 38.1]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisha N''Dow,46534.0,Center Back,96,Everton LFC,967,['121edfc5-ca5d-4581-baa2-bda7ecbe8a2e'],21,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:21.430,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b374c5ac-c9f4-4483-901c-0f68c1f9ff05,1729,,"[114.2, 9.9]",3775634,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Freya Gregory,33010.0,Left Wing,96,Everton LFC,967,['5aed5170-c4fb-4e85-a6df-47ccf728555b'],25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:25.617,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225638bf-15c9-4e6a-8721-ec5218af6424,1731,,"[63.6, 72.4]",3775634,47,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Right Wing,97,Everton LFC,967,['d2acd19f-2491-4da2-9bc0-6a0bc491d4db'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:00.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb31f4f4-639e-4591-b547-a7a40baeba3c,1739,,"[59.8, 39.0]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Claire Emslie,4646.0,Right Wing,98,Everton LFC,967,['2fc2cae0-cb20-4401-8af6-ee90ef4f6130'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:01.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e631079c-b844-44f4-953f-66329dd0e357,1742,,"[62.2, 72.0]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ingrid Moe Wold,10382.0,Right Back,98,Everton LFC,967,['7a831689-a56d-415e-a95e-690faecbd55d'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:05.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf827c2-1b3a-453a-9fed-7a2451971ccc,1745,,"[50.1, 63.4]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Megan Finnigan,18254.0,Right Center Back,98,Everton LFC,967,['4dc187b2-f33b-4e3b-a2ec-c2deaa5b95e8'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:08.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e757cb6b-5fe9-4ee2-95a9-8e07d23a78f7,1748,,"[46.2, 29.2]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rikke Læntver Sevecke,15789.0,Left Center Back,98,Everton LFC,967,['5aa8fcc9-917f-4d44-a8e3-52bf960294bb'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:11.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01375453-b244-48da-82a4-f62ef2030b09,1751,,"[65.7, 6.4]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Poppy Pattinson,17274.0,Left Back,98,Everton LFC,967,['5b7f97c6-9405-453a-a5b1-0ea909932d95'],13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:13.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e6e5c3-2e0c-456b-ba7a-5177662749fc,1757,,"[100.3, 10.2]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Center Forward,99,Everton LFC,967,"['ae28ee06-fec8-4236-a0dc-cd5b9d627e27', 'b4bca90e-f044-4c01-945d-a98dd39d1287']",25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:25.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403efde-ddfc-46ae-99a8-96d25a12c87d,1763,,"[104.7, 11.6]",3775634,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Left Wing,100,Everton LFC,967,['a739d999-5476-4540-afb5-b8456c76f1db'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:55.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdecc1d3-cb5c-4a1f-b219-a1fdca5c550e,1773,,"[88.0, 43.6]",3775634,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,100,Everton LFC,967,"['b0520d4c-aea6-4ba0-b219-ce842cc5a419', 'fa7152b7-b6ee-4f06-b77f-eb2faa5e406b']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:04.558,Ball Receipt*,True
