50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,ffd351dc-0ded-4982-b192-fe94617da82e,2798,,,"[89.0, 28.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,194,Bristol City WFC,973,['31048f95-4b71-4f4c-b162-902da1878020'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:19.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,93e68123-2e3a-4f18-9a29-33f025fa47bd,2801,,,"[102.0, 2.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Wing,194,Bristol City WFC,973,['454a99e0-e8eb-4dec-ada3-448d66300ddf'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:22.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,00581362-aa50-46f7-85d6-d92449524b2f,2804,,,"[110.0, 39.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,194,Bristol City WFC,973,['a8393d02-5d60-40e7-ae4b-686dc1f8c395'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:27.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,221fbc2e-6893-4d36-8a05-0c876981071a,2808,,,"[55.0, 38.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,195,Yeovil Town LFC,970,['dd4b74a1-e364-4930-a736-7e037ca6fd34'],31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:31.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,7e405d84-4c6c-42ce-8f36-064477a2ac1f,2814,,,"[61.0, 31.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucy Hope,16386.0,Center Attacking Midfield,196,Yeovil Town LFC,970,['d0b93d2e-1b36-43c7-ba76-e24c98f060ca'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:48.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f8593d73-2a5c-470f-98f6-13b5ec9bf5d0,2818,,,"[73.0, 73.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachel Mclauchlan,10195.0,Left Wing,196,Yeovil Town LFC,970,['7e509e95-d241-412f-b0d1-c4a3467dee1b'],50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:50.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d654025d-b8bb-4a02-8678-3c9bc4e78dc3,2821,,,"[86.0, 65.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anne-Marie Heatherson,15714.0,Right Wing,196,Yeovil Town LFC,970,['5448a9a2-661f-4a82-8d94-2c25b880a26e'],52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:52.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9ba97356-d0ff-46ef-928c-372044c1e96f,2826,,,"[90.0, 66.0]",19792,84,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachel Mclauchlan,10195.0,Left Wing,196,Yeovil Town LFC,970,"['46e0b573-5ec9-4cf5-a280-cfd1224ccc5b', '8c131889-6249-43a3-b146-c1f853ff22fa']",59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:59.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,25d5fcfc-b695-4f37-8682-0d21d54699e3,2829,,,"[107.0, 43.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Keeper,Olivia Fergusson,15718.0,Center Forward,196,Yeovil Town LFC,970,['476772ad-9d60-49f7-a48d-e880466f34d8'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:02.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,63421070-fe66-4c3e-8e45-981c9c17f78b,2837,,,"[85.0, 13.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emily Donovan,15705.0,Left Center Midfield,196,Yeovil Town LFC,970,['bbb89818-fcd7-4684-abad-a281f32d7c4d'],28,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:28.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,bc57f1bc-4673-4efe-ad75-2e1797e3ae43,2840,,,"[76.0, 11.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Center Attacking Midfield,197,Yeovil Town LFC,970,['27e81566-4a14-4d3b-a9f0-71126b19c285'],47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:47.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1e11593b-7a0e-4ebc-bf8f-043b4435a3d1,2843,,,"[69.0, 5.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Alexander,15710.0,Left Back,197,Yeovil Town LFC,970,['5f989a86-2788-406b-91a7-331ff11d48fd'],49,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:49.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7d94bef2-151f-461f-9fb7-ad9b1214a063,2846,,,"[60.0, 22.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,197,Yeovil Town LFC,970,['d348ca59-0dba-46c2-ae9f-2f9b89dbae43'],50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:50.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,35807507-20cd-4f7a-927a-f90608d84272,2849,,,"[101.0, 29.0]",19792,85,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Center Forward,197,Yeovil Town LFC,970,['1393b526-8134-4341-98cd-493c040296c7'],54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:54.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,bb02b413-40a3-4c06-91aa-613deff21a63,2855,,,"[77.0, 51.0]",19792,86,,,,,,,,,,,,,,,,,,,,2,From Corner,Rosella Ayane,21048.0,Center Forward,198,Yeovil Town LFC,970,['293310a1-e51c-47e3-9c5f-52f25db61f74'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:39.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,22217489-5d1a-4b0c-9cb2-299d86b90fd7,2862,,,"[49.0, 41.0]",19792,86,,,,,,,,,,,,,,,,,,,,2,From Corner,Georgia Evans,15707.0,Center Attacking Midfield,198,Yeovil Town LFC,970,['7953fb1f-dcc0-4638-8338-1f717c648c79'],42,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:42.922,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,8915900e-2ace-41af-9bd1-950d68c81b67,2865,,,"[85.0, 77.0]",19792,86,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Mclauchlan,10195.0,Left Wing,198,Yeovil Town LFC,970,['776d50b6-cd18-43c0-b7cc-4b56ad765162'],48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:48.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,ea52ce95-7a61-4015-986f-6080f46c0120,2867,,,"[37.0, 8.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Wing,199,Bristol City WFC,973,['b3f0534a-a74b-4314-86f7-08593e280b4f'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:04.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,c7131f0e-8d18-46b5-9680-d1cd58732cab,2871,,,"[84.0, 56.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,199,Bristol City WFC,973,['9fb47f33-177a-480c-8ab9-a9560bb56268'],5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:05.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ed15d9d7-b855-477d-8be0-74c86a5fef5d,2877,,,"[44.0, 7.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,199,Bristol City WFC,973,"['4c25aa82-0be2-41c8-85ad-91195f9aab82', 'f4b1b879-35ae-46f9-9318-5e8801887aef']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:08.844,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,3a03506d-34aa-4444-bb25-dd55f84b3eaa,2879,,,"[59.0, 20.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,199,Bristol City WFC,973,['b915edd0-2c2c-434e-9765-1573a3e14dd1'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:10.286,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,07dd745f-4ab6-4ec3-ae36-1020baca03d3,2883,,,"[74.0, 7.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,199,Bristol City WFC,973,['e0abb93d-4556-482b-a2f8-91a6eaa25222'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:12.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8a13a2db-230c-4db4-a9e2-9da7ce79e30b,2886,,,"[88.0, 5.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,200,Bristol City WFC,973,['384b1373-4835-4746-81ca-d3c69339af60'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:17.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2c01643e-f676-4ce4-b393-439ce0615e37,2889,,,"[107.0, 14.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,200,Bristol City WFC,973,['5001030d-4d2c-427e-be45-fadbae65a671'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:21.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,9e0f59c0-f183-4a8f-9c31-e3344f0431d6,2892,,,"[110.0, 37.0]",19792,87,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Left Wing,200,Bristol City WFC,973,['db967af5-2172-4020-88d9-1ff44424ad2c'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:23.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4fadf66f-5695-4804-bd27-902347698b14,2895,,,"[117.0, 74.0]",19792,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Abigail Harrison,23412.0,Left Wing,201,Bristol City WFC,973,['e098f78d-b411-4e5c-86f0-637de71a4c43'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:05.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,bd51bb45-253a-4a4f-8dfb-022b88e0b0f4,2898,,,"[118.0, 78.0]",19792,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Poppy Pattinson,17274.0,Left Back,201,Bristol City WFC,973,['7064c2bf-84a9-4cdb-89c0-ede4a6384c3f'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:07.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2bd5c462-c9db-4daf-8528-be542c32d4e9,2904,,,"[112.0, 74.0]",19792,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Julie Biesmans,10095.0,Left Center Midfield,201,Bristol City WFC,973,['6b3acaac-5ce1-419d-b284-13222d11ddfb'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:14.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,71e18631-c1e7-4c31-87d0-47bbf01fec50,2908,,,"[117.0, 62.0]",19792,88,,,,,,,,,,,,,,,,,,,,2,From Corner,Abigail Harrison,23412.0,Left Wing,201,Bristol City WFC,973,"['3eb10b21-b1d2-438e-99f9-b2551980d79c', 'ba16b153-c088-4a70-b6d7-e0afa41662da']",15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:15.615,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,08842fa2-3946-4fc9-8c35-500a1f0e3a88,2916,,,"[115.0, 4.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,From Corner,Poppy Pattinson,17274.0,Left Back,203,Bristol City WFC,973,['8a84a300-f798-4044-90ed-2271ed104390'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:06.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b17115ed-9274-44fc-9c27-d53cfb08f8a5,2920,,,"[107.0, 4.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,From Corner,Julie Biesmans,10095.0,Left Center Midfield,203,Bristol City WFC,973,['e59c1595-c12d-423a-8c26-b5d0e0589332'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:09.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9a89493e-cbab-4e63-9887-100a9e06be03,2924,,,"[97.0, 20.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Hope,16386.0,Center Attacking Midfield,203,Bristol City WFC,973,['68071227-c27e-4f39-ac43-b799a76e55c2'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:14.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c7845e22-4a66-469f-86ac-a42539a32e66,2933,,,"[48.0, 53.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,204,Yeovil Town LFC,970,['ff0eaf1a-4d6a-480c-bce3-a78ccb66349b'],19,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:19.639,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,a10ec9cd-95f0-4545-b8ab-6acf6d6dec2b,2936,,,"[51.0, 36.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Wing,204,Yeovil Town LFC,970,['3a2021e2-8463-4d54-91e3-d0dd3204beb9'],21,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:21.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,96498e53-2a47-40fe-8b07-7a9238768b0d,2941,,,"[65.0, 47.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Right Back,204,Yeovil Town LFC,970,['b32ae041-7e4f-41e3-8f7d-7d2355b68fa3'],33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:33.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,43c6b42b-3f0e-4710-a7ca-4a7714174b76,2943,,,"[72.0, 44.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Wing,204,Yeovil Town LFC,970,['fb789e1f-e516-4edd-81cb-04ed8c44723f'],34,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:34.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,effbc765-ae0b-4b1a-9232-01df86d3582b,2945,,,"[84.0, 43.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,204,Yeovil Town LFC,970,['8117fe44-e5fb-4cd9-bf82-78966ef8b5fd'],36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:36.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,604c9793-06ea-41f2-a76f-b393ec44daa8,2948,,,"[113.0, 61.0]",19792,89,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Mclauchlan,10195.0,Left Wing,204,Yeovil Town LFC,970,['d6d736a3-9d21-4caf-82f0-a04a5105b974'],42,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:44:42.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,7a59528c-41d0-4e9f-897f-773a8d89ebc7,2950,,,"[59.0, 25.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,205,Bristol City WFC,973,['71a829aa-b62e-4869-a541-45c84cb28300'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:21.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7a921d16-d4a7-4078-9130-cac15d965c43,2952,,,"[67.0, 73.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Mclauchlan,10195.0,Left Wing,206,Yeovil Town LFC,970,['81c6d3d1-d82c-40de-8b7b-200b9b7530b2'],23,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:23.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d9faa6f3-fe2f-49dd-8b4b-71eeb17507c9,2956,,,"[73.0, 61.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Fergusson,15718.0,Center Forward,206,Yeovil Town LFC,970,['a6eadfa6-8d2b-486b-b098-7585d96b1c3a'],25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:25.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3b350a99-86e7-494e-afbc-b8eee919355a,2962,,,"[103.0, 28.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Cousins,15712.0,Left Center Midfield,206,Yeovil Town LFC,970,['8cf6af86-696a-4217-81ec-56afb98355ee'],30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:30.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,177dfbfe-7aec-4d8f-9faa-b849567689a2,2965,,,"[101.0, 32.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Alexander,15710.0,Left Back,206,Yeovil Town LFC,970,['d6919e8d-6e4f-4bbd-baa9-9ce930523f26'],37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:37.476,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,2a9280eb-8eee-4fff-87ae-889844a140cc,2969,,,"[63.0, 58.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,206,Yeovil Town LFC,970,['8dab976e-41dd-42e6-9b55-4ea8018597e6'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:42.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9b460265-b0da-4d14-b884-621255d769fa,2974,,,"[91.0, 6.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Cousins,15712.0,Left Center Midfield,206,Yeovil Town LFC,970,['88f06002-3282-487c-8c02-48893bc0ce2e'],46,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:46.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,67780669-ab73-486f-bc31-a1ec4f1335d1,2978,,,"[21.0, 61.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,207,Bristol City WFC,973,['b9255c7b-00dd-4af6-b7eb-d557c7558375'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:49.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,5f962f1a-a8f3-4dd6-b8ab-6cf5607e0a4e,2982,,,"[92.0, 59.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,207,Bristol City WFC,973,['b8565e40-f38c-4447-8dc4-442ba65ecf56'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:55.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c6756ef1-c215-417d-b3ad-0376bbd43e06,2987,,,"[87.0, 61.0]",19792,90,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,207,Bristol City WFC,973,['3db7b1d6-2632-4470-bb2c-024d4770cffc'],59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:59.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1052f19c-0653-4b91-9764-eb5ed45d3c76,2994,,,"[99.0, 76.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Wing,207,Bristol City WFC,973,['1a86182f-8692-413f-972e-6e002dcf3acd'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:04.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,98097020-4075-484c-b682-47b741f6e40a,2998,,,"[112.0, 73.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Wing,207,Bristol City WFC,973,['77ed6128-c85c-4b36-9cf2-4bc93e399094'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:10.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6c4a4d97-66c6-45ee-a8d5-5c6158c40616,3006,,,"[9.0, 35.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,208,Yeovil Town LFC,970,['4b5c75fa-254d-4303-86a2-4244e320eb64'],15,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:15.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,40238575-41cf-4cb5-97a6-aeb8465f7f42,3010,,,"[47.0, 36.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Right Back,208,Yeovil Town LFC,970,['da7206d0-4c8e-4044-80c3-c0fb9537a483'],18,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:18.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,629617ec-dee5-4306-82dd-5dfe8a47dfb5,3016,,,"[43.0, 75.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,208,Yeovil Town LFC,970,['f971bde5-4e9b-45fd-a042-71e8fed3fbd0'],23,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:23.310,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,c0768c02-47d7-4600-a614-a92be8f1da8c,3019,,,"[85.0, 52.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Wing,208,Yeovil Town LFC,970,['9f0641d7-695e-4939-b025-4ca353bdaf2a'],27,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:27.096,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,1a1a0d08-5187-4047-a6e3-6726eb8f65ee,3023,,,"[61.0, 18.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,208,Yeovil Town LFC,970,['022e2207-65d6-4ca4-bd3d-95d2cd4ada94'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:31.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,193d5b63-3ada-4df4-a8ed-848373e6e7e9,3025,,,"[68.0, 67.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Mclauchlan,10195.0,Left Wing,208,Yeovil Town LFC,970,['d31fc577-4602-4a46-b2f6-1f8d966bc923'],32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:32.223,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,48015a9b-c1c0-41db-b131-dfcc92a7f24c,3028,,,"[98.0, 65.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Right Wing,208,Yeovil Town LFC,970,['f0d7c6e9-b307-4af5-a72a-910bc844a237'],38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:38.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,befa9ffa-484d-40ba-877d-c59509ac1b19,3031,,,"[82.0, 77.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Mclauchlan,10195.0,Left Wing,209,Yeovil Town LFC,970,['76d8e39e-f65c-490a-b8e0-a45998d1dad6'],47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:47.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,99aedc2e-58ff-41f9-88ba-2889e732fac9,3034,,,"[90.0, 77.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bonnie Horwood,15713.0,Right Center Midfield,209,Yeovil Town LFC,970,['37a34eda-25e9-491d-be96-8c123daec5a0'],52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:52.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,5ac08072-1339-4ca5-b00a-f8e93df8591f,3037,,,"[71.0, 64.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Evans,15707.0,Center Attacking Midfield,209,Yeovil Town LFC,970,['b58a5021-6c91-4ccb-8507-e47ba7f53814'],55,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:55.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e843a245-966c-4abb-893a-bf392c8b9e98,3041,,,"[56.0, 47.0]",19792,91,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Alexander,15710.0,Left Back,209,Yeovil Town LFC,970,['098352fc-8238-47fd-b841-f70c7cde1024'],59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:46:59.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,daeb77e9-51ef-47cf-a7be-982806421172,3045,,,"[91.0, 25.0]",19792,92,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Cousins,15712.0,Left Center Midfield,209,Yeovil Town LFC,970,['69aa7350-15de-4b67-bc53-12b03286698f'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:02.435,Ball Receipt*,
