ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.570051,,,,,,,,,,,,,,,fc6475b2-670b-4c16-8708-cff60ea65290,1135,,"[42.6, 16.2]",2275117,24,,,,,2.2904458,,Right Foot,,,,"[19.9, 42.1]",,Ground Pass,,34.439804,,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,62,Arsenal WFC,968,['447c0a3f-2fd8-4058-b755-76003da6a578'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:54.175,Pass,
,,,,,,,,,,,,,,,3.021787,,,,,,,,,,,,,,,8a4a4585-8c28-4654-97e4-81ecc8c6a418,1138,,"[20.4, 41.9]",2275117,25,,,,,0.6262614,,Right Foot,,,,"[25.1, 45.3]",,Ground Pass,,5.800862,,,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,62,Arsenal WFC,968,['ffc91051-3c99-4a40-9b4b-c1f0a236f3db'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:00.031,Pass,
,,,,,,,,,,,,,,,1.603883,,,,,,,,,,,,,,,584c9c1f-f3ed-4a93-9353-5eb88fdf130d,1141,,"[24.9, 35.9]",2275117,25,,,,,-1.3963754,,Right Foot,,,,"[28.9, 13.2]",,Ground Pass,,23.049728,,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,62,Arsenal WFC,968,['da65511d-c50d-45b9-91ae-2c7703490fa8'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:04.540,Pass,
,,,,,,,,,,,,,,,2.217036,,,,,,,,,,,,,,,d4dae320-6946-4b9d-88be-b8f7d9b185e7,1144,,"[28.7, 12.8]",2275117,25,,,,,2.6334593,,Left Foot,,,,"[4.1, 26.5]",,Ground Pass,,28.157593,,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,62,Arsenal WFC,968,['6055278b-d928-4a88-9a22-79792937de98'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:08.925,Pass,
,,,,,,,,,,,,,,,3.30547,,,,,,,,,,,,,,,c77b17a8-fe29-4868-ae73-dcb24a135bbe,1147,,"[8.4, 32.7]",2275117,25,,,,,0.027069198,,Right Foot,,,,"[63.8, 34.2]",,High Pass,,55.420303,,,,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,62,Arsenal WFC,968,['2490070f-797b-43dd-8f7b-990c343f955a'],14,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:14.001,Pass,
,,,,,,,,,,,,,,,1.474838,,,,,,,,,,,,,,,46d04201-5728-48ac-a6ad-be1f91ce93c4,1158,,"[62.1, 43.6]",2275117,25,,,,,-2.4602945,,Right Foot,,,,"[47.3, 31.6]",,Ground Pass,,19.053608,,,,,Gabrielle George,15575.0,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,62,Arsenal WFC,968,['0426ee1b-0ea6-4c6a-8009-2d073b02f26b'],22,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:22.244,Pass,
,,,,,,,,,,,,,,,2.063193,,,,,,,,,,,,,,,50b81ed0-3eda-4cf8-9267-d8e1dd98ae6d,1162,,"[56.1, 34.8]",2275117,25,,,,,1.578459,,Left Foot,,,,"[55.9, 60.9]",,Ground Pass,,26.100767,True,,Incomplete,,Maéva Clemaron,31713.0,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,62,Arsenal WFC,968,"['509d479e-0fb8-4f11-97f2-bfa079ebd725', '8fa5fd31-539c-4394-9f38-f5ecaeb5e418']",26,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:26.292,Pass,
,,,,,,,,,,,,,,,0.686936,,,,,,,,,,,,,,,0e3f5062-449c-43e5-9080-161fe926abaa,1166,,"[63.4, 21.3]",2275117,25,,,,,0.8343102,,Right Foot,,,,"[70.2, 28.8]",,Low Pass,,10.123734,,,,,Kim Little,15616.0,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,62,Arsenal WFC,968,['aa20b0f4-6cd2-4210-bf96-23da8d101caa'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:28.372,Pass,
,,,,,,,,,,,,,,,1.432001,,,,,,,,,,,,,,,d18a399f-7dc3-46dd-93e6-1d7f32dd8900,1172,,"[45.0, 45.3]",2275117,25,,,,,0.2875062,,Right Foot,,,,"[63.6, 50.8]",,Ground Pass,,19.396133,,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,63,Everton LFC,967,['6250af85-21ac-4fa1-8012-f69a40c8071c'],30,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:30.594,Pass,
,,,,,,,,,,,,,,,0.733452,,,,,,,,,,,,,,,4e49134c-e931-4daf-87c0-2567350199dd,1176,,"[56.5, 54.3]",2275117,25,,,,,2.4409583,,Left Foot,,,,"[48.2, 61.3]",,Ground Pass,,10.857717,,,,,Maéva Clemaron,31713.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Wing,63,Everton LFC,967,"['2af87a85-cce7-4ff5-9606-c5e048c6fcdb', '8417a602-06a1-4410-a7ca-0bc7f1de8b38']",33,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:33.122,Pass,True
,,,,,,,,,,,,,,,1.236138,,,,,,,,,,,,,,,4adc7366-9514-4876-add1-29a0923549a5,1179,,"[49.3, 63.5]",2275117,25,,,,,0.48776168,,Right Foot,,,,"[70.6, 74.8]",,Ground Pass,,24.111822,,,,,Esme Beth Morgan,4649.0,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Right Defensive Midfield,63,Everton LFC,967,['906c2c4d-4f95-4107-9b8f-7264507f0114'],35,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:35.095,Pass,
,,,,,,,,,,,,,,,1.078429,,,,,,,,,,,,,,,ffac05a5-f97c-4e2d-9802-8d63329a528d,1183,,"[72.1, 75.9]",2275117,25,,,,,-1.9745158,,Right Foot,,,,"[67.7, 65.6]",,Ground Pass,,11.200446,,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,63,Everton LFC,967,"['7930d372-ce98-4d0f-b5e8-c1cc1dc4a3f0', 'd626a6f4-c9d8-4a05-9ec5-c857fc75721b']",37,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:37.098,Pass,True
,,,,,,,,,,,,,,,1.261517,,,,,,,,,,,,,,,20206821-7998-49dc-85c1-401dbae56bce,1185,,"[67.7, 65.4]",2275117,25,,,,,-0.3470616,,Right Foot,,,,"[77.1, 62.0]",,Ground Pass,,9.995999,,,,,Hannah Cain,18253.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Wing,63,Everton LFC,967,['ebb4e0eb-2898-4d43-a567-52a4165d5917'],38,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:38.177,Pass,
,,,,,,,,,,,,,,,0.65348,,,,,,,,,,,,,,,9892556b-64ec-44d9-9e6f-e73438191e16,1188,,"[76.9, 58.1]",2275117,25,,,,,3.0868528,,Right Foot,,,,"[69.6, 58.5]",,Ground Pass,,7.3109508,,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Hannah Cain,18253.0,Center Forward,63,Everton LFC,967,"['889d153f-bdbe-41ff-96b8-720c071c2d2d', 'acb1a078-3874-4b17-b15f-15b5f54fec46']",39,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:39.438,Pass,True
,,,,,,,,,,,,,,,0.673504,,,,,,,,,,,,,,,2d0695e5-94f1-4815-8f30-c3b71feb7fa5,1191,,"[69.6, 58.5]",2275117,25,,,,,-0.5309218,,Left Foot,,,,"[80.5, 52.1]",,Low Pass,,12.640016,,,Incomplete,,Chloe Kelly,15570.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Wing,63,Everton LFC,967,"['b2879d0c-bd86-4d9b-812c-c9289903cace', 'e79245b2-e472-408e-9e97-b6fe4afb85d3']",40,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:40.553,Pass,
,,,,,,,,,,,,,,,2.315992,,,,,,,,,,,,,,,07ed99db-23b6-4065-9fab-a01081f8bcee,1195,,"[64.0, 37.6]",2275117,25,,,,,-0.8039458,,Right Foot,,,,"[93.1, 7.4]",,Low Pass,,41.938644,,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,64,Arsenal WFC,968,['168c8a65-48f0-40bc-a7d6-f6464f1aa790'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:46.846,Pass,
,,,,,,,,,,,,,,,1.385513,,,,,,,,,,,,,,,5bdddcb6-529c-46cb-84ed-69433dc9400e,1198,,"[109.3, 13.4]",2275117,25,,,,,1.6807408,,Right Foot,True,,,"[105.9, 44.2]",,High Pass,,30.987095,,,Incomplete,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,64,Arsenal WFC,968,['bbafc8dc-bf20-437a-bd15-d50abf546179'],55,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:55.381,Pass,
,,,,,,,,,,,,,,,1.637745,,,,,,,,,,,,,,,dce7f33b-ddfa-4a26-919e-08daeccf6cc4,1202,,"[82.6, 66.5]",2275117,26,,,,,-1.5944606,,Right Foot,,,,"[82.2, 49.6]",,Ground Pass,,16.904734,,,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,64,Arsenal WFC,968,['ebb62984-979f-441e-82e6-428c3d7b02c3'],1,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.342,Pass,
,,,,,,,,,,,,,,,1.235226,,,,,,,,,,,,,,,9f0c3381-d915-4ff9-b4b0-7ae96e86e83c,1205,,"[83.2, 49.6]",2275117,26,,,,,-1.8365782,,Right Foot,,,,"[78.3, 31.6]",,Ground Pass,,18.655025,,,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,64,Arsenal WFC,968,['d9a9aea4-8eb8-45da-9ef1-fc57724a217c'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:04.489,Pass,
,,,,,,,,,,,,,,,1.498985,,,,,,,,,,,,,,,b6d2d3e5-f6e5-4e51-b3ac-ab17216089d4,1208,,"[78.3, 32.0]",2275117,26,,,,,-1.1222609,,Left Foot,,,,"[86.0, 16.0]",,Ground Pass,,17.756407,,,,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,64,Arsenal WFC,968,['f552eaa3-f426-48e3-a013-18d71d51fcd7'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:06.202,Pass,
,,,,,,,,,,,,,,,1.29913,,,,,,,,,,,,,,,21038ea5-e8c2-4670-b2fb-7faf9c46bcea,1211,,"[85.8, 14.3]",2275117,26,,,,,-0.5622848,,Right Foot,,,,"[100.4, 5.1]",,Ground Pass,,17.256884,,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,64,Arsenal WFC,968,['c7886624-9b52-4546-bb41-6fc064d8ba13'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:08.493,Pass,
,,,,,,,,,,,,,,,0.955473,,,,,,,,,,,,,,,72e469b2-64cb-4e44-9e62-b7b5f72bdf40,1214,,"[102.1, 4.9]",2275117,26,,,,,2.003204,,Right Foot,,,,"[93.7, 23.1]",,Ground Pass,,20.044949,,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,64,Arsenal WFC,968,['9413187c-15b4-435a-8b8c-50882abc0c28'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:10.176,Pass,
,,,,,,,,,,,,,,,1.235684,,,,,,,,,,,,,,,26a5e463-84e9-4e48-a2c6-93982a0fc4b8,1217,,"[93.7, 23.1]",2275117,26,,,,,0.029620964,,Right Foot,,,,"[107.2, 23.5]",,Ground Pass,,13.505924,,,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,64,Arsenal WFC,968,['4053a6b1-9307-4136-a4e1-98922820d0bd'],12,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:12.060,Pass,
,,,,,,,,,,,,,,,1.605666,,,,,,,,,,,,,,,51b6749d-77a7-42a4-ae27-31874a21fd67,1221,,"[105.5, 23.9]",2275117,26,,,,,-1.3334221,,Left Foot,,,,"[110.0, 5.3]",,Ground Pass,,19.136614,,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,64,Arsenal WFC,968,"['92c007c5-285c-4ee1-8b16-e1f91744556a', '945cb4a6-3b6a-41d2-82fb-edfddffe6b65']",13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:13.897,Pass,True
,,,,,,,,,,,,,,,0.915207,,,,,,,,,,,,,,,9f6112cf-3408-412d-b3c5-418095b78c78,1224,,"[110.0, 5.3]",2275117,26,,,,,1.8383365,,Right Foot,,,,"[104.6, 25.0]",,Ground Pass,,20.426699,,,,,Kim Little,15616.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Wing,64,Arsenal WFC,968,['3a094470-156f-4a29-8cd0-66527124377c'],16,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:16.799,Pass,
,,,,,,,,,,,,,,,0.965757,,,,,,,,,,,,,,,5333433f-e4be-4dbb-98ea-808df138f4e7,1227,,"[107.0, 24.8]",2275117,26,,,,,2.961097,,Right Foot,,,,"[93.3, 27.3]",,Ground Pass,,13.926234,,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,64,Arsenal WFC,968,['eb4cd6c0-69cc-4487-8a4a-4624ae35c825'],19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:19.995,Pass,
,,,,,,,,,,,,,,,1.51471,,,,,,,,,,,,,,,d29a0e88-490f-4492-8295-e45e5bc8b7b0,1230,,"[93.5, 27.8]",2275117,26,,,,,1.849096,,Left Foot,,,,"[87.1, 50.2]",,Ground Pass,,23.296352,,,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,64,Arsenal WFC,968,['0ad91223-0f88-4545-ab6c-04dba618f1a6'],22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:22.370,Pass,
,,,,,,,,,,,,,,,1.435414,,,,,,,,,,,,,,,73f06ee5-3b31-4676-a744-2085f7744a14,1233,,"[85.8, 50.2]",2275117,26,,,,,1.0917357,,Right Foot,,,,"[96.5, 70.8]",,Ground Pass,,23.213142,,,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,64,Arsenal WFC,968,['6bad9188-f4bd-42f6-912a-36257e63ebaa'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:25.214,Pass,
,,,,,,,,,,,,,,,1.413493,,,,,,,,,,,,,,,1874ebc5-b560-47ec-83a7-bf169a48c9bf,1236,,"[98.6, 66.5]",2275117,26,,,,,-1.3465616,,Right Foot,True,,,"[102.5, 49.4]",,Ground Pass,,17.539099,,,,,Kim Little,15616.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,64,Arsenal WFC,968,['0a9f8c0b-f079-43ff-af77-c14ad4703878'],29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:29.404,Pass,
,,,,,,,,,,,,,,,1.931597,,,,,,,,,,,,,,,a2ae5e29-88bb-4f74-a340-dd6bea7b03bb,1241,,"[115.1, 58.8]",2275117,26,,,,,-1.3726127,,Right Foot,True,,,"[120.0, 34.4]",,High Pass,,24.887146,,,Out,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,64,Arsenal WFC,968,['6cac3d07-9ab4-4e41-87c3-80bf8ff95aae'],34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:34.393,Pass,True
,,,,,,,,,,,,,,,1.869149,,,,,,,,,,,,,,,50ca10b9-e9b0-4fce-935b-61f1d002a5aa,1244,,"[6.0, 36.0]",2275117,28,,,,,-1.4616429,,Right Foot,,,,"[8.4, 14.1]",,Ground Pass,,22.031115,,,,,Lucy Hope,16386.0,,,,,,Goal Kick,1,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,65,Everton LFC,967,['e9ecbb7b-6916-45a4-9a55-a53bca748e63'],38,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:38.368,Pass,
,,,,,,,,,,,,,,,1.561902,,,,,,,,,,,,,,,1c57a55c-f899-4af0-ad7e-2ff9f60e6e25,1248,,"[8.6, 12.3]",2275117,28,,,,,-0.5658543,,Right Foot,,,,"[23.4, 2.9]",,Ground Pass,,17.532825,,,,,Danielle Turner,15571.0,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,65,Everton LFC,967,"['7aaf3fd1-7582-4d18-9c3e-777a4fdc2073', 'ffef6880-d322-4d4b-ab79-d23f3d2f168d']",42,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:42.485,Pass,True
,,,,,,,,,,,,,,,0.37665,,,,,,,,,,,,,,,a2391d62-7183-4c4f-aefc-437ab6068f5c,1252,,"[22.7, 2.7]",2275117,28,,,,,0.0,,Left Foot,,,,"[25.7, 2.7]",,Ground Pass,,3.0,,,Incomplete,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Back,65,Everton LFC,967,"['8ae808c3-ba1b-4562-9df7-cb288923292e', 'b684378e-6231-477c-9c57-3bde643834a5']",44,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:44.873,Pass,True
,,,,,,,,,,,,,,,0.545651,,,,,,,,,,,,,,,2eaa7608-de38-41b5-bdbf-5dbb8663cef8,1262,,"[75.5, 71.8]",2275117,28,,,,,0.860258,,Right Foot,,,,"[79.2, 76.1]",,Ground Pass,,5.672742,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,66,Arsenal WFC,968,['dfbc7794-f927-4bec-8405-2f46ae27cf1d'],52,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:52.419,Pass,
,,,,,,,,,,,,,,,0.824875,,,,,,,,,,,,,,,9ee386bc-1b4d-42e9-b4b0-a1cbeb110bc3,1265,,"[79.2, 76.1]",2275117,28,,,,,-0.5191461,,Right Foot,,,,"[84.1, 73.3]",,Ground Pass,,5.6435804,,,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,66,Arsenal WFC,968,['4975db57-0b99-440b-ad85-8e3eef485229'],53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:53.005,Pass,
,,,,,,,,,,,,,,,0.925035,,,,,,,,,,,,,,,77aceee7-a1a0-4750-bd9e-7b6c3279b03b,1268,,"[84.5, 73.7]",2275117,28,,,,,2.917569,,Right Foot,,,,"[76.6, 75.5]",,Ground Pass,,8.1024685,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,66,Arsenal WFC,968,['4912c85a-1aea-467c-8e5d-bba0652eb9cd'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:54.245,Pass,
,,,,,,,,,,,,,,,2.026227,,,,,,,,,,,,,,,bf213361-2dad-4f63-8021-35c46c8445d7,1271,,"[75.1, 75.0]",2275117,28,,,,,-3.0606015,,Right Foot,,,,"[44.3, 72.5]",,Ground Pass,,30.901295,,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,66,Arsenal WFC,968,['924b8718-0669-4aa2-a635-76429288d960'],56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:56.249,Pass,
,,,,,,,,,,,,,,,2.318321,,,,,,,,,,,,,,,10523bcb-e2ca-4205-97a4-712be0f245b8,1274,,"[49.9, 72.9]",2275117,28,,,,,-1.6814536,,Right Foot,,,,"[44.5, 24.3]",,Low Pass,,48.89908,,,,,Viktoria Schnaderbeck,10235.0,,,True,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,66,Arsenal WFC,968,['55623477-89e4-42f2-af76-4c845ba260a1'],59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:59.733,Pass,
,,,,,,,,,,,,,,,2.951305,,,,,,,,,,,,,,,e181f85a-e929-409f-93a5-08d4d0fe61c3,1277,,"[44.7, 21.8]",2275117,29,,,,,2.5671027,,Left Foot,,,,"[22.3, 36.3]",,Ground Pass,,26.683516,,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,66,Arsenal WFC,968,['90378f4d-06ca-4f76-a080-fef4ca2fb616'],2,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:02.795,Pass,
,,,,,,,,,,,,,,,1.750394,,,,,,,,,,,,,,,83d7cc48-7bfb-45e1-8007-6950032204fa,1280,,"[22.7, 35.7]",2275117,29,,,,,1.3406388,,Left Foot,,,,"[28.3, 59.6]",,Ground Pass,,24.5473,,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,66,Arsenal WFC,968,['e2b2b115-675d-4135-abba-da625a0b5d8f'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:06.378,Pass,
,,,,,,,,,,,,,,,1.308242,,,,,,,,,,,,,,,3d4c5a58-e19c-4c94-aa4f-a75350527440,1283,,"[28.5, 60.9]",2275117,29,,,,,0.029280333,,Right Foot,,,,"[52.4, 61.6]",,Ground Pass,,23.91025,,,,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,66,Arsenal WFC,968,['c71d4965-c96d-4495-85dd-0f6d11d2efe2'],9,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:09.183,Pass,
,,,,,,,,,,,,,,,1.434524,,,,,,,,,,,,,,,3f5ceec0-0013-459f-84a2-324c78e6f713,1286,,"[52.4, 61.6]",2275117,29,,,,,1.7347782,,Right Foot,,,,"[50.1, 75.5]",,Low Pass,,14.089003,,,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,66,Arsenal WFC,968,['11ea1325-2f67-4ef4-8983-ba296d3cbb06'],10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:10.531,Pass,
,,,,,,,,,,,,,,,2.215288,,,,,,,,,,,,,,,143a6d19-8618-42df-b6a4-fb0133b87848,1289,,"[49.5, 76.7]",2275117,29,,,,,-0.049792696,,Right Foot,,,,"[79.6, 75.2]",,Ground Pass,,30.137352,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,66,Arsenal WFC,968,['e906afa1-a569-422b-8ddb-f761ee55cbe7'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:15.521,Pass,
,,,,,,,,,,,,,,,0.914335,,,,,,,,,,,,,,,0cf827f5-1401-47bf-81b4-2c319d92389a,1294,,"[87.3, 80.0]",2275117,29,,,,,-0.34486783,,,,,,"[97.6, 76.3]",,Low Pass,,10.944405,,,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,67,Arsenal WFC,968,['8879e456-b727-4505-989e-d92fde1ff7f7'],41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:41.637,Pass,
,,,,,,,,,,,,,,,0.178485,,,,,,,,,,,,,,,72e48f40-e94f-4553-a27a-22e9c609c28b,1298,,"[94.8, 76.1]",2275117,29,,,,,-2.2455373,,Left Foot,,,,"[92.4, 73.1]",,Ground Pass,,3.8418746,,,Incomplete,,Jill Roord,10650.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,67,Arsenal WFC,968,"['99a9ebfe-5201-41ba-9454-bb8ff3db5527', 'bb636010-0d3a-4baf-8881-63a6a6d254f7', 'd355dbd0-341f-4e44-8a2d-89498b3a1d82']",43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:43.739,Pass,True
,,,,,,,,,,,,,,,0.719683,,,,,,,,,,,,,,,380122a5-12b6-4900-aaf6-bdeeae6c434c,1307,,"[103.1, 75.7]",2275117,29,,,,,-1.4002018,,Right Foot,,,,"[107.2, 51.9]",,Low Pass,,24.15057,,,Incomplete,,Bethany Mead,15619.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,67,Arsenal WFC,968,"['1ff9f7fe-7669-4195-ad8e-9837cbb94eb5', '31ddeb5f-9d19-4a5a-b602-c06e74309d5a']",46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:46.900,Pass,
,,,,,,,,,,,,,,,1.94767,,,,,,,,,,,,,,,360f7739-7885-405b-84f4-1ec8084d065a,1313,,"[3.9, 12.8]",2275117,29,,,,,-0.34355918,,Left Foot,,,,"[39.4, 0.1]",,High Pass,,37.703316,,,Out,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,67,Arsenal WFC,968,,52,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:52.029,Pass,
,,,,,,,,,,,,,,,1.325242,,,,,,,,,,,,,,,da4a8281-71eb-4336-9075-f64614d2e733,1314,,"[88.6, 80.0]",2275117,30,,,,,-1.2469045,,,,,,"[93.3, 66.0]",,Low Pass,,14.767871,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,68,Arsenal WFC,968,"['1ac60d2a-bc13-490f-a052-eccfaba0fa43', '6d4d6df5-17cf-43d6-a3a5-8a13b0bb2ce7']",5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:05.584,Pass,
