50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.133119,,,,,,,,,,,,00ce374f-32de-4d35-8aeb-9d2b2f564820,27,,,"[17.9, 12.7]",2275038,0,,,,,2.1018264,,Left Foot,,,,"[6.8, 31.6]",,Ground Pass,,21.918486,,,,,Anne Moorhouse,22027.0,,,,,Free Kick,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,3,West Ham United LFC,972,['6836e0b4-b15c-451a-8720-6c63de4b100a'],27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:27.429,Pass,
,,,,,,,,,,,,,,,,,,1.354998,,,,,,,,,,,,f8aa17ef-7d4f-4dbc-9ace-b406bae9a33b,31,,,"[8.7, 37.6]",2275038,0,,,,,0.76075524,,Right Foot,,,,"[37.8, 65.3]",,Low Pass,,40.175865,,,Incomplete,,Cecilie Redisch Kvamme,31553.0,,,,,,1,From Free Kick,Anne Moorhouse,22027.0,Goalkeeper,3,West Ham United LFC,972,"['182a1d03-30f2-436e-a0fc-a8684431e078', 'dc714591-2589-40b7-b341-fe3fd99a7a5c']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:31.860,Pass,
,,,,,,,,,,,,,,,,,,1.378882,,,,,,,,,,,,dd317085-cdd3-40d3-abcb-d9e2e45fa39b,34,,,"[47.1, 80.0]",2275038,0,,,,,-0.23737425,,,,,,"[71.9, 74.0]",,High Pass,,25.515486,,,Incomplete,,Leanne Kiernan,18146.0,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,4,West Ham United LFC,972,"['563a43a3-4d16-482f-8efd-5733593cd0d0', '896ec29b-b8d4-4d1c-8538-c022031f2d05']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:57.242,Pass,
,,,,,,,,,,,,,,,,,,1.199616,,,,,,,,,,,,f88d9215-be6c-4f02-945c-9b3717d584f3,41,,,"[68.4, 30.6]",2275038,1,,,,,-2.6961248,,Right Foot,,,,"[57.3, 25.3]",,Low Pass,,12.300406,,,Incomplete,,Kristine Leine,31628.0,,,,,,1,From Throw In,Angharad James,15577.0,Left Center Midfield,4,West Ham United LFC,972,"['8c24c1c8-a188-4580-9a72-0b2ad864b2e1', 'dcc3bc4c-8429-4df2-b0b0-631411cef062']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:04.448,Pass,
,,,,,,,,,,,,,,,,,,1.41218,,,,,,,,,,,,c6f452e6-cd8e-4b57-8d06-5146c1a24b55,48,,,"[54.3, 55.9]",2275038,1,,,,,1.0103647,,Left Foot,,,,"[66.6, 75.5]",,Ground Pass,,23.139793,,,,,Cecilie Redisch Kvamme,31553.0,,,,,Free Kick,1,From Free Kick,Tessel Middag,23217.0,Right Defensive Midfield,5,West Ham United LFC,972,['c04bed48-062f-4838-833f-bf52748870d9'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:53.821,Pass,
,,,,,,,,,,,,,,,,,,0.496761,,,,,,,,,,,,7c3ec3ff-cc26-46c8-b2d0-0d0fa7e7d668,51,,,"[66.0, 75.5]",2275038,1,,,,,-0.16789593,,Right Foot,,,,"[71.9, 74.5]",,Ground Pass,,5.9841456,,,,,Alisha Lehmann,18153.0,,,,,,1,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Back,5,West Ham United LFC,972,['a559a398-0242-47d1-b9c7-1392d5e9b0a1'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:56.047,Pass,
,,,,,,,,,,,,,,,,,,2.116036,,,,,,,,,,,,84cc7b47-b80c-4ae5-9f3e-8012593c2314,54,,,"[71.9, 74.3]",2275038,1,,,,,0.12538911,,No Touch,,,,"[83.8, 75.8]",,Ground Pass,,11.994165,,True,,,Martha Thomas,31558.0,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Wing,5,West Ham United LFC,972,['ecad4aed-1f77-408a-b4d6-5c4c85109655'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:56.713,Pass,
,,,,,,,,,,,,,,,,,,3.195438,,,,,,,,,,,,007ced84-f27b-4973-9683-323fb5ee6157,58,,,"[93.0, 76.4]",2275038,1,,,,,-0.23109066,,Right Foot,,,,"[110.0, 72.4]",,Ground Pass,,17.464249,,,,,Alisha Lehmann,18153.0,,,,,,1,From Free Kick,Martha Thomas,31558.0,Center Forward,5,West Ham United LFC,972,"['104df82d-263b-496f-9889-371eea995e9c', 'f39ff222-0af8-40f4-8c48-aacf4ba32b19']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:58.948,Pass,True
,,,,,,,,,,,,,,,,,,1.769362,,,,,,,,,,,,3a7cb1d4-138d-46c1-9beb-7b18e7b43b59,62,,,"[111.9, 71.6]",2275038,2,,,,,-1.4648119,,Right Foot,True,,,"[115.4, 38.7]",,High Pass,,33.085648,,,Incomplete,,Martha Thomas,31558.0,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Wing,5,West Ham United LFC,972,"['1ec3bdb2-a8b7-4db8-ba4c-98d9ac9ca20e', '73ebec7d-e043-494a-b3e6-2e905fbdf77c', 'd89c2471-274f-4094-b315-0909295d2f5b']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:02.232,Pass,True
,,,,,,,,,,,,,,,,,,1.211967,,,,,,,,,,,,5c406688-a2b8-4d41-a6b7-63a5078f62fc,66,,,"[13.2, 38.0]",2275038,2,,,,,-0.58549005,,Right Foot,,,,"[31.6, 25.8]",,Ground Pass,,22.077137,,,,,Remi Allen,18149.0,,,,,,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,6,Reading WFC,974,['5bf1cfcc-f854-4e8f-9829-5b7f21bfb828'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:17.194,Pass,
,,,,,,,,,,,,,,,,,,2.097871,,,,,,,,,,,,82632113-1024-4aad-ad0d-ee70f8f15a58,70,,,"[31.0, 25.3]",2275038,2,,,,,2.5450013,,Right Foot,,,,"[12.3, 38.0]",,Ground Pass,,22.604866,,,,,Rachael Laws,33664.0,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,6,Reading WFC,974,"['9240d849-d5f6-42e0-b67f-61e346483874', 'd35c1192-11c3-4a18-87f6-b9a668e2a2c6']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:19.293,Pass,True
,,,,,,,,,,,,,,,,,,1.027164,,,,,,,,,,,,da7cf993-a2f0-4f59-a97f-c3dae0d01ffa,73,,,"[12.3, 45.3]",2275038,2,,,,,-0.4160645,,Right Foot,,,,"[20.9, 41.5]",,Ground Pass,,9.402127,,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Rachael Laws,33664.0,Goalkeeper,6,Reading WFC,974,['202d08c6-49f7-4244-b071-97c60f8aebf6'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:23.270,Pass,
,,,,,,,,,,,,,,,,,,1.536794,,,,,,,,,,,,969a6316-f758-40c2-a041-a5e5070d6373,75,,,"[20.9, 41.5]",2275038,2,,,,,1.6493381,,Right Foot,,,,"[19.2, 63.1]",,Low Pass,,21.666796,,,,,Kristine Leine,31628.0,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,6,Reading WFC,974,['c5c7b1fb-248e-4b7d-9afa-fa0872b4fa9b'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:24.297,Pass,
,,,,,,,,,,,,,,,,,,1.164349,,,,,,,,,,,,dff09624-fdb3-464d-bc20-6ec529c0f20d,78,,,"[25.8, 64.0]",2275038,2,,,,,-0.5016041,,Right Foot,,,,"[44.4, 53.8]",,Ground Pass,,21.213203,,,,,Angharad James,15577.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Left Center Back,6,Reading WFC,974,['5c77709a-992f-48ef-9c49-9418fce371c2'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:27.703,Pass,
,,,,,,,,,,,,,,,,,,0.389403,,,,,,,,,,,,034a8a21-aec5-4075-9538-5b0c2dfa51c2,80,,,"[44.4, 53.8]",2275038,2,,,,,1.4915973,,Right Foot,,,,"[44.9, 60.1]",,Low Pass,,6.31981,,,Incomplete,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Center Midfield,6,Reading WFC,974,['b7cd26d8-72dd-4a2a-9870-4bc44c855f07'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:28.867,Pass,
,,,,,,,,,,,,,,,,,,1.246062,,,,,,,,,,,,215b7815-c3be-45be-aa7d-c2f3bce06918,85,,,"[44.7, 62.4]",2275038,2,,,,,2.3836386,,Right Foot,,,,"[31.6, 74.8]",,Ground Pass,,18.038015,,,,,Kristine Leine,31628.0,,,,,,1,Regular Play,Angharad James,15577.0,Left Center Midfield,6,Reading WFC,974,"['51f5a221-a583-4fab-917d-a95be369f9e0', 'd4e07374-569e-42d9-87c3-ef6569980af8']",32,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:32.076,Pass,True
,,,,,,,,,,,,,,,,,,2.042028,,,,,,,,,,,,a6157e3b-4ee0-46d8-8946-db847c74fcd5,88,,,"[33.8, 69.7]",2275038,2,,,,,-1.2712643,,Right Foot,,,,"[44.3, 35.7]",,High Pass,,35.584408,,,,,Remi Allen,18149.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Left Center Back,6,Reading WFC,974,['15bab304-19b8-4f7e-8222-48302f790ecc'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:36.493,Pass,
,,,,,,,,,,,,,,,,,,0.849668,,,,,,,,,,,,113b2592-d1c4-42eb-9b9f-1ca1d0d6aed9,91,,,"[39.2, 35.7]",2275038,2,,,,,2.8387077,,Right Foot,,,,"[31.2, 38.2]",,Ground Pass,,8.381527,,,,,Josanne Potter,10198.0,,,,,,1,Regular Play,Remi Allen,18149.0,Right Center Midfield,6,Reading WFC,974,['255e5b4e-a1d9-4ba9-9ebf-aeb700778966'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:39.748,Pass,
,,,,,,,,,,,,,,,,,,2.304845,,,,,,,,,,,,bc320144-5170-4096-aab3-70bf8f9f31df,94,,,"[31.9, 38.8]",2275038,2,,,,,0.3289968,,Left Foot,,,,"[73.2, 52.9]",,High Pass,,43.64058,,,Incomplete,,Angharad James,15577.0,,,,,,1,Regular Play,Josanne Potter,10198.0,Right Center Back,6,Reading WFC,974,"['47210301-ac03-446f-9ca1-694d2e7a0a93', '8c784d51-8e97-4aae-9476-b031a94b7a7f']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:42.479,Pass,
,,,,,,,,,,,,,,,,,,3.288432,,,,,,,,,,,,47210301-ac03-446f-9ca1-694d2e7a0a93,96,,,"[46.9, 27.2]",2275038,2,,,,,-0.69155693,,Left Foot,,,,"[74.8, 4.1]",,High Pass,,36.221817,,,,,Leanne Kiernan,18146.0,,,,,Recovery,1,Regular Play,Laura Vetterlein,31556.0,Left Back,6,Reading WFC,974,"['b2c22f2e-280f-4556-be8c-4d70675b1bac', 'bc320144-5170-4096-aab3-70bf8f9f31df']",44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:44.784,Pass,
,,,,,,,,,,,,,,,,,,1.003643,,,,,,,,,,,,698c5f5c-64bf-49bf-ba74-f47071d91299,101,,,"[108.5, 0.1]",2275038,3,,,,,1.0980992,,,,,,"[113.0, 8.9]",,Low Pass,,9.883825,,,,,Martha Thomas,31558.0,,,,,Throw-in,1,From Throw In,Laura Vetterlein,31556.0,Left Back,7,West Ham United LFC,972,['2172694b-1fe7-46f6-9ce8-9226ac79c297'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:06.766,Pass,
,,,,,,,,,,,,,,,,,,0.594261,,,,,,,,,,,,a40fc0dc-ba57-421f-8838-8713d59346de,107,,,"[10.1, 76.7]",2275038,3,,,,,-2.9599438,,Left Foot,,,,"[5.2, 75.8]",,Ground Pass,,4.9819674,,,,,Natasha Harding,15725.0,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Left Center Midfield,8,Reading WFC,974,['ba8b2e0a-bcf4-495f-8874-32ba95d99cdf'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.382,Pass,
,,,,,,,,,,,,,,,,,,0.84824,,,,,,,,,,,,843f3271-d8ec-4fc4-ba0d-6e508e61784e,110,,,"[5.3, 74.8]",2275038,3,,,,,-0.7551044,,Right Foot,,,,"[13.8, 66.8]",,Ground Pass,,11.672618,,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,8,Reading WFC,974,['219bab6e-d795-4219-94da-06fc6229124b'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:11.031,Pass,
,,,,,,,,,,,,,,,,,,0.976401,,,,,,,,,,,,e9f92734-e7e0-4dac-9065-abbfe0fdbf93,116,,,"[17.1, 59.5]",2275038,3,,,,,1.1836762,,Left Foot,,,,"[22.4, 72.5]",,Ground Pass,,14.038875,,,,,Kristine Leine,31628.0,,,,,Free Kick,1,From Free Kick,Rachael Laws,33664.0,Goalkeeper,9,Reading WFC,974,['a667ad18-dc49-4c03-8174-92622e7b730d'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:27.710,Pass,
,,,,,,,,,,,,,,,,,,3.907579,,,,,,,,,,,,d3e1dc93-6746-4de5-a7e4-321f18ec4ae8,119,,,"[27.1, 65.3]",2275038,3,,,,,-0.7779594,,Right Foot,,,,"[74.5, 18.6]",,High Pass,,66.54059,,,Incomplete,,Rachel Rowe,19780.0,,True,,,,1,From Free Kick,Kristine Leine,31628.0,Left Center Back,9,Reading WFC,974,"['48315bbc-9902-4c39-9034-8165fc42e1c3', 'd23abc04-a223-4c9e-8c51-a577789a46a9']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:30.348,Pass,
,,,,,,,,,,,,,,,,,,2.231648,,,,,,,,,,,,f2ed1a2b-0061-46eb-bf01-983816822d14,122,,,"[71.2, 0.1]",2275038,3,,,,,2.5431738,,,,,,"[55.8, 10.6]",,High Pass,,18.638937,,,,,Josanne Potter,10198.0,,,,,Throw-in,1,From Throw In,Rachel Rowe,19780.0,Left Back,10,Reading WFC,974,['0816aaa2-bcae-492a-ae15-dcfdfdf5ae59'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:48.021,Pass,
,,,,,,,,,,,,,,,,,,2.271891,,,,,,,,,,,,beaaf2aa-c1d1-4250-bde3-fdeb4b9a0bfa,125,,,"[57.4, 13.6]",2275038,3,,,,,1.7958732,,Left Foot,,,,"[50.6, 43.3]",,Ground Pass,,30.468508,,,,,Kristine Leine,31628.0,,,,,,1,From Throw In,Josanne Potter,10198.0,Right Center Back,10,Reading WFC,974,['fcb573e9-55e4-44a0-aed8-65098d4c159f'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:51.636,Pass,
,,,,,,,,,,,,,,,,,,2.427647,,,,,,,,,,,,8135bc5e-2095-4d3a-b43d-79b867802dae,128,,,"[55.8, 46.8]",2275038,3,,,,,-0.45324937,,Right Foot,,,,"[102.2, 24.2]",,High Pass,,51.61124,,,,,Remi Allen,18149.0,,,,,,1,From Throw In,Kristine Leine,31628.0,Left Center Back,10,Reading WFC,974,['a43f7a11-e297-4974-81a1-c021116eee2f'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:56.765,Pass,
,,,,,,,,,,,,,,,,,,1.389109,,,,,,,,,,,,5220dc2d-ad94-450c-bf32-1cabf874fa2a,136,,,"[82.2, 12.3]",2275038,4,,,,,0.72625667,,Right Foot,,,,"[98.3, 26.6]",,High Pass,,21.533695,,,Incomplete,,Remi Allen,18149.0,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Back,10,Reading WFC,974,"['c380fc57-bd7c-42c7-a6f7-999a9480acf6', 'f0f7332b-34b9-4b7b-ae28-e603caac5f50']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:04.136,Pass,
,,,,,,,,,,,,,,,,,,1.602914,,,,,,,,,,,,4db0b2da-612f-4f59-9bf4-d1144cdb95e7,139,,,"[38.3, 43.0]",2275038,4,,,,,1.4443558,,Right Foot,,,,"[39.8, 54.8]",,Low Pass,,11.894957,,,,,Jacinta Galabadaarachchi,31554.0,,,,,Recovery,1,Regular Play,Martha Thomas,31558.0,Center Forward,11,West Ham United LFC,972,['ef23190f-43bb-48a1-9ee9-60ce72119573'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:06.940,Pass,
,,,,,,,,,,,,,,,,,,1.759209,,,,,,,,,,,,91fe5158-c356-45d0-9f98-5fcfa086f611,143,,,"[40.8, 55.8]",2275038,4,,,,,0.31249157,,Right Foot,,,,"[53.8, 60.0]",,Ground Pass,,13.661625,,,,,Alisha Lehmann,18153.0,,,,,,1,Regular Play,Jacinta Galabadaarachchi,31554.0,Left Wing,11,West Ham United LFC,972,"['0b00dd6b-588d-4bd4-a232-42ef50b4a892', '8a3e3caf-226b-485b-bf78-419865b27f30']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:08.582,Pass,True
,,,,,,,,,,,,,,,,,,0.71691,,,,,,,,,,,,6241151e-58da-4d8e-9061-5c8f2a5d8fe4,146,,,"[50.4, 58.7]",2275038,4,,,,,-1.9816475,,Right Foot,,,,"[46.0, 48.6]",,Ground Pass,,11.016806,,,,,Tessel Middag,23217.0,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,11,West Ham United LFC,972,['3208b710-2254-447f-b8e6-83440f248471'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.566,Pass,
