50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.6, 24.1]",,,,,,,,,,,1.884942,,,,,,,,,,,,879b6c4c-2fb2-426d-bfcb-9c98fb3cf36e,2307,,"[76.5, 21.6]",2275063,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Back,105,Arsenal WFC,968,"['0a0fc04a-0adb-481f-9551-1c979cca3da5', 'd858a1ab-8b8f-4487-9810-ca39074337a5']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:44.627,Carry,
,,,,"[96.1, 44.4]",,,,,,,,,,,1.016597,,,,,,,,,,,,c82ec0f5-1ee7-4508-ab3e-74510d414056,2310,,"[90.1, 37.5]",2275063,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Center Attacking Midfield,105,Arsenal WFC,968,"['031c7a5f-1dc9-49b4-851a-3555dede9277', '6a1c28b0-c5c8-41e1-becb-4da475e0afd6']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:47.427,Carry,
,,,,"[25.2, 26.8]",,,,,,,,,,,0.618474,,,,,,,,,,,,68dc3bca-dcc1-46f2-8545-481b6a6aa102,2315,,"[25.2, 26.8]",2275063,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Magdalena Lilly Eriksson,4633.0,Left Center Back,107,Chelsea FCW,971,"['42e77380-357a-40af-a5ba-29351cd097e3', 'fdfe7cf0-4d66-42ad-8d76-ae2462fa2f25']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:56.725,Carry,
,,,,"[51.6, 52.1]",,,,,,,,,,,3.852579,,,,,,,,,,,,fa39827d-3441-4997-adfd-40a8bf55d36f,2318,,"[36.6, 44.9]",2275063,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,108,Chelsea FCW,971,"['04d4ca90-c8ee-4b6c-a135-4cb88e0b6de9', 'c5eb9f44-b283-4d70-9eaa-199b4772a2b1']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:58.675,Carry,
,,,,"[46.7, 74.6]",,,,,,,,,,,0.199399,,,,,,,,,,,,10291b9b-3e24-4f9b-b926-fc0abacf846a,2321,,"[45.2, 74.6]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,109,Chelsea FCW,971,"['0097a69f-a85f-4fb9-8405-66e385731cf6', 'a9c1f798-5b91-40cd-8ca1-49cc16cf2a1a']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.122,Carry,
,,,,"[62.4, 78.2]",,,,,,,,,,,2.677863,,,,,,,,,,,,4b18b58c-0e4d-4923-8c9f-ccac99b13f69,2324,,"[55.8, 77.1]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Midfield,110,Chelsea FCW,971,"['9c087d86-6a35-40a0-81d5-6919b14f393d', 'ac9de023-de98-4945-951e-b268b3000194']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:06.580,Carry,
,,,,"[48.3, 68.1]",,,,,,,,,,,2.050656,,,,,,,,,,,,37fa107c-643b-4231-a676-cf751e3877aa,2327,,"[41.0, 70.7]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,111,Chelsea FCW,971,"['2b95b23c-e6b8-49d5-b3bc-5561fa4bab29', 'd1c53388-687c-49d3-98fa-703d1ed88e76']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:11.310,Carry,
,,,,"[59.1, 66.8]",,,,,,,,,,,3.188803,,,,,,,,,,,,1d4ad696-aa1a-4c36-844f-5f6f6d0489b1,2330,,"[58.5, 67.3]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,112,Chelsea FCW,971,"['2cad0a2d-b831-4870-bf46-99e5ca6304fe', '6eb7d4bb-1e24-48cc-a0a2-ec121370b0b5']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:14.277,Carry,
,,,,"[67.7, 56.6]",,,,,,,,,,,2.857562,,,,,,,,,,,,c8e976cf-94ff-403c-8545-74fa100261a3,2333,,"[68.6, 55.6]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,113,Chelsea FCW,971,"['5d97a1fd-220f-47e0-9ca2-a0658b850869', '65f59dbc-4f95-49ed-9653-f90d2b3ae6ef', '9ac02664-729c-4255-91eb-da275bdc209e']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:19.259,Carry,True
,,,,"[63.3, 61.8]",,,,,,,,,,,0.755884,,,,,,,,,,,,6c50b501-4530-475b-8e31-3138a7a6d678,2339,,"[63.3, 61.8]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,114,Chelsea FCW,971,"['242ff135-69d0-46b0-871a-9d9834bfb0d3', '24e8efa8-eff8-44cd-95c8-73e654ae80c1']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:24.054,Carry,
,,,,"[84.1, 76.5]",,,,,,,,,,,1.6974111,,,,,,,,,,,,c40b73f0-6a00-48e4-a13c-c71199166fef,2342,,"[72.5, 77.0]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Midfield,114,Chelsea FCW,971,"['09424057-ccc0-47d0-b883-2b2fc1aeacec', '385c00ba-ea48-4713-8b1b-9938597730ba', 'a299c354-dfe2-4f90-a21b-022e3170779c']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:26.033,Carry,True
,,,,"[104.9, 37.9]",,,,,,,,,,,0.159999,,,,,,,,,,,,e447773f-e529-468b-bf2d-39d12a832f18,2346,,"[103.9, 37.3]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,114,Chelsea FCW,971,"['d0ba3280-cfde-4d9d-9dbb-9a9e856a847e', 'faab2307-2d04-4f65-9e7f-085267b0fe0d']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:29.508,Carry,
,,,,"[15.7, 36.0]",,,,,,,,,,,17.712519,,,,,,,,,,,,f80ceedb-28a7-46d6-a5bd-9f1ea2f510d6,2349,,"[5.2, 37.5]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,114,Chelsea FCW,971,"['61da095c-ce5a-450b-89e3-d68daa2db822', '9d7b7ec3-9538-4c94-b15f-809f50ba0393']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:30.878,Carry,
,,,,"[47.5, 54.3]",,,,,,,,,,,1.253635,,,,,,,,,,,,b2f88502-1a26-4102-a56d-2b28f6e0c830,2352,,"[46.9, 53.1]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,114,Chelsea FCW,971,"['2828d7f2-e729-4e00-a814-d1507c62eb16', '7791ff6c-9768-47d7-a009-878e4e3a2b4c', 'a00ef33d-b9b9-4c13-ba25-80832895d57f']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:51.501,Carry,True
,,,,"[57.5, 58.1]",,,,,,,,,,,0.662038,,,,,,,,,,,,f0c122c3-feaa-4270-94c3-044be84c2c49,2359,,"[54.7, 55.2]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,114,Chelsea FCW,971,"['8e3fbe95-2ce8-479f-9533-9935701511c5', 'a48bbd69-7059-484d-bbcc-62f11821447f', 'fd2237e8-7c03-44c3-8d0b-0781fc7a170a']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:54.323,Carry,True
,,,,"[58.6, 55.7]",,,,,,,,,,,1.449518,,,,,,,,,,,,c55fe17c-a570-4583-9f34-ec0d4b3a6033,2365,,"[63.5, 54.9]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,114,Chelsea FCW,971,"['4ef02329-fc96-4a22-ac37-a9f49c0137ce', '958f6d99-682e-4267-a02c-eb2191cfe3c2', 'cb5fb2e9-b474-42e4-9509-b1f3c5c81707']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:57.116,Carry,True
,,,,"[65.5, 16.9]",,,,,,,,,,,3.232667,,,,,,,,,,,,ff8f99a0-e9b3-440c-a2f2-c3b9f84efe15,2369,,"[61.5, 24.4]",2275063,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,115,Arsenal WFC,968,"['03f8182e-e814-447e-8654-bf1e04775d18', '6f0c8841-a8ee-4aa7-9697-484af193e1c2', '7dc25690-f777-4d40-9447-27e741c4b711']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:58.565,Carry,True
,,,,"[68.7, 26.1]",,,,,,,,,,,0.197291,,,,,,,,,,,,d081cb86-3d61-4752-b6b6-6e3394ae5ee9,2375,,"[68.7, 26.1]",2275063,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,116,Arsenal WFC,968,"['3732b687-3d05-4cfe-b1c6-60a777a5abaa', 'f94f7c31-7248-46be-9c07-8ab93cd02986']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:30.700,Carry,
,,,,"[76.3, 19.5]",,,,,,,,,,,4.305786,,,,,,,,,,,,a521ac59-9c14-4e14-a198-e5080c135913,2378,,"[69.1, 15.5]",2275063,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Defensive Midfield,116,Arsenal WFC,968,"['3b0ba07e-23ec-419b-a49b-166646cbb5dd', '5d158e37-c817-457b-a1b0-007bc48a552c']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:31.562,Carry,
,,,,"[77.9, 31.7]",,,,,,,,,,,1.192907,,,,,,,,,,,,8a5db9a8-63f2-41fe-8f7a-11f7d6deb548,2382,,"[76.0, 31.7]",2275063,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Right Wing,116,Arsenal WFC,968,"['3eb455f3-cd73-4d3f-b0d2-b86c76efa7c5', '46c4bc06-106b-433a-ad4f-0f82a99f8fc9', '9bedbcae-18d0-48cd-b6fb-e0e363a1a496', 'd3756a52-df8a-46db-b710-d4f319720e55']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:37.091,Carry,True
,,,,"[7.2, 28.5]",,,,,,,,,,,1.717615,,,,,,,,,,,,2d43e90c-2c7b-4c35-bb83-9594cc338cab,2389,,"[8.5, 26.6]",2275063,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,118,Chelsea FCW,971,"['3fb3914e-485b-4140-ae56-9064420d628e', '4a6dd5c4-be12-46f0-9a22-9cd3f2afb48b', 'f959d4a3-79f4-480f-b7a5-8434f34ce0c3']",31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:31.036,Carry,True
,,,,"[12.2, 46.5]",,,,,,,,,,,1.654334,,,,,,,,,,,,1ff2f32d-339b-4bf0-ab11-663087c9cdb4,2393,,"[5.3, 44.6]",2275063,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,118,Chelsea FCW,971,"['0dde4d10-6c4f-4641-bbd7-7db3e20090fd', '24e32014-8d2f-4a42-a463-0df457c05ec9', '482fd744-18bb-47ad-aebe-2985a52eae0a']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:34.079,Carry,True
,,,,"[109.4, 55.4]",,,,,,,,,,,1.379629,,,,,,,,,,,,7d596d4e-851a-43cc-916f-8017829b54b3,2402,,"[98.6, 55.4]",2275063,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Center Attacking Midfield,118,Chelsea FCW,971,"['3b09c052-2495-4d67-9116-8a13e2e51cc4', '7d0413ff-e083-4b25-a549-f0aca2d6a7c2', 'ff0b2f6b-6256-41f8-a7a7-dbb2e6d2d446']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:45.244,Carry,True
,,,,"[114.4, 40.7]",,,,,,,,,,,0.601336,,,,,,,,,,,,3404398f-1692-4eab-ad28-f579040fd18b,2406,,"[112.4, 42.3]",2275063,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany England,15550.0,Center Forward,118,Chelsea FCW,971,"['82032539-5ae8-4e60-ac34-85ce15446ace', 'ce2718db-c707-4f9f-8c4d-14889f7ecd3a']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:47.643,Carry,
,,,,"[35.0, 27.0]",,,,,,,,,,,2.744909,,,,,,,,,,,,5643a730-9e90-476e-9668-8f215a96eac1,2423,,"[25.5, 37.0]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,121,Chelsea FCW,971,"['2fd33401-5858-498d-a411-1ab33c47ecdc', '93ddfb9e-5a44-4e71-be1f-b3d587f23c7a', 'a501ab58-23c5-431a-870f-ce439e3f470e']",9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:09.621,Carry,True
,,,,"[81.2, 55.8]",,,,,,,,,,,0.159999,,,,,,,,,,,,699abac7-20f8-44ff-b0ab-ef3dea7b3845,2427,,"[81.2, 55.8]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,121,Chelsea FCW,971,"['199839ed-04f2-4c4c-8d83-356ec888da05', '45ddc48c-c176-41a7-8baa-579c9807c8a9']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:12.479,Carry,
,,,,"[22.1, 11.5]",,,,,,,,,,,3.493011,,,,,,,,,,,,a5350f75-33e5-4037-a0fc-1ca69479c9d4,2431,,"[21.9, 7.1]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,121,Chelsea FCW,971,"['0e98dcd1-7b5d-42e5-97b7-e83014ca0b3d', '5b73edc5-3626-4371-b168-6c5d7a357ece', '6fda4093-1e0b-4ed2-a807-1555744a7a82']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:15.540,Carry,True
,,,,"[38.0, 10.2]",,,,,,,,,,,1.621881,,,,,,,,,,,,8790e36f-9835-4637-8c3b-060b052d8163,2437,,"[31.3, 9.9]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,121,Chelsea FCW,971,"['42f31152-78bd-4647-87b2-efdf0a30ca3f', '53b8ac2f-6500-43fb-aac7-17f962be1715']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:21.501,Carry,
,,,,"[107.5, 4.8]",,,,,,,,,,,1.323334,,,,,,,,,,,,27b4c36c-b336-4eac-a67d-df9b56436f91,2443,,"[110.7, 4.6]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,121,Chelsea FCW,971,"['28cb02e1-8542-4891-9708-fa6a473c5e0d', '39fe6e13-9413-4016-b275-2608b1acf088', '741cf0b1-6c0d-4708-9457-7a18ed75a133', 'fd4e491b-0537-4899-9701-c81218a320c2']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:29.927,Carry,True
,,,,"[107.2, 22.5]",,,,,,,,,,,1.459282,,,,,,,,,,,,a7d74297-9a05-43d5-b326-05ca5175974e,2447,,"[108.8, 15.7]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,121,Chelsea FCW,971,"['388d3ba6-3a3e-4c5a-a952-99cba000d0ad', '6cb583d1-ebda-425a-b928-372322047989']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:32.741,Carry,
,,,,"[26.9, 54.2]",,,,,,,,,,,0.061965,,,,,,,,,,,,b754967d-92a6-45e7-b973-7f2496b594e3,2453,,"[29.3, 54.5]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lia Wälti,10405.0,Left Defensive Midfield,123,Arsenal WFC,968,"['13264b84-e302-4125-a192-6dd7faa2f07f', '6ee63535-947b-44a6-9561-0c6bda8618a5', 'f50149ae-56bd-4f37-ae07-0a879787c4f8']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:42.990,Carry,True
,,,,"[24.8, 58.1]",,,,,,,,,,,0.660075,,,,,,,,,,,,cc8a4609-0148-4e2e-86fd-a53f1cd40ded,2456,,"[24.4, 61.3]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,124,Arsenal WFC,968,"['1c26f78a-17f0-4043-baa9-0858f0fd73a0', 'c118d6cf-46a1-4fa1-a231-577fcd37d749']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:44.621,Carry,
,,,,"[12.4, 46.6]",,,,,,,,,,,0.776461,,,,,,,,,,,,13af3001-6156-4c43-899a-22ee26ab6619,2459,,"[12.3, 50.0]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,125,Arsenal WFC,968,"['3070ed53-d1ab-45c3-a3ea-becd00d6b77b', 'd474ec9f-19ba-4adc-9796-b9d4c96204f7']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:46.729,Carry,
,,,,"[21.2, 18.8]",,,,,,,,,,,1.304412,,,,,,,,,,,,1e9eca4c-9c97-4a63-b612-ebf4ae15144e,2462,,"[19.1, 19.9]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,126,Arsenal WFC,968,"['9597a2d4-9556-40bc-b66c-7f19020df35e', 'bc4fdd5e-da61-485f-966f-2eabdceea724']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:49.699,Carry,
,,,,"[46.5, 3.6]",,,,,,,,,,,1.267474,,,,,,,,,,,,10352e04-08fc-417f-91a5-57c3da4ee7e7,2466,,"[43.8, 2.2]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,127,Arsenal WFC,968,"['20f1d7bc-2be5-40ba-88ba-583392ef975e', 'efec6d5c-ea65-42f3-8d1f-8533b2fcb39c', 'f4795c15-2c94-4dc5-aca6-a233bfa2bfee']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:52.369,Carry,True
,,,,"[74.9, 69.9]",,,,,,,,,,,1.31691,,,,,,,,,,,,166f2280-bc69-4a70-9fe6-eb221dcc4eea,2470,,"[66.6, 74.6]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,127,Arsenal WFC,968,"['3f813ac9-914f-4029-92dc-33b875ce8287', '724f535c-3ade-4129-bde2-58641290d63f', 'f1d67d04-ce29-45da-9da9-a2e113254c09']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:55.190,Carry,True
,,,,"[34.1, 9.5]",,,,,,,,,,,0.641094,,,,,,,,,,,,55d18597-3bc7-4c40-9bb1-f5070248eb59,2474,,"[34.1, 9.5]",2275063,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Defensive Midfield,127,Arsenal WFC,968,"['6d04ffbe-6a5b-4501-9dfa-b4341d5704df', 'a835bc46-15bd-435f-bef7-fd82466fc024']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:57.710,Carry,
,,,,"[36.8, 16.3]",,,,,,,,,,,0.053086,,,,,,,,,,,,9ba217dd-f462-4f78-a310-63c26cd9927c,2480,,"[38.5, 16.6]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,127,Arsenal WFC,968,"['90f9770f-5bb2-4b96-9b4b-df784a3ed256', '915a4b31-c4df-4aa1-b4f2-b16d058d9061', 'efd35d80-a10b-4350-b004-03307dee0408']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:00.753,Carry,True
,,,,"[48.2, 21.6]",,,,,,,,,,,0.04,,,,,,,,,,,,c87b0b96-0406-4e99-b447-1c43f2568f45,2484,,"[47.7, 22.2]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,127,Arsenal WFC,968,"['9f4af3e6-1235-4ec1-b8ef-e9e12c32f962', 'a9089357-0ed9-40ec-a20b-0916361067d9', 'f51f6980-ed57-42a0-879d-f5791ca749fc']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:01.980,Carry,True
,,,,"[40.5, 42.7]",,,,,,,,,,,0.040419,,,,,,,,,,,,143848c4-2d62-4215-824f-5b70efe1d42e,2488,,"[41.0, 42.2]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,127,Arsenal WFC,968,"['10be18e1-f704-4eac-8c1a-214ceac42fa8', '1a299854-9d19-44d7-8018-fe1a61b644cd', 'a7094722-456f-41de-bcec-4cb5e79252d8']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:04.016,Carry,True
,,,,"[94.0, 53.5]",,,,,,,,,,,5.586695,,,,,,,,,,,,af70fa16-537a-4ed9-860a-7681b87cc360,2491,,"[44.9, 58.8]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,127,Arsenal WFC,968,"['25978604-4ea2-44f9-b136-a8986bab49eb', '773c86ba-b380-4cf0-b020-59216e4a73ee']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:05.490,Carry,
,,,,"[117.4, 53.1]",,,,,,,,,,,1.54175,,,,,,,,,,,,2c4c398e-b683-481b-9e98-91368bca1ca5,2494,,"[112.0, 50.6]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,127,Arsenal WFC,968,"['6b24c1bf-1fb8-4539-bbdb-2946a4a8f72f', 'f8d858ae-40b9-4fed-b504-d1f9bb64704e']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:12.724,Carry,
,,,,"[111.2, 72.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,3a57203f-98f1-4e77-8727-3c5086c505ee,2497,,"[111.2, 72.2]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,127,Arsenal WFC,968,"['050904f1-06dd-4e83-88ec-7c9cc340e0b6', '91709643-fc2f-4f0c-b48b-b6cdd95fac6d']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:16.299,Carry,
,,,,"[19.2, 72.3]",,,,,,,,,,,0.386787,,,,,,,,,,,,3c4dcded-fe91-4bed-b43f-b57d808bc5ab,2501,,"[13.1, 71.8]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,127,Arsenal WFC,968,"['47cb6910-532a-4157-b36f-22772cc48d77', '6a45383b-7e33-40db-a58b-b6976fbfe274']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:22.683,Carry,
,,,,"[85.5, 27.7]",,,,,,,,,,,3.745109,,,,,,,,,,,,fda1a852-313d-4fa2-ae55-0516141073b4,2509,,"[77.9, 7.0]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Defensive Midfield,128,Chelsea FCW,971,"['55585bb9-3a07-45d0-8887-8450a296b074', 'da9df2ff-67b8-42d2-b233-b93b018667b0']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:51.173,Carry,
,,,,"[113.2, 67.7]",,,,,,,,,,,3.70273,,,,,,,,,,,,57983f32-3046-4187-8006-9888436c9aeb,2512,,"[86.5, 56.4]",2275063,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,128,Chelsea FCW,971,"['313a47e0-eab6-4eff-b46e-813e63cc20ed', '793ca92f-07d4-4b90-8dc6-735bf77c4067']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:56.855,Carry,
,,,,"[5.6, 26.2]",,,,,,,,,,,1.255082,,,,,,,,,,,,dcaff66f-8cd1-4062-900c-35899232c66f,2517,,"[6.9, 32.0]",2275063,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,128,Chelsea FCW,971,"['5dc4bb37-7f4d-4515-b6d8-3fe9529257fb', 'ccef2130-0f80-4a36-aa33-736ed8411365']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:01.720,Carry,
,,,,"[64.7, 8.5]",,,,,,,,,,,5.42716,,,,,,,,,,,,44e10892-5a88-4d3c-90ff-c6cf92fa3119,2520,,"[29.4, 20.7]",2275063,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,128,Chelsea FCW,971,"['1dcb8199-2796-4d28-ad88-db9bc0645c3d', 'b8d57fe6-2e51-42e3-826c-96004ee1c620', 'dca29c06-1efd-4ca3-afad-1df21ed52cf2']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:04.599,Carry,True
,,,,"[35.9, 73.8]",,,,,,,,,,,2.030206,,,,,,,,,,,,b64eacbf-6c0e-464a-9c6c-affeb03989b2,2524,,"[55.4, 71.6]",2275063,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Defensive Midfield,129,Arsenal WFC,968,"['4fe7ea7d-9161-4ee1-8b89-37ac0d79bea6', '59edb5bc-890c-4cb1-b079-68e38f198720', 'c74d20c5-1d88-4384-9cc9-d32f41b25e2c']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:10.027,Carry,True
