ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.404188,,,,,,,,,,,,c2d1490d-5454-4133-9e4e-83574c94b03a,142,,"[20.6, 37.1]",2275092,2,,,,,-1.4352686,,Right Foot,,,"[22.4, 23.9]",,Ground Pass,,13.322162,,,Gemma Bonner,15554.0,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,6,Manchester City WFC,746,['31220816-54b7-41c2-8c44-12871d360502'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:49.531,Pass,
,,,,,,,,,,,,,,,1.010259,,,,,,,,,,,,d9b5ef22-79ff-4fb7-ae30-fda30edcb154,145,,"[22.4, 23.9]",2275092,2,,,,,1.1019675,,Left Foot,,,"[30.2, 39.3]",,Ground Pass,,17.262676,,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,6,Manchester City WFC,746,['99703970-f3e9-4436-971f-81a6b6a92c82'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:53.342,Pass,
,,,,,,,,,,,,,,,1.539139,,,,,,,,,,,,241c8ba6-553b-4189-a0a4-24375c62bf67,149,,"[29.0, 40.9]",2275092,2,,,,,1.6307244,,Right Foot,,,"[27.8, 60.9]",,Ground Pass,,20.035967,,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,6,Manchester City WFC,746,['49b45985-3b7a-4c06-a98d-cdfc27897062'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:56.395,Pass,
,,,,,,,,,,,,,,,1.839635,,,,,,,,,,,,a8938eb5-c667-4170-882c-6ba1aaea25bf,152,,"[30.4, 60.9]",2275092,2,,,,,-1.7239982,,Right Foot,,,"[26.2, 33.7]",,Ground Pass,,27.522354,,,Gemma Bonner,15554.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['5bb3407e-f311-4138-9dc8-4cc0a7fef24a'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:59.194,Pass,
,,,,,,,,,,,,,,,1.148605,,,,,,,,,,,,6d910bf3-2ab0-497d-9db5-72e7acd908a1,155,,"[26.2, 33.7]",2275092,3,,,,,-1.2890245,,Right Foot,,,"[30.6, 18.5]",,Ground Pass,,15.824033,,,Caroline Weir,10188.0,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,6,Manchester City WFC,746,['76b8bc15-8134-4165-b43b-76eb90da7471'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:01.756,Pass,
,,,,,,,,,,,,,,,1.484984,,,,,,,,,,,,582a6f63-6299-4ffc-a8f7-1ad0320f193e,158,,"[30.6, 18.5]",2275092,3,,,,,0.19228487,,Left Foot,,,"[64.5, 25.1]",,Ground Pass,,34.536503,,,Pauline Bremer,20725.0,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,6,Manchester City WFC,746,['a8ca06a2-b909-4d5c-807f-ab231cf1d17f'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:04.749,Pass,
,,,,,,,,,,,,,,,1.091589,,,,,,,,,,,,fbc23f80-1cc6-4791-8fb4-2f94a45f771c,161,,"[64.5, 25.1]",2275092,3,,,,,2.333471,,Right Foot,,,"[55.9, 34.1]",,Ground Pass,,12.448293,Incomplete,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Right Center Forward,6,Manchester City WFC,746,"['3a7656fe-785d-4955-8bab-81cbcc54c0d1', '8ce9b401-2d15-419c-b0fa-27b795d54628']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:07.141,Pass,
,,,,,,,,,,,,,,,0.700315,,,,,,,,,,,,8ce9b401-2d15-419c-b0fa-27b795d54628,163,,"[64.2, 46.0]",2275092,3,,,,,-2.9504082,,Right Foot,,,"[58.0, 44.8]",,Ground Pass,,6.3150616,,,Lucy Whipp,31566.0,,,,,,Recovery,1,Regular Play,Chloe Arthur,10193.0,Right Defensive Midfield,7,Birmingham City WFC,969,"['ec123e03-e7bb-47d9-b8c6-3cd4348fadb8', 'fbc23f80-1cc6-4791-8fb4-2f94a45f771c']",8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:08.233,Pass,
,,,,,,,,,,,,,,,3.14564,,,,,,,,,,,,54cb6259-cc4a-436c-b96a-b9d2fb6dcf2f,167,,"[56.6, 42.2]",2275092,3,,,,,-2.7667007,,Right Foot,,,"[28.9, 31.3]",,Ground Pass,,29.767431,,,Adrienne Jordan,31567.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,7,Birmingham City WFC,969,"['68699bb3-7c86-468c-a719-1716ed70352a', '8e9ed807-ed97-490c-94ad-293f8af62402']",10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:10.181,Pass,True
,,,,,,,,,,,,,,,3.024779,,,,,,,,,,,,9107e135-05bd-4f61-88bd-4bf97c62a57f,170,,"[28.9, 31.3]",2275092,3,,,,,2.4831672,,Right Foot,,,"[13.0, 43.6]",,Ground Pass,,20.10224,,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,7,Birmingham City WFC,969,['25849cf2-118a-4e0b-b230-869095d64bcb'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:13.367,Pass,
,,,,,,,,,,,,,,,1.156959,,,,,,,,,,,,3ee2a58a-d62c-48b6-bb9a-dd90d16d1446,174,,"[13.1, 44.4]",2275092,3,,,,,-0.16352662,,Right Foot,,,"[33.1, 41.1]",,Ground Pass,,20.270422,,,Lucy Whipp,31566.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,7,Birmingham City WFC,969,"['90f88a66-bfa7-4ee7-9676-0dfda564c065', 'fcf9d530-6652-43e3-9384-14c4a8d1dd6b']",17,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:17.389,Pass,True
,,,,,,,,,,,,,,,2.315697,,,,,,,,,,,,705e31c4-ae98-402c-832f-4cad185e9db5,178,,"[35.5, 42.2]",2275092,3,,,,,-3.0008974,,Right Foot,,,"[12.2, 38.9]",,Ground Pass,,23.53253,,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Attacking Midfield,7,Birmingham City WFC,969,"['a82b6708-9bad-4e3d-a89b-a4fa3f60c959', 'ed7758bf-98f2-4e6f-b7f6-503d6588a549']",20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:20.702,Pass,True
,,,,,,,,,,,,,,,1.489073,,,,,,,,,,,,9cab7881-c06c-4edd-bf34-b0d4166d9f62,181,,"[12.2, 38.9]",2275092,3,,,,,-1.350882,,Right Foot,,,"[16.0, 21.9]",,Ground Pass,,17.419529,,,Rebecca Holloway,31568.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,7,Birmingham City WFC,969,['dea24029-b857-49d8-aa7d-ba26561bab16'],23,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:23.178,Pass,
,,,,,,,,,,,,,,,1.029511,,,,,,,,,,,,f6398fc7-686e-4749-b0a1-3b2ace8188f0,184,,"[27.9, 17.5]",2275092,3,,,,,-1.218752,,Right Foot,,,"[33.3, 2.8]",,Ground Pass,,15.6604595,,,Adrienne Jordan,31567.0,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Center Back,7,Birmingham City WFC,969,['cd9708d0-57d4-47f1-8392-a64d7a09f932'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:27.470,Pass,
,,,,,,,,,,,,,,,1.71316,,,,,,,,,,,,a0bfd13b-e1a1-4123-a939-7c858c31d3cf,189,,"[68.2, 80.0]",2275092,3,,,,,-1.670465,,,,,"[66.7, 65.0]",,Low Pass,,15.074814,,,Keira Walsh,4658.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,8,Manchester City WFC,746,['3e12486d-9e54-4370-b058-11b4d1fcfc80'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.379,Pass,
,,,,,,,,,,,,,,,0.696462,,,,,,,,,,,,2d536bb0-4c48-4f1f-9f62-26fe62092425,193,,"[64.7, 68.0]",2275092,3,,,,,1.9495422,,Right Foot,,,"[60.8, 77.8]",,Ground Pass,,10.547511,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,8,Manchester City WFC,746,['4bcefeb4-bc1b-46dc-8881-22dc17a0d9aa'],37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:37.801,Pass,
,,,,,,,,,,,,,,,0.273463,,,,,,,,,,,,ed29d0a9-a166-40e1-8b18-ae984c6c433f,196,,"[60.8, 77.8]",2275092,3,,,,,-1.4288993,,Right Foot,,,"[61.5, 72.9]",,Ground Pass,,4.9497476,Incomplete,,Keira Walsh,4658.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,8,Manchester City WFC,746,"['0e1a5612-1c76-472d-bca9-856e78ee37b8', '44b93a27-efda-49d8-a8d2-9d78fe376f08']",38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:38.722,Pass,
,,,,,,,,,,,,,,,1.554531,,,,,,,,,,,,bc954872-a85c-4dfd-a425-ad0734f18801,199,,"[51.4, 80.0]",2275092,3,,,,,-0.43535328,,,,,"[77.2, 68.0]",,Low Pass,,28.454174,,,Jill Scott,10172.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,9,Manchester City WFC,746,['194c449a-eb0c-4356-b8ea-3d2869afd1b3'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:49.277,Pass,
,,,,,,,,,,,,,,,1.252726,,,,,,,,,,,,78002ad1-30e5-449a-8da4-fc7ff2480cb4,206,,"[37.5, 0.1]",2275092,4,,,,,0.395042,,,,,"[65.8, 11.9]",,High Pass,,30.66154,,,Rachel Williams,31563.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,10,Birmingham City WFC,969,['fb5d27f4-dfbd-4280-a9af-80ddc1915745'],8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:08.968,Pass,
,,,,,,,,,,,,,,,1.013619,,,,,,,,,,,,287a8cbd-2671-4bc6-a6ed-025d695d4685,209,,"[65.4, 11.9]",2275092,4,,,,,-3.1147535,,Head,,,"[50.5, 11.5]",,Low Pass,,14.905368,,,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Rachel Williams,31563.0,Center Forward,10,Birmingham City WFC,969,"['118f4564-73df-4e42-9922-7e3a233dfbce', '2eaf4431-49f6-441c-9500-5db22842b0a6']",10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:10.261,Pass,True
,,,,,,,,,,,,,,,0.755988,,,,,,,,,,,,ead0df06-78a0-454c-8426-0e0d045e7989,212,,"[53.0, 10.5]",2275092,4,,,,,-0.33109608,,Left Foot,,,"[62.6, 7.2]",,Low Pass,,10.151355,Incomplete,,Rachel Williams,31563.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,10,Birmingham City WFC,969,"['bdd69d8c-4c39-462e-ade3-9abde95fa902', 'e839e972-2096-4a81-9f0c-b7dda0287d80']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:11.903,Pass,
,,,,,,,,,,,,,,,1.600646,,,,,,,,,,,,2c1ca080-da00-4ea2-a9f3-8bab8158faad,219,,"[46.8, 0.1]",2275092,4,,,,,0.92582893,,,,,"[63.2, 21.9]",,High Pass,,27.28003,,,Abbi Grant,31565.0,,,,,,Throw-in,1,From Throw In,Adrienne Jordan,31567.0,Left Back,11,Birmingham City WFC,969,['f8c91178-c5e7-4b24-9833-d895bbb3b833'],25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:25.326,Pass,
,,,,,,,,,,,,,,,0.680811,,,,,,,,,,,,8423029f-b0e3-4add-8565-0d12c095ca9a,223,,"[58.0, 22.8]",2275092,4,,,,,2.4142687,,Right Foot,,,"[48.9, 30.9]",,Ground Pass,,12.182775,,,Chloe Arthur,10193.0,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,11,Birmingham City WFC,969,"['373dc057-5450-41ea-8029-fd95bf40e412', '49497abb-a162-40d2-854c-bc5abfb6ed69']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:27.975,Pass,True
,,,,,,,,,,,,,,,1.918149,,,,,,,,,,,,6a1afc27-1bbf-471c-94cb-d03d68a156fe,227,,"[48.2, 29.3]",2275092,4,,,,,2.091706,,Right Foot,,,"[37.7, 47.6]",,Ground Pass,,21.098341,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Right Defensive Midfield,11,Birmingham City WFC,969,"['07094fe7-7c00-44b6-9591-686a2854a3fb', 'dac18a9e-1de8-4e9b-8c8b-1cd211a3acb3']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:29.817,Pass,True
,,,,,,,,,,,,,,,2.275959,,,,,,,,,,,,0643c834-9e2d-49dd-8f31-a43ed3b6305f,230,,"[37.7, 46.8]",2275092,4,,,,,0.8753938,,Right Foot,,,"[62.4, 76.4]",,Ground Pass,,38.551914,,,Sarah Emma Mayling,19500.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,11,Birmingham City WFC,969,['814685ef-8e31-4fed-bc95-8c7926b0f1ac'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:32.836,Pass,
,,,,,,,,,,,,,,,1.475888,,,,,,,,,,,,1b757813-ca12-424c-91db-0516aab8f058,234,,"[70.0, 75.1]",2275092,4,,,,,-0.016127633,,Right Foot,,,"[88.6, 74.8]",,Ground Pass,,18.602419,,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,11,Birmingham City WFC,969,"['e17bca75-603d-4304-a0e7-97db6f1a4957', 'f28b2702-099a-4e84-bf7f-d19a587e246c']",36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:36.379,Pass,True
,,,,,,,,,,,,,,,1.146935,,,,,,,,,,,,630f4089-6bb7-4a85-bb9f-6e244f15d600,239,,"[9.3, 7.8]",2275092,4,,,,,1.7907802,,Right Foot,,,"[5.7, 23.9]",,Ground Pass,,16.497576,,,Gemma Bonner,15554.0,,,,,,Recovery,1,From Throw In,Demi Stokes,4651.0,Left Back,11,Birmingham City WFC,969,['4bf969c7-b97b-44ec-a3db-d831d71712e0'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:41.810,Pass,
,,,,,,,,,,,,,,,1.745448,,,,,,,,,,,,0d366650-41c3-4ff9-837e-d80a6d2f90b3,243,,"[8.5, 24.7]",2275092,4,,,,,-0.21696052,,Left Foot,,,"[45.7, 16.5]",,High Pass,,38.093044,Incomplete,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,11,Birmingham City WFC,969,['b1367f8c-a8f7-4044-8651-188abf0f7fcd'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:43.973,Pass,
,,,,,,,,,,,,,,,2.763474,,,,,,,,,,,,b1367f8c-a8f7-4044-8651-188abf0f7fcd,244,,"[74.4, 63.6]",2275092,4,,,,,-1.1228542,,Head,,,"[81.8, 48.2]",,High Pass,,17.085667,,,Lucy Staniforth,15562.0,,,,,,Recovery,1,From Throw In,Chloe Arthur,10193.0,Right Defensive Midfield,11,Birmingham City WFC,969,"['0d366650-41c3-4ff9-837e-d80a6d2f90b3', 'bb6d6a9d-fe79-4915-a86c-537bcd073d53']",45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:45.718,Pass,
,,,,,,,,,,,,,,,0.75909,,,,,,,,,,,,f570697f-33aa-4cc7-92b2-9ee85bd8a51a,247,,"[83.9, 47.8]",2275092,4,,,,,-0.5232783,,Right Foot,,,"[96.9, 40.3]",,Ground Pass,,15.008331,Incomplete,,Rachel Williams,31563.0,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Defensive Midfield,11,Birmingham City WFC,969,"['540ae561-fbd2-4d03-8c8a-eea6ca0cdb18', 'dee23617-888d-4abf-aa53-7a9328379a1a', 'e4e4f952-d99c-4750-aadf-0509055c86ce']",48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:48.481,Pass,True
,,,,,,,,,,,,,,,1.075743,,,,,,,,,,,,8007fddf-5ad5-458d-9122-1b8f9e68dbf0,252,,"[82.3, 23.1]",2275092,4,,,,,0.94812554,,Left Foot,,,"[87.9, 30.9]",,Ground Pass,,9.602083,Incomplete,,Abbi Grant,31565.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,11,Birmingham City WFC,969,"['07de8e1f-9b01-4fe9-849b-94fdf6c9f4ff', 'fb5a0e16-8515-4c55-8ddd-1e8c1abf1fc5']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:53.155,Pass,
,,,,,,,,,,,,,,,2.005116,,,,,,,,,,,,6b8f057c-a2aa-487c-948f-9ae55b85e7ab,256,,"[34.4, 50.7]",2275092,4,,,,,-0.124354996,,Right Foot,,,"[71.2, 46.1]",,High Pass,,37.086384,Incomplete,,Pauline Bremer,20725.0,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,11,Birmingham City WFC,969,"['183939c0-58eb-461a-99a7-7ef6ddcf57d8', 'd7ee535d-8ae7-4468-ada3-b39fced3488a']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:55.641,Pass,
,,,,,,,,,,,,,,,1.378137,,,,,,,,,,,,183939c0-58eb-461a-99a7-7ef6ddcf57d8,259,,"[48.9, 34.0]",2275092,4,,,,True,-0.81713355,,,,,"[55.0, 27.5]",,High Pass,,8.914034,,,Adrienne Jordan,31567.0,,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,11,Birmingham City WFC,969,"['3ddc67f4-2fcd-4b9a-b200-cf51d65031d7', '6b8f057c-a2aa-487c-948f-9ae55b85e7ab', '86ccd5bb-b21f-487c-85a8-1377d7e10af9']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:57.646,Pass,True
,,,,,,,,,,,,,,,1.321278,,,,,,,,,,,,621554ae-f5ef-4ff5-b6d4-24d3b7a87f62,262,,"[52.8, 39.0]",2275092,5,,,,,2.55359,,Left Foot,,,"[42.9, 45.6]",,Ground Pass,,11.898319,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,11,Birmingham City WFC,969,['018830db-58f2-44c6-8a83-b0fb54229520'],0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:00.822,Pass,
,,,,,,,,,,,,,,,1.942672,,,,,,,,,,,,3bb26552-4e43-44b4-8e7e-70e723cfeef5,265,,"[38.3, 46.6]",2275092,5,,,,,-3.0334885,,Right Foot,,,"[12.5, 43.8]",,Ground Pass,,25.951492,,,Hannah Hampton,22032.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,11,Birmingham City WFC,969,['aa2bd1b6-ebdd-4ae8-a888-71f84da3023f'],4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:04.284,Pass,
,,,,,,,,,,,,,,,1.426923,,,,,,,,,,,,4ec7b180-fa35-4a0f-be78-fd5b8c48654b,268,,"[12.3, 43.8]",2275092,5,,,,,1.053509,,Left Foot,,,"[18.9, 55.4]",,Ground Pass,,13.346161,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,11,Birmingham City WFC,969,['dd4f2ca7-7348-443e-846b-a0fe038e87ff'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:09.557,Pass,
,,,,,,,,,,,,,,,1.612188,,,,,,,,,,,,12199a05-231a-4f42-bbd9-3ed6e687fe57,271,,"[19.1, 58.4]",2275092,5,,,,,0.6421084,,Right Foot,,,"[42.1, 75.6]",,Ground Pass,,28.720028,,,Sarah Emma Mayling,19500.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,11,Birmingham City WFC,969,['f15c73f9-7391-49cd-b711-01c9132d1941'],12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:12.696,Pass,
,,,,,,,,,,,,,,,2.819703,,,,,,,,,,,,2b7235f2-2988-40ff-b5c1-1899ced30cb6,275,,"[47.0, 76.5]",2275092,5,,,,,-0.6983702,,Right Foot,,,"[87.5, 42.5]",,High Pass,,52.87958,Incomplete,,,,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,11,Birmingham City WFC,969,"['25e112f4-a4f4-4fa9-b544-617efdec1232', '8a921353-5537-41af-aba7-4ab457da0d07']",15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:15.907,Pass,True
,,,,,,,,,,,,,,,3.749197,,,,,,,,,,,,8a921353-5537-41af-aba7-4ab457da0d07,276,,"[32.6, 37.6]",2275092,5,,,,,1.5830908,,Head,,,"[32.3, 62.0]",,Low Pass,,24.401844,Incomplete,,Janine Elizabeth Beckie,4992.0,,,,,,Recovery,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,11,Birmingham City WFC,969,"['2b7235f2-2988-40ff-b5c1-1899ced30cb6', 'cbb0e029-3cfd-45d5-8156-d1e5fcb0cc07', 'dfc08bcc-14ac-42de-bc02-6e710184100f']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:18.726,Pass,
,,,,,,,,,,,,,,,1.629115,,,,,,,,,,,,dfc08bcc-14ac-42de-bc02-6e710184100f,278,,"[87.8, 18.1]",2275092,5,,,,,-2.8128817,,Right Foot,,,"[62.0, 9.3]",,Ground Pass,,27.259493,,,Adrienne Jordan,31567.0,,,,,,Recovery,1,From Throw In,Abbi Grant,31565.0,Left Wing,11,Birmingham City WFC,969,"['4302dafc-c949-430c-9ae8-1f1675724a61', '8a921353-5537-41af-aba7-4ab457da0d07']",22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:22.476,Pass,
,,,,,,,,,,,,,,,3.500369,,,,,,,,,,,,8e09015e-24a3-4912-b2ca-8c989b50855f,282,,"[61.8, 12.6]",2275092,5,,,,,2.4255276,,Right Foot,,,"[38.7, 32.7]",,Ground Pass,,30.62058,,,Rebecca Holloway,31568.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,11,Birmingham City WFC,969,['2607da15-46a9-43df-894a-0a452b21680a'],25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:25.825,Pass,
,,,,,,,,,,,,,,,2.044469,,,,,,,,,,,,2a4c5bf2-b704-41c2-a6f1-5348731b52f7,285,,"[38.7, 32.7]",2275092,5,,,,,1.5097369,,Right Foot,,,"[40.1, 55.6]",,Ground Pass,,22.942755,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,11,Birmingham City WFC,969,['484bda54-62d0-4d8f-81e1-f8eeca5295cf'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:29.406,Pass,
,,,,,,,,,,,,,,,1.399302,,,,,,,,,,,,b5f3d930-bd1a-4e46-bbe3-aa40eb7dfa4c,288,,"[43.1, 58.6]",2275092,5,,,,,1.4115349,,Left Foot,,,"[46.2, 77.9]",,Ground Pass,,19.547379,,,Sarah Emma Mayling,19500.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,11,Birmingham City WFC,969,['cc159cdc-b032-4cad-965a-d4bafa30a32f'],33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:33.380,Pass,
,,,,,,,,,,,,,,,1.280085,,,,,,,,,,,,faed718f-e5e2-4efc-b8e0-dd04ce4209d4,291,,"[46.7, 76.5]",2275092,5,,,,,-2.1982846,,Right Foot,,,"[40.1, 67.4]",,Ground Pass,,11.241441,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,11,Birmingham City WFC,969,['fed58f14-8f40-4c4a-a590-fc9f97fbd7d0'],35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:35.530,Pass,
,,,,,,,,,,,,,,,1.499903,,,,,,,,,,,,a4b603fd-edb2-4a09-a9cd-424f6645e975,294,,"[40.2, 66.1]",2275092,5,,,,,-1.607908,,Right Foot,,,"[38.7, 25.7]",,Low Pass,,40.427837,,,Rebecca Holloway,31568.0,,,True,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,11,Birmingham City WFC,969,['1a77b279-ab98-4696-ba91-08b619dcd5d0'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:37.828,Pass,
,,,,,,,,,,,,,,,2.106689,,,,,,,,,,,,96b07244-b5b6-4d7a-8fc7-10c97aa31337,297,,"[38.0, 25.8]",2275092,5,,,,,-1.2654377,,Left Foot,,,"[43.8, 7.4]",,Ground Pass,,19.292486,,,Adrienne Jordan,31567.0,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,11,Birmingham City WFC,969,['3a42261c-c796-4111-8dab-0257bb3b0572'],41,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:41.413,Pass,
,,,,,,,,,,,,,,,0.960732,,,,,,,,,,,,6e64a0d8-d0d4-4823-9114-485ff49000a9,301,,"[47.3, 13.7]",2275092,5,,,,,0.5191461,,Right Foot,,,"[64.8, 23.7]",,Ground Pass,,20.155643,,,Lucy Whipp,31566.0,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,11,Birmingham City WFC,969,['8b981de5-4b48-426e-9e9a-b3e6a154a448'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:45.144,Pass,
,,,,,,,,,,,,,,,1.921903,,,,,,,,,,,,f898e4a1-fa07-4f35-adc0-e72eabe4cd7d,305,,"[65.4, 24.2]",2275092,5,,,,,2.1072319,,Right Foot,,,"[56.6, 39.0]",,Ground Pass,,17.218596,Incomplete,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Center Attacking Midfield,11,Birmingham City WFC,969,"['838a3164-f885-49dc-9eda-5e12c241dc1d', 'dfd05003-1968-4734-a95d-2c9071c65bf8']",46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:46.156,Pass,True
