ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.856727,,,,,,,,,,,,,,,,130655df-9d63-48e8-9dc6-56009152faa2,137,,"[63.7, 45.3]",2275033,3,,,,,1.0827633,,Right Foot,,,,"[80.9, 77.7]",,Low Pass,,36.682423,,Ria Percival,18145.0,,,,,,Recovery,1,Regular Play,Anna Filbey,31703.0,Left Center Back,7,Tottenham Hotspur Women,749,"['1d79bb5c-c770-410c-828d-3f74e5a8ddd0', 'bce57d58-cc81-499a-ae85-51a8016feae0']",5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:05.220,Pass,
,,,,,,,,,,,,,,0.067139,,,,,,,,,,,,,,,,303fe9c6-b8a8-4ce7-9c43-4a96a8e0134d,140,,"[80.9, 77.7]",2275033,3,,,,,0.07677189,,Right Foot,,,,"[83.5, 77.9]",,Ground Pass,,2.607681,Incomplete,Lucy Quinn,15564.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,7,Tottenham Hotspur Women,749,"['9fdda0a3-5c44-43d9-9fe0-216f5286722a', 'cd297ed3-c63e-4c57-87f0-dc97c7b6be67']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:08.369,Pass,
,,,,,,,,,,,,,,1.457355,,,,,,,,,,,,,,,,b20a5ae4-9616-49f7-9ec6-2bc65ac0ba1c,143,,"[87.1, 80.0]",2275033,3,,,,,-0.6302905,,,,,,"[103.0, 68.4]",,High Pass,,19.681717,,Rachel Furness,15706.0,,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Right Back,8,Tottenham Hotspur Women,749,['e4abf4a0-57ab-4f80-85bf-4a3a3fa682c0'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:16.551,Pass,
,,,,,,,,,,,,,,1.040124,,,,,,,,,,,,,,,,913af2ed-768e-4609-ada3-64716cb22647,147,,"[102.2, 70.9]",2275033,3,,,,,-2.9155242,,Left Foot,,,,"[92.2, 68.6]",,Ground Pass,,10.261091,,Ria Percival,18145.0,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Center Midfield,8,Tottenham Hotspur Women,749,"['7dda0f9e-7030-45d3-a8f5-fdb426c2d59a', 'dd88ff5f-47cc-437a-af8e-39239443f29d']",19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:19.512,Pass,True
,,,,,,,,,,,,,,1.366531,,,,,,,,,,,,,,,,01b3d829-f305-4d31-9766-9cec7b3d5db1,150,,"[89.7, 49.6]",2275033,3,,,,,-1.0860437,,Left Foot,,,,"[97.6, 34.6]",,Ground Pass,,16.95317,,Kit Graham,31551.0,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,8,Tottenham Hotspur Women,749,['d9fe14e7-3626-4ba7-9bc2-cb580d5361eb'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:25.187,Pass,
,,,,,,,,,,,,,,1.555999,,,,,,,,,,,,,,,,69e05934-faa6-4031-9a74-8f6f1dcb43c5,153,,"[97.9, 34.4]",2275033,3,,,,,-0.68964666,73ca2e4b-3534-4ee4-bb1a-68ced2be9176,Left Foot,,,,"[107.6, 26.4]",,Ground Pass,,12.573384,,Ria Percival,18145.0,True,,,,,,1,From Throw In,Kit Graham,31551.0,Left Midfield,8,Tottenham Hotspur Women,749,['063fa925-4df1-49ce-807e-de01217199d2'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:27.508,Pass,
,,,,,,,,,,,,,,2.866111,,,,,,,,,,,,,,,,752fcb56-a3ad-457f-bcdf-0af4f64a1a9e,158,,"[6.0, 44.0]",2275033,3,,,,,0.24686617,,Right Foot,,,,"[68.3, 59.7]",,High Pass,,64.2478,Incomplete,Carla Humphrey,16384.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,"['42928ab5-c8e7-4efc-a8d0-b64e640ca7b0', '8a1f0e7c-4672-4ade-9691-35c4dc727d84']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:58.323,Pass,
,,,,,,,,,,,,,,0.930273,,,,,,,,,,,,,,,,8a1f0e7c-4672-4ade-9691-35c4dc727d84,161,,"[51.8, 20.4]",2275033,4,,,,True,-0.45727828,,,,,,"[64.4, 14.2]",,Low Pass,,14.042791,,Kit Graham,31551.0,,,,,,Recovery,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,10,Tottenham Hotspur Women,749,"['5e1416d2-683f-4ea6-9295-956a3edc2630', '752fcb56-a3ad-457f-bcdf-0af4f64a1a9e', 'ce624df7-99f8-4574-82ae-8868a6f393bc']",1,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:01.189,Pass,True
,,,,,,,,,,,,,,1.345911,,,,,,,,,,,,,,,,624f01ad-634a-471e-817e-290afd3c6645,168,,"[65.9, 23.6]",2275033,4,,,,,1.6295521,,Right Foot,,,,"[65.0, 38.9]",,Low Pass,,15.3264475,,Lucy Quinn,15564.0,,,,,,,1,Regular Play,Kit Graham,31551.0,Left Midfield,10,Tottenham Hotspur Women,749,['e5dc0ad6-40fa-483b-9cd3-6944e51f3787'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:04.151,Pass,
,,,,,,,,,,,,,,2.30697,,,,,,,,,,,,,,,,eb6a32b5-4b6a-409c-8585-8859b12897af,171,,"[67.6, 42.0]",2275033,4,,,,,1.4972451,,Right Foot,,,,"[69.0, 61.0]",,Ground Pass,,19.05151,,Ria Percival,18145.0,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Right Midfield,10,Tottenham Hotspur Women,749,['6d9701a0-7107-4939-af0c-43e12c896503'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:06.018,Pass,
,,,,,,,,,,,,,,0.873907,,,,,,,,,,,,,,,,5b5cd49a-5215-4373-bf99-765c8efc41a6,174,,"[69.0, 61.0]",2275033,4,,,,,-0.124973424,,Right Foot,,,,"[88.9, 58.5]",,Ground Pass,,20.056421,Incomplete,Rianna Dean,31702.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,10,Tottenham Hotspur Women,749,"['3d2a4116-4d23-47eb-9bcf-842aba24d9e0', 'd93a4ac8-ff63-4b26-a4aa-52c535c52e89']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:08.334,Pass,
,,,,,,,,,,,,,,0.171597,,,,,,,,,,,,,,,,30b4121d-8653-4727-b151-c19b0164f53e,179,,"[44.0, 11.1]",2275033,4,,,,,0.13706617,,Left Foot,,,,"[46.9, 11.5]",,Low Pass,,2.9274561,Incomplete,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Back,10,Tottenham Hotspur Women,749,"['12d8abfa-83bf-4b0f-b8da-97e92fe90379', '831fd277-1651-4e23-8bd9-6de9d98f86ee']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:12.312,Pass,True
,,,,,,,,,,,,,,1.468198,,,,,,,,,,,,,,,,16b7c196-5994-4911-bf3c-b91468a2d9bf,183,,"[71.8, 58.1]",2275033,4,,,,,-1.5077223,,Left Foot,,,,"[72.4, 48.6]",,Ground Pass,,9.518929,,Josie Green,4865.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,10,Tottenham Hotspur Women,749,['ee5ec11a-e3b1-4c87-b022-2a79482c5ced'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:15.745,Pass,
,,,,,,,,,,,,,,1.111594,,,,,,,,,,,,,,,,a32945c0-d105-4190-88d5-03a6ce9a74bb,186,,"[76.3, 55.6]",2275033,4,,,,,0.73241746,,Right Foot,,,,"[90.2, 68.1]",,Low Pass,,18.69385,Incomplete,Lucy Quinn,15564.0,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,10,Tottenham Hotspur Women,749,"['646bb91e-d8aa-458e-abb0-4949ac5dd007', 'c1cdb840-8b5d-4ea3-9b9f-36929c9a37d5']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:18.529,Pass,
,,,,,,,,,,,,,,0.189685,,,,,,,,,,,,,,,,adbf69ac-e924-4cba-b35e-7dc298e6b3e8,192,,"[28.5, 15.4]",2275033,4,,,,,0.0,,Right Foot,,,,"[35.3, 15.4]",,Low Pass,,6.8,Incomplete,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,10,Tottenham Hotspur Women,749,"['0d96c311-dc0a-40a9-b987-72bd798d430e', 'a9338eb3-c219-4442-aa7f-ded564665330']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:25.766,Pass,True
,,,,,,,,,,,,,,2.236688,,,,,,,,,,,,,,,,1bbfeee3-7e71-4b20-b4a5-fc52d2f51b16,197,,"[56.4, 34.4]",2275033,4,,,,,2.3448956,,Right Foot,,,,"[38.9, 52.3]",,Ground Pass,,25.033178,,Frankie Brown,10171.0,,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,11,Bristol City WFC,973,['cb362eb7-4337-426d-9c57-12077c76365b'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:28.712,Pass,
,,,,,,,,,,,,,,2.302244,,,,,,,,,,,,,,,,c8ec69da-a644-46d2-a5c2-8bff15c134cf,200,,"[38.9, 52.3]",2275033,4,,,,,2.6106312,,Right Foot,,,,"[21.7, 62.4]",,Ground Pass,,19.946178,,Meaghan Sargeant,19502.0,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,11,Bristol City WFC,973,['26e7e2bc-1296-4255-8c18-88bcaa548b88'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:31.287,Pass,
,,,,,,,,,,,,,,1.849561,,,,,,,,,,,,,,,,21685198-26f0-4b7e-9d2a-d9553a211e27,204,,"[17.6, 67.0]",2275033,4,,,,,0.007407272,,Right Foot,,,,"[58.1, 67.3]",,High Pass,,40.50111,Incomplete,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,11,Bristol City WFC,973,"['632a89ae-4816-4baf-8c20-6bee947dcb5d', '8b979e76-04c5-4224-afe2-853571b0c388', 'fdc1ac14-7586-49fd-ae9b-94e36f825ab7']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:35.367,Pass,True
,,,,,,,,,,,,,,1.414875,,,,,,,,,,,,,,,,fdc1ac14-7586-49fd-ae9b-94e36f825ab7,206,,"[62.0, 12.8]",2275033,4,,,,,-0.7575169,,Head,,,,"[74.9, 0.6]",,Low Pass,,17.755281,Out,Kit Graham,31551.0,,,,,,Recovery,1,Regular Play,Siri Worm,15572.0,Left Back,11,Bristol City WFC,973,"['21685198-26f0-4b7e-9d2a-d9553a211e27', 'cef5c326-803b-472d-995b-639b1484a364']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:37.217,Pass,
,,,,,,,,,,,,,,1.199563,,,,,,,,,,,,,,,,4ef79795-35b0-4ce5-9818-23a1de63d025,208,,"[39.8, 80.0]",2275033,4,,,,,-0.27117813,,,,,,"[62.1, 73.8]",,High Pass,,23.145842,,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,12,Bristol City WFC,973,['8991c0f0-79b9-4765-8fef-e70d3eb2b8ec'],45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:45.926,Pass,
,,,,,,,,,,,,,,3.231754,,,,,,,,,,,,,,,,85c20737-667c-4de5-beda-ef625f4b9450,210,,"[62.1, 73.8]",2275033,4,,,,,0.08352614,,Head,,,,"[83.6, 75.6]",,High Pass,,21.575218,Incomplete,Abigail Harrison,23412.0,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Wing,12,Bristol City WFC,973,"['848409c2-d99a-4d55-aefe-3835d01b50cc', 'fc37caa7-310b-4764-a2d9-a42291a53189']",47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:47.125,Pass,
,,,,,,,,,,,,,,3.391251,,,,,,,,,,,,,,,,fb1daecb-5a2e-4d40-b970-0832a1759eb3,214,,"[27.4, 3.5]",2275033,4,,,,,2.1603107,,Right Foot,,,,"[7.0, 34.0]",,Ground Pass,,36.69346,,Rebecca Leigh Spencer,18158.0,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,13,Tottenham Hotspur Women,749,['12aa28d6-6179-4559-a5ea-347f60ef8841'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:51.546,Pass,
,,,,,,,,,,,,,,1.417123,,,,,,,,,,,,,,,,47e08e6d-44bb-4ed3-9032-0456fe24632d,217,,"[7.0, 34.0]",2275033,4,,,,,0.92519325,,Right Foot,,,,"[29.9, 64.4]",,Ground Pass,,38.060085,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,Tottenham Hotspur Women,749,['6450356c-4615-4259-a723-ad058fc306dc'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:55.387,Pass,
,,,,,,,,,,,,,,1.42031,,,,,,,,,,,,,,,,9a6368fa-66eb-4dad-9f48-8fc4467916ba,220,,"[43.8, 68.4]",2275033,4,,,,,0.7898824,,Right Foot,,,,"[54.9, 79.6]",,Ground Pass,,15.76864,,Ria Percival,18145.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,['16522c46-fc3e-4079-984a-d486975d0663'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:59.968,Pass,
,,,,,,,,,,,,,,1.507124,,,,,,,,,,,,,,,,7bfefb13-e7bd-4978-832a-65093d47179c,223,,"[55.1, 79.4]",2275033,5,,,,,-3.035927,,Right Foot,,,,"[35.3, 77.3]",,Ground Pass,,19.911053,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,13,Tottenham Hotspur Women,749,['34e92baa-dba0-4bf9-bb0c-35132f92bcea'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:02.374,Pass,
,,,,,,,,,,,,,,1.762777,,,,,,,,,,,,,,,,7fe3770c-039d-4fed-845a-ca3c66fb2305,226,,"[29.1, 72.8]",2275033,5,,,,,-1.6951513,,Left Foot,,,,"[24.3, 34.4]",,Ground Pass,,38.698837,,Anna Filbey,31703.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,['d4cb6bed-caa0-4be0-a4df-d890f4451b15'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:04.944,Pass,
,,,,,,,,,,,,,,1.710038,,,,,,,,,,,,,,,,128f36e5-b931-447d-a746-3958eca887dc,229,,"[40.4, 30.9]",2275033,5,,,,,1.5426787,,Right Foot,,,,"[41.3, 62.9]",,Ground Pass,,32.012653,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,13,Tottenham Hotspur Women,749,['ab44fc7b-417a-4134-ad2e-eb5f6a009383'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:14.532,Pass,
,,,,,,,,,,,,,,3.779496,,,,,,,,,,,,,,,,da967148-61b3-49e6-ae82-c65d91b5a0d1,232,,"[48.9, 64.7]",2275033,5,,,,,-0.49537227,,Right Foot,,,,"[107.2, 33.2]",,High Pass,,66.26568,Incomplete,Rianna Dean,31702.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,"['b62ea1d5-1ba0-4903-b940-2cf019285efc', 'cbebc450-683c-409d-9eab-e02f28618e72']",18,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:18.171,Pass,
,,,,,,,,,,,,,,1.449455,,,,,,,,,,,,,,,,b580ba44-3608-478d-b5f2-fd73238a31a9,236,,"[12.9, 40.0]",2275033,5,,,,,-1.0559685,,Keeper Arm,,,,"[22.8, 22.5]",,Ground Pass,,20.106218,,Jasmine Matthews,15618.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,13,Tottenham Hotspur Women,749,['5deb9af9-20ed-4529-96c9-f30473164ebc'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:23.521,Pass,
,,,,,,,,,,,,,,2.086909,,,,,,,,,,,,,,,,88133de8-3c00-4e27-b617-c149616762c6,239,,"[47.3, 5.8]",2275033,5,,,,,0.07543796,,Left Foot,,,,"[81.7, 8.4]",,High Pass,,34.498116,Incomplete,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,13,Tottenham Hotspur Women,749,"['1a769676-e0c2-4ecf-a808-8711378472c9', 'cb540c5b-6c52-4f67-ba36-f7320d0105a1']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:28.883,Pass,
,,,,,,,,,,,,,,0.859436,,,,,,,,,,,,,,,,cb540c5b-6c52-4f67-ba36-f7320d0105a1,241,,"[38.4, 71.7]",2275033,5,,,,,0.099089615,,Head,,,,"[55.5, 73.4]",,Low Pass,,17.184296,,Chloe Peplow,16397.0,,,,,,Recovery,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,13,Tottenham Hotspur Women,749,"['88133de8-3c00-4e27-b617-c149616762c6', 'e925accf-81a5-46bb-9101-5a85b3f9ff91']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:30.970,Pass,
,,,,,,,,,,,,,,1.510809,,,,,,,,,,,,,,,,adb7e1a3-1c37-4ddd-9423-147fc6defc05,247,,"[46.6, 77.1]",2275033,5,,,,,-0.5113015,,Right Foot,,,,"[72.8, 62.4]",,High Pass,,30.042137,Incomplete,Rianna Dean,31702.0,,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Back,13,Tottenham Hotspur Women,749,"['226ff05f-ca75-4bea-812a-d0f530f0a739', '3950f717-a5db-4c94-8b9c-37b805db2ae0']",34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:34.850,Pass,
,,,,,,,,,,,,,,1.390492,,,,,,,,,,,,,,,,226ff05f-ca75-4bea-812a-d0f530f0a739,249,,"[47.3, 17.7]",2275033,5,,,,,-0.752235,,Head,,,,"[58.2, 7.5]",,High Pass,,14.928162,Incomplete,Olivia Chance,24925.0,,,,,,Recovery,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,13,Tottenham Hotspur Women,749,"['7a9f9079-a87a-4c92-abd6-06d783c2c4ac', 'a6c7d1f5-0075-4d2f-b1f4-764cc8c46587', 'adb7e1a3-1c37-4ddd-9423-147fc6defc05']",36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:36.361,Pass,
,,,,,,,,,,,,,,2.458912,,,,,,,,,,,,,,,,a6c7d1f5-0075-4d2f-b1f4-764cc8c46587,251,,"[61.9, 72.6]",2275033,5,,,,,-1.7268212,,Left Foot,,,,"[57.7, 45.9]",,High Pass,,27.028318,Incomplete,Josie Green,4865.0,,,,,,Recovery,1,Regular Play,Lucy Quinn,15564.0,Right Midfield,13,Tottenham Hotspur Women,749,"['226ff05f-ca75-4bea-812a-d0f530f0a739', '79c7c615-f8de-4b36-a1ac-7d4b59053e16', 'fd8cb162-67f4-41a6-88b2-ad087b740263']",37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:37.751,Pass,
,,,,,,,,,,,,,,1.622564,,,,,,,,,,,,,,,,f0ca4ec5-df74-4df1-872d-735a50fa8189,260,,"[77.6, 21.2]",2275033,5,,,,,-0.30122557,,Right Foot,,,,"[98.2, 14.8]",,Ground Pass,,21.571278,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Wing,14,Bristol City WFC,973,"['210f4d35-23c1-44a1-90af-d8d73cf46c00', 'c4780cfd-845a-4f01-95a7-e644d7d47fcd']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.492,Pass,True
,,,,,,,,,,,,,,1.491368,,,,,,,,,,,,,,,,0636665b-3b24-4a94-8691-484f126a144b,263,,"[98.2, 14.8]",2275033,5,,,,,-1.7083831,,Right Foot,,,,"[96.4, 1.8]",,Ground Pass,,13.124023,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,14,Bristol City WFC,973,['5a3bd49f-70a2-435d-8040-1682b599af89'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:46.204,Pass,
,,,,,,,,,,,,,,0.180619,,,,,,,,,,,,,,,,6991a42b-4dfb-4812-8655-a0c2bc44e2f7,267,,"[96.7, 3.9]",2275033,5,,,,,1.5707964,,Right Foot,,,,"[96.7, 6.6]",,Low Pass,,2.7,Incomplete,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,14,Bristol City WFC,973,"['19de9580-a32a-48c7-a45c-98c567410e5c', '90cb3d0e-e879-4651-bdd4-85368071a445']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:48.723,Pass,True
,,,,,,,,,,,,,,1.64543,,,,,,,,,,,,,,,,284592e5-72a0-4ed7-9b2d-b648e1ffe95e,270,,"[110.6, 0.1]",2275033,5,,,,,2.907177,,,,,,"[97.2, 3.3]",,Low Pass,,13.776793,,Gemma Evans,16381.0,,,,,,Throw-in,1,From Throw In,Yana Daniëls,10093.0,Left Wing,15,Bristol City WFC,973,['7524a77b-d676-4eb0-8606-9a5517cfb84c'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:58.911,Pass,
,,,,,,,,,,,,,,1.844024,,,,,,,,,,,,,,,,2e08e7e8-11b2-4a57-998b-13d1e546f61f,277,,"[116.5, 1.8]",2275033,6,,,,,1.6069796,,Left Foot,,,,"[115.7, 23.9]",,Ground Pass,,22.114475,Incomplete,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Back,15,Bristol City WFC,973,"['07a85715-77e5-4cb0-9149-54bee9ccf6c3', '43db041a-df8f-4426-bb6b-e2d5980ee4da']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:06.684,Pass,True
,,,,,,,,,,,,,,2.1502,,,,,,,,,,,,,,,,5ec7aae1-1867-4a5a-9569-7e4286e81c07,280,,"[4.2, 60.1]",2275033,6,,,,,0.23228899,,Right Foot,,,,"[50.7, 71.1]",,High Pass,,47.783367,,Rianna Dean,31702.0,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,15,Bristol City WFC,973,['28b7d360-8d1f-4f9f-b635-8268ff34f889'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:10.503,Pass,
,,,,,,,,,,,,,,1.179121,,,,,,,,,,,,,,,,477dbb9d-bada-41b1-8dbb-29415ebfd78e,283,,"[50.7, 71.1]",2275033,6,,,,True,-1.2304144,,,,,,"[52.4, 66.3]",,Low Pass,,5.0921507,Incomplete,Rachel Furness,15706.0,,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,15,Bristol City WFC,973,"['40d6f125-8627-48c1-97f0-d2e708ccd29d', '7db90fb9-b9f9-4817-8bed-94979152854a', '7fc4ed47-0791-4f3d-99e5-877a990866a2']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:12.733,Pass,True
,,,,,,,,,,,,,,1.451013,,,,,,,,,,,,,,,,0d891f62-07cd-4648-b150-e38cadfe6c0b,288,,"[78.8, 3.6]",2275033,6,,,,,0.9334775,,Right Foot,,,,"[86.5, 14.0]",,Ground Pass,,12.940248,,Abigail Harrison,23412.0,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Wing,15,Bristol City WFC,973,['2fca0155-68d0-4631-9c8b-04b90f24c59a'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:17.002,Pass,
,,,,,,,,,,,,,,0.987329,,,,,,,,,,,,,,,,baeca5d0-67d3-4bce-9864-68bec1e3cb49,290,,"[86.5, 14.0]",2275033,6,,,,,2.8771043,,Right Foot,,,,"[76.9, 16.6]",,Ground Pass,,9.945853,,Frankie Brown,10171.0,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,15,Bristol City WFC,973,['67ebe816-2bdb-4da4-9e79-61e053e6ddd2'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:18.453,Pass,
,,,,,,,,,,,,,,0.935264,,,,,,,,,,,,,,,,0ec663a3-9b4d-4715-844b-a873365d0817,294,,"[90.8, 8.6]",2275033,6,,,,,0.9935355,,Left Foot,True,,,"[106.3, 32.4]",,High Pass,,28.402288,Incomplete,Charlie Wellings,15563.0,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,15,Bristol City WFC,973,"['2d2dabb4-c110-4faf-968a-2365bdc84a0d', '563fef58-eddc-455a-a508-24aa4243551e']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:23.113,Pass,
,,,,,,,,,,,,,,1.262615,,,,,,,,,,,,,,,,93beaf84-3cde-41aa-a937-3ec9a3645430,297,,"[85.6, 24.5]",2275033,6,,,,,0.36083677,,Head,,,,"[101.5, 30.5]",,Low Pass,,16.994411,Incomplete,Abigail Harrison,23412.0,,,,,,Recovery,1,From Throw In,Olivia Chance,24925.0,Left Defensive Midfield,15,Bristol City WFC,973,"['22253eac-6a63-4c92-aa43-5407ee58a735', 'a9bed9fa-9528-42f1-850f-72bc85c08d43']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:26.660,Pass,
,,,,,,,,,,,,,,1.341174,,,,,,,,,,,,,,,,ddd02548-7cf2-466d-bcd9-57058ba4beba,302,,"[67.7, 28.0]",2275033,6,,,,True,0.63040143,,,,,,"[71.4, 30.7]",,Low Pass,,4.580393,,Frankie Brown,10171.0,,,,,,Recovery,1,From Throw In,Jasmine Matthews,15618.0,Left Center Back,15,Bristol City WFC,973,"['7347cffe-1730-49be-bbab-018d442fdca1', '995bd69b-eb1c-4cdd-8a5f-9fd3ebb0aa39']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:32.007,Pass,True
