50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,098ff368-e983-48d3-9eb2-ad7230f5aa28,1857,,"[79.5, 70.7]",3764230,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,113,West Ham United LFC,972,,55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:55.769,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ac35730-8885-459d-b14c-2598ec767639,1890,,"[69.8, 74.9]",3764230,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,116,Tottenham Hotspur Women,749,,42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:42.997,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d472ea3-c3f3-4ae1-b3e1-2d5ce86fa498,1894,,"[29.0, 4.2]",3764230,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kerys Harrop,15569.0,Left Center Back,116,Tottenham Hotspur Women,749,,46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:46.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,99934873-6a0a-4567-8d94-2d6b97dfa195,1904,,"[57.2, 13.8]",3764230,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,116,Tottenham Hotspur Women,749,['cde79927-a4aa-41b1-8e2f-56b8fefa25cc'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:03.140,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,82fd1492-b2ab-45e5-9cc1-3d331a2d4c47,1909,,"[51.1, 47.4]",3764230,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ria Percival,18145.0,Right Defensive Midfield,116,Tottenham Hotspur Women,749,,6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:06.189,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d703757b-026c-4ea5-92fc-3742acb7dbd3,2007,,"[64.8, 6.6]",3764230,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,124,Tottenham Hotspur Women,749,"['1bc710b4-51be-447d-b34d-03b47464bab8', 'e3a4d588-1b65-4a71-8d0f-0edd74e961c7']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:04.616,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce237f84-5c47-43f5-bd04-a0f2c34ad794,2011,,"[57.0, 72.9]",3764230,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,125,West Ham United LFC,972,,5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:05.179,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,74ffaf60-3995-4036-83a5-e4a483b1cbc5,2013,,"[13.3, 27.6]",3764230,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,125,West Ham United LFC,972,['b6d319f3-ac44-47c9-b9c2-616677f5238e'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:10.736,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f248f257-4479-4918-9b2e-cca0a00e04cc,2029,,"[50.9, 12.3]",3764230,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,125,West Ham United LFC,972,,29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:29.160,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be71c62a-1a22-4cdf-9b70-2171104f116f,2039,,"[101.4, 42.7]",3764230,51,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Angela Addison,31550.0,Left Wing,126,Tottenham Hotspur Women,749,,38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:38.698,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25222de6-a5d6-43c1-97ac-e8bf94119482,2070,,"[62.9, 67.4]",3764230,53,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alisha Lehmann,18153.0,Right Wing,128,West Ham United LFC,972,['fbe2565a-111f-4b42-86af-522e1d210935'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:28.750,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e9876df9-3d2f-4c8b-8918-6d16bfbea3e8,2077,,"[76.1, 15.1]",3764230,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,129,West Ham United LFC,972,['896c2c57-11fb-4671-9c82-cea9e5dc2024'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:08.261,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7944034b-2a8c-4907-8a15-25e27fe672c9,2101,,"[11.4, 13.8]",3764230,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,131,Tottenham Hotspur Women,749,,10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:10.810,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e931570b-47ad-41a9-9655-ce223251afb6,2144,,"[49.4, 5.2]",3764230,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,135,West Ham United LFC,972,,15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:15.742,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e235ef1-3522-4d9e-9a3f-23eabe930f7c,2157,,"[78.1, 53.1]",3764230,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,136,Tottenham Hotspur Women,749,,22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:22.744,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6619439-cba3-4b05-a884-a75e2748c9c4,2180,,"[33.1, 14.1]",3764230,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,137,West Ham United LFC,972,,44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:44.191,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e9f93d5-a383-4e6b-8432-f66dcac20e4c,2188,,"[79.0, 44.1]",3764230,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,138,Tottenham Hotspur Women,749,,48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:48.640,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,74cc715c-277b-4938-86d2-ecad722ed22a,2230,,"[16.1, 37.4]",3764230,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,143,Tottenham Hotspur Women,749,,41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:41.029,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,998f34d2-1615-4673-b6ab-0996e7eaf920,2335,,"[50.3, 24.9]",3764230,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,149,Tottenham Hotspur Women,749,['cc56c815-04ae-40b6-bc71-669a1c4c7b83'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:14.018,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64377367-6755-45e8-a4d6-3fe931cb1b4c,2358,,"[2.3, 35.2]",3764230,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,150,West Ham United LFC,972,,41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:41.714,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3defe048-4952-4c57-bf4a-6cbbed6b7143,2380,,"[51.1, 15.3]",3764230,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,150,West Ham United LFC,972,,13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:13.764,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b06496f1-c6c9-4bb3-abd6-6cfd13ad4586,2423,,"[12.9, 36.5]",3764230,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,153,West Ham United LFC,972,,24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:24.593,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db0c6f6b-f14f-4990-a280-b223ea44f1f6,2430,,"[64.2, 62.1]",3764230,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,153,West Ham United LFC,972,,33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:33.556,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,24c4b9ed-c867-416a-82c7-b731f562556f,2440,,"[0.9, 42.0]",3764230,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,154,Tottenham Hotspur Women,749,,46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:46.245,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c119ac38-48da-41a2-9583-8d51a2c88d69,2500,,"[53.7, 71.0]",3764230,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashleigh Neville,4848.0,Right Back,156,West Ham United LFC,972,['12ad6355-715b-45ee-9d5f-51acda08e4c9'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:24.248,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c2033b9-4609-4a5c-bb92-ed7655bd7f79,2508,,"[34.5, 56.3]",3764230,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grace Fisk,34232.0,Right Back,156,West Ham United LFC,972,['900f85c2-1869-4c15-86f8-72a24e7137fe'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:31.242,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c00a4cab-debb-4015-9d97-98c17b6b1ad4,2523,,"[75.0, 52.1]",3764230,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Daly,5058.0,Center Forward,156,West Ham United LFC,972,,43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:43.827,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6562b18a-9b36-4dcb-a379-a1fd4a79ff43,2594,,"[92.5, 62.6]",3764230,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenza Dali,15421.0,Center Defensive Midfield,170,West Ham United LFC,972,,35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:35.693,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f605d153-42b4-4a9a-89e9-431550888109,2600,,"[98.3, 53.7]",3764230,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,170,West Ham United LFC,972,,39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:39.295,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,875efa9c-c9c2-42c8-85a4-e7dc3e9142e0,2609,,"[65.1, 42.4]",3764230,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,170,West Ham United LFC,972,,46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.834,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44e873ca-47bb-40c7-b524-f1ef922b9a50,2619,,"[87.8, 73.2]",3764230,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Defensive Midfield,171,Tottenham Hotspur Women,749,"['799d6926-fb7b-477b-8c7d-824253f58b14', 'a9a62007-6cf8-4930-8299-31fea16a7f09']",13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:13.605,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,75e1ff89-000c-4648-a146-86998ebda4cf,2623,,"[33.7, 2.5]",3764230,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Wing,171,Tottenham Hotspur Women,749,,14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:14.519,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,46c33781-a3a5-4916-8c7f-6a4a29bf75df,2639,,"[55.9, 58.8]",3764230,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,172,West Ham United LFC,972,['454ee630-4c96-4e0a-8a9a-cc7f88de7bc9'],23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:23.959,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,27b19fcd-dc43-40bd-9067-eb1c9b241d00,2664,,"[50.3, 3.4]",3764230,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,174,West Ham United LFC,972,['95e4a927-99d1-4171-9a97-0ad839eb5241'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:02.739,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66ba030e-a204-449d-9ee6-879241678ced,2689,,"[30.9, 32.5]",3764230,72,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucia Leon,4846.0,Center Forward,177,Tottenham Hotspur Women,749,['3b0653cc-02a5-46d2-a254-74e5e6f12d9a'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:10.351,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,526cbb44-e028-479d-a3d4-96b09dabc5c3,2709,,"[55.1, 33.9]",3764230,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,184,Tottenham Hotspur Women,749,['f9c9b16f-fc76-4a8d-84d9-7518b56650b9'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:49.355,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39f0763a-1fe0-48cc-b797-6af7582584e9,2719,,"[3.9, 59.3]",3764230,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,184,Tottenham Hotspur Women,749,['d5570105-2b98-4c98-9a12-8bc994888d65'],59,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:59.632,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93ec652c-c2ea-4c88-8dda-5fc66366afc5,2724,,"[64.7, 42.0]",3764230,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,184,Tottenham Hotspur Women,749,['27af20c2-a464-4631-b5ac-dc77746c371c'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:21.301,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5267bc75-3c49-4faa-a383-0a2058acfe83,2725,,"[48.6, 37.2]",3764230,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,184,Tottenham Hotspur Women,749,,23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:23.008,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcd3d464-6c4a-473b-83db-f8696720749e,2746,,"[26.5, 44.9]",3764230,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,184,Tottenham Hotspur Women,749,,51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:51.946,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,083aa05e-220a-4f0f-a9a1-ed635157f950,2764,,"[11.4, 14.5]",3764230,74,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,184,Tottenham Hotspur Women,749,"['123240ce-fff7-46a3-b54d-cc48579568e3', 'aae32074-6490-42d1-8103-82086327758d']",10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:10.023,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb037dce-68a3-41b1-8792-2142796c74fe,2771,,"[82.0, 63.9]",3764230,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Godfrey,31552.0,Right Center Back,185,Tottenham Hotspur Women,749,,31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:31.051,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f4006a1-4ec5-491b-a039-08670a0dbfe6,2790,,"[83.1, 12.0]",3764230,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,185,Tottenham Hotspur Women,749,,44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:44.157,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ee9c6f8-9692-49ef-a148-4c3522e51d17,2863,,"[26.5, 35.2]",3764230,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,189,Tottenham Hotspur Women,749,,32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:32.334,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1fad8e1c-b8f0-48d3-be99-90acfe245fac,2874,,"[45.7, 31.6]",3764230,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,189,Tottenham Hotspur Women,749,['de6ea817-d0f2-498e-ae86-31fed4a2afd5'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:40.957,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60ed45c0-6b8d-4288-ad09-09d8e68b28e7,2900,,"[42.3, 67.1]",3764230,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,192,West Ham United LFC,972,,48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:48.592,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d8f14a8-d2df-4c53-81b3-62b0c129c5ad,2908,,"[41.1, 63.4]",3764230,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,192,West Ham United LFC,972,,51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:51.829,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7890644b-3b24-4815-80d0-bf54701b080e,2920,,"[3.7, 54.8]",3764230,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,192,West Ham United LFC,972,['e420ef23-0eff-4c48-b267-50af2e74fdbf'],4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:04.955,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4b4b489-deae-4c71-874a-0b3e06db6a5a,2941,,"[63.1, 12.7]",3764230,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Back,193,Tottenham Hotspur Women,749,['2c012077-09a5-4977-933f-740f55ff5b71'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:25.334,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,22ac0d6b-d644-4f8e-8432-6c6015dd2938,2969,,"[42.2, 13.5]",3764230,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Right Center Midfield,194,West Ham United LFC,972,['1e00b74a-4ddd-46aa-81e5-d4cf5e6d2f1d'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:28.801,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8814fcf-6d6a-4ec4-a144-23163a5ae760,2973,,"[66.1, 57.8]",3764230,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josie Green,4865.0,Left Defensive Midfield,194,West Ham United LFC,972,,31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:31.841,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84bfd266-1aa5-4d4c-92b3-ee85d8c7f9d3,2979,,"[3.1, 42.4]",3764230,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,195,Tottenham Hotspur Women,749,['0d9eea7d-e20b-4391-8fa0-f6465ac2692b'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:18.514,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c2d7b6a-ea19-4058-859e-3fb433c95577,3006,,"[57.0, 68.7]",3764230,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,198,West Ham United LFC,972,"['2bbac54b-dd52-4632-aae7-25e5ed607181', 'c7539021-e513-434b-a38d-bf7a5cea262c']",56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:56.459,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6fc25fa1-4605-42f6-9277-f5bb857be48c,3015,,"[2.3, 28.0]",3764230,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,200,Tottenham Hotspur Women,749,['e68527f2-c923-48f8-8f53-1ca58d504cb9'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:31.290,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce3b18df-01a4-4aea-bbd3-1d377d4b30d3,3074,,"[2.9, 32.0]",3764230,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,202,Tottenham Hotspur Women,749,['4019af4a-1f53-4883-927a-77cf946a8ae6'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:46.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1df38a84-756c-439a-b3a0-f22571871cf7,3086,,"[72.9, 13.8]",3764230,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Center Forward,203,West Ham United LFC,972,['0cabedc2-395a-4142-95df-89dfe1564676'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:06.839,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8b698bc-9912-41b8-b6c2-fc0dd075b9cc,3095,,"[84.5, 9.0]",3764230,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,203,West Ham United LFC,972,,12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:12.617,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,407da741-15b6-4dc1-a267-09a62086eb8c,3104,,"[82.6, 50.2]",3764230,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,203,West Ham United LFC,972,['84e54659-7c94-42f3-8e2b-9d1696da5774'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:22.810,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e19ae5d-7228-4e1c-b75a-24bd96f49483,3114,,"[4.2, 52.5]",3764230,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,203,West Ham United LFC,972,"['2671bc57-f83e-4792-8227-dcb69391ca03', '8f75d803-75be-4dcb-b8cd-2508588949bd']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:32.765,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,530650fd-2346-4a0f-923b-a599d1c5220b,3117,,"[103.1, 7.7]",3764230,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Center Forward,203,West Ham United LFC,972,['356902fe-52e1-4f54-82f8-4246b4db57d4'],35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:35.581,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c482935b-8155-404b-ac00-9fec92278a31,3182,,"[82.3, 8.9]",3764230,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Williams,31563.0,Center Forward,208,Tottenham Hotspur Women,749,"['01634633-e5f0-4cf9-96c3-f7f298c2b5a3', '0e953585-5e8e-4955-bf13-ce34135b223b']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:48.883,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9182f989-3564-4f20-9b21-e7c425495e11,3186,,"[77.0, 25.5]",3764230,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,208,Tottenham Hotspur Women,749,,50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:50.648,Ball Recovery,
