50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d728775-bd85-4f0b-b72c-33e57c3010f6,1979,,"[109.5, 55.8]",2275088,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,152,Bristol City WFC,973,['9f276321-62ad-4632-b266-9e21ea44398e'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:35.398,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2358bf3b-0551-4747-a001-bbc4884f68ac,1985,,"[64.5, 78.0]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Right Wing,153,Birmingham City WFC,969,['df6bd8bf-8152-445f-9124-a55b39994774'],12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:12.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9494e410-e2f5-4f0d-a418-2f46a5327d15,1987,,"[70.1, 4.1]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,154,Bristol City WFC,973,['44e1f128-b6ff-480a-9e51-9e2c4f0aef16'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:27.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398bd08-628f-4dc3-87f5-e9ca2d96dd44,1989,,"[60.8, 2.7]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,154,Bristol City WFC,973,['4c029bf3-8a38-4a1c-8b6b-92206cb11266'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:29.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f3eaf093-2c06-4690-a073-b80c2db448b1,1992,,"[97.0, 22.0]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Center Attacking Midfield,154,Bristol City WFC,973,['529858b6-741a-4d6d-b02c-71ac30484388'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:34.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f290d0-ca9b-47fb-983f-0fd3cb64059f,1996,,"[21.1, 71.7]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Center Back,154,Bristol City WFC,973,['1e492978-fc70-4b07-bb91-5ea06c8277d5'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:49.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be88de8-7d1b-4a4f-8d56-357b31971577,2000,,"[50.6, 8.6]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,154,Bristol City WFC,973,['d8b49a57-95c0-4135-8b47-d07affb85138'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:56.895,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ea648bab-27a3-4afb-91ce-d0ee3613eb5b,2003,,"[54.6, 0.1]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,154,Bristol City WFC,973,['737bd3d2-c45d-4724-8939-df19507daa6b'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:57.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d96825e0-213f-4dc8-8c3d-549daa4bc84c,2005,,"[82.6, 77.6]",2275088,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,154,Bristol City WFC,973,['68d2d92d-90ce-47f8-a5d5-dd6f6a899d0f'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:59.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d332cf2-ef8d-4dc1-9837-6afce89b0482,2007,,"[83.5, 5.3]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,154,Bristol City WFC,973,['759da493-a6fc-42d4-a443-aef934d81a8f'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:01.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa714d4b-ca57-495b-aad8-02ff6861ca91,2011,,"[77.7, 10.8]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Chance,24925.0,Center Attacking Midfield,154,Bristol City WFC,973,['ae558696-82de-4387-9ebc-a44dd039e611'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:04.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36081bd3-2179-402e-8cac-a1507e4b1537,2014,,"[70.7, 43.7]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Back,154,Bristol City WFC,973,['9db7137d-0707-4081-a9c7-0f558cfdea53'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:07.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd251f0f-cd93-4783-8a77-ca20c5b7a6ab,2016,,"[84.8, 54.2]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Wing,154,Bristol City WFC,973,['c086af64-88a6-43d8-bea0-77d56cfa6039'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:08.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,981f23d5-e64b-4335-a5a5-7943e386670c,2019,,"[96.8, 47.9]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Wilson,31714.0,Left Defensive Midfield,154,Bristol City WFC,973,['f43486c9-6ac5-4391-a074-ee9c6be0c794'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:10.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6e3ff1-8b80-4cb4-86da-feac1484d942,2021,,"[116.1, 62.8]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Wing,154,Bristol City WFC,973,['3161d236-627c-4905-abda-759658ba96dc'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:14.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6cd00c-f6be-4693-9fea-57a8146cc190,2026,,"[15.3, 23.5]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Center Back,155,Birmingham City WFC,969,['c69ad19b-674e-4b50-a0b0-2e5619409c1d'],28,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:28.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c7391b-103e-4e2c-a360-13f3c91fd8e6,2029,,"[36.2, 4.3]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrienne Jordan,31567.0,Left Back,155,Birmingham City WFC,969,['c6ce1727-8841-41a8-8f14-c1ac730f0bfa'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:32.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09acc117-876c-40f9-b6da-9d77dbdf0aae,2032,,"[52.2, 11.1]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbi Grant,31565.0,Left Wing,155,Birmingham City WFC,969,['d0c70846-528e-4644-b96f-9f0a52f2ac22'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:34.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0a5b0f-bd36-486b-a47f-2b2d7e31db6d,2035,,"[35.6, 7.9]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Center Back,155,Birmingham City WFC,969,['4d8981ef-0f80-405b-bfe2-557f45842d42'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:37.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f9fe35-b23c-4a56-8826-7bd073fca54e,2039,,"[49.8, 36.4]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,155,Birmingham City WFC,969,"['57399132-3aa3-4171-9370-54147f07fa06', '6c464152-8bae-49cf-8798-fb741a5d81aa']",44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:44.705,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9baa3f9d-2568-4293-a68a-36dd857606d4,2043,,"[38.4, 28.2]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,155,Birmingham City WFC,969,['835237c5-37d0-4653-87a8-1a7dbceec420'],48,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:48.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b58c58-f513-469c-a80c-98b90fc709a1,2047,,"[112.9, 77.2]",2275088,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Right Wing,155,Birmingham City WFC,969,"['4f0adc46-c006-4586-b7d6-5cbca9650e33', '7107977c-7ff1-4d79-9f3b-0253ddfc2f5d']",56,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:56.265,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9c242d-a0bb-4f99-9799-269cc200c1a4,2052,,"[16.3, 2.5]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Wing,156,Bristol City WFC,973,['d973f6c5-e44e-44dd-b259-67f2ba70e46e'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:15.143,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6a403982-6199-49b2-8dac-f4e5d2070676,2057,,"[104.4, 78.0]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,156,Bristol City WFC,973,['0530fa61-c2eb-4b0c-8c2f-6b3e75be63db'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:21.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e9d7f3-f595-4261-87fc-4593c00163de,2059,,"[2.4, 5.9]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,157,Bristol City WFC,973,['e5e10312-cdfe-4752-aa14-ccd265649e89'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:30.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65fef53-e09d-46f6-96a9-167aaf0683c4,2062,,"[54.4, 3.7]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,157,Bristol City WFC,973,['eedb7837-ac37-46e4-89b1-b916bd32aa79'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:35.823,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,83d65356-0c05-46bc-8ccd-ac5abebeb501,2070,,"[89.0, 78.2]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Simkin,33009.0,Right Back,158,Birmingham City WFC,969,['6fc88cbd-f439-454c-9a39-440b9de264ef'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:42.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0063d0a-22c0-4361-8d9a-c91badc1868f,2074,,"[85.0, 73.2]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Williams,31563.0,Center Forward,159,Birmingham City WFC,969,"['1a1a4b7d-6ffe-4a23-864b-a1edfa80218e', '3beb0a6a-fa4a-4d35-baae-2e2f0d3ea5d6']",55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:55.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099ebf-42eb-428e-92b5-a3a3b10db6f6,2080,,"[42.4, 19.2]",2275088,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Wilson,31714.0,Left Defensive Midfield,159,Birmingham City WFC,969,"['a895cb0f-34c3-4700-a036-3de5f56d2273', 'b9db1838-54c4-4132-a486-9caa275fd49c']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:58.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87090f6e-d021-4020-bc5e-18dbca1df4ea,2088,,"[106.9, 74.8]",2275088,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,159,Birmingham City WFC,969,"['14e04c21-c79d-46ff-a953-154aec779426', '49079d47-6b9d-4a9a-bdc9-946b87eae3e8']",4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:04.971,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13080314-35f7-4179-8aba-27ac1874c28e,2099,,"[21.5, 21.4]",2275088,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,159,Birmingham City WFC,969,['5db7fc88-6a4f-457e-b5a6-3d10f99aed4a'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:21.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d4a723-8bba-4629-adc7-d6615d972bd9,2106,,"[105.1, 73.4]",2275088,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,159,Birmingham City WFC,969,['52936f79-38bf-41a9-b28f-5f6ed42b340d'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:29.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02ea585b-78e1-4f56-a4d7-ddc3639a9245,2109,,"[102.8, 56.3]",2275088,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,159,Birmingham City WFC,969,['07dda5f9-b847-40d5-8090-05a373a40215'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:32.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a723f56-0f99-4367-bde1-a955848f27b1,2113,,"[100.4, 46.0]",2275088,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,159,Birmingham City WFC,969,['e120f529-7ece-4036-8573-492ac51771b4'],35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:35.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a178e75-52e7-4de0-a334-bcb023417beb,2117,,"[50.8, 31.7]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Center Attacking Midfield,160,Bristol City WFC,973,['98ef96bb-c1d7-4d21-ad62-5841752a726b'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:20.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc6d6cf-ebf1-47fd-a6d3-7fd2eb4fb301,2121,,"[36.7, 43.1]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jasmine Matthews,15618.0,Right Center Back,160,Bristol City WFC,973,"['7bc47e9c-e41b-40a0-891d-58e0887f62da', 'b8249836-0cd3-44d3-bc39-00ad96be04e5']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:23.690,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,edda9dac-e90f-4968-a134-16605886b748,2123,,"[76.9, 18.4]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,160,Bristol City WFC,973,['42ed6b3a-92b9-49c8-a219-301d14dd84a4'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:26.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a638f6a2-d99f-4c3a-bfea-b032ba4bac43,2125,,"[54.0, 66.9]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lily Simkin,33009.0,Right Back,160,Bristol City WFC,973,['75842129-54e1-45f1-b62f-058b9d170018'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:27.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23b90e6-364d-4e56-845f-8afc5b283eb4,2131,,"[77.1, 25.0]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Center Attacking Midfield,160,Bristol City WFC,973,['57cb3c59-fc57-48bd-8316-881968fcb03b'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:32.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31527b86-588f-4260-ab95-2a1588158ccd,2134,,"[96.8, 20.2]",2275088,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,160,Bristol City WFC,973,['f47209da-e4f0-40c9-9ae8-8e693019ead9'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:35.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e34a7be3-3ada-4087-bc4e-d7cccb7e2863,2144,,"[56.0, 56.9]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Right Center Midfield,162,Birmingham City WFC,969,['46f0c5c4-7077-4dc4-a555-f1f97f69107d'],6,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:06.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,163ea5d2-b42d-41ca-9c54-4941a8c4cbce,2147,,"[92.6, 42.0]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbi Grant,31565.0,Left Wing,162,Birmingham City WFC,969,['e4990e60-53b2-4593-a529-99a07a9f46ac'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:09.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c407c7d-5dae-4f17-9e6b-514171ffb304,2151,,"[90.2, 64.1]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudia Walker,15580.0,Right Wing,162,Birmingham City WFC,969,['b6006801-db83-4dc6-9da7-fa6ee68203aa'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:15.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b49e4942-a5ab-451e-9bfd-ae3997959d41,2155,,"[24.5, 8.8]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Poppy Pattinson,17274.0,Left Back,162,Birmingham City WFC,969,['7bc2e736-0d96-475c-ba7e-826e627732b8'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:18.943,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,088c4483-1992-49c8-9b1a-5fba5f1edd52,2157,,"[54.6, 6.7]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Center Forward,162,Birmingham City WFC,969,['f9262ef6-cfce-4f14-ad6b-f28556068d63'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:21.534,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,61028595-2ebf-4340-b343-e1608ac46560,2160,,"[74.9, 10.2]",2275088,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,163,Bristol City WFC,973,['f5ca4177-4d10-4732-92e1-cdec651f9f0e'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:35.992,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9f42fb31-79ed-4575-b04f-a5dc9ac3a3d9,2165,,"[89.6, 5.7]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,165,Bristol City WFC,973,['828debaf-77dd-4a14-8eb4-9ce690d94d32'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:01.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc44715a-aaec-4151-909a-1fd85c3c9170,2167,,"[49.2, 76.8]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Right Wing,165,Bristol City WFC,973,['aab790ca-b389-4933-b790-d802a08b6b1c'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:03.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67771b8-c989-4127-8e85-d08fc25e758c,2170,,"[84.8, 5.5]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,165,Bristol City WFC,973,['6a9ea264-95a1-4251-a5d5-e045f6748e97'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:06.566,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,26ceed62-06fe-4f4d-b9f3-32f3ab8d68a9,2172,,"[88.8, 26.4]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Wing,165,Bristol City WFC,973,['d3fbf8fc-63da-4666-a136-f2bc619ebbb2'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:07.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5586bb-a22c-4485-bb16-4f66025a38d8,2176,,"[43.8, 57.3]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbi Grant,31565.0,Left Wing,165,Bristol City WFC,973,['8ebb3b60-a494-4522-80d8-e38d06f0d0af'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:10.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79829c24-06c1-443b-a478-43c969b9d6ad,2182,,"[93.6, 29.8]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,165,Bristol City WFC,973,['8910efd0-1f78-4b44-aafe-24076a22c3fa'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:12.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b84e19-4f90-4b2a-9c19-54491e8150f7,2188,,"[11.4, 23.7]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Holloway,31568.0,Left Center Back,166,Birmingham City WFC,969,['4d7f15f1-d056-4424-9d09-b271234c10c3'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:29.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded49f35-89d5-4023-9da6-75ee7fc41446,2191,,"[49.0, 25.3]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbi Grant,31565.0,Left Wing,166,Birmingham City WFC,969,['18bc1129-bc5e-420a-a66f-02e0b97904be'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:34.396,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,73ab0e8a-3d23-4ab1-9092-8ee6dcde5ec0,2194,,"[52.0, 3.9]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrienne Jordan,31567.0,Left Back,166,Birmingham City WFC,969,['86a8fec4-c1ae-4f26-9295-86eddd0abad4'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:37.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30db0c2c-812f-40b4-866f-7f38e60e25e5,2197,,"[38.4, 58.4]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jasmine Matthews,15618.0,Right Center Back,166,Birmingham City WFC,969,"['28b3100f-7e53-4784-9c91-4ccf81131499', '9f31a084-4f9b-40bf-8095-e97b4368b68d']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:40.281,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b218e66a-6078-47a2-96d9-610dd1d05008,2199,,"[31.7, 30.7]",2275088,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,166,Birmingham City WFC,969,['c3d695ef-69ab-41f3-aa80-dd1cf1056140'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:41.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a21b08-0533-4252-b8f3-44679bf9d8e4,2213,,"[32.1, 50.5]",2275088,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Wilson,31714.0,Left Defensive Midfield,168,Bristol City WFC,973,['8b31104c-a5a3-4a30-81a7-754dbe29ef49'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:31.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f207462-a3a6-4078-bae9-f227d8dcf499,2215,,"[56.2, 20.6]",2275088,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Robinson,21059.0,Right Wing,168,Bristol City WFC,973,['293d69b5-2399-476d-a89d-d2db0e340731'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:34.983,Ball Receipt*,
