bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.032954,,,,,,,,,,,,,a219ec9e-28e5-4031-aa55-617caa91fe09,19,,,"[59.1, 73.4]",3775561,0,,,,,-0.8685394,,Head,,,"[67.9, 63.0]",,High Pass,,13.623509,,Incomplete,,Martha Thomas,31558.0,,,,,,,1,From Goal Kick,Kate Longhurst,18147.0,Right Center Midfield,3,West Ham United LFC,972,"['c0f25b42-c0f6-4652-8c6a-776eb9383dfb', 'ec3c3819-981e-47ff-a2ea-a320429471e5']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:47.935,Pass,
,,,,,,,,,,,,,,,,,,1.931801,,,,,,,,,,,,,744973fc-0cd9-4bbf-a099-57466ea5e17b,23,,,"[68.3, 80.0]",3775561,0,,,,,-0.24398561,,,,,"[92.0, 74.1]",,Low Pass,,24.42335,,,,Martha Thomas,31558.0,,,,,,Throw-in,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,4,West Ham United LFC,972,['9c5eab30-8297-49ab-87eb-a1e0cb8cceb1'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:51.651,Pass,
,,,,,,,,,,,,,,,,,,0.197431,,,,,,,,,,,,,97541e0c-194b-4ef0-a8bd-f16969f57cb4,27,,,"[100.6, 69.9]",3775561,0,,,,,-1.6951513,,Right Foot,,,"[100.3, 67.5]",,Ground Pass,,2.4186773,,Incomplete,,Kenza Dali,15421.0,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,4,West Ham United LFC,972,"['9f9647ce-157f-45cb-a10e-d187ef8eb3a4', 'c577adde-2a02-4640-9d98-e1240358cc0e', 'cc05a5f9-c97e-44ba-b188-3d73a5ec98ff']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:54.823,Pass,True
,,,,,,,,,,,,,,,,,,1.121502,,,,,,,,,,,,,32526364-52cb-4999-b7aa-877f4dca4530,33,,,"[13.2, 25.1]",3775561,0,,,,,1.5437759,,Right Foot,,,"[13.5, 36.2]",,Ground Pass,,11.1040535,,,,Katie Zelem,31540.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,4,West Ham United LFC,972,['ed8a0b98-43e9-4e40-83b5-d227774cf897'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:58.754,Pass,
,,,,,,,,,,,,,,,,,,2.818375,,,,,,,,,,,,,f5913b41-c856-463e-997e-0d11daaa8b9e,35,,,"[13.5, 36.3]",3775561,0,,,,,-1.268226,,Left Foot,,,"[24.8, 0.1]",,High Pass,,37.922684,,Out,,Lotta Ökvist,50460.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,4,West Ham United LFC,972,['8aec7d70-5ca4-4612-9e28-f5bf5bd45baf'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:59.876,Pass,
,,,,,,,,,,,,,,,,,,1.218085,,,,,,,,,,,,,8d206278-452e-48a7-986d-d814831c2e47,37,,,"[93.3, 80.0]",3775561,1,,,,,-1.0460006,,,,,"[99.9, 68.6]",,Low Pass,,13.172699,,,,Kenza Dali,15421.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Right Wing,5,West Ham United LFC,972,['654003da-1ada-41d7-a3af-68dd3b3968b7'],5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:05.395,Pass,
,,,,,,,,,,,,,,,,,,1.320625,,,,,,,,,,,,,3d72db8b-19ce-4cee-8315-9a7d752d9920,42,,,"[20.9, 15.7]",3775561,1,,,,,-0.5740284,,Right Foot,,,"[35.9, 6.0]",,Ground Pass,,17.86309,,Incomplete,,Leah Galton,31539.0,,,,,,Recovery,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,5,West Ham United LFC,972,"['2bb48662-4f62-485c-b076-7c89bf4731a0', '61b7deb8-2e40-43aa-8f92-6dc7aa0cf5b7', 'b90c9683-90c4-43d1-95d0-4143d242cd69']",7,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:07.814,Pass,True
,,,,,,,,,,,,,,,,,,1.087071,,,,,,,,,,,,,b90c9683-90c4-43d1-95d0-4143d242cd69,44,,,"[84.2, 74.1]",3775561,1,,,,,-1.5337762,,Right Foot,,,"[84.6, 63.3]",,Ground Pass,,10.8074045,,,,Kate Longhurst,18147.0,,,,,,Recovery,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,5,West Ham United LFC,972,"['3d72db8b-19ce-4cee-8315-9a7d752d9920', '7def0ade-fe99-4ec2-a436-9766fe5d4602']",9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:09.135,Pass,
,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,b59719c2-7cb4-47f4-9785-87c5d2f882a9,47,,,"[81.8, 62.4]",3775561,1,,,,,-2.354304,,Left Foot,,,"[55.4, 35.9]",,Ground Pass,,37.406017,,,,Grace Fisk,34232.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,5,West Ham United LFC,972,['cdbf7b90-d72e-48c4-af5c-f9821e998fc1'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:11.110,Pass,
,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,c83e7222-0b5d-43a9-9215-1c4cf998a36b,50,,,"[54.4, 27.1]",3775561,1,,,,,-1.1663874,,Left Foot,,,"[65.1, 2.1]",,Ground Pass,,27.193565,,,,Laura Vetterlein,31556.0,,,,,,,1,From Throw In,Grace Fisk,34232.0,Left Center Back,5,West Ham United LFC,972,['ad8194a1-0aa1-4993-adbe-19b33c60b01b'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:15.110,Pass,
,,,,,,,,,,,,,,,,,,0.879236,,,,,,,,,,,,,3de545e9-8b46-4ab0-8842-232abd251dac,54,,,"[63.5, 2.8]",3775561,1,,,,,2.348561,,Left Foot,,,"[50.5, 16.0]",,Low Pass,,18.526737,,Incomplete,,Grace Fisk,34232.0,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Back,5,West Ham United LFC,972,"['1f66e995-e2ed-4526-96e1-5c654ba058b2', '38e25f91-abdb-4d1c-aa15-c18ee88f8d34', 'f6c52f6d-24a6-43c2-824e-98c001c14d74']",18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:18.430,Pass,True
,,,,,,,,,,,,,,,,,,1.90451,,,,,,,,,,,,,38e25f91-abdb-4d1c-aa15-c18ee88f8d34,56,,,"[69.6, 64.1]",3775561,1,,,,,1.5794168,,Left Foot,,,"[69.5, 75.7]",,High Pass,,11.600431,,,,Tobin Powell Heath,5013.0,,,,,,Recovery,1,Regular Play,Alessia Russo,47521.0,Center Forward,6,Manchester United,1475,"['3d980508-a1c4-4041-8904-bc4de22776f1', '3de545e9-8b46-4ab0-8842-232abd251dac']",19,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:19.310,Pass,
,,,,,,,,,,,,,,,,,,1.761161,,,,,,,,,,,,,8f3c0574-9cdc-4dc1-b564-33f2b2fcbe64,59,,,"[88.1, 72.5]",3775561,1,,,,,-0.98279375,,Right Foot,True,,"[105.5, 46.4]",,Low Pass,,31.368296,,,,Alessia Russo,47521.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,6,Manchester United,1475,['1c540961-ddfd-40d9-bb30-3306d1e76c1d'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:23.868,Pass,
,,,,,,,,,,,,,,,,,,1.953726,,,,,,,,,,,,,d9c6aa85-9320-4b3f-92c5-aa4cbb77ae1d,67,,,"[12.5, 37.3]",3775561,1,,,,,0.023947516,,Right Foot,,,"[29.2, 37.7]",,Ground Pass,,16.70479,,Incomplete,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,6,Manchester United,1475,"['5433c5d7-d0db-40bc-a3e3-b04337de15bd', 'e1536043-01be-46ca-881e-cf3c12e4d577']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:28.127,Pass,True
,,,,,,,,,,,,,,,,,,3.417519,,,,,,,,,,,,,e05c52cb-36b6-4c0a-8e97-d9c73b2e047e,72,,,"[12.2, 33.1]",3775561,1,,True,,,-0.26299474,,Drop Kick,,,"[46.0, 24.0]",,High Pass,,35.00357,,Incomplete,,,,,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,8,West Ham United LFC,972,['6ad43b72-8fd5-483d-8224-3318fcff571e'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:52.067,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,4a8c49e6-0b23-4e78-bdce-a3a612601081,75,,,"[10.0, 39.6]",3775561,2,,,,,1.1193433,,Keeper Arm,,,"[16.4, 52.8]",,Ground Pass,,14.669697,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,10,West Ham United LFC,972,['c5df39c1-eb05-4434-87ca-269485e0f669'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:08.898,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,60cbd135-56f3-494e-a015-0d1c828f098d,78,,,"[18.1, 55.3]",3775561,2,,,,,1.1026645,,Right Foot,,,"[27.1, 73.1]",,Ground Pass,,19.945927,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,11,West Ham United LFC,972,['e968e0a8-db5f-419d-a390-245c961e43e9'],12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:12.058,Pass,
,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,5a753f6b-e7d5-47b0-ab39-a2ee9927bceb,81,,,"[27.1, 73.1]",3775561,2,,,,,0.095751494,,Right Foot,,,"[44.8, 74.8]",,Ground Pass,,17.78145,,,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,12,West Ham United LFC,972,['a1700082-a826-4350-8f69-863bee1f281d'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:14.378,Pass,
,,,,,,,,,,,,,,,,,,1.183686,,,,,,,,,,,,,459bf391-5838-48d7-bdf6-b0ee4adee78c,85,,,"[38.2, 70.3]",3775561,2,,,,,-1.6124389,,Left Foot,,,"[38.0, 65.5]",,Ground Pass,,4.804165,,,,Kate Longhurst,18147.0,,,,,,,1,Regular Play,Rachel Daly,5058.0,Right Wing,13,West Ham United LFC,972,"['1b6d31f4-4a4e-42e6-9de1-1536e3681d3b', '7091f8d2-fe07-46bb-95e8-f1c3493d31a1']",16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:16.378,Pass,True
,,,,,,,,,,,,,,,,,,1.022709,,,,,,,,,,,,,499cd6bc-a731-4159-9d37-5246dbb55dbe,87,,,"[38.0, 65.5]",3775561,2,,,,,2.4414573,,Right Foot,,,"[25.3, 76.2]",,Ground Pass,,16.606625,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,14,West Ham United LFC,972,['dfb67177-579a-4ec9-bfe2-841f08303d7c'],17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:17.562,Pass,
,,,,,,,,,,,,,,,,,,1.037446,,,,,,,,,,,,,45cee784-b3b8-41ad-b03c-b68f54a6988f,94,,,"[108.3, 11.6]",3775561,2,,,,,1.7880044,eeb88860-6e14-46c9-b26c-54da1bcb3675,Left Foot,,,"[105.1, 26.1]",,Ground Pass,,14.848906,,,,Alessia Russo,47521.0,True,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,15,Manchester United,1475,['7ce9e049-6f11-47a2-9103-824be76c07db'],22,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:22.526,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,2705d35e-dc04-481b-8618-6176f6da670e,99,,,"[5.4, 37.3]",3775561,2,,True,,,-1.0261858,,Keeper Arm,,,"[16.0, 19.8]",,Ground Pass,,20.45996,,,,Grace Fisk,34232.0,,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,17,West Ham United LFC,972,['ee515b0e-903e-45a8-86c0-de4e32a3da0a'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:38.750,Pass,
,,,,,,,,,,,,,,,,,,2.165085,,,,,,,,,,,,,10cfaf52-f5a8-4355-a5ec-55146dce72f5,101,,,"[15.0, 20.2]",3775561,2,,True,,,2.0153985,,Left Foot,,,"[4.9, 41.4]",,Ground Pass,,23.482973,,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,18,West Ham United LFC,972,['cb24c16b-80e6-480d-ac37-347c1fa2628e'],40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:40.788,Pass,
,,,,,,,,,,,,,,,,,,2.923745,,,,,,,,,,,,,e784127c-68a9-4004-91f7-072e76395e1e,103,,,"[9.1, 52.5]",3775561,2,,,,,-0.9906025,,Right Foot,,,"[42.2, 2.0]",,High Pass,,60.38096,,,,Laura Vetterlein,31556.0,,,True,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,19,West Ham United LFC,972,['c95254c9-9386-464d-929a-9a1cadc47849'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:48.805,Pass,
,,,,,,,,,,,,,,,,,,1.577973,,,,,,,,,,,,,cbfa8b4e-22fb-402e-b668-a41f4dbd66f8,111,,,"[94.0, 73.6]",3775561,2,,,,,-1.2293977,,Right Foot,True,,"[103.7, 46.3]",,High Pass,,28.972055,,,,Alessia Russo,47521.0,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,20,Manchester United,1475,['4e82fe6e-aa95-4f81-8930-aec83b4f7894'],57,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:57.332,Pass,
,,,,,,,,,,,,,,,,,,0.865835,,,,,,,,,,,,,9daf8039-535b-4505-b2cb-2de9cacef3fa,114,,,"[103.7, 45.2]",3775561,2,,,,,2.223643,1aecf34c-64c2-4f32-95af-a01f7a51c196,Left Foot,,,"[98.5, 52.0]",,Ground Pass,,8.560374,,,,Ella Toone,31534.0,True,,,,,,1,Regular Play,Alessia Russo,47521.0,Center Forward,20,Manchester United,1475,['d4beab6e-0d1f-4e45-8b0f-92a59e057ec5'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:59.476,Pass,
,,,,,,,,,,,,,,,,,,4.420821,,,,,,,,,,,,,80ec77be-16d6-451e-9df5-bdb0b862cfd6,118,,,"[6.0, 44.0]",3775561,3,,,,,0.11568905,,Right Foot,,,"[71.4, 51.6]",,High Pass,,65.84011,,Incomplete,,Martha Thomas,31558.0,,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,21,West Ham United LFC,972,"['10b48125-e388-4190-b7e6-fda841ee50e6', '39ef3ca3-0451-41e0-b5ff-84c0609eac3e']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:39.294,Pass,
,,,,,,,,,,,,,,,,,,3.191431,,,,,,,,,,,,,39ef3ca3-0451-41e0-b5ff-84c0609eac3e,120,,,"[48.7, 28.5]",3775561,3,,,,,-3.1041102,,Right Foot,,,"[16.7, 27.3]",,High Pass,,32.02249,,,,Mary Alexandra Earps,31538.0,,,,,,Recovery,1,Regular Play,Abbie McManus,4648.0,Right Center Back,22,Manchester United,1475,"['80ec77be-16d6-451e-9df5-bdb0b862cfd6', 'd48ad570-c27b-47a0-9b9d-dee549416baa']",43,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:43.715,Pass,
,,,,,,,,,,,,,,,,,,1.598409,,,,,,,,,,,,,f678c73c-740c-4558-a235-c6caa3d2c266,124,,,"[17.6, 26.2]",3775561,3,,,,,-1.2156594,,Right Foot,,,"[23.2, 11.1]",,High Pass,,16.104969,,,,Lotta Ökvist,50460.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,22,Manchester United,1475,"['3d028ee2-4b1c-489a-b450-79c1f2a66a83', '9444e112-5654-40cc-8895-702da119368a']",47,,,,,,,,,,,,,,,,,Manchester United,1475,00:03:47.061,Pass,True
,,,,,,,,,,,,,,,,,,1.459708,,,,,,,,,,,,,e4da7d2e-de7f-4f6b-a9e4-ac515c06581d,128,,,"[90.6, 80.0]",3775561,3,,,,,-2.3440495,,,,,"[78.4, 67.5]",,Low Pass,,17.466825,,,,Kate Longhurst,18147.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Right Wing,23,West Ham United LFC,972,['4a7caebf-fd75-4ab2-8c9d-baf4292d5aec'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:51.700,Pass,
