ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7273244-7f21-469c-9875-eb29525d02f0,991,,"[8.2, 37.2]",2275097,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,62,Manchester City WFC,746,['080004e5-0f70-4683-a6ee-8571d98bd252'],37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:37.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b93bf1-cf1f-46a6-afe8-15fbeaa2d932,994,,"[20.2, 67.5]",2275097,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,62,Manchester City WFC,746,['73a47368-021a-4170-861e-ceb6a1a61ad8'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:40.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7aa2ed-4cc6-460d-ba31-025f9ca69319,997,,"[29.8, 52.3]",2275097,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,62,Manchester City WFC,746,['98937853-bdc6-400d-8725-991640619509'],43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:43.110,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124972e8-852e-4d22-b5c1-24c0a4ae48dd,1000,,"[89.0, 67.1]",2275097,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,62,Manchester City WFC,746,['74a4d5a4-a257-4749-9eb4-dafce41d8c22'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:48.930,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f646343-4249-4625-a2b9-61a33b38715b,1002,,"[35.8, 8.5]",2275097,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,62,Manchester City WFC,746,['28e3b51c-7d5f-4cd2-9fb2-638f928fc10b'],51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:51.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d86f27-b4a7-4ccd-a0ef-c91de4f08793,1005,,"[85.6, 66.0]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Forward,63,Manchester City WFC,746,"['373312bf-fdc5-4169-b52d-cda3571ee6aa', '897a3f59-8f67-4d9e-b902-ed44176fcaf3']",7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:07.332,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa48aa87-e7bf-42b3-a4c6-e869ba833f7a,1009,,"[78.8, 73.5]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,63,Manchester City WFC,746,['08232595-ba17-49c7-9327-4909f1b55a81'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:09.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571bf918-3bb4-4368-93bd-7f46eb575f71,1013,,"[54.2, 10.0]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,64,Brighton & Hove Albion WFC,965,['54d44ecf-e207-47e5-9616-4eba3fcb0956'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:11.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07b68f6-7961-455b-80e9-b458b646ba68,1017,,"[55.0, 3.2]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Midfield,64,Brighton & Hove Albion WFC,965,"['defd2b1c-24c7-4157-919c-b6515083e62d', 'ea432214-31a5-4327-94fb-f1bccd0e7e05']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:12.560,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a36b48a-985d-4d08-8ecf-685a8b474e47,1020,,"[62.9, 13.2]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,64,Brighton & Hove Albion WFC,965,['93193379-93d8-4995-afa9-fd4c35090bd7'],12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:12.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f896efc-13b0-445d-af6a-9dddfa1db709,1023,,"[62.9, 11.7]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,65,Brighton & Hove Albion WFC,965,['5f43cc04-2d15-4117-b3d4-3aded33d760d'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:31.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221e397-c613-4ccc-90ad-94983b73fba1,1025,,"[57.2, 3.8]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,65,Brighton & Hove Albion WFC,965,['13349908-07de-4feb-a0d2-d1b70df03d7a'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:32.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72fefb22-09b4-499a-8c04-e7da8f3fcd37,1028,,"[45.4, 47.7]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,65,Brighton & Hove Albion WFC,965,['b032bcda-d4b8-405f-b97a-2143d21d7920'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:34.661,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e2f7df-a1e6-4363-bbfe-4825f79135aa,1031,,"[77.7, 73.3]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,65,Brighton & Hove Albion WFC,965,['e7154e87-76f6-4ad9-88e5-42a0a0365a58'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:38.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40be408b-02de-4dac-8e6a-bc6745398fa5,1034,,"[56.9, 72.0]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,66,Brighton & Hove Albion WFC,965,['0f66c6d9-9c0c-4ee1-bce4-06dad68f59f5'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:47.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b364a213-829f-47e2-b76c-02aa6b07e648,1037,,"[53.1, 36.3]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,66,Brighton & Hove Albion WFC,965,['bbcd2836-768b-4c47-8b21-a9f2ef6d808a'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:50.059,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56dd12c1-599c-468a-8df4-72e7da1565b1,1040,,"[104.6, 13.4]",2275097,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,66,Brighton & Hove Albion WFC,965,['d1d372ba-3df3-431d-942a-fe21dfedd669'],55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:55.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149ce1e1-5b9f-4729-a4eb-d9957d81c121,1042,,"[9.5, 23.5]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Right Center Back,67,Manchester City WFC,746,['22cc245b-1905-4fba-9000-5ad9c045dbf4'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:30.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82979512-203d-4ccd-bbed-a26a941bc519,1044,,"[24.9, 0.8]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Campbell,23465.0,Left Back,67,Manchester City WFC,746,['efbf724a-38c5-4eda-a9e7-6aea678de24b'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:32.707,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52015a45-cbf9-4061-ab7d-3a889e4dcf07,1047,,"[48.0, 20.0]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Left Center Forward,67,Manchester City WFC,746,['9913f1a8-6582-446e-a45c-6ba70b7bc0e3'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:35.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb89cbe-4946-4fc9-a78b-e0461bbaeaf1,1049,,"[83.7, 69.9]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,68,Brighton & Hove Albion WFC,965,['e096ebe1-9957-48f8-a89b-ac99379dc3fe'],36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:36.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6922a27a-3acf-492a-b284-f9a5e3bebb81,1054,,"[57.2, 68.2]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,68,Brighton & Hove Albion WFC,965,"['0b2f1478-9fd7-4380-a7ca-9c2212c53555', '7ca8cb6c-aeef-41af-becc-1d281813d8bb']",41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:41.899,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0266fe49-0b22-4a0e-bb8e-a3ad0c4d0d66,1060,,"[46.5, 1.9]",2275097,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,69,Manchester City WFC,746,['ba0f8ba5-c343-420c-8c49-ba78587caba9'],45,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:45.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc013d41-ca37-4b5d-b9c6-a14a6871007c,1067,,"[32.4, 14.5]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Bonner,15554.0,Right Center Back,70,Manchester City WFC,746,['32338333-f281-4169-a2e9-d68f3c2d13e6'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:03.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45ad8fd-cfa3-4786-8b9a-900b5d55913f,1070,,"[34.1, 53.0]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Left Center Back,70,Manchester City WFC,746,['33032e22-bdfe-4b7a-88be-aed83a89cac3'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:07.646,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1fa06a7-ffb6-42fe-b208-44cb0f0bec8a,1073,,"[68.3, 72.9]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Right Back,70,Manchester City WFC,746,['676c5109-327e-45d5-a5ac-2f71fb722c69'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:12.065,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59ca980-25d2-4f3a-b854-81068183d057,1076,,"[77.5, 75.9]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Midfield,71,Manchester City WFC,746,['0dc2fae2-c4ab-4565-8166-de55ecc3e596'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:26.557,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf5c1e6-9eff-43c8-8c1b-032fefbecd1d,1079,,"[47.7, 6.4]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,71,Manchester City WFC,746,['d2e083d8-bdb4-4d4e-aee8-23dd4ef61535'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:28.783,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9213ffe9-3aa2-4b3a-8770-03b80946f0e8,1081,,"[83.9, 70.5]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Forward,71,Manchester City WFC,746,['13e5ea2c-3eb4-429a-838e-39b818f6ebbf'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:29.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeda62bd-1857-49c1-bbab-9d8c246cc464,1089,,"[90.1, 66.2]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Forward,71,Manchester City WFC,746,['a19e57c9-1535-409d-841c-0a27f541e4ba'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:33.248,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f59e72-d760-43ae-ba8c-dfab20dab0ec,1097,,"[108.5, 15.8]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Right Center Forward,71,Manchester City WFC,746,['f51bf852-1413-42f4-9c6f-61b5e8a27007'],44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:44.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13fbc0e3-f886-4fe3-8b8b-7f033dca193c,1101,,"[19.5, 71.8]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Left Center Back,71,Manchester City WFC,746,['35964300-8fa6-4638-8328-db8ae8966083'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:47.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ce94ec-4486-412e-834a-4822c12b86a7,1104,,"[26.2, 60.9]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,71,Manchester City WFC,746,['db36dba7-f7d0-4f3a-a4cc-19b01ef0ab1d'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:50.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ee6fac-ce8f-4c5f-83c7-a499f0cfe018,1108,,"[6.7, 66.7]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Center Back,71,Manchester City WFC,746,['34b3c53c-1177-4924-a291-51800d677e07'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:53.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a5fcd3-a701-41f5-8234-a5598fa52ead,1111,,"[20.4, 15.3]",2275097,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Campbell,23465.0,Left Back,71,Manchester City WFC,746,['6d2695cd-4059-4573-ac67-22ee20e9537a'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:58.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461d5894-a478-4fe6-8fed-4cc5248c0137,1115,,"[23.2, 20.0]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,71,Manchester City WFC,746,"['9e218c5d-c6ae-4b69-a10c-4b6eacfd8145', 'b6c8e67b-e2a0-4e58-8fc9-252ffa23d6f6']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:02.052,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280fbcce-3107-4e07-8c91-11c9a0b262fe,1118,,"[21.5, 5.1]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Campbell,23465.0,Left Back,71,Manchester City WFC,746,['004dd48c-2018-4511-b821-02df09bef74e'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:04.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621ba71b-911f-4bfd-9bc3-a34beeffa524,1121,,"[34.3, 21.8]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,71,Manchester City WFC,746,['2dd5a779-6a45-4816-8e09-3fae2f5fef2c'],6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:06.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82531302-a9b2-4b2c-b442-364dfcc36cd6,1127,,"[21.0, 29.7]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Center Back,71,Manchester City WFC,746,['919d6990-1aba-490c-a4ca-541bfe801d65'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:08.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401b62ce-db1e-4d15-9f09-72b43cd9b3d6,1130,,"[53.3, 73.7]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,71,Manchester City WFC,746,['38ca7897-d2ec-4867-b0b1-c384586f0b51'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:13.042,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca528297-fd27-4ca2-aaa2-b7db1154c0be,1136,,"[95.7, 36.1]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Right Center Forward,71,Manchester City WFC,746,['b619012b-e83d-4ae2-84fd-cd5d99b0e142'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:18.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0facd6c-24b4-48dc-a2d2-9c18343165c7,1138,,"[55.2, 67.1]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,72,Brighton & Hove Albion WFC,965,['f03a0b3c-0e18-4404-9218-66ff045bb1e7'],21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:21.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486fae6-6f81-4f75-a3f8-a1fb9fac86dc,1141,,"[29.8, 72.7]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matilde Lundorf Skovsen,31528.0,Right Back,72,Brighton & Hove Albion WFC,965,"['aeb2b124-c955-474b-820c-534633bd23e6', 'e78d5fd4-dd40-4711-962c-5a1c9e7c2ca8']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:24.044,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c486e1e-62b7-4bd3-b8b3-d4852727eabd,1146,,"[49.5, 77.6]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,73,Brighton & Hove Albion WFC,965,['3e4be4e7-3dc3-4e51-af2e-818e1947d1c0'],42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:42.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c782d34-ea6d-4886-952d-d33aac984896,1149,,"[41.8, 77.8]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matilde Lundorf Skovsen,31528.0,Right Back,73,Brighton & Hove Albion WFC,965,"['aef12cca-fabd-4862-b774-032fa69ac1ce', 'db7fa0ee-69e9-4e63-b7a1-648b8b9fd9a9']",42,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:42.958,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf4af82-bbd9-4dd7-a78b-6bb3065200e2,1152,,"[43.7, 72.5]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,73,Brighton & Hove Albion WFC,965,['8d0a9417-2610-406f-b70f-8c4e281e956c'],43,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:43.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71b1678-3069-47d9-9fd7-4266ec1b75c8,1163,,"[36.8, 48.9]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,73,Brighton & Hove Albion WFC,965,['1e99345d-7dbe-4bd5-90f0-b2467d5e1fdd'],50,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:50.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85871189-ae9d-4329-8b29-d39920b6d4ae,1166,,"[65.9, 4.2]",2275097,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,73,Brighton & Hove Albion WFC,965,['f97a277d-7d78-41bf-bdc5-43a7824bca47'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:54.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7f8ae3-f12a-4fe0-8c5a-a6d686e3cb78,1172,,"[66.1, 19.6]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,74,Brighton & Hove Albion WFC,965,['326258b7-24b3-4893-8ebf-2adbb6aa6eec'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:19.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8300c73-b170-4f2d-9ade-7ef4126fa541,1175,,"[56.7, 10.6]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,74,Brighton & Hove Albion WFC,965,['e7a94524-e8a8-4069-b086-64762c4cfb5e'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:20.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724ef1d-f095-4ac3-9f28-9c2953777da7,1178,,"[68.1, 4.7]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,74,Brighton & Hove Albion WFC,965,['b9321788-7fc4-45a2-be55-dfb525a0e3e9'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:22.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558b5b1-face-42d2-8736-27be63400123,1182,,"[56.5, 10.0]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,74,Brighton & Hove Albion WFC,965,"['1a9a596e-3af9-4337-9337-adb2729ffb4d', '2104aea3-190b-4c8c-99d8-f88995c8b726']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:24.600,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da29ecb9-4b8c-4b9d-842a-c138f598147c,1186,,"[64.4, 16.0]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léa Le Garrec,31529.0,Left Center Forward,74,Brighton & Hove Albion WFC,965,"['bc4132a6-58b8-48a4-b609-b1b6190cdebf', 'd96bde9a-df3f-4d0c-84a5-7b4d11d0ab2f']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:26.243,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb9210b-da38-4fc8-a45b-ed71dcb68495,1188,,"[55.0, 28.2]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Right Center Midfield,74,Brighton & Hove Albion WFC,965,['c3447bed-7292-4909-9655-4c1c7721ba6e'],27,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:27.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2d63e5-60a7-449c-9032-c4a589af9cd0,1191,,"[54.8, 56.4]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,74,Brighton & Hove Albion WFC,965,['428ffbc4-6566-4d53-9965-9366980812c7'],30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:30.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352d91ce-1963-4cc2-b363-1b065f9ff5a6,1194,,"[83.9, 77.6]",2275097,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matilde Lundorf Skovsen,31528.0,Right Back,74,Brighton & Hove Albion WFC,965,['12291637-b42b-4b50-bb2f-df8f8a04a71f'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:33.750,Ball Receipt*,
