50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,f275effe-2307-489f-8318-60dab3080768,1043,,,"[71.0, 74.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Left Center Midfield,64,West Ham United LFC,972,"['9a022ac3-9229-443b-89dc-413075a30e88', 'bbc4bed9-df6d-42e6-8970-6293f0909d6e']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:02.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,7f003003-daa3-4e33-a9b9-234bbb176ce5,1046,,,"[62.0, 79.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,64,West Ham United LFC,972,['c6233f57-1aa7-4a88-9394-45ca2a9903f6'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:04.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,508dd39b-58e0-499e-99c7-00b83ea21135,1049,,,"[62.0, 74.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,64,West Ham United LFC,972,['def12f53-473b-41e7-9f7d-d5ddc64ed820'],5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:05.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a31cbf91-92ff-4cbc-8da5-f09fde184a74,1054,,,"[58.0, 21.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,65,Liverpool WFC,966,['26bc0a6a-2ff8-418c-bdc9-f5ec73fbac1b'],8,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:08.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b296a413-1cde-44af-a6e0-7218b9354702,1057,,,"[52.0, 36.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,65,Liverpool WFC,966,['a874a89a-540b-4ad6-a123-2c005727852b'],11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:11.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4d91c710-f7e3-47c8-a52f-4e16695b198d,1060,,,"[51.0, 23.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Right Defensive Midfield,65,Liverpool WFC,966,['32a81c2f-59af-4568-8cb5-c6250d33eddf'],12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:12.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5693b730-d3a9-47e1-b779-cf0dba3d5f5d,1063,,,"[79.0, 4.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,65,Liverpool WFC,966,['60ad2ec4-123a-41c7-a262-8485dbea0887'],16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:16.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ecc44c2c-2367-4573-8189-48f4f70b6b39,1068,,,"[39.0, 78.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,66,West Ham United LFC,972,"['cf34ac85-7447-4114-82a0-789c6b4f4ca5', 'f8886b3e-1ad3-46d2-8c14-c85c37b4e466']",35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:35.187,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,95bc901e-a6c9-4a36-ab9b-0fa3b8e83f58,1072,,,"[58.0, 77.0]",19793,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,66,West Ham United LFC,972,"['0cd2596d-02e6-4900-9b74-c33ece504e08', '20668ead-c992-4176-b371-887046e17a5b']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:37.623,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,9cc47a4a-5a9d-45fd-95ef-ae9437cb337b,1077,,,"[57.0, 77.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,67,West Ham United LFC,972,['aaf688d1-dcdf-4f9d-b6c2-6176596fab49'],1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:01.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8c11cc32-8515-4b31-8f62-8c4d725b5922,1079,,,"[49.0, 3.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,68,Liverpool WFC,966,['b97039e9-a30f-45d5-9499-48f39132658b'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:03.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ba062028-fa2a-4a36-bbb4-6bb2cfb411bf,1082,,,"[9.0, 22.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,68,Liverpool WFC,966,['ac362112-fdad-4e93-ad34-fb41a19cd250'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:07.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,51f8e886-6023-48ca-b7a0-1e130022e667,1085,,,"[23.0, 9.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,68,Liverpool WFC,966,['c6659b9c-c773-4403-9bb8-59c3630bb331'],9,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:09.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e56a5e4d-a3c2-43e1-b139-a33ade004946,1088,,,"[42.0, 6.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,68,Liverpool WFC,966,['42a33dd7-1463-4c7b-8d85-9f85a756909d'],10,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:10.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0ac796a8-331e-41ef-be3e-7920b60328f7,1094,,,"[64.0, 9.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,68,Liverpool WFC,966,['efeb6fac-550d-4b89-a45f-94c1fba915e0'],14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:14.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,38ccb7a7-554f-4012-8725-cdd351ca7ee8,1099,,,"[51.0, 14.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Right Defensive Midfield,68,Liverpool WFC,966,"['0f456d27-b1d3-48fd-b2bd-ca437bde9e9b', '16697e74-079c-4a1d-a731-ca74907c76a2']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:18.117,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,0f3f16a7-7172-4f9d-8a1a-33355203622b,1102,,,"[48.0, 7.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,68,Liverpool WFC,966,['1b720d12-ab5a-48a7-b07d-1169b3585ad6'],19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:19.496,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,f82fdb49-d7f5-4daa-8966-5f62f837a881,1105,,,"[98.0, 20.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,68,Liverpool WFC,966,['6c61d77f-b7ab-4619-a992-54b0f2791fc4'],25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:25.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,16b06144-548d-4f75-97d1-c131586f0f5a,1111,,,"[3.0, 58.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,68,Liverpool WFC,966,"['21ed0f6f-2f4f-4846-9b4e-d480cd6d58a6', '800b658d-1b5b-40f3-98e1-4ad81ff4ce46']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:27.949,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,d46ed854-64f7-4fbe-bf78-66828a68254f,1114,,,"[57.0, 73.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,68,Liverpool WFC,966,['16be8cd1-4877-4bcd-9953-5e1655e1acfd'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:33.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0c07a309-5aa5-4ec1-94e9-ac5d47aadac5,1119,,,"[68.0, 18.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,68,Liverpool WFC,966,"['193fd0f3-58fd-47b0-855f-ffd87a252fbb', '47633817-8005-4965-b70d-c274ca95da88']",36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:36.285,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,96bfd238-939e-4e98-8b2a-9d57ddb67424,1122,,,"[53.0, 15.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,68,Liverpool WFC,966,['b61afd6e-94f7-4be6-9e53-ae306c7449b9'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:40.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e53d648a-1282-487f-b154-e8d4afa80c53,1125,,,"[71.0, 13.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,68,Liverpool WFC,966,['5ea0ae31-ea04-4718-a35c-4891db4f822c'],42,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:42.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b4fa7c48-2085-4f49-91ee-d39c7894f21c,1128,,,"[56.0, 13.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,68,Liverpool WFC,966,['30f03639-1ef2-42e2-92e2-0056873de3f7'],44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:29:44.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b031734f-be28-418b-8ced-86d6d32883b8,1134,,,"[21.0, 33.0]",19793,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,Left Center Back,69,West Ham United LFC,972,['32add19b-8d24-48f6-a6f3-e2494dde16d9'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:57.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f112bb3c-9fc7-4fbf-8195-1383929f60ee,1137,,,"[49.0, 7.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Back,69,West Ham United LFC,972,['be4915de-d3d7-4b96-ba5c-b3dfa602fea2'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:00.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,67580cb2-0f83-4ada-b72b-a4528b364c9e,1144,,,"[79.0, 45.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Forward,70,Liverpool WFC,966,['dd4ae2c8-a557-493c-82ef-484640fa54ff'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:06.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5afa800d-d291-4160-ad97-2df928a7c754,1148,,,"[70.0, 58.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,70,Liverpool WFC,966,"['709cddf3-9069-4a1f-bf97-e4a5394b152d', '8d48c4c4-6488-4274-b712-dc90a289c863']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:11.802,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,73ae569b-07aa-4ea9-a82e-3bc4fc95eac7,1151,,,"[56.0, 58.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,70,Liverpool WFC,966,['ede37870-29f6-4c5a-ad86-4eac1576d105'],15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:15.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,43ad7d63-dbb5-4d43-8869-1f5e194080a3,1154,,,"[65.0, 54.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Right Defensive Midfield,70,Liverpool WFC,966,['47658f70-e6a0-4b5f-abaa-3b2e44a7810f'],17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:17.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bf4629c1-9829-431d-85b8-751d3d6ed157,1157,,,"[71.0, 75.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,70,Liverpool WFC,966,['bf0c251a-b586-4191-b9c0-798bf45ddbd3'],19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:19.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,eacedd10-7163-41a5-9a48-b0a03b77d5eb,1160,,,"[64.0, 63.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Right Defensive Midfield,70,Liverpool WFC,966,['663f5070-8d2d-487c-a0d0-f17bba44268b'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:20.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5072e37b-09e8-42d4-b7c0-da64ae26fdeb,1163,,,"[81.0, 60.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,70,Liverpool WFC,966,['ab07d16b-0426-45a8-a953-93fc9651526e'],21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:21.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d79789c-d68d-4495-9fd3-ab021a9dcf53,1167,,,"[86.0, 76.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,70,Liverpool WFC,966,"['8b66c656-e727-41e7-8fdc-4085d5356f40', 'bc308cfd-bc30-443d-84e9-e6a210fbd691']",23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:23.730,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,63cb0bda-cb1d-4b22-8475-ee4b38674b1f,1172,,,"[44.0, 11.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,71,West Ham United LFC,972,['318baebc-ffa8-47c4-b0dc-846c7a1dbd5f'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:39.330,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,43da00a9-1bed-4eb0-a9df-da7b3d999fcb,1175,,,"[99.0, 65.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Forward,71,West Ham United LFC,972,['edb47948-54e0-449a-b76d-b7ad9931a3fb'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:41.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b0f0d6cb-e0ae-485d-8006-82717006a4c4,1178,,,"[65.0, 35.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,71,West Ham United LFC,972,['3540130e-8acc-4a59-af6a-fe2df7da16cb'],45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:45.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,4100acb8-f14e-4f89-833a-1b061d1d23e9,1185,,,"[42.0, 33.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,71,West Ham United LFC,972,['ad21327a-a87e-4042-a442-1238f1a1c1da'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:52.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9ed6aa04-fb29-42c7-a341-b7b4fb9d58f5,1192,,,"[50.0, 48.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,71,West Ham United LFC,972,['429798c0-cb8a-4c20-be0d-e3f92c036f77'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:56.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6020ca54-d181-40cb-893d-dc81bf950a9d,1195,,,"[58.0, 67.0]",19793,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,71,West Ham United LFC,972,['a4dc2f59-051d-46df-b0b9-fb23c84662af'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:59.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9fa6c32b-a813-46fe-ac4a-fd3cc6ffc532,1199,,,"[103.0, 74.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,71,West Ham United LFC,972,['0aa394db-c031-4a7f-9769-3ee8e06a157b'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:04.277,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,3786847f-615b-4524-84d4-bb8c534f23a2,1209,,,"[64.0, 32.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kirsty Linnett,19418.0,Center Forward,72,Liverpool WFC,966,['95acd3d8-48cc-4335-9ec6-e4ef07ff49e1'],19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:19.133,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,c2783754-e4da-4506-a999-b8a695b2b787,1213,,,"[80.0, 74.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alisha Lehmann,18153.0,Right Wing,72,Liverpool WFC,966,['18fa2e4f-fc9a-4b54-9ede-e2d70f03a115'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:21.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,38f32d35-db93-4cd3-8a2f-8c728ecbd83c,1217,,,"[66.0, 65.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,73,West Ham United LFC,972,['cd23fea8-87ef-49f9-bbe2-d06e8980a4c5'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:24.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0368da7c-f797-4090-945b-665266636b76,1220,,,"[56.0, 76.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,73,West Ham United LFC,972,['5bdb53b1-7354-4df8-9e79-80f74d54e12f'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:26.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3cfb2c30-33c4-49a7-86b8-98ed9f70b2fa,1223,,,"[36.0, 69.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,73,West Ham United LFC,972,['1b58df41-918c-4d0c-8521-71f6b34a4b87'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:28.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9494095a-b121-4038-83d5-e919b65f2ae5,1227,,,"[52.0, 76.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,73,West Ham United LFC,972,['4148ecfc-7eca-44f9-a9c6-0945761e02aa'],31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:31.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5c8ec562-99a7-4bdf-94a7-b06ce834cf66,1231,,,"[72.0, 66.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,73,West Ham United LFC,972,['ed6171dc-56cf-4c87-ac1d-af0e227ed828'],34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:34.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,66f91b1e-915e-4a7a-9c52-b451268f806e,1235,,,"[73.0, 77.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,73,West Ham United LFC,972,['db42f550-7e55-441b-9a23-707aa9fde1af'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:37.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1e48515f-8932-49e3-8ab0-73d43f1be78f,1238,,,"[64.0, 73.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,73,West Ham United LFC,972,['bba1badf-090d-4f8c-bdc9-ae5f46e41b4e'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:38.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e693a2cd-badb-40c8-870d-64f73733bc7f,1241,,,"[69.0, 79.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,73,West Ham United LFC,972,['0cfd3baa-ca6c-403b-9362-1e28a984f43c'],40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:40.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a66fba41-c0bb-47a9-aa5d-ce2b2e0cfe75,1245,,,"[53.0, 74.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,73,West Ham United LFC,972,['d92af57d-45ca-4e95-a548-70e2f8fa25eb'],43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:43.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2f5b138b-c718-45f3-861b-5122f92c6876,1248,,,"[51.0, 36.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucienne Reichardt,18148.0,Left Center Back,73,West Ham United LFC,972,['c0ca7a89-198a-4895-9b84-67e90684eda6'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:46.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6fafea67-c13e-4d6c-a9e3-1f2cfad9372c,1251,,,"[78.0, 3.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Back,73,West Ham United LFC,972,['16bcf05a-9e7c-464b-8a5e-4b158db4106f'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:51.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e825b55f-025d-4566-8e2d-4ada664bb49d,1258,,,"[100.0, 25.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,73,West Ham United LFC,972,['f121dcb6-fce9-4532-a592-29658f9b352d'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:55.356,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,bb7cdfe9-e69c-43e9-b28c-52ff77ef8b46,1261,,,"[107.0, 11.0]",19793,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,73,West Ham United LFC,972,['17f3d33d-0b79-4e6e-89a4-a35bdd325077'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:57.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,409a943c-af8f-4c39-ae92-a705c9e507cb,1263,,,"[49.0, 76.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Left Wing,74,Liverpool WFC,966,['efd1f8a5-ea94-4dd6-be0c-bdd2baaa349c'],22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:22.192,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,7a73277d-5558-449a-bc8c-01597ae3052c,1266,,,"[50.0, 60.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Right Defensive Midfield,74,Liverpool WFC,966,['22de3d64-0675-48e7-ab9b-a855b2111292'],23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:23.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,790297f6-6bec-45d6-9cd0-167bc20e6bcd,1268,,,"[64.0, 24.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,75,West Ham United LFC,972,['9144e033-c694-48b0-9636-4dbe61eeea8f'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:24.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ab00dd80-c43f-4564-bf0f-8d4f9d6c1a22,1271,,,"[74.0, 16.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,75,West Ham United LFC,972,['c940f985-6465-4df9-9145-5893119e8394'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:26.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a4441cc5-8a0b-488f-bf85-392511d5e250,1277,,,"[78.0, 46.0]",19793,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,75,West Ham United LFC,972,"['925e9e84-e327-45c4-900d-e6fed5cd1d8b', 'e19e1e09-c28a-49ae-b486-25ecb6474c9a']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:30.343,Ball Receipt*,True
