ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,9d326dea-284f-47b4-a35c-ae2ba84697f1,2854,,"[22.0, 24.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,200,Brighton & Hove Albion WFC,965,['4059250e-56b9-4b29-8ee2-d75c9cfda3ef'],7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:07.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,cf710e84-302b-406b-a96a-c45b453941ab,2858,,"[8.0, 39.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Gillett,19415.0,Goalkeeper,200,Brighton & Hove Albion WFC,965,['8ea3ddc9-39dc-496c-baf6-457f29889d59'],10,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:10.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,deafd8a7-dd02-4743-baf3-4c4e92ef5778,2862,,"[19.0, 23.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,200,Brighton & Hove Albion WFC,965,['449aae77-6ac6-4eea-9b30-cb65a2993bb3'],11,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:11.849,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,463ab755-43bc-4dde-8db5-c5fb69038fc5,2866,,"[105.0, 24.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Left Wing,200,Brighton & Hove Albion WFC,965,['17171728-d2c5-4f5c-a107-581998d4e59b'],19,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:19.028,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,2bcbae63-e0b7-44d9-8538-19681c1cda61,2868,,"[79.0, 78.0]",19725,78,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Anne Clarke,15218.0,Left Wing,201,Liverpool WFC,966,['fc8b2cc6-2b5b-497d-ba2a-7be07ea7ebf9'],41,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:41.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9449f46a-715d-4fd2-9002-651ac62d8a5e,2872,,"[68.0, 72.0]",19725,78,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,202,Liverpool WFC,966,"['4faee427-e2af-4188-a5aa-5ee36872d4a4', 'a84d6e67-688d-494b-aaed-fc1007f55e34']",50,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:50.639,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,eca3a72a-ee46-4254-b482-6ba340503d1c,2876,,"[73.0, 69.0]",19725,78,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Left Wing,202,Liverpool WFC,966,['a3ca02b2-95a9-4a01-9166-c672c382712d'],54,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:54.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fbdb8b9b-ba12-469c-996e-2761a2366eb7,2882,,"[61.0, 11.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Brett,16379.0,Left Center Midfield,203,Brighton & Hove Albion WFC,965,['9e6b4299-568b-4c19-9a5b-ea0c5f335c07'],57,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:57.106,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,80738d35-164e-4b42-a5de-572f111baaa1,2885,,"[50.0, 20.0]",19725,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Center Midfield,203,Brighton & Hove Albion WFC,965,['223c505f-7648-4a1c-9be4-195c9f29378c'],58,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:58.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0b640d5d-50e5-443b-8aac-c4e02ff70e67,2889,,"[71.0, 3.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Midfield,204,Brighton & Hove Albion WFC,965,['2a681a4d-099c-4c54-a948-6c3658c55f87'],41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:41.063,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,b54c05c8-9eda-408b-9000-e188d214eaa9,2892,,"[84.0, 5.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,204,Brighton & Hove Albion WFC,965,['3e9c1eb8-b507-49e2-afe2-f6eed18a3bee'],42,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:42.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0d1e0dcc-a5a5-42a8-b1b8-b4dffb273fbf,2899,,"[50.0, 77.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Left Wing,204,Brighton & Hove Albion WFC,965,"['39976738-d0e2-45c0-9f96-3048240cf286', '64426df4-7ef5-4c62-827f-eac5c539ec4c']",45,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:45.605,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,c012d3d7-0039-4624-97ca-ba3577845dba,2905,,"[84.0, 5.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Midfield,204,Brighton & Hove Albion WFC,965,['17bca332-5023-40e7-8850-5dd45888f019'],46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:46.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6d5858aa-19bd-4af3-8127-4871a813ad2e,2914,,"[62.0, 71.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,204,Brighton & Hove Albion WFC,965,['e83c4b32-b781-4ac1-801d-1f9036e1dbf0'],54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:54.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,90ce4192-a43d-42dc-8f8a-7e38c91411a3,2918,,"[88.0, 71.0]",19725,79,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,204,Brighton & Hove Albion WFC,965,['72d6c010-57a2-48f6-bbc6-71d2d3d35e40'],56,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:56.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,830b4887-c10c-4e71-8c0f-95fbe5633734,2926,,"[55.0, 22.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Center Midfield,205,Liverpool WFC,966,['f9cc193c-03b2-424f-86d7-f115ebd469dd'],4,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:04.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4fd5a8e8-1f32-4274-ab4b-e7906251cab1,2938,,"[56.0, 37.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,205,Liverpool WFC,966,['f6096da4-766f-40e4-b2e1-84351a5d7803'],13,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:13.135,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,7a99919e-b547-45f4-9bbe-9a6003169965,2941,,"[55.0, 48.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,205,Liverpool WFC,966,['8980e5ab-cdec-41e8-8d84-02a033094f9f'],14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:14.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,723ee204-23a8-4b69-a674-59feb1f5f784,2953,,"[48.0, 56.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,205,Liverpool WFC,966,['a1432f49-8252-449c-993d-c96eb9b9c9f6'],19,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:19.008,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,d764e4ad-ff41-4352-97e4-f39226254853,2956,,"[67.0, 71.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,205,Liverpool WFC,966,['2e6cff5b-82e4-41f8-90c6-edf44b4e7566'],25,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:25.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0b63280e-307d-4dd3-9dfa-d44996b1d8c1,2958,,"[5.0, 24.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,205,Liverpool WFC,966,['92cdf8bf-c324-4fd3-9336-3834b2fd584f'],27,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:27.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d856c167-7ca7-498a-b00a-8eca9357c402,2962,,"[77.0, 62.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,206,Brighton & Hove Albion WFC,965,['3eea400c-4c13-4a2e-b302-1917a8357c26'],30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:30.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ac3ed086-aa05-4ca0-be75-5c58cae8262a,2966,,"[87.0, 64.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Brett,16379.0,Left Center Midfield,206,Brighton & Hove Albion WFC,965,['16e27ceb-934e-409d-9224-eae71fb96953'],32,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:32.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,073eeb65-8950-4fe3-b390-ced7402153ff,2969,,"[87.0, 54.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,206,Brighton & Hove Albion WFC,965,['7aa46388-e2d7-4341-bca8-d80d4c298064'],33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:33.752,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,bfedae2d-1b1b-4ea9-82e8-e0c80f8bec6d,2972,,"[101.0, 51.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,206,Brighton & Hove Albion WFC,965,['1ccdf972-0616-48ee-b8c6-c37fd7d6276a'],34,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:34.974,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,08126f31-3351-4cc0-ab23-07657cf36e47,2978,,"[64.0, 18.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,206,Brighton & Hove Albion WFC,965,['01482273-8d4f-4c73-83c7-897b70889f7e'],52,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:52.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,906db178-02ad-4214-8257-f89ac2fd81e5,2981,,"[66.0, 61.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Center Midfield,206,Brighton & Hove Albion WFC,965,['f9660738-4aa2-4385-9e2d-fa40406afc07'],54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:54.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,79eaa415-a04e-41fe-b4fa-20a73c26d2cf,2986,,"[35.0, 23.0]",19725,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmine Matthews,15618.0,Left Center Back,206,Brighton & Hove Albion WFC,965,"['85d3fa50-1547-4229-8d7d-b87440755350', 'b0195693-dc5c-41b6-b677-dda02cef27d6']",57,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:57.815,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,642e3050-7f9c-4f16-9e8c-2b65af878657,2989,,"[40.0, 8.0]",19725,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,206,Brighton & Hove Albion WFC,965,['44d975e3-4d92-4d0d-8c46-a22604c63af4'],0,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:00.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,92be3cf6-2d17-4fac-93d3-ec4004127920,2991,,"[97.0, 73.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,207,Brighton & Hove Albion WFC,965,['d7935cb4-b00e-4582-b4c1-73ffc14bf877'],7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:07.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1623ff28-d9f9-40b7-901a-c99b5bc232e7,2994,,"[90.0, 73.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,207,Brighton & Hove Albion WFC,965,['d3c99484-6d40-46e2-a9ad-485efcb5e52a'],7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:07.697,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,a32732bd-4afa-4b36-bcab-6d78b489b8f4,2997,,"[97.0, 58.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Center Midfield,207,Brighton & Hove Albion WFC,965,['f4fc9d62-db24-4614-ab18-823c29529df1'],9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:09.939,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,ecb5a06c-461a-43e8-86e9-7a2cefc9b493,2999,,"[33.0, 15.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,207,Brighton & Hove Albion WFC,965,['b9470c75-790b-496b-81e2-caabda28ce75'],11,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:11.475,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,77f1546c-355b-4819-86e6-15a8cf1c69da,3001,,"[91.0, 63.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Left Center Midfield,207,Brighton & Hove Albion WFC,965,['35762619-e2e3-48dc-9be3-99b7a2dec1f9'],13,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:13.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,db6c57f3-6234-434c-8609-55e54b7300a6,3003,,"[64.0, 11.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,207,Brighton & Hove Albion WFC,965,['6f9d9f1c-0758-4f1d-9aca-1005a8c327d6'],14,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:14.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f9550a06-442b-4069-851e-e40ce460704c,3008,,"[63.0, 40.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Brett,16379.0,Left Center Midfield,207,Brighton & Hove Albion WFC,965,['f3dd7507-b0e7-4576-b55a-5cb8a3ede974'],20,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:20.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6be129a6-6efe-4891-b576-23a9c9306076,3012,,"[48.0, 54.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,207,Brighton & Hove Albion WFC,965,['cee5c71a-ac74-460d-8072-38cde664b504'],23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:23.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4861cac3-a01f-4121-8476-ca89925aeccd,3015,,"[62.0, 77.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,207,Brighton & Hove Albion WFC,965,['e80b1506-329c-4c88-8d85-315859459b1c'],27,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:27.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,06b8ba5b-75a6-4a66-90f7-fd2aeb174b5c,3018,,"[86.0, 76.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,207,Brighton & Hove Albion WFC,965,['fc0d963d-2d0f-4d65-bb19-67192fe957e1'],28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:28.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1cbac82e-3cbd-4795-9fcd-cf039a3f4c13,3021,,"[87.0, 60.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Center Midfield,207,Brighton & Hove Albion WFC,965,['61a220e5-8a30-45b6-aea1-49aa8297e3f0'],30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:30.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6ff2785e-9804-44af-95b6-6bcff874bf0c,3024,,"[105.0, 69.0]",19725,81,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,207,Brighton & Hove Albion WFC,965,['aa792241-a4ad-48bc-adc4-f6566411a0d5'],32,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:32.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,40ed1f46-fa19-40f8-b584-9ecf9ef739bd,3046,,"[53.0, 62.0]",19725,81,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Left Wing,208,Liverpool WFC,966,"['5ddb2655-efd9-4f39-ba62-2037188c5679', 'f19f6846-33bb-49f3-8506-6253f3249dee']",46,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:46.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,6306c0d5-eb85-45ca-be7c-2ae2e69ac1c8,3053,,"[106.0, 67.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,209,Liverpool WFC,966,"['63058962-ffd3-495e-a336-8125f33c4e2a', 'dd5a1e81-df19-45b0-a559-e90b5bb57e0f']",13,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:13.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,e608be9c-a146-4602-b161-64b86a2dc230,3056,,"[105.0, 77.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Satara Murray,15629.0,Right Back,209,Liverpool WFC,966,['72378e16-4a3d-4e6d-be2c-b6cad1e77ae3'],13,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:13.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1512d825-82f4-4a30-bc17-ea4a9faf8a3a,3061,,"[94.0, 65.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Center Midfield,209,Liverpool WFC,966,"['2dcc3d99-e183-484e-8a6e-f7d53c8bd91c', '9aa689be-1daa-4efe-a939-694ee7996795']",16,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:16.802,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,7b4af04f-5b30-4da0-8dab-2d6b109d2968,3064,,"[74.0, 56.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Rodgers,19417.0,Center Midfield,209,Liverpool WFC,966,['ff4806c1-b548-42a7-8b83-18998a23ff7c'],19,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:19.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5b88e3c9-f989-4f17-a782-374967e2308d,3067,,"[82.0, 39.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,209,Liverpool WFC,966,['cc230143-2a85-4ebe-99ec-bf588ef82265'],20,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:20.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,30106e38-6335-42fe-88ba-726d1825dc85,3071,,"[79.0, 7.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,209,Liverpool WFC,966,['aaee1265-6410-43ca-84bf-247e6ce87c68'],24,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:24.308,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,398123ba-8159-43d3-81f4-9c1f8f9839b8,3074,,"[94.0, 12.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,209,Liverpool WFC,966,['4464be8b-18dd-4dc4-8884-47f0887227a7'],25,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:25.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f3168779-d012-4c6b-9102-07615f62ee39,3076,,"[32.0, 71.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Center Midfield,210,Brighton & Hove Albion WFC,965,['cee15fe3-8c42-4ea3-8af0-8c002e84e9ed'],41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:41.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0edbc476-029a-415f-bd03-db9c0ed44589,3081,,"[106.0, 77.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Left Wing,210,Brighton & Hove Albion WFC,965,"['32294c30-f247-4578-81f3-65f5fddf0623', '6cd6d8cf-2548-43a4-ad64-fb75b783a0cd']",50,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:50.194,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,2d915083-a3a8-4cf3-8d5f-3e38626d6f72,3084,,"[115.0, 41.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,210,Brighton & Hove Albion WFC,965,['4e22dd76-ff89-4b3c-9265-42ed9c4049ac'],55,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:55.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4ec77341-0760-4572-9c24-2a0e9b78eb5a,3087,,"[30.0, 19.0]",19725,82,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Left Wing,210,Brighton & Hove Albion WFC,965,['68403ca4-fe70-4109-94e6-92c8f13be89d'],59,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:59.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5c80508a-acaf-44bc-95c7-cfa35b92cf10,3090,,"[53.0, 36.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,210,Brighton & Hove Albion WFC,965,['05efa9e4-c5a0-483a-8f67-51c9691b071e'],2,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:02.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d53d5b7b-4df1-415c-92fa-0e6d831bd1fc,3095,,"[13.0, 47.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Gillett,19415.0,Goalkeeper,210,Brighton & Hove Albion WFC,965,"['543b3200-b2d8-445c-8f2a-cc2763f7211f', '8a6a93d1-7a21-4d8c-ade2-7bfd46bff331']",7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:07.375,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,c46d8cdf-9d45-4a8c-bb79-d643e1bb23b3,3098,,"[63.0, 65.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,210,Brighton & Hove Albion WFC,965,['507194ef-b048-4f34-a5e1-8f02faa7e449'],10,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:10.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6c22ce77-c5ec-438a-b2ac-c7ba27d7715a,3101,,"[95.0, 11.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Wing,210,Brighton & Hove Albion WFC,965,"['bbc5a004-10e4-43a4-9b62-c1dfb7557992', 'efeeb5aa-5a8d-41df-96e4-0e569222b5eb']",14,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:14.120,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,2584c562-9434-4acc-a1c5-0fc9f8c7b3eb,3104,,"[107.0, 41.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,210,Brighton & Hove Albion WFC,965,['c5b5cfe5-08d9-48a1-ba5d-261d55101dcf'],17,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:17.983,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,8da5ef3f-9744-4390-878f-edf2c84422e2,3110,,"[62.0, 13.0]",19725,83,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Left Wing,210,Brighton & Hove Albion WFC,965,['42bf45ff-093b-4745-9048-f2ab47c39168'],29,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:29.304,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,c27eda7b-01dc-4530-80c1-adaac20f6603,3112,,"[50.0, 78.0]",19725,84,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,211,Liverpool WFC,966,['521564e0-ae73-4ba3-a32f-e133a133e415'],19,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:19.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a4ddd2c8-0931-4c64-9a8b-52321c4e5dd4,3114,,"[95.0, 11.0]",19725,84,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,211,Liverpool WFC,966,['69d20406-5ee4-48b7-adee-4046ff2fc26c'],21,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:21.692,Ball Receipt*,
