50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,95b4d69c-b4f6-4eb8-a414-2442f9e78bbc,2819,,,"[43.7, 6.4]",3775607,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,182,Bristol City WFC,973,['2101c7ad-0d96-4f9f-a0f7-cc22102c7880'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:38.010,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5c5b2d-37fd-43ae-9ee4-6e36cd520572,2822,,,"[116.6, 69.7]",3775607,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Harries,46635.0,Right Center Forward,183,Reading WFC,974,['0a8ebc7f-29d0-4a56-90ce-351a39c0f569'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:55.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5eccc8c9-d019-458d-b171-f8380e336d81,2824,,,"[55.8, 13.9]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,184,Bristol City WFC,973,['23db4c18-fb9d-489f-af05-43a2eaeb9f94'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:25.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d99914a-82ef-4e45-9992-0bb009fecd58,2828,,,"[56.1, 9.2]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,184,Bristol City WFC,973,['43f2ebf6-6c45-4d4b-9a2f-191ebe810678'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:28.488,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f34c026-f36a-4b0b-b5cf-1de86bc116bf,2831,,,"[67.9, 8.5]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Left Center Forward,184,Bristol City WFC,973,['d4f7f972-6b26-432d-8745-8568fbda72f1'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:29.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c58ab1f-ae11-44ba-93dc-8c78da46f703,2834,,,"[76.1, 71.8]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Harries,46635.0,Right Center Forward,185,Reading WFC,974,['8f59c340-f2de-4aa5-bfb4-9db3ceb00cc4'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:31.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9f62d9-5a88-4b31-801b-e3b68b5019c4,2837,,,"[77.6, 66.1]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,185,Reading WFC,974,['7dd09e40-9743-4fe3-abe9-d4f63c14b3db'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:32.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a7b3d7-235d-4cab-b53e-b958af203db8,2841,,,"[33.1, 30.2]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Back,186,Bristol City WFC,973,['f67be326-ca8a-4b38-bc9a-9abeefc4d518'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:35.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f424c40-26f9-4888-8fc7-b7897c88a9c3,2845,,,"[13.2, 37.6]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,186,Bristol City WFC,973,"['1db02118-4070-481c-99fb-123c2897beb9', '9977b7ee-7252-47c3-a6ad-faa5d779f115']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:38.084,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5db71d-ad0d-4e5a-9fd4-d069323cda39,2848,,,"[64.6, 36.4]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Center Forward,186,Bristol City WFC,973,['bc02df0c-fa52-4c2e-84ec-afd444669791'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:41.593,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea4aeaa-2e1a-4225-99a2-e73fd12b5951,2851,,,"[58.9, 43.9]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,186,Bristol City WFC,973,['2a7a93fc-72b1-4c0b-8c6e-e1aac1ef3ac5'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:42.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70333560-03ec-4821-8824-b31465a52678,2856,,,"[52.3, 36.4]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Jade Mastrantonio,46737.0,Right Defensive Midfield,186,Bristol City WFC,973,['cbf05922-5298-4f85-adf6-fff4a2878c80'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:44.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd5ddbf-7ea5-489a-b887-a49d017b9072,2859,,,"[95.5, 64.5]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Midfield,186,Bristol City WFC,973,['d6593161-9400-45d0-b333-5ad75277de08'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:48.288,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a54096f7-269e-46f7-85b7-548f779eac34,2861,,,"[104.7, 42.6]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Center Forward,186,Bristol City WFC,973,['42bfc3cc-c4ee-4531-a812-02928e40457e'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:49.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6c5d56-4600-4951-bc2c-d3c959412c21,2866,,,"[114.7, 42.8]",3775607,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Center Forward,186,Bristol City WFC,973,['97a2f825-0ee3-4bf3-97a8-a4c04b36b570'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:57.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58195a49-f373-4b01-8318-ef612c357204,2881,,,"[117.8, 73.6]",3775607,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abigail Harrison,23412.0,Left Center Forward,187,Bristol City WFC,973,['e79ce1c4-e1a7-4c6b-9ca2-a54f3d90f593'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:54.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a7e5b4-ab40-4f96-b5b9-1ec2266c5962,2891,,,"[29.3, 5.8]",3775607,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Defensive Midfield,189,Reading WFC,974,['1f174832-671d-4ed2-add7-a283467d5e73'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:16.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b2e35e-5f57-447e-9c6f-bce0d0655c4b,2893,,,"[22.7, 25.7]",3775607,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,189,Reading WFC,974,['aef7655e-4f1d-45f5-9fa1-9531abf36fb6'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:22.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59251e34-2bfc-4a65-90b9-8a685ae8c93c,2896,,,"[32.4, 67.6]",3775607,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Deanna Cooper,20061.0,Right Center Back,189,Reading WFC,974,['5f50e2f6-592b-40a4-a490-731f46a850c6'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:25.782,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,af689f31-ac49-4d2c-a523-1ac128aabfed,2899,,,"[88.2, 34.2]",3775607,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,189,Reading WFC,974,['828f6272-420b-4337-9c51-a0e606aa4f46'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:30.544,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,14d508bb-7855-438f-94da-c5a334d125ae,2904,,,"[91.7, 4.0]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Left Midfield,190,Bristol City WFC,973,['a5464652-a118-46e6-a253-81ada028e07b'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:07.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4acbeb-e89d-4601-be68-983e502a7d3d,2906,,,"[7.8, 57.1]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,191,Reading WFC,974,['948f639e-fc51-477a-a57a-52f821c0f0c1'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:20.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aece6307-6e0e-4ced-928f-1d60e4a6eea9,2909,,,"[19.6, 26.6]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Left Center Back,191,Reading WFC,974,['e9faec19-647f-489b-a5c2-6dcbdab28799'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:23.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb838e78-a612-4f42-8e3f-4f700d8f48fb,2912,,,"[36.8, 45.6]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,191,Reading WFC,974,['ef5ddb00-4100-4bcf-9026-f096ddb37903'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:29.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b08c40b-a6de-4abe-9aa3-686e446a9782,2915,,,"[63.6, 78.7]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,191,Reading WFC,974,['cd5cf02f-178d-4436-a238-ce03157b0a10'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:33.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c962c0-e5f6-46fc-957d-e4454d6c3107,2918,,,"[52.7, 71.6]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,191,Reading WFC,974,['bd89084b-de10-4489-a13c-d03589ae6f89'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:36.331,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,641434ef-2187-4078-be8d-928d6147952c,2921,,,"[83.5, 66.1]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Defensive Midfield,191,Reading WFC,974,['d05b7a8a-48f8-438f-8153-fa094cabf990'],39,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:39.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b128531-ed52-46de-93de-4e0e67a005f6,2926,,,"[56.5, 41.8]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Left Center Back,191,Reading WFC,974,['e93c4547-d241-4d35-aaba-b3131f884ff6'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:43.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0cefaf-630b-4cf0-9647-4ea8a91d0c82,2929,,,"[57.4, 62.2]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,191,Reading WFC,974,['529c83a2-e8aa-4310-99e5-1800bcae0be1'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:46.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f810b7c-3bfc-426f-b340-68bf6b0db022,2932,,,"[68.5, 37.6]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,191,Reading WFC,974,['be51fcb5-c3dd-4d7b-a842-111c206d03f3'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:50.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da1d74d-6850-4b3e-aafe-60f3f2492446,2935,,,"[87.7, 40.2]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Defensive Midfield,191,Reading WFC,974,['7bd55d26-dfd4-4c06-abde-de80e42eddfb'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:53.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e5cd08-ca7c-4159-abf7-1ba5d0e10a34,2938,,,"[81.3, 48.0]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ga-Eul Jeon,35407.0,Right Center Forward,191,Reading WFC,974,"['0355509f-263c-4399-bbb2-2ae6df0540d3', 'ebd1727f-0ba9-4831-a09f-570cec5d79f4']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:54.189,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30f08f5-21ed-4c0d-9db7-704e75441229,2942,,,"[75.7, 48.7]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,191,Reading WFC,974,"['31e72e58-0332-42cd-8a0f-60a223b89faf', 'a35aa98c-beef-41c7-b44b-ee491be5faff']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:55.463,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d299e30-5013-42e5-bcb5-075135acd2b8,2945,,,"[65.9, 61.0]",3775607,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,191,Reading WFC,974,['bedbc194-bf8a-4451-bc5a-e3ae48cc5207'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:57.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92745a50-2286-449b-81a0-739902dddff0,2948,,,"[75.2, 49.4]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,191,Reading WFC,974,['b0044f3d-3b6b-4d2a-9a87-3d24bfacda93'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:00.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fae071f-abf1-427f-8d72-56bb68bd3cc7,2951,,,"[70.2, 65.0]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,191,Reading WFC,974,['b7905468-d8f4-4c3f-ba12-b14dbcfa7093'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:03.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,233dba9c-10bc-45f3-8efd-cc070c762692,2954,,,"[75.2, 56.7]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,191,Reading WFC,974,['39f4e45f-e512-46ad-962d-45e67dce4414'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:05.287,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,31ec878a-9de2-4139-a9ef-baa9f4b62131,2957,,,"[95.8, 65.4]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,191,Reading WFC,974,['757c9e1e-22e3-411f-80a6-61a29b78558e'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:07.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b10f08-92e8-43af-80b3-734feaefdd1b,2961,,,"[93.8, 60.5]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ga-Eul Jeon,35407.0,Right Center Forward,191,Reading WFC,974,"['e336b014-565b-4e9e-a3d6-b0131f98e7de', 'e672b8e7-1c1a-4bd2-9964-3f849d96d1ab']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:09.286,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc0f9fa-eca0-4437-bc35-648d873cbb77,2964,,,"[110.9, 75.6]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,191,Reading WFC,974,['a93a17e1-5542-4ade-888c-8d97dec83fb3'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:13.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9021a9-440d-47ce-a8dd-7d2d69d463b8,2967,,,"[117.0, 47.0]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Left Midfield,191,Reading WFC,974,['9f16c2c7-ce53-456b-a61a-17331c60a8b2'],14,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:14.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,105b07c3-8597-43a9-b60b-5d1b6985ce54,2977,,,"[79.2, 7.0]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,191,Reading WFC,974,['006929f2-526d-4c35-81ce-a6a9680b6548'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:25.978,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab581d86-2a28-4922-940a-87d3163883bb,2980,,,"[106.6, 40.1]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Left Midfield,191,Reading WFC,974,['27008b6a-15ea-40cf-aa18-69f08ddc943a'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:30.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54ef61e-e9c2-4e14-bf32-a5e07282ec7b,2986,,,"[69.0, 22.0]",3775607,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Left Center Forward,191,Reading WFC,974,['ccb32a45-4fd4-4d36-ba40-546e951e2808'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:57.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d532862-c1f6-40f1-800a-bdbba62cbf80,2992,,,"[14.1, 46.8]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,191,Reading WFC,974,['d4fa4d62-570b-47ed-81e1-b07ae3a6948a'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:03.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,966f7576-bbfb-44c0-9a9a-19413b02b0c3,2995,,,"[33.8, 64.3]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,191,Reading WFC,974,['7e5bfec2-8faf-474b-a910-7db3f0b1db33'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:06.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,544d1c53-e7e7-4527-9b36-0beee91416dc,2998,,,"[74.4, 33.5]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Forward,191,Reading WFC,974,['2d9f1a83-561b-4467-bccc-63a751fefd41'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:10.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e884547-c8d1-404c-92bc-4dd06b7ef87f,3001,,,"[87.2, 8.9]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,191,Reading WFC,974,['b4188c39-b7a4-48de-92a6-779d86b511b2'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:13.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46441ad-3550-4640-805f-79f9211c4b1b,3009,,,"[116.3, 15.8]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Defensive Midfield,192,Reading WFC,974,"['7a2eb4de-8a0b-488e-8ebf-733ccd1c89ad', 'f077b6db-e2b5-44b5-94f1-b1ce0d51c2f7']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:28.848,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f456f9eb-ba74-419a-85e5-ff729691ad37,3013,,,"[117.0, 41.3]",3775607,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,192,Reading WFC,974,['a12006b5-de84-43f1-9e8c-bddb42e8596b'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:31.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e573919d-dc67-4e06-baf1-456ba8170031,3019,,,"[88.5, 46.1]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Left Center Forward,192,Reading WFC,974,['84cfcf39-4793-4552-a5cb-e4ef824bf4cd'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:02.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af5862d-3c6a-41d0-a932-cf22ae88a034,3023,,,"[28.3, 59.8]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,192,Reading WFC,974,['ffd3e244-8aae-46cb-b8dd-19b2e8a7ccef'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:06.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e06814-8d90-492d-9ac8-54b8ab82ab05,3027,,,"[55.8, 76.8]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,192,Reading WFC,974,['71f8b950-acf4-4c39-ab9b-4a798e9f819b'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:10.103,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4239dbe1-06b2-4284-b71a-f0f7c6131ce2,3030,,,"[78.9, 55.1]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Defensive Midfield,192,Reading WFC,974,['806ed5b5-180a-4e08-8d29-bcb284edc07c'],11,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:11.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9cd4ad-9644-44c4-a774-49a383daa1f2,3035,,,"[55.3, 34.3]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Midfield,193,Bristol City WFC,973,['a0d356a1-e6f7-4c63-85b3-ca6b7ed9d6b4'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:16.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3b4040-f6a8-4a6b-a3de-144831b22456,3038,,,"[71.4, 47.8]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Back,193,Bristol City WFC,973,['a4054d4c-492b-4079-a693-1279c47d613a'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:17.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f607cb5-6d2a-4530-967b-b355ec079392,3042,,,"[20.1, 38.3]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,193,Bristol City WFC,973,['60e56edd-dc42-4ee2-abfb-2ae5a7aeecfa'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:23.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8fde5b-803e-4d51-bb0a-f2592b564301,3046,,,"[51.3, 2.1]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Left Midfield,193,Bristol City WFC,973,['2cd95ae1-7b3e-48e7-a282-0e217b68dc41'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:28.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffad4d6-7000-4518-be6b-5040480f8b27,3050,,,"[52.2, 3.5]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Right Center Forward,193,Bristol City WFC,973,['914e176d-b22f-403f-9701-615962db0acc'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:31.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5a1ae9-02eb-441c-a60e-a230adecb41c,3052,,,"[88.7, 76.6]",3775607,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Left Defensive Midfield,194,Reading WFC,974,['b10ecd19-2e04-434e-9434-ccdf81ea5263'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:41.983,Ball Receipt*,
