ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.5549,,,,,,,,,,,,9c6a79c5-ef63-4581-b01b-eb6b64e3ea85,2256,,,"[46.0, 5.0]",19747,60,,,-0.17219082,,,Head,,,"[69.0, 1.0]",,High Pass,23.345236,Out,Remi Allen,18149.0,,,Recovery,2,From Free Kick,Josanne Potter,10198.0,Left Center Back,152,Manchester City WFC,746,"['3a3eabc0-f459-4509-8023-ee12fa4a67fb', '989d6c38-ea35-42d8-92d1-cf724b76bf17']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:41.564,Pass,
,,,,,,,,,,,,0.789743,,,,,,,,,,,,c45fcf43-1319-4bed-81f0-8a54d86a47da,2258,,,"[55.0, 80.0]",19747,60,,,-1.1071488,,,,,,"[58.0, 74.0]",,High Pass,6.708204,,Tessa Wullaert,10099.0,,,Throw-in,2,From Throw In,Gemma Bonner,15554.0,Right Back,153,Manchester City WFC,746,['3b63c086-ae6b-4092-9fc3-0b51463b9d5a'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:54.890,Pass,
,,,,,,,,,,,,2.3773,,,,,,,,,,,,3a7803d8-45de-4650-9838-4fa101906ce8,2262,,,"[63.0, 75.0]",19747,60,,,-1.152572,,,Right Foot,,,"[67.0, 66.0]",,Ground Pass,9.848858,,Nikita Parris,4654.0,,,,2,From Throw In,Tessa Wullaert,10099.0,Right Wing,153,Manchester City WFC,746,['6a563e02-8306-48b5-ab71-923b3baa7b28'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:57.393,Pass,
,,,,,,,,,,,,1.2989,,,,,,,,,,,,a550f688-eee8-47f6-a87c-135c81f98b1d,2264,,,"[67.0, 66.0]",19747,60,,,-2.1193457,,,Right Foot,,,"[56.0, 48.0]",,Ground Pass,21.095022,,Keira Walsh,4658.0,,,,2,From Throw In,Nikita Parris,4654.0,Center Forward,153,Manchester City WFC,746,['64f032b4-33d2-4e6c-a656-1ef05694b8cd'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:59.770,Pass,
,,,,,,,,,,,,2.4,,,,,,,,,,,,973a3e20-70d1-4541-9fcd-00e2277501f9,2267,,,"[63.0, 42.0]",19747,61,,,-0.8519663,,,Right Foot,,,"[84.0, 18.0]",,Ground Pass,31.890438,,Caroline Weir,10188.0,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,153,Manchester City WFC,746,['fd665f0d-58de-4c6e-af56-4589db51527e'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:01.749,Pass,
,,,,,,,,,,,,1.4145,,,,,,,,,,,,c3e86d49-d9d6-4307-b024-5d37841a77ae,2271,,,"[87.0, 23.0]",19747,61,,,2.2655346,,,Left Foot,,,"[77.0, 35.0]",,Ground Pass,15.6205,,Keira Walsh,4658.0,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,153,Manchester City WFC,746,['b14b9d18-11e9-4bae-aaa8-692b6c05a18a'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:06.275,Pass,
,,,,,,,,,,,,0.7193,,,,,,,,,,,,b55e8e05-d8f2-4f21-813b-cfabf664048e,2274,,,"[81.0, 35.0]",19747,61,,,0.0,,,Left Foot,,,"[92.0, 35.0]",,Ground Pass,11.0,,Caroline Weir,10188.0,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,153,Manchester City WFC,746,['75fab012-3d71-48ef-a70d-5959ccf59260'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:08.082,Pass,
,,,,,,,,,,,,4.0664,,,,,,,,,,,,eb4b623b-bfed-424b-8a76-0ac1ba20305f,2279,,,"[16.0, 47.0]",19747,61,,,0.1882215,,,Drop Kick,,,"[58.0, 55.0]",,High Pass,42.755116,,Rachel Furness,15706.0,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,153,Manchester City WFC,746,['1be5e0b8-9917-4d77-a289-5c8a100f1b92'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:25.294,Pass,
,,,,,,,,,,,,0.6984,,,,,,,,,,,,c1b2258e-8da0-4576-ad49-1b1c70758db2,2281,,,"[58.0, 55.0]",19747,61,,True,-0.32175055,,,,,,"[64.0, 53.0]",,Low Pass,6.3245554,Incomplete,Brooke Chaplen,15723.0,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,153,Manchester City WFC,746,"['13a0760d-b298-4f07-90ec-e748ce022afa', 'caa34ab9-3aec-429f-80d6-fab8a54f9662', 'd685aa4b-01b0-4c55-8deb-79fcd579c312']",29,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:29.397,Pass,True
,,,,,,,,,,,,3.3562,,,,,,,,,,,,2f918347-2898-4548-9ff9-6961cd65093e,2286,,,"[62.0, 26.0]",19747,61,,,0.45215386,,,Right Foot,,,"[97.0, 43.0]",,High Pass,38.910152,,Nikita Parris,4654.0,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,153,Manchester City WFC,746,['49eb5f38-5135-4a57-8dbb-3530cefb9006'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:31.150,Pass,
,,,,,,,,,,,,1.708296,,,,,,,,,,,,6f987088-59ad-46fd-b9df-6a469d1a653f,2293,,,"[20.0, 45.0]",19747,61,,,1.1071488,,,Right Foot,,,"[25.0, 55.0]",,Ground Pass,11.18034,,Rebecca Jane,18144.0,,,,2,Regular Play,Natasha Harding,15725.0,Left Back,154,Reading WFC,974,['4d5efb06-62ab-4dc8-8f47-636418258f48'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:36.927,Pass,
,,,,,,,,,,,,1.100754,,,,,,,,,,,,357c923a-70c8-4fb9-b11f-02c6d4854936,2296,,,"[25.0, 55.0]",19747,61,,,-2.819842,,,Right Foot,,,"[19.0, 53.0]",,Ground Pass,6.3245554,,Kirstyn Pearce,18152.0,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,154,Reading WFC,974,['0a397433-a92e-465f-9961-f12afe2a3c97'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:38.715,Pass,
,,,,,,,,,,,,1.830652,,,,,,,,,,,,d9c4b88c-3eb8-45f4-8cf0-6f36f95bfa56,2300,,,"[17.0, 53.0]",19747,61,,,0.3366748,,,Right Foot,,,"[37.0, 60.0]",,Ground Pass,21.189621,,Jade Moore,10190.0,,,,2,Regular Play,Kirstyn Pearce,18152.0,Right Center Back,154,Reading WFC,974,"['6c90743b-c774-4c33-b46c-ae4a27b94ff3', 'fdf7caf6-29fa-4da5-9b34-52f26883bc78']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:40.520,Pass,True
,,,,,,,,,,,,2.1742,,,,,,,,,,,,28c65e03-ff28-49ca-9c9d-4365e01a02a6,2303,,,"[37.0, 60.0]",19747,61,,,-0.36397895,,,Right Foot,,,"[58.0, 52.0]",,Ground Pass,22.472204,,Lauren Bruton,15726.0,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,154,Reading WFC,974,['56e0ade5-b53d-4899-9696-a380873e32dd'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:43.411,Pass,
,,,,,,,,,,,,2.8019,,,,,,,,,,,,040ca358-675f-47e8-af7e-173c158fda51,2307,,,"[81.0, 50.0]",19747,61,,,1.2870022,,,Right Foot,,,"[88.0, 74.0]",,Ground Pass,25.0,,Jade Moore,10190.0,,,,2,Regular Play,Lauren Bruton,15726.0,Left Wing,154,Reading WFC,974,['d9d5781b-895e-4de0-afcd-aceeadc67601'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:50.945,Pass,
,,,,,,,,,,,,1.6204,,,,,,,,,,,,0a79be15-859b-4ebd-b08d-2ac5404b4f99,2310,,,"[88.0, 75.0]",19747,61,,,-0.95449936,,,Right Foot,,,"[105.0, 51.0]",,High Pass,29.410883,Incomplete,Brooke Chaplen,15723.0,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,154,Reading WFC,974,"['28f331c4-29c3-42f8-a9e6-23308c4624ab', 'ad720c53-7b60-4bb6-8f61-e59bae516edf']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:54.954,Pass,
,,,,,,,,,,,,1.8811,,,,,,,,,,,,7a0190d2-7fcc-443b-bc4f-bef6b53be02e,2320,,,"[49.0, 59.0]",19747,62,,,-1.152572,,,Right Foot,,,"[57.0, 41.0]",,Ground Pass,19.697716,,Jill Scott,10172.0,,,,2,From Counter,Tessa Wullaert,10099.0,Right Wing,155,Manchester City WFC,746,['ab39d484-8d43-48fa-9352-7abcdf86b57c'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:06.146,Pass,
,,,,,,,,,,,,2.1692,,,,,,,,,,,,25a0015b-06b6-4936-94b1-57b66f3738fe,2325,,,"[94.0, 49.0]",19747,62,,,0.4636476,ac623424-a1df-4469-99d4-696113d4f5af,,Right Foot,,,"[106.0, 55.0]",,Ground Pass,13.416408,,Georgia Stanway,4643.0,True,,,2,From Counter,Jill Scott,10172.0,Right Center Midfield,155,Manchester City WFC,746,['369a98c3-37d1-43d5-9b50-dc14d5b278c9'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:13.856,Pass,
,,,,,,,,,,,,2.3431,,,,,,,,,,,,0583a2af-5db5-4e9e-9b67-c2a3a028f2b4,2331,,,"[10.0, 43.0]",19747,62,,,0.051237166,,,Drop Kick,,,"[88.0, 47.0]",,High Pass,78.10249,Incomplete,Brooke Chaplen,15723.0,,,,2,From Keeper,Grace Moloney,15719.0,Goalkeeper,156,Reading WFC,974,"['1182931d-07a1-4822-b38f-46b34fad0390', '20a650c1-feec-479c-bd76-b6de829bef2b']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:39.400,Pass,
,,,,,,,,,,,,1.48968,,,,,,,,,,,,20a650c1-feec-479c-bd76-b6de829bef2b,2333,,,"[33.0, 34.0]",19747,62,,,2.896614,,,Right Foot,,,"[9.0, 40.0]",,Low Pass,24.738634,,Ellie Roebuck,4637.0,,,Recovery,2,From Keeper,Stephanie Houghton,10185.0,Right Center Back,156,Reading WFC,974,"['0583a2af-5db5-4e9e-9b67-c2a3a028f2b4', 'a44bfb38-bd57-48d1-bff8-2b1ae44c97d7']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:41.743,Pass,
,,,,,,,,,,,,2.2458,,,,,,,,,,,,24f6a70f-f737-4900-903a-20a74ad006f2,2336,,,"[10.0, 38.0]",19747,62,,,-0.7354398,,,Right Foot,,,"[31.0, 19.0]",,High Pass,28.319605,Incomplete,Abbie McManus,4648.0,,,,2,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,156,Reading WFC,974,"['108c7add-55aa-41cc-a52e-1af8ab6646e3', 'fb4a434a-f816-4527-b55d-863454f396de']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:47.333,Pass,
,,,,,,,,,,,,1.199311,,,,,,,,,,,,b4dccd77-da9d-4911-be88-fd459c995ad9,2344,,,"[110.0, 69.0]",19747,62,,,-2.819842,,,Left Foot,,,"[98.0, 65.0]",,Ground Pass,12.649111,,Lauren Bruton,15726.0,,,,2,From Keeper,Rachel Furness,15706.0,Center Defensive Midfield,156,Reading WFC,974,['3397042d-bd39-47e8-98b0-6b158eb4f097'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:52.999,Pass,
,,,,,,,,,,,,0.7093,,,,,,,,,,,,fbfb9b32-f121-466e-95b3-12088176dde1,2347,,,"[98.0, 65.0]",19747,62,,,-1.7975951,,,Right Foot,,,"[95.0, 52.0]",,Ground Pass,13.341664,,Fara Williams,10251.0,,,,2,From Keeper,Lauren Bruton,15726.0,Left Wing,156,Reading WFC,974,['938c9017-6e9a-468c-9ac2-53b5915a5cb6'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:55.842,Pass,
,,,,,,,,,,,,0.1764,,,,,,,,,,,,07880182-e16f-47a2-9314-e0439eecd9db,2350,,,"[95.0, 52.0]",19747,62,,,-0.7853982,,,Right Foot,,,"[97.0, 50.0]",,Ground Pass,2.828427,Incomplete,Lauren Bruton,15726.0,,,,2,From Keeper,Fara Williams,10251.0,Center Forward,156,Reading WFC,974,"['14c62f74-fb0b-40ee-8afd-0b8d3577b78a', 'c8909387-385a-4bcd-bff4-1ddaf82b9b46']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:56.903,Pass,
,,,,,,,,,,,,0.608915,,,,,,,,,,,,f482c3c7-5503-4d22-866f-2b9d91641436,2355,,,"[19.0, 23.0]",19747,62,,,-0.32175055,,,Right Foot,,,"[25.0, 21.0]",,Ground Pass,6.3245554,,Keira Walsh,4658.0,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,157,Manchester City WFC,746,['c01333c7-3962-419a-8f57-8daf18442045'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:58.627,Pass,
,,,,,,,,,,,,0.7133,,,,,,,,,,,,c23f3389-8883-49fa-8721-3f31e7ed2643,2359,,,"[21.0, 23.0]",19747,63,,,2.896614,,,Right Foot,,,"[17.0, 24.0]",,Ground Pass,4.1231055,,Stephanie Houghton,10185.0,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,157,Manchester City WFC,746,['853126d7-dc1e-4645-8498-5f7b0a66c4d7'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:00.604,Pass,
,,,,,,,,,,,,1.2246,,,,,,,,,,,,9ddb1e3d-625e-4c6b-8b6b-0ad6f71ca06f,2361,,,"[17.0, 24.0]",19747,63,,,0.36717382,,,Right Foot,,,"[30.0, 29.0]",,Ground Pass,13.928389,,Jill Scott,10172.0,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,157,Manchester City WFC,746,['9b6c7843-93d6-43ab-bb6c-64e5907e19ab'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:01.317,Pass,
,,,,,,,,,,,,2.9457,,,,,,,,,,,,ba08889a-c25b-4597-8263-cb0766e77363,2365,,,"[54.0, 34.0]",19747,63,,,0.85843873,,,Right Foot,,,"[73.0, 56.0]",,Ground Pass,29.068884,,Nikita Parris,4654.0,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,157,Manchester City WFC,746,['4af81e0f-fec6-4b95-abb1-19ca2df7bfaa'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:06.053,Pass,
,,,,,,,,,,,,2.9762,,,,,,,,,,,,aea33196-b198-453a-b7a0-f7d86411d9e9,2367,,,"[73.0, 56.0]",19747,63,,,-0.13255154,a7d35ad2-5bf5-4ffe-a602-b803c1f92f38,,Right Foot,,,"[103.0, 52.0]",,Ground Pass,30.265491,,Georgia Stanway,4643.0,True,,,2,Regular Play,Nikita Parris,4654.0,Center Forward,157,Manchester City WFC,746,['dccbb5b8-99fa-42e2-8ef9-8504d1e45e57'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:08.998,Pass,
,,,,,,,,,,,,2.7017,,,,,,,,,,,,fd155567-95bc-42dc-9058-3495c2b01b0f,2373,,,"[6.0, 40.0]",19747,63,,,0.22679885,,,Right Foot,,,"[58.0, 52.0]",,High Pass,53.366657,,Rachel Furness,15706.0,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,158,Reading WFC,974,['566f6bc3-970e-479d-a437-761fdf295ece'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:51.538,Pass,
,,,,,,,,,,,,2.7458,,,,,,,,,,,,53b2f22f-f1a1-4f35-802a-89ce88ac927f,2375,,,"[58.0, 52.0]",19747,63,,True,-1.0584068,,,,,,"[67.0, 36.0]",,High Pass,18.35756,Incomplete,Brooke Chaplen,15723.0,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,158,Reading WFC,974,"['2cb7837d-b94a-405f-8c30-ffea83fb3b98', '53b5d013-ec35-431d-85a7-a727fc800962', 'bf95b453-8277-43e8-9507-d9176f3bd42b']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:54.240,Pass,True
,,,,,,,,,,,,1.3273,,,,,,,,,,,,f0eb847e-e139-4570-87f6-d421a63e55f4,2385,,,"[67.0, 9.0]",19747,64,,,1.8045396,,,Right Foot,,,"[62.0, 30.0]",,Ground Pass,21.587032,,Rachel Furness,15706.0,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Right Wing,158,Reading WFC,974,"['605c654f-2209-419c-b166-e8cac29f9f79', '7beff77f-aa6a-4dce-a7c1-639b3d97de3a']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:04.294,Pass,True
,,,,,,,,,,,,3.1764,,,,,,,,,,,,b2302647-c7d3-4471-8d9a-e476846c1cf9,2392,,,"[83.0, 38.0]",19747,64,,,1.1246908,,,Left Foot,,,"[94.0, 61.0]",,Ground Pass,25.495098,,Rebecca Jane,18144.0,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Defensive Midfield,158,Reading WFC,974,['ffbe6071-1d21-47de-bc40-089a8d6e3da0'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:10.939,Pass,
,,,,,,,,,,,,1.4546,,,,,,,,,,,,1066be38-7538-4d39-b637-cbc2f4be7717,2395,,,"[95.0, 63.0]",19747,64,,,-0.9357696,6ea00ac4-0e6e-44fb-a345-4086c9327b7e,,Right Foot,True,,"[109.0, 44.0]",,High Pass,23.600847,,Lauren Bruton,15726.0,True,,,2,From Goal Kick,Rebecca Jane,18144.0,Right Back,158,Reading WFC,974,"['8468df99-d580-4384-bf6e-8203c96f9134', 'c1550837-cca9-4f6e-9238-9e731f4b63eb']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:14.115,Pass,True
,,,,,,,,,,,,1.5649,,,,,,,,,,,,a67ce467-e312-40a3-a73c-4b15835da308,2401,,,"[120.0, 1.0]",19747,64,,,1.8438051,,,Right Foot,,,"[113.0, 26.0]",,High Pass,25.96151,Incomplete,Remi Allen,18149.0,,,Corner,2,From Corner,Fara Williams,10251.0,Center Forward,159,Reading WFC,974,"['2d1589c0-c13b-4ad3-b355-df4a936ee799', '95e2a983-34c2-4ebf-837f-c9a9eced9fa4']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:56.392,Pass,
,,,,,,,,,,,,1.587,,,,,,,,,,,,9f26ce8d-4864-44c3-a437-1a7828a7eaf0,2405,,,"[105.0, 1.0]",19747,65,,,0.43240777,,,,,,"[118.0, 7.0]",,Low Pass,14.3178215,,Remi Allen,18149.0,,,Throw-in,2,From Throw In,Fara Williams,10251.0,Center Forward,160,Reading WFC,974,['668b8d26-5cf4-4025-ab16-ba6dc826c679'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:03.809,Pass,
,,,,,,,,,,,,0.8312,,,,,,,,,,,,e68e5e5a-e710-412a-9b88-669870004197,2409,,,"[118.0, 6.0]",19747,65,,,-2.4668517,,,Right Foot,,,"[113.0, 2.0]",,Ground Pass,6.4031243,,Fara Williams,10251.0,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,160,Reading WFC,974,['584ce0c5-8d40-43da-8703-d5aad4f45967'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:07.270,Pass,
,,,,,,,,,,,,2.0015,,,,,,,,,,,,4a839dd2-f75e-4fb2-b350-dba52dd9a74f,2411,,,"[113.0, 2.0]",19747,65,,,1.5444866,c662a9fb-b317-4237-9389-a4adb43d6987,,Left Foot,True,,"[114.0, 40.0]",,High Pass,38.013157,,Jade Moore,10190.0,True,,,2,From Throw In,Fara Williams,10251.0,Center Forward,160,Reading WFC,974,['142390f9-4fc4-43b7-9d82-87fd5d48f8a7'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:08.101,Pass,
,,,,,,,,,,,,1.5068,,,,,,,,,,,,f69759b0-196c-4fd1-81a2-42673d55d3d7,2420,,,"[92.0, 50.0]",19747,65,,,-0.4636476,,,Right Foot,,,"[104.0, 44.0]",,High Pass,13.416408,Incomplete,Jade Moore,10190.0,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,160,Reading WFC,974,"['77757981-5e8a-4d99-a42f-59deea3e1f97', 'b2b6f8e7-50f6-49c8-bce0-a63e30799c66']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:14.810,Pass,
,,,,,,,,,,,,0.893,,,,,,,,,,,,6e8903a0-42e6-4d55-8ea3-6e32fe149b0c,2424,,,"[93.0, 24.0]",19747,65,,,0.74837804,,,Right Foot,,,"[107.0, 37.0]",,High Pass,19.104973,Incomplete,Brooke Chaplen,15723.0,,,Recovery,2,From Throw In,Fara Williams,10251.0,Center Forward,160,Reading WFC,974,"['90212e94-cedb-49cc-a7e4-4059c0595709', 'f66f40c0-da83-4828-a961-8a3a5475f895']",19,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:19.471,Pass,
,,,,,,,,,,,,1.0397,,,,,,,,,,,,d6786362-8f21-437e-b022-280e0ff1b828,2427,,,"[37.0, 39.0]",19747,65,,,3.1415927,,,Right Foot,,,"[31.0, 39.0]",,Low Pass,6.0,,Keira Walsh,4658.0,,,Recovery,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,161,Manchester City WFC,746,['162605ff-3389-4506-8aae-184709113667'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:21.933,Pass,
,,,,,,,,,,,,3.0959,,,,,,,,,,,,9914d837-caf2-4914-85a4-7d6e98275ade,2433,,,"[32.0, 40.0]",19747,65,,,1.2036225,,,Right Foot,,,"[47.0, 79.0]",,High Pass,41.785164,,Gemma Bonner,15554.0,,,Free Kick,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Manchester City WFC,746,['d1aa4ea7-b6ef-409a-821f-3892ec00f247'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:34.542,Pass,
,,,,,,,,,,,,0.8752,,,,,,,,,,,,a0d8c4e4-384e-4305-b02d-baf35920f4f3,2436,,,"[47.0, 79.0]",19747,65,,,-0.08314123,,,Right Foot,,,"[59.0, 78.0]",,Ground Pass,12.0415945,,Georgia Stanway,4643.0,,,,2,From Free Kick,Gemma Bonner,15554.0,Right Back,162,Manchester City WFC,746,['621a155f-4825-4469-81e8-7f69ddeef460'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:39.074,Pass,
,,,,,,,,,,,,0.477413,,,,,,,,,,,,793d5166-8894-4a22-994f-82eb62299bbc,2440,,,"[57.0, 77.0]",19747,65,,,-2.2794225,,,Right Foot,,,"[51.0, 70.0]",,Ground Pass,9.219544,,Tessa Wullaert,10099.0,,,,2,From Free Kick,Georgia Stanway,4643.0,Left Wing,162,Manchester City WFC,746,['2525e8b7-23e9-4680-a12f-0e5f54de3afb'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:40.411,Pass,
,,,,,,,,,,,,1.8148,,,,,,,,,,,,d5799336-5350-4cd1-af84-f1d9bb46e5a6,2443,,,"[76.0, 52.0]",19747,65,,,-1.8804992,,,Right Foot,,,"[68.0, 27.0]",,Ground Pass,26.24881,Incomplete,Abbie McManus,4648.0,,,,2,From Free Kick,Tessa Wullaert,10099.0,Right Wing,162,Manchester City WFC,746,"['02e1972d-4a74-496a-a8d5-19f3fc1edb65', 'e0f6c030-b77d-419b-b0cb-3bc4aab1f6a6']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:45.377,Pass,
,,,,,,,,,,,,1.0081,,,,,,,,,,,,c0e063b9-fc0c-45c0-a0a5-6e7cd2a43688,2451,,,"[71.0, 32.0]",19747,65,,,0.6435011,,,Right Foot,,,"[87.0, 44.0]",,Low Pass,20.0,,Jill Scott,10172.0,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,162,Manchester City WFC,746,['94f87450-492b-4cfe-9787-040fca5561b9'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:50.766,Pass,
,,,,,,,,,,,,1.0942,,,,,,,,,,,,c87a40dc-43fc-4b18-9408-de8a708bcfcc,2453,,,"[87.0, 44.0]",19747,65,,,-0.9272952,,,Right Foot,,,"[93.0, 36.0]",,Ground Pass,10.0,,Nikita Parris,4654.0,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,162,Manchester City WFC,746,['0c9bfeb8-bf8c-4f64-85d0-f83dd46ce5f9'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:51.775,Pass,
,,,,,,,,,,,,1.9426,,,,,,,,,,,,671311fa-30d4-494d-879d-f7f3d1ce20e4,2462,,,"[20.0, 58.0]",19747,65,,,-0.19739556,,,Right Foot,,,"[30.0, 56.0]",,Ground Pass,10.198039,Incomplete,Jade Moore,10190.0,,,,2,From Free Kick,Rebecca Jane,18144.0,Right Back,162,Manchester City WFC,746,"['388b0984-cebc-408c-b227-155b1f23fb26', '71a84c8a-ef46-481b-ba77-3f2072d2862c']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:56.562,Pass,
,,,,,,,,,,,,0.77838,,,,,,,,,,,,388b0984-cebc-408c-b227-155b1f23fb26,2464,,,"[91.0, 25.0]",19747,65,,,3.0172377,,,Left Foot,,,"[83.0, 26.0]",,Ground Pass,8.062258,,Keira Walsh,4658.0,,,Recovery,2,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,162,Manchester City WFC,746,"['671311fa-30d4-494d-879d-f7f3d1ce20e4', '9ce67143-dd3a-4fd7-b224-6eb3772f2519']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:58.505,Pass,
,,,,,,,,,,,,0.6203,,,,,,,,,,,,08159376-2f4e-45d7-b080-4a044333289e,2467,,,"[83.0, 26.0]",19747,65,,,0.5880026,,,Right Foot,,,"[92.0, 32.0]",,Ground Pass,10.816654,,Caroline Weir,10188.0,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,162,Manchester City WFC,746,['e5ed3def-032f-4bcb-addb-189135b433de'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:59.969,Pass,
,,,,,,,,,,,,1.0299,,,,,,,,,,,,447f5030-77c6-4fb3-b769-26d59a1b011f,2478,,,"[91.0, 21.0]",19747,66,,,0.86217004,,,Right Foot,,,"[103.0, 35.0]",,High Pass,18.439089,Incomplete,Georgia Stanway,4643.0,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,162,Manchester City WFC,746,"['4dde545e-4614-482f-9a3b-619f22056372', 'b962f541-6559-4cad-8fe7-51b53c78bc37']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:05.691,Pass,
