50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.1161,,,,,,,,,,,,0af7d848-0f9e-417a-87ff-6600154619e5,84,,"[31.0, 6.0]",19786,1,,,,0.32175055,,,Left Foot,,,,"[34.0, 7.0]",,Ground Pass,3.1622777,Incomplete,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,6,West Ham United LFC,972,['64e527b1-f5ce-4167-9501-04690a6aafea'],25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:25.682,Pass,
,,,,,,,,,,,,1.2027,,,,,,,,,,,,e8aa7128-28fa-4fc1-9fee-5c8401272930,86,,"[47.0, 1.0]",19786,1,,,,0.61466295,,,,,,,"[64.0, 13.0]",,High Pass,20.808653,,Jane Ross,4653.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,7,West Ham United LFC,972,['2c701b2e-6897-4539-b7e0-9bde278881a5'],34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:34.214,Pass,
,,,,,,,,,,,,3.396002,,,,,,,,,,,,a9751d37-398d-4383-b0d4-997d8ff1dcbf,90,,"[56.0, 20.0]",19786,1,,,,0.6397698,,,Right Foot,,,,"[99.0, 52.0]",,High Pass,53.600372,Incomplete,Alisha Lehmann,18153.0,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,7,West Ham United LFC,972,"['27104c5e-401c-4d51-b7e6-667f583b8a9f', '976ce1fb-f1b2-46f4-828c-b5c1d594b49d']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:36.842,Pass,
,,,,,,,,,,,,1.229476,,,,,,,,,,,,27104c5e-401c-4d51-b7e6-667f583b8a9f,92,,"[22.0, 29.0]",19786,1,,,,2.7610862,,,Head,,,,"[12.0, 33.0]",,Low Pass,10.770329,,Ellie Roebuck,4637.0,,,,,Recovery,1,Regular Play,Demi Stokes,4651.0,Left Back,8,Manchester City WFC,746,"['7ee390f6-a7b2-4829-ba6f-bc0664fb8ab9', 'a9751d37-398d-4383-b0d4-997d8ff1dcbf']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:40.238,Pass,
,,,,,,,,,,,,1.603206,,,,,,,,,,,,29e30746-089e-466b-9afe-9be7315e029b,95,,"[14.0, 38.0]",19786,1,,,,-1.0427219,,,Keeper Arm,,,,"[21.0, 26.0]",,Ground Pass,13.892444,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,8,Manchester City WFC,746,['92a7b11b-719b-42cf-bd3f-71ddac826e37'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:49.650,Pass,
,,,,,,,,,,,,1.45346,,,,,,,,,,,,deb8decf-23b2-449e-b0f4-d3ec503b0c5b,99,,"[22.0, 26.0]",19786,1,,,,0.0,,,Right Foot,,,,"[40.0, 26.0]",,Ground Pass,18.0,,Caroline Weir,10188.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,8,Manchester City WFC,746,"['3fedceed-645f-4331-8046-c7f8301292e2', 'f7c5ac73-c739-43ef-8f71-2caee00430a5']",51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:51.648,Pass,True
,,,,,,,,,,,,1.279825,,,,,,,,,,,,6483f3c5-fa3b-417a-8f2c-b8b9db0e4f67,102,,"[40.0, 26.0]",19786,1,,,,-2.0607536,,,Right Foot,,,,"[32.0, 11.0]",,Ground Pass,17.0,,Demi Stokes,4651.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,8,Manchester City WFC,746,['49ee1d29-5d59-4ce7-95e2-cddb7182d1e6'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:53.395,Pass,
,,,,,,,,,,,,1.401738,,,,,,,,,,,,1032c59c-fbba-4b0c-a0af-fb1c55a6a665,105,,"[52.0, 11.0]",19786,1,,,,0.41012734,,,Left Foot,,,,"[75.0, 21.0]",,Low Pass,25.079872,Incomplete,Nikita Parris,4654.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,8,Manchester City WFC,746,"['3a5fa600-5586-46a9-ac3d-33aec53bcc14', 'b527ea0c-422c-4cd3-b874-15babb21e3dd']",57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:57.885,Pass,
,,,,,,,,,,,,1.542447,,,,,,,,,,,,5c786f47-4533-4059-8191-0e06cfff32c7,108,,"[49.0, 1.0]",19786,2,,,,0.3529904,,,,,,,"[68.0, 8.0]",,High Pass,20.248457,,Caroline Weir,10188.0,,,,,Throw-in,1,From Throw In,Demi Stokes,4651.0,Left Back,9,Manchester City WFC,746,['b2ce47ff-1809-402b-96ee-1af65d26bbb3'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:09.096,Pass,
,,,,,,,,,,,,1.287011,,,,,,,,,,,,540b0ec5-3b6d-4839-b846-8f0c9a0bcb25,112,,"[68.0, 7.0]",19786,2,,,,-2.9441972,,,Left Foot,,,,"[53.0, 4.0]",,Ground Pass,15.297058,,Demi Stokes,4651.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Midfield,9,Manchester City WFC,746,"['36e397e9-45b9-48a1-afbd-91b185798d0e', 'e040631e-2f8a-47b0-b934-4978b152929c']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:11.506,Pass,True
,,,,,,,,,,,,1.400749,,,,,,,,,,,,bb0bb551-14dd-4201-942e-af6ac759cb49,116,,"[51.0, 5.0]",19786,2,,,,2.7430701,,,Left Foot,,,,"[32.0, 13.0]",,Ground Pass,20.615528,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,9,Manchester City WFC,746,"['f49ac63a-5c1d-43f5-b6ba-0ecc9ebb186e', 'fabe6a23-0c8e-484e-838d-84e605ec3a2e']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:13.510,Pass,True
,,,,,,,,,,,,0.909022,,,,,,,,,,,,c6476c3c-7ed0-47d3-9ae2-ccb2de03f12e,120,,"[37.0, 12.0]",19786,2,,,,0.41822433,,,Right Foot,,,,"[46.0, 16.0]",,Ground Pass,9.848858,,Keira Walsh,4658.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,9,Manchester City WFC,746,"['9ccfd0c8-6292-4c47-a902-69581a0467a9', 'a1c2c1f2-938d-40c1-981b-b8e2fd0d8232']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:15.316,Pass,True
,,,,,,,,,,,,2.72905,,,,,,,,,,,,2ec98932-21f0-4805-a247-24cad6ae504a,124,,"[43.0, 15.0]",19786,2,,,,2.55359,,,Right Foot,,,,"[13.0, 35.0]",,Ground Pass,36.05551,,Ellie Roebuck,4637.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,9,Manchester City WFC,746,['7e2aabd8-762c-416d-84f9-8afa28446df9'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:16.255,Pass,
,,,,,,,,,,,,1.235001,,,,,,,,,,,,c52595af-3a4f-47d1-bce8-7a7114e05fd0,127,,"[16.0, 41.0]",19786,2,,,,1.1801893,,,Right Foot,,,,"[23.0, 58.0]",,Ground Pass,18.384777,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,9,Manchester City WFC,746,['9d891a5b-901e-4c81-9142-4ee6bd8b44a8'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:20.168,Pass,
