bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.186313,,,,,,,,,,,,,,9cdbf2ca-a6a9-4760-a8e1-fbf94c79eae6,1699,,"[26.9, 3.9]",2275150,60,,,,,0.3597757,,Left Foot,,,,"[37.8, 8.0]",,Low Pass,,11.6456,,,,Katharina Baunach,31557.0,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,123,West Ham United LFC,972,"['030e5302-2c4c-4005-8604-5d18294e913b', '67bb63ec-a1ca-411f-aa1d-32e7fc840800']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:22.733,Pass,True
,,,,,,,,,,,,,,,,1.640308,,,,,,,,,,,,,,90ec5d89-76c4-4e69-9c94-ddee1dc77988,1706,,"[48.5, 16.5]",2275150,60,,,,,1.6032524,,Left Foot,,,,"[48.0, 31.9]",,Low Pass,,15.408114,,,,Kenza Dali,15421.0,,,,,2,From Free Kick,Katharina Baunach,31557.0,Left Wing Back,123,West Ham United LFC,972,['77ba779d-45b1-4673-abef-d2e32e48c7cb'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:26.273,Pass,
,,,,,,,,,,,,,,,,1.707534,,,,,,,,,,,,,,625b7db3-4c31-4e55-8443-bbb2dfe7c655,1709,,"[45.4, 39.2]",2275150,60,,,,,1.5478495,,Right Foot,,,,"[46.1, 69.7]",,Ground Pass,,30.508032,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,2,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,123,West Ham United LFC,972,['001ceb22-d336-42f3-b101-b38fdff8144a'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:29.357,Pass,
,,,,,,,,,,,,,,,,1.597873,,,,,,,,,,,,,,6387b46a-af32-4b5e-a921-12c42677270b,1712,,"[47.5, 70.6]",2275150,60,,,,,0.28965694,,Right Foot,,,,"[73.0, 78.2]",,Low Pass,,26.608458,,,,Cecilie Redisch Kvamme,31553.0,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,123,West Ham United LFC,972,['5fc0cbc0-53ad-439a-bd23-516f48353960'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:31.781,Pass,
,,,,,,,,,,,,,,,,2.629111,,,,,,,,,,,,,,84034f79-0cc6-4b48-b23a-6b1cb807957c,1715,,"[72.6, 78.2]",2275150,60,,,,,-0.09154668,,Right Foot,,,,"[103.1, 75.4]",,Ground Pass,,30.628256,,Incomplete,,Leanne Kiernan,18146.0,,,,,2,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,123,West Ham United LFC,972,"['62faa6ee-6d5b-471a-84d1-c50d8d70c249', 'e4e63dbc-def7-449f-931b-f5db41ddc77a']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:33.450,Pass,
,,,,,,,,,,,,,,,,1.729298,,,,,,,,,,,,,,2972ea3c-7910-4496-b30c-d09e42e890bd,1719,,"[25.0, 1.4]",2275150,60,,,,,0.38344178,,Left Foot,,,,"[42.6, 8.5]",,Low Pass,,18.978146,,Incomplete,,,,,,,,2,From Free Kick,Martha Harris,32618.0,Left Back,123,West Ham United LFC,972,['85a6bed6-667a-4c8b-b821-016368b1b315'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:37.593,Pass,
,,,,,,,,,,,,,,,,1.713334,,,,,,,,,,,,,,188d4015-ec4b-495c-8b27-855c9352e5c1,1722,,"[77.5, 70.9]",2275150,60,,,,,0.13411078,,Right Foot,,,,"[90.1, 72.6]",,Ground Pass,,12.714166,,,,Cecilie Redisch Kvamme,31553.0,,,,,2,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,123,West Ham United LFC,972,['9d2260e5-b03c-4e5f-a4cb-c65172496bbe'],40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:40.468,Pass,
,,,,,,,,,,,,,,,,1.013197,,,,,,,,,,,,,,9024f957-82ea-4074-a85a-ff0d20b4f75e,1725,,"[90.1, 72.6]",2275150,60,,,,,0.7008544,,Right Foot,,,,"[96.5, 78.0]",,Ground Pass,,8.373769,,,,Leanne Kiernan,18146.0,,,,,2,From Free Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,123,West Ham United LFC,972,['f25626b3-32ab-4169-b2f5-5b441d5dcb26'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:42.479,Pass,
,,,,,,,,,,,,,,,,0.810277,,,,,,,,,,,,,,0b69fe6a-8be4-486c-a123-7bbb0ed665dc,1728,,"[96.5, 78.0]",2275150,60,,,,,-1.443964,,Right Foot,,,,"[98.4, 63.1]",,Low Pass,,15.020653,,,,Kenza Dali,15421.0,,,,,2,From Free Kick,Leanne Kiernan,18146.0,Left Center Forward,123,West Ham United LFC,972,['3ff77f07-a6d9-442c-b2ff-3eae52c87345'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:45.644,Pass,
,,,,,,,,,,,,,,,,1.374462,,,,,,,,,,,,,,d4f21e0c-d143-415a-8cfd-ce7c6f339a56,1731,,"[97.6, 62.9]",2275150,60,,,,,-1.4041325,,Right Foot,,,,"[101.2, 41.5]",,High Pass,,21.700691,,,,Martha Thomas,31558.0,,,,,2,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,123,West Ham United LFC,972,['42a5b61e-ad89-4ccd-94aa-740c07f7ac85'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:47.338,Pass,
,,,,,,,,,,,,,,,,2.767703,,,,,,,,,,,,,,17a1dd49-5366-4a98-8b41-9df63308889c,1736,,"[16.6, 52.2]",2275150,61,,,,,-0.027020449,,Right Foot,,,,"[83.2, 50.4]",,High Pass,,66.62432,,,,Lauren James,31531.0,,,,,2,From Counter,Mary Alexandra Earps,31538.0,Goalkeeper,124,Manchester United,1475,['ca3b31b2-abec-4a41-89bd-5f4eeed7b515'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:17.395,Pass,
,,,,,,,,,,,,,,,,1.569309,,,,,,,,,,,,,,4b75af39-26c1-4848-90cb-5143bca91a4e,1739,,"[83.3, 50.9]",2275150,61,,,,True,0.74837804,,,,,,"[90.3, 57.4]",,High Pass,,9.552486,,,,Jackie Groenen,10654.0,,,,,2,From Counter,Lauren James,31531.0,Center Forward,124,Manchester United,1475,"['a9cad51c-2916-4a85-9604-61bf689abe98', 'bd80be34-3a18-4415-b617-634f6231a1f9']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:20.163,Pass,True
,,,,,,,,,,,,,,,,2.372558,,,,,,,,,,,,,,2e37f26e-598b-4227-a433-ceee8b8635f6,1741,,"[90.3, 57.4]",2275150,61,,,,,-0.31016806,,Right Foot,,,,"[98.1, 54.9]",,High Pass,,8.190848,,Incomplete,,Kirsty Hanson,31532.0,,,,,2,From Counter,Jackie Groenen,10654.0,Center Attacking Midfield,124,Manchester United,1475,"['0e438039-8da6-4b72-a254-056d61fd7e8d', 'e64e2ae5-dd30-4759-9bcd-ceb101662742']",21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:21.732,Pass,
,,,,,,,,,,,,,,,,1.263165,,,,,,,,,,,,,,0e438039-8da6-4b72-a254-056d61fd7e8d,1743,,"[22.0, 25.2]",2275150,61,,,,,1.0887176,,Head,,,,"[26.5, 33.8]",,High Pass,,9.706183,,,,Brooke Hendrix,18159.0,,,,Recovery,2,Regular Play,Katharina Baunach,31557.0,Left Wing Back,125,West Ham United LFC,972,"['2e37f26e-598b-4227-a433-ceee8b8635f6', 'e7a127f3-9d6c-40c0-8f2a-2904c365ff90']",24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:24.105,Pass,
,,,,,,,,,,,,,,,,2.407001,,,,,,,,,,,,,,63cb54b2-db63-4463-ae60-3bf03311cb4e,1748,,"[26.7, 31.1]",2275150,62,,True,,,-0.5861833,,Right Foot,,,,"[64.8, 5.8]",,High Pass,,45.735107,,,,Adriana Kristina Leon,8297.0,,,,Free Kick,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,126,West Ham United LFC,972,['d53edaa8-afc9-4089-9ed3-19f7f65507ea'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:02.768,Pass,
,,,,,,,,,,,,,,,,1.03332,,,,,,,,,,,,,,6134c1b7-32ac-4cc9-8472-ea3fdf1ae9ae,1752,,"[67.2, 0.1]",2275150,62,,,,,0.697676,,,,,,"[83.9, 14.1]",,High Pass,,21.791971,,,,Martha Thomas,31558.0,,,,Throw-in,2,From Throw In,Katharina Baunach,31557.0,Left Wing Back,127,West Ham United LFC,972,['03c1e4f5-c7a1-4e2b-8ab0-cef40ad08138'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:16.673,Pass,
,,,,,,,,,,,,,,,,1.207587,,,,,,,,,,,,,,062b1d11-5b47-4f12-b74f-b72d4e471731,1760,,"[55.1, 75.0]",2275150,63,,,,,-1.3989543,,Right Foot,,,,"[57.2, 62.9]",,Ground Pass,,12.280879,,,,Hayley Ladd,19501.0,,,,Free Kick,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,129,Manchester United,1475,['c19dd81e-4816-4bcd-8e35-0d40c96d7391'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:34.332,Pass,
,,,,,,,,,,,,,,,,2.533573,,,,,,,,,,,,,,e02f5128-abb1-459f-a8bf-637d4c27805f,1763,,"[55.1, 65.5]",2275150,63,,,,,-2.079756,,Left Foot,,,,"[37.3, 33.6]",,Low Pass,,36.530125,,,,Millie Turner,31536.0,,,,,2,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,129,Manchester United,1475,['5bf807ce-483c-487b-a3ea-2f9e9753e411'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:37.817,Pass,
,,,,,,,,,,,,,,,,1.850419,,,,,,,,,,,,,,46e9d103-993d-4dcc-a0d2-d35fa81a5d58,1766,,"[54.4, 27.9]",2275150,63,,,,,-1.5707964,,Right Foot,,,,"[54.4, 3.0]",,Ground Pass,,24.9,,,,Martha Harris,32618.0,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,129,Manchester United,1475,['7e25d052-93c6-4758-9c3f-a86685ad4e3b'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:45.115,Pass,
,,,,,,,,,,,,,,,,1.353152,,,,,,,,,,,,,,cc7f3518-3331-4de0-96d0-09a3e4dbc829,1769,,"[54.4, 3.0]",2275150,63,,,,,2.725154,,Right Foot,,,,"[38.8, 9.9]",,Ground Pass,,17.057842,,,,Millie Turner,31536.0,,,,,2,From Free Kick,Martha Harris,32618.0,Left Back,129,Manchester United,1475,['3191defb-7f01-4a23-9977-51eda0d55e8f'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:47.828,Pass,
,,,,,,,,,,,,,,,,1.20011,,,,,,,,,,,,,,726330bd-9957-4aa6-b926-67944443ae8b,1772,,"[38.6, 9.7]",2275150,63,,,,,-0.057490535,,Left Foot,,,,"[66.4, 8.1]",,Ground Pass,,27.846004,,,,Katie Zelem,31540.0,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,129,Manchester United,1475,['ed819f6c-80fd-4e3a-a168-8740280c74f1'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:50.349,Pass,
,,,,,,,,,,,,,,,,1.422196,,,,,,,,,,,,,,f1ad551b-87dd-4318-9e11-dbb8735f5a6f,1775,,"[67.9, 8.1]",2275150,63,,,,,0.3326857,d28fe69c-b571-48ac-91b8-5ef852529584,Right Foot,,,,"[92.5, 16.6]",,Ground Pass,,26.027102,,,,Lauren James,31531.0,True,,,,2,From Free Kick,Katie Zelem,31540.0,Left Center Midfield,129,Manchester United,1475,['9aa84c69-9eeb-4435-aec5-241954a6dbd9'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:53.057,Pass,
,,,,,,,,,,,,,,,,1.374053,,,,,,,,,,,,,,5be9e9a9-2b26-4b68-a503-788f920b10a3,1784,,"[22.2, 39.6]",2275150,64,,,,,-1.192828,,Right Foot,,,,"[27.6, 26.0]",,Ground Pass,,14.63284,,,,Laura Vetterlein,31556.0,,,,Free Kick,2,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,130,West Ham United LFC,972,['043d1329-1f9e-4124-8c23-f97f8e426f5f'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:30.365,Pass,
,,,,,,,,,,,,,,,,1.767057,,,,,,,,,,,,,,cb15b129-1e45-4afc-9cfe-47c82ab8b7c1,1788,,"[26.5, 26.7]",2275150,64,,,,,-1.2216895,,Left Foot,,,,"[35.2, 2.8]",,Ground Pass,,25.434229,,,,Katharina Baunach,31557.0,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,130,West Ham United LFC,972,"['27d0244a-fcb2-4df6-825b-a840b5bcc5bc', 'c18684c1-e0b8-4670-b219-9b8a60dc3432']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:32.865,Pass,True
,,,,,,,,,,,,,,,,1.61207,,,,,,,,,,,,,,8f4118ce-d506-499c-9476-2ba1b65ec8a3,1790,,"[35.2, 3.0]",2275150,64,,,,,0.3438411,,Left Foot,,,,"[66.2, 14.1]",,High Pass,,32.927345,,,,Martha Thomas,31558.0,,,,,2,From Free Kick,Katharina Baunach,31557.0,Left Wing Back,130,West Ham United LFC,972,['8f9cb8b3-59c2-46b1-9fd6-3cae1df932a8'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:34.632,Pass,
,,,,,,,,,,,,,,,,2.307601,,,,,,,,,,,,,,7654e79c-7472-494e-a475-c55ad5f41496,1792,,"[66.2, 14.1]",2275150,64,,,,True,0.9165848,,,,,,"[78.7, 30.4]",,High Pass,,20.541178,,Incomplete,,Kate Longhurst,18147.0,,,,,2,From Free Kick,Martha Thomas,31558.0,Right Center Forward,130,West Ham United LFC,972,"['a45abcd8-b879-46f2-a3b9-e694605b2476', 'c87f6923-4648-454f-989c-54e932a1344f', 'f504a45d-b162-48cf-888b-b0c6b1b88c4e']",36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:36.271,Pass,True
,,,,,,,,,,,,,,,,1.306997,,,,,,,,,,,,,,c87f6923-4648-454f-989c-54e932a1344f,1795,,"[41.4, 49.7]",2275150,64,,,,,0.11299185,,Right Foot,,,,"[55.5, 51.3]",,High Pass,,14.19049,,,,Katie Zelem,31540.0,,,,Recovery,2,Regular Play,Millie Turner,31536.0,Left Center Back,131,Manchester United,1475,"['3d75bbd5-b710-4e17-84ab-b1d32bb82962', '7654e79c-7472-494e-a475-c55ad5f41496']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:38.578,Pass,
,,,,,,,,,,,,,,,,2.192601,,,,,,,,,,,,,,2f58e641-a304-45d9-a0dc-dc343ae1d036,1799,,"[55.3, 51.8]",2275150,64,,,,,-2.472278,,Right Foot,,,,"[39.5, 39.3]",,Low Pass,,20.146711,,,,Millie Turner,31536.0,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,131,Manchester United,1475,['bd2dcf92-c944-49f6-b42e-e21eac0d9b4e'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:40.407,Pass,
,,,,,,,,,,,,,,,,1.907204,,,,,,,,,,,,,,0c0e1a97-a5b7-4cd1-87e1-a34ca10f1391,1802,,"[48.0, 30.3]",2275150,64,,,,,-1.321765,,Right Foot,,,,"[53.9, 7.1]",,Ground Pass,,23.938463,,,,Martha Harris,32618.0,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,131,Manchester United,1475,['c6b5042c-c39f-4c36-a88f-b730a40cfc62'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:46.487,Pass,
,,,,,,,,,,,,,,,,0.972134,,,,,,,,,,,,,,1e63e313-af67-407c-9421-8efa258a6bbb,1805,,"[55.1, 4.7]",2275150,64,,,,,-0.21765062,,Left Foot,,,,"[75.9, 0.1]",,Ground Pass,,21.302582,,Out,,Leah Galton,31539.0,,,,,2,Regular Play,Martha Harris,32618.0,Left Back,131,Manchester United,1475,['28799f08-bbc9-4afc-9505-ed3c0b2a352a'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:49.192,Pass,
,,,,,,,,,,,,,,,,1.673321,,,,,,,,,,,,,,c5cf33a9-9ad3-484f-99a5-8dd4b4f5d480,1807,,"[40.9, 80.0]",2275150,65,,,,,-0.36282334,,,,,,"[51.7, 75.9]",,High Pass,,11.552056,,Incomplete,,Martha Thomas,31558.0,,,,Throw-in,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,132,West Ham United LFC,972,"['727372cf-a555-4281-b7e3-74c78692ce58', 'f717c66d-6e30-4969-837a-58b767eb6b67']",3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:03.156,Pass,
,,,,,,,,,,,,,,,,3.138538,,,,,,,,,,,,,,53499696-ae3f-4264-bdab-576229a38c30,1811,,"[53.9, 4.0]",2275150,65,,,,,-0.021548389,,Left Foot,,,,"[77.1, 3.5]",,High Pass,,23.205387,,,,Lauren James,31531.0,,,,Recovery,2,From Throw In,Millie Turner,31536.0,Left Center Back,132,West Ham United LFC,972,['d3c5c981-0cac-4f84-a783-cb1f73a6dfbb'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:05.944,Pass,
,,,,,,,,,,,,,,,,3.670771,,,,,,,,,,,,,,dcccf179-618a-4bde-a391-1850bea9a0fc,1816,,"[79.2, 20.6]",2275150,65,,,,,0.15746,,Right Foot,,,,"[115.1, 26.3]",,Ground Pass,,36.34969,,Incomplete,,Jackie Groenen,10654.0,,,,,2,From Throw In,Lauren James,31531.0,Center Forward,132,West Ham United LFC,972,"['1619d4ce-bdc2-46cc-a110-43751bdc15c4', 'b4f2477b-53bb-4301-99a9-0c957f8a568d']",14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:14.615,Pass,
,,,,,,,,,,,,,,,,1.551873,,,,,,,,,,,,,,3bd58429-8276-4ac3-a9fb-84df0e58d9f4,1820,,"[16.3, 52.9]",2275150,65,,,,,-1.3984492,,Right Foot,,,,"[21.0, 25.9]",,Ground Pass,,27.406021,,,,Laura Vetterlein,31556.0,,,,,2,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,132,West Ham United LFC,972,['07909c60-fea1-4079-89f5-bbc97889c4f3'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:24.031,Pass,
,,,,,,,,,,,,,,,,1.246937,,,,,,,,,,,,,,7bfd4c8e-e2ed-4e88-bfee-42eb457c1b46,1823,,"[21.0, 25.9]",2275150,65,,,,,-1.2421494,,Right Foot,,,,"[28.4, 4.2]",,Ground Pass,,22.92706,,,,Katharina Baunach,31557.0,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,132,West Ham United LFC,972,['2d88f21a-b8fd-41f0-8301-f934fef0eab1'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:28.212,Pass,
,,,,,,,,,,,,,,,,0.360712,,,,,,,,,,,,,,3bbd269b-2b90-4b6d-8397-c745ea2521f2,1827,,"[28.6, 4.7]",2275150,65,,,,,0.1308274,,Left Foot,,,,"[32.4, 5.2]",,High Pass,,3.8327537,,Incomplete,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Wing Back,132,West Ham United LFC,972,"['682ffc6f-b8a3-416f-bfa3-417b27ea5c20', 'afc50e4f-7b34-4d28-9d6a-b215c2225a0c']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:30.360,Pass,True
,,,,,,,,,,,,,,,,1.193207,,,,,,,,,,,,,,eaef6c33-c319-44dc-9457-244f9429c676,1829,,"[23.6, 0.1]",2275150,65,,,,,0.6202495,,,,,,"[37.6, 10.1]",,High Pass,,17.20465,,,,Kate Longhurst,18147.0,,,,Throw-in,2,From Throw In,Katharina Baunach,31557.0,Left Wing Back,133,West Ham United LFC,972,['e899cd7b-c771-4e7d-9c14-53fd5db1c50d'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:50.991,Pass,
,,,,,,,,,,,,,,,,1.315327,,,,,,,,,,,,,,ebb13321-6903-4a81-b4f6-6e697c87b054,1831,,"[37.6, 10.1]",2275150,65,,,,,-0.07181871,,Head,,,,"[51.5, 9.1]",,High Pass,,13.935925,,Incomplete,,Martha Thomas,31558.0,,,,,2,From Throw In,Kate Longhurst,18147.0,Center Defensive Midfield,133,West Ham United LFC,972,"['13f267b2-626c-4835-91c6-17e26669b133', 'c3c19260-9508-4e9e-83c2-f67f3081cfb1']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:52.184,Pass,
,,,,,,,,,,,,,,,,1.052,,,,,,,,,,,,,,ebb0285e-6a74-4ae6-a2ad-1ecd8a6e8723,1835,,"[67.8, 80.0]",2275150,66,,,,,-0.97377336,,,,,,"[79.9, 62.2]",,High Pass,,21.523243,,,,Jackie Groenen,10654.0,,,,Throw-in,2,From Throw In,Amy Turner,31533.0,Right Back,134,Manchester United,1475,['9d55f9ef-27a7-4e4a-b4d2-db53c06f1adc'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:02.650,Pass,
,,,,,,,,,,,,,,,,2.533324,,,,,,,,,,,,,,512f956c-df21-46d9-afd3-4d78481e97db,1837,,"[79.9, 62.2]",2275150,66,,,,,-0.25012442,,Right Foot,,,,"[93.6, 58.7]",,High Pass,,14.140014,,,,Lauren James,31531.0,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,134,Manchester United,1475,['19da1948-e629-4d92-b2cc-2abce46b1d26'],3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:03.702,Pass,
,,,,,,,,,,,,,,,,1.39089,,,,,,,,,,,,,,ca97e91f-88cf-48cf-9130-d878f1ba97da,1842,,"[27.9, 21.0]",2275150,66,,True,,,0.8911119,,Right Foot,,,,"[41.8, 38.2]",,Ground Pass,,22.114475,,,,Kenza Dali,15421.0,,,,Free Kick,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,135,West Ham United LFC,972,['059c51ae-14ad-4421-9ed7-15a4f9e07aeb'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:25.403,Pass,
,,,,,,,,,,,,,,,,1.957501,,,,,,,,,,,,,,ae4efbec-4881-4a98-b956-a665a75a2980,1844,,"[42.5, 38.3]",2275150,66,,,,,0.37856764,,Right Foot,,,,"[87.0, 56.0]",,High Pass,,47.89092,,Incomplete,,Martha Thomas,31558.0,,,,,2,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,135,West Ham United LFC,972,"['62e2e723-78a2-46a6-bfa2-79d38e5e0ccb', 'e26cec46-3d73-4478-9e38-61145ea137bd']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:26.991,Pass,
,,,,,,,,,,,,,,,,2.171427,,,,,,,,,,,,,,62e2e723-78a2-46a6-bfa2-79d38e5e0ccb,1846,,"[33.1, 24.1]",2275150,66,,,,,-0.35643694,,Head,,,,"[42.5, 20.6]",,High Pass,,10.030454,,,,Leah Galton,31539.0,,,,Recovery,2,Regular Play,Martha Harris,32618.0,Left Back,136,Manchester United,1475,"['7914cb32-1081-4594-a2ea-e7707068d3b4', 'ae4efbec-4881-4a98-b956-a665a75a2980']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:28.948,Pass,
,,,,,,,,,,,,,,,,1.536539,,,,,,,,,,,,,,e0a4f62d-d580-4c5e-81a0-a7c19df75736,1849,,"[42.5, 20.6]",2275150,66,,,,,2.0462544,,Left Foot,,,,"[37.3, 30.7]",,Low Pass,,11.360018,,,,Hayley Ladd,19501.0,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,136,Manchester United,1475,['a2212d47-6546-408f-90c4-92d125fb41a8'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:31.192,Pass,
,,,,,,,,,,,,,,,,0.889273,,,,,,,,,,,,,,317b2bd3-9d88-43de-b626-afa66a4d1020,1852,,"[35.4, 31.4]",2275150,66,,,,,0.6533047,,Right Foot,,,,"[43.5, 37.6]",,Ground Pass,,10.20049,,,,Katie Zelem,31540.0,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,136,Manchester United,1475,['c238c977-2231-4ed5-9403-e684b854db7d'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:32.729,Pass,
,,,,,,,,,,,,,,,,1.855741,,,,,,,,,,,,,,1995eb3b-7e88-47cf-9295-f525a78d0861,1857,,"[39.5, 38.5]",2275150,66,,,,,1.7332854,,Right Foot,,,,"[35.5, 62.9]",,Ground Pass,,24.725695,,,,Amy Turner,31533.0,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,136,Manchester United,1475,"['38dbfc61-216a-4cf8-9d87-9c56342aa7f7', '842be7f7-9c88-41c1-bf9f-77274a1dd444']",35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:35.639,Pass,True
,,,,,,,,,,,,,,,,2.673494,,,,,,,,,,,,,,7a4b9f07-68a5-4af9-86ce-ab1b8291dbcc,1860,,"[41.4, 62.7]",2275150,66,,,,,-0.21776764,,Right Foot,,,,"[88.4, 52.3]",,High Pass,,48.136887,,,,Lauren James,31531.0,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,136,Manchester United,1475,['68e0d7a5-e5ec-4723-9e4a-45cafd6dbad4'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:38.592,Pass,
,,,,,,,,,,,,,,,,0.189036,,,,,,,,,,,,,,69052b89-ae05-4cd6-8a8a-de6d017bfec2,1864,,"[118.3, 57.0]",2275150,66,,,,,-1.7016237,,Right Foot,,,,"[117.8, 53.2]",,Ground Pass,,3.8327537,,Incomplete,,Kirsty Hanson,31532.0,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,136,Manchester United,1475,"['0f836b3e-527c-4158-8299-2b2ced3d5ba2', '63017eae-f0a2-4f88-9619-cf1c8c731954']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:48.155,Pass,
