50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,35dedf4e-7253-4738-becf-41d18bc5ed21,2264,,"[94.0, 8.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Back,127,Manchester City WFC,746,['210b6d54-4fb0-411e-82d6-d4108b57906f'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:04.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6a06f998-4c69-4415-8028-4ca4a2f54005,2267,,"[99.0, 52.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Right Back,127,Manchester City WFC,746,['d8ef1b3c-316e-4251-b96e-8e5afa96e3f7'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:08.003,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,9bacd195-5934-4f17-84be-4afb4b80e6da,2270,,"[108.0, 46.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Wing,127,Manchester City WFC,746,['fc0b8199-be64-455a-9ccc-e2b3daad78d7'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:09.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,12b9ff53-0648-4671-b4cb-694512b9851e,2273,,"[41.0, 59.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,129,Manchester City WFC,746,['69b41d67-eca0-4c47-98c2-1d6765321a23'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:43.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,984b756d-6f41-48d6-9985-2a3a9ef41b0d,2275,,"[12.0, 49.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Bardsley,10170.0,Goalkeeper,129,Manchester City WFC,746,['b7e12f14-b969-4697-97d4-75830295d34b'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:46.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0be8f5b0-21d6-4f7f-bb8a-ed61064f39d0,2277,,"[13.0, 67.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,129,Manchester City WFC,746,['459d02a3-cdb0-43b0-957d-a389080b818b'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:49.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,bdc8885c-c85b-4d23-9cf3-bee6b63c8333,2285,,"[42.0, 8.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,129,Manchester City WFC,746,"['d84fcf86-87f5-4fbc-aa0d-6e9c54722882', 'e665a35a-94d0-49a9-b24c-c1cedba23f63']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:56.077,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,f0280e83-44d0-4565-a216-c7f60751cba9,2287,,"[36.0, 9.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,129,Manchester City WFC,746,['84b3db81-7cfc-477a-86dc-15c2746ebb2f'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:57.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,245c8d0f-297a-4d29-9742-36c1f529ddfc,2289,,"[66.0, 1.0]",19723,56,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Left Wing,129,Manchester City WFC,746,['79781076-63a3-438e-bc8f-4344cdc851f4'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:59.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,78e27334-9078-48e1-a736-234e3c198afb,2291,,"[48.0, 2.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,129,Manchester City WFC,746,['4bd00e8b-9623-4a6d-8a81-7d043f81a845'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:01.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6fd9b694-311f-4a70-b2f4-e127f383312f,2294,,"[48.0, 30.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Center Midfield,129,Manchester City WFC,746,['6549c6a9-4766-4b82-9be8-114e76abe4b9'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:05.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cc443af9-686d-43fe-b265-9a92cf34bf45,2297,,"[53.0, 59.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,129,Manchester City WFC,746,['ab82feec-ad96-499f-b4c0-9d7ebe21e1cc'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:08.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8920b4d2-3e84-4f61-bd9a-cf53f039a55c,2299,,"[43.0, 56.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,129,Manchester City WFC,746,['9a7c7225-f6bf-40fe-abd5-1e40f3e97a94'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:10.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,e5783d92-5e0f-4dac-b99f-6931c2c7aed9,2302,,"[79.0, 29.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Left Wing,129,Manchester City WFC,746,['ae002e2d-91cc-4b47-a35f-7a413ffa358b'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:14.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,72faed48-e03c-4eec-9143-8f5209c8aa80,2307,,"[40.0, 48.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Center Back,129,Manchester City WFC,746,"['80c82ca1-21fa-4446-82a0-a364e637e6f5', 'ae4b5f6d-62e6-4442-8071-9a9681e660d0']",15,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:15.096,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,10e6fe05-0cfc-422a-938d-bf9dfaa2fafd,2313,,"[87.0, 22.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,129,Manchester City WFC,746,['e9898f9e-02ba-468b-a7db-ba297f0a0015'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:22.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,66b19575-c287-4022-8c87-2fdd66469e7a,2319,,"[100.0, 18.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Wing,129,Manchester City WFC,746,['afdbe486-976a-46d0-94bd-e50c4d0bdd74'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:31.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ec8117f8-e15a-4fe2-8568-8d5fec3d7a88,2327,,"[57.0, 45.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,129,Manchester City WFC,746,['a4074adf-d165-433b-bd1d-b858928fce02'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:40.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7d7375ea-31fd-42fc-80eb-bf03459d2182,2330,,"[86.0, 75.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,129,Manchester City WFC,746,['c10b0327-60f5-4d87-96cc-363382975efa'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:44.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,779021c9-c91f-4e18-918a-ec1c3eb516b2,2334,,"[49.0, 71.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,129,Manchester City WFC,746,['87f53ad8-26e0-4509-a111-1f8c44032117'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:48.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e5d6c3f8-ecf6-43f7-aea7-d540b419bf27,2339,,"[74.0, 76.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,129,Manchester City WFC,746,"['93ac433b-37b5-42c4-8e12-ea98ce746830', 'eb13b6aa-900e-4d4f-b1bd-55358d3da949']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:53.856,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,63230aa3-8038-4570-923f-982c97feaffb,2343,,"[43.0, 10.0]",19723,57,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,130,Everton LFC,967,['064acfec-382a-4eb2-b6ac-af94eed9eed1'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:57.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,627d8227-70d5-420f-a238-2ffb0df43de2,2346,,"[14.0, 36.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,130,Everton LFC,967,['9fd1129e-9e2d-4bd3-9601-df65f2b46515'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:00.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2acaf8cc-a88d-4660-9aea-065d242f1f20,2350,,"[21.0, 14.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,130,Everton LFC,967,"['0c6ba1fd-7a7d-496b-b8f2-5b78d4e4f186', 'ff023456-0da1-4d90-8c5e-54f7037d2177']",3,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:03.252,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,4991dda9-c796-4c97-974d-c2631b0b794f,2353,,"[30.0, 3.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Midfield,130,Everton LFC,967,['4ca48b9a-ac2e-44ab-8484-936e1da69c89'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:05.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,31469b1f-602c-41e9-a531-1faa78be08f2,2356,,"[65.0, 9.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Wing,130,Everton LFC,967,['d2c92e3b-1726-4eff-a1c0-3a4b2f2a40c6'],8,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:08.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3db5d934-6d5a-43b3-9ef7-ef9c61047fea,2360,,"[47.0, 5.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,130,Everton LFC,967,['97f1f573-21ce-4521-b5c7-88ab92ac5eb4'],12,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:12.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2ae7eb2b-ad39-4ac8-8bc5-872d4b219545,2363,,"[36.0, 5.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabrielle George,15575.0,Left Center Back,130,Everton LFC,967,['b1009c3b-9642-4956-9484-66aee6a42c7d'],13,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:13.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,75ae5c3f-a75c-48c8-b8a2-58556f972f79,2367,,"[43.0, 19.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Center Back,130,Everton LFC,967,"['0b10b0b1-9d72-49f6-8275-75585194ca39', '321475a4-224b-4558-abac-e16a9b5b976e']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:16.293,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,5607c005-96fd-4157-bd2f-b671ab8d58fb,2370,,"[106.0, 23.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,130,Everton LFC,967,['3fffe72b-71d0-47b9-94ff-57752d490c30'],24,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:24.022,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,e096d7cc-b7d7-4590-87a9-f0f019aaa82a,2374,,"[73.0, 28.0]",19723,58,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Left Wing,131,Manchester City WFC,746,['ce422c02-393a-485f-b136-46fdf6b775d7'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:52.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d0317f79-0e18-40fb-b6ae-d5312a2941c0,2383,,"[43.0, 46.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,['4421584e-c4c9-4d0c-934e-cd7315df684a'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:00.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c60d899c-ea21-49de-bb2d-382fb1733302,2385,,"[38.0, 29.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,131,Manchester City WFC,746,['264e5234-831f-4526-8d2c-7b3cf99e5f94'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:01.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,66e7b076-d8e9-4f47-93e0-0bf21d1db3f0,2388,,"[42.0, 6.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,131,Manchester City WFC,746,['941a3c4a-3981-4c33-81cd-81ada4c3062a'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:03.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9cb09d79-a18a-400c-84ff-3f227bc4497d,2393,,"[58.0, 4.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadia Nadim,4650.0,Center Forward,132,Manchester City WFC,746,['5f10ee0a-bc76-4fac-8055-1e1ac0e0f712'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:19.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7e41930d-f5ff-45cd-ad27-9d94d2be730f,2399,,"[64.0, 13.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Left Center Midfield,133,Manchester City WFC,746,['6472c129-c208-4a25-8ea7-950eeaed2d63'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:32.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9a020e2e-7f52-40db-8393-10d915800ad0,2401,,"[51.0, 12.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Weir,10188.0,Center Midfield,133,Manchester City WFC,746,['b72527ee-8f12-4c02-a545-2f05e8f561d8'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:32.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b36e8906-e207-4993-8e9c-d0bda9d74c84,2404,,"[39.0, 54.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,133,Manchester City WFC,746,['45450463-7893-476e-aa20-2d88f9a0f558'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:36.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1dab71a5-91cc-427c-93b3-4c55881c806d,2407,,"[74.0, 50.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Scott,10172.0,Right Center Midfield,133,Manchester City WFC,746,['2dc5d32e-8639-462d-946c-dc8f7e0fa67e'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:41.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2127b915-3d9c-4048-808a-133296808b2d,2411,,"[85.0, 57.0]",19723,59,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikita Parris,4654.0,Right Wing,133,Manchester City WFC,746,['fc488f1a-802c-414a-b69d-bc6ebae0205c'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:42.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,25abbcf0-95cd-4e82-85e7-c5829a1211b0,2417,,"[31.0, 59.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Keeper,Angharad James,15577.0,Right Defensive Midfield,134,Everton LFC,967,['4bdc3444-d4fb-421d-b67b-5e8def594c88'],5,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:05.359,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,c20bc22b-baae-440e-8cb3-25503ba02363,2420,,"[69.0, 78.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudia Walker,15580.0,Center Forward,134,Everton LFC,967,['19046a50-98af-4827-a628-b31a6067fd20'],9,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:09.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,17736d4c-9e35-4ebf-bb78-16a6d60be326,2424,,"[73.0, 3.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Wing,135,Manchester City WFC,746,['652a04cd-9a51-446b-9ddb-7849854d8314'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:39.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4a0cfe01-d4a0-4724-8da8-49ee13519855,2430,,"[54.0, 73.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Bruinenberg,15558.0,Left Defensive Midfield,135,Manchester City WFC,746,"['2d79e9b0-31ec-494f-bc9a-db506f50c4b3', '60c77361-afea-462b-a331-a35e6a6090fa']",44,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:44.922,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,1e856796-d6f2-4d71-bc69-3b9f966914dd,2436,,"[79.0, 7.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadia Nadim,4650.0,Center Forward,135,Manchester City WFC,746,['2e3dc819-59fe-4d78-a8e9-7381abd8a541'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:47.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ff5c80de-74ff-42bd-a2c0-d80700eca259,2442,,"[49.0, 14.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,135,Manchester City WFC,746,['e43022bd-a987-4fcd-a923-e16274db3ad1'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:53.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f156e22c-2952-40d9-823d-b1c9e3ea801b,2445,,"[43.0, 41.0]",19723,60,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,135,Manchester City WFC,746,['cd6ef0bc-8612-4c53-ab48-81a025ecf9c2'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:56.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,313a9f48-2da7-4e41-81de-b8f0ea73938c,2448,,"[78.0, 39.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadia Nadim,4650.0,Center Forward,135,Manchester City WFC,746,['3bfe403a-e994-4a6b-8692-5f152f56fcfe'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:03.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,22c8cdb1-cc5e-4055-8640-95fc61e2631f,2456,,"[36.0, 77.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Midfield,136,Everton LFC,967,"['ac15c702-bfb0-4943-926f-07bf0e1f466b', 'be322917-a135-4357-bbce-885d7b239549']",10,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:10.322,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,55089d7c-26b5-401e-bba3-c6e983f7d12d,2460,,"[12.0, 52.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,136,Everton LFC,967,"['1ddab3a0-0b00-40e7-82c9-cc605d5d8437', '86142c70-c211-4993-8992-b5c8a29ce3b5']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:14.001,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,4cfef00f-63f6-4237-a01d-d0112e3df9b7,2464,,"[82.0, 4.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tessa Wullaert,10099.0,Left Wing,137,Manchester City WFC,746,['0974f88c-584a-4568-97dc-cc18926215c7'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:29.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ad76eb10-11de-4136-8c78-e4cb70c0621d,2473,,"[77.0, 9.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,137,Manchester City WFC,746,['64c8fefd-e7f2-4fb6-b209-6d2beedb933e'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:34.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3937e9d9-3156-4589-b26a-ea5c200d0d00,2482,,"[99.0, 24.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Midfield,138,Everton LFC,967,['2df76ec5-7f71-4a44-a53a-1618165b62a6'],43,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:43.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,276f1a3d-e8ea-497c-8cd2-53f359734db6,2485,,"[111.0, 45.0]",19723,61,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,138,Everton LFC,967,['f085af4d-cd00-4595-bfc7-ca21191c11ba'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:44.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,6b4293bb-0e58-4e4a-91a6-d67d93685442,2489,,"[22.0, 29.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georgia Stanway,4643.0,Left Center Midfield,139,Manchester City WFC,746,['abf67745-9161-45e3-90ef-a8ea41b9f880'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:04.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c71a38ee-1313-40de-9df3-0a96e1e2631c,2492,,"[50.0, 3.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Left Back,139,Manchester City WFC,746,['a28eb31a-64f4-4853-841d-53f4dac1757a'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:07.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e34f0a3b-d34b-49ce-a4c4-a78780e1986a,2495,,"[103.0, 8.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Left Wing,139,Manchester City WFC,746,['cfa32b01-c00e-47c5-8752-4d7a781fb7a5'],13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:13.430,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,d3b93fc3-b53d-4313-bfba-805c883da73f,2497,,"[107.0, 32.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadia Nadim,4650.0,Center Forward,139,Manchester City WFC,746,['1d070941-9d00-4148-83ac-f90cdb9a44a4'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:15.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,aa8fae7e-a52d-4a62-9fec-30ed239628da,2500,,"[85.0, 5.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Left Back,139,Manchester City WFC,746,['53efb4bd-9368-44ec-93a8-689f7a152664'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:20.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e9820754-e1bd-4a60-a916-ee6bd84b8dd2,2504,,"[91.0, 3.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Left Wing,139,Manchester City WFC,746,['d0ae6033-f198-48d4-bfae-ef427c7222eb'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:22.973,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,aa14b7f2-19a5-4025-b8f5-d9447aa6de37,2507,,"[56.0, 75.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,140,Everton LFC,967,['a272eedf-9ab8-41a2-93c1-ac6f2f153a27'],41,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:41.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,d6171ec2-667b-4633-8adf-0c886da09091,2510,,"[92.0, 69.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,141,Everton LFC,967,['fac507ef-162c-4c08-a5aa-50a5b8d9ab38'],54,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:54.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a7d74bb1-279e-43c8-a186-478b82d0b220,2512,,"[32.0, 17.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Center Midfield,142,Manchester City WFC,746,['3c090b3d-b26c-4c9d-bfa9-01f0c520c19a'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:56.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,52372d77-2170-488c-89a7-0aebd09779bd,2514,,"[24.0, 18.0]",19723,62,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,142,Manchester City WFC,746,['a832ac63-6417-4246-9e47-92112616fbfb'],57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:57.617,Ball Receipt*,
