ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.714004,,,,,,,,,,,,,ad10a61f-3b1e-463e-bee8-71bd561a7f7a,1789,,"[26.1, 77.7]",3775550,39,,,,,-2.113324,,Left Foot,,,,"[13.5, 56.8]",,Ground Pass,,24.404303,,,,Ann-Katrin Berger,15560.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Back,75,Chelsea FCW,971,['e1d57767-2009-49e6-95b8-8594092b04d5'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:48.380,Pass,
,,,,,,,,,,,,,,,2.757607,,,,,,,,,,,,,c104150c-b7df-4b33-9718-7c6d8e2d484f,1792,,"[12.7, 56.0]",3775550,39,,,,,-1.3377663,,Right Foot,,,,"[20.2, 24.4]",,Ground Pass,,32.47784,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,75,Chelsea FCW,971,['b7156763-2628-4d16-9f6d-dec144c23310'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:51.860,Pass,
,,,,,,,,,,,,,,,1.467479,,,,,,,,,,,,,b66dc1ad-6765-4d1a-9701-e81c8fff2b0a,1795,,"[22.0, 25.9]",3775550,39,,,,,1.003433,,Left Foot,,,,"[28.5, 36.1]",,Ground Pass,,12.09504,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,75,Chelsea FCW,971,['1e2728bb-fe76-4978-9768-c1b322d46b0f'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:56.097,Pass,
,,,,,,,,,,,,,,,1.75608,,,,,,,,,,,,,b09b82af-de54-42f2-a5e7-91cce7bdd3d1,1798,,"[37.1, 43.0]",3775550,40,,,,,1.5994769,,Left Foot,,,,"[36.4, 67.4]",,Ground Pass,,24.410038,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,75,Chelsea FCW,971,['2e93bd71-f673-4108-b4c3-c4556dc55819'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:00.526,Pass,
,,,,,,,,,,,,,,,1.882589,,,,,,,,,,,,,5f825925-a17f-4634-b8c8-67f980e33402,1801,,"[38.1, 66.6]",3775550,40,,,,,-2.0790339,,Right Foot,,,,"[29.8, 51.7]",,Ground Pass,,17.05579,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,75,Chelsea FCW,971,['fcb2c673-16d9-4848-bc7f-7d2c46c3a327'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:04.138,Pass,
,,,,,,,,,,,,,,,1.713705,,,,,,,,,,,,,78a09d0a-62e8-4213-a14b-c3c761ed12b8,1804,,"[35.3, 47.6]",3775550,40,,,,,-1.2885935,,Right Foot,,,,"[45.1, 13.8]",,Ground Pass,,35.192043,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,75,Chelsea FCW,971,['19640590-77e6-4645-ada3-3dfcd24967cb'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:07.210,Pass,
,,,,,,,,,,,,,,,1.048918,,,,,,,,,,,,,27bcaf9b-7d49-4cb3-9633-6abad5ab9dd5,1807,,"[49.1, 13.1]",3775550,40,,,,,-0.56822103,,Left Foot,,,,"[62.1, 4.8]",,Ground Pass,,15.423683,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,75,Chelsea FCW,971,['9d9c5c7c-ff23-4969-9405-52d3be87aa59'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:10.510,Pass,
,,,,,,,,,,,,,,,1.859394,,,,,,,,,,,,,552df9ca-80b5-44f9-b7da-3e315cd0d475,1810,,"[62.1, 5.0]",3775550,40,,,,,2.5148497,,Left Foot,,,,"[50.5, 13.4]",,Ground Pass,,14.322011,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,75,Chelsea FCW,971,['aa55af3d-c9f2-4779-b12f-fb5d337c15d7'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:12.854,Pass,
,,,,,,,,,,,,,,,1.903947,,,,,,,,,,,,,814f2ee7-b8a7-4321-b6ad-4220af1ba493,1812,,"[50.9, 14.5]",3775550,40,,,,,1.8244704,,Left Foot,,,,"[44.6, 38.8]",,Ground Pass,,25.103386,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,75,Chelsea FCW,971,['e96a9af0-bfdf-46ad-9244-bb8c49377fe3'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:14.713,Pass,
,,,,,,,,,,,,,,,2.787851,,,,,,,,,,,,,9b2dd743-fe00-47f3-817c-f73f7e361b77,1815,,"[41.9, 44.0]",3775550,40,,,,,0.37394193,,Right Foot,,,,"[81.4, 59.5]",,High Pass,,42.4323,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,75,Chelsea FCW,971,"['4d4f925b-b244-48ee-80d3-f0d6235cdcce', 'ad183eb6-ab04-481c-92fd-f84907392b92']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:18.148,Pass,
,,,,,,,,,,,,,,,2.222724,,,,,,,,,,,,,ee1978be-ae6e-4a0f-bbd1-2d884fde7712,1820,,"[38.6, 20.9]",3775550,40,,,,,0.19592713,,Right Foot,,,,"[64.8, 26.1]",,High Pass,,26.711046,,Incomplete,,Simone Magill,15559.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Back,76,Everton LFC,967,"['043da823-657c-4b68-ac84-7c829309f6e9', '9fe1ace5-cacd-47a6-92c2-e6f5083b8052']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:21.585,Pass,
,,,,,,,,,,,,,,,2.252345,,,,,,,,,,,,,043da823-657c-4b68-ac84-7c829309f6e9,1822,,"[55.3, 54.0]",3775550,40,,,,,-1.4310875,,Left Foot,,,,"[57.1, 41.2]",,Ground Pass,,12.925943,,Incomplete,,So-Yun Ji,4647.0,,,,,Recovery,1,Regular Play,Niamh Charles,15631.0,Right Back,76,Everton LFC,967,"['6aabfb85-0531-4a52-bc17-81b531ad087c', 'b0a0d83c-9330-4255-9781-801ea32a2930', 'ee1978be-ae6e-4a0f-bbd1-2d884fde7712']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:23.808,Pass,
,,,,,,,,,,,,,,,1.872843,,,,,,,,,,,,,d853170e-cf97-4d7c-a0a1-44b3a50966a5,1826,,"[73.3, 50.1]",3775550,40,,,,,1.2159253,,Right Foot,,,,"[80.6, 69.8]",,Ground Pass,,21.009047,,,,Hayley Emma Raso,6818.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,76,Everton LFC,967,['5c59191e-3747-4a0b-ae2a-ca1c9f03acb8'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:29.880,Pass,
,,,,,,,,,,,,,,,1.064869,,,,,,,,,,,,,feee0faa-a90f-4bff-8dd3-7f24693e2729,1830,,"[91.2, 76.1]",3775550,40,,,,,3.041924,,Left Foot,,,,"[79.2, 77.3]",,Ground Pass,,12.059851,,,,Nicoline Sørensen,10274.0,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Back,76,Everton LFC,967,['2723d58c-f7eb-48cc-9c53-cdfc0b59c47a'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:34.451,Pass,
,,,,,,,,,,,,,,,1.234162,,,,,,,,,,,,,5948c0cb-0d7f-45a7-9ad1-f2bbfc948c39,1833,,"[76.8, 76.8]",3775550,40,,,,,-2.1854594,,Right Foot,,,,"[69.6, 66.6]",,Ground Pass,,12.485191,,,,Isobel Mary Christiansen,4645.0,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,76,Everton LFC,967,['728ed06c-10e7-47bd-9cbc-efb38ad346ee'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:36.368,Pass,
,,,,,,,,,,,,,,,0.196344,,,,,,,,,,,,,5f950817-04a9-4939-a901-43700dd3e79f,1836,,"[68.2, 67.7]",3775550,40,,,,,-0.52391934,,Right Foot,,,,"[77.2, 62.5]",,Low Pass,,10.394229,,Incomplete,,Simone Magill,15559.0,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,76,Everton LFC,967,"['5e24e47d-225d-4550-bcec-b7b5139dee56', 'c93425f9-7612-4a1d-813e-81e17eab2946']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:38.764,Pass,
,,,,,,,,,,,,,,,3.041331,,,,,,,,,,,,,8e7371b5-8a10-4408-8c83-0b0cfb20d5c3,1839,,"[38.2, 11.1]",3775550,40,,,,,0.33011857,,Right Foot,,,,"[81.1, 25.8]",,High Pass,,45.348648,,Incomplete,,Francesca Kirby,4641.0,,,,,Recovery,1,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,76,Everton LFC,967,"['c60af893-d540-482f-90b1-d85730f4cbea', 'd8e6b473-6300-41d9-ac6d-e1f5dab07ed5']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:40.786,Pass,
,,,,,,,,,,,,,,,1.564269,,,,,,,,,,,,,a64bf742-eb70-438a-a1f7-b56383f8e3da,1851,,"[6.0, 36.0]",3775550,41,,True,,,-1.1562895,,Right Foot,,,,"[8.2, 31.0]",,Ground Pass,,5.4626,,,,Rikke Læntver Sevecke,15789.0,,,,,Goal Kick,1,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,78,Everton LFC,967,['c077291a-5fa8-4b37-9234-81dd3d5da1e4'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:15.731,Pass,
,,,,,,,,,,,,,,,2.259771,,,,,,,,,,,,,275dd510-a5f6-4f65-bd23-f9da7c9e6c2c,1853,,"[6.7, 31.0]",3775550,41,,True,,,-0.9758854,,Right Foot,,,,"[24.7, 4.4]",,Ground Pass,,32.11791,,,,Gabrielle George,15575.0,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,78,Everton LFC,967,['942fd718-5753-4f63-be17-936f14b3c0ee'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:17.416,Pass,
,,,,,,,,,,,,,,,1.575194,,,,,,,,,,,,,7a176b92-6872-434b-b872-fb2e44a3ca45,1855,,"[24.7, 4.0]",3775550,41,,,,,2.1889405,,Left Foot,,,,"[11.9, 22.0]",,Ground Pass,,22.087101,,,,Rikke Læntver Sevecke,15789.0,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Back,78,Everton LFC,967,['4d4d3d1d-0837-40a7-9d24-c2222fe10b68'],20,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:20.447,Pass,
,,,,,,,,,,,,,,,1.623753,,,,,,,,,,,,,492f86a1-56a0-417f-9719-51be5cc8d53f,1858,,"[11.3, 22.0]",3775550,41,,,,,-1.1983979,,Right Foot,,,,"[18.8, 2.8]",,Ground Pass,,20.61286,,,,Gabrielle George,15575.0,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,78,Everton LFC,967,['311c9244-8b96-4f5c-a1b5-f8ccab94186f'],22,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:22.820,Pass,
,,,,,,,,,,,,,,,0.281739,,,,,,,,,,,,,cbeaf751-4526-41df-b17d-87e79d7b865c,1862,,"[19.1, 1.7]",3775550,41,,,,,0.42976227,,Other,,,,"[21.5, 2.8]",,Low Pass,,2.6400757,,Incomplete,,Claire Emslie,4646.0,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Back,78,Everton LFC,967,"['53dc5a6c-cc1b-456d-a2f8-7d45c75d9475', '7b8f71f5-b706-496f-a02f-b162b57227f8', 'cb6dc7aa-58b8-4aff-b5f1-a67544048286']",25,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:25.379,Pass,True
,,,,,,,,,,,,,,,1.54126,,,,,,,,,,,,,5b25cfd0-37df-4242-adb4-4ba2a6f76c7b,1865,,"[24.9, 0.1]",3775550,41,,,,,0.15037143,,,,,,"[38.1, 2.1]",,High Pass,,13.350656,,Incomplete,,Claire Emslie,4646.0,,,,,Throw-in,1,From Throw In,Gabrielle George,15575.0,Left Back,79,Everton LFC,967,"['56f7a963-08b2-4147-850d-5308f7fd1007', '963ba459-d752-4876-a995-05f18c46968a']",39,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:39.076,Pass,
,,,,,,,,,,,,,,,1.52341,,,,,,,,,,,,,4855d5c7-2b7f-4a52-be4d-6f61669a6ffb,1868,,"[39.4, 0.1]",3775550,41,,,,,0.111890264,,,,,,"[57.2, 2.1]",,High Pass,,17.912006,,,,Simone Magill,15559.0,,,,,Throw-in,1,From Throw In,Gabrielle George,15575.0,Left Back,80,Everton LFC,967,['85feec21-b914-4cce-bd4f-4a306b811eb4'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:49.857,Pass,
,,,,,,,,,,,,,,,1.589597,,,,,,,,,,,,,e70e884a-0b44-4447-a664-7df90f4c3d33,1872,,"[73.2, 80.0]",3775550,41,,,,,-0.6281316,,,,,,"[91.1, 67.0]",,High Pass,,22.122612,,Incomplete,,Francesca Kirby,4641.0,,,,,Throw-in,1,From Throw In,Erin Cuthbert,4660.0,Right Center Midfield,81,Chelsea FCW,971,"['4a4372c9-57b7-4451-84a9-0c0032bef43a', 'df5bf497-f25c-409b-9b33-8eb499b5283a']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:56.691,Pass,
,,,,,,,,,,,,,,,0.924004,,,,,,,,,,,,,f046b295-ac16-4814-98cc-ec72ed59933f,1878,,"[82.4, 63.9]",3775550,42,,,,,-2.7809007,,Right Foot,,,,"[71.0, 59.6]",,Ground Pass,,12.184006,,,,So-Yun Ji,4647.0,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,81,Chelsea FCW,971,"['1dd6f434-8eed-44df-a813-3a8431ce04e8', '49b38a8c-d8fc-41e4-be4e-73b05e302337']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:00.807,Pass,True
,,,,,,,,,,,,,,,1.963109,,,,,,,,,,,,,b1da9633-8049-48a1-bda3-769d337ed064,1881,,"[70.5, 57.0]",3775550,42,,,,,-1.5991288,,Right Foot,,,,"[69.8, 32.3]",,Ground Pass,,24.709917,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,81,Chelsea FCW,971,['d1828306-0fdd-44fc-a30a-5a542640c662'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:02.168,Pass,
,,,,,,,,,,,,,,,2.068033,,,,,,,,,,,,,479a8384-ed98-4de9-8d9a-8993d58de734,1884,,"[71.4, 28.2]",3775550,42,,,,,2.6068122,,Left Foot,,,,"[55.7, 37.5]",,Ground Pass,,18.24774,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,81,Chelsea FCW,971,['18f4212c-7e62-47c0-b1cf-42ba4b962c95'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:06.247,Pass,
,,,,,,,,,,,,,,,1.577442,,,,,,,,,,,,,1bafef88-103a-4272-a808-f13ec61fca98,1887,,"[55.3, 37.9]",3775550,42,,,,,1.5039107,,Left Foot,,,,"[56.7, 58.8]",,Ground Pass,,20.946838,,,,Millie Bright,4642.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,81,Chelsea FCW,971,['1dfdea61-c558-4ca1-a0b4-833d48223b59'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:09.056,Pass,
,,,,,,,,,,,,,,,1.253106,,,,,,,,,,,,,2dd186ad-b898-4069-bc67-400d458b4fed,1890,,"[56.4, 62.0]",3775550,42,,,,,0.8682123,,Left Foot,,,,"[68.0, 75.7]",,Ground Pass,,17.951323,,,,Niamh Charles,15631.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,81,Chelsea FCW,971,['b193cc93-a913-4979-bd70-f7d08f11ff31'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:12.131,Pass,
,,,,,,,,,,,,,,,1.56247,,,,,,,,,,,,,415761a8-647b-4330-ac83-2a7937daa0ec,1893,,"[68.1, 78.1]",3775550,42,,,,,-2.4087775,,Right Foot,,,,"[57.1, 68.2]",,Ground Pass,,14.798986,,,,Millie Bright,4642.0,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,81,Chelsea FCW,971,['817e4a9b-38e2-46c1-8b59-3315ee097eba'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:15.405,Pass,
,,,,,,,,,,,,,,,1.62633,,,,,,,,,,,,,37f8bbd7-5b48-404e-a7b2-53a57fb09e98,1896,,"[58.8, 61.3]",3775550,42,,,,,-1.7102364,,Right Foot,,,,"[55.6, 38.5]",,Ground Pass,,23.023466,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,81,Chelsea FCW,971,['e850e648-eff1-4502-812d-eea403230d73'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:18.835,Pass,
,,,,,,,,,,,,,,,1.897952,,,,,,,,,,,,,9d5cdb32-9161-416c-a7f8-4aed4a12d75f,1899,,"[59.0, 34.7]",3775550,42,,,,,1.7380502,,Left Foot,,,,"[55.1, 57.8]",,Ground Pass,,23.426908,,,,Millie Bright,4642.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,81,Chelsea FCW,971,['0a3ebee2-30c8-4e86-b561-969e38d6c330'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:23.642,Pass,
,,,,,,,,,,,,,,,2.252458,,,,,,,,,,,,,92efe78e-ced9-40c2-82ad-e09f66a2634a,1903,,"[55.1, 61.9]",3775550,42,,,,,0.299532,,Right Foot,,,,"[95.9, 74.5]",,High Pass,,42.701286,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,81,Chelsea FCW,971,"['7b086b16-ccdd-4203-b434-7855d339aa83', 'e2f9a7b5-a681-40df-86e1-14e6ab293e6d']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:26.805,Pass,
,,,,,,,,,,,,,,,1.001067,,,,,,,,,,,,,e2f9a7b5-a681-40df-86e1-14e6ab293e6d,1905,,"[24.2, 5.6]",3775550,42,,,,,0.41040644,,Head,,,,"[37.3, 11.3]",,High Pass,,14.286357,,Incomplete,,Isobel Mary Christiansen,4645.0,,,,,Recovery,1,From Throw In,Gabrielle George,15575.0,Left Back,81,Chelsea FCW,971,"['74c1ffbc-e287-4dbb-869e-2d6e56987396', '92efe78e-ced9-40c2-82ad-e09f66a2634a', 'cbfb6804-55ff-4715-b095-3a98ce48d7be']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:29.058,Pass,
,,,,,,,,,,,,,,,1.328781,,,,,,,,,,,,,799781e1-691f-42f8-8788-c6398a238584,1910,,"[47.9, 10.7]",3775550,42,,,,,-1.2758592,,Right Foot,,,,"[50.3, 2.8]",,Ground Pass,,8.256513,,,,Claire Emslie,4646.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,82,Everton LFC,967,['1782d7f7-b386-44f3-b687-21c5d71262ee'],34,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:34.994,Pass,
,,,,,,,,,,,,,,,1.132244,,,,,,,,,,,,,2b9dcf5b-1cb9-4ebb-8d18-98c7a3723d64,1913,,"[51.0, 2.8]",3775550,42,,,,,2.476818,,Left Foot,,,,"[43.6, 8.6]",,Ground Pass,,9.402127,,,,Isobel Mary Christiansen,4645.0,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,82,Everton LFC,967,['037efe3a-c46d-4005-9a0e-73e3336d8e14'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:36.936,Pass,
,,,,,,,,,,,,,,,1.605916,,,,,,,,,,,,,94cfa590-4747-4a03-bbad-3624da37720b,1916,,"[44.5, 8.5]",3775550,42,,,,,-2.9251776,,Right Foot,,,,"[30.4, 5.4]",,Ground Pass,,14.436759,,,,Rikke Læntver Sevecke,15789.0,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Defensive Midfield,82,Everton LFC,967,['65639d31-494a-47fc-a752-1f6e1391bcdc'],38,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:38.197,Pass,
,,,,,,,,,,,,,,,2.11477,,,,,,,,,,,,,435b5fcc-ff03-418d-baf1-18bc7df698ad,1919,,"[27.8, 5.2]",3775550,42,,,,,2.142407,,Right Foot,,,,"[15.9, 23.7]",,Ground Pass,,21.996819,,,,Megan Finnigan,18254.0,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,82,Everton LFC,967,['c9a88a1d-a83b-4764-a4d6-e129d9149ef3'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:40.137,Pass,
,,,,,,,,,,,,,,,1.595204,,,,,,,,,,,,,0d5d634a-9c62-4eee-abce-c75e2f9ae6cb,1921,,"[15.9, 23.7]",3775550,42,,,,,-1.1371397,,Right Foot,,,,"[25.3, 3.4]",,Low Pass,,22.370739,,,,Rikke Læntver Sevecke,15789.0,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,82,Everton LFC,967,['e005ca2d-56f2-463d-a06c-6295bf9d6031'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:42.251,Pass,
,,,,,,,,,,,,,,,1.102437,,,,,,,,,,,,,7e9331cb-e7b8-4882-8379-57a3f0c097d2,1925,,"[33.6, 2.5]",3775550,42,,,,,0.80329907,,Left Foot,,,,"[52.8, 22.4]",,Ground Pass,,27.652306,,Incomplete,,Simone Magill,15559.0,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,82,Everton LFC,967,"['3b9f406c-9a28-44bb-96ef-17884e5c8be6', '44847670-86e1-48d0-b815-09ecf4b1825c']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:47.656,Pass,
,,,,,,,,,,,,,,,1.970598,,,,,,,,,,,,,d6a191c5-dec4-4bfc-8ae3-903d3ca9aa39,1930,,"[56.1, 35.7]",3775550,42,,,,,1.1353103,,Right Foot,,,,"[69.5, 64.5]",,Ground Pass,,31.764761,,,,Hayley Emma Raso,6818.0,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,82,Everton LFC,967,['10d748c9-3de6-4a70-95c9-33be774d3894'],51,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:51.604,Pass,
,,,,,,,,,,,,,,,1.596006,,,,,,,,,,,,,5098afde-9acd-469a-afc1-252fd4dd4ec3,1938,,"[94.9, 35.7]",3775550,43,,,,,1.9493961,46eb18ba-9eb1-4215-95df-45ac72783b7f,Right Foot,,,,"[87.7, 53.8]",,Ground Pass,,19.479477,,,,Isobel Mary Christiansen,4645.0,True,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,82,Everton LFC,967,['913463b5-ee54-40ff-9b63-37d7b40128f6'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:01.976,Pass,
,,,,,,,,,,,,,,,1.455052,,,,,,,,,,,,,e1eb6ac6-7cfb-4b53-96f4-322d0ca55c88,1943,,"[7.0, 44.1]",3775550,43,,,,,1.30825,,Left Foot,,,,"[11.3, 60.1]",,Ground Pass,,16.56774,,,,Millie Bright,4642.0,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,83,Chelsea FCW,971,['e930e034-04da-4533-aeea-8cc8edffaee6'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:33.720,Pass,
,,,,,,,,,,,,,,,1.242733,,,,,,,,,,,,,78151efa-1932-4cdb-9045-c2a30dad5901,1946,,"[18.2, 72.5]",3775550,43,,,,,0.13029216,,Right Foot,,,,"[47.2, 76.3]",,High Pass,,29.247906,,,,Erin Cuthbert,4660.0,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,83,Chelsea FCW,971,['e3400911-412f-4205-93b6-ea810bf145fa'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:39.517,Pass,
,,,,,,,,,,,,,,,0.259847,,,,,,,,,,,,,94d891d0-b1e0-481a-8ca1-64a6dce53698,1949,,"[46.9, 76.6]",3775550,43,,,,,-0.44530106,,Right Foot,,,,"[51.3, 74.5]",,Low Pass,,4.8754487,,Incomplete,,Francesca Kirby,4641.0,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Right Center Midfield,83,Chelsea FCW,971,"['deece188-4f9e-4ae1-9445-c7954b0ff6a6', 'fb15208f-8bf1-4812-89c5-6c029deae493']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:40.799,Pass,
,,,,,,,,,,,,,,,2.954367,,,,,,,,,,,,,bdaa811c-245a-4219-a6e6-7085eb606fd8,1955,,"[48.0, 66.8]",3775550,43,,,,,-0.14871956,,Right Foot,,,,"[76.7, 62.5]",,High Pass,,29.020338,,Incomplete,,Francesca Kirby,4641.0,,,,,Recovery,1,From Goal Kick,Melanie Leupolz,15648.0,Center Defensive Midfield,83,Chelsea FCW,971,"['23ccf6a7-7289-4809-91a6-50fe2a7ef9e5', '8eebaff6-ede1-40bb-8d96-e0fb9ee10833']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:44.452,Pass,
,,,,,,,,,,,,,,,0.726206,,,,,,,,,,,,,8468e6ae-3724-46ff-abdd-25a4c99203e4,1960,,"[41.7, 9.3]",3775550,43,,,,,-0.7853982,,Right Foot,,,,"[48.9, 2.1]",,Ground Pass,,10.182338,,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,84,Everton LFC,967,['cfbd4570-b997-4d37-9905-ede090258e5e'],49,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:49.567,Pass,
