50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.2607,,,,,,,,,,,,,,fe0c4efc-8360-4a57-a4d6-5cfebe7c8324,2754,,"[74.0, 65.0]",3775585,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,191,Brighton & Hove Albion WFC,965,"['49576467-21cb-4d4b-ac9d-b165641289b6', '4fb51817-a298-4150-9b84-fed48df0dc53', '7c8e0d87-d4b6-4a49-9688-78ee8738b854']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:20.696,Pressure,
,,,,,,,,,,,,,,,,0.6201,,,,,,,,,,,,,,1c69fe53-5154-4972-9822-d4f8a65e3204,2760,,"[78.5, 76.2]",3775585,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florence Allen,24922.0,Left Defensive Midfield,191,Brighton & Hove Albion WFC,965,"['48b3aebd-cff0-480c-900c-fc5c72c87ba3', 'b05e8138-a6a0-4507-a566-c97b6e55e840']",22,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:22.549,Pressure,
,,,,,,,,,,,,,,,,0.6175,,,,,,,,,,,,,,0229d22f-b053-4eb5-bd35-f7eeedbf09ca,2785,,"[56.9, 10.9]",3775585,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Bissell,46738.0,Right Defensive Midfield,191,Brighton & Hove Albion WFC,965,['cdf559ce-d1cc-41d2-a885-781a773aabab'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:43.129,Pressure,
,,,,,,,,,,,,,,,,0.9022,,,,,,,,,,,,,,51516b5a-e432-4761-8e18-bf50d6e36f30,2795,,"[79.8, 73.8]",3775585,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,191,Brighton & Hove Albion WFC,965,"['278a8144-cc95-4d78-8ca7-4e4dc02d5a28', '33f7a20c-bddb-4119-91a1-6f987b12d94e']",57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:57.554,Pressure,
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,a563777d-230e-42f3-b798-9efca86123b3,2812,,"[67.8, 15.0]",3775585,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,191,Brighton & Hove Albion WFC,965,['286e332f-99fc-4b61-b8e3-de8c7437cd1a'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:13.591,Pressure,
,,,,,,,,,,,,,,,,1.5129,,,,,,,,,,,,,,9eb458a1-5597-4b91-b2de-b31afbf2dee2,2815,,"[97.5, 63.9]",3775585,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,191,Brighton & Hove Albion WFC,965,['404784e7-b373-481b-8a51-e67018ce9283'],16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:16.682,Pressure,
,,,,,,,,,,,,,,,,0.298987,,,,,,,,,,,,,,d1fec368-9d47-4262-bee0-e2e55aa99d32,2871,,"[64.5, 38.9]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,194,Bristol City WFC,973,"['5ff0d271-de3e-49fc-a93a-178231166322', 'cc68df3f-1c50-4aa7-a527-5a2ac53eea19']",8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:08.331,Pressure,
,,,,,,,,,,,,,,,,0.4667,,,,,,,,,,,,,,6c27873e-e607-4e57-8b35-e1bd23d49125,2886,,"[94.7, 58.2]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abigail Harrison,23412.0,Center Forward,195,Bristol City WFC,973,['fa76b7bf-ec96-49f5-82cc-529b7a6cd7bc'],37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:37.349,Pressure,
,,,,,,,,,,,,,,,,0.639305,,,,,,,,,,,,,,48a0e3ae-7aa4-451b-87af-8e3566c0ce0c,2900,,"[52.5, 23.3]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Center Attacking Midfield,196,Brighton & Hove Albion WFC,965,['854cd388-a257-4318-b5ec-87663049b537'],45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:45.269,Pressure,
,,,,,,,,,,,,,,,,0.7269,,,,,,,,,,,,,,e44276e6-30cc-4c68-b677-e795feb2caee,2905,,"[78.9, 43.4]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,196,Brighton & Hove Albion WFC,965,['e5d33431-6bf8-41a0-9b83-1f023f0b9411'],50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:50.609,Pressure,
,,,,,,,,,,,,,,,,1.0911,,,,,,,,,,,,,,3dbcfded-ffde-4900-aec2-4b6e5732b37c,2927,,"[90.5, 74.9]",3775585,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,196,Brighton & Hove Albion WFC,965,['185c9430-1bf3-4d85-8d18-05bf273bd376'],13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:13.323,Pressure,
,,,,,,,,,,,,True,,,,0.373785,,,,,,,,,,,,,,03fd3d82-32e2-4269-aec5-3fca725e7889,2932,,"[9.6, 2.7]",3775585,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Wing,196,Brighton & Hove Albion WFC,965,['c0a6f074-7548-43f4-a92e-68c25346baae'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:16.422,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd96c1a0-54ac-4a8c-9121-e6d53ab254c4,18,,"[6.1, 18.9]",3775585,0,,True,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felicity Gibbons,16392.0,Left Back,2,Bristol City WFC,973,['d3499c74-d832-4f58-82fe-cb5e904bec5f'],11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:11.969,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d46b630-902a-4efa-baa4-e35fc6453488,23,,"[6.4, 46.6]",3775585,1,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Brazil,16393.0,Center Attacking Midfield,3,Bristol City WFC,973,['1d185b65-176a-4d6b-b3ce-31f1801545e2'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:07.854,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74050831-0f1a-4924-9d7f-50cd45352a97,158,,"[18.4, 40.4]",3775585,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Left Defensive Midfield,11,Bristol City WFC,973,['742285b7-44e6-4178-8a6f-149494023b2e'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:47.805,Block,
,,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c124323f-33e9-409f-b693-81cbca54c453,160,,"[104.5, 37.5]",3775585,4,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,11,Bristol City WFC,973,,48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.194,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c963b73a-e9c3-44f0-afbc-19f19e4cf690,178,,"[2.8, 28.2]",3775585,5,,True,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['dc0d4db5-6c7f-4d20-9c61-6c9dfe8e57e9'],30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:30.384,Block,
,,,True,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,486c0851-80f2-42dc-a205-66d1c09900a8,193,,"[0.3, 40.6]",3775585,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Wing,14,Bristol City WFC,973,['65b7708f-5d4b-4f9e-80ab-baac1ac86c44'],8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:08.587,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0b0caf0-d504-477a-919a-1dfd74536883,218,,"[11.4, 24.8]",3775585,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,16,Brighton & Hove Albion WFC,965,,49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:49.437,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24c1a5e0-6260-42b3-b6fb-ad6ec2e5f666,371,,"[73.1, 74.7]",3775585,11,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Center Forward,24,Bristol City WFC,973,,14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:14.351,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,b8ae939e-637d-4d7f-be93-d4a958d5b330,430,,"[63.6, 70.7]",3775585,14,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,33,Brighton & Hove Albion WFC,965,['481fda80-e868-4033-916f-95939cd7f95f'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:07.641,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87de6525-1213-4b80-8404-c59055e8a39a,543,,"[5.4, 3.8]",3775585,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,38,Bristol City WFC,973,['2df5fde5-4c15-4958-98eb-21d37574e544'],36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:36.953,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac01bfd0-aaf5-412f-b323-7c05ed9d3c41,545,,"[5.9, 3.8]",3775585,17,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,38,Bristol City WFC,973,['e30ad4b6-98bb-4314-8ad7-de48d0ba6e8b'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:39.999,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,765935fd-9e3e-410f-8143-f38e6a9a95a3,606,,"[13.7, 76.3]",3775585,20,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,45,Brighton & Hove Albion WFC,965,['a3d84a76-4b29-4aef-b238-d3cb36c28d1e'],16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:16.863,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71fe7e6a-f957-47a8-9dcb-d1fe125ea155,631,,"[68.2, 50.0]",3775585,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kayleigh Green,16400.0,Right Wing,47,Bristol City WFC,973,['92e9b298-9f63-48c9-9269-9ad541104e46'],0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:00.283,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f6087e6-7669-4b65-b7f7-26dca7824b42,980,,"[79.2, 79.1]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,72,Brighton & Hove Albion WFC,965,['920dfb00-e95b-4045-ac17-9b6af0e5d9fd'],12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:12.417,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1d2f12d-03a3-499b-a4d1-3d08ac460f2c,1029,,"[10.4, 44.2]",3775585,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Left Defensive Midfield,72,Brighton & Hove Albion WFC,965,['6da91af9-11eb-46a1-bff8-2e6f521fb804'],49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:49.512,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87c32154-55d4-436a-9654-0170d5e4711b,1040,,"[11.8, 31.7]",3775585,32,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kiera Skeels,36799.0,Left Defensive Midfield,73,Brighton & Hove Albion WFC,965,['5ad5e2c8-c84b-47dc-964f-a610fd3ae4e6'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:48.042,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5cda814d-600c-4510-a319-5c8f7111b4c3,1055,,"[85.1, 71.8]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Right Defensive Midfield,74,Brighton & Hove Albion WFC,965,['fa8d994e-3b58-4e65-a678-70fa970288d7'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:38.273,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3544da23-a1ca-4bd0-8af3-220277a6644a,1086,,"[29.2, 39.5]",3775585,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,75,Bristol City WFC,973,['51f97198-7176-4ef6-b5a0-cbf5761513e7'],59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:59.538,Block,
,,,True,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,e4434565-0e87-4b82-a614-bc3672f99e13,1124,,"[11.4, 52.5]",3775585,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,77,Bristol City WFC,973,['19f628a7-e4b0-4fa2-bb07-fa280d18e9f2'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:06.012,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdb754b0-366d-4ce9-8b54-c7ce1aff3256,1179,,"[11.1, 36.5]",3775585,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,80,Brighton & Hove Albion WFC,965,['f2bc57ab-1a6d-457a-b67a-42565ff65f3d'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:03.262,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,0f08ef2a-f6e1-45b7-bdde-826e8ec7b465,1212,,"[54.2, 64.0]",3775585,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Left Defensive Midfield,82,Brighton & Hove Albion WFC,965,['01757739-5bdf-4291-bcb5-44588c07c44f'],3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:03.439,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27ab60fa-21d5-4721-af0c-8272d7f70417,1376,,"[13.0, 31.2]",3775585,42,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,88,Brighton & Hove Albion WFC,965,['6ef76077-4d30-44ff-bbae-57ff8c5a4ba8'],7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:07.970,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9ddaf37-a5ea-4657-bb4f-a2989be497a8,1714,,"[11.2, 17.4]",3775585,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,112,Brighton & Hove Albion WFC,965,['2b3b71b4-0bf6-4259-b84c-a1fecb3b73d5'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:06.161,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de38af43-851c-44bd-97a0-7956c136b60e,1770,,"[111.7, 43.5]",3775585,53,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aileen Whelan,16374.0,Left Wing,119,Brighton & Hove Albion WFC,965,,34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:34.484,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ad66b25-bd81-4bbd-9095-0010e46cc45e,1771,,"[8.6, 39.3]",3775585,53,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Wellings,15563.0,Center Forward,119,Brighton & Hove Albion WFC,965,,34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:34.875,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8b0012c-4b44-4cd2-bd69-35fb234ca01e,1793,,"[55.7, 55.3]",3775585,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aimee Palmer,36801.0,Right Back,120,Bristol City WFC,973,,0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:00.534,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,5fa13b4c-a71a-41c8-a4ce-edfa5257ea20,1806,,"[59.6, 75.8]",3775585,55,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,121,Brighton & Hove Albion WFC,965,['51867c7e-ea46-4210-a460-c4f3b02a1cb5'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:06.520,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1451276c-4bf0-4538-9c94-3c39af114b71,1919,,"[14.9, 52.8]",3775585,60,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Maya Le Tissier,22337.0,Right Center Back,132,Bristol City WFC,973,['daa9e061-7a1f-4cf1-a0f0-ebc696c667ca'],14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:14.246,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5f9d81b-56af-46c5-9f44-f836454ce26f,1944,,"[10.7, 7.9]",3775585,61,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gemma Evans,16381.0,Left Center Back,133,Brighton & Hove Albion WFC,965,['7d94ecff-d9d7-4449-a1c3-f38350b61fca'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:17.330,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30184a17-3879-49f0-b333-f726cf2d04d3,1997,,"[81.5, 60.0]",3775585,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Wing,136,Brighton & Hove Albion WFC,965,,41,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:41.962,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07476110-d94b-40dd-a9a4-d65a5a71fa9f,2111,,"[98.7, 55.4]",3775585,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Wing,145,Bristol City WFC,973,['ccf2abfc-73ec-47d5-8071-847e2b7457e4'],4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:04.081,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b6ea7f46-ff1c-486d-a041-2839d7f1a4cd,2124,,"[19.4, 7.8]",3775585,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,147,Bristol City WFC,973,['b7cc28b3-9cdb-4ad8-bd79-4a6d8dcccd36'],18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:18.602,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6081cc18-f607-40d4-a3e4-bcdd461743a8,2156,,"[75.6, 74.3]",3775585,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Left Defensive Midfield,149,Bristol City WFC,973,['91bfa37d-45ec-443d-ab69-f41ec1ae62aa'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:54.984,Block,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bf63c55-0aba-4862-8588-d9d1680a22ef,2198,,"[68.9, 56.2]",3775585,68,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Right Wing,151,Brighton & Hove Albion WFC,965,['f4fda302-a024-4787-97c3-daf745226263'],32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:32.928,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,325c836a-cb1e-4242-8665-2cbb9e886e45,2289,,"[40.5, 0.7]",3775585,72,,True,,,,,,,,,,,,,,,,,,,,2,From Corner,Emma Bissell,46738.0,Right Defensive Midfield,156,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:32.741,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00c14d82-4c89-4a97-8134-ee215e07f1e2,2320,,"[7.9, 31.3]",3775585,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,160,Brighton & Hove Albion WFC,965,['f09f16ea-75d3-4eba-9c06-0b5e7feb6699'],34,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:34.841,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23cd77a5-50c2-49b2-8821-d3bd4f89099a,2341,,"[15.2, 27.8]",3775585,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Evans,16381.0,Left Center Back,160,Brighton & Hove Albion WFC,965,['98e075e0-8d6a-4db0-abec-ccee3bca78f0'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:54.799,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7418792f-2c99-4f0c-af68-6abb300cf9a1,2351,,"[15.5, 38.1]",3775585,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,162,Bristol City WFC,973,['bf002729-73b0-4633-8076-f65b776ecb99'],48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:48.758,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8f40df0-e90b-432d-ab66-1cd1510d2636,2390,,"[1.5, 8.6]",3775585,78,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,167,Brighton & Hove Albion WFC,965,['0dd74f96-e95e-4b19-97e4-76ad234f4477'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:06.597,Block,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,,63682e13-f826-4f06-8bfd-73fa921e2e09,2430,,"[113.1, 78.5]",3775585,79,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Center Forward,170,Bristol City WFC,973,['ce3b4c2a-2614-4e8a-a92a-cd4de91f687f'],18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:18.502,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bf218d4-1d77-43a6-afc9-96e740056be0,2638,,"[63.5, 13.5]",3775585,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Right Defensive Midfield,186,Bristol City WFC,973,['fda9f40c-bb8b-4bdf-93c3-f87618069030'],57,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:57.041,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b4f7d36-6c00-4a74-bcf9-f2df4717a826,2703,,"[6.2, 60.1]",3775585,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellie Brazil,16393.0,Center Forward,190,Bristol City WFC,973,['ed8b3a0f-d6d1-49a9-b8a8-21da7c94d8d9'],40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:40.220,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee5cf84a-2049-42ff-b839-8878e145ee74,2718,,"[44.2, 25.0]",3775585,89,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kayleigh Green,16400.0,Right Wing,190,Bristol City WFC,973,['0aeabfba-9f81-41ad-99e4-ee252ec313b1'],54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:54.974,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f856ec51-070b-461e-82dc-ec8000c49bfe,2868,,"[53.5, 41.7]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Simpkins,23289.0,Left Defensive Midfield,194,Bristol City WFC,973,['1a88fb75-af6f-486c-a2d0-2d3cd3f2e7b1'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:06.058,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e64c9c4-879e-4bfa-9468-de0b64f308fc,2877,,"[84.5, 60.9]",3775585,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Wing,194,Bristol City WFC,973,,18,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:18.080,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Fail,,,,Collected,8bbc2a4c-549c-49a1-be51-33330c652011,20,,"[7.3, 40.8]",3775585,1,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cecilie Fiskerstrand,24370.0,Goalkeeper,3,Bristol City WFC,973,['d138ea76-45df-4315-9355-7048ca724662'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:05.958,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.4, 42.7]",,Set,,,Shot Faced,07046614-2611-444b-9e4f-3c66a30d0aa0,24,,"[6.4, 42.7]",3775585,1,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cecilie Fiskerstrand,24370.0,Goalkeeper,3,Bristol City WFC,973,['1d185b65-176a-4d6b-b3ce-31f1801545e2'],8,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:08.014,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,358d86ce-620c-4783-a1e2-7caa8cc865b2,93,,"[7.8, 42.6]",3775585,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,8,Bristol City WFC,973,['7f2844d4-1cc4-4244-948b-59200e266d56'],1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:01.639,Goal Keeper,
