ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.319999,,,,,,,,,,,f3f59257-5a75-45f9-8472-0d75fa7d1f41,179,,,"[108.5, 75.7]",3775540,4,,,,,-2.5123208,,Left Foot,,,"[83.5, 57.5]",,Ground Pass,,30.92313,,,,Olivia McLoughlin,77717.0,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,11,Aston Villa,2647,['805016a7-55a0-42b2-97b6-ebd0e46fa433'],38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:38.321,Pass,
,,,,,,,,,,,,,,,1.181997,,,,,,,,,,,e93dcf06-e11b-418b-b188-a3fa5ca0b52b,182,,,"[86.9, 55.5]",3775540,4,,,,,0.0,,Right Foot,,,"[96.5, 55.5]",,Ground Pass,,9.6,,,Incomplete,Asmita Ale,46541.0,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Defensive Midfield,11,Aston Villa,2647,"['589d1900-ef74-42f9-a70e-2968450c5973', '8eec310f-1052-43e0-8261-6e95418e1270']",42,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:42.755,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,dbe16407-42cd-40e9-b374-790311b37c18,189,,,"[87.3, 58.5]",3775540,4,,,,,0.8682123,,Right Foot,,,"[98.9, 72.2]",,Ground Pass,,17.951323,,,,Asmita Ale,46541.0,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Defensive Midfield,11,Aston Villa,2647,['3d26044b-04bd-4655-bcc1-891f6235660b'],46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:46.013,Pass,
,,,,,,,,,,,,,,,1.27792,,,,,,,,,,,09546f3b-25ea-4403-aa7f-409c3da41d4f,195,,,"[106.9, 80.0]",3775540,4,,,,,-1.1851153,,,,,"[112.3, 66.7]",,High Pass,,14.354442,,,Incomplete,Mana Iwabuchi,25610.0,,,,,,Throw-in,1,From Throw In,Asmita Ale,46541.0,Right Back,12,Aston Villa,2647,"['09fb875f-4022-495a-892e-269322b1e3cf', '72dd1ca1-d596-48ee-b7fb-e9682319b691']",55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:55.967,Pass,
,,,,,,,,,,,,,,,1.634126,,,,,,,,,,,52ad2dde-e9e2-4da5-bd23-8b24447764d3,198,,,"[120.0, 80.0]",3775540,5,,,,,-1.5707964,,Left Foot,,,"[120.0, 52.6]",,High Pass,True,27.4,,,Out,,,,,,Inswinging,,Corner,1,From Corner,Freya Gregory,33010.0,Left Midfield,13,Aston Villa,2647,,27,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:27.551,Pass,
,,,,,,,,,,,,,,,2.836129,,,,,,,,,,,e06e1d5a-cb02-46e8-9a55-6a1e0835a4e4,199,,,"[7.0, 36.1]",3775540,5,,,,,0.6287963,,Right Foot,,,"[57.6, 72.9]",,High Pass,,62.566765,,,Incomplete,Yana Daniëls,10093.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,14,Bristol City WFC,973,"['198d7e45-db78-4da2-81b3-8c0af69a8fd0', 'fe6ade90-9875-4de3-b630-9c9e7226f26f']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:44.546,Pass,
,,,,,,,,,,,,,,,0.976736,,,,,,,,,,,d3ea4cbc-c2e6-404c-aa9a-56cfceb63c7d,203,,,"[61.6, 80.0]",3775540,6,,,,,-1.2630635,,,,,"[65.7, 67.1]",,Low Pass,,13.535878,,,,Carla Humphrey,16384.0,,,,,,Throw-in,1,From Throw In,Kiera Skeels,36799.0,Right Back,15,Bristol City WFC,973,['ddf6599a-6077-416b-8d2d-446e2ea2e644'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:04.304,Pass,
,,,,,,,,,,,,,,,0.805112,,,,,,,,,,,c3be1a5c-8544-48fb-a5fa-f831b7b463cd,207,,,"[66.4, 68.2]",3775540,6,,,,,2.0306273,,Right Foot,,,"[61.2, 78.7]",,Ground Pass,,11.717082,,,,Kiera Skeels,36799.0,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,15,Bristol City WFC,973,"['675cf180-e2a7-4890-9a0e-02caadb45d16', '729adce8-acb8-42af-9d4a-b6a07c2c03b1']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.780,Pass,True
,,,,,,,,,,,,,,,0.831322,,,,,,,,,,,49a9860c-9141-4143-921b-9520e6f2383c,210,,,"[63.4, 77.2]",3775540,6,,,,,-1.3101939,,Right Foot,,,"[66.6, 65.2]",,Ground Pass,,12.41934,,,,Carla Humphrey,16384.0,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Right Back,15,Bristol City WFC,973,['1d7a0d65-dab5-4a77-a375-61b38b2974e2'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:07.976,Pass,
,,,,,,,,,,,,,,,2.799655,,,,,,,,,,,a52342cd-1272-4456-bdb9-c23fb253740b,216,,,"[66.4, 65.8]",3775540,6,,,,,-0.6390531,,Right Foot,,,"[106.1, 36.3]",,High Pass,,49.46049,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,16,Bristol City WFC,973,['a0fcbaa5-38e5-4db6-99cc-a066114771d4'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:32.882,Pass,
,,,,,,,,,,,,,,,1.978254,,,,,,,,,,,7cac401c-84fe-44cb-8078-d2efd3a66b43,229,,,"[14.6, 45.3]",3775540,6,,,,,0.3178746,,Right Foot,,,"[45.6, 55.5]",,High Pass,,32.63495,,,Incomplete,Shania Hayles,19499.0,,,,,,,1,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,16,Bristol City WFC,973,"['6a3ad01b-e243-4d9d-8792-f822b1527495', '84a34ae1-ef1b-4076-ae63-653b5bb15019', '97905c40-a28a-4694-aa2d-b28119590103']",40,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:40.523,Pass,True
,,,,,,,,,,,,,,,2.334552,,,,,,,,,,,6a3ad01b-e243-4d9d-8792-f822b1527495,231,,,"[74.5, 24.6]",3775540,6,,,,,2.0441523,,Left Foot,,,"[66.1, 41.0]",,Low Pass,,18.42607,,,,Meaghan Sargeant,19502.0,,,,,,Recovery,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,16,Bristol City WFC,973,"['3d6c1986-d90c-4452-81dd-1108e4392a07', '7cac401c-84fe-44cb-8078-d2efd3a66b43']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:42.501,Pass,
,,,,,,,,,,,,,,,2.069302,,,,,,,,,,,ad24432b-f8b1-4f28-96c9-f7aa812f1de0,234,,,"[67.4, 46.6]",3775540,6,,,,,1.6999437,,Left Foot,,,"[64.4, 69.7]",,Ground Pass,,23.293991,,,,Kiera Skeels,36799.0,,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,16,Bristol City WFC,973,['5a89c6a5-916d-4ac7-84d1-564008c8b790'],45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:45.807,Pass,
,,,,,,,,,,,,,,,1.216315,,,,,,,,,,,6704c34b-cd71-4a95-9513-78c8f6920607,237,,,"[66.1, 67.3]",3775540,6,,,,,0.7149754,,Right Foot,,,"[79.0, 78.5]",,Ground Pass,,17.083618,,,,Yana Daniëls,10093.0,,,,,,,1,From Free Kick,Kiera Skeels,36799.0,Right Back,16,Bristol City WFC,973,['48b47d90-cce6-400b-ae53-ab2fb7893e07'],47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:47.916,Pass,
,,,,,,,,,,,,,,,2.310674,,,,,,,,,,,8f1a6c56-b277-4838-a88c-8f36b54dc4cb,240,,,"[79.0, 78.5]",3775540,6,,,,,-0.12615572,,Right Foot,,,"[99.5, 75.9]",,Ground Pass,,20.66422,,,Incomplete,Carla Humphrey,16384.0,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Right Midfield,16,Bristol City WFC,973,"['4bfb967f-1f26-41e5-9578-abf73d3ae7af', 'a51e6c4d-1a1b-4fe8-9bb3-6a614b122799']",49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:49.183,Pass,
,,,,,,,,,True,,,,,,0.928303,,,,,,,,,,,a51e6c4d-1a1b-4fe8-9bb3-6a614b122799,243,,,"[20.6, 4.2]",3775540,6,,,,,-0.15210079,,Left Foot,,,"[34.3, 2.1]",,Ground Pass,,13.860014,,,,Anita Amma Ankyewah Asante,4657.0,,,,,,Interception,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,17,Aston Villa,2647,"['8f1a6c56-b277-4838-a88c-8f36b54dc4cb', 'c5182e24-8470-4890-996f-55fa3ae4b4df', 'dfc65d4c-5f69-4776-8703-f404c62c0c08']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:51.494,Pass,True
,,,,,,,,,,,,,,,1.151523,,,,,,,,,,,c092bac2-8fba-475e-94e4-c86defcc68eb,247,,,"[31.7, 7.4]",3775540,6,,,,,2.203545,,Right Foot,,,"[25.1, 16.4]",,Ground Pass,,11.1606455,,,,Chloe Arthur,10193.0,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Back,17,Aston Villa,2647,"['a8ef32d4-9fa5-4ef5-8b1d-554f35643660', 'b87629c0-7d35-472b-a8b4-7591e1cef1d2']",55,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:55.765,Pass,True
,,,,,,,,,,,,,,,6.509677,,,,,,,,,,,bc3e9c4b-56b7-4676-baf8-606ac6ab1d6c,250,,,"[25.1, 22.0]",3775540,6,,,,,0.8981799,,Right Foot,,,"[70.9, 79.5]",,High Pass,,73.511154,,,Out,Stine Larsen,10102.0,,,True,,,,1,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,17,Aston Villa,2647,['a851a160-b07d-447b-8175-fbb8a2cc5059'],58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:58.080,Pass,
,,,,,,,,,,,,,,,0.726279,,,,,,,,,,,dd1fde78-e9b3-43da-a42e-a841d546ff3c,255,,,"[53.3, 0.1]",3775540,7,,,,,0.50921863,,,,,"[65.3, 6.8]",,Low Pass,,13.743726,,,,Ebony Salmon,31527.0,,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,18,Bristol City WFC,973,['600c483c-62fd-43ac-9297-290e9e0124a0'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:18.835,Pass,
,,,,,,,,,,,,,,,1.012173,,,,,,,,,,,06bbaa3d-72e0-42ab-badc-9807e57e33e0,259,,,"[64.0, 7.2]",3775540,7,,,,,-3.0023134,,Right Foot,,,"[53.3, 5.7]",,Low Pass,,10.804628,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Left Center Forward,18,Bristol City WFC,973,"['3e3a77ed-6eb4-4313-82e3-4e50f3fc1536', '901dffc8-514b-4a54-b015-a579eb1aa439']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:19.600,Pass,True
,,,,,,,,,,,,,,,0.157239,,,,,,,,,,,cf66879d-7c24-4c00-86bb-c1a47c55ddb2,262,,,"[54.4, 5.5]",3775540,7,,,,,-0.08673834,,Left Foot,,,"[56.7, 5.3]",,Low Pass,,2.3086793,,,Incomplete,Ebony Salmon,31527.0,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,18,Bristol City WFC,973,"['0ea831f6-3b72-4bc1-81ee-104084fc5d2e', '3e3a77ed-6eb4-4313-82e3-4e50f3fc1536', 'd8c60958-5f66-42d1-a7c0-34470ebb79a7']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:20.732,Pass,True
,,,,,,,,,,,,,,,2.762089,,,,,,,,,,,9b3178a8-6f72-4b6d-8dc9-aa6b784f5d66,265,,,"[50.5, 0.1]",3775540,7,,,,,0.48597243,,,,,"[75.3, 13.2]",,High Pass,,28.047281,,,Incomplete,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,19,Bristol City WFC,973,"['11915f42-71d5-4d65-83cb-538f4e368fe8', 'bdf0f254-7f15-4b17-82e5-a684a8dbea78']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:33.324,Pass,
,,,,,,,,,,,,,,,3.543819,,,,,,,,,,,7cd4ec18-69c5-4dbf-9335-a218ca6533c2,269,,,"[44.6, 67.5]",3775540,7,,,,,0.18407845,,Right Foot,,,"[77.9, 73.7]",,High Pass,,33.87226,,,,Shania Hayles,19499.0,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,20,Aston Villa,2647,['78aad3e6-e0ac-4973-b7f2-1d96db3e2613'],36,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:36.886,Pass,
,,,,,,,,,,,,,,,0.65392,,,,,,,,,,,266da82c-0d51-4586-b27e-c95a4e2ef9a5,273,,,"[75.1, 73.5]",3775540,7,,,,,-1.5480729,,Left Foot,,,"[75.4, 60.3]",,Ground Pass,,13.203408,,,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,20,Aston Villa,2647,"['074ed5e8-0a08-4112-9958-54f6d074cefb', '81edf3ed-a797-4cc1-8f0b-96e832b581ef']",43,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:43.005,Pass,True
,,,,,,,,,,,,,,,3.04414,,,,,,,,,,,cd89da6b-3f7f-4bb9-a7f9-ae571dee4fd9,276,,,"[79.6, 54.7]",3775540,7,,,,,0.31613263,,Right Foot,,,"[111.7, 65.2]",,Ground Pass,,33.77366,,,,Stine Larsen,10102.0,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Midfield,20,Aston Villa,2647,['708e6e25-7b80-4447-b640-b7ceb65f35e0'],44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:44.859,Pass,
,,,,,,,,,,,,,,,0.059385,,,,,,,,,,,583af90a-3087-4683-96dc-ab807d27a714,280,,,"[115.6, 61.8]",3775540,7,,,,,-1.7577755,,Right Foot,,,"[114.9, 58.1]",,Low Pass,,3.765634,,,Incomplete,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Stine Larsen,10102.0,Right Center Forward,20,Aston Villa,2647,"['2c784108-b62d-49b7-84d3-9fd81556881e', 'ce264f5c-cad0-4e4f-a0c2-bb6a88d06c39', 'fb6461e1-f020-4b25-a3f9-dbdfc086bb97']",49,,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:49.278,Pass,True
,,,,,,,,,,,,,,,3.493459,,,,,,,,,,,63446d35-d6b7-406d-8bd4-1786280a06a2,286,,,"[9.5, 26.3]",3775540,8,,,,,-0.31980124,,Right Foot,,,"[71.1, 5.9]",,High Pass,,64.89006,,,Incomplete,Charlie Wellings,15563.0,,,,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,21,Bristol City WFC,973,"['217d63de-3fcc-4ddf-bc51-c13eec4dd434', '2c201f98-57ce-4df5-8028-0c4731bf6ca7']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:21.188,Pass,
,,,,,,,,,,,,,,,1.585535,,,,,,,,,,,2c201f98-57ce-4df5-8028-0c4731bf6ca7,288,,,"[49.0, 74.2]",3775540,8,,,,,-0.560232,,Head,,,"[60.0, 67.3]",,High Pass,,12.984991,,,,Mana Iwabuchi,25610.0,,,,,,Recovery,1,From Counter,Asmita Ale,46541.0,Right Back,22,Aston Villa,2647,"['63446d35-d6b7-406d-8bd4-1786280a06a2', '81a26c44-9602-4b4f-921c-f5bb5f6b9c28']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:24.681,Pass,
,,,,,,,,,,,,,,,3.271986,,,,,,,,,,,6cf128d5-f0a7-4c84-9c75-d8a63da66dca,293,,,"[76.9, 48.3]",3775540,8,,,,,-0.14523873,,Right Foot,,,"[110.4, 43.4]",,High Pass,,33.85646,True,,Incomplete,Shania Hayles,19499.0,,,,,,,1,From Counter,Mana Iwabuchi,25610.0,Right Midfield,22,Aston Villa,2647,"['3b6a568c-b7cd-40e8-9365-47d825ae868d', 'bf118cd0-0665-460d-ab61-7828cc3bd818']",30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:30.437,Pass,
,,,,,,,,,,,,,,,3.306855,,,,,,,,,,,69a5f69a-5dbd-429a-b5bb-a2850ffc9ec7,297,,,"[15.0, 45.9]",3775540,8,,,,,0.74078494,,Keeper Arm,,,"[50.1, 78.0]",,High Pass,,47.564903,,,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,23,Bristol City WFC,973,['32dbe8d6-fab5-435e-8470-a7e079910027'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:37.226,Pass,
,,,,,,,,,,,,,,,2.56066,,,,,,,,,,,94d32f1e-814b-43dc-9a7e-8cd2e2e5cd0b,300,,,"[50.3, 77.2]",3775540,8,,,,,-0.04471291,,Right Foot,,,"[95.0, 75.2]",,Low Pass,,44.74472,,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,23,Bristol City WFC,973,['87cfb4ad-ce3c-4029-bb68-859a5edb671c'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:41.981,Pass,
,,,,,,,,,,,,,,,1.193051,,,,,,,,,,,b41d5f71-9a3e-4585-beab-9bf5bf8cea7f,304,,,"[93.1, 75.7]",3775540,8,,,,,-2.4139814,,Right Foot,,,"[80.3, 64.3]",,Ground Pass,,17.140594,,,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Center Forward,23,Bristol City WFC,973,"['4f8c5752-bb8c-4393-805a-ead2c9774b76', '7229779a-f5cd-41e9-bc72-b3ee53acc502']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:48.030,Pass,True
,,,,,,,,,,,,,,,0.833055,,,,,,,,,,,47d78f55-3ae2-4e41-ad6a-dc63a170cc2d,307,,,"[87.7, 49.8]",3775540,8,,,,,-2.428794,,Right Foot,,,"[81.8, 44.7]",,Ground Pass,,7.798718,,,,Aimee Palmer,36801.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,23,Bristol City WFC,973,['73e536bd-fbcd-4cf2-8d97-f431eb26362d'],52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:52.954,Pass,
,,,,,,,,,,,,,,,2.12978,,,,,,,,,,,abc018f6-0a44-4f50-809b-ae0ef42d0bad,310,,,"[82.8, 41.7]",3775540,8,,,,,-2.002197,,Right Foot,,,"[74.1, 22.8]",,Ground Pass,,20.80625,,,,Gemma Evans,16381.0,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Left Defensive Midfield,23,Bristol City WFC,973,['57f11809-d7c6-4239-8871-d26ae152f638'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:54.880,Pass,
,,,,,,,,,,,,,,,1.335132,,,,,,,,,,,56bdda73-96eb-4d0e-b4ec-9a0774be3dac,313,,,"[71.1, 23.1]",3775540,8,,,,,2.3347692,,Left Foot,,,"[57.4, 37.4]",,Ground Pass,,19.803535,,,,Meaghan Sargeant,19502.0,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,23,Bristol City WFC,973,['590c56a5-7cc0-406d-a135-048c3ae9f933'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:58.399,Pass,
,,,,,,,,,,,,,,,1.354975,,,,,,,,,,,9c0c5813-e516-4f8c-b3c5-2736028b3dee,316,,,"[58.0, 43.8]",3775540,9,,,,,1.225105,,Right Foot,,,"[67.4, 69.9]",,Low Pass,,27.741125,,,,Kiera Skeels,36799.0,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,23,Bristol City WFC,973,['e1ce5f3a-5f2b-44b2-98da-f8587ddcba31'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:00.897,Pass,
,,,,,,,,,,,,,,,1.497057,,,,,,,,,,,ba1d6a0b-f4a5-4633-b6d1-fc31cef73d6b,319,,,"[70.6, 65.0]",3775540,9,,,,,-0.5112307,,Right Foot,,,"[99.3, 48.9]",,High Pass,,32.907448,,,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Right Back,23,Bristol City WFC,973,['0391d20e-ca9f-432d-9929-e862ffecb0eb'],4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:04.774,Pass,
,,,,,,,,,,,,,,,2.483808,,,,,,,,,,,ad1eef96-f83c-4c4f-b2b5-1b6331d5b270,329,,,"[6.0, 36.0]",3775540,9,,,,,-0.4129602,,Right Foot,,,"[53.7, 15.1]",,High Pass,,52.077827,,,,Chloe Arthur,10193.0,,,,,,Free Kick,1,From Free Kick,Lisa Weiß,38317.0,Goalkeeper,25,Aston Villa,2647,['30271e6b-0683-4f67-9efa-de5de82c39a2'],37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:37.333,Pass,
,,,,,,,,,,,,,,,3.447149,,,,,,,,,,,9480b195-f251-474d-9c51-3be426acffa9,331,,,"[53.7, 15.1]",3775540,9,,,,,-0.49782234,,Head,,,"[81.3, 0.1]",,Low Pass,,31.412737,,,Out,Shania Hayles,19499.0,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Left Defensive Midfield,25,Aston Villa,2647,['e46bfdc5-09d4-4ea8-bfef-60a5df83c886'],39,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:39.817,Pass,
,,,,,,,,,,,,,,,2.079622,,,,,,,,,,,a38c5a30-541e-46f2-8fea-7dd5b8bc38c2,333,,,"[40.7, 80.0]",3775540,9,,,,,-2.4533606,,,,,"[25.5, 67.5]",,Low Pass,,19.679686,,,,Meaghan Sargeant,19502.0,,,,,,Throw-in,1,From Throw In,Kiera Skeels,36799.0,Right Back,26,Bristol City WFC,973,['13958108-18a4-46a5-97f6-a565725581a1'],47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:47.211,Pass,
,,,,,,,,,,,,,,,1.98685,,,,,,,,,,,c9e854dd-2879-4cc6-b8d1-95ba8f9681a5,336,,,"[24.9, 66.3]",3775540,9,,,,,-1.9274164,,Right Foot,,,"[13.5, 35.7]",,Low Pass,,32.654556,,,,Sophie Baggaley,16376.0,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,26,Bristol City WFC,973,['27188eb8-bf4a-4f47-a4f1-b8164f386f65'],50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:50.285,Pass,
,,,,,,,,,,,,,,,2.087137,,,,,,,,,,,82c90046-6512-4e00-934c-14fe38f7a294,339,,,"[19.7, 40.0]",3775540,9,,,,,-0.76331043,,Right Foot,,,"[54.4, 6.8]",,High Pass,,48.024265,,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,26,Bristol City WFC,973,['1153e44f-6fe3-4659-b1c9-7934b2fafc4d'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:54.374,Pass,
,,,,,,,,,,,,,,,2.016198,,,,,,,,,,,47224333-701e-4244-bac7-3046607de700,343,,,"[51.8, 5.1]",3775540,9,,,,,0.32788545,,Right Foot,,,"[76.2, 13.4]",,Low Pass,,25.773048,,,,Charlie Wellings,15563.0,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,26,Bristol City WFC,973,"['64a72ee0-937f-4886-bab7-7d7771fc2942', 'cd8128b2-f651-4c0a-884c-ab5968278cc9']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:57.339,Pass,True
,,,,,,,,,,,,,,,0.916934,,,,,,,,,,,c1b5e596-23d9-4634-976a-afd6a03d1789,346,,,"[95.7, 15.4]",3775540,10,,,,,1.4855335,,Right Foot,,,"[96.7, 27.1]",,Ground Pass,,11.742658,,,,Ebony Salmon,31527.0,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Center Forward,26,Bristol City WFC,973,['4eefd306-3ec6-4b95-8887-5597c19da7c1'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:02.824,Pass,
,,,,,,,,,,,,,,,0.041134,,,,,,,,,,,b87bf305-158d-4244-8b17-207d2d7aa7e5,356,,,"[19.3, 51.7]",3775540,10,,,,,1.418147,,Right Foot,,,"[19.5, 53.0]",,Ground Pass,,1.3152946,,,Incomplete,Asmita Ale,46541.0,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Left Defensive Midfield,26,Bristol City WFC,973,"['1b8978e6-66d1-4764-8b32-b3156a7873b1', '4354cd95-0578-44d7-bf68-5ec6d5881e80', 'd8934ba7-0796-4b0e-97c7-d0ca17df2cc3']",7,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:07.920,Pass,True
,,,,,,,,,,,,,,,0.629414,,,,,,,,,,,68952e26-0ce6-4589-bf89-34f20ec2de34,370,,,"[88.8, 55.1]",3775540,10,,,,,1.0776007,,Right Foot,,,"[93.1, 63.1]",,Ground Pass,,9.0824,,,,Kiera Skeels,36799.0,,,,,,,1,From Throw In,Molly Pike,31564.0,Left Midfield,26,Bristol City WFC,973,['49ebbabd-670d-4021-a099-98456fddbcd2'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:14.282,Pass,
,,,,,,,,,,,,,,,1.348915,,,,,,,,,,,b69487a7-f6c7-4579-ab80-bbcd014ca6c2,374,,,"[91.4, 62.0]",3775540,10,,,,,0.58307654,,Right Foot,,,"[100.8, 68.2]",,Low Pass,,11.2605505,,,,Molly Pike,31564.0,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Right Back,26,Bristol City WFC,973,"['708db064-ca4d-4907-b3e0-115512a31d54', 'a2a36056-9a89-4644-b299-1f3169d9b0b7']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:16.105,Pass,True
