ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.8, 21.3]",,,,,,,,,,,,,1.002448,,,,,,,,,,,7a5b281a-be3c-4ebd-9614-f14e9fe17124,387,,"[78.1, 18.3]",3775575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,21,Everton LFC,967,"['122e622b-16b1-4876-b36b-be49617e7f4c', 'a2a38ea0-7ede-4857-9643-fed910f9168d']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:41.452,Carry,
,,,,"[106.4, 12.2]",,,,,,,,,,,,,4.110829,,,,,,,,,,,ed5ebc67-2aef-4280-97bc-f002c6803908,390,,"[89.0, 25.5]",3775575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,21,Everton LFC,967,"['6b5b6894-660b-4f61-8f03-4051359a8212', 'f8519a82-9e94-419f-ae8a-5624b11cdb44']",43,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:43.912,Carry,
,,,,"[4.8, 41.0]",,,,,,,,,,,,,11.990836,,,,,,,,,,,a717c58d-e4c2-4851-b061-2bc265424e72,396,,"[3.3, 42.4]",3775575,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lisa Weiß,38317.0,Goalkeeper,22,Aston Villa,2647,"['8ed5dfcd-b6d1-445c-bc80-de4a4784b198', 'a7a9303b-01bf-41ab-b639-61ec50490094']",53,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:53.371,Carry,
,,,,"[32.0, 18.2]",,,,,,,,,,,,,2.876605,,,,,,,,,,,6e2c29d4-7b80-4f22-b659-af99600ae968,399,,"[15.9, 18.7]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Natalie Haigh,46535.0,Left Center Back,22,Aston Villa,2647,"['0d4250f5-01f8-442c-ab5c-546f4f068088', '354c50f3-8a7d-4f68-aba6-bea4ce410aad']",7,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:07.853,Carry,
,,,,"[42.3, 5.4]",,,,,,,,,,,,,1.039839,,,,,,,,,,,cc016e01-2fde-4ede-9265-756d33df2211,402,,"[44.7, 3.7]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asmita Ale,46541.0,Left Back,22,Aston Villa,2647,"['9ba5b9d4-ab3d-42be-b7cd-4093d6edaeac', 'b904683b-5600-4d98-b3a4-3d2cf982c347']",12,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:12.736,Carry,
,,,,"[26.7, 10.6]",,,,,,,,,,,,,2.152976,,,,,,,,,,,596f3c78-2342-4bf2-b1b7-d0cfca57b1ed,405,,"[27.2, 8.4]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Natalie Haigh,46535.0,Left Center Back,22,Aston Villa,2647,"['c5661469-a6db-4984-b97f-5235742c45da', 'c61d44ec-8697-4ee0-9b66-737e1164aa4f']",14,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:14.893,Carry,
,,,,"[9.7, 32.1]",,,,,,,,,,,,,2.994031,,,,,,,,,,,65e3703d-8704-4e85-8d5d-868b9804f215,408,,"[6.9, 28.2]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lisa Weiß,38317.0,Goalkeeper,22,Aston Villa,2647,"['1e6bc30a-cc29-43ea-8af9-362b5b5a5b9e', 'e093343c-02c5-4ab8-9118-e20de7e97efa']",19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:19.860,Carry,
,,,,"[27.9, 4.5]",,,,,,,,,,,,,1.483873,,,,,,,,,,,da1f09c6-43d7-4bde-85cb-683d301f064f,411,,"[27.2, 5.2]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Natalie Haigh,46535.0,Left Center Back,22,Aston Villa,2647,"['540c7719-20b6-423c-b21b-78e4a9a25df8', '67532902-51b5-408e-b7fc-e299f9b71d88', '9e2361db-2c35-4938-874a-a03c991aed8e']",25,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:25.526,Carry,True
,,,,"[33.9, 9.9]",,,,,,,,,,,,,0.159999,,,,,,,,,,,1214945c-86fc-49bf-be56-971ced087da8,415,,"[38.1, 11.0]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asmita Ale,46541.0,Left Back,22,Aston Villa,2647,"['3ef0b1c9-e57d-4a6b-9a97-3327435c66b7', 'e02c7b90-27d0-4d39-8c08-b23ca84cf0ff']",28,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:28.053,Carry,
,,,,"[14.8, 23.4]",,,,,,,,,,,,,1.637022,,,,,,,,,,,7ca53592-2f6c-4d8d-82e0-954357d9575f,418,,"[20.4, 20.2]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Natalie Haigh,46535.0,Left Center Back,22,Aston Villa,2647,"['4424d13f-ccae-49ac-bc35-8124d0e6359d', 'a085753d-8279-401b-93b5-8c68adbf5f84', 'f16078e2-40cf-4418-92d0-8c0bdef2dd61']",30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:30.178,Carry,True
,,,,"[54.7, 70.7]",,,,,,,,,,,,,2.865297,,,,,,,,,,,6a4cb9d1-7762-45d6-a14d-6dd5fce632ee,422,,"[37.6, 72.6]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ella Franklin-Fraiture,46538.0,Right Back,22,Aston Villa,2647,"['3e2ca402-f211-475d-a52a-af59991fe742', 'cfd30478-3a36-436b-bac5-292b2caebfc7', 'efc4a3f3-cec9-4868-a492-743c74185455']",36,,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:36.084,Carry,True
,,,,"[62.3, 5.6]",,,,,,,,,,,,,1.022437,,,,,,,,,,,f74552aa-a042-4a43-b2fb-80154546f953,427,,"[56.5, 5.6]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,23,Everton LFC,967,"['28c96932-992c-44c9-a05b-7957e642fc73', 'd89aa589-c668-4696-b104-2dc0a767a508']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:40.477,Carry,
,,,,"[88.9, 3.0]",,,,,,,,,,,,,1.434198,,,,,,,,,,,a9460bcd-4cd1-43de-96cc-9bae6d4f3f1a,431,,"[81.8, 3.1]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,23,Everton LFC,967,"['47899adf-46d1-48fe-96fa-9a05a7f3b1f5', 'c05ca52c-1d1e-4be1-aa69-bbd84cd87c26', 'd38528d9-b24c-48be-bb2a-0c68546b580c']",44,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:44.416,Carry,True
,,,,"[68.6, 16.7]",,,,,,,,,,,,,0.385564,,,,,,,,,,,e84e92da-ab61-4c3b-9a28-b5fb5f19ca89,436,,"[70.6, 15.6]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Defensive Midfield,23,Everton LFC,967,"['133295aa-f5d1-4b28-97bd-fe95fdb38e21', '9e360598-8693-41ae-8f55-431f3420e94e']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:49.834,Carry,
,,,,"[49.7, 18.0]",,,,,,,,,,,,,0.191656,,,,,,,,,,,5bc58469-f14e-4486-8c29-176a4d553700,439,,"[52.9, 18.8]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,23,Everton LFC,967,"['3adeda07-5799-401b-be7c-b9d1b91417f6', 'b39611c4-011d-453c-ba92-66b678c6ab23']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:52.135,Carry,
,,,,"[37.2, 34.2]",,,,,,,,,,,,,2.410163,,,,,,,,,,,5fb20b05-eb87-4af7-b6d1-3e82298c2458,442,,"[44.5, 36.0]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,23,Everton LFC,967,"['6eaae440-ddca-4ba8-a75f-8627ccbfdb94', 'bdf3228c-0845-45cc-bbb6-b11e9e6f88d8']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:53.371,Carry,
,,,,"[16.1, 44.7]",,,,,,,,,,,,,1.71891,,,,,,,,,,,6a5b0009-32a9-4258-a2e8-135a8c5fe0ad,445,,"[15.9, 47.5]",3775575,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,23,Everton LFC,967,"['14a8c61a-17fc-4585-9881-e0155103da12', 'ec6f4ed3-3218-4385-a175-0d2dcbe1e71f']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:57.497,Carry,
,,,,"[32.9, 17.4]",,,,,,,,,,,,,2.803354,,,,,,,,,,,71177429-bff5-45e3-b62b-d0bb6382cfb7,448,,"[31.7, 18.0]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,23,Everton LFC,967,"['80292932-0e4b-49b7-85d5-ccaaee54843f', '82083eca-e691-4ea2-ba24-8993d654daec']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:01.563,Carry,
,,,,"[75.1, 3.8]",,,,,,,,,,,,,0.954441,,,,,,,,,,,68622884-f26c-4859-9423-4c824f30d445,455,,"[72.6, 7.0]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,25,Everton LFC,967,"['31c77270-4716-4d7c-a510-ce7bcf873c10', '778cfa9c-4179-4c39-87dd-fb8bd08938a1', 'f6cfcf88-75e6-497c-8dbd-ebf66f81cde1']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:24.142,Carry,True
,,,,"[100.6, 5.5]",,,,,,,,,,,,,1.472474,,,,,,,,,,,828562f0-fd25-4986-a005-78ecc27c8111,464,,"[102.6, 8.1]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valérie Gauvin,25442.0,Center Forward,26,Everton LFC,967,"['4c3d5e48-111b-4f29-b2b0-d9c8d7f778b2', 'e16077e8-9da0-48f9-af83-e403052d9f1c', 'fe214682-4afd-48ea-b67f-ff9343eab5ab']",39,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:39.418,Carry,True
,,,,"[94.0, 5.0]",,,,,,,,,,,,,0.760936,,,,,,,,,,,cf5c898f-4c66-4ca5-9fd2-6f869f6512ad,467,,"[92.8, 3.6]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,26,Everton LFC,967,"['0935c850-3c38-489e-b641-237448f68f74', '6f747fe2-f81a-4928-9728-374bee433349', 'c90b4a3a-b83e-4837-8156-6748eb6651cf']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:41.740,Carry,True
,,,,"[64.0, 24.7]",,,,,,,,,,,,,1.091551,,,,,,,,,,,0a730a7f-4643-4dca-9640-5c60c61b62d1,475,,"[65.6, 24.7]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damaris Berta Egurrola Wienke,47541.0,Right Defensive Midfield,26,Everton LFC,967,"['b3b7f5f5-11c3-45b2-a6d5-4041cc1b63dd', 'daf75be1-1817-467f-b3f3-2ca29143adba']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:46.361,Carry,
,,,,"[67.9, 45.6]",,,,,,,,,,,,,1.466987,,,,,,,,,,,b86bdca9-f9c0-496c-a94c-0b46e54cf2a9,478,,"[62.2, 42.4]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,26,Everton LFC,967,"['11314120-90be-49c1-8c45-b8fbfc798a92', '734860a7-3cd6-4a3c-9b35-407c1c189ef1', '9e30355f-e9ea-477a-bcdb-c354fd5bfe0c']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:49.198,Carry,True
,,,,"[113.1, 18.3]",,,,,,,,,,,,,1.66875,,,,,,,,,,,ad3501bb-9c2f-4b38-bab3-de29d5f204eb,484,,"[113.7, 14.2]",3775575,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,26,Everton LFC,967,"['09a1076f-7cf1-441d-a389-35e03cb32bdf', 'c317b84d-7e36-4cbf-9e14-bdb63d4b687e']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:55.506,Carry,
,,,,"[94.8, 4.9]",,,,,,,,,,,,,1.30593,,,,,,,,,,,af280a3e-402d-44db-88cc-64f598519da5,490,,"[98.2, 6.1]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,26,Everton LFC,967,"['54753db6-7775-4133-b934-da1084eff086', 'a63d7bca-5567-4fda-8269-5f8d97b47975']",3,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:03.394,Carry,
,,,,"[73.1, 13.8]",,,,,,,,,,,,,1.473151,,,,,,,,,,,4ef54a0b-2312-4bd4-8990-f7fac5d64cd7,493,,"[73.7, 11.1]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,26,Everton LFC,967,"['0be6ecaa-6cf0-45c3-bb26-4fbbb4059375', '6f80e019-412d-4aa9-9679-ccd6124627a8']",6,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:06.432,Carry,
,,,,"[69.2, 38.8]",,,,,,,,,,,,,2.370706,,,,,,,,,,,b7c271c1-7e48-498c-bac5-6ce468fb925b,496,,"[62.8, 24.4]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,26,Everton LFC,967,"['7e0933b0-a481-4152-bf93-11b9397b8c02', 'e77114e6-18b1-437b-b00a-e24f5b279eb7']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:09.539,Carry,
,,,,"[88.9, 74.7]",,,,,,,,,,,,,2.638665,,,,,,,,,,,04da2f07-de59-42d5-a7e7-36052ab3dcbb,499,,"[86.4, 74.4]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,26,Everton LFC,967,"['020d8d47-e916-454a-9b02-bf1d68600c7a', '598591a5-dc77-44a1-ae55-7d80747aab78', 'fb71e460-5179-46bb-ae22-d6978ee09813']",13,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:13.835,Carry,True
,,,,"[36.4, 26.8]",,,,,,,,,,,,,2.493935,,,,,,,,,,,ac6d4c29-e0c4-4479-8bf2-3896538dbbb0,506,,"[27.9, 18.1]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,26,Everton LFC,967,"['28d67cc6-0d51-4f6f-a446-76eb40ceafe8', '40c6d38e-a36b-4b9a-8b20-b42cf1d10d76', '73bf213f-b688-4663-bd96-fac1e8c75767']",19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:19.181,Carry,True
,,,,"[37.6, 25.6]",,,,,,,,,,,,,0.966352,,,,,,,,,,,624b65be-91e7-416f-9ea0-6b7c55c1ef8e,510,,"[36.4, 26.8]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,26,Everton LFC,967,"['40c6d38e-a36b-4b9a-8b20-b42cf1d10d76', '73bf213f-b688-4663-bd96-fac1e8c75767', '86b949c9-6d8e-48d9-b96c-1ffdf4a0ad59', 'bc5f67f5-474f-4aa5-99db-2d40f6adcb11', 'ed4fd2af-8e4a-49ba-90ea-572ef0d51d92']",21,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:21.675,Carry,True
,,,,"[53.7, 28.7]",,,,,,,,,,,,,1.24815,,,,,,,,,,,4c5a64da-6a14-4f8c-b548-064edac96728,514,,"[49.8, 21.0]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Petzelberger,46533.0,Right Center Midfield,26,Everton LFC,967,"['77f9141e-ec1b-4710-8c9b-f6b44a7efab3', '92aadcb9-84cf-49ad-b358-e332986f3737']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:24.149,Carry,
,,,,"[58.2, 72.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,f94a20c6-81cb-4694-ae5d-1894d77b7434,520,,"[57.2, 73.1]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Emslie,4646.0,Left Wing,27,Everton LFC,967,"['2b3e6fe5-2788-467f-9f0c-6ab296efd247', '3d019a4a-d981-4d35-8045-a0dbd12b7fe5', 'c84ed20a-3041-4b87-9f0f-eb952f410313']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:41.496,Carry,True
,,,,"[51.2, 18.7]",,,,,,,,,,,,,1.284332,,,,,,,,,,,eab12c6e-8ec5-4614-b2e1-6ac78d962592,524,,"[56.7, 13.5]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Left Back,28,Aston Villa,2647,"['3898344f-c638-4fdb-9e36-c5c821ef7159', '4830df76-7534-4ecf-93b2-6ab9f63dc6af', '8c5da04e-4b1a-42d9-9f49-5b1db5119402']",42,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:42.786,Carry,True
,,,,"[16.2, 41.3]",,,,,,,,,,,,,2.352486,,,,,,,,,,,e34ebb67-1ff9-4517-8f03-984dc0585bbe,527,,"[17.6, 39.6]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,28,Aston Villa,2647,"['273ef530-c6f9-45a5-b98f-9f0045c4c95e', '772b731c-5030-4b23-8687-e1c56ebbed1e']",46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:46.921,Carry,
,,,,"[55.8, 60.1]",,,,,,,,,,,,,6.396897,,,,,,,,,,,c221d9db-3369-41ca-88bd-0ebe91cd5dee,530,,"[24.8, 52.9]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,28,Aston Villa,2647,"['45a44d71-0a45-4547-8118-8c5240eab26f', '6b090b79-6a00-4827-a25d-4696a28b4f40', 'c4e6b808-f1c6-4a19-948d-e5dbf2595dbb']",51,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:51.372,Carry,True
,,,,"[68.6, 67.9]",,,,,,,,,,,,,1.943143,,,,,,,,,,,02457300-ad96-42ae-8c97-6b561cdf260f,534,,"[69.7, 74.9]",3775575,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,28,Aston Villa,2647,"['4471a163-5456-4264-82de-45d4e96f3ea1', '62163a63-ae09-4032-b018-ab7bf7858883', 'dc69269b-9120-455b-a971-a89de769dc54']",58,,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:58.678,Carry,True
,,,,"[62.9, 40.9]",,,,,,,,,,,,,3.754419,,,,,,,,,,,f3e9543d-7fc0-4dd2-8770-b326f64d5c93,538,,"[68.6, 67.9]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,28,Aston Villa,2647,"['853252f0-de67-40d6-b928-25a984634c25', 'a5e305bf-75a7-47b3-8471-5ce9a045a9c1', 'dc69269b-9120-455b-a971-a89de769dc54']",0,,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:00.621,Carry,True
,,,,"[86.7, 16.5]",,,,,,,,,,,,,0.939081,,,,,,,,,,,763cab58-b958-42e6-84de-7c2291a07dd4,541,,"[85.1, 18.4]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,28,Aston Villa,2647,"['87fea995-eed8-4c7f-b07f-d05bd5ea5c2a', '92cecaf6-7386-4a5b-82ee-77dc280e5062', 'e48a16ff-d063-4ea1-8af3-2d068bcdc192']",6,,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:06.100,Carry,True
,,,,"[85.1, 22.3]",,,,,,,,,,,,,2.831387,,,,,,,,,,,8c69cd8b-d091-4b81-8f02-42ac21123f82,544,,"[86.7, 16.5]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Wing,28,Aston Villa,2647,"['87fea995-eed8-4c7f-b07f-d05bd5ea5c2a', '92cecaf6-7386-4a5b-82ee-77dc280e5062', 'e33e389b-67ac-4ae3-83d9-e86d1c1c8f4e']",7,,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:07.039,Carry,True
,,,,"[21.1, 42.2]",,,,,,,,,,,,,3.117567,,,,,,,,,,,4eb2e7db-64e3-4408-8a9b-cec2aecb4759,547,,"[18.2, 40.5]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,29,Everton LFC,967,"['0a10c518-308c-4bcd-8ca1-19bf145bf405', 'cf80bb39-061c-45c8-b472-32187c2fa1dc']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:11.076,Carry,
,,,,"[34.0, 44.7]",,,,,,,,,,,,,1.435443,,,,,,,,,,,5fc3edb5-4c65-4906-9258-7254484f743a,550,,"[31.1, 43.0]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Defensive Midfield,29,Everton LFC,967,"['c1ff46d4-42de-4724-9720-c862e34ef739', 'e752bc26-7e9e-41c2-b0fa-a0c48da7e41e']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:14.690,Carry,
,,,,"[36.1, 69.7]",,,,,,,,,,,,,2.774952,,,,,,,,,,,6e5af2bd-3d93-4dea-bbb8-73f8ed52b48e,553,,"[36.1, 68.9]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,29,Everton LFC,967,"['38a2e773-fc56-4dd8-a9c1-9df1f1ecf681', 'abb554c6-6521-4cf2-9207-f81a47319368']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:17.799,Carry,
,,,,"[26.1, 59.7]",,,,,,,,,,,,,1.447199,,,,,,,,,,,dc7bdee2-2000-40f2-8044-95afa2b41db5,556,,"[26.5, 61.4]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,29,Everton LFC,967,"['2ff89706-acac-42c8-ab76-6f815eba0e30', 'e456328c-cae5-45c8-a2c3-29c9e979afa1']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:21.941,Carry,
,,,,"[17.2, 42.2]",,,,,,,,,,,,,3.481176,,,,,,,,,,,ea633006-58be-47c7-8ed9-d09db82fb8af,559,,"[12.2, 44.1]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,29,Everton LFC,967,"['967bac42-accd-4c7f-9468-00e2ddb268d6', 'e4d40305-b32d-4dee-aa76-16a74dc02eaa']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:24.643,Carry,
,,,,"[15.4, 24.5]",,,,,,,,,,,,,0.801684,,,,,,,,,,,4c34a8d8-4110-4aaa-a570-8c6b40392e09,562,,"[17.8, 24.9]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,29,Everton LFC,967,"['2cdd561b-d3cd-40dd-a51e-1b459aa6584c', '986440fd-8a25-4925-9c7e-962f70f2461b']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:29.818,Carry,
,,,,"[22.2, 51.4]",,,,,,,,,,,,,4.21779,,,,,,,,,,,952b096c-6b24-4203-aae8-4c5521a4cc79,565,,"[13.2, 47.0]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,29,Everton LFC,967,"['6c062e45-6ba6-4db9-9688-cae5a9b3a1be', 'c98e52cc-896c-486f-8bcb-d84d2747ef9e']",31,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:31.902,Carry,
,,,,"[50.6, 13.7]",,,,,,,,,,,,,1.096357,,,,,,,,,,,6a469a7d-b9ee-413a-85a0-09adfddb29fa,568,,"[48.6, 13.8]",3775575,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Left Back,29,Everton LFC,967,"['15096b23-bf2c-4e6a-82c6-3a6dee68a848', '467d6ce8-97ce-4e70-83da-7a63b7d44fc9', '47a138ab-c8b3-4b5a-bac0-e85b003c6219']",38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:38.248,Carry,True
,,,,"[33.2, 74.7]",,,,,,,,,,,,,1.205788,,,,,,,,,,,70e4de18-709b-4e62-a94a-a21009a4b635,575,,"[35.3, 74.4]",3775575,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Moe Wold,10382.0,Right Back,30,Everton LFC,967,"['6222fca4-e144-422f-a86f-a329f786ee43', 'dd6ef248-d894-4491-b7ac-24b70beb34f9']",3,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:03.222,Carry,
,,,,"[55.1, 76.3]",,,,,,,,,,,,,3.094997,,,,,,,,,,,0f9f1f1d-5996-4bd5-ac5a-7a2a01795ac2,582,,"[59.0, 72.0]",3775575,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valérie Gauvin,25442.0,Center Forward,30,Everton LFC,967,"['29ae0c84-3f63-4ca4-bb29-43b03b5e1fef', '2adf2131-586d-4e41-9e88-389dbe66a5d1', '9aafd89e-8097-4105-8581-3197434a84bf']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:07.556,Carry,True
