bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[82.8, 49.4]",,,,,,,,,,,0.039999,,,,,,,,,,,af564869-0b6b-4486-9ef7-dbb94c494971,904,,,"[82.8, 49.4]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Attacking Midfield,51,Manchester United,1475,"['66998ba6-5acd-4689-8755-59fe87dad618', '957e2399-0a3b-4523-8629-6d874aa2f6f9']",32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:32.631,Carry,
,,,"[85.0, 61.9]",,,,,,,,,,,1.629139,,,,,,,,,,,7f9dbb57-36f9-4b15-b099-b6c38198f654,907,,,"[88.5, 62.3]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,51,Manchester United,1475,"['515e25e2-703c-420d-b084-5b5e27b9425c', 'bbe498c0-f55d-4ef1-a3da-2963001a551b', 'e9ac5ce2-20b8-402f-b1ec-0f6df239b47b']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:33.669,Carry,True
,,,"[77.2, 55.6]",,,,,,,,,,,1.354191,,,,,,,,,,,8916a6ab-f110-43ec-9807-b0af6e38bc6d,911,,,"[76.0, 56.4]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Attacking Midfield,51,Manchester United,1475,"['111b8943-4d81-4710-8577-8741599979f5', '2836d2db-162d-43cb-9f14-29129e8134a1']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:36.338,Carry,
,,,"[74.8, 25.7]",,,,,,,,,,,1.140649,,,,,,,,,,,f3d86f69-560e-4704-a5a2-ba53d32bf25d,914,,,"[72.5, 21.8]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Left Back,51,Manchester United,1475,"['1b4285b2-f65b-4fe2-bec9-643e208625e1', '9ec81a11-8a58-40b6-9e43-3d1d75bd8018']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:40.355,Carry,
,,,"[85.7, 36.3]",,,,,,,,,,,0.637628,,,,,,,,,,,0fe1b7e5-cb6c-48b5-b1bd-688b980bcf62,917,,,"[85.7, 36.3]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,51,Manchester United,1475,"['816563c1-cd27-495f-9baf-8ea8c70c501a', '9a0ca280-aa5b-43f1-b7f2-679f64287b6e']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:42.323,Carry,
,,,"[86.4, 47.2]",,,,,,,,,,,0.08,,,,,,,,,,,5295e6be-cf1d-44c5-abb2-06620eba8213,920,,,"[86.4, 47.2]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Attacking Midfield,51,Manchester United,1475,"['02da3110-ee39-45f9-8055-b7f407bff81b', '0c7940a8-d0cb-463b-a7d6-e30227e5fcf4']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:43.672,Carry,
,,,"[74.9, 28.5]",,,,,,,,,,,1.088659,,,,,,,,,,,8403cc07-2aa9-4396-8699-796d32552599,925,,,"[74.8, 29.2]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,51,Manchester United,1475,"['7501c57b-ffa1-4956-9ce2-3ce08e4d3f7c', 'c15048a1-155e-442a-82c7-2c5670dbdcc6', 'da600da4-6c4d-40aa-92b5-4b50cf7131ae']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:46.156,Carry,True
,,,"[64.7, 26.4]",,,,,,,,,,,0.12,,,,,,,,,,,52e58ddf-e8a6-48db-a167-fdeca976f51d,929,,,"[64.7, 26.4]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,51,Manchester United,1475,"['63ae4e6d-cc58-4527-b3e5-2d7f41870200', 'fcb2007e-2346-4428-a5e0-94367b5e6846']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:48.871,Carry,
,,,"[61.7, 41.5]",,,,,,,,,,,1.01638,,,,,,,,,,,a214d8f7-a27a-4c78-a202-d964981dace2,932,,,"[61.7, 41.5]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,51,Manchester United,1475,"['df706282-6a07-4729-8483-b46d13cf3722', 'ee96c1e0-a25e-4407-a60d-4a87190326ed']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:50.640,Carry,
,,,"[72.4, 48.0]",,,,,,,,,,,0.858301,,,,,,,,,,,3d4da9eb-4e7a-4c58-96c9-478038db5a71,935,,,"[72.8, 47.4]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Attacking Midfield,51,Manchester United,1475,"['574a986d-dc77-4738-8f02-b0cbb862d39b', 'f8f1741f-4d17-42a3-aecb-d262c2d304c7']",52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:52.535,Carry,
,,,"[79.7, 55.0]",,,,,,,,,,,0.792809,,,,,,,,,,,95b42b38-8238-4131-b15d-75a3e0678fbd,938,,,"[79.8, 52.8]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Wing,51,Manchester United,1475,"['12292b84-ce23-4f59-ad43-f7d0cdde4a6f', '549cb46c-a63c-4f36-b010-8d2db0df8e70']",54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:54.200,Carry,
,,,"[105.2, 72.3]",,,,,,,,,,,0.907899,,,,,,,,,,,ff5d7501-a9ce-49e5-9375-8851888568a8,941,,,"[102.0, 71.3]",3775594,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,51,Manchester United,1475,"['0b66014f-4931-42a4-abf0-c2800b1c79da', '644abce9-a072-4dde-a5d2-467ce29e42b8']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:58.483,Carry,
,,,"[89.9, 66.2]",,,,,,,,,,,0.330854,,,,,,,,,,,99405aa1-b3bf-44c8-9075-d187356501ea,944,,,"[89.9, 66.2]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Wing,51,Manchester United,1475,"['3c29f74f-70aa-499d-8ebc-8f58bf8e2548', 'b773ad21-3fb7-45cf-bfe5-108d8178f6fb']",1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:01.005,Carry,
,,,"[76.3, 50.9]",,,,,,,,,,,1.749535,,,,,,,,,,,1768b772-8a9d-4a74-9af5-bf34da8de458,950,,,"[70.3, 53.2]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,51,Manchester United,1475,"['36fb1262-8d80-4860-b8c1-0e26c8e16347', 'ef7d98aa-1f1e-4723-bf82-9f0a72b8cb06']",4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:04.544,Carry,
,,,"[84.2, 41.9]",,,,,,,,,,,0.190901,,,,,,,,,,,fd9fdc3e-6ca7-4bda-9c5a-9729ee14c660,953,,,"[84.9, 41.4]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,51,Manchester United,1475,"['109a4579-03fe-47a7-b471-c61077f7d85c', 'a05d50bc-ab2e-4ae5-9ea6-239733f23371', 'd87c9054-ed0d-41d4-9b44-4b7757d7f39b']",6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:06.996,Carry,True
,,,"[96.4, 47.1]",,,,,,,,,,,2.40274,,,,,,,,,,,368e022d-5053-4ed3-a3bd-7dc3f52fd96a,957,,,"[89.2, 50.4]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Attacking Midfield,51,Manchester United,1475,"['3b8e7f69-b21a-49e8-95af-5ed3142ed57e', 'd48e50e0-a768-4912-b0b9-549928ef7ed8', 'e1def8d4-5da9-40d9-8b76-2744525ee704']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:07.934,Carry,True
,,,"[54.6, 78.0]",,,,,,,,,,,0.510376,,,,,,,,,,,c894f0bb-01d6-4ca9-b816-7a0bb4c1ca9a,963,,,"[54.6, 78.0]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sarah Emma Mayling,19500.0,Right Center Midfield,53,Birmingham City WFC,969,"['142d9b0a-3a28-4941-a218-7abb2fb9676e', '429257ff-13be-4f0e-8705-52c5bf8a8f06']",35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:35.884,Carry,
,,,"[70.7, 72.5]",,,,,,,,,,,2.302046,,,,,,,,,,,1d59dd29-18b2-41a7-b760-c998c0411b0c,969,,,"[74.1, 78.0]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,55,Birmingham City WFC,969,"['1e418f42-83f4-4f83-a21a-355691b2eb40', '6c97d7b5-11f7-4078-9d8b-ed44f7d60795', 'acb26e1c-ca21-461c-a68b-73bad82cbc20']",40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:40.919,Carry,True
,,,"[52.2, 7.7]",,,,,,,,,,,2.789596,,,,,,,,,,,84d233d3-b898-4456-9650-d43a4cde6534,976,,,"[53.5, 3.5]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,57,Birmingham City WFC,969,"['5155948e-c123-4273-ad51-d3e8c4a437da', '86145f06-a4c8-47f1-bd4b-940c5481d4b5']",47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:47.803,Carry,
,,,"[56.8, 47.0]",,,,,,,,,,,4.796128,,,,,,,,,,,b1ab6d64-e343-44a5-a450-e1ef43ade9d3,979,,,"[45.7, 66.5]",3775594,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,57,Birmingham City WFC,969,"['94e0cce5-804a-4570-910b-df87863cd811', 'a6da0528-86ae-4f61-8013-5d598b462fef']",51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:51.624,Carry,
,,,"[86.6, 6.7]",,,,,,,,,,,3.16632,,,,,,,,,,,32ce1b5f-9873-4031-959b-7c5e8b12dfd8,982,,,"[85.2, 6.7]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,57,Birmingham City WFC,969,"['27511394-8ecd-4ae0-b004-563cffd63653', '946e042f-eba0-445d-b1a1-15d083bcac60']",1,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:01.361,Carry,
,,,"[73.7, 11.2]",,,,,,,,,,,1.355547,,,,,,,,,,,8555fc86-203b-4896-a37d-15628f72edc5,985,,,"[68.6, 12.6]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Lawley,46718.0,Left Center Back,57,Birmingham City WFC,969,"['5192f906-7294-4c5b-803e-5ef8697b5a31', '8db05b4e-1a77-4dba-b3c9-b65b4097ee67']",6,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:06.012,Carry,
,,,"[84.9, 16.3]",,,,,,,,,,,0.817846,,,,,,,,,,,3dec5554-a2c6-4985-b582-fdaff56a2e5e,994,,,"[87.0, 17.2]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,57,Birmingham City WFC,969,"['c4912d9e-f50a-45dc-bd1d-ab2268ef7032', 'e0ed2b8d-43ec-4274-9ca5-5db787b61fc3']",11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:11.967,Carry,
,,,"[23.3, 69.0]",,,,,,,,,,,1.874486,,,,,,,,,,,a973b2ab-d786-4a3c-9a9f-d3ef96ca3eb9,999,,,"[21.5, 72.1]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,58,Manchester United,1475,"['afd60f1f-f1f5-4bd0-bd4b-9ae00405d13c', 'dc809b47-e9c2-4105-9d8a-9545a2583481']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:20.377,Carry,
,,,"[40.8, 61.0]",,,,,,,,,,,2.622998,,,,,,,,,,,cd72b4f3-b6c4-44b3-ba3d-19c14e06f87c,1002,,,"[36.2, 62.9]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Attacking Midfield,58,Manchester United,1475,"['3da6d486-e8ce-4ba2-88a4-ae531d039b87', 'cb3b73da-3529-4d38-9436-8cfaa955d51e']",23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:23.375,Carry,
,,,"[29.9, 2.5]",,,,,,,,,,,0.08,,,,,,,,,,,a475fcc5-4428-4b5b-9465-554bddf6eb1b,1005,,,"[29.9, 2.5]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,58,Manchester United,1475,"['262795c5-b195-4715-af10-c6d9b7f4db4b', '7bd68fd3-8f10-4661-b1bc-5ea66d74b8ad']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:29.338,Carry,
,,,"[23.7, 17.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,addd74bb-7a33-432b-988a-71f4c7d5636f,1008,,,"[23.7, 17.0]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,58,Manchester United,1475,"['c5ff5558-0586-444d-82be-9237fe7348f2', 'cb46f8b5-7e36-4f19-bc12-f5b6d0697cce']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:30.839,Carry,
,,,"[34.4, 4.5]",,,,,,,,,,,1.118627,,,,,,,,,,,20536846-6e17-49a7-a0ac-19cf4dc9daa5,1011,,,"[34.5, 2.8]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Left Back,58,Manchester United,1475,"['239a05c4-c96a-4790-9f85-1789f70995af', '42c7d4c1-7d99-4230-89d0-24518313a47c']",33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:33.168,Carry,
,,,"[37.7, 50.2]",,,,,,,,,,,1.778955,,,,,,,,,,,a42daebe-6d4f-4be0-b4f3-063351fa250a,1014,,,"[32.7, 44.5]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,58,Manchester United,1475,"['058c4f71-33f6-476c-9652-07e15ec415c6', 'eace992f-411c-4d23-b59c-8f34d4991669']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:36.695,Carry,
,,,"[51.6, 55.4]",,,,,,,,,,,1.204016,,,,,,,,,,,af4db2f8-ba92-4331-a06c-63ac5c7b8134,1017,,,"[51.6, 55.4]",3775594,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Center Attacking Midfield,58,Manchester United,1475,"['535d6397-9858-404c-b57f-46c0c97461cc', '885ea549-bade-4b60-831a-cd0388dfb74e']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:39.677,Carry,
,,,"[85.9, 70.4]",,,,,,,,,,,0.623633,,,,,,,,,,,1c17507c-bcad-44b3-a09f-13ea7e4649f8,1026,,,"[85.3, 70.3]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,60,Manchester United,1475,"['605f7d8f-870b-496e-9895-6c5cc1a3614c', '8863db5a-3047-4d32-be45-c67146232f8c']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:13.653,Carry,
,,,"[82.5, 55.6]",,,,,,,,,,,0.847292,,,,,,,,,,,04f023a1-ef12-4206-83eb-2d640048d31c,1029,,,"[82.5, 55.6]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,60,Manchester United,1475,"['4eb53b24-801f-441c-a930-2aeffef2612d', '86f50f20-45ef-48e2-ad13-bc8b0efe819e']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:15.009,Carry,
,,,"[68.2, 67.1]",,,,,,,,,,,0.806919,,,,,,,,,,,4b74355d-c462-465a-a204-1fb19131e03f,1032,,,"[68.2, 67.1]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,60,Manchester United,1475,"['5340bf32-57b1-4b80-82bc-05188b38ef9d', '7405dd88-ccae-4e2c-8839-47bcfc6a4668']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:17.016,Carry,
,,,"[64.4, 39.6]",,,,,,,,,,,1.835343,,,,,,,,,,,ea85147a-d0c6-4ec1-a1f7-82db0ed5c055,1035,,,"[64.4, 37.9]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,60,Manchester United,1475,"['adda61f6-28a9-4d2a-bb39-f32bf417e991', 'e8b2e495-3d0b-4f08-92f8-9f9614959cd6']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:20.161,Carry,
,,,"[94.5, 67.6]",,,,,,,,,,,2.589068,,,,,,,,,,,18d37758-83a5-4cdf-9a3a-fbc7969c5211,1038,,,"[96.5, 75.5]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Wing,60,Manchester United,1475,"['4334e71d-4dbd-4ff7-a870-f8336e58e819', '730900e1-c447-4284-b724-994bd04ae8e8']",24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:24.637,Carry,
,,,"[94.5, 50.0]",,,,,,,,,,,0.079999,,,,,,,,,,,7d585e87-6b7b-41e9-8e85-2ac306840b21,1041,,,"[94.5, 50.0]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,60,Manchester United,1475,"['0ea0b190-5c11-4e82-9dfc-30ee39e3b723', '983a145c-0d95-4bb5-8746-5a6ad258e039']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:28.012,Carry,
,,,"[87.4, 56.7]",,,,,,,,,,,0.897494,,,,,,,,,,,b0172d55-56a8-4882-8883-24de21cd7e16,1044,,,"[87.4, 58.1]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Wing,60,Manchester United,1475,"['0b7a97c9-059e-46df-802a-7845aa8c27ad', '2275a906-9668-4ea6-81da-d63d240e53e9']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:28.589,Carry,
,,,"[41.5, 54.8]",,,,,,,,,,,2.748417,,,,,,,,,,,2ede91f9-6387-4018-9a46-c43e6963bdfd,1047,,,"[33.0, 52.6]",3775594,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,61,Birmingham City WFC,969,"['15c324ac-0146-488f-8e37-512d9ccdf1f7', 'fc4ef4fd-9c60-407e-91ff-05b7ecc9dbea']",30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:30.830,Carry,
,,,"[107.3, 78.4]",,,,,,,,,,,2.933264,,,,,,,,,,,0fe079df-070b-4631-b718-328e380256ae,1056,,,"[92.6, 73.9]",3775594,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Right Midfield,62,Birmingham City WFC,969,"['1a07ed72-f1e2-4c0e-af4a-1dea9b84ee24', '28d69f45-4a69-4e38-91c7-44f8bb4d26bb', 'c55fd1ca-c47a-48d7-9d25-60b57e8625d6']",4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:04.615,Carry,True
,,,"[45.4, 4.9]",,,,,,,,,,,4.325606,,,,,,,,,,,c515a553-4ca2-4d12-b3ab-5455fabcc348,1066,,,"[36.9, 5.1]",3775594,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lauren James,31531.0,Center Forward,63,Birmingham City WFC,969,"['06c9f72b-e7c4-4b7b-96a8-ba634eaf2cea', '49590696-7453-448b-ac2c-a7bfef43baad', 'e01fc4b2-1c26-4f00-a6b5-9876a3e8e736']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:58.948,Carry,True
,,,"[62.8, 76.0]",,,,,,,,,,,0.867201,,,,,,,,,,,feb3a8e0-b4ed-4de4-9406-3fb82b934e9c,1070,,,"[60.8, 76.0]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ruesha Littlejohn,35406.0,Left Center Midfield,63,Birmingham City WFC,969,"['23fd2663-e235-4143-bd32-3810bea51c93', 'ead07409-7d06-4ca4-9cdd-55e3b98c1ddf']",4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:04.563,Carry,
,,,"[27.9, 14.3]",,,,,,,,,,,1.405041,,,,,,,,,,,a81d6cd4-1ad0-4985-86ee-b23ef7f50465,1074,,,"[30.2, 7.7]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,64,Manchester United,1475,"['6d4147de-b306-4f87-8524-c4ec09f53278', '77320c32-7205-40b3-b958-9ef3771f43d4']",16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:16.138,Carry,
,,,"[32.0, 47.2]",,,,,,,,,,,1.852495,,,,,,,,,,,3d69bb92-5f9a-4169-bd66-b72b3766113f,1077,,,"[27.1, 45.2]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,64,Manchester United,1475,"['31059ade-e3cb-42ed-b009-e52ceaadb080', '8edfda76-a08b-474f-bb51-91f83cab6635']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:19.318,Carry,
,,,"[49.7, 57.8]",,,,,,,,,,,2.240088,,,,,,,,,,,f7cd5ac0-2f1c-4934-86e5-6428376914ee,1080,,,"[57.1, 45.2]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,64,Manchester United,1475,"['34bbd4f6-13ad-4191-a41a-aaaecbc50f12', 'a7472735-564c-44eb-9831-5c8fd8696659']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:22.503,Carry,
,,,"[94.7, 74.1]",,,,,,,,,,,1.332285,,,,,,,,,,,7756bb8c-7ea2-4a3f-b636-c395bead9625,1083,,,"[92.3, 74.1]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Right Back,64,Manchester United,1475,"['08d0c15f-7936-42d6-b7c9-66c6a0401382', '4c9a0053-2778-4d61-aa15-22b375efd63a']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:28.619,Carry,
,,,"[102.1, 65.2]",,,,,,,,,,,2.702865,,,,,,,,,,,69ca53b8-b86b-4934-b064-b2ca6f324bd9,1086,,,"[90.2, 55.0]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,64,Manchester United,1475,"['8a73b44e-4ca7-4a55-af7b-41061c77c900', 'dd9d01c3-008d-4883-b833-9ebe5a158fb0']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:31.069,Carry,
,,,"[104.9, 65.8]",,,,,,,,,,,4.80415,,,,,,,,,,,3802ac74-16ed-4eaa-a364-1b16a1ad471a,1089,,,"[89.5, 65.1]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Wing,64,Manchester United,1475,"['294e78ab-87a4-4d67-b66d-f859bbbb7840', '743371e2-3ab6-461c-a5ad-c3058465baf4']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:34.816,Carry,
,,,"[92.3, 63.8]",,,,,,,,,,,1.355659,,,,,,,,,,,e59f4d9c-d3c3-4466-a222-144e136408ee,1092,,,"[96.5, 62.7]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,64,Manchester United,1475,"['796bfb29-2505-47bb-b7f7-d828f062f104', '8656da57-20b2-4663-b8c6-46938ae4be8e']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:40.661,Carry,
,,,"[80.4, 72.0]",,,,,,,,,,,0.689169,,,,,,,,,,,84517e20-0104-42b0-b75f-285a56e68231,1095,,,"[83.9, 72.1]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,64,Manchester United,1475,"['0c19c34f-572e-43c9-8e39-b5ab42814740', '8794a59a-d0ad-4717-b715-1aec0b1cc801']",42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:42.740,Carry,
,,,"[69.7, 55.4]",,,,,,,,,,,1.330915,,,,,,,,,,,dc646eda-2736-44af-ade6-b3a023134b7d,1098,,,"[66.3, 58.2]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Center Back,64,Manchester United,1475,"['5588d63a-e067-48b4-8fb1-dee1d29378ff', 'f916c586-c972-4ef3-9ce8-351694625ff6']",44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:44.968,Carry,
,,,"[73.0, 25.7]",,,,,,,,,,,1.451775,,,,,,,,,,,d306d7dd-eef7-4c55-9a5b-32412ade105a,1101,,,"[72.1, 25.8]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,64,Manchester United,1475,"['32aa2e66-5733-4cf8-b950-7e0ffa5d453a', '4125b1de-98b3-40c5-935d-c3c5c2f74f06']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:48.536,Carry,
,,,"[76.9, 58.4]",,,,,,,,,,,1.239149,,,,,,,,,,,246622e3-7cb6-47ab-ba08-f392180df787,1104,,,"[76.9, 55.6]",3775594,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,64,Manchester United,1475,"['278571a3-7751-43d4-b4c4-27e7c1d8a334', '6696c0b0-b299-4ad1-b3a3-908ddc674473']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:51.131,Carry,
