50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.98514,,,,,,,,,,,,,,5fedb186-e898-4672-899a-0760ecdf7262,979,,,"[14.8, 11.1]",2275091,25,,,,,0.99619323,,Right Foot,,,,"[23.8, 25.0]",Low Pass,,16.559288,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,63,Brighton & Hove Albion WFC,965,['9d10ed93-40b3-4a39-92fe-f830ae768ae8'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:02.292,Pass,
,,,,,,,,,,,,,,,,,,1.705786,,,,,,,,,,,,,,d8c69ed0-eadc-4e4d-8ccb-9f52d1cb7b86,982,,,"[23.8, 25.0]",2275091,25,,,,,2.6115148,,Right Foot,,,,"[5.2, 35.9]",Ground Pass,,21.558525,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,64,Brighton & Hove Albion WFC,965,['5f84ef2e-3cf8-4e4c-af7e-e4cbbc5a4c3b'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:03.371,Pass,
,,,,,,,,,,,,,,,,,,1.442347,,,,,,,,,,,,,,0d99b4dd-3e12-42e6-ad5e-ce9a5ddc1ad2,985,,,"[13.1, 53.9]",2275091,25,,,,,1.4108832,,Left Foot,,,,"[16.1, 72.5]",Ground Pass,,18.840382,,Kirsty Barton,19414.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,65,Brighton & Hove Albion WFC,965,['73c786f5-3047-4dc7-a5c8-0422a97425fb'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:08.850,Pass,
,,,,,,,,,,,,,,,,,,1.158076,,,,,,,,,,,,,,d572cb3f-1530-4e16-a65f-0d9a5cfbcdc0,988,,,"[28.7, 73.7]",2275091,25,,,,,0.18192819,,Right Foot,,,,"[49.9, 77.6]",Ground Pass,,21.555742,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,66,Brighton & Hove Albion WFC,965,['0f4a1e46-69c7-4514-a1e1-0f2d68946e29'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:14.073,Pass,
,,,,,,,,,,,,,,,,,,2.776374,,,,,,,,,,,,,,e08cfed9-5950-4221-b538-a8e54296c0fb,990,,,"[49.9, 77.6]",2275091,25,,,,,-2.921531,,Right Foot,,,,"[34.7, 74.2]",Low Pass,,15.575622,,Kirsty Barton,19414.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,67,Brighton & Hove Albion WFC,965,['17c2effc-2a9a-4ebb-ad52-4b769ad099fb'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:15.231,Pass,
,,,,,,,,,,,,,,,,,,1.04671,,,,,,,,,,,,,,aee8e5c9-37f3-4473-b60a-044f5bb47e4b,993,,,"[43.0, 62.8]",2275091,25,,,,,0.034233198,,Right Foot,,,,"[57.6, 63.3]",Ground Pass,,14.60856,,Léa Le Garrec,31529.0,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,68,Brighton & Hove Albion WFC,965,['ca5ecc89-3c08-4c02-bfd8-3e8a134d68b6'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:22.766,Pass,
,,,,,,,,,,,,,,,,,,1.512559,,,,,,,,,,,,,,de9ff2ed-de3d-4a39-9c0f-35b3e50c6c7b,997,,,"[56.1, 63.9]",2275091,25,,,,,1.4684159,,Right Foot,,,,"[57.6, 78.5]",Ground Pass,,14.676852,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,69,Brighton & Hove Albion WFC,965,['417fb560-312f-47dd-9069-989d728a0f3a'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:23.813,Pass,
,,,,,,,,,,,,,,,,,,2.058063,,,,,,,,,,,,,,6baffffd-ad05-468d-9210-e6b248663483,1000,,,"[70.0, 78.7]",2275091,25,,,,,-0.75254613,,Right Foot,,,,"[92.0, 58.1]",Ground Pass,,30.139011,,Iniabasi Anefiok Umotong,16378.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,70,Brighton & Hove Albion WFC,965,['fc5b062d-89d8-4bd0-8a18-51977be56634'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:27.710,Pass,
,,,,,,,,,,,,,,,,,,2.667754,,,,,,,,,,,,,,f3ff5f6e-f13c-43f4-bfc7-04b41adb5df6,1002,,,"[92.0, 57.7]",2275091,25,,,,,0.86603105,,Right Foot,,,,"[110.2, 79.1]",High Pass,,28.092703,,Kate Natkiel,16399.0,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,71,Brighton & Hove Albion WFC,965,['efd26ab4-e3f8-428a-aba4-f49d82adf858'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:29.768,Pass,
,,,,,,,,,,,,,,,,,,1.601233,,,,,,,,,,,,,,59a68edd-1150-4db8-a0d7-0fd3befb4425,1005,,,"[117.0, 72.9]",2275091,25,,,,,-1.9022212,37d02cd0-abe5-43a6-864c-6f9dba32f461,Right Foot,True,,,"[105.3, 38.9]",High Pass,,35.95678,,Léa Le Garrec,31529.0,True,,,,,,1,Regular Play,Kate Natkiel,16399.0,Left Midfield,72,Brighton & Hove Albion WFC,965,['c60dd975-873c-48f2-8883-b640e0584a34'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:35.593,Pass,
,,,,,,,,,,,,,,,,,,0.756803,,,,,,,,,,,,,,88bd61c7-c854-4b23-83f6-4e81f4ac3b1e,1014,,,"[90.9, 48.7]",2275091,25,,,,,1.2490457,,Right Foot,,,,"[94.2, 58.6]",Ground Pass,,10.435516,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Center Midfield,72,Brighton & Hove Albion WFC,965,"['7f98496b-7366-4b2e-9e5c-87338caa23e1', '9a611ffa-13f6-417d-8408-6a4feb3b38f2']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:42.434,Pass,True
,,,,,,,,,,,,,,,,,,1.142849,,,,,,,,,,,,,,60f84c76-c222-408a-b934-f89ce9399c42,1017,,,"[93.7, 58.8]",2275091,25,,,,,-0.5570208,,Left Foot,,,,"[105.1, 51.7]",Low Pass,,13.43019,Incomplete,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,72,Brighton & Hove Albion WFC,965,['77316980-9b10-4e43-ad00-70c693144d37'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:43.817,Pass,
,,,,,,,,,,,,,,,,,,2.060169,,,,,,,,,,,,,,eb75f377-373c-422e-84ad-674dd2efb3ff,1020,,,"[15.0, 25.0]",2275091,25,,,,,-0.6495218,,Right Foot,,,,"[44.1, 2.9]",High Pass,,36.54066,,Gemma Suzanne Davison,15721.0,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,73,Tottenham Hotspur Women,749,['79c38e68-1269-4a77-b0bd-803aaf9f1b0b'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:46.498,Pass,
,,,,,,,,,,,,,,,,,,2.512476,,,,,,,,,,,,,,74fce34e-8e04-4bc2-83d4-3205441aaf3a,1026,,,"[61.9, 12.3]",2275091,26,,,,,0.8483072,,Left Foot,,,,"[97.6, 52.8]",High Pass,,53.98833,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Siri Worm,15572.0,Left Back,74,Tottenham Hotspur Women,749,['657bb34e-85fc-4213-a3a8-9fc4532ec63f'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:19.210,Pass,
,,,,,,,,,,,,,,,,,,0.725083,,,,,,,,,,,,,,17c47587-886a-44b2-8012-0cab1eef289f,1031,,,"[80.5, 56.6]",2275091,26,,,,,-1.3825748,,Left Foot,,,,"[83.3, 41.9]",Ground Pass,,14.964291,Incomplete,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Right Center Midfield,74,Tottenham Hotspur Women,749,"['d6561401-ccc1-4795-bf84-255af51c0665', 'f651830a-37b3-40c9-a5bf-ac1f8b6d5046']",24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:24.805,Pass,True
,,,,,,,,,,,,,,,,,,0.544652,,,,,,,,,,,,,,9bb4a236-a9d0-472d-b022-9e58ef8ef5c9,1035,,,"[35.5, 35.2]",2275091,26,,,,,1.7321714,,Right Foot,,,,"[34.1, 43.8]",Ground Pass,,8.713208,,Danielle Buet,20034.0,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Right Center Forward,75,Brighton & Hove Albion WFC,965,"['2666ac6a-05b7-456d-b814-2805783ff542', 'fed29ca8-012c-463c-a699-21e0a27915f8']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:26.455,Pass,True
,,,,,,,,,,,,,,,,,,1.628608,,,,,,,,,,,,,,97336786-68f3-4b2b-9a7a-2b031537eec9,1038,,,"[31.5, 44.2]",2275091,26,,,,,-2.145101,,Left Foot,,,,"[23.8, 32.3]",Ground Pass,,14.17392,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,75,Brighton & Hove Albion WFC,965,['59dd2d94-50ce-41b0-8c3d-74f2f0e5f4e0'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:27.673,Pass,
,,,,,,,,,,,,,,,,,,1.221861,,,,,,,,,,,,,,2e9478b2-a8d7-4a16-9448-9c5bf2094d61,1041,,,"[25.1, 26.7]",2275091,26,,,,,-1.4166242,,Right Foot,,,,"[27.4, 11.9]",Ground Pass,,14.97765,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,75,Brighton & Hove Albion WFC,965,['496e7b1a-0861-48fd-8ed0-a4f2f1b0c18b'],30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:30.356,Pass,
,,,,,,,,,,,,,,,,,,1.194117,,,,,,,,,,,,,,7beab552-0b93-4ee4-a85a-35481594b54d,1044,,,"[27.8, 11.9]",2275091,26,,,,,2.0988708,,Left Foot,,,,"[20.8, 23.9]",Ground Pass,,13.892444,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,75,Brighton & Hove Albion WFC,965,['8378563b-1fa7-49c7-8b15-8441819d5be4'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:31.784,Pass,
,,,,,,,,,,,,,,,,,,0.870057,,,,,,,,,,,,,,a25a665b-c56e-4ee4-b4ab-e76bf052dc8a,1048,,,"[39.2, 20.7]",2275091,26,,,,,-0.2489627,,Left Foot,,,,"[56.9, 16.2]",Low Pass,,18.263077,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,75,Brighton & Hove Albion WFC,965,"['083c7edd-b429-4af3-825f-f579223cdfb4', '1b5d354c-a4b8-4998-bf89-a509abb9d5e4', '9967f332-fd21-4af3-888c-bbe4dea2c1ee']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:38.562,Pass,True
,,,,,,,,,,,,,,,,,,0.757827,,,,,,,,,,,,,,193d365b-1767-41a1-991b-2e38306c3766,1053,,,"[64.0, 68.2]",2275091,26,,,,,0.9944211,,Right Foot,,,,"[66.6, 72.2]",Ground Pass,,4.7707443,,Kit Graham,31551.0,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,76,Tottenham Hotspur Women,749,"['111ee0b9-6412-4070-8f73-8f377d0ea68c', 'a69f3290-d5ec-47cb-8c0d-5f79d98c715d']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:41.197,Pass,True
,,,,,,,,,,,,,,,,,,1.430506,,,,,,,,,,,,,,b2d56de2-85c8-4ef7-b4bd-e88dffeb732c,1055,,,"[66.6, 72.2]",2275091,26,,,,,-2.3070538,,Left Foot,,,,"[60.8, 65.8]",Ground Pass,,8.637129,,Ashleigh Neville,4848.0,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Center Midfield,76,Tottenham Hotspur Women,749,['e7049463-a2f6-4a3c-9c3b-8c1ba2702c77'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:41.955,Pass,
,,,,,,,,,,,,,,,,,,1.732617,,,,,,,,,,,,,,f9c0e082-965f-4a90-a231-93c960f364ae,1059,,,"[63.8, 64.7]",2275091,26,,,,,2.9948714,,Right Foot,,,,"[43.5, 67.7]",Ground Pass,,20.520477,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,76,Tottenham Hotspur Women,749,"['f5c32276-9411-48e4-8322-5398ed8962a4', 'f8ff6bed-eab1-4e4d-ac71-991d89ccfcc9']",44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:44.890,Pass,True
,,,,,,,,,,,,,,,,,,1.466839,,,,,,,,,,,,,,a9c35a5b-d9f1-446b-b305-08819186cba2,1062,,,"[44.1, 67.5]",2275091,26,,,,,-1.9149411,,Right Foot,,,,"[36.0, 44.9]",Ground Pass,,24.007708,,Anna Filbey,31703.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,76,Tottenham Hotspur Women,749,['0803f54c-5aa7-4ac0-b3b5-4624d6327770'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:47.179,Pass,
,,,,,,,,,,,,,,,,,,2.161397,,,,,,,,,,,,,,cf20e4ad-0186-4eb3-8bc3-1e94245e2ca9,1065,,,"[34.7, 39.1]",2275091,26,,,,,3.0961695,,Right Foot,,,,"[12.7, 40.1]",Ground Pass,,22.022715,,Rebecca Leigh Spencer,18158.0,,,,,,,1,Regular Play,Anna Filbey,31703.0,Left Center Back,76,Tottenham Hotspur Women,749,['56a13ad9-a38b-4ddc-8cde-4be6e15d9e5a'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:50.783,Pass,
,,,,,,,,,,,,,,,,,,2.059255,,,,,,,,,,,,,,a3ae7f11-6f78-4d4d-953a-ef842dec4964,1068,,,"[14.8, 51.1]",2275091,26,,,,,1.1945022,,Left Foot,,,,"[22.9, 71.6]",Ground Pass,,22.042233,,Hannah Godfrey,31552.0,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,76,Tottenham Hotspur Women,749,['0259d810-2c00-4fc3-b6a3-42cc818a56a2'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:55.750,Pass,
,,,,,,,,,,,,,,,,,,1.669222,,,,,,,,,,,,,,7c1b33d4-a8c6-4374-a26a-98fd9b32256c,1072,,,"[39.6, 74.2]",2275091,27,,,,,-0.5680433,,Right Foot,,,,"[64.2, 58.5]",High Pass,,29.183043,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,76,Tottenham Hotspur Women,749,"['de7ae8f5-e37f-4a3e-aab2-fd384f16b9b8', 'eadd198b-b281-462d-8716-92dc9bc7d361']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:00.737,Pass,True
,,,,,,,,,,,,,,,,,,0.917304,,,,,,,,,,,,,,6bab34bc-65d0-4d9f-b1c3-8569bf11c610,1074,,,"[64.0, 58.5]",2275091,27,,,,,1.7288862,,Right Foot,,,,"[62.9, 65.4]",Low Pass,,6.987131,,Kit Graham,31551.0,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Wing,76,Tottenham Hotspur Women,749,['019dc381-b99e-483e-ab28-a25aa588dd7e'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:02.407,Pass,
,,,,,,,,,,,,,,,,,,0.997337,,,,,,,,,,,,,,2f50337e-9900-4aea-afd7-95dcb6caaa2a,1078,,,"[61.0, 65.0]",2275091,27,,,,,-1.3374994,,Right Foot,,,,"[63.4, 54.9]",Ground Pass,,10.381233,,Rachel Furness,15706.0,,,,,,,1,Regular Play,Kit Graham,31551.0,Right Center Midfield,76,Tottenham Hotspur Women,749,"['8aaefe27-dcb2-440a-a4e1-fb27c69063ef', 'a24a232f-6838-4d76-ac11-028fbee5bdbb']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:03.332,Pass,True
,,,,,,,,,,,,,,,,,,1.569878,,,,,,,,,,,,,,e9721b5b-530e-49ad-a90d-b8cc7afaaf44,1082,,,"[64.0, 55.5]",2275091,27,,,,,0.0,,Left Foot,,,,"[75.8, 55.5]",Ground Pass,,11.8,,Kit Graham,31551.0,,,,,,,1,Regular Play,Rachel Furness,15706.0,Right Wing,76,Tottenham Hotspur Women,749,"['24c4ddeb-d556-4dc7-8b7a-61a5e826617d', '6429b679-1dc1-42f3-9084-1b4994199670']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:04.792,Pass,True
,,,,,,,,,,,,,,,,,,2.0705,,,,,,,,,,,,,,136fd85c-728c-4f50-a803-0693299c15f6,1085,,,"[84.3, 38.0]",2275091,27,,,,,-0.9136305,67f473bf-df13-4d42-a41d-738f070ff36a,Left Foot,,,,"[99.5, 18.3]",Ground Pass,,24.882322,,Gemma Suzanne Davison,15721.0,True,,,,,,1,Regular Play,Kit Graham,31551.0,Right Center Midfield,76,Tottenham Hotspur Women,749,['493d8f55-4c89-49e5-bbe4-2d0aac9e3f01'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:08.511,Pass,
,,,,,,,,,,,,,,,,,,1.721725,,,,,,,,,,,,,,c9c94dab-2e36-472d-87ea-0e99fab2f432,1091,,,"[5.4, 37.8]",2275091,27,,,,,-0.9743519,,Keeper Arm,,,,"[25.7, 7.9]",Low Pass,,36.140007,,Kate Natkiel,16399.0,,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,78,Brighton & Hove Albion WFC,965,['1d4a644f-5c15-47d5-98a7-dd147aa485ab'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:18.483,Pass,
,,,,,,,,,,,,,,,,,,2.507768,,,,,,,,,,,,,,b36b1e7f-ace6-4182-bd31-36b2c98f3576,1094,,,"[28.7, 21.3]",2275091,27,,,,,1.7484694,,Right Foot,,,,"[22.9, 53.6]",Low Pass,,32.816612,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Kate Natkiel,16399.0,Left Midfield,79,Brighton & Hove Albion WFC,965,['ecd45dd8-15b8-4cef-b108-a6ab6ab1bf08'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:25.785,Pass,
,,,,,,,,,,,,,,,,,,1.537198,,,,,,,,,,,,,,bf0f9eb5-7cf3-4331-9f92-cd207fa9495e,1098,,,"[19.5, 53.4]",2275091,27,,,,,-2.2131777,,Right Foot,,,,"[8.8, 39.1]",Ground Pass,,17.860012,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,80,Brighton & Hove Albion WFC,965,"['3ed5e9f8-c9de-4162-b75e-50f0f48b7ea9', '601a07a6-001c-4356-9e73-5a9e94b049eb']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:28.820,Pass,True
,,,,,,,,,,,,,,,,,,2.151647,,,,,,,,,,,,,,fb1de362-b4a0-487c-a365-43c5ae89dcbf,1100,,,"[8.8, 39.1]",2275091,27,,,,,0.45565578,,Right Foot,,,,"[49.0, 58.8]",High Pass,,44.76751,Incomplete,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,81,Brighton & Hove Albion WFC,965,"['3ed5e9f8-c9de-4162-b75e-50f0f48b7ea9', 'ac36f001-0a7a-4ce9-8094-f4a2291eace1']",30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:30.357,Pass,True
,,,,,,,,,,,,,,,,,,2.135807,,,,,,,,,,,,,,ac36f001-0a7a-4ce9-8094-f4a2291eace1,1101,,,"[71.1, 21.3]",2275091,27,,,,,0.118325785,,Left Foot,,,,"[85.4, 23.0]",Low Pass,,14.400695,Incomplete,Rianna Dean,31702.0,,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Left Center Midfield,81,Brighton & Hove Albion WFC,965,"['1b5d41a3-5c8d-44ba-95fc-51c359d7b727', '597eaf9f-a6a0-4184-933c-58cc4ba1cf8f', 'fb1de362-b4a0-487c-a365-43c5ae89dcbf']",32,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:32.509,Pass,
,,,,,,,,,,,,,,,,,,1.888975,,,,,,,,,,,,,,1b5d41a3-5c8d-44ba-95fc-51c359d7b727,1103,,,"[34.7, 57.1]",2275091,27,,,,,1.6407753,,Right Foot,,,,"[33.2, 78.5]",Ground Pass,,21.452505,,Kirsty Barton,19414.0,,,,,,Recovery,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,82,Brighton & Hove Albion WFC,965,"['69a9a4cd-0ddb-454b-90e1-838042264c09', 'ac36f001-0a7a-4ce9-8094-f4a2291eace1']",34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:34.645,Pass,
,,,,,,,,,,,,,,,,,,1.177997,,,,,,,,,,,,,,68d7814d-d5ed-433a-ac2c-967fc179a7de,1106,,,"[33.8, 78.2]",2275091,27,,,,,-0.038941342,,Right Foot,,,,"[49.2, 77.6]",Ground Pass,,15.411684,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,82,Brighton & Hove Albion WFC,965,['03703228-7497-484c-8ed5-e220f5fd7f75'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:36.596,Pass,
,,,,,,,,,,,,,,,,,,1.623152,,,,,,,,,,,,,,8c85cd50-f048-4bc9-a06b-c641400cefc4,1108,,,"[49.9, 77.6]",2275091,27,,,,,3.1323338,,Right Foot,,,,"[28.3, 77.8]",Ground Pass,,21.600925,,Kirsty Barton,19414.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,82,Brighton & Hove Albion WFC,965,['7af692af-19f5-4c84-8c58-a301dc0d3d43'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:37.774,Pass,
,,,,,,,,,,,,,,,,,,3.566444,,,,,,,,,,,,,,b3af613a-f3d8-48da-8e49-edfb9da4b6f4,1111,,,"[35.8, 78.0]",2275091,27,,,,,0.03557218,,Right Foot,,,,"[92.0, 80.0]",High Pass,,56.235577,Out,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,82,Brighton & Hove Albion WFC,965,['59b01506-f220-4698-8b8b-46145e4da638'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:43.595,Pass,
,,,,,,,,,,,,,,,,,,1.646374,,,,,,,,,,,,,,ba507182-71bd-4a99-a8dc-02a607cea9df,1113,,,"[22.5, 0.1]",2275091,28,,,,,0.13255154,,,,,,"[37.5, 2.1]",High Pass,,15.132746,Incomplete,Rachel Furness,15706.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,83,Tottenham Hotspur Women,749,"['f3947325-6f5f-455c-8693-f40725b6727a', 'f756305b-67ed-4bdc-af0b-c90f49a06b34']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:10.427,Pass,
,,,,,,,,,,,,,,,,,,1.198709,,,,,,,,,,,,,,c604585c-d414-4d80-abd8-9677aa1c0e12,1116,,,"[47.1, 0.1]",2275091,28,,,,,1.2610934,,,,,,"[49.5, 7.6]",Low Pass,,7.874643,,Gemma Suzanne Davison,15721.0,,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,84,Tottenham Hotspur Women,749,['63cdbd19-66b6-4466-bcee-cd60538b0e96'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:22.668,Pass,
,,,,,,,,,,,,,,,,,,2.615429,,,,,,,,,,,,,,65a07e04-eb7c-4539-94b0-62454f46651a,1118,,,"[49.5, 7.6]",2275091,28,,,,,-0.68009806,,Right Foot,,,,"[56.3, 2.1]",Low Pass,,8.745856,,Rachel Furness,15706.0,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Left Wing,84,Tottenham Hotspur Women,749,['e8493d18-2f75-452e-8d07-4013753551f9'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:23.867,Pass,
,,,,,,,,,,,,,,,,,,2.841021,,,,,,,,,,,,,,eb31cbf5-923b-4f59-85c5-a37ec71a84b3,1122,,,"[60.8, 2.1]",2275091,28,,,,,0.67031264,,Left Foot,,,,"[91.2, 26.2]",Low Pass,,38.79394,Incomplete,Kit Graham,31551.0,,,,,,,1,From Throw In,Rachel Furness,15706.0,Right Wing,84,Tottenham Hotspur Women,749,"['9ca4c848-22bb-4dca-8adb-d243c1e4e025', 'b1d0b4c0-2572-4662-8fe4-170f7ce3e8dd', 'e20295c2-bccb-440a-8ef8-8a4a48dcd078']",26,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:26.730,Pass,True
,,,,,,,,,,,,True,,,,,,1.350238,,,,,,,,,,,,,,9ca4c848-22bb-4dca-8adb-d243c1e4e025,1124,,,"[28.9, 53.9]",2275091,28,,,,,-2.7985687,,Right Foot,,,,"[10.7, 47.4]",Ground Pass,,19.32589,,Megan Walsh,15709.0,,,,,,Interception,1,Regular Play,Victoria Williams,16395.0,Left Center Back,85,Brighton & Hove Albion WFC,965,"['4be05f08-4891-4c03-a598-0093bc1dff7c', 'eb31cbf5-923b-4f59-85c5-a37ec71a84b3']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:29.571,Pass,
