ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d434c1c-e273-465f-a6d8-2383a6c835a6,2966,,,"[16.0, 30.0]",19808,87,,,,,,,,,,,,,,,,,,,,,2,From Counter,Megan Walsh,15709.0,Goalkeeper,179,Yeovil Town LFC,970,['2897f2f3-6a2d-4db9-8277-17cabb8fdb83'],30,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:30.646,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4b5db05-7f1c-453c-a715-6385822a58c8,2984,,,"[82.0, 24.0]",19808,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,181,Everton LFC,967,['717380de-76b6-4bde-b4f9-dd13f8d153a0'],14,,,,,,,,,,,,,,,,Everton LFC,967,00:45:14.007,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8a04009e-3c18-4335-a44f-1f6609227548,2993,,,"[89.0, 11.0]",19808,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Turner,15571.0,Left Back,181,Everton LFC,967,['959eb4f2-7a3b-47c5-9e6b-d0f573e659e6'],19,,,,,,,,,,,,,,,,Everton LFC,967,00:45:19.629,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,43ce0a1d-f54f-4064-ac17-a3a05655548b,3013,,,"[74.0, 68.0]",19808,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,181,Everton LFC,967,['2548073a-2063-4f56-9ce7-0e0662a92f5d'],36,,,,,,,,,,,,,,,,Everton LFC,967,00:45:36.031,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5cd2567d-27aa-4428-8e77-7806a8cb7b43,3027,,,"[31.0, 42.0]",19808,90,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amber Gaylor,15711.0,Left Center Forward,181,Everton LFC,967,,47,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:45:47.224,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,865106eb-780e-4d2c-aff2-5ad01b5dd137,3052,,,"[6.0, 37.0]",19808,92,,,,,,,,,,,,,,,,,,,,,2,Other,Megan Walsh,15709.0,Goalkeeper,183,Yeovil Town LFC,970,,29,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:29.969,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10f7d83f-582d-46ac-9073-3f0970a9a289,3079,,,"[1.0, 47.0]",19808,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,185,Yeovil Town LFC,970,['30ee7e82-6166-4003-a285-6fa9b73abd09'],58,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:47:58.289,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5d6bb3ec-f15e-4612-a0b3-d8919eb67268,3090,,,"[37.0, 17.0]",19808,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Back,185,Yeovil Town LFC,970,"['872a54e1-0e1e-443b-819b-fd4d4c660daa', 'efcbac40-ae04-4205-b1a1-e29222eb0d29']",18,,,,,,,,,,,,,,,,Everton LFC,967,00:48:18.464,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e396c103-df66-45c7-99e0-b27510e2db87,3100,,,"[36.0, 23.0]",19808,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Back,186,Everton LFC,967,['3d1789d8-c9fe-40f4-bd75-ba53c0e1677a'],27,,,,,,,,,,,,,,,,Everton LFC,967,00:48:27.670,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8368db4-6e42-4765-bfcb-65aec558f731,3114,,,"[3.0, 47.0]",19808,93,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Walsh,15709.0,Goalkeeper,187,Everton LFC,967,,50,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:48:50.107,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,178b3d6c-83ab-4e9e-a83a-792b7197c81d,3121,,,"[59.0, 23.0]",19808,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,187,Everton LFC,967,['146c7ada-717c-42a9-918d-145b0d4a7bcb'],7,,,,,,,,,,,,,,,,Everton LFC,967,00:49:07.471,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ff35d984-b3ae-47a0-8ee8-c8cb9e89572f,3123,,,"[63.0, 54.0]",19808,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Syme,15716.0,Right Center Forward,187,Everton LFC,967,,8,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:08.927,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6bbcca1a-2f3a-46d1-bc0e-39b55f913594,3130,,,"[13.0, 15.0]",19808,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstie Levell,15576.0,Goalkeeper,187,Everton LFC,967,['4ec32c22-6a10-4b7c-a337-3c99e377efab'],18,,,,,,,,,,,,,,,,Everton LFC,967,00:49:18.794,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4d8b511-2202-44e6-b220-889b40abb700,3171,,,"[57.0, 52.0]",19808,95,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,189,Everton LFC,967,,33,,,,,,,,,,,,,,,,Everton LFC,967,00:50:33.898,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fce2cabf-c4bc-4876-b192-f749e107587a,3185,,,"[2.0, 33.0]",19808,95,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,190,Yeovil Town LFC,970,,46,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:50:46.132,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4d50cfea-4fb0-4f4b-9381-162e24893f41,3194,,,"[67.0, 14.0]",19808,96,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Midfield,190,Yeovil Town LFC,970,['ac3f428b-c42e-4648-9629-eacb81e28ecf'],9,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:51:09.582,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,33b40ae8-9b8c-4396-b084-6b86b92ce2a1,3201,,,"[6.0, 62.0]",19808,96,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,191,Everton LFC,967,['a1c048e7-91dd-4d3d-b5e3-cb36abf317dd'],17,,,,,,,,,,,,,,,,Everton LFC,967,00:51:17.971,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,54ad6d08-985f-47df-a279-aac8869cc04e,3221,,,"[91.0, 23.0]",19808,96,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,191,Everton LFC,967,['f6557024-bd25-4968-8904-2a150ed57a2d'],40,,,,,,,,,,,,,,,,Everton LFC,967,00:51:40.946,Ball Recovery,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,ff3eed6a-37f0-4c63-9b67-e791dfd76fbf,22,,,"[92.0, 4.0]",19808,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle Turner,15571.0,Left Wing,2,Everton LFC,967,['553e5faf-8b02-429c-9659-f8e80c20c756'],13,,,,,,,,,,,,,,,,Everton LFC,967,00:00:13.342,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4df27649-78df-4d2d-b7ca-fbd90688a999,342,,,"[36.0, 77.0]",19808,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Short,15717.0,Right Center Back,22,Everton LFC,967,"['62b842bf-7ebc-4e86-9b09-6b982799e163', '6a516b61-91dd-44b1-b758-9051f4acb16f', 'ebeae3bd-33f4-4bfb-9538-8d1c95d65f68']",42,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:42.712,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,789afe25-9cda-46be-b276-c7cec7aea11e,585,,,"[3.0, 66.0]",19808,14,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,37,Yeovil Town LFC,970,['4b0a62ed-2dd2-4c60-84ed-184071d937db'],33,,,,,,,,,,,,,,,,Everton LFC,967,00:14:33.282,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Foul Out,,,,,,,,,f6d9736b-cbab-4bb0-a531-09a45e743c10,602,,,"[70.0, 80.0]",19808,15,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Cousins,15712.0,Right Back,39,Everton LFC,967,,55,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:15:55.807,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e7c43d50-6d67-44f9-96b3-52684de77bca,1184,,,"[88.0, 58.0]",19808,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Mclauchlan,10195.0,Right Midfield,78,Yeovil Town LFC,970,['78b09928-ef13-423f-88b1-c8eb5f2bb4b6'],56,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:32:56.789,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,05c85820-fd4c-44b0-82e9-8cd1c62bdf61,1411,,,"[70.0, 3.0]",19808,38,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,92,Everton LFC,967,['c741cb7c-a4bf-4256-a682-dee2bcfa6e19'],2,,,,,,,,,,,,,,,,Everton LFC,967,00:38:02.056,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,742525a5-9bd2-4df3-ad80-d0eaaed530f6,1814,,,"[85.0, 15.0]",19808,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,116,Yeovil Town LFC,970,['6f5225da-1172-4f8e-9d69-6d5d0d6dda67'],20,,,,,,,,,,,,,,,,Everton LFC,967,00:04:20.318,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,a17ad74c-88dc-4558-a955-770fd1af5ba3,1827,,,"[89.0, 34.0]",19808,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Midfield,118,Everton LFC,967,"['15260c73-5ec1-4354-a28b-9e44cd360285', 'ba6cfc05-ac9b-419c-86d7-967b0bcc5c04']",3,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:03.196,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c1257eae-6701-464b-9705-796e80c402dd,2406,,,"[19.0, 71.0]",19808,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anne-Marie Heatherson,15714.0,Left Center Forward,149,Everton LFC,967,"['14a125d9-e0b1-4fce-9a2d-d571c226fec2', '4dcad3a4-a6d7-4481-b900-395ce7b20c49']",13,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:24:13.643,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,7d00c46c-0476-486a-80a0-f381534d63e3,2562,,,"[82.0, 22.0]",19808,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Midfield,159,Everton LFC,967,"['954e818b-aa0c-4670-9b76-bc54f4936446', 'be43273e-303a-47fa-93fb-a1485e1839fd']",36,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:29:36.017,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,3ecd5f00-174f-4f71-a2ec-0fa84803f211,2689,,,"[115.0, 32.0]",19808,78,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Mclauchlan,10195.0,Right Midfield,165,Yeovil Town LFC,970,['74399109-58a6-49a3-8cd9-4724e93aecab'],37,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:37.668,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,Handball,,,,,,,,,1932f2b2-f204-4ea1-8371-5e2bfacda0b8,2766,,,"[80.0, 73.0]",19808,80,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Cousins,15712.0,Right Back,168,Everton LFC,967,,10,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:10.699,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,e238550c-0c60-4e26-a486-dd52819c7956,2948,,,"[69.0, 73.0]",19808,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,176,Everton LFC,967,['279d8ad7-60d0-4148-a404-4adeab13ab82'],39,,,,,,,,,,,,,,,,Everton LFC,967,00:41:39.887,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,712cd357-bcf5-45da-887d-bae645e8e597,2969,,,"[63.0, 55.0]",19808,87,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,179,Yeovil Town LFC,970,['77a34fd6-081b-4c13-b05a-dd2dabf5eccb'],43,,,,,,,,,,,,,,,,Everton LFC,967,00:42:43.924,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,Handball,,,,,,,,,e917e723-17e5-41e9-b833-d0a2ac06ea51,2973,,,"[101.0, 33.0]",19808,88,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Donovan,15705.0,Left Midfield,180,Yeovil Town LFC,970,,19,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:43:19.877,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dbcd4fb0-7131-4605-b410-abc4a4ea8852,3134,,,"[74.0, 38.0]",19808,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Left Defensive Midfield,187,Everton LFC,967,['1d468689-1db7-459f-975a-85875dfbea88'],30,,,,,,,,,,,,,,,,Everton LFC,967,00:49:30.305,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,553e5faf-8b02-429c-9659-f8e80c20c756,23,,,"[29.0, 77.0]",19808,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Mclauchlan,10195.0,Right Midfield,2,Everton LFC,967,['ff3eed6a-37f0-4c63-9b67-e791dfd76fbf'],13,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:13.342,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,62b842bf-7ebc-4e86-9b09-6b982799e163,343,,,"[85.0, 4.0]",19808,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,22,Everton LFC,967,"['071cfc0d-be92-4fb7-a5d4-d31441c833a0', '4df27649-78df-4d2d-b7ca-fbd90688a999']",42,,,,,,,,,,,,,,,,Everton LFC,967,00:08:42.712,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b0a62ed-2dd2-4c60-84ed-184071d937db,586,,,"[118.0, 15.0]",19808,14,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Left Center Forward,37,Yeovil Town LFC,970,['789afe25-9cda-46be-b276-c7cec7aea11e'],33,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:14:33.282,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,78b09928-ef13-423f-88b1-c8eb5f2bb4b6,1185,,,"[33.0, 23.0]",19808,32,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,78,Yeovil Town LFC,970,['e7c43d50-6d67-44f9-96b3-52684de77bca'],56,,,,,,,,,,,,,,,,Everton LFC,967,00:32:56.789,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c741cb7c-a4bf-4256-a682-dee2bcfa6e19,1412,,,"[51.0, 78.0]",19808,38,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Mclauchlan,10195.0,Right Midfield,92,Everton LFC,967,['05c85820-fd4c-44b0-82e9-8cd1c62bdf61'],2,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:02.056,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6f5225da-1172-4f8e-9d69-6d5d0d6dda67,1815,,,"[36.0, 66.0]",19808,49,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Left Center Forward,116,Yeovil Town LFC,970,['742525a5-9bd2-4df3-ad80-d0eaaed530f6'],20,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:20.318,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15260c73-5ec1-4354-a28b-9e44cd360285,1828,,,"[32.0, 47.0]",19808,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Right Defensive Midfield,118,Everton LFC,967,['a17ad74c-88dc-4558-a955-770fd1af5ba3'],3,,,,,,,,,,,,,,,,Everton LFC,967,00:05:03.196,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4dcad3a4-a6d7-4481-b900-395ce7b20c49,2407,,,"[102.0, 10.0]",19808,69,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,149,Everton LFC,967,['c1257eae-6701-464b-9705-796e80c402dd'],13,,,,,,,,,,,,,,,,Everton LFC,967,00:24:13.643,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be43273e-303a-47fa-93fb-a1485e1839fd,2563,,,"[39.0, 59.0]",19808,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Taylor Hinds,19687.0,Right Back,159,Everton LFC,967,['7d00c46c-0476-486a-80a0-f381534d63e3'],36,,,,,,,,,,,,,,,,Everton LFC,967,00:29:36.017,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,74399109-58a6-49a3-8cd9-4724e93aecab,2690,,,"[6.0, 49.0]",19808,78,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Left Center Back,165,Yeovil Town LFC,970,['3ecd5f00-174f-4f71-a2ec-0fa84803f211'],37,,,,,,,,,,,,,,,,Everton LFC,967,00:33:37.668,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,279d8ad7-60d0-4148-a404-4adeab13ab82,2949,,,"[52.0, 8.0]",19808,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Midfield,176,Everton LFC,967,['e238550c-0c60-4e26-a486-dd52819c7956'],39,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:41:39.887,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,77a34fd6-081b-4c13-b05a-dd2dabf5eccb,2970,,,"[58.0, 26.0]",19808,87,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bonnie Horwood,15713.0,Left Center Midfield,179,Yeovil Town LFC,970,['712cd357-bcf5-45da-887d-bae645e8e597'],43,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:42:43.924,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,1d468689-1db7-459f-975a-85875dfbea88,3135,,,"[47.0, 43.0]",19808,94,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bonnie Horwood,15713.0,Left Center Midfield,187,Everton LFC,967,['dbcd4fb0-7131-4605-b410-abc4a4ea8852'],30,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:49:30.305,Foul Won,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,7bd619a0-a8fc-4d56-a6c4-07107914f6c3,25,,,"[42.0, 20.0]",19808,0,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,3,Yeovil Town LFC,970,['a8ec0527-e36b-4b9c-9491-f8411999f13f'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:00:44.467,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,fd25111e-4cef-4641-88f9-c1a64fae231f,184,,,"[6.0, 42.0]",19808,4,True,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Short,15717.0,Right Center Back,9,Everton LFC,967,['26cf18a7-aa79-433e-a932-c8ef7a1752c7'],19,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:19.196,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,dfc674c2-cdac-4231-8191-0885e15ae967,257,,,"[10.0, 18.0]",19808,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,16,Everton LFC,967,['d232c71c-97da-4ba0-bb4e-258640fd30da'],40,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:40.452,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,80acdddb-0e11-4f66-b4ff-bebeba1f63c9,259,,,"[10.0, 8.0]",19808,6,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Donovan,15705.0,Left Midfield,16,Everton LFC,967,['61ae4062-a5fb-4e85-a410-2bdd27599e34'],41,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:41.954,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,39e95196-f355-4c78-83dc-08cca8e66a3c,348,,,"[11.0, 75.0]",19808,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Short,15717.0,Right Center Back,22,Everton LFC,967,,49,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:49.709,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,a995f76d-7afd-4245-8082-6e4fa8bc72d9,425,,,"[17.0, 70.0]",19808,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Cousins,15712.0,Right Back,27,Everton LFC,967,['44e94733-5b4d-425c-a21d-96e7e8671d7b'],23,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:23.699,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,d17fffda-3954-4a23-b617-53df85d08536,446,,,"[2.0, 16.0]",19808,11,True,,,,,,,,,,,,,,,,,,,,1,From Corner,Simone Magill,15559.0,Right Wing,29,Yeovil Town LFC,970,['d07acf01-2322-41f4-af43-fd9d4a783d49'],44,,,,,,,,,,,,,,,,Everton LFC,967,00:11:44.090,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,772cceaa-26a4-4ee1-9904-f95e6489fd0d,492,,,"[32.0, 25.0]",19808,13,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,33,Everton LFC,967,['003a3019-a92f-4476-8784-17e4d2e64699'],4,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:13:04.513,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,899b81b0-ebd0-442b-9b8d-5dce39a97900,588,,,"[6.0, 36.0]",19808,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Turner,15571.0,Left Wing,38,Yeovil Town LFC,970,['10866403-fb86-49e0-a343-f0720147b0cb'],22,,,,,,,,,,,,,,,,Everton LFC,967,00:15:22.469,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,71affd1d-5a79-42a1-a0e3-762b34667390,626,,,"[9.0, 42.0]",19808,16,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Short,15717.0,Right Center Back,42,Everton LFC,967,['1d6ace1c-9d2e-4711-b8e5-55c53f736b12'],46,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:46.739,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,f2bc9791-7971-4c3a-aa8f-80212015b19c,627,,,"[13.0, 27.0]",19808,16,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Mason,15715.0,Left Center Back,42,Everton LFC,967,,49,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:49.228,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,69a02374-dd0a-4e2f-8c22-e9153d3e5930,745,,,"[15.0, 35.0]",19808,20,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,48,Yeovil Town LFC,970,,3,,,,,,,,,,,,,,,,Everton LFC,967,00:20:03.895,Clearance,True
,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,0ca3e8e2-34dd-4295-a439-01dfa6cfb3b8,768,,,"[10.0, 43.0]",19808,20,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Back,49,Everton LFC,967,['bd07452d-33f1-4f8c-8c55-1bed813ca1f0'],27,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:20:27.041,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,9f8ab39e-51a6-42c8-a279-86975474ee42,784,,,"[5.0, 59.0]",19808,21,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Cousins,15712.0,Right Back,51,Everton LFC,967,['9a5b0db3-8b75-4a9c-bcad-d051fefb2255'],7,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:21:07.784,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,0cbc501c-d76a-4421-80ae-12612a7a0970,831,,,"[14.0, 10.0]",19808,22,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Wing,54,Yeovil Town LFC,970,,34,,,,,,,,,,,,,,,,Everton LFC,967,00:22:34.043,Clearance,True
