50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.782525,,,,,,,,,,,,,c4edfec0-1c55-46f5-b5a3-3e6c76cfbb05,2630,,,"[33.4, 76.4]",2275037,59,,,,,-1.1474292,,Right Foot,,,,"[40.7, 60.2]",,Ground Pass,,17.768793,,Keira Walsh,4658.0,,,,,,,2,From Kick Off,Georgia Stanway,4643.0,Right Back,115,Manchester City WFC,746,['15ba516b-a090-4893-8d2f-0351d0171ba3'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:31.230,Pass,
,,,,,,,,,,,,,,,,,,1.603214,,,,,,,,,,,,,ca0d076a-5054-4864-8016-94e5bab3ad2e,2637,,,"[43.8, 58.3]",2275037,59,,,,,0.35580552,,Right Foot,,,,"[58.6, 63.8]",,Ground Pass,,15.78892,,Jill Scott,10172.0,,,,,,,2,From Kick Off,Keira Walsh,4658.0,Left Defensive Midfield,115,Manchester City WFC,746,"['d09351c1-d7ab-4ec8-b0a9-3c4284517e1b', 'f7832940-5f22-4fd3-8fb5-e496c943d921']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:32.622,Pass,True
,,,,,,,,,,,,,,,,,,2.148034,,,,,,,,,,,,,a0f61e8b-5958-40e5-9d64-3a45c4cd5234,2641,,,"[83.4, 48.6]",2275037,59,,,,,-1.3459799,,Right Foot,,,,"[89.3, 22.8]",,Ground Pass,,26.466017,,Lauren Hemp,15555.0,,,,,,,2,From Kick Off,Jill Scott,10172.0,Right Midfield,115,Manchester City WFC,746,['9d15e37d-ab95-445c-94cb-4baaa429debf'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:38.135,Pass,
,,,,,,,,,,,,,,,,,,0.464579,,,,,,,,,,,,,292cb628-0a6c-4005-83b7-1b310968ffdf,2645,,,"[111.3, 20.0]",2275037,59,,,,,1.9237868,,Left Foot,,,,"[110.6, 21.9]",,Low Pass,,2.0248456,Incomplete,,,,,,,,,2,From Kick Off,Lauren Hemp,15555.0,Left Midfield,115,Manchester City WFC,746,"['0b571136-278a-4165-9301-de1432440865', '51916db8-8c79-4c66-b970-fb812b5e1766']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:43.059,Pass,True
,,,,,,,,,,,,,,,,,,1.469681,,,,,,,,,,,,,1b0d5986-9aaa-48c7-991e-61d31783ef1d,2647,,,"[114.4, 0.1]",2275037,60,,,,,1.7852681,,,,,,"[112.2, 10.2]",,Low Pass,,10.336827,,Lauren Hemp,15555.0,,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,116,Manchester City WFC,746,['64321cca-5837-4829-aa23-63f9d6d35c19'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:24.424,Pass,
,,,,,,,,,,,,,,,,,,0.155016,,,,,,,,,,,,,21ed64e7-544a-4329-806b-7463e109da79,2651,,,"[113.2, 9.5]",2275037,60,,,,,-1.076855,,Left Foot,,,,"[114.6, 6.9]",,Ground Pass,,2.9529645,Incomplete,Demi Stokes,4651.0,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Midfield,116,Manchester City WFC,746,"['1539dde7-43cd-4659-b1b4-ea03d934857c', '8069a89f-fc8b-4cb8-ba8d-a7411a467406', 'b744852a-938a-407f-908b-b8d8bcc8c0df']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:26.054,Pass,True
,,,,,,,,,,,,,,,,,,1.426547,,,,,,,,,,,,,a03b0ed8-8665-4334-85dd-b50fce2adffb,2655,,,"[9.5, 73.2]",2275037,60,,,,,-0.81443566,,Left Foot,,,,"[21.2, 60.8]",,Ground Pass,,17.04846,Incomplete,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Wing,116,Manchester City WFC,746,"['2a3822a3-cf8c-439f-9d33-b4e70dc7fb11', '4d10fb91-fa4a-4295-bcce-03c6bf37d7dd']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:27.393,Pass,
,,,,,,,,,,,,,,,,,,2.404792,,,,,,,,,,,,,86d18a6e-6301-40a1-b7d2-6077644d58fe,2661,,,"[13.8, 56.8]",2275037,60,,,,,-0.5030361,,Left Foot,,,,"[53.6, 34.9]",,High Pass,,45.427414,Incomplete,Vivianne Miedema,15623.0,,,,,,Recovery,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,116,Manchester City WFC,746,"['58303da7-7446-4a65-a681-5e17fa36ee9c', '5aecc246-cab7-4e18-9483-40042dd7c578']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:30.576,Pass,
,,,,,,,,,,,,,,,,,,0.783329,,,,,,,,,,,,,5aecc246-cab7-4e18-9483-40042dd7c578,2663,,,"[66.5, 45.2]",2275037,60,,,,,-0.4386528,,Right Foot,,,,"[74.6, 41.4]",,Low Pass,,8.947066,,Georgia Stanway,4643.0,,,,,,Recovery,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,116,Manchester City WFC,746,"['86d18a6e-6301-40a1-b7d2-6077644d58fe', 'dfeff02f-719a-49cb-97a3-d094ca7d3b5e']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:32.981,Pass,
,,,,,,,,,,,,,,,,,,2.047796,,,,,,,,,,,,,fc4ed25a-8349-41ab-ab2b-85d29e070c70,2666,,,"[74.3, 41.4]",2275037,60,,,,,-2.55359,,Right Foot,,,,"[53.6, 27.6]",,Ground Pass,,24.878304,,Gemma Bonner,15554.0,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Back,116,Manchester City WFC,746,['7fb9d0d7-692a-475c-a80b-2f0a5719ff15'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:33.884,Pass,
,,,,,,,,,,,,,,,,,,4.815701,,,,,,,,,,,,,c086f85b-194a-47b2-ac9e-c32113a75863,2669,,,"[55.0, 26.2]",2275037,60,,,,,-0.0844143,,Right Foot,,,,"[120.0, 20.7]",,High Pass,,65.23228,Out,,,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,116,Manchester City WFC,746,,39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:39.132,Pass,
,,,,,,,,,,,,,,,,,,1.536548,,,,,,,,,,,,,73ff4b84-c5a3-4958-abc1-035cba9d3f74,2670,,,"[6.0, 44.0]",2275037,60,,,,,1.1417669,,Left Foot,,,,"[10.3, 53.4]",,Ground Pass,,10.336827,,Leah Williamson,18999.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,117,Arsenal WFC,968,['8524221d-05a6-4c97-873e-afc6c1bc3e81'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:49.110,Pass,
,,,,,,,,,,,,,,,,,,2.220912,,,,,,,,,,,,,97981038-d4b1-4286-be1d-7be78e9ce7f4,2673,,,"[8.8, 51.8]",2275037,60,,,,,-1.3746338,,Right Foot,,,,"[15.0, 20.6]",,Ground Pass,,31.81006,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,117,Arsenal WFC,968,['c1c85776-6125-4606-95ec-c85c4275bc0d'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:51.375,Pass,
,,,,,,,,,,,,,,,,,,1.257717,,,,,,,,,,,,,8440ad98-301b-450c-8dce-2683991b2ede,2677,,,"[16.9, 19.4]",2275037,60,,,,,-0.8724261,,Right Foot,,,,"[30.5, 3.2]",,Ground Pass,,21.151833,,Katie McCabe,15620.0,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,117,Arsenal WFC,968,"['220882c1-4c7b-4888-92c9-41e19fc2872d', '8d37889d-8147-4ed5-a690-3545ebf46eb5']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:54.747,Pass,True
,,,,,,,,,,,,,,,,,,2.092154,,,,,,,,,,,,,3bc5e597-b362-457c-9a27-32901e66f8b9,2681,,,"[30.8, 2.9]",2275037,60,,,,,-0.01754206,,Left Foot,,,,"[53.6, 2.5]",,High Pass,,22.803509,,Bethany Mead,15619.0,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,"['5eac07db-6561-44f1-9a78-5eff75f136cd', 'fc9eceb9-74ff-4385-a565-ec09675a228d']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:56.940,Pass,True
,,,,,,,,,,,,,,,,,,1.036133,,,,,,,,,,,,,b8710392-016e-45dd-8af9-64b0365e8a64,2684,,,"[57.2, 1.5]",2275037,60,,,,,2.992177,,Right Foot,,,,"[47.9, 2.9]",,Low Pass,,9.404786,,Katie McCabe,15620.0,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Left Wing,117,Arsenal WFC,968,['4a97f1fd-a8df-456f-ad7c-fb331b45733a'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:59.112,Pass,
,,,,,,,,,,,,,,,,,,0.948425,,,,,,,,,,,,,03a1f55f-497d-458b-b7d4-991f3b7da527,2687,,,"[47.7, 2.9]",2275037,61,,,,,-0.043996748,,Left Foot,,,,"[63.6, 2.2]",,Low Pass,,15.915401,,Bethany Mead,15619.0,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Back,117,Arsenal WFC,968,['216c2f68-8564-46c4-a6b4-dca358ca970d'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:00.228,Pass,
,,,,,,,,,,,,,,,,,,1.282291,,,,,,,,,,,,,de6b79df-6e9f-4866-809e-614d55c03fde,2694,,,"[73.9, 4.4]",2275037,62,,,,,-0.109850116,,Left Foot,,,,"[87.5, 2.9]",,Ground Pass,,13.68247,,Bethany Mead,15619.0,,,,,,Free Kick,2,From Free Kick,Katie McCabe,15620.0,Left Back,118,Arsenal WFC,968,['e778fbc0-e1be-4ef1-bd57-ecb1950f113c'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:02.678,Pass,
,,,,,,,,,,,,,,,,,,0.81197,,,,,,,,,,,,,91ef4040-3eed-4fb3-afdd-3d6f5b58e5ce,2698,,,"[90.3, 2.7]",2275037,62,,,,,1.2674769,,Right Foot,,,,"[94.4, 15.8]",,Ground Pass,,13.726617,,Vivianne Miedema,15623.0,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,118,Arsenal WFC,968,"['a0d8ec12-2b66-4cb7-9dee-a4003ac227af', 'c8f74771-3289-4779-97ed-8b20fa735cf2']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:04.080,Pass,True
,,,,,,,,,,,,,,,,,,0.855852,,,,,,,,,,,,,82feb5de-7fa3-47d0-a40a-6defbce3a121,2701,,,"[94.4, 15.8]",2275037,62,,,,,-1.5707964,,Right Foot,,,,"[94.4, 7.5]",,Ground Pass,,8.3,,Bethany Mead,15619.0,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,118,Arsenal WFC,968,['c7435a62-68d6-4b87-995b-a4357380394a'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:05.230,Pass,
,,,,,,,,,,,,,,,,,,1.861697,,,,,,,,,,,,,d0836d91-d80d-4411-9c8b-7e3111b240c4,2708,,,"[19.5, 69.3]",2275037,62,,,,,0.6051112,,Right Foot,,,,"[31.5, 77.6]",,Low Pass,,14.590751,,Lauren Hemp,15555.0,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Right Back,118,Arsenal WFC,968,['a0b65832-9ed1-4043-b336-bf6028688473'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:09.830,Pass,
,,,,,,,,,,,,,,,,,,1.229373,,,,,,,,,,,,,9a1940e4-5920-4772-95d2-cbc077e004b7,2716,,,"[46.7, 3.4]",2275037,62,,,,,1.1740876,,Right Foot,,,,"[56.0, 25.6]",,Ground Pass,,24.069275,,Jordan Nobbs,10192.0,,,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,118,Arsenal WFC,968,['fd6b55e7-3c4a-4117-a147-709b0ce492ae'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:21.047,Pass,
,,,,,,,,,,,,,,,,,,0.699106,,,,,,,,,,,,,5b8f18b4-d824-49cf-b366-b8ff24e13d68,2719,,,"[56.0, 25.6]",2275037,62,,,,,-3.0374928,,Right Foot,,,,"[49.3, 24.9]",,Ground Pass,,6.736468,,Jill Roord,10650.0,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Center Attacking Midfield,118,Arsenal WFC,968,['ad113874-58c6-475b-93da-1cb90c54fa52'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:22.866,Pass,
,,,,,,,,,,,,,,,,,,2.559212,,,,,,,,,,,,,7eeba808-bca7-4fac-ad55-4aafa993640d,2722,,,"[47.2, 24.4]",2275037,62,,,,,1.1493771,,Right Foot,,,,"[61.5, 56.3]",,High Pass,,34.958546,,Leonie Maier,10380.0,,,,,,,2,From Free Kick,Jill Roord,10650.0,Left Center Midfield,118,Arsenal WFC,968,['ab7e82be-76f3-4677-8146-2920602d0c94'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:24.514,Pass,
,,,,,,,,,,,,,,,,,,1.591972,,,,,,,,,,,,,32241ff1-50fe-4ad8-810b-b4f36410101c,2725,,,"[78.6, 62.7]",2275037,62,,,,,0.21077567,,Left Foot,,,,"[100.1, 67.3]",,Ground Pass,,21.986588,,Lisa Evans,10179.0,,,,,,,2,From Free Kick,Leonie Maier,10380.0,Right Back,118,Arsenal WFC,968,['0d3ace61-3f16-4eb5-a338-6757bfab8e96'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:29.833,Pass,
,,,,,,,,,,,,,,,,,,1.198317,,,,,,,,,,,,,88823f52-a50c-4053-bd69-dc706ef98ff3,2728,,,"[104.8, 61.5]",2275037,62,,,,,-2.5582197,c097d4cd-9fd8-444e-9171-8c09614a5450,Right Foot,,,,"[94.8, 54.9]",,Ground Pass,,11.981652,,Leonie Maier,10380.0,True,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Wing,118,Arsenal WFC,968,['9d014325-f67e-4149-b41a-4d20e576f712'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:34.481,Pass,
,,,,,,,,,,,,,,,,,,6.794558,,,,,,,,,,,,,279e2af8-e010-4359-b37f-63ba79426bea,2733,,,"[7.0, 44.1]",2275037,63,,,,,0.42748767,,Right Foot,,,,"[85.8, 80.0]",,High Pass,,86.59244,Out,,,,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,119,Manchester City WFC,746,,6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:06.298,Pass,
,,,,,,,,,,,,,,,,,,0.868921,,,,,,,,,,,,,d5ede8d7-191b-4440-9ff2-4c2d1a3b480e,2734,,,"[35.0, 0.1]",2275037,63,,,,,0.56898314,,,,,,"[43.6, 5.6]",,Low Pass,,10.20833,,Jill Roord,10650.0,,,,,,Throw-in,2,From Throw In,Katie McCabe,15620.0,Left Back,120,Arsenal WFC,968,['d6fc5c59-4df3-4f34-a155-240a0ee19097'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:17.455,Pass,
,,,,,,,,,,,,,,,,,,0.842484,,,,,,,,,,,,,c81caf42-ac48-4524-bf1e-31c6b8147a6e,2738,,,"[44.6, 5.6]",2275037,63,,,,,-2.7219417,,Right Foot,,,,"[38.1, 2.7]",,Ground Pass,,7.1175838,,Katie McCabe,15620.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,120,Arsenal WFC,968,"['1433edb5-54ee-464b-b679-fb0a308d011b', '995360e5-10bf-49ab-a2a8-b106bafe2b61']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:18.983,Pass,True
,,,,,,,,,,,,,,,,,,1.472374,,,,,,,,,,,,,9020df5d-bb13-4acb-b743-451d527b5d75,2741,,,"[37.9, 2.5]",2275037,63,,,,,2.406153,,Left Foot,,,,"[25.3, 13.9]",,Ground Pass,,16.991762,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,120,Arsenal WFC,968,['45db92e1-635b-4b4c-aee7-33d7b42d9381'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:19.906,Pass,
,,,,,,,,,,,,,,,,,,1.942221,,,,,,,,,,,,,bf5d666e-aa61-4677-a91b-818d5db504e3,2744,,,"[26.0, 8.2]",2275037,63,,,,,2.279,,Right Foot,,,,"[9.3, 27.7]",,Ground Pass,,25.673721,,Manuela Zinsberger,10237.0,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,120,Arsenal WFC,968,['b3094735-df68-460b-9861-2b5cf8d77588'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:23.706,Pass,
,,,,,,,,,,,,,,,,,,2.164299,,,,,,,,,,,,,0752f5fd-a4de-429c-af0a-d520e97f93ee,2747,,,"[8.6, 36.1]",2275037,63,,,,,1.0126938,,Right Foot,,,,"[31.2, 72.3]",,High Pass,,42.675518,,Leonie Maier,10380.0,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,120,Arsenal WFC,968,['cb434b34-6485-4132-a5af-548e5e45cf45'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:28.475,Pass,
,,,,,,,,,,,,,,,,,,1.250311,,,,,,,,,,,,,b93ad71e-5a84-4926-a712-be6599e0aa5d,2751,,,"[25.8, 58.2]",2275037,63,,,,,3.0659795,,Right Foot,,,,"[12.6, 59.2]",,Ground Pass,,13.237824,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,120,Arsenal WFC,968,"['6a8843fa-aee3-436f-84bb-f106077bdc0f', 'b600b912-539d-44aa-9f9f-186a0ea6b82d']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:33.714,Pass,True
,,,,,,,,,,,,,,,,,,1.279716,,,,,,,,,,,,,5af7649c-486e-43fa-aaeb-c7d8ca162f55,2755,,,"[12.6, 59.4]",2275037,63,,,,,-0.26625204,,Right Foot,,,,"[29.1, 54.9]",,Ground Pass,,17.10263,,Leonie Maier,10380.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,120,Arsenal WFC,968,"['330a31a0-ed52-43bd-bd5b-975472c40a72', '5f663d77-6c51-46ca-b5b3-d5453bef4934']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:35.538,Pass,True
,,,,,,,,,,,,,,,,,,1.011241,,,,,,,,,,,,,f4f1e795-5e90-42d4-8099-d61d6047293e,2762,,,"[26.5, 57.5]",2275037,63,,,,,1.3167388,,Right Foot,,,,"[31.2, 75.6]",,Ground Pass,,18.700268,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,120,Arsenal WFC,968,['1168e976-c33f-4b64-b171-8de7620c1485'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:40.080,Pass,
,,,,,,,,,,,,,,,,,,1.491538,,,,,,,,,,,,,473e59ce-6483-4a16-b295-91b84b52bdd7,2766,,,"[34.1, 74.4]",2275037,63,,,,,0.19809732,,Right Foot,,,,"[61.5, 79.9]",,High Pass,,27.946556,Out,Lisa Evans,10179.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,120,Arsenal WFC,968,"['6ed17522-d913-45f4-9b13-f6af8b8b49a5', '7b42daa8-de0b-441f-b618-f76960b0c1e3']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:42.466,Pass,True
,,,,,,,,,,,,,,,,,,1.56391,,,,,,,,,,,,,82a23f32-df9d-4feb-8ebb-5583d2d3e3a4,2768,,,"[51.7, 0.1]",2275037,63,,,,,2.7455113,,,,,,"[40.7, 4.7]",,Low Pass,,11.923087,,Gemma Bonner,15554.0,,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,121,Manchester City WFC,746,['adc08c7e-9c5f-42bb-93aa-e9e8cdf4d0bc'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:50.556,Pass,
,,,,,,,,,,,,,,,,,,0.52314,,,,,,,,,,,,,6dee48db-806c-4192-b7fb-946a3557f757,2772,,,"[41.2, 4.5]",2275037,63,,,,,-0.13909595,,Right Foot,,,,"[46.2, 3.8]",,Ground Pass,,5.0487623,,Demi Stokes,4651.0,,,,,,,2,From Throw In,Gemma Bonner,15554.0,Left Center Back,121,Manchester City WFC,746,"['606016d5-39fe-4a7b-92ee-33d45f0c0244', 'b2b028e0-c608-4e71-8dfc-17102795b0ad']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:52.736,Pass,True
,,,,,,,,,,,,,,,,,,0.527672,,,,,,,,,,,,,3879ef9a-ac94-4407-81be-7098944a035d,2776,,,"[47.4, 4.5]",2275037,63,,,,,0.0,,Left Foot,,,,"[51.0, 4.5]",,Ground Pass,,3.6,Incomplete,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,121,Manchester City WFC,746,"['cc0f1146-4e1a-488d-b7f8-b013143e0735', 'f885e33d-ad55-41a9-9827-a5435c01e390']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:53.901,Pass,True
,,,,,,,,,,,,,,,,,,2.555037,,,,,,,,,,,,,ee315e4c-5931-41cd-9221-9cd0bdf0a498,2781,,,"[71.5, 70.1]",2275037,63,,,,,-2.2040062,,Left Foot,,,,"[57.7, 51.3]",,Ground Pass,,23.321236,,Jill Roord,10650.0,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,122,Arsenal WFC,968,"['8594e291-847c-4414-9c9a-bbc53d1afce3', 'b61f942d-3af6-4dd7-be1f-c61f844614af']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:56.689,Pass,True
,,,,,,,,,,,,,,,,,,1.384049,,,,,,,,,,,,,e1018f85-cf6e-430c-bce8-01d144a0d2b2,2784,,,"[57.9, 50.1]",2275037,63,,,,,-2.4668517,,Right Foot,,,,"[48.4, 42.5]",,Ground Pass,,12.165936,,Viktoria Schnaderbeck,10235.0,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Midfield,122,Arsenal WFC,968,"['22fe5cfb-5b28-4a79-a673-db6adfb4ca14', 'a2ccfcd3-6a4a-49d9-bb97-8b964dd543f4']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:18:59.244,Pass,True
,,,,,,,,,,,,,,,,,,1.383297,,,,,,,,,,,,,587a1a67-3eb5-4d5b-a6e1-aad8293b2300,2787,,,"[57.0, 31.3]",2275037,64,,,,,-0.082570456,,Left Foot,,,,"[71.5, 30.1]",,Ground Pass,,14.54957,Incomplete,Bethany Mead,15619.0,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,122,Arsenal WFC,968,"['13fd7cd6-0918-48a9-914a-6b332d94afc9', '7749fa5b-08ab-448d-953f-c5ca193d6f38']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:03.369,Pass,
,,,,,,,,,,,,,,,,,,1.590371,,,,,,,,,,,,,3ebf28ff-cb4b-43ea-8242-157dcd3495b8,2799,,,"[42.4, 42.7]",2275037,64,,,,,1.2818209,,Right Foot,,,,"[51.2, 72.3]",,Ground Pass,,30.880415,,Leonie Maier,10380.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,122,Arsenal WFC,968,['d6fb66b0-de6a-4765-9b9e-f939ff655e17'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:14.314,Pass,
,,,,,,,,,,,,,,,,,,1.641412,,,,,,,,,,,,,ca5e7140-e5a0-4ccf-8926-8b33d727a606,2802,,,"[53.4, 72.7]",2275037,64,,,,,-2.30942,,Right Foot,,,,"[42.2, 60.4]",,Ground Pass,,16.635204,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,122,Arsenal WFC,968,['be482018-dada-4683-8f3d-f7149d44ee96'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:18.009,Pass,
,,,,,,,,,,,,,,,,,,5.978328,,,,,,,,,,,,,b5fee470-038d-4252-b894-c895282f6106,2805,,,"[48.1, 55.6]",2275037,64,,,,,-0.35554916,,Right Foot,,,,"[106.0, 34.1]",,High Pass,,61.762936,Incomplete,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,122,Arsenal WFC,968,"['7b16e441-803e-49b4-8031-c553dc1cb129', 'de85b3bb-052a-4b76-934f-095cf600692d']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:21.208,Pass,
,,,,,,,,,,,,,,,,,,1.480673,,,,,,,,,,,,,19b64002-4537-47f8-957f-51a7a2fb84cc,2809,,,"[14.1, 45.5]",2275037,64,,,,,1.6724852,,Keeper Arm,,,,"[12.6, 60.2]",,Ground Pass,,14.776333,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,123,Manchester City WFC,746,['e28fb8bf-5841-436f-91f7-81bb7953e298'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:33.653,Pass,
,,,,,,,,,,,,,,,,,,0.854631,,,,,,,,,,,,,e9ddb1c7-f6e6-4266-8132-c947af8fc516,2812,,,"[12.6, 61.0]",2275037,64,,,,,0.11065722,,Right Foot,,,,"[31.5, 63.1]",,Low Pass,,19.01631,Incomplete,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,123,Manchester City WFC,746,['2d9338db-5795-4fa6-aaf6-ca547b19ebd2'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:36.217,Pass,
,,,,,,,,,,,,,,,,,,1.319969,,,,,,,,,,,,,623b30e2-0f16-493b-afed-9b6e7f98c738,2816,,,"[30.7, 61.9]",2275037,64,,,,,1.4773196,,Right Foot,,,,"[32.2, 77.9]",,Ground Pass,,16.070158,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,123,Manchester City WFC,746,['c0a96278-48a4-477b-8c49-cc35578f41e8'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:38.780,Pass,
