50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.283238,,,,,,,,,,06385968-4bf3-402e-bcd3-299dd7e72787,2151,,"[68.0, 59.0]",19798,57,,,,1.7126933,,,Right Foot,,,,"[66.0, 73.0]",,Ground Pass,14.142136,,,Esme Beth Morgan,4649.0,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Right Wing,127,Manchester City WFC,746,['13c92033-cc1e-4ee2-8c7d-ec8379ce4e3d'],39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:39.958,Pass,
,,,,,,,,,,,,0.77,,,,,,,,,,90663eb0-cd0c-472b-aaad-317871993d64,2156,,"[72.0, 75.0]",19798,57,,,,-0.49394137,,,Right Foot,,,,"[85.0, 68.0]",,Ground Pass,14.764823,,,Claire Emslie,4646.0,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,127,Manchester City WFC,746,"['5a159f7e-d628-4ae1-bdfc-5eca70598bb6', 'e67c1adb-f450-42d7-b6b3-7b0dae67287a']",42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:42.484,Pass,True
,,,,,,,,,,,,0.98643,,,,,,,,,,5a65c97c-f3c2-4ce5-a756-3307c0cb1508,2163,,"[56.0, 41.0]",19798,57,,,,0.5880026,,,Right Foot,,,,"[62.0, 45.0]",,Ground Pass,7.2111025,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,127,Manchester City WFC,746,['daac72f5-85d9-4707-91d5-f286a45942de'],48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:48.357,Pass,
,,,,,,,,,,,,1.618994,,,,,,,,,,2214790b-7539-4802-b347-9c0218ec6b5e,2165,,"[62.0, 45.0]",19798,57,,,,-1.4909663,,,Right Foot,,,,"[64.0, 20.0]",,Ground Pass,25.079872,,,Demi Stokes,4651.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,127,Manchester City WFC,746,['3a9c71f6-216a-4534-ac67-ccf72daf4257'],49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:49.343,Pass,
,,,,,,,,,,,,1.772704,,,,,,,,,,7c5e027c-78c0-4aa8-b09d-a257f26708e8,2168,,"[71.0, 18.0]",19798,57,,,,-0.28605145,,,Left Foot,,,,"[105.0, 8.0]",,Ground Pass,35.44009,,,Tessa Wullaert,10099.0,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,127,Manchester City WFC,746,['a22a4b72-2693-4228-af90-b924e9362a88'],52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:52.265,Pass,
,,,,,,,,,,,,1.8696,,,,,,,,,,69d909db-15d5-4072-a0ea-6220e16fe7d5,2176,,"[34.0, 72.0]",19798,58,,,,0.21406068,,,Right Foot,,,,"[57.0, 77.0]",,Ground Pass,23.537205,,,Chantelle Boye-Hlorkah,15556.0,,,,,,2,From Throw In,Simone Magill,15559.0,Right Attacking Midfield,127,Manchester City WFC,746,"['76f2bb55-ef8a-470d-810b-8bc5854add98', 'a2f6a5ed-104b-4179-9ed3-a6286f6af069']",0,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:00.679,Pass,True
,,,,,,,,,,,,2.173013,,,,,,,,,,008ea04a-29dc-49ec-acaa-c16a9bad2802,2181,,"[65.0, 1.0]",19798,58,,,,2.772259,,,,,,,"[34.0, 13.0]",,Low Pass,33.24154,,,Abbie McManus,4648.0,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,128,Manchester City WFC,746,['1d4aeb9b-152c-44ba-9462-763b7c817bdd'],11,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:11.429,Pass,
,,,,,,,,,,,,1.892117,,,,,,,,,,2ab7e249-6897-4f5f-8b3f-f7e4114389c6,2184,,"[34.0, 16.0]",19798,58,,,,1.8370484,,,Right Foot,,,,"[28.0, 38.0]",,Ground Pass,22.803509,,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,128,Manchester City WFC,746,['1e5d3f5c-aca4-42ed-9698-daac3688fa16'],15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:15.192,Pass,
,,,,,,,,,,,,1.836473,,,,,,,,,,d2721e4a-54c0-479a-987a-075d66060484,2187,,"[27.0, 38.0]",19798,58,,,,1.1839206,,,Right Foot,,,,"[38.0, 65.0]",,Ground Pass,29.15476,,,Esme Beth Morgan,4649.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,128,Manchester City WFC,746,['f93f6d3d-7a59-418b-bb37-83596f7aff2e'],18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:18.338,Pass,
,,,,,,,,,,,,1.122492,,,,,,,,,,b25a5b22-7078-40d2-8c0f-0cdeb64ac459,2189,,"[38.0, 65.0]",19798,58,,,,-1.2490457,,,Right Foot,,,,"[42.0, 53.0]",,Ground Pass,12.649111,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,128,Manchester City WFC,746,['10e7ff27-55da-47ca-ae4b-a45eadbacff4'],20,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:20.174,Pass,
,,,,,,,,,,,,6.209025,,,,,,,,,,1f86279f-489c-4ba7-8d48-354fba5b2577,2192,,"[44.0, 57.0]",19798,58,,,,0.27416745,,,Right Foot,,,,"[108.0, 75.0]",,High Pass,66.48308,,,Lauren Hemp,15555.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,128,Manchester City WFC,746,['9e6b2317-e8e0-4a87-924a-ed0a6237e521'],22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:22.885,Pass,
,,,,,,,,,,,,0.4297,,,,,,,,,,3e4d0478-dcfa-458c-8321-d3d09268c2de,2199,,"[7.0, 10.0]",19798,58,,,,0.7853982,,,Right Foot,,,,"[9.0, 12.0]",,Ground Pass,2.828427,,Incomplete,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Center Back,128,Manchester City WFC,746,['e39b7d03-f57a-4e81-9fc2-334ca652a277'],31,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:31.278,Pass,
,,,,,,,,,,,,0.897353,,,,,,,,,,1df1131a-0350-45e6-8f75-b6ba1c81f176,2201,,"[111.0, 72.0]",19798,58,,,,2.7928216,,,Left Foot,,,,"[100.0, 76.0]",,Ground Pass,11.7046995,,,Claire Emslie,4646.0,,,,,Recovery,2,From Throw In,Lauren Hemp,15555.0,Center Forward,128,Manchester City WFC,746,['cd50ce65-e483-4d35-881d-701d7b125f01'],33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:33.869,Pass,
,,,,,,,,,,,,1.6096,,,,,,,,,,f261824e-169d-47ce-b47d-bbb1fe86eb73,2207,,"[105.0, 80.0]",19798,58,,,,-0.9048271,,,,,,,"[116.0, 66.0]",,Low Pass,17.804493,,,Claire Emslie,4646.0,,,,,Throw-in,2,From Throw In,Esme Beth Morgan,4649.0,Right Back,129,Manchester City WFC,746,['1d30db80-4cb4-43e5-9e83-9a6047b3ef9d'],53,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:53.129,Pass,
,,,,,,,,,,,,1.668871,,,,,,,,,,261ee876-b717-4568-ab82-9edb1dcfa834,2215,,"[6.0, 36.0]",19798,59,,,,-1.3734008,,,Right Foot,,,,"[10.0, 16.0]",,Ground Pass,20.396078,,,Siri Worm,15572.0,,,,,Goal Kick,2,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,130,Everton LFC,967,['ab5bed48-16e7-4596-908f-1b09d735daaf'],13,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:13.198,Pass,
,,,,,,,,,,,,2.10435,,,,,,,,,,2b8a05d7-30d4-4d3e-a5c7-d22dba870470,2218,,"[27.0, 15.0]",19798,59,,,,2.3864882,,,Left Foot,,,,"[10.0, 31.0]",,Ground Pass,23.345236,,,Kirstie Levell,15576.0,,,,,,2,From Goal Kick,Siri Worm,15572.0,Left Center Back,130,Everton LFC,967,['09988bb7-540c-4077-a013-eeaf98cf8ef4'],18,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:18.835,Pass,
,,,,,,,,,,,,1.857962,,,,,,,,,,099e0933-9038-434f-8281-91fb9eadc36f,2222,,"[13.0, 32.0]",19798,59,,,,-1.0460006,,,Right Foot,,,,"[24.0, 13.0]",,Ground Pass,21.954498,,,Siri Worm,15572.0,,,,,,2,From Goal Kick,Kirstie Levell,15576.0,Goalkeeper,130,Everton LFC,967,"['bea866dc-991a-44a0-b367-de8a4644332c', 'd932ce9a-e667-4ecc-8154-a956cf47c74a']",22,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:22.440,Pass,True
,,,,,,,,,,,,1.32469,,,,,,,,,,eaac445d-4ac8-4092-b9a0-7bf1a93f0cc2,2225,,"[27.0, 13.0]",19798,59,,,,0.0,,,Left Foot,,,,"[51.0, 13.0]",,Ground Pass,24.0,,,Inessa Kaagman,15579.0,,,,,,2,From Goal Kick,Siri Worm,15572.0,Left Center Back,130,Everton LFC,967,['28cf9017-8912-4e3a-b6f4-1c75fea6e754'],25,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:25.410,Pass,
,,,,,,,,,,,,1.1197,,,,,,,,,,274be506-f4e3-41ea-88a2-2f93447d55fb,2228,,"[51.0, 13.0]",19798,59,,,,-2.158799,,,Right Foot,,,,"[45.0, 4.0]",,Ground Pass,10.816654,,,Danielle Turner,15571.0,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Left Attacking Midfield,130,Everton LFC,967,['36e8cc09-bc69-4976-ac63-85c500e74a7f'],27,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:27.278,Pass,
,,,,,,,,,,,,3.188937,,,,,,,,,,b5f5cb62-81e0-480e-955a-d2c99fe3474d,2231,,"[46.0, 4.0]",19798,59,,,,0.3470616,,,Left Foot,,,,"[93.0, 21.0]",,Ground Pass,49.979996,,Incomplete,Simone Magill,15559.0,,,,,,2,From Goal Kick,Danielle Turner,15571.0,Left Midfield,130,Everton LFC,967,"['3474ee9a-96e4-422f-9471-3b739b9248c6', 'bd0d832b-d9f2-4aa9-919f-1b427d32bbc9']",28,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:28.397,Pass,
,,,,,,,,,,,,1.4777,,,,,,,,,,adfbc9cd-c51a-4d53-b9f9-145d96f84252,2236,,"[21.0, 61.0]",19798,59,,,,1.1383885,,,Right Foot,,,,"[27.0, 74.0]",,Ground Pass,14.3178215,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,131,Manchester City WFC,746,['f9c4d07f-8eb5-4378-8712-2b58f33f09ee'],33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:33.895,Pass,
,,,,,,,,,,,,1.2129,,,,,,,,,,f9a15d6d-a5a9-4062-bc36-0332e547b3a3,2238,,"[27.0, 74.0]",19798,59,,,,0.058755822,,,Right Foot,,,,"[44.0, 75.0]",,Ground Pass,17.029387,,,Esme Beth Morgan,4649.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,['a514655b-f949-4b51-ab7c-8a45d6577f03'],35,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:35.373,Pass,
,,,,,,,,,,,,1.012,,,,,,,,,,bcde34b9-5a9e-4b83-a856-6ec317cac543,2241,,"[44.0, 75.0]",19798,59,,,,-2.4149504,,,Right Foot,,,,"[35.0, 67.0]",,Ground Pass,12.0415945,,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Right Back,131,Manchester City WFC,746,['07f05b8d-f5ed-402e-9e61-6152d734f3a3'],36,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:36.666,Pass,
,,,,,,,,,,,,1.0858,,,,,,,,,,06643c4a-f13c-4139-b183-d3b8bd2fdd68,2244,,"[35.0, 67.0]",19798,59,,,,0.13552772,,,Right Foot,,,,"[57.0, 70.0]",,High Pass,22.203604,,,Jill Scott,10172.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,['e09823fa-13d3-4338-bccc-60e2bd2062b6'],37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:37.718,Pass,
,,,,,,,,,,,,1.172345,,,,,,,,,,fad1b7cd-36a4-4913-aa2d-6a9a7ff422b1,2248,,"[53.0, 1.0]",19798,59,,,,1.3258177,,,,,,,"[55.0, 9.0]",,Low Pass,8.246211,,,Abbey-Leigh Stringer,15573.0,,,,,Throw-in,2,From Throw In,Danielle Turner,15571.0,Left Midfield,132,Everton LFC,967,['62e68b24-7d29-4d0a-9e78-f583d4424118'],46,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:46.974,Pass,
,,,,,,,,,,,,0.6534,,,,,,,,,,04b3b9d6-1d13-4d54-a915-3c9f5b4bc3b1,2252,,"[56.0, 15.0]",19798,59,,,,1.2490457,,,Right Foot,,,,"[62.0, 33.0]",,Ground Pass,18.973665,,Incomplete,Emma Brownlie,23547.0,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,132,Everton LFC,967,"['5dd3caeb-9512-44ac-84b6-4511d43db62f', '7b27e904-0ed9-429e-a78c-8106140f7677']",49,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:49.980,Pass,
,,,,,,,,,,,,0.7944,,,,,,,,,,847d6324-3e81-48fa-a68f-f791a525235e,2256,,"[59.0, 53.0]",19798,59,,,,2.2455373,,,Right Foot,,,,"[55.0, 58.0]",,Low Pass,6.4031243,,,Jill Scott,10172.0,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Wing,133,Manchester City WFC,746,['79c911cd-4fc8-4ceb-8621-cded150f28ba'],51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:51.911,Pass,
,,,,,,,,,,,,1.5507,,,,,,,,,,ae928ab7-9314-400c-87a8-6b58da07a32c,2258,,"[55.0, 58.0]",19798,59,,,,-0.5585993,,,Right Foot,,,,"[71.0, 48.0]",,Low Pass,18.867962,,,Janine Elizabeth Beckie,4992.0,,,,,,2,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,133,Manchester City WFC,746,['5e913035-b8d9-4f98-90a5-860da3c84424'],52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:52.705,Pass,
,,,,,,,,,,,,1.1755,,,,,,,,,,76e8f261-3cf9-40e0-ab00-9f211ffacad0,2261,,"[71.0, 48.0]",19798,59,,,,-1.4288993,,,Left Foot,,,,"[73.0, 34.0]",,Ground Pass,14.142136,,,Keira Walsh,4658.0,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing,133,Manchester City WFC,746,['98a37ff6-86d8-4e7c-a00f-89fa7545dbd1'],54,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:54.742,Pass,
,,,,,,,,,,,,2.209046,,,,,,,,,,f0800366-5aa1-4aaa-96f5-41e6d1b2dc1e,2264,,"[75.0, 36.0]",19798,59,,,,0.19739556,,,Left Foot,,,,"[105.0, 42.0]",,Ground Pass,30.594116,,Incomplete,Lauren Hemp,15555.0,,,Through Ball,True,,2,Regular Play,Keira Walsh,4658.0,Left Center Midfield,133,Manchester City WFC,746,"['b2a895af-f54d-466c-9c1a-826bca65c140', 'e6b17c40-c161-4695-99cd-73d2905e487e']",56,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:56.264,Pass,
,,,,,,,,,,,,4.577955,,,,,,,,,,e02de7ef-a9f3-4c12-8219-51bedc8222bd,2268,,"[16.0, 45.0]",19798,60,,,,0.7443254,,,Right Foot,,,,"[54.0, 80.0]",,High Pass,51.662365,,Out,Emma Brownlie,23547.0,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,133,Manchester City WFC,746,['7a43143b-d0ed-4b08-b6ce-bd7c268eb2c6'],3,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:03.747,Pass,
,,,,,,,,,,,,0.9485,,,,,,,,,,bb4ebbea-ba1c-405b-ba47-3de71606205c,2271,,"[73.0, 1.0]",19798,60,,,,2.158799,,,,,,,"[65.0, 13.0]",,Low Pass,14.422205,,,Keira Walsh,4658.0,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,134,Manchester City WFC,746,['0bf17d09-45cd-4536-8202-8c2348f97256'],15,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:15.484,Pass,
,,,,,,,,,,,,0.875591,,,,,,,,,,fc13d52e-7b34-46e7-be12-04ed299c7dea,2273,,"[65.0, 13.0]",19798,60,,,,-1.0636978,,,Right Foot,,,,"[70.0, 4.0]",,Ground Pass,10.29563,,,Demi Stokes,4651.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,134,Manchester City WFC,746,['14cfdf0a-4aa9-4a87-84f3-47901744d97b'],16,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:16.433,Pass,
,,,,,,,,,,,,3.1531,,,,,,,,,,e534ddd6-d62b-4c20-947f-b278e5408215,2276,,"[65.0, 5.0]",19798,60,,,,2.8112953,,,Left Foot,,,,"[30.0, 17.0]",,Ground Pass,37.0,,,Abbie McManus,4648.0,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,134,Manchester City WFC,746,['3874fd17-01c9-4c77-890c-ed4f8d1c66da'],18,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:18.071,Pass,
,,,,,,,,,,,,2.4099,,,,,,,,,,98f70548-68f1-4e2c-8e1d-40282b3c7764,2278,,"[30.0, 17.0]",19798,60,,,,2.3561945,,,Right Foot,,,,"[12.0, 35.0]",,Ground Pass,25.455845,,,Ellie Roebuck,4637.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,134,Manchester City WFC,746,['27330c6a-d2d1-46ac-b255-8fc7a527df06'],21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:21.224,Pass,
,,,,,,,,,,,,1.487808,,,,,,,,,,1501d2b4-f77d-4d7a-a72c-522d3ad02fad,2281,,"[13.0, 35.0]",19798,60,,,,-1.2793396,,,Right Foot,,,,"[19.0, 15.0]",,Ground Pass,20.880613,,,Abbie McManus,4648.0,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,134,Manchester City WFC,746,"['2c79e6e7-f3f9-45f8-a8ea-865cf9aef004', '3ef55a44-3098-4459-8b91-c64c2a900e4c']",23,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:23.634,Pass,True
,,,,,,,,,,,,1.480272,,,,,,,,,,09ad0bea-7fbe-4ed1-a4aa-4794dea8a7e3,2284,,"[23.0, 22.0]",19798,60,,,,0.95613337,,,Right Foot,,,,"[35.0, 39.0]",,Ground Pass,20.808653,,,Keira Walsh,4658.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,134,Manchester City WFC,746,['fa908f05-5b6b-43e6-b4ca-7487a9219bf4'],26,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:26.424,Pass,
,,,,,,,,,,,,2.407335,,,,,,,,,,3379cd59-cb2f-4976-ac8e-4a555d6dccfb,2288,,"[27.0, 36.0]",19798,60,,,,2.1692152,,,Right Foot,,,,"[12.0, 58.0]",,Ground Pass,26.627054,,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Center Midfield,134,Manchester City WFC,746,['e07c3bd2-19cd-4ac8-9009-64e67d26ada5'],29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:29.041,Pass,
,,,,,,,,,,,,1.676263,,,,,,,,,,40ff8450-e748-41cf-966c-fad6b13dddd0,2292,,"[11.0, 57.0]",19798,60,,,,0.5880026,,,Right Foot,,,,"[35.0, 73.0]",,Ground Pass,28.84441,,,Esme Beth Morgan,4649.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,134,Manchester City WFC,746,"['13124b64-6dea-42f3-a361-f16212e8ef27', '7fabcac1-c37d-429f-9254-0123251f6918']",32,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:32.087,Pass,True
,,,,,,,,,,,,2.6736,,,,,,,,,,e9304f33-385d-4123-ba2a-8741bd2ec785,2298,,"[7.0, 45.0]",19798,60,,,,-0.1364026,,,Right Foot,,,,"[58.0, 38.0]",,High Pass,51.47815,,Incomplete,Lauren Hemp,15555.0,,,,,Goal Kick,2,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,135,Manchester City WFC,746,"['62ce542a-0801-4ef1-892b-eabad81789c7', 'dba20289-1101-4b54-a364-db7282da0f92']",52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:52.232,Pass,
,,,,,,,,,,,,2.1967,,,,,,,,,,62ce542a-0801-4ef1-892b-eabad81789c7,2300,,"[63.0, 43.0]",19798,60,,,,-0.44237423,,,Head,,,,"[82.0, 34.0]",,High Pass,21.023796,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Georgia Brougham,15574.0,Center Back,135,Manchester City WFC,746,"['c7bd0809-87ba-45ae-8fcd-3abef919ac7b', 'e9304f33-385d-4123-ba2a-8741bd2ec785']",54,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:54.905,Pass,
,,,,,,,,,,,,0.753,,,,,,,,,,c7bd0809-87ba-45ae-8fcd-3abef919ac7b,2301,,"[39.0, 47.0]",19798,60,,,,-1.5707964,,,Head,,,,"[39.0, 43.0]",,Low Pass,4.0,,,Keira Walsh,4658.0,,,,,Recovery,2,From Goal Kick,Jill Scott,10172.0,Center Defensive Midfield,135,Manchester City WFC,746,"['62ce542a-0801-4ef1-892b-eabad81789c7', '750b7c1b-1db5-4945-bed5-26eace74658b']",57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:57.102,Pass,
,,,,,,,,,,,,0.862638,,,,,,,,,,e222af0e-c718-4b60-96c2-79c7b455c5be,2306,,"[38.0, 43.0]",19798,60,,,,-2.158799,,,Right Foot,,,,"[34.0, 37.0]",,Ground Pass,7.2111025,,,Demi Stokes,4651.0,,,,,,2,From Goal Kick,Keira Walsh,4658.0,Left Center Midfield,135,Manchester City WFC,746,"['18a8b2e8-953d-41ee-a086-631e2a2d8fcf', '532ead7c-57c1-48d0-ba29-6907d40c00b1']",59,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:59.710,Pass,True
,,,,,,,,,,,,1.1671,,,,,,,,,,0ff10a97-98ce-4702-9bee-5ecf0326b251,2310,,"[33.0, 32.0]",19798,61,,,,-0.71883,,,Left Foot,,,,"[41.0, 25.0]",,Ground Pass,10.630146,,,Tessa Wullaert,10099.0,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,135,Manchester City WFC,746,"['40306c75-0df4-4872-92b5-6e068b724497', '54acc279-a501-4a40-b4e8-1657dc6ea41f']",1,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:01.187,Pass,True
,,,,,,,,,,,,1.803,,,,,,,,,,326e2715-7f6d-4776-9ed6-d20ab5c2a7a3,2315,,"[7.0, 18.0]",19798,61,,,,-1.487655,,,Right Foot,,,,"[8.0, 6.0]",,Ground Pass,12.0415945,,,Demi Stokes,4651.0,,,,,,2,From Goal Kick,Tessa Wullaert,10099.0,Left Wing,135,Manchester City WFC,746,"['27805ffd-8651-4bcf-adc9-ad9042928382', '4666084e-1ccb-4145-a829-dd07907cd8cf']",10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:10.064,Pass,True
,,,,,,,,,,,,1.7797,,,,,,,,,,e1dfec97-467a-4045-9473-2a34bfd4b110,2318,,"[10.0, 6.0]",19798,61,,,,0.30970293,,,Left Foot,,,,"[35.0, 14.0]",,Ground Pass,26.24881,,Incomplete,Jill Scott,10172.0,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,135,Manchester City WFC,746,"['2c1c552c-f5c4-4f73-bc55-8810e67521e4', '9d30b310-d536-4087-922b-652d5da5bf79', 'c14bfac9-50e3-4c6e-9bff-6e51f1fce5b5']",11,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:11.867,Pass,True
,,,,,,,,,,,,0.2396,,,,,,,,,,ca13b9d1-b0e2-4d4c-b8a5-db05e58e8f59,2321,,"[117.0, 66.0]",19798,61,,,,-1.735945,,,Right Foot,,,,"[116.0, 60.0]",,High Pass,6.0827627,,Incomplete,Inessa Kaagman,15579.0,,,,,Recovery,2,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Center Forward,135,Manchester City WFC,746,"['8253d44c-a36a-4d0f-ab48-19877e7cf4db', '867c4a65-51a7-435b-a651-bf7999162018']",18,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:18.142,Pass,
,,,,,,,,,,,,3.1052,,,,,,,,,,b6c006d7-3aad-43b6-9f24-686d2eb6995d,2328,,"[22.0, 31.0]",19798,61,,,,0.5743048,,,Right Foot,,,,"[56.0, 53.0]",,High Pass,40.496914,,Incomplete,Lauren Hemp,15555.0,,,,,,2,From Goal Kick,Jill Scott,10172.0,Center Defensive Midfield,135,Manchester City WFC,746,"['36db6174-1aaa-404d-aef4-96d38b8f1954', 'ac05ec8f-6ebc-48b8-b7df-500501f401a1']",22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:22.302,Pass,
,,,,,,,,,,,,4.094,,,,,,,,,,36db6174-1aaa-404d-aef4-96d38b8f1954,2330,,"[65.0, 28.0]",19798,61,,,,0.48995733,,,Left Foot,,,,"[95.0, 44.0]",,High Pass,34.0,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Siri Worm,15572.0,Left Center Back,135,Manchester City WFC,746,"['3f55cb39-d914-4a1b-9066-5df566c81347', 'b6c006d7-3aad-43b6-9f24-686d2eb6995d']",25,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:25.407,Pass,
,,,,,,,,,,,,1.8606,,,,,,,,,,3f55cb39-d914-4a1b-9066-5df566c81347,2331,,"[26.0, 37.0]",19798,61,,,,-0.071307465,,,Right Foot,,,,"[40.0, 36.0]",,Low Pass,14.035668,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Abbie McManus,4648.0,Left Center Back,135,Manchester City WFC,746,"['36db6174-1aaa-404d-aef4-96d38b8f1954', 'f836fa61-cc47-483e-a5b1-b7e3ec075d82']",29,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:29.501,Pass,
