bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.657357,,,,,,,,,,17eeec29-15df-426c-a7da-c1e021c7f45d,2688,,"[37.0, 48.0]",19759,68,,,-1.1459641,,,Right Foot,,,"[56.0, 6.0]",,Low Pass,46.09772,,,Danielle van de Donk,10658.0,,True,,,,2,From Keeper,Lia Wälti,10405.0,Left Center Back,135,Arsenal WFC,968,['4be73856-6f71-4a71-ab20-9e5c90a25e8c'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:45.849,Pass,
,,,,,,,,,,,,1.038383,,,,,,,,,,931590f6-6437-40d1-9e17-0628679ac448,2691,,"[70.0, 25.0]",19759,68,,,1.9513026,,,Right Foot,,,"[64.0, 40.0]",,Ground Pass,16.155495,,,Lia Wälti,10405.0,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Left Center Midfield,135,Arsenal WFC,968,['0c592e2e-cb44-4f77-ba22-3e6c85e340f8'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:50.898,Pass,
,,,,,,,,,,,,1.343702,,,,,,,,,,94deff8c-750b-4d00-ba19-b14549f751b8,2695,,"[66.0, 37.0]",19759,68,,,0.2573237,,,Left Foot,,,"[85.0, 42.0]",,Low Pass,19.646883,,Incomplete,Vivianne Miedema,15623.0,,,,,,2,From Keeper,Lia Wälti,10405.0,Left Center Back,135,Arsenal WFC,968,"['167e0e22-682a-4d42-b70b-8316de833315', '6c95bf9c-01b2-41e1-bf31-a71f2347a577']",52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:52.965,Pass,
,,,,,,,,,,,,1.302289,,,,,,,,,,87883d8b-5f7a-4664-9157-14c90de47449,2699,,"[37.0, 41.0]",19759,68,,,-0.24497867,,,Right Foot,,,"[53.0, 37.0]",,Ground Pass,16.492422,,,Chloe Kelly,15570.0,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,136,Everton LFC,967,['df8faadf-860e-4bca-b59b-cefc5232da4c'],55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:55.388,Pass,
,,,,,,,,,,,,1.758449,,,,,,,,,,936cadd4-1808-4706-9536-a593061efab0,2709,,"[48.0, 52.0]",19759,68,,,0.94200003,,,Right Foot,,,"[64.0, 74.0]",,Ground Pass,27.202942,,,Faye Bryson,15578.0,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Midfield,136,Everton LFC,967,['cab0f96c-4cec-4406-ba12-69df880d9c0a'],59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:59.717,Pass,
,,,,,,,,,,,,3.804514,,,,,,,,,,b4c887de-53ee-4892-a25f-669f2494e0aa,2717,,"[61.0, 23.0]",19759,69,,,-0.25877088,,,Right Foot,,,"[95.0, 14.0]",,Ground Pass,35.17101,,,Vivianne Miedema,15623.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,137,Arsenal WFC,968,['cfae25b3-00e0-430b-a0d7-8fcff6b70924'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:09.486,Pass,
,,,,,,,,,,,,2.4893,,,,,,,,,,d9153929-1641-4a43-b0aa-e329bb5e6641,2725,,"[108.0, 14.0]",19759,69,,,1.2277724,,,Right Foot,,,"[113.0, 28.0]",,Ground Pass,14.866069,,,Vivianne Miedema,15623.0,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Midfield,137,Arsenal WFC,968,['114fda26-ae84-4007-a268-9723cbdc4fa2'],19,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:19.356,Pass,
,,,,,,,,,,,,0.538052,,,,,,,,,,fffeb533-9c35-44a4-95f9-4554da08806a,2729,,"[110.0, 28.0]",19759,69,,,2.0899425,f5bff2d1-eae0-45a1-9c56-696ff48e14ba,,Right Foot,,,"[106.0, 35.0]",,Ground Pass,8.062258,,,Jordan Nobbs,10192.0,True,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,137,Arsenal WFC,968,['b13ddb8c-f13d-49a4-9132-d8b5734b1580'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:23.769,Pass,
,,,,,,,,,,,,1.61583,,,,,,,,,,cf9e60e7-737e-4cea-9b6d-c1d40b9ec28e,2736,,"[120.0, 1.0]",19759,70,,,1.7088023,,,Right Foot,,,"[115.0, 37.0]",,High Pass,36.345562,,Incomplete,,,,,,,Corner,2,From Corner,Jordan Nobbs,10192.0,Center Midfield,138,Arsenal WFC,968,['c077c0d8-e320-41b1-b58b-610b519c18ed'],24,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:24.506,Pass,
,,,,,,,,,,,,1.402602,,,,,,,,,,41f9938a-f4ac-4507-ab35-86dac7f32297,2739,,"[23.0, 50.0]",19759,70,,,0.67474097,,,Right Foot,,,"[33.0, 58.0]",,High Pass,12.806249,,Incomplete,Claudia Walker,15580.0,,,,,Recovery,2,From Corner,Chloe Kelly,15570.0,Left Midfield,138,Arsenal WFC,968,"['abc60bd8-988a-40e3-a6e6-48ac9e7bf454', 'ba0d5e50-5210-4ac0-8f37-90cc70f68ba2', 'ca5a3c06-f846-4972-bafa-daab10ddfed8']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:28.517,Pass,True
,,,,,,,,,,,,1.429442,,,,,,,,,,abc60bd8-988a-40e3-a6e6-48ac9e7bf454,2741,,"[88.0, 23.0]",19759,70,,,0.4636476,,,Head,,,"[94.0, 26.0]",,High Pass,6.708204,,Incomplete,,,,,,,Recovery,2,From Corner,Katie McCabe,15620.0,Right Wing,138,Arsenal WFC,968,"['41f9938a-f4ac-4507-ab35-86dac7f32297', 'b4289f42-0b0d-49d7-8155-062b8a65e355']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:29.920,Pass,
,,,,,,,,,,,,1.071345,,,,,,,,,,6caa881e-6073-46ce-907e-fb37ad850d56,2745,,"[29.0, 67.0]",19759,70,,,0.0,,,Right Foot,,,"[58.0, 67.0]",,Low Pass,29.0,,Incomplete,Claudia Walker,15580.0,,,,,,2,From Corner,Chloe Kelly,15570.0,Left Midfield,138,Arsenal WFC,968,"['2164de2f-1f41-47dd-a972-90323813816f', 'c9906268-52e1-45d3-804f-34cf346ef194', 'e0d8b57a-77d9-4779-94bf-1b3d648a94a1']",33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:33.506,Pass,True
,,,,,,,,,,,,0.986604,,,,,,,,,,9f2aee0a-f531-4f3e-8263-24dd70870d6a,2751,,"[52.0, 17.0]",19759,70,,,2.7049656,,,Right Foot,,,"[37.0, 24.0]",,Ground Pass,16.552946,,,Lia Wälti,10405.0,,,,,Free Kick,2,From Free Kick,Katie McCabe,15620.0,Right Wing,139,Arsenal WFC,968,['4dd46e44-746d-4387-a5be-25a97abe80f8'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:48.878,Pass,
,,,,,,,,,,,,1.5853,,,,,,,,,,23984c53-0bf7-4496-a391-aba702589753,2754,,"[36.0, 25.0]",19759,70,,,1.1955255,,,Right Foot,,,"[49.0, 58.0]",,Low Pass,35.468296,,,Leah Williamson,18999.0,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Center Back,139,Arsenal WFC,968,['bc863c54-230e-40d9-a38f-70d0c96b974a'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:52.128,Pass,
,,,,,,,,,,,,1.773495,,,,,,,,,,07aabd1c-16c9-4758-99c5-28b7d20a2ef7,2757,,"[54.0, 63.0]",19759,70,,,0.52807444,,,Right Foot,,,"[78.0, 77.0]",,Low Pass,27.784887,,,Bethany Mead,15619.0,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Back,139,Arsenal WFC,968,['c11d484a-e713-4a12-a8c0-2b2cd277f25c'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:55.717,Pass,
,,,,,,,,,,,,1.592968,,,,,,,,,,dd9b028d-98a0-4b71-8f1d-632a88c95e67,2764,,"[82.0, 75.0]",19759,71,,,-0.63502675,,,Left Foot,,,"[101.0, 61.0]",,Low Pass,23.600847,,Incomplete,Vivianne Miedema,15623.0,,,Through Ball,True,,2,From Free Kick,Bethany Mead,15619.0,Left Wing,139,Arsenal WFC,968,"['8159ab6a-f651-46a8-b9d4-41ec3b3bf5ae', 'e089eac1-25c4-4cf1-83b0-5dc2e9f18a2c']",1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:01.886,Pass,
,,,,,,,,,,,,0.441744,,,,,,,,,,f53e51bc-67d7-4ea8-841c-3711617b6a3b,2772,,"[25.0, 9.0]",19759,71,,,-0.09966865,,,Right Foot,,,"[35.0, 8.0]",,Low Pass,10.049875,,Incomplete,,,,,,,,2,From Free Kick,Gabrielle George,15575.0,Left Center Back,139,Arsenal WFC,968,['7464f8a4-b101-4532-bcca-47e622d36376'],6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:06.923,Pass,
,,,,,,,,,,,,1.149766,,,,,,,,,,f250224a-1866-4634-8c0c-1a1ca014be1d,2774,,"[26.0, 1.0]",19759,71,,,0.27829966,,,,,,"[47.0, 7.0]",,High Pass,21.84033,,Incomplete,Megan Finnigan,18254.0,,,,,Throw-in,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Back,140,Everton LFC,967,"['108a1664-405d-453c-b62b-178a294a2619', '4ffea0cc-29f9-4ba2-9182-fd7fc568a69b']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:20.726,Pass,
,,,,,,,,,,,,0.9071,,,,,,,,,,108a1664-405d-453c-b62b-178a294a2619,2776,,"[74.0, 74.0]",19759,71,,,-0.6202495,,,Head,,,"[81.0, 69.0]",,Low Pass,8.602325,,Incomplete,Danielle van de Donk,10658.0,,,,,Recovery,2,From Throw In,Lia Wälti,10405.0,Left Center Back,140,Everton LFC,967,"['1000e21a-3b58-4386-8c07-30dda45d7435', '32649e4c-43a9-4f1a-ad92-dfae73bab08f', 'f250224a-1866-4634-8c0c-1a1ca014be1d']",21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:21.876,Pass,
,,,,,,,,,,,,2.532287,,,,,,,,,,32649e4c-43a9-4f1a-ad92-dfae73bab08f,2778,,"[40.0, 12.0]",19759,71,,,-0.5247958,,,Left Foot,,,"[59.0, 1.0]",,High Pass,21.954498,,Out,,,,,,,Interception,2,From Throw In,Megan Finnigan,18254.0,Left Center Midfield,140,Everton LFC,967,['108a1664-405d-453c-b62b-178a294a2619'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:22.783,Pass,
,,,,,,,,,,,,3.340005,,,,,,,,,,4e7401b8-8e2b-4732-82aa-952974ab56bc,2780,,"[66.0, 80.0]",19759,71,,,-2.5213432,,,,,,"[52.0, 70.0]",,Low Pass,17.20465,,,Louise Quinn,15621.0,,,,,Throw-in,2,From Throw In,Leah Williamson,18999.0,Right Back,141,Arsenal WFC,968,['6038bd20-51bd-418a-9d98-1321c9070d18'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:52.762,Pass,
,,,,,,,,,,,,2.97752,,,,,,,,,,291d421c-6749-44ea-90d9-a3108f09ef33,2783,,"[51.0, 69.0]",19759,71,,,-1.8313987,,,Left Foot,,,"[43.0, 39.0]",,Ground Pass,31.04835,,,Lia Wälti,10405.0,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,141,Arsenal WFC,968,['c88c8898-9482-4bd1-bc7e-1a9a9221b452'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:56.483,Pass,
,,,,,,,,,,,,1.241011,,,,,,,,,,ff3d92e3-e1eb-4acb-bd2d-f2af0f2f8c8a,2786,,"[44.0, 39.0]",19759,72,,,1.7681919,,,Left Foot,,,"[40.0, 59.0]",,Ground Pass,20.396078,,,Louise Quinn,15621.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,141,Arsenal WFC,968,['bc408dfd-7de4-4746-b537-4c02663313a8'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:00.131,Pass,
,,,,,,,,,,,,1.820723,,,,,,,,,,c1b8652b-5df1-4591-b7f7-91046cf0110d,2789,,"[45.0, 63.0]",19759,72,,,0.9048271,,,Right Foot,,,"[56.0, 77.0]",,Low Pass,17.804493,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,141,Arsenal WFC,968,['a460bf68-c04b-4d9b-9792-ff8645403aa1'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:04.040,Pass,
,,,,,,,,,,,,1.603,,,,,,,,,,12b169bb-0d6e-4508-a965-bb249b3af00a,2792,,"[59.0, 76.0]",19759,72,,,-2.3191743,,,Right Foot,,,"[46.0, 62.0]",,Ground Pass,19.104973,,,Louise Quinn,15621.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Back,141,Arsenal WFC,968,['a3aa9a57-ab85-4e28-ba0b-e18ee590fdbd'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:08.928,Pass,
,,,,,,,,,,,,1.881859,,,,,,,,,,a58e381b-06ea-46fb-a6d9-deff968ea5b5,2795,,"[47.0, 61.0]",19759,72,,,-2.1025205,,,Right Foot,,,"[37.0, 44.0]",,Ground Pass,19.723083,,,Lia Wälti,10405.0,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,141,Arsenal WFC,968,['117e6eb1-acbd-416f-82d4-85e20497b6cb'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:11.661,Pass,
,,,,,,,,,,,,1.809,,,,,,,,,,851a51c5-43ad-49e0-ab5f-8c226fd68889,2798,,"[39.0, 44.0]",19759,72,,,-1.2966288,,,Right Foot,,,"[48.0, 12.0]",,Ground Pass,33.24154,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,141,Arsenal WFC,968,['f69bb6fd-2303-4a66-aead-a7ec732792bc'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:14.659,Pass,
,,,,,,,,,,,,2.0217,,,,,,,,,,6f2b43ac-4ab6-4460-81ac-cc28c1b9eab8,2801,,"[50.0, 12.0]",19759,72,,,2.1251037,,,Left Foot,,,"[37.0, 33.0]",,Ground Pass,24.698177,,,Lia Wälti,10405.0,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,141,Arsenal WFC,968,['eafc9443-dea0-48f8-aa97-5a6f52324054'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:17.706,Pass,
,,,,,,,,,,,,1.649301,,,,,,,,,,8d9083f2-696e-4244-bd38-d0d196b2938c,2804,,"[44.0, 36.0]",19759,72,,,-1.0899091,,,Right Foot,,,"[56.0, 13.0]",,Ground Pass,25.942244,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Back,141,Arsenal WFC,968,['844d9d63-9003-481a-849c-326e37aa1eb8'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:23.011,Pass,
,,,,,,,,,,,,1.031,,,,,,,,,,e098a596-880e-4de9-a3f4-5aea5c80c48d,2807,,"[58.0, 14.0]",19759,72,,,-0.39852244,,,Left Foot,,,"[77.0, 6.0]",,Ground Pass,20.615528,,,Ava Kuyken,15610.0,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,141,Arsenal WFC,968,['99029272-5a39-4b3b-b8c9-76d9ea96c4ed'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:25.823,Pass,
,,,,,,,,,,,,1.652766,,,,,,,,,,012e1643-ca4a-4436-bace-fda284e479d6,2811,,"[80.0, 10.0]",19759,72,,,2.9648838,,,Right Foot,,,"[52.0, 15.0]",,Ground Pass,28.442924,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Ava Kuyken,15610.0,Left Back,141,Arsenal WFC,968,"['656c2818-7824-477a-8ace-9da3336b14eb', 'ac27d063-52ee-4aaa-ade1-89da08877fcc']",27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:27.815,Pass,True
,,,,,,,,,,,,2.043101,,,,,,,,,,8bf863de-7edb-4e68-a18f-cafafaa0a0e3,2814,,"[51.0, 16.0]",19759,72,,,2.2142975,,,Left Foot,,,"[39.0, 32.0]",,Ground Pass,20.0,,,Louise Quinn,15621.0,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,141,Arsenal WFC,968,['bb77089e-c9c0-4a9e-af37-9b590a25e5cb'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:30.314,Pass,
,,,,,,,,,,,,1.396029,,,,,,,,,,7c883f10-019b-46b4-a4f2-677913c0beae,2817,,"[38.0, 43.0]",19759,72,,,1.1722739,,,Right Foot,,,"[46.0, 62.0]",,Ground Pass,20.615528,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,141,Arsenal WFC,968,['f22e25f4-a93e-4fc7-a884-c5961d554d11'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:34.420,Pass,
,,,,,,,,,,,,0.8795,,,,,,,,,,eee4ddfe-8dad-492a-9a05-1a98f7c5387e,2821,,"[53.0, 66.0]",19759,72,,,0.0,,,Right Foot,,,"[70.0, 66.0]",,Ground Pass,17.0,,,Bethany Mead,15619.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Back,141,Arsenal WFC,968,"['b1ecd8cd-401e-4deb-b9eb-79f2b19333d3', 'e94faf29-c884-4fd7-b257-952ad5616ab2']",39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:39.059,Pass,True
,,,,,,,,,,,,2.251726,,,,,,,,,,b3edfbdc-5ebe-4e7f-a1dc-3d52924db83a,2824,,"[68.0, 67.0]",19759,72,,,2.3162158,,,Right Foot,,,"[56.0, 80.0]",,Low Pass,17.691807,,Out,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,141,Arsenal WFC,968,,40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:40.036,Pass,
,,,,,,,,,,,,1.495467,,,,,,,,,,a73edc28-2b71-46fe-af4c-c34c68d46afd,2825,,"[63.0, 1.0]",19759,72,,,0.6435011,,,,,,"[79.0, 13.0]",,High Pass,20.0,,Incomplete,Claudia Walker,15580.0,,,,,Throw-in,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Back,142,Everton LFC,967,"['04d37fb5-4306-48c9-901a-522b484e51d9', '3ab5e909-5be5-4347-889a-ad1f1ad16ca8']",53,,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:53.611,Pass,
,,,,,,,,,,,,2.4044,,,,,,,,,,2214451d-38af-49e9-a043-be3f150080b0,2831,,"[43.0, 60.0]",19759,72,,,-2.7367008,,,Right Foot,,,"[22.0, 51.0]",,Low Pass,22.847319,,,Louise Quinn,15621.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,143,Arsenal WFC,968,"['90720af3-cf53-44f8-8cf9-6acfa2404c95', 'a09f5031-726d-49bd-b03d-08bedfd2fa65']",57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:57.726,Pass,True
,,,,,,,,,,,,1.606645,,,,,,,,,,ea2bb5b2-1817-4784-849e-d34ba8136548,2835,,"[21.0, 51.0]",19759,73,,,-2.9441972,,,Right Foot,,,"[11.0, 49.0]",,Ground Pass,10.198039,,,Sari van Veenendaal,10646.0,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,143,Arsenal WFC,968,"['2f84ff76-bde6-453f-a7d5-39eec36da897', '80d05f9a-0127-4246-bb34-3b7d97b8b1bb']",0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:00.178,Pass,True
,,,,,,,,,,,,5.4207,,,,,,,,,,081383ab-584d-41bd-a728-cfeb13d13a08,2838,,"[11.0, 48.0]",19759,73,,,-0.3752708,,,Right Foot,,,"[44.0, 35.0]",,High Pass,35.468296,,,Jordan Nobbs,10192.0,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,143,Arsenal WFC,968,['d6d6ba7a-3e68-481c-be99-376a11f1e833'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:01.824,Pass,
,,,,,,,,,,,,0.526758,,,,,,,,,,36f83f01-c9f6-484d-a5aa-4b2f49ec7f3d,2841,,"[41.0, 29.0]",19759,73,,,0.0,,True,Right Foot,,,"[44.0, 29.0]",,Low Pass,3.0,,Incomplete,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Midfield,143,Arsenal WFC,968,"['08b060fe-a537-4ec9-b3c7-5193b41853c6', 'c62bb858-b35d-4d97-8a28-78ae6d8b365b']",6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:06.390,Pass,True
,,,,,,,,,,,,2.330906,,,,,,,,,,04a943f0-5117-4bec-88fa-563d33a787bd,2845,,"[75.0, 55.0]",19759,73,,,0.75092906,,,Right Foot,,,"[90.0, 69.0]",,Low Pass,20.518284,,,Faye Bryson,15578.0,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,143,Arsenal WFC,968,['b42f6839-8c5f-46ad-813e-50422d8d6605'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:08.137,Pass,
,,,,,,,,,,,,2.603861,,,,,,,,,,235f71e9-1b31-4729-be55-e8addc04801b,2852,,"[35.0, 11.0]",19759,73,,,-0.047583103,,,Left Foot,,,"[56.0, 10.0]",,Ground Pass,21.023796,,,Jordan Nobbs,10192.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Center Back,143,Arsenal WFC,968,"['48593f38-f476-4d4e-93ea-7c0f73820975', 'f4954485-ec3c-471e-b57f-500443d874c6']",12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:12.401,Pass,True
,,,,,,,,,,,,1.550607,,,,,,,,,,08da02a6-144a-4fe9-8c6d-fe835a92f4b4,2858,,"[49.0, 11.0]",19759,73,,,2.976444,,,Right Foot,,,"[37.0, 13.0]",,Ground Pass,12.165525,,,Katie McCabe,15620.0,,,,,Free Kick,2,From Free Kick,Lia Wälti,10405.0,Left Center Back,144,Arsenal WFC,968,['ce4f2f75-e9bd-4be8-89e7-69ead2ac54eb'],29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:29.161,Pass,
,,,,,,,,,,,,1.223871,,,,,,,,,,28d5ae97-7a15-4f69-8d3a-edc6fe5cd554,2861,,"[37.0, 13.0]",19759,73,,,0.0,,,Right Foot,,,"[45.0, 13.0]",,Ground Pass,8.0,,,Lia Wälti,10405.0,,,,,,2,From Free Kick,Katie McCabe,15620.0,Right Wing,144,Arsenal WFC,968,['e48f0731-fcad-4da2-b334-8bba013d0f4c'],31,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:31.116,Pass,
,,,,,,,,,,,,1.25961,,,,,,,,,,25fe86e0-1bc9-42e8-9011-936691c1fec8,2864,,"[45.0, 13.0]",19759,73,,,3.041924,,,Left Foot,,,"[35.0, 14.0]",,Ground Pass,10.049875,,,Katie McCabe,15620.0,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Center Back,144,Arsenal WFC,968,['58ebdc99-d80c-47b9-9f67-8fbfa3283781'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:33.592,Pass,
,,,,,,,,,,,,0.966144,,,,,,,,,,c2e11c72-d1d1-4a7e-9ab7-1c3ef5309e60,2867,,"[36.0, 15.0]",19759,73,,,0.0,,,Right Foot,,,"[48.0, 15.0]",,Ground Pass,12.0,,,Lia Wälti,10405.0,,,,,,2,From Free Kick,Katie McCabe,15620.0,Right Wing,144,Arsenal WFC,968,['a6f9ad7f-4c0c-43f7-af87-60705115ac38'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:35.569,Pass,
,,,,,,,,,,,,2.372716,,,,,,,,,,36983107-69c3-4d2a-abb5-65684d35d9d7,2870,,"[47.0, 28.0]",19759,73,,,1.815775,,,Right Foot,,,"[41.0, 52.0]",,Ground Pass,24.738634,,,Louise Quinn,15621.0,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Center Back,144,Arsenal WFC,968,['8a2b3134-a3f1-4b5e-a3fd-9e06b36390c6'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:39.261,Pass,
,,,,,,,,,,,,1.09135,,,,,,,,,,1cf2ea87-3b54-4fbe-892e-66ad8e47aaaa,2873,,"[43.0, 63.0]",19759,73,,,0.9272952,,,Right Foot,,,"[52.0, 75.0]",,Ground Pass,15.0,,,Leah Williamson,18999.0,,,,,,2,From Free Kick,Louise Quinn,15621.0,Right Center Back,144,Arsenal WFC,968,['8e49e92e-49b4-4af7-90ee-df5e8b892d90'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:44.437,Pass,
,,,,,,,,,,,,1.031053,,,,,,,,,,4ead6740-4ddb-418c-81d1-2cdb7a45f2e2,2876,,"[55.0, 65.0]",19759,73,,,-0.06241881,,,Left Foot,,,"[71.0, 64.0]",,Ground Pass,16.03122,,Incomplete,Bethany Mead,15619.0,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Back,144,Arsenal WFC,968,"['3af51c07-4367-4827-9a93-cb6361b33bd9', 'd94303d0-b19d-4cc1-9e6c-2261ea7e1e71']",47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:47.156,Pass,
,,,,,,,,,,,,0.812473,,,,,,,,,,384230e4-cccc-4e45-8916-767bd14f8781,2880,,"[50.0, 16.0]",19759,73,,,-0.86217004,,,Right Foot,,,"[56.0, 9.0]",,Ground Pass,9.219544,,,Chloe Kelly,15570.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Left Center Midfield,145,Everton LFC,967,['488d194d-46d3-4cdf-9ddc-a08576ab8d9e'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:49.484,Pass,
,,,,,,,,,,,,0.440917,,,,,,,,,,24dfc1ea-75b2-43f3-9c0e-0469eb856c7a,2883,,"[56.0, 9.0]",19759,73,,,-2.6779451,,,Right Foot,,,"[50.0, 6.0]",,Ground Pass,6.708204,,,Megan Finnigan,18254.0,,,,,,2,Regular Play,Chloe Kelly,15570.0,Left Midfield,145,Everton LFC,967,['b01f900d-bc7d-4679-9b55-bbdff95c9e9a'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:50.641,Pass,
