ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1a6c9b9-eef6-4f0d-8a34-e00d2f7dad99,1252,,,"[88.7, 56.2]",2275122,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,67,Reading WFC,974,,46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:46.207,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5964369e-5972-4bf3-aac1-eb888c1d7b98,1280,,,"[2.0, 34.1]",2275122,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,70,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:50.007,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,638a2e5d-cbc9-4072-adce-233e9cc3e2ed,1336,,,"[60.7, 26.4]",2275122,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florence Allen,24922.0,Left Back,75,Bristol City WFC,973,['12c0f583-eeab-4f21-b28e-d1f3d7cc9c14'],11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:11.980,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d3291d7-e14c-412b-a686-b057b12877d9,1395,,,"[57.1, 6.7]",2275122,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,79,Reading WFC,974,['07efc596-8076-4d75-9026-53c5e3ea7271'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:29.449,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2fe89a3-529d-418f-b374-5d2842e092aa,1417,,,"[84.4, 25.3]",2275122,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,79,Reading WFC,974,,46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:46.677,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6bd4c236-f08b-4297-945f-236810f1091c,1424,,,"[1.5, 43.6]",2275122,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,79,Reading WFC,974,['f3ff9ede-0aad-470e-bd42-3d041297b632'],52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:52.534,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fd1cceb-673c-400e-9e11-f830422f08bd,1471,,,"[59.1, 40.4]",2275122,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,80,Reading WFC,974,['cbe83b5f-b54b-4619-96c2-e1f1e72b8095'],58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:58.403,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a0ce17f-7c29-4e47-b290-a126a1cbe9b6,1505,,,"[78.4, 61.8]",2275122,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mayumi Pacheco,15724.0,Left Back,83,Reading WFC,974,,34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:34.288,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f39d98e7-f2db-4c60-b347-3d8b172abea6,1521,,,"[114.0, 31.8]",2275122,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kristine Leine,31628.0,Right Center Back,83,Reading WFC,974,,49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:49.223,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cfee0fe-ee50-4310-bf65-4a1296865f5c,1530,,,"[94.5, 56.9]",2275122,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fara Williams,10251.0,Center Forward,84,Bristol City WFC,973,,21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:21.988,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52a67cb0-5adc-42fa-8e29-32b18992a1dc,1548,,,"[98.7, 54.0]",2275122,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,85,Reading WFC,974,,34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:34.055,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac802ceb-ce87-4a11-9ef1-601219e47044,1552,,,"[16.0, 32.0]",2275122,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gemma Evans,16381.0,Left Center Back,86,Bristol City WFC,973,['f3084e11-b73c-4803-a765-207374c44037'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:36.435,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56d05f7b-c4c7-408e-845a-3b7c12ef1e38,1589,,,"[45.1, 70.7]",2275122,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,88,Bristol City WFC,973,['b2c80f30-2a8d-430d-b0fb-36a5b4b44bb7'],15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:15.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e17d403-62ca-4b26-9ec4-584b04764bf6,1714,,,"[80.2, 12.8]",2275122,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Left Wing,94,Bristol City WFC,973,['a07f6dd2-544e-4898-a046-f54cf4bca59f'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:47.654,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8851405-c393-45e4-8131-56294182c894,1721,,,"[38.6, 60.7]",2275122,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,94,Bristol City WFC,973,,50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:50.128,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f7065e8-77e5-4808-b9a5-fd2b385de77a,1737,,,"[61.2, 75.4]",2275122,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,94,Bristol City WFC,973,['08398c07-dc5c-456b-9016-4bf3037a9f2c'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:59.887,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfa21873-4949-46c0-a628-fcc27297d071,1743,,,"[63.8, 4.9]",2275122,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Wilson,31714.0,Left Center Midfield,94,Bristol City WFC,973,,3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:03.211,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea924992-ebce-45ab-b7ce-ac5a23b9c97a,1776,,,"[45.8, 72.2]",2275122,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,97,Reading WFC,974,['f449544e-2e82-4236-b154-114076a6ff4a'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:06.264,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d0d9db4-49ac-4dae-9d72-c4919a0b5042,1801,,,"[111.3, 24.4]",2275122,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Angharad James,15577.0,Right Center Midfield,98,Reading WFC,974,,12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:12.291,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12864258-0f98-41b5-859a-08434aa66865,1817,,,"[28.2, 7.7]",2275122,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Wing,101,Bristol City WFC,973,,48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:48.025,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c67a8f4-488f-4773-a23a-761ea8908afb,1827,,,"[20.1, 27.1]",2275122,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Howard,15720.0,Left Center Back,101,Bristol City WFC,973,,52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:52.904,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1ba8e49-06b9-4f1b-9bd2-2e02e42887cf,1829,,,"[91.6, 55.8]",2275122,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carla Humphrey,16384.0,Right Center Midfield,101,Bristol City WFC,973,['52c3fa2d-5a4b-4963-a3f9-28bf360d1005'],54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:54.432,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a1e3911-d89a-40d9-9cae-9fbf6c1eef23,1836,,,"[75.8, 60.0]",2275122,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yana Daniëls,10093.0,Right Midfield,101,Bristol City WFC,973,,57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:57.808,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b657bfe8-bf74-44e2-8f4c-5e325d7f8ea1,1863,,,"[42.8, 24.3]",2275122,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,103,Bristol City WFC,973,,36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:36.376,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c817fc6b-84d5-4775-a421-5629a01c168c,1989,,,"[35.1, 1.8]",2275122,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Midfield,112,Bristol City WFC,973,,59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:59.615,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10fd4d66-45b0-40e6-b42a-fdfad0090f4b,1994,,,"[51.2, 77.3]",2275122,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,112,Bristol City WFC,973,['8219b4b7-e066-48b7-b415-1197a8568254'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:01.951,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2333916-bd6d-4965-a24f-b4225cfcbcad,2041,,,"[63.9, 79.2]",2275122,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Right Back,117,Reading WFC,974,['e4541e56-d257-4313-b84d-866aa9f27ff5'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:31.507,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cd7e041-ba54-4f4a-9e53-28c117f68cd2,2080,,,"[1.2, 4.3]",2275122,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Left Back,119,Reading WFC,974,,20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:20.659,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91b705be-f95c-48e9-98b0-767a5b4bae2c,2133,,,"[21.5, 74.1]",2275122,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,122,Bristol City WFC,973,['5397eb2c-6c85-460d-9db1-b9d11437ea06'],8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:08.783,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c265258-a553-4d5b-9f81-26f25e4d21ec,2171,,,"[85.0, 20.8]",2275122,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Center Forward,123,Reading WFC,974,,21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:21.127,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e151560-ca30-4bf2-832b-4d820cdced89,2217,,,"[73.2, 28.5]",2275122,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,127,Reading WFC,974,,21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:21.218,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,101ee6bf-d863-40a4-b390-c45816966047,2239,,,"[63.1, 72.6]",2275122,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,128,Bristol City WFC,973,,33,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:33.013,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a0fa0ef-926a-4cc2-93cf-71458aa5c62e,2254,,,"[83.0, 11.4]",2275122,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Center Forward,129,Bristol City WFC,973,,23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:23.107,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98f58349-7f77-4756-aeaf-27c1c35631e9,2260,,,"[5.6, 40.5]",2275122,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Grace Moloney,15719.0,Goalkeeper,130,Reading WFC,974,,27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:27.595,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5acea14e-79c9-4ebc-8902-dd08a62c1821,2304,,,"[8.8, 35.4]",2275122,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Right Midfield,133,Bristol City WFC,973,,39,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:39.870,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16bff464-a2b7-436c-b922-480f9127772a,2338,,,"[36.5, 18.1]",2275122,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,135,Bristol City WFC,973,,33,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:33.807,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d84271b7-7de2-4dfc-b74f-0a6ac412bb5f,2390,,,"[50.7, 42.4]",2275122,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Midfield,139,Reading WFC,974,['d112f85b-559a-499b-9082-f29f016d9b8e'],17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:17.270,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4afda006-9adb-4ee3-998d-ab5e61daf698,2413,,,"[54.2, 77.3]",2275122,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Right Midfield,140,Bristol City WFC,973,,7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:07.094,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0049d51-34c1-4e1d-86ce-be08373bbef0,2448,,,"[42.0, 11.7]",2275122,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,141,Reading WFC,974,,49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:49.258,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3faca66c-3845-475e-8cb7-fd15ce7367d3,2449,,,"[66.8, 72.1]",2275122,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Right Midfield,141,Reading WFC,974,,50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:50.790,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68690520-a987-4007-a1f7-56cca5bf4d2f,2450,,,"[41.5, 7.1]",2275122,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,141,Reading WFC,974,,51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:25:51.792,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4bae8e7-696e-4067-abae-e2bf3806f0e8,2461,,,"[61.9, 55.9]",2275122,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,142,Bristol City WFC,973,['ebd30912-13d7-4877-b807-139ca6c05527'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:06.171,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e994b876-f01f-4ab6-8d68-fb8d5253bc23,2489,,,"[22.0, 69.7]",2275122,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,143,Reading WFC,974,['5fb12c2f-3a19-4d68-8343-36f3bdb13bca'],36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:36.498,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,160b1d76-641e-4765-ab70-4cc9e7b0735a,2493,,,"[58.8, 9.7]",2275122,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,143,Reading WFC,974,['808befbf-e146-446e-ad4e-f172330a4189'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:41.748,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,880deffa-033d-4d38-b0c1-43ffc0773fd7,2513,,,"[29.4, 57.2]",2275122,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,144,Bristol City WFC,973,['c61e9d43-a8b3-46b6-a0a7-f8bbcb245bf5'],30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:30.572,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,753e340a-51ad-4f8b-92a0-2b0b2c7ac956,2523,,,"[3.1, 45.6]",2275122,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,145,Reading WFC,974,,38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:38.197,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86d89423-699c-46f5-b1b9-26fc286930c0,2532,,,"[2.9, 40.7]",2275122,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,147,Reading WFC,974,['5de04540-0b7c-4334-a75c-65c1af19b6d6'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:40.475,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e89db3a6-5844-4615-b1ea-aeb959359296,2552,,,"[53.2, 16.6]",2275122,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Wing,147,Reading WFC,974,['4b55bc73-8fce-4109-b726-95c0155b6e13'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:10.942,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36828743-443e-4efa-8c63-7b564b2da99c,2575,,,"[27.9, 51.2]",2275122,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,150,Reading WFC,974,,36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:36.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27742931-63b5-4065-a45c-d56b52e59787,2581,,,"[73.2, 76.3]",2275122,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,150,Reading WFC,974,['9e265f22-70c6-41fc-a41c-11070c202f0c'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:43.667,Ball Recovery,True
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4734f30c-6e78-4796-9c25-a9fa0ae519e8,2596,,,"[49.7, 74.7]",2275122,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,152,Bristol City WFC,973,['df464d8e-74a9-4ac4-b360-23a4611d0b0c'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:59.899,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58dcd69e-9bf7-47f5-bf5e-1c1d0b2ac2cf,2597,,,"[70.6, 9.5]",2275122,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Left Midfield,152,Bristol City WFC,973,,1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:01.331,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e72ed6f-7780-40bd-8c09-cca5ae172e9c,2602,,,"[33.4, 42.3]",2275122,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,153,Reading WFC,974,,5,,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:05.772,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6261a58a-8d6e-4a02-b16a-a191b6ac39a0,2664,,,"[3.2, 23.5]",2275122,76,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Left Center Back,154,Bristol City WFC,973,,8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:08.687,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95b69900-22ce-460a-a96d-8f74477e3fc4,2786,,,"[77.1, 58.8]",2275122,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Loren Dykes,16391.0,Right Back,164,Bristol City WFC,973,,42,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:42.403,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fd8b796-7754-41a0-bc7a-80db849ac824,2803,,,"[73.2, 41.1]",2275122,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,168,Reading WFC,974,,17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:17.457,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,daa7f717-6587-40cb-aeb3-a0d3f76f4449,2828,,,"[94.6, 50.2]",2275122,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,168,Reading WFC,974,,35,,,,,,,,,,,,,,,,,,Reading WFC,974,00:35:35.874,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19ea89cf-1e2e-41ff-bad4-9cbd1a7f00d5,2843,,,"[52.9, 48.2]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carla Humphrey,16384.0,Right Center Midfield,169,Bristol City WFC,973,,11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:11.896,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db904052-6ad6-4f6f-a43b-36b4960d942d,2852,,,"[68.0, 47.6]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivia Chance,24925.0,Left Center Midfield,169,Bristol City WFC,973,['a4143375-1f83-4ebe-b114-84bea138c36a'],19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:19.139,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6ca9f14-8cea-4c7a-9acf-27146f5f6ac6,2855,,,"[38.5, 30.0]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Howard,15720.0,Left Center Back,170,Reading WFC,974,['58973247-dced-4881-9726-cb2bf052e6a4'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:20.848,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c34121e3-9c47-4a1e-bd51-8c8112948422,2865,,,"[70.3, 31.1]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Wing,170,Reading WFC,974,['36d5159b-8cd8-4169-a7be-b9ef514d4833'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:26.918,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6856fdc1-09a3-4b91-903a-e70351715913,2869,,,"[7.2, 52.9]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,171,Bristol City WFC,973,['7f981ab1-0ac7-411c-ada3-0640e0cf30e9'],31,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:31.973,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b015ef56-b5ac-46a0-a845-9a0004464906,2875,,,"[15.7, 29.9]",2275122,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,171,Bristol City WFC,973,['9b83bb61-1b3f-421d-aadc-9822a0dcab42'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:43.341,Ball Recovery,
