50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a37bc9d7-41d1-480a-ae7e-6b7a8ea285a9,787,,,"[13.2, 56.6]",2275048,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tessel Middag,23217.0,Right Wing,48,Tottenham Hotspur Women,749,['9f5b051a-cb5d-46bb-8797-933a879a5c7e'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:22.443,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,4bcd190a-f37d-44f4-a7af-bd37aa925470,866,,,"[36.7, 65.8]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,55,West Ham United LFC,972,['32d8d6cc-7857-4cf5-98ac-6d600c77ee0a'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:48.331,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f13460af-cc21-4f41-a5ae-4d9cb5cb4cc2,871,,,"[50.0, 74.2]",2275048,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Center Forward,55,West Ham United LFC,972,['b89c11cf-5533-488c-b360-6713f65c1eed'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:52.504,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a15e7be5-02f3-45eb-b745-c083dc71fb76,887,,,"[20.9, 38.4]",2275048,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,56,West Ham United LFC,972,['68ae8918-75be-4313-b0b3-b0430b577bf5'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:05.776,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,497291cf-7102-4720-a58f-0b1dca9ce8ae,980,,,"[45.0, 73.1]",2275048,30,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,64,Tottenham Hotspur Women,749,['e21cecd9-0b51-4e96-a862-7551d5112336'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:13.051,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,591de732-d70b-4b3c-9e0e-dca42475e5b2,1079,,,"[6.8, 56.6]",2275048,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,72,West Ham United LFC,972,['50ab950f-3faf-4402-b890-9cee02611a1e'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:10.593,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8097c8d-fdc9-45d4-8121-e25b0b7d1bb4,1342,,,"[40.1, 15.8]",2275048,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,85,Tottenham Hotspur Women,749,['48bb5b6d-3fa5-441a-b2ea-59a8bcc332b2'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:23.602,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4eea93a1-c3e5-49af-9361-22933dc54374,1346,,,"[49.7, 36.1]",2275048,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,85,Tottenham Hotspur Women,749,,30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:30.548,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56902e72-278c-46da-9f2f-9739bcd49525,1457,,,"[9.1, 54.7]",2275048,45,,True,,,,,,,,,,,,,,,,,,,,,1,Other,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,93,Tottenham Hotspur Women,749,['f24a9741-aa13-474c-822e-50ff58b92b09'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:21.651,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9aae8ef9-9263-4bc1-a748-f3dd79869b17,1482,,,"[8.4, 3.7]",2275048,45,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Siri Worm,15572.0,Left Back,95,West Ham United LFC,972,['82236c94-8f11-4a28-8758-02f3c0a28b14'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:14.463,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,7cc7caf8-ae58-4001-8755-37f8e1f33358,1523,,,"[42.7, 70.1]",2275048,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Right Back,98,Tottenham Hotspur Women,749,['88e6994a-d305-432e-89b0-b3761434ad27'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:10.932,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26a7013d-1652-4443-944a-0528fda24349,1588,,,"[97.1, 71.0]",2275048,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,104,Tottenham Hotspur Women,749,['2eb95788-a10d-4e21-a6f0-e76de88d38d5'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:44.464,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,5e8d37e7-dfa4-4b47-bfcb-29f5de3aa01a,1595,,,"[6.4, 39.3]",2275048,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,105,West Ham United LFC,972,['fcb50471-9b41-4219-8f07-a6409cf11781'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:48.314,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c6c4ac2-ebcf-4a00-9236-fd3e018cb6b7,1650,,,"[95.9, 1.6]",2275048,51,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kit Graham,31551.0,Left Wing,110,West Ham United LFC,972,['2fc14b1d-7553-4969-a78b-6711cfa67279'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:05.365,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,43fa4a73-c264-423a-b948-a9973c8d84ab,1746,,,"[27.8, 9.6]",2275048,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Back,115,West Ham United LFC,972,['3e65facc-b264-4c90-bdcc-9c82df08cb77'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:08.602,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,823c3909-e6d5-4785-96e4-4b3c577d66d4,1787,,,"[62.8, 11.5]",2275048,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,116,Tottenham Hotspur Women,749,['c65bb1e5-889a-4303-a21e-dc2d9be7bfb0'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:03.572,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d0f79ea-37be-4368-b108-1ead06d4aaf7,1821,,,"[76.6, 8.1]",2275048,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Center Forward,119,Tottenham Hotspur Women,749,,55,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:55.082,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5791fb6-181e-4f9e-87b4-4ac34f54369f,2132,,,"[3.0, 6.8]",2275048,66,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Back,137,Tottenham Hotspur Women,749,['4a1971fb-2cd6-4954-a6af-0c80417702ad'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:47.391,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,684b7d40-1526-4831-9bc7-6ef76ac7ea8b,2211,,,"[71.0, 24.1]",2275048,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Left Center Midfield,142,Tottenham Hotspur Women,749,,9,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:09.698,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4deb821e-4830-4fa1-abb8-1415dc4b7a3b,2259,,,"[81.2, 60.5]",2275048,71,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Right Wing,146,Tottenham Hotspur Women,749,['cc0fd69d-5465-45e6-8f28-b55fc7cf7c45'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:42.115,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,26fc521e-8377-4670-83da-361bde99ccc9,2337,,,"[62.4, 5.4]",2275048,74,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Back,150,Tottenham Hotspur Women,749,['7eb2bc71-603e-4888-a97c-8cfa44f7cf06'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:53.820,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f4d615f6-4e9d-4b47-b0c0-8eb723f3b5bb,2444,,,"[29.2, 10.0]",2275048,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,158,West Ham United LFC,972,['9bb0bc41-8de3-41a3-a97a-496075dee9cd'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:53.557,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,208649da-a0a0-4ea3-9460-6a70a9358bc4,2458,,,"[116.4, 38.1]",2275048,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martha Thomas,31558.0,Center Forward,159,West Ham United LFC,972,,27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:27.369,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,94b1d573-a8e7-4175-818d-fe3e05b222ca,2466,,,"[3.4, 39.9]",2275048,79,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,159,West Ham United LFC,972,['67f1f1b0-0b6b-415a-bb1b-97175d248a7a'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:31.782,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,508079b7-078b-467f-a5ff-bd6763c5b148,2524,,,"[9.4, 43.3]",2275048,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,164,Tottenham Hotspur Women,749,,1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:01.511,Block,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75b945ba-2436-4f1a-b3f3-132b86669c01,19,,,"[47.8, 43.8]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,So-Hyun Cho,22798.0,Right Center Midfield,2,Tottenham Hotspur Women,749,"['14b1f7a3-0d63-494c-8567-c929280b7a60', 'e9974bdd-9d84-4303-9ed8-432573cae822']",10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:10.332,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9974bdd-9d84-4303-9ed8-432573cae822,20,,,"[72.3, 36.3]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josie Green,4865.0,Center Defensive Midfield,2,Tottenham Hotspur Women,749,['75b945ba-2436-4f1a-b3f3-132b86669c01'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:10.332,50/50,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5bb3971-69c6-4ce7-98fb-94573650a0b3,22,,,"[68.0, 38.9]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josie Green,4865.0,Center Defensive Midfield,2,Tottenham Hotspur Women,749,['ffe5105b-fe7d-4bbb-bc6a-13a3ebe5bb25'],11,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:11.285,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74fa2267-b62d-4011-b3b8-983e2037e273,91,,,"[91.2, 35.0]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Thomas,31558.0,Center Attacking Midfield,4,West Ham United LFC,972,['8f593db1-9456-4735-b324-cd2ae2aa2128'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:22.013,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01f6a55f-b40c-4602-9cb7-ee9ea8023f4d,204,,,"[95.6, 65.4]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Right Wing,11,Tottenham Hotspur Women,749,['8e696b8d-188a-4629-8d4c-dc15af94a5c6'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:51.278,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc709ce7-9a05-4174-b3de-9114d129bf2d,225,,,"[91.7, 11.3]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Wing,12,Tottenham Hotspur Women,749,['e8f18383-6830-4421-80f6-e3a275e2561a'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:25.019,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06143113-47fd-4874-b583-0bc31d738734,289,,,"[83.3, 19.4]",2275048,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessel Middag,23217.0,Right Wing,19,West Ham United LFC,972,['a2e46979-203f-45e0-a9b5-82fc5db64d70'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:13.930,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a77817e-ba01-4f2d-ad34-2a00099c213c,328,,,"[58.2, 6.6]",2275048,11,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rosella Ayane,21048.0,Right Wing,22,Tottenham Hotspur Women,749,['249db668-47e7-410a-84c1-9d00b7f6f3d5'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:08.235,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce9b9216-e96b-4678-8c7e-a4e29b2eb7d7,985,,,"[75.3, 5.3]",2275048,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Center Defensive Midfield,65,Tottenham Hotspur Women,749,['d48c634d-dc2d-4591-af26-0fa2294ba191'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:28.486,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e00de09-dd71-449b-a3a6-c9fa77d9e5a3,1127,,,"[100.3, 15.8]",2275048,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,75,Tottenham Hotspur Women,749,['52110e50-2fb1-4637-a5d7-d0dad9622947'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:48.537,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b0711a7-f58e-4a20-8585-425e169e9205,1251,,,"[72.4, 35.0]",2275048,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessel Middag,23217.0,Right Wing,80,West Ham United LFC,972,['72655e16-ecf4-4e4f-9de6-59bff6b80ec6'],7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:07.349,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0515f5c-17c4-46c2-8a3e-82e06c3d55a2,1281,,,"[76.8, 6.8]",2275048,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,81,Tottenham Hotspur Women,749,['58c6fd23-560d-4c87-98bf-ee7f1e2f0a64'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:33.415,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96d802ae-43e1-443f-9cb3-ecc64da8562c,1292,,,"[91.5, 8.7]",2275048,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Left Center Midfield,82,Tottenham Hotspur Women,749,['eea799bf-998d-467a-ba7a-32fb9beea42c'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:05.734,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b21d81b6-f787-4dfc-ba8b-b3457add36eb,1303,,,"[5.7, 73.5]",2275048,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Left Wing,83,Tottenham Hotspur Women,749,['1fe8e232-4559-4fa7-9935-962868344ea3'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:28.961,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6dd493e0-58c0-4c60-a456-ca8304bf5bb7,1654,,,"[41.1, 78.9]",2275048,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,111,West Ham United LFC,972,['7d32606d-12e5-4755-a35e-103739f98ceb'],20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:20.101,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25909d0b-a5f4-49c5-8217-ffd9de970d2f,1660,,,"[54.3, 77.1]",2275048,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,112,West Ham United LFC,972,['44697cae-76b2-4493-b343-208c0ad78e90'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:35.391,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01623dfc-c7b7-477c-b20f-e3a5d61a0c2e,1753,,,"[58.8, 32.3]",2275048,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,115,West Ham United LFC,972,['617e99c3-1a94-4d1a-90eb-7672a21fb925'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:14.463,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03dc2911-0f2c-4887-bacd-b313df70b3b8,1801,,,"[58.8, 72.0]",2275048,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,117,West Ham United LFC,972,['f1fbd1f8-4428-4f04-9b8e-3f1e926a4aa4'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:11.857,Dispossessed,True
,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,4bd6e160-fc56-4d4e-a1cb-07c2d604d53a,1846,,,"[44.5, 7.2]",2275048,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,121,West Ham United LFC,972,['525f613e-2fbf-49dc-9453-51d3f9066586'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:32.370,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9fc7d2c1-3820-428e-9d45-acc91afb3caf,1956,,,"[112.3, 78.1]",2275048,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,125,West Ham United LFC,972,['e0e9b616-f768-40f7-a862-40d693dec0d4'],3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:03.636,Dispossessed,True
,,,,,,,,,,,,,,,3.667552,,,,,,,,,,,,4dade9c0-008c-4768-a26c-967a51775e7e,2021,,,"[45.9, 0.8]",2275048,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rianna Dean,31702.0,Center Forward,128,West Ham United LFC,972,['5c2c80f9-ba83-4e80-b06f-2a560b134bcc'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:28.101,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd2fa143-7786-4d49-961f-d41b9892f592,2068,,,"[12.8, 19.2]",2275048,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Back,131,Tottenham Hotspur Women,749,['4b9beee9-a984-4e7d-a1d9-eba38b9acbd8'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:11.941,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bc6812a-7561-4a4a-97bf-717ed2d33ca3,2167,,,"[65.0, 74.5]",2275048,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,139,West Ham United LFC,972,['e51857de-34c5-4f56-b06b-292efdb31b44'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:34.531,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f0ef0ce-69ad-421f-bee9-84008303960f,2367,,,"[21.2, 5.8]",2275048,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinta Galabadaarachchi,31554.0,Left Wing,152,Tottenham Hotspur Women,749,"['97b47d7b-f3a3-40aa-99b0-05d0c936aa9a', 'a5128cbe-9706-4b3f-b085-5e6f9d0a5d8b']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:45.714,Dispossessed,True
,,,,,,,,,,,,,,,0.248723,,,,,,,,,,,,577dc670-6fec-46b8-b3f3-bbb76857f911,2426,,,"[82.2, 73.3]",2275048,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,157,Tottenham Hotspur Women,749,['9260ea56-9528-4071-92f9-fcfda8e332b4'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:43.999,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c916beb1-551b-4c68-9104-3ea416ad31f0,2462,,,"[106.9, 33.1]",2275048,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,159,West Ham United LFC,972,['433847d0-581d-4a3d-953a-86cd6b009951'],30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:30.421,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31935700-bf00-44f0-814a-1a6fdcc3682d,2549,,,"[106.7, 63.2]",2275048,84,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leanne Kiernan,18146.0,Right Wing,165,West Ham United LFC,972,['390184c9-9647-44f4-80f1-ad9638fd8cdf'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:35.925,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ef5c75f-571b-4821-8760-6929e6705c94,2658,,,"[88.2, 54.2]",2275048,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Quinn,15564.0,Right Wing,179,Tottenham Hotspur Women,749,['2ea32b1d-256b-4ecc-8abc-4ab889eaa7f3'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:47.314,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f59cc24-7694-484d-b771-1bde6ce9c39b,2671,,,"[106.7, 69.8]",2275048,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,180,West Ham United LFC,972,['d8abfd5c-feea-4e54-90f4-8b57698da2a3'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:04.374,Dispossessed,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ffe5105b-fe7d-4bbb-bc6a-13a3ebe5bb25,23,,,"[52.1, 41.2]",2275048,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,3,West Ham United LFC,972,['f5bb3971-69c6-4ce7-98fb-94573650a0b3'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:11.285,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1766ffea-7c1a-443f-a05e-997dcff74a2d,72,,,"[58.1, 55.1]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kate Longhurst,18147.0,Left Center Midfield,4,West Ham United LFC,972,['8fcc8449-99d7-4a97-8bf1-b70f2f2b9652'],1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:01.831,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,8f593db1-9456-4735-b324-cd2ae2aa2128,92,,,"[28.9, 45.1]",2275048,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anna Filbey,31703.0,Left Center Back,4,West Ham United LFC,972,['74fa2267-b62d-4011-b3b8-983e2037e273'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:22.013,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b6264dfa-8ccd-4427-916c-9f4e3b33cfe5,118,,,"[74.3, 2.1]",2275048,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Attacking Midfield,6,West Ham United LFC,972,['624d4a9c-cfa1-4631-ac84-b9edbf77eb2f'],25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:25.239,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,8e696b8d-188a-4629-8d4c-dc15af94a5c6,205,,,"[24.5, 14.7]",2275048,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katharina Baunach,31557.0,Left Back,11,Tottenham Hotspur Women,749,['01f6a55f-b40c-4602-9cb7-ee9ea8023f4d'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:51.278,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,988d2686-09e3-49e0-b66d-10b17922e574,208,,,"[116.8, 60.7]",2275048,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,12,Tottenham Hotspur Women,749,['8253dc96-8709-4d97-8b4d-e6f5017c6a3e'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:13.111,Duel,True
