ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b977eda-052e-44c9-ba1d-36505ccde05d,1089,,,"[32.0, 41.7]",3775557,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Right Defensive Midfield,55,Arsenal WFC,968,['a2896637-2325-48e7-9185-fb1f6fd9c808'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:31.688,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23837d3d-00e1-4fb6-a927-f6aaad9a5ec4,1197,,,"[24.9, 76.1]",3775557,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anna Patten,78072.0,Right Back,62,Brighton & Hove Albion WFC,965,,4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:04.481,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c190f1c-0a1c-4c68-9931-5e48c4e7161b,1314,,,"[28.0, 47.8]",3775557,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,71,Brighton & Hove Albion WFC,965,['7454a769-317b-450e-b519-c870f737140e'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:35.076,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,16225bd8-e499-4e99-8b51-a13368f9a705,1322,,,"[29.8, 48.0]",3775557,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,71,Brighton & Hove Albion WFC,965,['22d4df50-b81f-4a1f-a795-4f311dfcb45e'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:39.034,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ecf667f-9e12-4540-baff-d0aeff2ae1b1,1528,,,"[10.5, 27.0]",3775557,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,79,Arsenal WFC,968,['31dff499-90de-4fc6-b49b-60b226c1de71'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:19.734,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0021a866-d5ba-4193-bcd9-5dc3729fda7a,1598,,,"[6.1, 54.9]",3775557,42,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,85,Arsenal WFC,968,['651b67fc-c1e9-484b-98dd-6bd2bfa13933'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:53.917,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7e46202-f039-4db2-a3d7-87db96d2fa3c,1604,,,"[16.7, 34.1]",3775557,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victoria Williams,16395.0,Left Center Back,86,Arsenal WFC,968,['52941f63-e4c5-47e0-b60b-5557dee2ad4d'],23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:23.797,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe24cf14-ee43-4804-98fd-939634456bed,1644,,,"[2.9, 56.6]",3775557,44,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,89,Arsenal WFC,968,['f0d33a6f-cd79-4508-bf63-2898d4ee71e7'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:19.009,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8af0bd8-14ca-4531-b5bf-50e2ee6a5ce3,1806,,,"[48.0, 2.3]",3775557,46,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Left Back,93,Arsenal WFC,968,['1a173fd9-711a-40b1-9e48-584ef48f19e9'],26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:26.959,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56264bcd-e7e4-4ea2-8b54-45de073e6040,1941,,,"[15.2, 14.3]",3775557,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Wing,98,Brighton & Hove Albion WFC,965,['cf8cd2a7-a685-4bb0-a458-2fc1bbe60863'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:14.392,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccc1e866-2ed4-4c3e-af40-110a71227868,2192,,,"[83.5, 4.9]",3775557,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,106,Brighton & Hove Albion WFC,965,['a6c6482c-57ff-4c90-b6fc-6cf66d310d94'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:11.224,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f63092c-30ad-4a7e-ae0c-c7f79972935f,2271,,,"[94.6, 43.2]",3775557,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Roord,10650.0,Left Center Midfield,109,Arsenal WFC,968,,45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:45.801,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c1692f90-0f95-4e2c-bd57-d91e05866dfd,2295,,,"[113.1, 77.0]",3775557,56,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,112,Brighton & Hove Albion WFC,965,['24fdc1ee-1e75-4621-a89b-b150b7671ef4'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:47.107,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fccc22d4-b802-454d-a50f-72f2fe7bedb6,2355,,,"[15.6, 33.0]",3775557,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,115,Arsenal WFC,968,['6162f931-7130-45b7-9f02-8326db4aac6f'],21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:21.716,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a68f0daa-bff2-4022-88c1-6374552cc4ee,2472,,,"[11.4, 17.1]",3775557,60,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,120,Arsenal WFC,968,['31c6e021-caac-4717-ae6a-1be4d4ef5ff1'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:05.348,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b442a428-d1e8-4523-8cde-e42b119fc997,2491,,,"[53.2, 70.5]",3775557,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Left Center Back,121,Arsenal WFC,968,['e8abd7c6-0350-4d11-824f-ade6a24d5d7c'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:33.793,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6e520057-d74c-441d-8427-7040369e55d4,2516,,,"[110.7, 7.0]",3775557,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,123,Brighton & Hove Albion WFC,965,['62ca65ff-f13c-4127-98b0-d08184f6cbad'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:27.745,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,51aa3933-4649-46e8-a675-e4feb065da24,2721,,,"[66.8, 7.0]",3775557,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Right Wing,132,Arsenal WFC,968,['a6bcb6f9-74e3-4d61-b678-32ae3eb6d0d0'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:23.717,Block,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0f41065-9492-4aba-ac49-080796228895,3031,,,"[13.0, 28.9]",3775557,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felicity Gibbons,16392.0,Left Back,149,Arsenal WFC,968,['66839242-12b1-466a-b424-baea56f21444'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:17.853,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b83280d-0728-4d09-9549-cffdda8d718a,3275,,,"[8.6, 33.2]",3775557,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,157,Brighton & Hove Albion WFC,965,['40eb9361-f387-413e-820e-f0601b8b8cb4'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:28.858,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5b651046-8537-4126-807e-46048291e1a1,3317,,,"[56.6, 78.0]",3775557,85,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anna Patten,78072.0,Right Back,162,Brighton & Hove Albion WFC,965,['13c33562-753e-4734-856d-104ec165cf97'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:33.702,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f5c3a5e-f017-4918-8388-b3c962a6cbfd,3378,,,"[3.0, 55.3]",3775557,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Right Back,166,Arsenal WFC,968,['596a6143-4a1a-4de0-9814-5bec23956234'],21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:21.784,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c3b155bf-f4fb-4d18-aa75-b44a94c7d317,3553,,,"[7.6, 17.6]",3775557,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Inessa Kaagman,15579.0,Left Midfield,168,Brighton & Hove Albion WFC,965,['50553079-1ece-4380-b1df-6b5f9c3fc403'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:16.391,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8564183-1ef6-4ad9-8c19-b4c82d39a6d4,3644,,,"[5.9, 40.3]",3775557,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aileen Whelan,16374.0,Left Center Forward,173,Arsenal WFC,968,['4fa3e379-ecb6-4cd6-9ec0-f4e4fbafce53'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:05.024,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,81a1694a-085a-40f8-8cd9-3bb5dfdad398,3662,,,"[10.2, 18.4]",3775557,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Victoria Williams,16395.0,Left Center Back,173,Arsenal WFC,968,['e0cd60d4-fea6-47fa-8ab7-d194c1fa77d5'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:16.094,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e28bc82-29cd-49bb-b935-cea470d85639,192,,,"[108.1, 77.3]",3775557,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Right Wing,10,Brighton & Hove Albion WFC,965,"['c118f339-1031-4624-9dec-8d53a692cc6b', 'fb845816-b547-45c9-b82d-27cd90094a45']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:43.852,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f39c1a1-b36a-46df-90a3-fdb95f051eac,629,,,"[100.6, 10.6]",3775557,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,29,Arsenal WFC,968,['42ad6346-1dcf-4314-ae12-d764f97c26f3'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:28.056,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,20a16d2e-a918-4b13-a4e1-102318e5620e,672,,,"[99.8, 61.8]",3775557,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Patten,78072.0,Right Back,31,Arsenal WFC,968,['4c287fdd-48f8-4e82-9dae-5ea8e6351ec2'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:50.655,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,22b9e65c-f6b9-460e-8634-ce355762e3e8,1031,,,"[53.8, 71.8]",3775557,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,54,Arsenal WFC,968,,33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:33.806,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63bc8668-775b-4330-b604-452e4fdbd237,1344,,,"[94.4, 76.6]",3775557,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,71,Brighton & Hove Albion WFC,965,['cc3895aa-7dd7-4fd1-a0ac-fb2cac66249e'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:58.162,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f9fba85-952a-4343-9435-e7e39063c57d,1625,,,"[106.4, 71.5]",3775557,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Center Forward,88,Arsenal WFC,968,"['106249c4-3878-4a57-bfbc-866aff3c7dd7', '201aa22a-5ee9-4d39-a8f8-b40e30385025']",49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:49.117,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3cb5f463-5283-447a-be4d-275d98c55db0,1760,,,"[65.1, 1.7]",3775557,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,92,Arsenal WFC,968,['01498eaa-e94e-4b8d-9c44-93ed8f5622c8'],26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:26.197,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c1fb3263-8618-466f-838c-eda3352662c1,2120,,,"[89.1, 49.4]",3775557,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Center Forward,104,Arsenal WFC,968,['23fcce80-d16a-4740-bdda-98e0c46b53b8'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:45.797,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a56c9c2-26b4-491e-8a54-6348eafc9062,2251,,,"[39.0, 75.2]",3775557,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,108,Brighton & Hove Albion WFC,965,['2c04ef85-eb45-4332-9946-af0c8f773752'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:08.872,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b680b45-02a4-41b6-b8e1-c462393fa493,2499,,,"[50.2, 1.3]",3775557,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Midfield,121,Arsenal WFC,968,"['b47707ce-9459-46eb-88a8-7b6002c85ab0', 'd3e89743-3ee0-4a2e-b59d-0ea429907288']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:38.128,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cff3769-c588-41c6-96c2-5211435d3748,2667,,,"[4.7, 73.2]",3775557,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,127,Brighton & Hove Albion WFC,965,['9685d6c4-7615-46e8-902f-d28785cc73f8'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:19.063,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,17ecc900-44ef-46e0-9cae-b57716c3c22a,2693,,,"[112.4, 59.6]",3775557,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Right Back,131,Arsenal WFC,968,['3173030d-02cf-4200-9577-c3d05d1e51c3'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:03.155,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,33fc429a-706e-46ef-a77f-48610782d2a6,2868,,,"[112.5, 44.0]",3775557,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Left Center Midfield,137,Brighton & Hove Albion WFC,965,['1fe57ae5-5505-4182-9e15-c29b3c5df0a4'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:02.638,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8371a893-1135-4eed-87fb-7659cca701f6,2921,,,"[64.4, 64.8]",3775557,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,141,Brighton & Hove Albion WFC,965,['c492875e-e225-4cfe-8285-1677c3838767'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:45.966,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,c73c65f5-5155-4e93-a935-e39c0ef5aa36,3328,,,"[35.5, 62.7]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,163,Brighton & Hove Albion WFC,965,['535f9360-8001-449a-a217-4ac1fcf60883'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:44.358,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb845816-b547-45c9-b82d-27cd90094a45,193,,,"[12.0, 2.8]",3775557,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Left Back,10,Brighton & Hove Albion WFC,965,['3e28bc82-29cd-49bb-b935-cea470d85639'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:43.852,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,42ad6346-1dcf-4314-ae12-d764f97c26f3,630,,,"[19.5, 69.5]",3775557,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,29,Arsenal WFC,968,['5f39c1a1-b36a-46df-90a3-fdb95f051eac'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:28.056,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c287fdd-48f8-4e82-9dae-5ea8e6351ec2,673,,,"[20.3, 18.3]",3775557,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Left Center Forward,31,Arsenal WFC,968,['20a16d2e-a918-4b13-a4e1-102318e5620e'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:50.655,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,cc3895aa-7dd7-4fd1-a0ac-fb2cac66249e,1345,,,"[25.7, 3.5]",3775557,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,71,Brighton & Hove Albion WFC,965,['63bc8668-775b-4330-b604-452e4fdbd237'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:58.162,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,106249c4-3878-4a57-bfbc-866aff3c7dd7,1626,,,"[13.7, 8.6]",3775557,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,88,Arsenal WFC,968,"['1f9fba85-952a-4343-9435-e7e39063c57d', '5c172f11-66de-49a4-8c4f-414eb2d279e9']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:49.117,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01498eaa-e94e-4b8d-9c44-93ed8f5622c8,1761,,,"[55.0, 78.4]",3775557,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,92,Arsenal WFC,968,['3cb5f463-5283-447a-be4d-275d98c55db0'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:26.197,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,23fcce80-d16a-4740-bdda-98e0c46b53b8,2121,,,"[31.0, 30.7]",3775557,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Left Center Midfield,104,Arsenal WFC,968,['c1fb3263-8618-466f-838c-eda3352662c1'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:45.797,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,2c04ef85-eb45-4332-9946-af0c8f773752,2252,,,"[81.1, 4.9]",3775557,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,108,Brighton & Hove Albion WFC,965,"['6a56c9c2-26b4-491e-8a54-6348eafc9062', 'ae76587f-6cdb-4ab6-b59a-c57e0e077b33']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:08.872,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b47707ce-9459-46eb-88a8-7b6002c85ab0,2500,,,"[69.9, 78.8]",3775557,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,121,Arsenal WFC,968,"['45382bb6-eff1-4b2f-acf0-53291d20ca31', '4b680b45-02a4-41b6-b8e1-c462393fa493']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:38.128,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,9685d6c4-7615-46e8-902f-d28785cc73f8,2668,,,"[115.4, 6.9]",3775557,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Left Back,127,Brighton & Hove Albion WFC,965,"['02aff435-bfa0-432f-bae3-bec4a37ccb19', '6cff3769-c588-41c6-96c2-5211435d3748']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:19.063,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3173030d-02cf-4200-9577-c3d05d1e51c3,2694,,,"[7.7, 20.5]",3775557,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Wing,131,Arsenal WFC,968,['17ecc900-44ef-46e0-9cae-b57716c3c22a'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:03.155,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1fe57ae5-5505-4182-9e15-c29b3c5df0a4,2869,,,"[7.6, 36.1]",3775557,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,137,Brighton & Hove Albion WFC,965,['33fc429a-706e-46ef-a77f-48610782d2a6'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:02.638,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c492875e-e225-4cfe-8285-1677c3838767,2922,,,"[55.7, 15.3]",3775557,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Defensive Midfield,141,Brighton & Hove Albion WFC,965,['8371a893-1135-4eed-87fb-7659cca701f6'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:45.966,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,535f9360-8001-449a-a217-4ac1fcf60883,3329,,,"[84.6, 17.4]",3775557,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Right Defensive Midfield,163,Brighton & Hove Albion WFC,965,['c73c65f5-5155-4e93-a935-e39c0ef5aa36'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:44.358,Foul Won,True
