bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[99.1, 69.6]",,,,,,,,,,,,3.239672,,,,,,,,,,,33985a69-f366-41f3-8ad9-4d236047a449,1717,,,"[104.7, 65.0]",2275054,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Center Midfield,129,Liverpool WFC,966,"['62eaf0e7-814f-41d2-9061-dfc63481f64c', '70420581-2e61-40f6-978a-d03113d34433', '898eb7c7-1470-4a4a-853e-6e47baee00e4', '8c24b325-22b7-4723-9c3f-7ffd3380113f', 'abc02fec-9a4e-40c9-8174-f39803979df7']",53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:53.222,Carry,True
,,,,,"[95.4, 74.3]",,,,,,,,,,,,0.043486,,,,,,,,,,,e62c5253-eab9-4b95-891a-80ec95e0d130,1721,,,"[95.4, 74.3]",2275054,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Right Center Midfield,129,Liverpool WFC,966,"['eaf09661-22ae-4dc5-b32a-259b638f0402', 'ef6f0dfc-2313-40d4-a935-2e868dd74769']",57,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:57.512,Carry,
,,,,,"[116.8, 75.6]",,,,,,,,,,,,1.498204,,,,,,,,,,,8c0a7327-aff1-4da7-81e2-b5cde3d4e3ee,1728,,,"[107.7, 76.9]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,129,Liverpool WFC,966,"['436b2d46-74a1-42b8-a936-32bde4d6eb67', 'c1c78eb1-f05f-4cb3-bb2d-e21aa16784d5', 'df5784c7-ffc1-4434-ad94-133c2b6b2c80']",0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:00.951,Carry,True
,,,,,"[29.5, 2.2]",,,,,,,,,,,,0.808181,,,,,,,,,,,b24d2fd2-4a91-4427-b69e-591694b44e8b,1733,,,"[29.1, 2.4]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Left Midfield,129,Liverpool WFC,966,"['83f27331-7f96-40ce-874c-07a10fbf8936', '8bde57af-caa2-4e0b-ad7d-25aaac52a307', 'a5bc06eb-5840-45d0-8e3a-83145ce7018e']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:05.883,Carry,True
,,,,,"[11.9, 60.2]",,,,,,,,,,,,1.162299,,,,,,,,,,,47dd53dd-01a7-4fd5-82ff-e4353774a8e0,1738,,,"[10.8, 55.0]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frances Kitching,19778.0,Goalkeeper,129,Liverpool WFC,966,"['038dba87-2d9c-4c25-a926-a7ac2145eac7', '33f0cd89-e857-4c3c-9f03-41be3aa9cc2b']",13,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:13.318,Carry,
,,,,,"[27.7, 76.8]",,,,,,,,,,,,1.978085,,,,,,,,,,,97c7c03b-253c-440b-bcc7-da16dd7d3aa0,1741,,,"[25.6, 78.3]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,129,Liverpool WFC,966,"['6382dc6f-b63c-45a8-a3c8-a5c3e67cbcd4', 'a5bfb4b8-b22f-4a41-8cbe-80c00aae70f8']",16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:16.007,Carry,
,,,,,"[64.3, 78.5]",,,,,,,,,,,,2.772558,,,,,,,,,,,b31f09b1-e203-4bf3-bf5f-6e47980ea702,1744,,,"[57.5, 79.1]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,129,Liverpool WFC,966,"['9b71c7f5-14ab-4751-9333-f0ef10127074', 'a0b154b6-4804-48fb-a43b-078b7e28f04c']",19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:19.134,Carry,
,,,,,"[109.7, 61.0]",,,,,,,,,,,,3.289612,,,,,,,,,,,c2eede23-b0b9-464b-a57c-f36ea8a1e724,1747,,,"[105.2, 76.8]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,129,Liverpool WFC,966,"['024453db-523c-4248-8bc1-6d14789f14b9', '450ffe54-3efa-4a2b-ba1a-f7923abdc2bc', 'b242bc79-f0e5-4621-ad76-fc86928e3c04']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:25.287,Carry,True
,,,,,"[104.5, 59.4]",,,,,,,,,,,,2.321226,,,,,,,,,,,ef0a0f46-62ba-4cbe-8a1e-f2f70fea2ef8,1751,,,"[109.7, 61.0]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,129,Liverpool WFC,966,"['024453db-523c-4248-8bc1-6d14789f14b9', '447c403a-9196-416e-9501-168d64b65ebb', '789d192b-5cad-41d6-9d4f-bcac7f9ea3be', 'b242bc79-f0e5-4621-ad76-fc86928e3c04', 'ee5a03ab-3683-4502-a7d8-5e422deeddaf']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:28.577,Carry,True
,,,,,"[105.2, 55.2]",,,,,,,,,,,,0.781418,,,,,,,,,,,c4aa78d6-3397-4f34-87f0-7ccdb4721039,1758,,,"[105.8, 54.4]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,129,Liverpool WFC,966,"['44b4d017-6686-4e55-9bbf-11b5a8580fdb', '785efc96-1f7e-4296-bf78-bb945d77debf', '95f9513a-be3f-4687-93dc-69366e5f34ff']",33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:33.371,Carry,True
,,,,,"[103.5, 51.6]",,,,,,,,,,,,1.218551,,,,,,,,,,,13a25f75-7ef0-4d24-81ff-06a584bc8727,1762,,,"[105.2, 55.2]",2275054,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,129,Liverpool WFC,966,"['44b4d017-6686-4e55-9bbf-11b5a8580fdb', '6261adea-ea16-4527-af0a-f3eeb231a92b', 'a907d6d7-4b9a-47d6-af29-eaff9f86adf4']",34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:34.153,Carry,True
,,,,,"[99.3, 24.2]",,,,,,,,,,,,0.115899,,,,,,,,,,,a8ec4c57-7578-468d-a98a-a4fc227ae83a,1773,,,"[100.1, 23.3]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Center Forward,131,Liverpool WFC,966,"['49b0014c-c743-4b12-9e39-50ffc00729d5', 'c00c8668-8930-485c-b794-e3daa22152d7', 'd8ee334b-cd28-4e79-be7c-26db1225e9f8', 'e33c6260-012d-4af9-8c57-040ebb102989']",10,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:10.741,Carry,True
,,,,,"[95.6, 23.1]",,,,,,,,,,,,0.618186,,,,,,,,,,,8c8274c1-f3ac-4d5e-adb7-32f6b993aac1,1777,,,"[93.9, 22.7]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Right Center Midfield,131,Liverpool WFC,966,"['29bb1e70-ce18-46d2-ba9d-b9413ca412cc', '40ca82ad-fb83-4a71-907e-5b1c22f3dfe7', '469c3f5d-df59-4a8c-8149-4839d4757717', 'd2702c21-940a-4a58-b838-94e5570a00c9']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:12.354,Carry,True
,,,,,"[98.3, 21.9]",,,,,,,,,,,,1.387327,,,,,,,,,,,f37fc932-1ac2-48da-8b54-35f0a8692f76,1780,,,"[95.6, 23.1]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Right Center Midfield,131,Liverpool WFC,966,"['40ca82ad-fb83-4a71-907e-5b1c22f3dfe7', '469c3f5d-df59-4a8c-8149-4839d4757717', 'e1e51c1a-afa6-410e-afb7-bedc104e5f96']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:12.972,Carry,True
,,,,,"[97.5, 13.7]",,,,,,,,,,,,2.135578,,,,,,,,,,,45b6cb82-bedc-4e5b-bb18-ec3f7b30c6c3,1783,,,"[101.2, 15.2]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,131,Liverpool WFC,966,"['3d603834-5f8d-4a2d-96dc-789a1ce693f9', '7a9a2b48-9f2d-4242-880a-4ddbe29a5792', 'e31285d7-7874-448b-8945-28716af2a337']",14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:14.815,Carry,True
,,,,,"[20.2, 74.7]",,,,,,,,,,,,1.968409,,,,,,,,,,,f4348a52-1f0f-40e9-af3b-c1f263c7855f,1788,,,"[16.8, 69.9]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Midfield,131,Liverpool WFC,966,"['4c83f859-aec2-4690-b438-3da1b0f87077', 'b3419788-e0af-4429-a6a0-4ace725a5d8b']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:17.431,Carry,
,,,,,"[36.4, 67.2]",,,,,,,,,,,,0.39224,,,,,,,,,,,80dfd8c3-f345-45c7-a021-314b550a501d,1791,,,"[34.9, 67.4]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,131,Liverpool WFC,966,"['0d7a874a-1e0f-47cd-874f-a46dd00b7758', '7db689bb-59d8-4204-a92e-82f64129e929']",20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:20.568,Carry,
,,,,,"[91.0, 19.2]",,,,,,,,,,,,2.625119,,,,,,,,,,,b1ba63ef-5604-4130-8da0-498caf3799a8,1794,,,"[83.7, 12.9]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,131,Liverpool WFC,966,"['5951d202-8c5d-4ddd-a02c-d1ee86dca5aa', '77a8b6a3-219b-4dca-8ff2-db8ea20e7307', 'd042633c-570f-4fb2-9e39-74989bb8c5c9']",20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:20.961,Carry,True
,,,,,"[1.6, 72.6]",,,,,,,,,,,,3.975385,,,,,,,,,,,11a67149-62e4-4dfb-9bf8-065d94cec863,1799,,,"[11.0, 61.2]",2275054,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,131,Liverpool WFC,966,"['07dcb47e-99fb-4df1-865a-2aed95787f27', '0bff49c6-537d-4619-8edf-3ea53350bb03', '2e46e588-0d24-4bb8-a5a9-a9284a7727df']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:25.786,Carry,True
,,,,,"[50.4, 29.2]",,,,,,,,,,,,0.859314,,,,,,,,,,,590d9493-b082-4fe3-8bf1-ab9d3d0c060e,1806,,,"[49.5, 29.8]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,132,Brighton & Hove Albion WFC,965,"['6de0df98-ebff-4ce8-a87c-ebc43b4a7720', 'af147d83-65ca-47b7-9471-5c6e887de0d1']",4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:04.045,Carry,
,,,,,"[43.1, 60.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,7c38049c-7f6d-4ebf-9548-affa93659d77,1816,,,"[43.1, 60.9]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kayleigh Green,16400.0,Center Forward,132,Brighton & Hove Albion WFC,965,"['1fcea9a3-9534-4eb8-b708-17c0fae59250', '31e96e77-7f8a-40ca-887b-072eb6cd9c76']",11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:11.865,Carry,
,,,,,"[57.3, 16.3]",,,,,,,,,,,,1.797891,,,,,,,,,,,56675ce6-c748-4945-9d10-c4ff768cff6a,1821,,,"[63.1, 17.3]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Right Center Midfield,133,Liverpool WFC,966,"['bf2d9459-02dc-41f5-bffb-bd1b1a18a8b3', 'c4385349-824e-413f-ab6f-ca98808753af']",15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:15.590,Carry,
,,,,,"[55.2, 3.8]",,,,,,,,,,,,1.40695,,,,,,,,,,,cb3a7b80-08d7-4b99-b983-216a20bcfbf2,1824,,,"[54.5, 5.2]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,133,Liverpool WFC,966,"['c8e8adfa-1ba2-4ecf-a1a4-f74a6dedc2de', 'f616b56b-ae91-4b0d-91bd-40770cba79bd']",18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:18.221,Carry,
,,,,,"[32.0, 18.7]",,,,,,,,,,,,1.146309,,,,,,,,,,,2c084935-e0c6-489f-a047-35beea977191,1827,,,"[35.2, 15.4]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,133,Liverpool WFC,966,"['03b7b537-9a6f-4443-928f-5dc7a30d8fe8', '7f59708b-215f-4178-a92c-dc0698bed3f3']",22,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:22.299,Carry,
,,,,,"[29.1, 59.4]",,,,,,,,,,,,2.445098,,,,,,,,,,,bb1b37e4-af2c-43d4-8043-dd9c958fa7f0,1830,,,"[29.6, 53.7]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,133,Liverpool WFC,966,"['09b55624-5c37-48f3-bd7e-fe8b85307ebf', 'ad15d648-f713-43c7-b475-60722cbfe126']",25,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:25.357,Carry,
,,,,,"[46.4, 77.1]",,,,,,,,,,,,2.811972,,,,,,,,,,,ba69631f-1701-4244-bdbd-499f22f9b1d3,1833,,,"[41.8, 75.0]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,133,Liverpool WFC,966,"['553fdcac-a665-416a-8af2-fdda5845744f', 'f5992bfc-4fd9-4915-ac01-60561f36c65a']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:29.502,Carry,
,,,,,"[43.3, 62.7]",,,,,,,,,,,,1.466554,,,,,,,,,,,2463ef78-d212-4616-a250-23402245a46e,1836,,,"[41.6, 65.2]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,133,Liverpool WFC,966,"['6c48dc1c-ddd7-498f-b5d6-19db786c697b', '93f9af83-15ae-4de8-a777-ceab3dffcd05']",33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:33.747,Carry,
,,,,,"[49.5, 57.1]",,,,,,,,,,,,0.600074,,,,,,,,,,,3f5824eb-09c3-4f03-95b8-ebc6868d225c,1839,,,"[49.8, 58.1]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Right Center Midfield,133,Liverpool WFC,966,"['815b55bb-497a-42ff-95e4-fe4adcbf6a41', '8d3080ac-daaf-41ec-b9a1-1d91b6890ca3', 'ff2271c3-3626-4ff7-b8b4-b5c9ef586d68']",35,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:35.972,Carry,True
,,,,,"[49.3, 63.5]",,,,,,,,,,,,2.372752,,,,,,,,,,,59ab1bbb-2989-4601-b013-c68b26d669b0,1843,,,"[41.0, 62.9]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,133,Liverpool WFC,966,"['3cd2255b-e603-4031-ad19-8393a268b3e0', 'afa24196-a734-4519-a676-f23e795b578e']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:37.817,Carry,
,,,,,"[4.3, 13.4]",,,,,,,,,,,,0.857908,,,,,,,,,,,20f48c5f-f377-4638-883c-a16a00c75cc9,1848,,,"[13.1, 13.4]",2275054,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Le Tissier,22337.0,Left Center Back,133,Liverpool WFC,966,"['9538d806-2231-4a59-9d42-a1b3b5d4d6a1', '9f9ac9bc-ec5b-49e9-9094-cf2cce39595a', 'ec69646c-c6fd-4294-9fa8-d4476fc04016']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:44.824,Carry,True
,,,,,"[106.2, 57.1]",,,,,,,,,,,,2.135512,,,,,,,,,,,17d6f0aa-7160-4613-bd51-982775feea53,1853,,,"[110.1, 63.3]",2275054,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Left Center Midfield,134,Liverpool WFC,966,"['290d8a10-0e88-4d44-ba83-3e89162b40a9', '81a65dc9-2542-4be9-8c16-255ae6efaecf', 'ce22a22a-ca0b-42f4-9348-ffe8f547559c']",0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:00.520,Carry,True
,,,,,"[34.5, 27.8]",,,,,,,,,,,,1.418849,,,,,,,,,,,782985e6-a663-4827-83cf-bd467f443829,1860,,,"[35.8, 24.9]",2275054,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,134,Liverpool WFC,966,"['19fc2919-79f4-4f25-b64d-c11bfc80a9dd', '2360e8ce-6f35-44b5-ab53-cd59f271c18f', '6f6cd90b-e164-4311-a4e4-127a3f7e97a8']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:05.084,Carry,True
,,,,,"[96.3, 59.5]",,,,,,,,,,,,3.716286,,,,,,,,,,,6229b581-0180-45ef-9a97-420eb5b7d37a,1864,,,"[83.1, 57.5]",2275054,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Center Attacking Midfield,134,Liverpool WFC,966,"['24127ea3-fe81-424a-af8f-f5f1ccb6fe85', '46084fcf-e59f-4b83-9d32-c7db6a2348a1', 'a47184d4-0c37-4ccc-8c93-aa8a59e97022']",7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:07.200,Carry,True
,,,,,"[22.6, 11.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,1de5208b-5cc2-4bf9-b9a7-7e7cbe666d06,1882,,,"[25.2, 14.1]",2275054,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felicity Gibbons,16392.0,Left Back,135,Brighton & Hove Albion WFC,965,"['01e3a885-355c-4dce-9717-5f3805ba2a43', '1b5af490-cb74-4a43-a95b-11ab7427230a', '5c1febfc-b5e3-466c-84ec-4400fcb2bf13']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:56.831,Carry,True
,,,,,"[37.2, 3.9]",,,,,,,,,,,,3.257054,,,,,,,,,,,83b684b8-e0bb-4982-84f9-142004546183,1886,,,"[38.1, 9.9]",2275054,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Natkiel,16399.0,Left Midfield,135,Brighton & Hove Albion WFC,965,"['42f286ad-53cb-473f-91f5-382d76c4b2f5', 'ce13e5a3-6bd9-4159-8c00-93ff999969ac', 'f80baef9-1094-4e68-9d38-b301cc9a779d']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:57.651,Carry,True
,,,,,"[77.9, 71.2]",,,,,,,,,,,,1.112829,,,,,,,,,,,f5a22a97-4bf0-499b-85dd-0f4a16cd654e,1891,,,"[77.4, 76.2]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Center Attacking Midfield,136,Liverpool WFC,966,"['0bf49536-7b83-4dde-8ecd-a7044bddaa4c', '98161687-2bb4-4c82-9fac-bb4178b21bac']",3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:03.388,Carry,
,,,,,"[87.4, 73.7]",,,,,,,,,,,,0.330087,,,,,,,,,,,4f294eea-f9c1-4aac-817b-3333b87bb062,1894,,,"[85.0, 72.7]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Wing,136,Liverpool WFC,966,"['0deb823d-3ddc-47bd-be37-66ee70b5939d', 'adb3a2c5-68bf-4c2f-a18b-841442e9a327', 'decf50d5-ce37-42c6-bd3c-f14c1e828eef']",5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:05.144,Carry,True
,,,,,"[79.1, 78.1]",,,,,,,,,,,,0.606974,,,,,,,,,,,39a88328-c278-4973-96d3-a9a893eb79e3,1898,,,"[78.7, 77.9]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,136,Liverpool WFC,966,"['3204dd01-b09c-42c0-ac04-f0291d3e4f39', '43fc2324-0cda-490e-aa7c-d2afd2137051']",6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:06.378,Carry,
,,,,,"[71.6, 69.4]",,,,,,,,,,,,1.302835,,,,,,,,,,,2aa0ae44-39e4-4515-a46f-f69cd5a9cfbf,1901,,,"[77.0, 71.6]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Center Attacking Midfield,136,Liverpool WFC,966,"['097de91f-4978-40f5-a398-1a3654b03c4d', '1dca40fa-d13f-4f90-a790-7cf9a8914d95']",7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:07.988,Carry,
,,,,,"[57.0, 43.7]",,,,,,,,,,,,1.759988,,,,,,,,,,,6a2929ef-c883-4c9e-b45d-61c7bf3155ea,1904,,,"[56.0, 49.4]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,136,Liverpool WFC,966,"['6c6bfa51-bd0f-491f-8646-e2dffe309c59', 'f90d99c1-1836-4064-881d-2a7e0be096f6']",10,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:10.853,Carry,
,,,,,"[64.3, 19.0]",,,,,,,,,,,,1.566916,,,,,,,,,,,89f9c957-2462-46cd-a84b-d5999fad2ca9,1907,,,"[60.6, 11.0]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,136,Liverpool WFC,966,"['82cae492-5111-4359-aa10-17286343064a', 'dc29a321-f24a-4801-b4ab-226667f5f37c', 'ea1e0847-b2e7-4a73-9b3c-28d22d89d209']",15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:15.490,Carry,True
,,,,,"[78.1, 11.5]",,,,,,,,,,,,3.036403,,,,,,,,,,,6796b68e-dd00-49c8-b66c-542ef5c31d95,1911,,,"[78.5, 23.3]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,136,Liverpool WFC,966,"['4390dae0-9212-41c3-9a7d-3d652ac42e5e', '46940421-cfd5-4c2c-b2fb-a540a1cc7eb4', 'c40e8c5c-b2a4-47fd-8581-35c0997ef1c5']",17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:17.786,Carry,True
,,,,,"[84.9, 3.3]",,,,,,,,,,,,0.318003,,,,,,,,,,,c979a281-f590-429d-855c-b9768c200d44,1915,,,"[85.2, 4.2]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,136,Liverpool WFC,966,"['224432ce-5847-4dd1-b2d8-a7473d89caf0', 'c40e8c5c-b2a4-47fd-8581-35c0997ef1c5', 'fbbb94e8-2f4a-4b46-b264-ffbb087fa72c']",21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:21.589,Carry,True
,,,,,"[85.8, 15.0]",,,,,,,,,,,,0.04,,,,,,,,,,,5027e872-9f9a-4393-8355-4745d09d0312,1918,,,"[85.6, 15.0]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Center Midfield,136,Liverpool WFC,966,"['b358c9c1-2c3e-44ae-9a43-797a8a135967', 'd034808a-3a0e-4d81-a0f4-abfb7ad7852a']",24,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:24.097,Carry,
,,,,,"[44.3, 72.2]",,,,,,,,,,,,8.211073,,,,,,,,,,,ae2020f7-ee02-49fc-8734-e609a3732fcf,1922,,,"[29.1, 62.6]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,136,Liverpool WFC,966,"['4e291a01-9b95-4d9e-abb6-a8d782b22612', '9114f846-8c96-4dad-bca0-db19e7140630', 'e6b7b364-0f0e-496d-b78c-7266981c575c']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:24.353,Carry,True
,,,,,"[75.4, 4.0]",,,,,,,,,,,,2.261988,,,,,,,,,,,766c02a0-6009-4f62-be73-430a622e8edd,1928,,,"[75.8, 7.9]",2275054,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,136,Liverpool WFC,966,"['17afc28b-05a0-46ab-9e93-5273dd3ff7b2', '6d74fa7c-4bff-4348-801b-2b8b9471a205', 'a901a560-f20d-434e-84b1-56819ef06c9f']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:32.564,Carry,True
