50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d35485-b3e4-4230-bdf7-8d18b3a21f6e,2046,,,"[78.6, 52.9]",3764236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,139,Aston Villa,2647,['b47ffaf5-6e87-4eab-bff9-c490f54dc921'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:18:11.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5b409a-94b5-4273-80a1-b12c202e8b43,2052,,,"[53.9, 20.3]",3764236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,140,Reading WFC,974,['317f2508-de45-492d-8117-1c188f72601f'],52,,,,,,,,,,,,,,,,Reading WFC,974,00:18:52.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41439672-c13f-4cf9-a96c-6497e8c4574c,2057,,,"[65.8, 66.2]",3764236,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Left Center Midfield,140,Reading WFC,974,"['0dc2fe7b-233a-4844-95eb-95733277056a', 'ead27670-6109-46cd-9ba9-c35f54c09685']",57,,,,,,,,,,,,,,,,Aston Villa,2647,00:18:57.393,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d4975f-1a1e-4548-b49e-fcb43497d654,2064,,,"[36.2, 10.7]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Left Back,140,Reading WFC,974,['88f93e78-9f8d-4b6f-92de-e3bdeedf20aa'],2,,,,,,,,,,,,,,,,Reading WFC,974,00:19:02.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0617ca6-63a2-410f-9ea5-30908b57de98,2068,,,"[11.8, 37.1]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,140,Reading WFC,974,['83ad444c-5778-4686-bbae-6fe400e3be62'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:19:06.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574ee3a2-536a-4f4f-b7c0-2fe3948c39b1,2072,,,"[57.4, 9.1]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,140,Reading WFC,974,['b6eebaaf-d817-4341-9888-2345360b6a44'],11,,,,,,,,,,,,,,,,Reading WFC,974,00:19:11.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb45644-0bce-4db1-814c-8a1375e8e2ea,2075,,,"[56.6, 23.7]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,140,Reading WFC,974,['94941f46-ead5-4109-8cc8-a4b99fc4f8a5'],13,,,,,,,,,,,,,,,,Reading WFC,974,00:19:13.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c162b2b-a12f-45ec-9e5e-bf98d639183a,2078,,,"[43.7, 20.7]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Center Defensive Midfield,140,Reading WFC,974,['f02f7d9c-a8f5-4c56-83f3-2c61b82604be'],14,,,,,,,,,,,,,,,,Reading WFC,974,00:19:14.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118bb2d-5aca-4c5d-98e1-11810e27e153,2081,,,"[56.7, 37.8]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angharad James,15577.0,Right Center Midfield,140,Reading WFC,974,['41a4f86f-3dac-4b4e-b6ee-5eae8a894336'],15,,,,,,,,,,,,,,,,Reading WFC,974,00:19:15.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785eefcf-89e2-4e9f-b370-1cfd040c8189,2084,,,"[77.9, 34.2]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,140,Reading WFC,974,['24d9970d-9c33-4e1d-93cf-bd065c8b8e03'],18,,,,,,,,,,,,,,,,Reading WFC,974,00:19:18.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297f5100-7d16-49b5-92b3-6c9fde0e49e8,2090,,,"[88.9, 8.4]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,141,Reading WFC,974,['aa5be6f7-d4c4-4c57-a6a9-da399cb9f576'],33,,,,,,,,,,,,,,,,Reading WFC,974,00:19:33.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2808dfa-a2a7-464c-9bce-ca45b6e2a8f0,2092,,,"[93.7, 4.2]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,141,Reading WFC,974,['b5b1baa2-54d7-4fd7-8f66-ee6cdc1d6001'],33,,,,,,,,,,,,,,,,Reading WFC,974,00:19:33.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884c5552-dbda-4cbc-949d-26eaace4cab4,2094,,,"[85.2, 7.0]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,141,Reading WFC,974,['1a24f986-e4af-4e58-86bd-180c78a8909a'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:19:34.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5a5153-ba6a-4a2b-9cf2-2f0220c4d336,2098,,,"[99.0, 23.5]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,141,Reading WFC,974,['1219e7c7-1fd8-443d-b892-6964d90c4aeb'],36,,,,,,,,,,,,,,,,Reading WFC,974,00:19:36.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34519110-a10d-482d-aa72-4aa2d09c7a40,2100,,,"[93.7, 26.8]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,141,Reading WFC,974,['7ced8a91-8e50-4a2b-ac65-61b71697b91f'],37,,,,,,,,,,,,,,,,Reading WFC,974,00:19:37.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f33821c-d8a3-4d7e-8fda-84c0569a15a2,2102,,,"[113.0, 28.3]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,141,Reading WFC,974,['ad81e680-b1ac-44aa-8a74-6f07c540f5a9'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:19:40.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566a3adc-4ad3-4676-bfa6-1cfb2c41a552,2107,,,"[106.1, 44.3]",3764236,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,141,Reading WFC,974,['83b813b3-b73d-4a69-bb5b-f56e2b99a733'],44,,,,,,,,,,,,,,,,Reading WFC,974,00:19:44.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698fcbd1-a5ee-4500-b224-2175bed0157f,2117,,,"[31.1, 28.8]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,142,Aston Villa,2647,"['93e4cb67-c6e9-4096-bb4f-60e24ba47cb2', 'b7496539-86f8-461f-a417-683663aaba60']",34,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:34.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3335b1d6-7fd6-4496-8d2e-56f116c1b44f,2120,,,"[27.4, 11.1]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natalie Haigh,46535.0,Left Center Back,142,Aston Villa,2647,['c92948ff-f779-4f30-b537-dd959c6b5f6e'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:37.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23161da6-8341-461c-86df-01abf296b258,2123,,,"[47.5, 8.0]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Follis,15557.0,Left Wing,142,Aston Villa,2647,['84b18fd0-3f69-4187-a7d7-a4c3f8425aac'],38,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:38.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63e8188-26c7-4f74-8ea4-c775cc127735,2127,,,"[42.4, 7.5]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Haywood,46542.0,Left Back,142,Aston Villa,2647,['504700d4-0cb3-4756-9ff2-995a147e6fec'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:40.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f32f1fe-a9eb-42ef-9f14-881d95c271d4,2131,,,"[97.8, 66.6]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,142,Aston Villa,2647,['fb09de8b-ef0b-41d3-9cf5-7257a6df2ab3'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:20:43.841,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a2619c-a8ec-4202-a318-efee5468896b,2137,,,"[92.0, 55.4]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Center Defensive Midfield,142,Aston Villa,2647,['db551fae-73f4-42c3-9b04-7149895904cd'],49,,,,,,,,,,,,,,,,Reading WFC,974,00:20:49.217,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8bd30e8-593f-47d3-bf61-0e4bfa8e1577,2150,,,"[51.8, 33.6]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,142,Aston Villa,2647,['637d52a7-952b-4f74-859f-e15b927481a7'],56,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:56.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9912ae97-8949-4053-b9a5-ebc2ece8b88a,2152,,,"[89.0, 27.3]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Left Center Midfield,142,Aston Villa,2647,['df356f6c-75e5-4f75-b809-d01dc2b95768'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:20:57.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b250cbe9-4ec3-43db-9575-e5645464eb1a,2156,,,"[31.2, 52.3]",3764236,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramona Petzelberger,46533.0,Right Center Midfield,142,Aston Villa,2647,['9aa74e41-74d2-452e-a6b3-2b4abfdeeb1f'],59,,,,,,,,,,,,,,,,Aston Villa,2647,00:20:59.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a807bb-75af-4d72-a98a-b449323b107c,2169,,,"[14.7, 10.9]",3764236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Natalie Haigh,46535.0,Left Center Back,147,Aston Villa,2647,['2043d45a-17c5-449f-8dcf-99d6b8e90c91'],9,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:09.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f66305a-f0f4-44dc-9eb0-ef72a9db86d6,2172,,,"[41.8, 2.8]",3764236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Haywood,46542.0,Left Back,147,Aston Villa,2647,['25ef1951-a722-4fdc-8362-e2fed0306b91'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:11.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86ca088-9a0a-434f-bd4c-3634fc6c8494,2179,,,"[59.3, 4.2]",3764236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,148,Aston Villa,2647,"['b53dce05-b44c-401c-a56d-dd9fc710f4f4', 'f994ca45-3959-4eb8-9252-4555c5f58109']",31,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:31.395,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e56457e-83f3-4f08-9061-b3912b045600,2184,,,"[69.6, 8.0]",3764236,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Haywood,46542.0,Left Back,149,Aston Villa,2647,['dac00046-cebc-4639-b1ef-ef13774cc833'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:37.803,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a13e9ad7-a2aa-4a98-abab-5316f3afdb4d,2190,,,"[107.3, 44.2]",3764236,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stine Larsen,10102.0,Center Forward,150,Aston Villa,2647,['961e6af3-3600-404d-af2d-c034e4a60b5e'],16,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:16.305,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b747cf0-3ee4-4cd1-b219-5ac0c844ef4d,2195,,,"[83.2, 60.1]",3764236,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Carter,24281.0,Left Center Forward,151,Reading WFC,974,['54b612ad-2329-4c94-8caf-60f31ba273c9'],47,,,,,,,,,,,,,,,,Reading WFC,974,00:23:47.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d1f125-5c75-4853-be67-859c6f53867d,2199,,,"[41.8, 4.7]",3764236,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Left Wing,152,Aston Villa,2647,['c48ef5fe-a6bc-444f-b9e5-5e0fcccc3db1'],52,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:52.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46a2c8d-c9ec-4ba9-a182-082e80070fe3,2204,,,"[52.1, 10.4]",3764236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,153,Aston Villa,2647,['744d21d5-8bf0-496e-9eee-770c5c93cd4d'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:40.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570be1d1-96b9-4fb8-8e70-4f42bf87f8be,2211,,,"[83.7, 4.8]",3764236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Larsen,10102.0,Center Forward,154,Aston Villa,2647,"['39206d5b-0417-4a52-97ed-da3d5f1cd433', '6cc01d46-8c45-45cb-ba13-91b483cc754f']",45,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:45.930,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfd985b-96a8-43e8-97a9-d700570678fd,2216,,,"[93.6, 13.7]",3764236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,155,Aston Villa,2647,['fb1a5fd4-12f2-4f72-9e60-9fb5431af35b'],55,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:55.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6ac5eb-1a9f-4a1e-afc8-3c4e3699b1d3,2221,,,"[51.5, 62.0]",3764236,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,156,Reading WFC,974,['6de14c85-7bd4-43db-a883-b6f47cef1f8f'],58,,,,,,,,,,,,,,,,Reading WFC,974,00:24:58.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b683b452-c96d-4d08-aa57-b06371d30eca,2225,,,"[94.8, 66.1]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Left Center Forward,156,Reading WFC,974,['bb1b871d-8226-4c27-8385-dd688a36216b'],4,,,,,,,,,,,,,,,,Reading WFC,974,00:25:04.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bcee44c-230d-414e-a8e8-a894ecf0d650,2228,,,"[103.8, 41.4]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,156,Reading WFC,974,['a7fd16fd-fcf0-4397-9464-13e50c46bc8a'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:25:05.665,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70844609-85b3-4fb9-b57d-b6ab5848fc5c,2238,,,"[105.9, 36.6]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,156,Reading WFC,974,['3d3b43cb-c44f-4348-ac5b-6d19286b296d'],10,,,,,,,,,,,,,,,,Reading WFC,974,00:25:10.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fda72ae-9dde-425d-93bb-c57cf0e73d1a,2244,,,"[88.9, 8.3]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,157,Reading WFC,974,['f172e1ab-49fa-4e45-bfd2-a12cc82fb06a'],34,,,,,,,,,,,,,,,,Reading WFC,974,00:25:34.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd54368-5bc7-4249-8324-3279b9eb12f8,2246,,,"[93.5, 3.8]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,157,Reading WFC,974,['476076de-ad5e-4af6-88af-e0dca7999564'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:25:35.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843c02cf-dc5c-48c2-9c83-53ab4a08ecdc,2250,,,"[84.4, 5.6]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,157,Reading WFC,974,['4ba0e3d1-f821-4cd7-91c8-804364d7f944'],37,,,,,,,,,,,,,,,,Reading WFC,974,00:25:37.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbcd1ca8-5188-4485-adf4-b65f8fa846c0,2254,,,"[42.9, 28.0]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,157,Reading WFC,974,['fcad328f-05bb-4db3-ad7f-e699ab87c2cb'],43,,,,,,,,,,,,,,,,Reading WFC,974,00:25:43.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d740614-399b-48ed-aec3-c88037894410,2256,,,"[19.0, 41.6]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,157,Reading WFC,974,['f900798c-0a6a-4e1e-840d-527f73c628b6'],45,,,,,,,,,,,,,,,,Reading WFC,974,00:25:45.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd7a5cf-42cb-45e5-b304-648530b841a5,2261,,,"[22.8, 49.9]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Right Center Back,157,Reading WFC,974,"['035524d2-b95d-4fa4-bd93-47bf3266fd12', 'e5f77421-cd3a-437a-8ec8-bd1ea679eb29']",49,,,,,,,,,,,,,,,,Reading WFC,974,00:25:49.196,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367d2032-6496-42d2-9cd5-7995cf669fd8,2263,,,"[25.9, 33.3]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Defensive Midfield,157,Reading WFC,974,['f5d33762-1191-4bb2-9239-36bc867fc185'],50,,,,,,,,,,,,,,,,Reading WFC,974,00:25:50.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2845d4-cfc5-4095-8f3b-a3365ddc6a42,2265,,,"[41.5, 70.4]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,157,Reading WFC,974,['da65e298-8cd8-4732-ab2c-eb1a6bd91e4a'],53,,,,,,,,,,,,,,,,Reading WFC,974,00:25:53.613,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9b13e6-6d9b-4785-9836-439c362ddf90,2270,,,"[52.5, 75.4]",3764236,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Right Center Midfield,157,Reading WFC,974,['b238b974-97c8-4d51-8a92-38d2264964d8'],57,,,,,,,,,,,,,,,,Reading WFC,974,00:25:57.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2471d3-b1c4-4af7-b546-291fe79c82f0,2273,,,"[84.2, 69.2]",3764236,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,158,Reading WFC,974,['5459d449-ccd0-41d6-8573-1fe4f8d76da4'],11,,,,,,,,,,,,,,,,Reading WFC,974,00:26:11.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c25e24-a892-481f-ac84-13e2825731c1,2276,,,"[93.7, 59.5]",3764236,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,159,Reading WFC,974,['d3644252-cbb3-439b-a72a-3ae204913f63'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:26:26.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3bd3e2b-9512-41cd-819a-ef423a479687,2279,,,"[99.9, 73.7]",3764236,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,159,Reading WFC,974,['e9e0d903-34a6-456b-9957-e7692979f429'],29,,,,,,,,,,,,,,,,Reading WFC,974,00:26:29.235,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438dc0a9-0954-4a7b-860b-cfa19b37b1d5,2283,,,"[84.8, 69.2]",3764236,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,159,Reading WFC,974,['05dd4195-9f19-49df-9025-abd4e26567b4'],35,,,,,,,,,,,,,,,,Reading WFC,974,00:26:35.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6927dc8b-2a57-424b-ad9e-e2f8863e6395,2290,,,"[57.2, 10.0]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Syme,15716.0,Right Center Midfield,161,Aston Villa,2647,['484cd394-8b2c-4bd2-b934-25b861aae1f3'],2,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:02.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25720b4-d920-42ee-af0e-4f97ae9175c8,2292,,,"[47.9, 3.1]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Left Center Midfield,161,Aston Villa,2647,['2e67fbf3-ee31-4956-90ec-2f8a83b7a44c'],4,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:04.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b475931e-a38a-4dac-a11c-2492dce8aee7,2296,,,"[57.9, 4.4]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emily Syme,15716.0,Right Center Midfield,161,Aston Villa,2647,['09742c6a-9b78-450b-8dce-f78665e7f7a6'],5,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:05.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b50266-4d3c-4d59-ad42-a3a406842edb,2298,,,"[67.3, 75.2]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,162,Reading WFC,974,['74521d23-9220-48ed-a876-cb0ece889d1f'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:27:06.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a02f06d-1d84-4f9d-9eb0-e4f351982242,2300,,,"[65.9, 76.1]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,162,Reading WFC,974,['a1c5091e-01b0-48b6-b36b-f3172153993a'],6,,,,,,,,,,,,,,,,Reading WFC,974,00:27:06.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0b5458-ba5c-404b-b8f4-c05e5d7b710b,2306,,,"[55.6, 5.8]",3764236,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Right Center Midfield,162,Reading WFC,974,['b530828e-f25c-458b-98a8-6bc5a6e9be72'],12,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:12.206,Ball Receipt*,
