50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.258988,,,,,,,,,,,,2a7a3bfd-d7b9-443a-ba5f-c21811f5b2ac,1604,,"[42.2, 33.8]",2275026,38,,,,-1.5792707,,Right Foot,,,,"[42.0, 10.2]",,Ground Pass,,23.600847,,,Demi Stokes,4651.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,80,Manchester City WFC,746,['6b9f1a45-510c-4981-99fb-30af5721b54e'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:28.547,Pass,
,,,,,,,,,,,,,,,,2.080184,,,,,,,,,,,,3cf28bbe-c8fd-40e7-baf6-73ebfdfe6fb2,1607,,"[41.6, 12.1]",2275026,38,,,,1.8233505,,Left Foot,,,,"[38.4, 24.5]",,Ground Pass,,12.806249,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,80,Manchester City WFC,746,['104f4d6a-0729-4b26-a8d5-2c5d50016450'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:32.438,Pass,
,,,,,,,,,,,,,,,,1.991694,,,,,,,,,,,,4d3e59db-379d-488f-941e-379ae8d8df2a,1611,,"[37.5, 29.4]",2275026,38,,,,1.4594171,,Left Foot,,,,"[40.9, 59.8]",,Ground Pass,,30.58954,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,80,Manchester City WFC,746,"['0b4dedd4-c34f-41a1-8bd3-e2460cc8d94f', 'f2854d5e-4f94-4001-b2b8-06100120bb77']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:34.598,Pass,True
,,,,,,,,,,,,,,,,1.241651,,,,,,,,,,,,41c13546-f06b-4586-ba43-302ea62ac0fc,1614,,"[75.8, 69.8]",2275026,38,,,,0.25168997,,Right Foot,,,,"[89.8, 73.4]",,Ground Pass,,14.455449,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,80,Manchester City WFC,746,['3a816042-4b77-4674-a62a-80e2344d24fd'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:42.285,Pass,
,,,,,,,,,,,,,,,,2.596659,,,,,,,,,,,,30be8c36-f0c8-43db-b21b-070b8c68552f,1617,,"[102.9, 70.2]",2275026,38,,,,-1.1985836,,Right Foot,True,,,"[120.0, 26.4]",,High Pass,,47.019676,,Out,Ellen White,10180.0,,,True,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,80,Manchester City WFC,746,['39ffae43-93ac-4904-afe1-289b2cc391c4'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:45.093,Pass,
,,,,,,,,,,,,,,,,2.531125,,,,,,,,,,,,3d01444b-9a26-4ff7-864b-e54d5bf61693,1619,,"[7.0, 44.1]",2275026,39,True,,,0.4193622,,Right Foot,,,,"[55.9, 65.9]",,High Pass,,53.539238,,Incomplete,Frankie Brown,10171.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,81,Bristol City WFC,973,"['5eefe453-f8a1-408b-b7b1-be29c9224746', '7be31690-2165-4ae8-9071-4bc9c40786a4']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:32.293,Pass,
,,,,,,,,,,,,,,,,4.373329,,,,,,,,,,,,5eefe453-f8a1-408b-b7b1-be29c9224746,1622,,"[64.2, 14.2]",2275026,39,,,True,-0.5890955,,,,,,"[85.3, 0.1]",,High Pass,,25.377548,,Out,,,,,,,,Recovery,1,From Goal Kick,Lauren Hemp,15555.0,Left Midfield,81,Bristol City WFC,973,"['0cc0d8ac-ec4d-4874-9f1c-939457e4ed78', '3d01444b-9a26-4ff7-864b-e54d5bf61693']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:34.824,Pass,True
,,,,,,,,,,,,,,,,1.357055,,,,,,,,,,,,b269b90d-1f56-435c-8f1a-686c63a08422,1625,,"[37.5, 80.0]",2275026,39,,,,-0.12750956,,,,,,"[57.0, 77.5]",,High Pass,,19.659603,,Incomplete,Charlie Wellings,15563.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,82,Bristol City WFC,973,"['8d2ee5e1-5ebf-4517-bc5d-eaa95acd9eb6', 'd93290f4-d248-47a6-a67b-4b71c2dfcee1']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:53.127,Pass,
,,,,,,,,,,,,,,,,1.779004,,,,,,,,,,,,d93290f4-d248-47a6-a67b-4b71c2dfcee1,1628,,"[63.1, 2.6]",2275026,39,,,True,-0.046632834,,,,,,"[78.1, 1.9]",,High Pass,,15.016324,,Incomplete,,,,,,,,Recovery,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,82,Bristol City WFC,973,"['2a7224f6-dd3d-4961-b602-19a016095bb3', 'b269b90d-1f56-435c-8f1a-686c63a08422', 'f051f07f-37d8-4d39-8e6a-768dbc6dcd13']",54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:54.484,Pass,True
,,,,,,,,,,,,,,,,0.509904,,,,,,,,,,,,2a7224f6-dd3d-4961-b602-19a016095bb3,1629,,"[42.0, 78.2]",2275026,39,,,,-0.08847807,,Right Foot,,,,"[54.4, 77.1]",,High Pass,,12.448695,,Incomplete,Charlie Wellings,15563.0,,,,,,Recovery,1,From Throw In,Loren Dykes,16391.0,Right Back,82,Bristol City WFC,973,"['92d6d94f-e97f-436e-a8a1-582c462bb27b', 'c6a3a142-4853-41ff-9571-8f77f9a975a8', 'd93290f4-d248-47a6-a67b-4b71c2dfcee1']",56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:56.263,Pass,
,,,,,,,,,,,,,,,,0.553054,,,,,,,,,,,,c6a3a142-4853-41ff-9571-8f77f9a975a8,1631,,"[65.7, 3.0]",2275026,39,,,,-2.8696542,,Head,,,,"[55.3, 0.1]",,High Pass,,10.796759,,Out,,,,,,,,Recovery,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,82,Bristol City WFC,973,['2a7224f6-dd3d-4961-b602-19a016095bb3'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:56.773,Pass,
,,,,,,,,,,,,,,,,1.091707,,,,,,,,,,,,a1768c2d-6a6c-48ee-8a3b-6a6add5a485f,1632,,"[62.9, 80.0]",2275026,40,,,,-0.14531001,,,,,,"[71.1, 78.8]",,Low Pass,,8.28734,,,Frankie Brown,10171.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,83,Bristol City WFC,973,['a4568eb3-3c3f-4cf0-9012-35f021a0f3df'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:09.376,Pass,
,,,,,,,,,,,,,,,,0.474936,,,,,,,,,,,,c9be05d1-4c47-441d-a026-1017b92e1c53,1634,,"[71.1, 78.8]",2275026,40,,,,-1.6756732,,Left Foot,,,,"[70.3, 71.2]",,Low Pass,,7.641989,,Incomplete,Charlie Wellings,15563.0,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Midfield,83,Bristol City WFC,973,"['b0011e29-05cb-49f5-8799-a20095bc1cf4', 'ec7d6876-7ba9-45b7-8552-75d14b4c6471']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:10.468,Pass,
,,,,,,,,,,,,,,,,1.60235,,,,,,,,,,,,51ae9528-e7aa-4e30-b448-bcdec441de8d,1638,,"[62.3, 20.7]",2275026,40,,,,1.5257818,,Left Foot,,,,"[63.3, 42.9]",,Low Pass,,22.222511,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,84,Manchester City WFC,746,['dfd8adc6-df17-4bcd-9d8e-2c7a99c678ff'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:14.079,Pass,
,,,,,,,,,,,,,,,,2.679817,,,,,,,,,,,,dc23bf88-ae1d-4e05-b922-ba8663f314e6,1641,,"[71.4, 65.1]",2275026,40,,,,0.2645657,,Right Foot,,,,"[96.5, 71.9]",,Ground Pass,,26.004807,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,84,Manchester City WFC,746,['a634ac7f-55d5-41e5-93ac-aaef1681669a'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:18.652,Pass,
,,,,,,,,,,,,,,,,1.359775,,,,,,,,,,,,e1018fe7-41d1-4c09-900b-39bbba04af6e,1645,,"[108.8, 68.5]",2275026,40,,,,3.0791738,,Right Foot,,,,"[91.2, 69.6]",,Ground Pass,,17.634342,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,84,Manchester City WFC,746,"['30f1aabc-37c0-407a-a9c7-15e5847b39d8', 'd554e59f-44f0-47b4-8ad1-76e40e9a04fe']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:23.287,Pass,True
,,,,,,,,,,,,,,,,1.201548,,,,,,,,,,,,6d630bd7-8ec9-48b2-8523-8546f7bd79e7,1648,,"[91.7, 69.8]",2275026,40,,,,-2.3122668,,Right Foot,,,,"[83.0, 60.3]",,Ground Pass,,12.88177,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,84,Manchester City WFC,746,['7592c1bc-312c-4e06-8e83-44da247b826d'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:25.156,Pass,
,,,,,,,,,,,,,,,,1.134791,,,,,,,,,,,,2ad9f4b4-dead-4e43-a038-2334ec63f3ed,1651,,"[83.8, 58.6]",2275026,40,,,,-2.7981064,,Right Foot,,,,"[70.1, 53.7]",,Ground Pass,,14.549914,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,84,Manchester City WFC,746,['c59f7b30-70d6-4675-9908-12c291ff5ce2'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:27.392,Pass,
,,,,,,,,,,,,,,,,3.246342,,,,,,,,,,,,e6b7c06f-b257-414e-9d77-18824753fdb2,1654,,"[71.2, 52.0]",2275026,40,,,,-1.1523335,,Right Foot,,,,"[88.5, 13.1]",,Low Pass,,42.573467,,,Demi Stokes,4651.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,84,Manchester City WFC,746,['d51959b1-0221-4531-9247-2a8a3c12ab97'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:29.082,Pass,
,,,,,,,,,,,,,,,,1.624709,,,,,,,,,,,,415bd56d-1b12-4af8-aef9-ac50b0a5ee34,1657,,"[85.7, 11.6]",2275026,40,,,,2.5371711,,Left Foot,,,,"[71.8, 21.2]",,Ground Pass,,16.892899,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,84,Manchester City WFC,746,['11d34415-b6b4-4979-a14b-c39d9f0c2f14'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:34.274,Pass,
,,,,,,,,,,,,,,,,1.635967,,,,,,,,,,,,42b3e455-89e9-47c5-8f5a-1de6a29d766d,1660,,"[68.8, 28.3]",2275026,40,,,,1.562732,,Right Foot,,,,"[69.0, 53.1]",,Ground Pass,,24.800806,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,84,Manchester City WFC,746,['c3c4dea3-f288-4b9c-894b-2be3bb067a78'],37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:37.333,Pass,
,,,,,,,,,,,,,,,,1.671292,,,,,,,,,,,,e110b433-ab63-40cd-a509-8eb6c220dfcf,1664,,"[84.7, 57.3]",2275026,40,,,,0.59447503,,Right Foot,,,,"[106.0, 71.7]",,Ground Pass,,25.710892,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,84,Manchester City WFC,746,['119e6ee5-49a3-465f-b14b-c97d6ea4706d'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:42.669,Pass,
,,,,,,,,,,,,,,,,1.595169,,,,,,,,,,,,6f4465c5-0ff2-4b18-8b2e-a8e6cbf8a67c,1668,,"[104.8, 65.8]",2275026,40,,,,-3.1284356,,Right Foot,,,,"[89.6, 65.6]",,Ground Pass,,15.201316,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,84,Manchester City WFC,746,"['533a6c95-7a0f-4ea2-b40f-d50728a7afa9', '7ff79147-eafe-4344-b3c1-e1dbb1c1521f']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:47.495,Pass,True
,,,,,,,,,,,,,,,,1.558073,,,,,,,,,,,,9ab8a145-9911-4a7d-8c49-b6899ae00b0b,1671,,"[91.5, 63.2]",2275026,40,,,,-2.189789,,Right Foot,,,,"[75.4, 40.6]",,Ground Pass,,27.748333,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,84,Manchester City WFC,746,['109204eb-b920-46e7-84ac-0f0b06fef718'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:51.720,Pass,
,,,,,,,,,,,,,,,,1.245857,,,,,,,,,,,,7959c72f-117c-47b4-8725-240c769b39d4,1674,,"[76.0, 40.2]",2275026,40,,,,-0.17001651,,Left Foot,,,,"[99.3, 36.2]",,Ground Pass,,23.640854,,,Ellen White,10180.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,84,Manchester City WFC,746,['8658ec5b-267d-41b5-8e4b-898d5df77660'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:55.113,Pass,
,,,,,,,,,,,,,,,,0.729092,,,,,,,,,,,,33284b3c-a22c-406d-823e-14f8506a35eb,1678,,"[98.6, 36.6]",2275026,40,,,,-2.8157935,,Left Foot,,,,"[91.2, 34.1]",,Ground Pass,,7.8108897,,,Tessa Wullaert,10099.0,,,,,,,1,Regular Play,Ellen White,10180.0,Right Center Forward,84,Manchester City WFC,746,"['ab3b18ac-854b-4601-a36a-847e57e5b82a', 'b0cef7af-5e36-4a0e-83e1-88df403de215']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:56.492,Pass,True
,,,,,,,,,,,,,,,,0.755054,,,,,,,,,,,,a5fa5df2-e85c-49fb-8ace-03a48072f8c0,1682,,"[90.6, 34.1]",2275026,40,,,,2.3284237,,Right Foot,,,,"[83.6, 41.5]",,Ground Pass,,10.186265,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,84,Manchester City WFC,746,"['ee4dc245-57cd-4ec4-8ace-85017415604d', 'f829e19f-ee0c-4128-a5cd-04d912720eb2']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:58.190,Pass,True
,,,,,,,,,,,,,,,,0.984829,,,,,,,,,,,,d77b423e-0726-4c76-b6be-36d76220d81f,1685,,"[84.5, 40.8]",2275026,40,,,,3.1415927,,Right Foot,,,,"[73.3, 40.8]",,Ground Pass,,11.2,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,84,Manchester City WFC,746,['3e5075fe-9e20-4838-8bb0-c558c6f028d1'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:59.540,Pass,
,,,,,,,,,,,,,,,,1.099887,,,,,,,,,,,,e7616db8-21ec-47f2-af59-10d9e0b64af2,1688,,"[73.3, 41.0]",2275026,41,,,,1.245229,,Left Foot,,,,"[78.6, 56.7]",,Ground Pass,,16.570456,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,84,Manchester City WFC,746,['6f012267-471c-4881-a9f7-51ea4011f4ca'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:00.605,Pass,
,,,,,,,,,,,,,,,,1.641087,,,,,,,,,,,,bc8c3970-c19d-4b3b-809e-851bfefcd2be,1691,,"[84.9, 62.4]",2275026,41,,,,0.5247958,,Right Foot,,,,"[103.9, 73.4]",,Ground Pass,,21.954498,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,84,Manchester City WFC,746,['fcd4c746-34af-459f-86aa-9b37aad48a0f'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:03.326,Pass,
,,,,,,,,,,,,,,,,0.875058,,,,,,,,,,,,90cbf1a7-aeb7-4a02-96a1-38145377ad21,1694,,"[107.1, 74.6]",2275026,41,,,,-2.2694561,,Right Foot,,,,"[102.9, 69.6]",,Ground Pass,,6.529931,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,84,Manchester City WFC,746,['d8b3fa32-2aff-4c3a-a85d-71af7daa211a'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:05.735,Pass,
,,,,,,,,,,,,,,,,1.510155,,,,,,,,,,,,69ba80fb-c336-49ac-ba50-ef3e74a30161,1698,,"[105.8, 68.9]",2275026,41,,,,0.17103963,,Right Foot,,,,"[116.8, 70.8]",,Ground Pass,,11.162885,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,84,Manchester City WFC,746,"['699c4e97-d84b-4656-8a18-a366931deb7c', '90c53337-84d5-4869-81da-6e46d39941d5']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:09.316,Pass,True
,,,,,,,,,,,,,,,,4.178143,,,,,,,,,,,,485c2f06-b064-4366-9d42-0474eed51fc2,1702,,"[117.2, 56.9]",2275026,41,,,,-1.6288297,,Right Foot,True,,,"[113.9, 0.1]",,Low Pass,,56.895782,,Out,Ellen White,10180.0,,,True,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,84,Manchester City WFC,746,"['d59a541e-40b0-4524-9782-b093c2ada5eb', 'fa5a5f04-bcf5-4051-b4b5-7faf39d1c5b5']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:11.951,Pass,True
,,,,,,,,,,,,,,,,0.21009,,,,,,,,,,,,541983ac-67af-4eda-a919-4a264c45bd2b,1704,,"[8.1, 80.0]",2275026,41,True,,,-0.26318052,,,,,,"[27.4, 74.8]",,Low Pass,,19.988247,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,85,Bristol City WFC,973,['a6b1e621-a5e4-44a1-a9ce-1362210f1739'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:34.443,Pass,
,,,,,,,,,,,,,,,,2.045243,,,,,,,,,,,,a6b1e621-a5e4-44a1-a9ce-1362210f1739,1705,,"[92.7, 5.3]",2275026,41,True,,,2.8177886,,Right Foot,,,,"[78.1, 10.2]",,Ground Pass,,15.400325,,,Gemma Bonner,15554.0,,,,,,Recovery,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,86,Manchester City WFC,746,"['541983ac-67af-4eda-a919-4a264c45bd2b', '79cdf9a2-6697-488d-94d9-9330dbf54ce0']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:34.653,Pass,
,,,,,,,,,,,,,,,,1.274183,,,,,,,,,,,,ce7dae67-a7e6-43b0-a1ac-79323ba3d385,1707,,"[78.1, 14.0]",2275026,41,,,,1.5617057,,Right Foot,,,,"[78.3, 36.0]",,Ground Pass,,22.00091,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,86,Manchester City WFC,746,['82b1ae03-fd0e-41e8-8bd0-4ad9fc9efb2b'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:38.388,Pass,
,,,,,,,,,,,,,,,,0.852895,,,,,,,,,,,,be1d87a8-241f-4d1c-b0e0-b65e61082ec2,1710,,"[79.2, 42.5]",2275026,41,,,,-0.3529904,,Right Foot,,,,"[90.6, 38.3]",,Ground Pass,,12.149074,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,86,Manchester City WFC,746,['fdced6c8-c093-4eb0-8016-5f4d69b7d1cb'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:42.481,Pass,
,,,,,,,,,,,,,,,,1.598628,,,,,,,,,,,,f07c2dcd-f9cd-47a2-98d7-8ebfa44c2c41,1714,,"[89.6, 37.7]",2275026,41,,,,-2.016902,,Right Foot,,,,"[84.1, 26.2]",,Ground Pass,,12.747549,,,Caroline Weir,10188.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Center Midfield,86,Manchester City WFC,746,"['03f49ef0-fe7d-436a-9ba8-46122d155cd8', 'ee81aac6-5fad-46f7-a3ba-771981dec196']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:43.698,Pass,True
,,,,,,,,,,,,,,,,0.783603,,,,,,,,,,,,7faa418f-ac70-4d3d-aacc-62fc371d2b6a,1717,,"[85.7, 29.6]",2275026,41,,,,1.1695676,,Left Foot,,,,"[92.7, 46.1]",,Ground Pass,,17.923449,,,Jill Scott,10172.0,,,,,,,1,Regular Play,Caroline Weir,10188.0,Right Center Midfield,86,Manchester City WFC,746,['2930f1d8-86ff-4055-a868-d9a06d7933d1'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:46.085,Pass,
,,,,,,,,,,,,,,,,2.014349,,,,,,,,,,,,5466c588-9992-4b2a-b3f0-6e27f8fd46fd,1720,,"[92.1, 46.3]",2275026,41,,,,1.0861502,,Right Foot,,,,"[105.0, 70.8]",,Ground Pass,,27.688625,,,Janine Elizabeth Beckie,4992.0,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,86,Manchester City WFC,746,['62516085-353b-42e3-bdac-64bad5f32658'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:47.804,Pass,
,,,,,,,,,,,,,,,,0.636907,,,,,,,,,,,,5844cd6e-f64c-45a3-ab60-5a19222a9d2c,1728,,"[117.2, 55.4]",2275026,41,,,,-1.7454685,,Right Foot,,,,"[116.6, 52.0]",,Ground Pass,,3.4525354,,Incomplete,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,86,Manchester City WFC,746,"['a21917d5-caeb-4fa0-8b56-b74a75f09788', 'ab0bdb9c-bb44-4ea0-a0be-374f84c7e993']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:53.665,Pass,True
,,,,,,,,,,,,,,,,1.671442,,,,,,,,,,,,38fc474d-17e0-4517-93b4-ca93f25d43f5,1730,,"[120.0, 80.0]",2275026,42,True,,,-2.3274484,,Left Foot,,,,"[104.8, 63.9]",,Ground Pass,,22.14159,,,Tessa Wullaert,10099.0,,,,,,Corner,1,From Corner,Caroline Weir,10188.0,Right Center Midfield,87,Manchester City WFC,746,['30ba282a-bbff-4264-873a-77c90ee3f801'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:18.874,Pass,
,,,,,,,,,,,,,,,,1.624355,,,,,,,,,,,,7d3d5cf0-59ee-4641-a013-08f82fb65451,1733,,"[97.0, 55.2]",2275026,42,,,,-0.77464586,,Left Foot,,,,"[115.8, 36.8]",,High Pass,,26.305893,,Incomplete,,,,,,,,,1,From Corner,Tessa Wullaert,10099.0,Left Center Forward,87,Manchester City WFC,746,"['04bae1fe-f74a-4504-bafd-bdc220e65ce1', 'f65885e9-41b0-40ca-aa1d-4f49155a28ac']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:22.280,Pass,True
,,,,,,,,,,,,,,,,2.685824,,,,,,,,,,,,a6168361-072a-4dfe-94a0-da55c8eed708,1736,,"[15.5, 31.5]",2275026,42,,,,-0.23577796,,Right Foot,,,,"[64.2, 19.8]",,High Pass,,50.085728,,Incomplete,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,88,Bristol City WFC,973,['7ba0e0d2-6342-4550-ae9f-9a97a0d7d1fc'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:41.767,Pass,
,,,,,,,,,,,,,,,,1.58668,,,,,,,,,,,,7ba0e0d2-6342-4550-ae9f-9a97a0d7d1fc,1737,,"[55.9, 60.3]",2275026,42,,,,0.0,,Head,,,,"[70.5, 60.3]",,High Pass,,14.6,,Incomplete,,,,,,,,Recovery,1,From Keeper,Janine Elizabeth Beckie,4992.0,Right Back,88,Bristol City WFC,973,"['7a20dd13-974a-45aa-9d59-d53a7cc9e74b', 'a6168361-072a-4dfe-94a0-da55c8eed708']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:44.453,Pass,
,,,,,,,,,,,,,,,,1.44499,,,,,,,,,,,,7a20dd13-974a-45aa-9d59-d53a7cc9e74b,1738,,"[49.6, 19.8]",2275026,42,,,,-0.5205808,,Head,,,,"[64.6, 11.2]",,Low Pass,,17.29046,,,Charlie Wellings,15563.0,,,,,,Recovery,1,From Keeper,Florence Allen,24922.0,Left Back,88,Bristol City WFC,973,"['7ba0e0d2-6342-4550-ae9f-9a97a0d7d1fc', '950f0451-c126-4ce7-969e-bad9c958194c']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:46.040,Pass,
,,,,,,,,,,,,,,,,0.687531,,,,,,,,,,,,f370764a-ab39-41c3-9118-3d743362b8b3,1742,,"[64.0, 15.8]",2275026,42,,,,2.3706863,,Left Foot,,,,"[57.0, 22.6]",,Ground Pass,,9.759098,,,Olivia Chance,24925.0,,,,,,,1,From Keeper,Charlie Wellings,15563.0,Right Center Forward,88,Bristol City WFC,973,"['0598a7a8-eb07-41a0-b34e-15f2eefd5b52', 'ec76ef1b-4241-4c02-9821-ee8835a2a843']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:48.972,Pass,True
,,,,,,,,,,,,,,,,1.892188,,,,,,,,,,,,30f25808-730a-4b18-9224-430ceec5dc49,1745,,"[56.3, 25.3]",2275026,42,,,,2.314798,,Left Foot,,,,"[40.1, 42.9]",,Ground Pass,,23.920702,,,Meaghan Sargeant,19502.0,,,,,,,1,From Keeper,Olivia Chance,24925.0,Left Center Midfield,88,Bristol City WFC,973,['0d115388-e735-4e67-9b69-704002503897'],51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:51.200,Pass,
