ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.038147,,,,,,,,,,,,2682bd79-d02c-4c15-a4f3-eb3710930e15,3039,,"[120.0, 0.1]",3775650,83,,,,,1.7681919,1edb3443-7812-41f4-b146-38995432a20d,Left Foot,,,"[111.8, 41.1]",,High Pass,,41.81196,,,,True,Magdalena Lilly Eriksson,4633.0,True,True,Outswinging,,Corner,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,164,Chelsea FCW,971,['aca7280d-5cc8-40b7-bf27-d315878f79a0'],49,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:49.201,Pass,
,,,,,,,,,,,,,,,3.17237,,,,,,,,,,,,7a6ebc6d-9f7a-4549-bec7-29efb4d859a3,3046,,"[15.4, 41.9]",3775650,83,,,,,0.7948192,,Drop Kick,,,"[52.2, 79.4]",,High Pass,,52.540367,,,Out,,,,,,,,,2,From Corner,Mackenzie Arnold,42787.0,Goalkeeper,164,Chelsea FCW,971,,56,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:56.777,Pass,
,,,,,,,,,,,,,,,1.302668,,,,,,,,,,,,9c2ff69a-cef5-4921-8af7-595e1f1a9e3b,3047,,"[64.0, 0.1]",3775650,84,,,,,1.1946903,,,,,"[70.2, 15.8]",,Low Pass,,16.87987,,,,,Francesca Kirby,4641.0,,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,165,Chelsea FCW,971,['6671003a-f0eb-4f2e-8080-4f0e6220b22b'],10,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:10.193,Pass,
,,,,,,,,,,,,,,,0.922886,,,,,,,,,,,,7e82a61f-2ca7-4344-b495-58f3d644d34e,3051,,"[67.9, 17.9]",3775650,84,,,,,2.0100586,,Right Foot,,,"[64.0, 26.2]",,Ground Pass,,9.170606,,,,,Sophie Louise Ingle,15549.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,165,Chelsea FCW,971,"['a4ce0d84-119e-4f4f-af44-9dcabdc1c5f0', 'cfae435e-7395-41f2-9942-c8d4327293d4']",12,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:12.885,Pass,True
,,,,,,,,,,,,,,,4.449662,,,,,,,,,,,,b15db44e-1c3e-48af-b3bd-8bdef0ccbd3a,3054,,"[64.0, 27.1]",3775650,84,,,,,1.7311435,,Right Foot,,,"[55.8, 77.8]",,Ground Pass,,51.358837,,,,,Maren Nævdal Mjelde,10395.0,,True,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,165,Chelsea FCW,971,['9cdc3ba7-5174-4f66-b46b-70d01c117e32'],15,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:15.023,Pass,
,,,,,,,,,,,,,,,0.889204,,,,,,,,,,,,1cf263ac-c820-44a6-ab51-3be99196eeac,3057,,"[55.8, 77.5]",3775650,84,,,,,-1.3989543,,Right Foot,,,"[57.9, 65.4]",,Ground Pass,,12.280879,,,,,Sophie Louise Ingle,15549.0,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,165,Chelsea FCW,971,['933ea42a-edb0-44c9-a602-5cc180b5445b'],21,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:21.030,Pass,
,,,,,,,,,,,,,,,4.283271,,,,,,,,,,,,8bb823e6-a55b-4a4d-b7c7-6add34c220b7,3060,,"[63.1, 66.4]",3775650,84,,,,,-0.12987703,,Right Foot,,,"[112.1, 60.0]",,Ground Pass,,49.41619,,,,,Guro Reiten,10514.0,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,165,Chelsea FCW,971,['9d0280a9-2801-4e45-b821-ec9ec5aa40f2'],23,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:23.654,Pass,
,,,,,,,,,,,,,,,1.8176,,,,,,,,,,,,6b7d92b3-840c-4d39-93a6-1f249adfc101,3063,,"[111.9, 60.2]",3775650,84,,,,,-1.6207547,e62cb90d-eaf6-4619-b29b-ad192245b56a,Right Foot,True,,"[110.6, 34.2]",,Ground Pass,,26.03248,,,,,Francesca Kirby,4641.0,True,,,,,2,From Throw In,Guro Reiten,10514.0,Center Forward,165,Chelsea FCW,971,"['10bb0872-8874-4eff-95c9-fc706da4c493', 'b95bd5aa-e48b-4d91-a74c-e7e71c9d26a1']",27,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:27.937,Pass,True
,,,,,,,,,,,,,,,1.353053,,,,,,,,,,,,29246486-bfb7-429e-a7f5-364a6c5a4d59,3069,,"[8.3, 40.5]",3775650,84,,True,,,-1.3734008,,Right Foot,,,"[11.1, 26.5]",,Ground Pass,,14.277255,,,,,Grace Fisk,34232.0,,,,,,2,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,167,West Ham United LFC,972,['17eefc03-fbd4-4ce8-a72a-08475d1e1d75'],48,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:48.270,Pass,
,,,,,,,,,,,,,,,1.066925,,,,,,,,,,,,f6fa9c34-9469-4fe0-9bb6-94ceed41b292,3071,,"[11.1, 26.5]",3775650,84,,True,,,1.8471236,,Right Foot,,,"[7.3, 39.9]",,Ground Pass,,13.928389,,,,,Mackenzie Arnold,42787.0,,,,,,2,Regular Play,Grace Fisk,34232.0,Left Center Back,168,West Ham United LFC,972,['96acd6c7-9590-4800-812e-40e90a17fe7d'],50,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:50.198,Pass,
,,,,,,,,,,,,,,,2.489939,,,,,,,,,,,,fff39e70-440b-4f0e-9927-ff948c175686,3073,,"[13.7, 42.6]",3775650,84,,,,,-0.5822375,,Right Foot,,,"[57.9, 13.5]",,High Pass,,52.919277,,,Incomplete,,Katerina Svitková,24403.0,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,169,West Ham United LFC,972,"['98f45e89-b7ce-43f0-aab3-7afb2d411cb7', 'ee84c81c-2a78-4ee0-92e9-b85a6793b218']",53,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:53.353,Pass,
,,,,,,,,,,,,,,,3.172736,,,,,,,,,,,,ee84c81c-2a78-4ee0-92e9-b85a6793b218,3076,,"[62.2, 66.6]",3775650,84,,,,True,0.29944187,,,,,"[92.0, 75.8]",,High Pass,,31.187819,,,,,Erin Cuthbert,4660.0,,,,,Recovery,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,170,Chelsea FCW,971,"['0bbc1bd5-62bb-40d1-be9d-f2dfcc05c0de', '15fad102-2db1-495c-9d18-41ff51a694c7', 'fff39e70-440b-4f0e-9927-ff948c175686']",55,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:55.843,Pass,True
,,,,,,,,,,,,,,,1.618201,,,,,,,,,,,,1ac56a17-45ff-4759-82eb-325cb235343e,3079,,"[113.0, 75.4]",3775650,85,,,,,-1.483216,,Right Foot,True,,"[116.6, 34.4]",,High Pass,,41.157745,,,Incomplete,,Francesca Kirby,4641.0,,True,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,170,Chelsea FCW,971,"['5e0eb686-008e-4144-a53d-f43c8a4971aa', 'c2b19f6f-9193-4b8a-911a-bf3e561b4ac4']",2,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:02.850,Pass,
,,,,,,,,,,,,,,,1.483327,,,,,,,,,,,,6da3de85-6c46-44a7-a0af-47ccb3a75d57,3082,,"[120.0, 0.1]",3775650,85,,,,,1.7811513,,Left Foot,,,"[112.1, 37.1]",,High Pass,,37.83398,,,Incomplete,True,Magdalena Lilly Eriksson,4633.0,,,Outswinging,,Corner,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,171,Chelsea FCW,971,"['1f57e372-baf7-43f7-9271-f4ea42075a68', 'ae39aa02-206a-4829-a4d9-92da9513638b']",40,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:40.547,Pass,
,,,,,,,,,,,,,,,4.20622,,,,,,,,,,,,ce7f5787-14a9-4f5d-b816-044c2477ebd7,3086,,"[11.8, 44.0]",3775650,85,,,,,-0.34729245,,Head,,,"[44.4, 32.2]",,High Pass,,34.669872,,,Incomplete,,Katerina Svitková,24403.0,,,,,Recovery,2,From Corner,Alisha Lehmann,18153.0,Center Forward,171,Chelsea FCW,971,"['2676a41f-9f84-4d4d-b9fd-1a3b9b0a1a17', '76bfdb5a-4d56-41c4-a2ef-2b90613741ed']",43,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:43.262,Pass,
,,,,,,,,,,,,,,,1.400358,,,,,,,,,,,,2676a41f-9f84-4d4d-b9fd-1a3b9b0a1a17,3088,,"[75.7, 47.9]",3775650,85,,,,,0.73837405,,Right Foot,,,"[84.6, 56.0]",,Ground Pass,,12.034118,,,,,Erin Cuthbert,4660.0,,,,,Recovery,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,171,Chelsea FCW,971,"['9c36acf5-618b-4167-bded-1b4ef7369de2', 'ce7f5787-14a9-4f5d-b816-044c2477ebd7']",47,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:47.468,Pass,
,,,,,,,,,,,,,,,2.029143,,,,,,,,,,,,6fd68e17-e778-4a59-a3c7-8f542b703e82,3091,,"[80.2, 54.6]",3775650,85,,,,,2.8871162,,Right Foot,,,"[62.9, 59.1]",,Ground Pass,,17.87568,,,,,Sophie Louise Ingle,15549.0,,,,,,2,From Corner,Erin Cuthbert,4660.0,Left Wing,171,Chelsea FCW,971,['34cc200a-902a-4db9-9941-70833797f40b'],52,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:52.329,Pass,
,,,,,,,,,,,,,,,1.060136,,,,,,,,,,,,db6cfde6-be09-461f-8305-a3b7d09798a9,3094,,"[65.7, 59.3]",3775650,85,,,,,-1.7681919,,Right Foot,,,"[61.5, 38.3]",,Ground Pass,,21.415882,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,171,Chelsea FCW,971,['45e9b412-a7ab-4c57-8c73-3c87629d6115'],56,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:56.024,Pass,
,,,,,,,,,,,,,,,1.608375,,,,,,,,,,,,9de25207-8079-481e-bec9-b8a997f4e48a,3097,,"[60.1, 35.9]",3775650,85,,,,,-1.7463114,,Right Foot,,,"[56.5, 15.6]",,Ground Pass,,20.616741,,,,,Maren Nævdal Mjelde,10395.0,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,171,Chelsea FCW,971,['fb07408b-7b87-440d-a3b9-ea24ed52bf17'],58,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:58.263,Pass,
,,,,,,,,,,,,,,,1.985773,,,,,,,,,,,,608d421d-b134-4f80-9e19-60b2b6169222,3100,,"[56.0, 15.8]",3775650,86,,,,,2.024135,,Left Foot,,,"[48.4, 31.4]",,Ground Pass,,17.35281,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Corner,Maren Nævdal Mjelde,10395.0,Right Back,171,Chelsea FCW,971,['b26bdbe9-548a-4993-b980-93dee6bc85a7'],1,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:01.311,Pass,
,,,,,,,,,,,,,,,2.11619,,,,,,,,,,,,ef046e36-cf86-4d33-9d86-34674e9ed289,3103,,"[47.7, 31.4]",3775650,86,,,,,1.4885083,,Left Foot,,,"[50.1, 60.5]",,Ground Pass,,29.198801,,,,,Millie Bright,4642.0,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,171,Chelsea FCW,971,['fbbdc158-43b8-4af6-a685-01ff87b2eba6'],3,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:03.337,Pass,
,,,,,,,,,,,,,,,1.788905,,,,,,,,,,,,eda74efe-e7b4-4259-a81c-8fa9770b1d10,3108,,"[63.4, 10.6]",3775650,86,,,,,-0.4895784,,Right Foot,,,"[77.1, 3.3]",,Ground Pass,,15.523531,,,,,Katerina Svitková,24403.0,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Midfield,172,West Ham United LFC,972,['8dc10d07-e73b-4ade-809f-c73937a2a63d'],11,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:11.364,Pass,
,,,,,,,,,,,,,,,1.111009,,,,,,,,,,,,7b6f7b11-3c46-43f4-ada5-2ce248d41bc0,3113,,"[85.4, 2.6]",3775650,86,,,,,0.44752,,Right Foot,,,"[92.9, 6.2]",,Ground Pass,,8.319255,,,Incomplete,,Alisha Lehmann,18153.0,,,,,,2,Regular Play,Katerina Svitková,24403.0,Left Wing,172,West Ham United LFC,972,"['19c7a338-9fb8-4d03-9922-15b2224dbbeb', '49fa0912-6799-4836-842a-874422b93ece', '9edbb6fd-ab9f-45ec-9445-56cf64fa35f2']",15,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:15.637,Pass,True
,,,,,,,,,,,,,,,1.41988,,,,,,,,,,,,8d88b3fa-4efd-49a9-b3c5-46d4577d5b2b,3116,,"[21.1, 7.5]",3775650,86,,,,,2.0978987,,Right Foot,,,"[6.2, 33.1]",,Ground Pass,,29.620432,,,,,Mackenzie Arnold,42787.0,,,,,Recovery,2,Regular Play,Grace Fisk,34232.0,Left Center Back,172,West Ham United LFC,972,['61efb418-dd3c-42d3-aa97-64e045e26334'],23,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:23.928,Pass,
,,,,,,,,,,,,,,,1.83111,,,,,,,,,,,,3c7643a0-b181-4c8a-809d-3d6342921f49,3119,,"[8.3, 40.5]",3775650,86,,,,,0.08529441,,Right Foot,,,"[35.2, 42.8]",,Ground Pass,,26.998148,,,,,So-Hyun Cho,22798.0,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,172,West Ham United LFC,972,['b6870da5-94fd-4ce4-a187-2fa2f6831d5f'],28,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:28.393,Pass,
,,,,,,,,,,,,,,,1.960963,,,,,,,,,,,,148b0d33-e66b-400c-b949-3b3f2189aaf9,3123,,"[35.0, 41.9]",3775650,86,,,,,-0.6975026,,Left Foot,,,"[49.2, 30.0]",,Ground Pass,,18.527008,,,,,Ruby Grant,21859.0,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,172,West Ham United LFC,972,['2726675a-1798-4eaa-ac8d-0ba91e1056c8'],30,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:30.805,Pass,
,,,,,,,,,,,,,,,0.229223,,,,,,,,,,,,fb6e4091-ee6f-40aa-b85f-181071d2b169,3127,,"[47.0, 46.8]",3775650,86,,,,,0.15991312,,Right Foot,,,"[50.1, 47.3]",,Ground Pass,,3.1400638,,,Incomplete,,Alisha Lehmann,18153.0,,,,,,2,Regular Play,Ruby Grant,21859.0,Right Center Midfield,172,West Ham United LFC,972,"['21492c30-a2e2-4ee8-a73d-a1d5a10bd841', '78e611f6-2b86-4148-8b0a-ec000029f4fb', 'c127716f-476a-4ca0-8b44-cc898c19d554']",34,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:34.235,Pass,True
,,,,,,,,,,,,,,,1.601361,,,,,,,,,,,,31aed24d-9d7f-44a2-b70e-753b7ae2cfed,3132,,"[48.9, 51.3]",3775650,86,,,,,0.93894196,,Right Foot,,,"[63.1, 70.7]",,Ground Pass,,24.04163,,,,,Cecilie Redisch Kvamme,31553.0,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Center Forward,172,West Ham United LFC,972,['8cd01642-ed98-4c28-ae1d-7cd936ebb4cb'],36,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:36.240,Pass,
,,,,,,,,,,,,,,,0.199875,,,,,,,,,,,,92dcddda-a9e4-49d2-a70a-eb3da54fb84a,3135,,"[63.6, 72.6]",3775650,86,,,,,-1.0734537,,Right Foot,,,"[65.5, 69.1]",,Low Pass,,3.9824615,,,Incomplete,,So-Hyun Cho,22798.0,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,172,West Ham United LFC,972,"['57071219-0419-48a4-9cb3-9a54b74c6858', '7ff07493-73d4-406f-9dcb-571590b13078']",38,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:38.407,Pass,
,,,,,,,,,,,,,,,1.431137,,,,,,,,,,,,13d09219-804e-4a80-a361-fea9a7bbab85,3138,,"[54.9, 80.0]",3775650,86,,,,,-1.8593837,,,,,"[49.2, 60.8]",,High Pass,,20.02823,,,,,Ruby Grant,21859.0,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,173,West Ham United LFC,972,['77386948-8933-4e3b-aaa8-ea5e4373f517'],42,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:42.872,Pass,
,,,,,,,,,,,,,,,2.532113,,,,,,,,,,,,2b27b26e-5d0f-4aab-972e-f02cfee41bfc,3141,,"[51.1, 61.5]",3775650,86,,,,,-1.0453807,,Right Foot,,,"[76.9, 17.0]",,High Pass,,51.438217,,,Incomplete,,Katerina Svitková,24403.0,,True,,,,2,From Throw In,Ruby Grant,21859.0,Right Center Midfield,173,West Ham United LFC,972,"['852ba4a8-d679-49cd-9300-4f16cdc08a92', 'bfc29186-d780-4d78-84c5-1cfa64b7cfdd']",45,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:45.515,Pass,
,,,,,,,,,,,,,,,1.867745,,,,,,,,,,,,f6380a24-a0a0-4839-b242-d1b1b1cceb5b,3144,,"[58.1, 0.1]",3775650,86,,,,,2.9699645,,,,,"[50.6, 1.4]",,High Pass,,7.611833,,,,,Laura Vetterlein,31556.0,,,,,Throw-in,2,From Throw In,Emily Louise van Egmond,5076.0,Left Center Midfield,174,West Ham United LFC,972,['46f8cf73-5fb3-44f2-9911-4982c885cf25'],53,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:53.726,Pass,
,,,,,,,,,,,,,,,1.128056,,,,,,,,,,,,64c8bb1d-b7db-4491-8314-ef1c92c33a5d,3147,,"[48.9, 2.3]",3775650,86,,,,,2.714965,,Left Foot,,,"[35.7, 8.3]",,Ground Pass,,14.499655,,,,,Grace Fisk,34232.0,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Back,174,West Ham United LFC,972,['9ac82324-c25d-4dd0-b5b3-e58fa9e91ca8'],56,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:56.555,Pass,
,,,,,,,,,,,,,,,1.058865,,,,,,,,,,,,532e2071-c686-4099-b2e3-571f1ea599a4,3150,,"[38.5, 8.3]",3775650,86,,,,,-0.48447794,,Right Foot,,,"[49.9, 2.3]",,Ground Pass,,12.882546,,,,,Laura Vetterlein,31556.0,,,,,,2,From Throw In,Grace Fisk,34232.0,Left Center Back,174,West Ham United LFC,972,['16801d21-80d3-40bc-a9cf-dc5517f37649'],58,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:58.783,Pass,
,,,,,,,,,,,,,,,1.65726,,,,,,,,,,,,b8644b9b-2435-4d13-a282-51b225d173c6,3153,,"[49.9, 2.3]",3775650,87,,,,,2.8822608,,Left Foot,,,"[35.2, 6.2]",,Ground Pass,,15.20855,,,,,Grace Fisk,34232.0,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Back,174,West Ham United LFC,972,['23a0efbe-0bbb-4c5a-8b65-fc4f869d886c'],0,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:00.818,Pass,
,,,,,,,,,,,,,,,1.501801,,,,,,,,,,,,2ee658d6-f80f-47af-b6b3-a6ef3f815f7f,3156,,"[34.7, 9.9]",3775650,87,,,,,1.9169841,,Right Foot,,,"[24.6, 37.9]",,Ground Pass,,29.76592,,,,,Mackenzie Arnold,42787.0,,,,,,2,From Throw In,Grace Fisk,34232.0,Left Center Back,174,West Ham United LFC,972,['5bc0d140-4450-44ef-8485-c78dc46d8490'],3,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:03.611,Pass,
,,,,,,,,,,,,,,,2.657005,,,,,,,,,,,,bb1eed20-676e-49db-b41c-845967911737,3159,,"[28.8, 35.2]",3775650,87,,,,,-0.48689923,,Right Foot,,,"[73.0, 11.8]",,High Pass,,50.011997,,,,,Emily Louise van Egmond,5076.0,,,,,,2,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,174,West Ham United LFC,972,['0c36b9a9-40ee-45b8-957b-5bb63546d966'],8,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:08.290,Pass,
,,,,,,,,,,,,,,,0.919307,,,,,,,,,,,,7f41cf15-a862-4b2b-a85a-3af8ed8b39d3,3164,,"[91.5, 0.1]",3775650,87,,True,,,2.4290268,,,,,"[79.0, 10.9]",,High Pass,,16.519382,,,,,Rachel Daly,5058.0,,,,,Throw-in,2,From Throw In,Laura Vetterlein,31556.0,Left Back,175,West Ham United LFC,972,['f18b32cf-d53b-43f9-8152-0e60d09f1243'],24,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:24.392,Pass,
,,,,,,,,,,,,,,,1.597874,,,,,,,,,,,,80ac5cb3-7758-4274-bae0-05a288bbbf5d,3166,,"[81.4, 9.2]",3775650,87,,,,,0.70682013,,Right Foot,,,"[108.8, 32.6]",,High Pass,,36.032207,,,,,Emily Louise van Egmond,5076.0,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Wing,175,West Ham United LFC,972,['c7535334-e198-44a1-92d4-16fc24f3699d'],26,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:26.327,Pass,
,,,,,,,,,,,,,,,1.173191,,,,,,,,,,,,1cdd8c64-aee6-4843-8521-ce6e7287d3b9,3168,,"[107.3, 32.4]",3775650,87,,,,,2.336063,,Other,,,"[100.0, 40.0]",,Low Pass,,10.538027,,,,,Katerina Svitková,24403.0,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Center Midfield,175,West Ham United LFC,972,['bf15fea3-cc32-4318-937b-a7ae3567ac88'],27,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:27.924,Pass,
,,,,,,,,,,,,,,,3.70177,,,,,,,,,,,,a38d1978-481b-4684-819e-284e5591331f,3173,,"[101.0, 42.8]",3775650,87,,,,,1.2433316,,Right Foot,,,"[109.9, 69.0]",,Ground Pass,,27.670382,,,,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Katerina Svitková,24403.0,Left Wing,175,West Ham United LFC,972,"['b820011f-1514-48db-b1a6-5821a2b62174', 'e2ef1e4c-aa81-4328-9864-f60ebedbf407']",31,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:31.279,Pass,True
,,,,,,,,,,,,,,,1.000976,,,,,,,,,,,,a873ddc2-9418-4d01-ba86-37df972b9ca9,3177,,"[116.3, 56.7]",3775650,87,,,,,-1.6784862,,Right Foot,True,,"[114.7, 41.9]",,High Pass,,14.886235,,,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Center Forward,175,West Ham United LFC,972,"['25b5b83d-11c6-4282-8c36-6b31697d8239', '67c62c7b-9f5d-4c7f-96a7-77bd48073329']",38,,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:42:38.853,Pass,
,,,,,,,,,,,,,,,1.986286,,,,,,,,,,,,e5d5294b-8ef0-489a-a11e-59fe9bfb460b,3182,,"[61.0, 40.1]",3775650,88,,True,,,-2.985222,,Right Foot,,,"[38.8, 36.6]",,Ground Pass,,22.474207,,,,,Maren Nævdal Mjelde,10395.0,,,,,Kick Off,2,From Kick Off,Guro Reiten,10514.0,Center Forward,176,Chelsea FCW,971,['11a9e33b-fcbf-49cc-946d-3ba2047bb72a'],11,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:11.415,Pass,
,,,,,,,,,,,,,,,2.446568,,,,,,,,,,,,d81674a1-75c2-4418-996c-12477f3e2fbf,3184,,"[38.8, 36.6]",3775650,88,,True,,,1.4795471,,Right Foot,,,"[40.2, 51.9]",,Ground Pass,,15.363918,,,,,Millie Bright,4642.0,,,,,,2,From Kick Off,Maren Nævdal Mjelde,10395.0,Right Back,176,Chelsea FCW,971,['efdc06e1-5b32-42ab-b41f-8d093de07ace'],13,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:13.865,Pass,
,,,,,,,,,,,,,,,1.284626,,,,,,,,,,,,d2f514d5-4db1-4357-8397-fa2bdf59e21a,3186,,"[36.2, 57.4]",3775650,88,,,,,-1.6106423,,Right Foot,,,"[35.0, 27.3]",,Ground Pass,,30.12391,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Kick Off,Millie Bright,4642.0,Right Center Back,176,Chelsea FCW,971,['0bd7dca5-18d9-4d6e-9e1c-dc7a2d111ff1'],17,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:17.842,Pass,
,,,,,,,,,,,,,,,1.602246,,,,,,,,,,,,94bfe99d-a049-42d9-a6e7-029797b00050,3189,,"[37.3, 23.8]",3775650,88,,,,,0.32807514,,Left Foot,,,"[79.9, 38.3]",,High Pass,,45.00011,,,,,Francesca Kirby,4641.0,,,,,,2,From Kick Off,Magdalena Lilly Eriksson,4633.0,Left Center Back,176,Chelsea FCW,971,['9f2f52d3-2d87-4a06-8d83-c344bc209c1d'],26,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:26.295,Pass,
,,,,,,,,,,,,,,,1.432554,,,,,,,,,,,,d6676b83-49ae-4a0e-9e7e-6a31fe14dfa4,3191,,"[79.9, 38.3]",3775650,88,,,,,-1.402722,,Head,,,"[84.6, 10.6]",,High Pass,,28.095907,,,,,Melanie Leupolz,15648.0,,,,,,2,From Kick Off,Francesca Kirby,4641.0,Right Wing,176,Chelsea FCW,971,['d42577cc-1613-43bf-bedb-ce282277a0dd'],27,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:27.897,Pass,
