50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.911467,,,,,,,,,,d1b8d8db-4872-41df-b6f0-252f582b4b65,132,,"[95.1, 77.3]",3775565,3,,,,-3.0791738,,Left Foot,,,"[91.9, 77.1]",,Ground Pass,,3.206244,,,,Georgia Brougham,15574.0,,,,,,1,From Throw In,Emma Rose Kelly,34375.0,Right Center Midfield,10,Birmingham City WFC,969,"['49354064-de37-41a6-b492-322e7a47ba98', 'b85c1f27-e24a-4761-86bd-a72550e4859b']",36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:36.183,Pass,True
,,,,,,,,,,,,,,,0.677202,,,,,,,,,,2d27772d-880f-4fdb-b598-e58ac8b40fe4,136,,"[91.3, 75.5]",3775565,3,,,,-0.27829966,,Right Foot,,,"[99.0, 73.3]",,Ground Pass,,8.008121,,Incomplete,,,,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,10,Birmingham City WFC,969,['f9cfb65e-58a2-409a-a065-35c053edcefd'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:37.216,Pass,
,,,,,,,,,,,,,,,1.486146,,,,,,,,,,290db07d-51bc-4663-9234-0bd8402415c6,140,,"[19.2, 6.8]",3775565,3,,,,0.8050035,,Right Foot,,,"[36.7, 25.0]",,Ground Pass,,25.248564,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,11,Chelsea FCW,971,"['22ac5d91-51e4-4dcb-a33b-30cc3362bcea', '53d2fea2-a72a-41f5-b470-9acf80c19b13']",39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:39.030,Pass,True
,,,,,,,,,,,,,,,2.190307,,,,,,,,,,43451707-b3e4-4b27-9361-81299be545b1,146,,"[43.5, 26.1]",3775565,4,,,,1.4755441,,Left Foot,,,"[46.5, 57.5]",,Ground Pass,,31.542986,,,,Millie Bright,4642.0,,,,,Free Kick,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,['7ddd4aba-b157-4605-aeea-98a4cc157378'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:43.607,Pass,
,,,,,,,,,,,,,,,1.482299,,,,,,,,,,7a74890c-b7fe-4486-8b30-84ab28400836,149,,"[68.1, 66.2]",3775565,4,,,,0.59485966,,Right Foot,,,"[88.2, 79.8]",,Ground Pass,,24.268703,,Out,,Niamh Charles,15631.0,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,['b0b283b2-2f57-49cc-9114-e1d14d93467e'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.050,Pass,
,,,,,,,,,,,,,,,1.487878,,,,,,,,,,0ae5fee3-90cd-4729-9a93-38b15b46ffc4,151,,"[29.6, 0.1]",3775565,5,,,,0.2190825,,,,,"[55.2, 5.8]",,High Pass,,26.226894,,Incomplete,,Harriet Scott,19592.0,,,,,Throw-in,1,From Throw In,Gemma Lawley,46718.0,Center Defensive Midfield,13,Birmingham City WFC,969,"['65f2abb3-5316-4ea1-a61d-74ad7fbfe2ed', '924321ef-d1cf-4325-8980-a93e50912ba3']",16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:16.227,Pass,
,,,,,,,,,,,,,,,0.87475,,,,,,,,,,65f2abb3-5316-4ea1-a61d-74ad7fbfe2ed,154,,"[64.9, 74.3]",3775565,5,,,True,-2.4355729,,,,,"[55.4, 66.2]",,High Pass,,12.48439,,,,Drew Spence,4638.0,,,,,Recovery,1,From Throw In,Francesca Kirby,4641.0,Right Wing,13,Birmingham City WFC,969,"['0ae5fee3-90cd-4729-9a93-38b15b46ffc4', '5077508c-24a7-45fd-9955-60c21a3fec15', 'bb4e4162-bc52-4031-b9d8-40c5f75ab67a']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:17.714,Pass,True
,,,,,,,,,,,,,,,1.147312,,,,,,,,,,054cccd2-4cc3-4e0d-87b0-4228882885d3,165,,"[36.2, 0.1]",3775565,5,True,,,0.43594688,,,,,"[52.3, 7.6]",,High Pass,,17.761194,,,,Ruesha Littlejohn,35406.0,,,,,Throw-in,1,From Throw In,Ruby Mace,41812.0,Left Center Back,14,Birmingham City WFC,969,['3fc045e6-f029-47b0-acb4-701fb7109b1f'],34,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:34.499,Pass,
,,,,,,,,,,,,,,,0.770697,,,,,,,,,,64668c01-215a-4c06-b923-3be50856e622,167,,"[52.0, 7.1]",3775565,5,True,,,-2.9927027,,Right Foot,,,"[38.0, 5.0]",,Low Pass,,14.156624,,,,Ruby Mace,41812.0,,,,,,1,From Throw In,Ruesha Littlejohn,35406.0,Left Midfield,14,Birmingham City WFC,969,['a279a8e8-628c-4c8a-acb1-012136dfc8ad'],35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:35.686,Pass,
,,,,,,,,,,,,,,,0.830271,,,,,,,,,,0c983ae2-6f69-4294-8d41-9decd39a986b,169,,"[36.9, 8.6]",3775565,5,,,,2.8570151,,Left Foot,,,"[22.2, 12.9]",,Ground Pass,,15.316005,,,,Gemma Lawley,46718.0,,,,,,1,From Throw In,Ruby Mace,41812.0,Left Center Back,14,Birmingham City WFC,969,['46aaf8f0-c298-4428-a53b-0f27114ae7ae'],40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:40.416,Pass,
,,,,,,,,,,,,,,,2.367842,,,,,,,,,,700f7dce-62f2-4745-88e0-2d5a15dd97e2,172,,"[24.3, 12.9]",3775565,5,,,,2.0398347,,Right Foot,,,"[9.3, 42.5]",,Ground Pass,,33.18373,,,,Hannah Hampton,22032.0,,,,,,1,From Throw In,Gemma Lawley,46718.0,Center Defensive Midfield,14,Birmingham City WFC,969,['664637cd-e743-4e2a-b508-163ac3daa424'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:43.075,Pass,
,,,,,,,,,,,,,,,1.701076,,,,,,,,,,23be4db4-3b44-48b2-b2ca-3eb6e09b9ac0,176,,"[10.1, 41.4]",3775565,5,,,,1.0439419,,Right Foot,,,"[19.0, 56.7]",,Ground Pass,,17.700283,,,,Georgia Brougham,15574.0,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,14,Birmingham City WFC,969,"['90645316-789c-4ba7-94f3-a1b23371798e', 'ae1b1126-857d-4be5-83bc-6116dcda554d']",47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:47.949,Pass,True
,,,,,,,,,,,,,,,1.582536,,,,,,,,,,aaeca853-a3cf-46a6-879f-a88fd40fce6a,179,,"[25.4, 64.9]",3775565,5,,,,0.4038598,,Right Foot,,,"[48.8, 74.9]",,Ground Pass,,25.4472,,,,Sarah Emma Mayling,19500.0,,,,,,1,From Throw In,Georgia Brougham,15574.0,Right Center Back,14,Birmingham City WFC,969,['bde67d71-4f52-4ef1-840c-76977d798425'],51,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:51.638,Pass,
,,,,,,,,,,,,,,,0.018725,,,,,,,,,,43789a05-eedf-4d2d-a420-88353f3551b8,183,,"[51.5, 76.7]",3775565,5,,,,-0.36717382,,Right Foot,,,"[54.1, 75.7]",,Ground Pass,,2.7856777,,Incomplete,,Emma Rose Kelly,34375.0,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,14,Birmingham City WFC,969,"['bf533b09-fef7-4765-9687-23cd49d17823', 'e6621c65-198b-42a6-974a-baddd6d89d73']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:54.495,Pass,
,,,,,,,,,,,,,,,1.050115,,,,,,,,,,eb971370-381e-4ca3-b37e-8254e6a0f61b,186,,"[54.4, 80.0]",3775565,6,,,,-0.3332443,,,,,"[67.4, 75.5]",,Low Pass,,13.756817,,,,Christie Murray,15628.0,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,15,Birmingham City WFC,969,['880091b8-f403-40c4-b2a4-7ed56c9d9e77'],11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:11.681,Pass,
,,,,,,,,,,,,,,,0.904966,,,,,,,,,,f4aef338-44f8-4861-b4b0-8cdeb29bb8b8,191,,"[58.0, 0.1]",3775565,6,True,,,2.8430936,,,,,"[34.6, 7.3]",,Low Pass,,24.482647,,,,Magdalena Lilly Eriksson,4633.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,16,Chelsea FCW,971,['4ef33904-4e90-4c38-90cf-f0241f90f863'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:19.449,Pass,
,,,,,,,,,,,,,,,2.399996,,,,,,,,,,bbb3098c-a2a1-4316-8c61-c90d9a121f57,193,,"[33.7, 7.5]",3775565,6,,,,1.6869379,,Left Foot,,,"[29.5, 43.5]",,Ground Pass,,36.24417,,,,Millie Bright,4642.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,16,Chelsea FCW,971,['402ed28c-a936-4920-a9cc-97343f987f7d'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:21.923,Pass,
,,,,,,,,,,,,,,,1.825697,,,,,,,,,,11b67c93-6169-4727-a692-541a1e907c9f,196,,"[34.6, 44.7]",3775565,6,,,,1.0751708,,Right Foot,,,"[49.9, 73.0]",,Ground Pass,,32.171104,,,,Niamh Charles,15631.0,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,['7e93228a-38cf-4e03-b9c5-047bb64afd70'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:25.523,Pass,
,,,,,,,,,,,,,,,0.832452,,,,,,,,,,f1a2f7ef-1217-4c00-9c1a-fca3617371c7,199,,"[51.5, 72.2]",3775565,6,,,,-1.3873967,,Right Foot,,,"[53.8, 59.8]",,Ground Pass,,12.611503,,,,Drew Spence,4638.0,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,16,Chelsea FCW,971,['ca3d8c0d-d1a1-4c8a-9852-00e38b110baa'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:29.149,Pass,
,,,,,,,,,,,,,,,1.513075,,,,,,,,,,7df031e8-9586-46b0-b1e5-d027dfa19948,207,,"[60.1, 61.4]",3775565,6,,,,0.8339038,,Right Foot,,,"[69.9, 72.2]",,Ground Pass,,14.583552,,,,Niamh Charles,15631.0,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,16,Chelsea FCW,971,['2529bf37-63a3-4b81-ad35-b8f04d2aad84'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:34.650,Pass,
,,,,,,,,,,,,,,,0.77424,,,,,,,,,,54938388-895e-435c-a281-f2e8d6904f0a,214,,"[71.3, 74.6]",3775565,6,,,,-2.3498251,,Left Foot,,,"[63.5, 66.7]",,Ground Pass,,11.101802,,,,Drew Spence,4638.0,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,16,Chelsea FCW,971,['e364386b-05a3-4166-8c31-cd2f4025e869'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:38.482,Pass,
,,,,,,,,,,,,,,,2.005492,,,,,,,,,,6362bec1-1dd4-4139-b544-f1c0df081344,217,,"[66.5, 65.8]",3775565,6,,,,-1.9906248,,Right Foot,,,"[53.6, 36.9]",,Ground Pass,,31.64838,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,16,Chelsea FCW,971,['c263b416-fd02-4ad0-95c5-6e4a7a1d526c'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:40.217,Pass,
,,,,,,,,,,,,,,,2.352102,,,,,,,,,,9479f582-fba2-409f-92a9-9219fe6ee49f,221,,"[74.7, 24.7]",3775565,6,,,,0.8925972,,Left Foot,,,"[108.7, 66.9]",,High Pass,,54.19262,,,,Niamh Charles,15631.0,,,True,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,16,Chelsea FCW,971,['54065abb-fa46-4786-9716-cfe6de6f6e06'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:48.697,Pass,
,,,,,,,,,,,,,,,1.866005,,,,,,,,,,47ffb961-7f93-474d-9d23-0bb3bd600660,228,,"[7.7, 8.6]",3775565,6,,,,-0.8772443,,Left Foot,,,"[14.6, 0.3]",,Low Pass,,10.793516,,Out,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Left Back,16,Chelsea FCW,971,,55,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:55.107,Pass,
,,,,,,,,,,,,,,,0.759348,,,,,,,,,,ce6621a4-f00b-4941-b87e-fabea920f0d7,229,,"[106.1, 80.0]",3775565,7,True,,,-2.2684207,,,,,"[94.7, 66.4]",,Low Pass,,17.745985,,,,Niamh Charles,15631.0,,,,,Throw-in,1,From Throw In,Francesca Kirby,4641.0,Right Wing,17,Chelsea FCW,971,['771d85b9-d244-4e8e-a4f7-ec625c497cfc'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:00.508,Pass,
,,,,,,,,,,,,,,,1.477714,,,,,,,,,,9be5dc64-5831-4ce1-a611-c766dc3f12cf,231,,"[97.1, 73.6]",3775565,7,True,,,-2.1054852,,Right Foot,,,"[91.0, 63.3]",,Ground Pass,,11.970798,,,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,17,Chelsea FCW,971,['7f0aa249-8f36-4021-93d2-cf1de09774eb'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:04.163,Pass,
,,,,,,,,,,,,,,,1.668599,,,,,,,,,,5c2214a2-aafc-4e7c-a220-b4016c4f49f0,233,,"[91.0, 63.3]",3775565,7,,,,-0.8618041,,Right Foot,True,,"[110.3, 40.8]",,High Pass,,29.643549,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,17,Chelsea FCW,971,"['67f7e6c6-a174-425f-925d-43c4750efccb', 'b8fe36fb-8f96-4eff-afdf-976e0287f1f7']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.551,Pass,
,,,,,,,,,,,,,,,2.219514,,,,,,,,,,ff556ebd-f724-45a7-9d3c-2dedebfe3235,237,,"[13.3, 37.7]",3775565,7,,,,-1.4972451,,Keeper Arm,,,"[14.0, 28.2]",,Ground Pass,,9.525755,,,,Ruby Mace,41812.0,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,18,Birmingham City WFC,969,['facb7859-5337-4748-b174-f5581c08b4b4'],15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:15.501,Pass,
,,,,,,,,,,,,,,,1.770802,,,,,,,,,,08ee6a4a-1b98-4226-9e25-508204dbb886,241,,"[22.7, 20.8]",3775565,7,,,,-1.1966525,,Right Foot,,,"[29.1, 4.5]",,Ground Pass,,17.511425,,,,Harriet Scott,19592.0,,,,,,1,Regular Play,Ruby Mace,41812.0,Left Center Back,18,Birmingham City WFC,969,"['a647d157-eeaa-440d-bb2d-926c3fddef5f', 'f0b331a6-73ca-4d3f-8cbe-3b6949326058']",19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:19.720,Pass,True
,,,,,,,,,,,,,,,0.286135,,,,,,,,,,e2fd70fc-dbd8-4515-9465-9b04020cddb2,245,,"[34.4, 7.1]",3775565,7,,,,0.39762798,,Left Foot,,,"[39.4, 9.2]",,Ground Pass,,5.4230986,,Incomplete,,Ruesha Littlejohn,35406.0,,,,,,1,Regular Play,Harriet Scott,19592.0,Left Back,18,Birmingham City WFC,969,"['683a3caa-3961-440b-b965-f3a9cdde979d', '8355b405-a8b8-4c4d-a3da-721a166c5b6f', 'a26df625-06d3-4a5d-9f1b-3d42b078dc48']",22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:22.214,Pass,True
,,,,,,,,,,,,,,,1.537109,,,,,,,,,,4ac64067-a03a-4e7a-ab54-bc58ed82c626,248,,"[35.7, 0.1]",3775565,7,,,,0.3470616,,,,,"[59.2, 8.6]",,High Pass,,24.989998,,Incomplete,,Ruesha Littlejohn,35406.0,,,,,Throw-in,1,From Throw In,Harriet Scott,19592.0,Left Back,19,Birmingham City WFC,969,"['1e143977-de66-4ce9-8585-14748b07f28c', 'bc6ccaa8-3089-4ccd-a40b-1e0276a3232f']",38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:38.579,Pass,
,,,,,,,,,,,,,,,1.336416,,,,,,,,,,bc6ccaa8-3089-4ccd-a40b-1e0276a3232f,251,,"[60.9, 71.5]",3775565,7,,,True,-0.77613914,,,,,"[71.8, 60.8]",,High Pass,,15.274161,,,,Pernille Mosegaard Harder,10108.0,,,,,Recovery,1,Regular Play,Francesca Kirby,4641.0,Right Wing,20,Chelsea FCW,971,"['4ac64067-a03a-4e7a-ab54-bc58ed82c626', '6a99eac5-4791-4cc6-9c8a-709f19bb9f04', '91bfb454-94fb-45c9-9ada-f1741973b2e5']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:40.116,Pass,True
,,,,,,,,,,,,,,,2.124825,,,,,,,,,,6064b2be-41b2-47d4-9619-48817ce1c6e4,255,,"[68.8, 52.7]",3775565,7,,,,-2.1087406,,Left Foot,,,"[54.6, 28.9]",,Ground Pass,,27.714256,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,20,Chelsea FCW,971,['1c4e9d7d-b183-43bd-9b76-629e1c997b59'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:43.483,Pass,
,,,,,,,,,,,,,,,1.932006,,,,,,,,,,90e9f3c1-0eed-422d-af46-2f9a9d4062a7,258,,"[70.4, 15.8]",3775565,7,,,,2.9250424,,Right Foot,,,"[50.4, 20.2]",,Ground Pass,,20.478281,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,['e74caaae-0d53-4e70-a43d-057c5caa38ff'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:48.805,Pass,
,,,,,,,,,,,,,,,1.086575,,,,,,,,,,0de1a4af-5b22-4b0c-a70f-8246a7068c1f,262,,"[54.8, 18.3]",3775565,7,,,,-0.9915195,,Left Foot,,,"[63.5, 5.0]",,Ground Pass,,15.892766,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Chelsea FCW,971,"['415fcb5f-e76f-4de1-b59b-6973713e91e2', '4934e73f-d4cb-41b8-9a14-36284ffd168b']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:51.817,Pass,True
,,,,,,,,,,,,,,,1.199225,,,,,,,,,,f4d38f74-22aa-4501-bc9a-88e4e759bb51,265,,"[63.5, 5.0]",3775565,7,,,,2.8023,,Left Foot,,,"[41.4, 12.8]",,Ground Pass,,23.436083,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,['47e27ea7-7b78-4f22-bd7b-ccabab3911b8'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:53.977,Pass,
,,,,,,,,,,,,,,,2.213476,,,,,,,,,,a34a2455-4841-4f88-953c-870689ca2892,268,,"[42.4, 16.8]",3775565,7,,,,1.5930643,,Left Foot,,,"[41.4, 61.7]",,Ground Pass,,44.911133,,,,Millie Bright,4642.0,,,True,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Chelsea FCW,971,['b71f1a21-8afd-47cc-85fe-ee98c895d8a9'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:56.616,Pass,
,,,,,,,,,,,,,,,1.450523,,,,,,,,,,1c9ec864-eb00-4e4a-a7d1-a45212ac0a01,271,,"[53.3, 63.3]",3775565,8,,,,0.42265496,,Right Foot,,,"[74.2, 72.7]",,Ground Pass,,22.916588,,,,Niamh Charles,15631.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,20,Chelsea FCW,971,['1527129e-77ab-49d5-9269-53b303e8c495'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:00.493,Pass,
,,,,,,,,,,,,,,,0.603841,,,,,,,,,,6c396f5e-b05e-4c68-a315-f6b84f9f737b,274,,"[77.5, 69.5]",3775565,8,,,,-1.081944,,Right Foot,,,"[80.0, 64.8]",,Ground Pass,,5.3235326,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Back,20,Chelsea FCW,971,"['1910549b-c143-4a06-b7a0-8c89bb03f376', '9f49a980-df03-4ac8-a57c-4b1e37d95feb']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:01.944,Pass,True
,,,,,,,,,,,,,,,1.365113,,,,,,,,,,991f4d90-57c6-43d5-b10a-c0ddfcbed3b8,277,,"[75.4, 66.4]",3775565,8,,,,-3.102397,,Right Foot,,,"[60.1, 65.8]",,Ground Pass,,15.31176,,,,Millie Bright,4642.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,20,Chelsea FCW,971,['352302b7-4e45-41a9-a722-88b4704c449e'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:04.908,Pass,
,,,,,,,,,,,,,,,1.040564,,,,,,,,,,ec282b97-a055-4b58-964e-96ee9cbd6f2e,279,,"[62.0, 65.8]",3775565,8,,,,-1.3266797,,Right Foot,,,"[68.8, 38.5]",,Low Pass,,28.134144,,,,Drew Spence,4638.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,20,Chelsea FCW,971,['72236677-a45f-40a8-b8f3-3226b20e604c'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:06.273,Pass,
,,,,,,,,,,,,,,,1.263802,,,,,,,,,,89e784a1-19af-4b6e-86f7-03e69e56f81c,281,,"[68.8, 38.5]",3775565,8,,,,-2.9975588,,Right Foot,,,"[55.7, 36.6]",,Low Pass,,13.237069,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,20,Chelsea FCW,971,['a6c64b0b-652f-463e-8371-e410e6fe229a'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:07.313,Pass,
,,,,,,,,,,,,,,,2.12224,,,,,,,,,,63965974-44a2-4c4b-b81c-588373d6773f,284,,"[66.5, 26.3]",3775565,8,,,,-0.85450035,,Left Foot,,,"[86.0, 3.9]",,Ground Pass,,29.698652,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Chelsea FCW,971,['cabc8ba9-7d9d-416a-b4de-bba7d5d764cb'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:11.818,Pass,
,,,,,,,,,,,,,,,0.776289,,,,,,,,,,b36f03c6-35dc-452e-aff9-9cec1993405f,288,,"[102.9, 3.6]",3775565,8,,,,1.7885972,,Left Foot,,,"[100.2, 15.8]",,Ground Pass,,12.495199,,,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,20,Chelsea FCW,971,"['749dd61e-b480-4703-919f-d58905809632', 'ad4b7b4b-5bff-4f7e-b391-79ff84ce2dd7']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:15.748,Pass,True
,,,,,,,,,,,,,,,1.361503,,,,,,,,,,e34aab90-68cd-4109-9473-e940dd6e0114,291,,"[98.4, 11.5]",3775565,8,,,,-2.9441972,,Right Foot,,,"[83.9, 8.6]",,Ground Pass,,14.787157,,,,Drew Spence,4638.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,20,Chelsea FCW,971,['898fbc07-605e-4075-be22-4059635024aa'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.440,Pass,
,,,,,,,,,,,,,,,0.879479,,,,,,,,,,d5aadbaa-9f19-4102-9aef-992fc4f963d3,294,,"[83.9, 8.3]",3775565,8,,,,1.8007008,,Right Foot,,,"[79.5, 27.1]",,Ground Pass,,19.30803,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,20,Chelsea FCW,971,['41010a62-ea88-45eb-9858-16cf621c0f63'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:19.834,Pass,
,,,,,,,,,,,,,,,1.271119,,,,,,,,,,462fbf85-93c3-4b06-b962-e6a11691083b,297,,"[77.3, 22.6]",3775565,8,,,,-2.6501744,,Right Foot,,,"[70.2, 18.8]",,Ground Pass,,8.05295,,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,20,Chelsea FCW,971,['38692dda-9d7e-472d-8d77-99a5f3a29cc5'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:22.303,Pass,
,,,,,,,,,,,,,,,2.303589,,,,,,,,,,661eab8a-8dbc-48cf-bc46-2f00984b91b3,300,,"[73.1, 18.6]",3775565,8,,,,1.2981158,,Left Foot,,,"[88.9, 75.1]",,High Pass,,58.66762,,,,Niamh Charles,15631.0,,,True,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Chelsea FCW,971,['2ab3d49f-dbca-4737-a98a-cf5f9cfbf755'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:24.918,Pass,
,,,,,,,,,,,,,,,1.218791,,,,,,,,,,e239dd72-0e40-4a5c-83be-889380266d57,303,,"[85.5, 72.7]",3775565,8,,,,-1.8335437,,Right Foot,,,"[81.6, 58.2]",,Ground Pass,,15.015326,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Back,20,Chelsea FCW,971,['12359821-7912-4b73-9bbb-5cbd8b285545'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:29.097,Pass,
