50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.087943,,,,,,,,,,,79947cf3-067a-42cd-a295-8cee910a0e32,3078,,,"[89.9, 80.0]",2275142,90,,,,,-1.3895997,,,,,"[92.3, 66.9]",,Low Pass,,13.318033,,,,Jessica Sigsworth,31535.0,,,,,Throw-in,2,From Throw In,Amy Turner,31533.0,Right Back,182,Manchester United,1475,['63680515-3cbc-4bc1-920a-6d0409581151'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:43.781,Pass,
,,,,,,,,,,,,,,,,,2.746774,,,,,,,,,,,c9caffb5-60be-4364-bbec-0e3728ce9ad1,3082,,,"[94.4, 56.8]",2275142,90,,,,,-2.2100737,,Left Foot,,,"[83.1, 41.6]",,Ground Pass,,18.940168,,,,Hayley Ladd,19501.0,,,,,,2,From Throw In,Jessica Sigsworth,31535.0,Center Forward,182,Manchester United,1475,['bfc64e65-b399-4807-a39e-05c092e34225'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:48.876,Pass,
,,,,,,,,,,,,,,,,,0.589991,,,,,,,,,,,da44d3d2-859a-441f-b260-6ddb9d18690a,3085,,,"[83.1, 41.6]",2275142,90,,,,,-0.6883588,,Right Foot,,,"[89.3, 36.5]",,Ground Pass,,8.028076,,,,Jackie Groenen,10654.0,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,182,Manchester United,1475,['177e0374-ab1e-48e3-be20-76f284ef466a'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:52.304,Pass,
,,,,,,,,,,,,,,,,,0.850567,,,,,,,,,,,e2b52cb5-5aac-4968-a1e5-233ca045b90a,3088,,,"[89.5, 36.5]",2275142,90,,,,,1.4858946,bd062e9e-cbb8-43da-9b48-284b5665b085,Right Foot,,,"[90.3, 45.9]",,Ground Pass,,9.433981,,,,Hayley Ladd,19501.0,True,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,182,Manchester United,1475,['c331672b-19c1-48bb-a8ac-1bce42d973af'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:53.073,Pass,
,,,,,,,,,,,,,,,,,3.665477,,,,,,,,,,,2a5879b7-d6f7-43c0-a967-b8582d8af7e1,3094,,,"[17.2, 31.8]",2275142,91,,,,,0.18878183,,Drop Kick,,,"[66.4, 41.2]",,High Pass,,50.08992,,Incomplete,,Katie Robinson,21059.0,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,183,Bristol City WFC,973,"['2a3f9995-c902-4684-83af-e8fba04f5efc', 'c9f2e4a1-5f4e-4412-ba23-f3524dff6f10']",9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:09.465,Pass,
,,,,,,,,,,,,,,,,,1.241133,,,,,,,,,,,c9f2e4a1-5f4e-4412-ba23-f3524dff6f10,3096,,,"[53.7, 38.9]",2275142,91,,,,,0.28805545,,Head,,,"[67.2, 42.9]",,Low Pass,,14.080128,,Incomplete,,Jackie Groenen,10654.0,,,,,Recovery,2,From Keeper,Martha Harris,32618.0,Left Back,183,Bristol City WFC,973,"['1500db0a-258f-432c-958a-a6f1e73e6d95', '2a5879b7-d6f7-43c0-a967-b8582d8af7e1', 'fd5ced62-a412-4027-ad19-9306bef80106']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:13.131,Pass,
,,,,,,,,,,,,,,,,,1.835842,,,,,,,,,,,179087c5-b7f1-4ac9-9aca-3547ed08cb25,3099,,,"[61.9, 40.8]",2275142,91,,,,,-0.15188245,,Head,,,"[71.7, 39.3]",,High Pass,,9.914131,,Incomplete,,Ella Toone,31534.0,,,,,Recovery,2,From Keeper,Martha Harris,32618.0,Left Back,183,Bristol City WFC,973,"['3a783bf0-ce26-4fa0-9043-2e2bbf68928c', '6c82ce3a-f7e5-405d-9208-18a3c2302bb6']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:15.250,Pass,
,,,,,,,,,,,,,,,,,1.220966,,,,,,,,,,,3a783bf0-ce26-4fa0-9043-2e2bbf68928c,3101,,,"[48.4, 40.8]",2275142,91,,,,,0.343605,,Left Foot,,,"[59.3, 44.7]",,High Pass,,11.576701,,Incomplete,,Katie Robinson,21059.0,,,,,Recovery,2,From Keeper,Jasmine Matthews,15618.0,Center Defensive Midfield,183,Bristol City WFC,973,"['179087c5-b7f1-4ac9-9aca-3547ed08cb25', '50bbda3a-2ad9-4122-924f-d091fb997c70', 'fd0ea12b-931d-41d5-aaad-7a45c6ea79b7']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:17.086,Pass,
,,,,,,,,,,,,,,,,,1.722938,,,,,,,,,,,9b7c85d9-7397-4c7c-80ab-ba423477db9d,3105,,,"[60.4, 35.9]",2275142,91,,,,,-1.0690998,,Right Foot,,,"[75.1, 9.1]",,Low Pass,,30.566813,,,,Elizabeth Arnott,25568.0,,,,,,2,Regular Play,Martha Harris,32618.0,Left Back,184,Manchester United,1475,['ee1722d6-7bb1-45b0-aa5b-1e095ab24d91'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:19.289,Pass,
,,,,,,,,,,,,,,,,,1.908363,,,,,,,,,,,1fd38c30-f21c-4208-8a7e-7726fa2a294a,3108,,,"[72.6, 10.6]",2275142,91,,,,,2.9003131,,Right Foot,,,"[53.5, 15.3]",,Ground Pass,,19.669773,,,,Millie Turner,31536.0,,,,,,2,Regular Play,Elizabeth Arnott,25568.0,Right Wing,184,Manchester United,1475,['0e1f3e47-74a3-447c-a679-7a89551f7d9d'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:23.773,Pass,
,,,,,,,,,,,,,,,,,1.646586,,,,,,,,,,,658efefa-3383-440e-849b-cdd77506a6f4,3111,,,"[56.1, 21.8]",2275142,91,,,,,1.5333139,,Left Foot,,,"[56.7, 37.8]",,Ground Pass,,16.011246,,,,Abbie McManus,4648.0,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,184,Manchester United,1475,['75efd0ed-c8e0-4760-bd93-2a031102344b'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:26.960,Pass,
,,,,,,,,,,,,,,,,,1.743711,,,,,,,,,,,d9950899-0529-4114-ac33-1e885820c97c,3114,,,"[62.1, 47.2]",2275142,91,,,,,0.99247086,,Right Foot,,,"[76.2, 68.8]",,Ground Pass,,25.794767,,,,Amy Turner,31533.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,184,Manchester United,1475,['e8adbcbe-217b-4ebf-922f-9247a5bb5597'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:29.639,Pass,
,,,,,,,,,,,,,,,,,1.359205,,,,,,,,,,,b2161812-7a71-4c7d-bc59-185a56e7ebe8,3117,,,"[80.7, 68.8]",2275142,91,,,,,-0.4766762,66de6586-d7e7-4802-ab1f-6aceff692c27,Right Foot,,,"[105.1, 56.2]",,Ground Pass,,27.461245,,,,Jackie Groenen,10654.0,True,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,184,Manchester United,1475,['ed2f8f06-b1c5-47ff-8f10-682eb0a37d92'],32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:32.410,Pass,
,,,,,,,,,,,,,,,,,3.101674,,,,,,,,,,,b2aa2785-1539-498a-baa9-1a57a3ccceaf,3123,,,"[7.0, 36.1]",2275142,92,,,,,-0.18557239,,Right Foot,,,"[60.8, 26.0]",,High Pass,,54.739838,,Incomplete,,Elise Hughes,21230.0,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,185,Bristol City WFC,973,"['50a0b8ac-b92a-44b0-9807-80c2b35d2426', 'b936ecfe-6655-4b46-9304-136dc714a6d7']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:08.183,Pass,
,,,,,,,,,,,,,,,,,1.761586,,,,,,,,,,,50a0b8ac-b92a-44b0-9807-80c2b35d2426,3126,,,"[59.3, 54.1]",2275142,92,,,,True,0.5044413,,,,,"[68.9, 59.4]",,High Pass,,10.965857,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,185,Bristol City WFC,973,"['a7963fad-3baf-423d-b7f9-bbc3f3fff1ae', 'b2aa2785-1539-498a-baa9-1a57a3ccceaf', 'fafc11a1-cd4c-4a14-ad3f-e0166f1646a8']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:11.285,Pass,True
,,,,,,,,,,,,,,,,,1.357117,,,,,,,,,,,3d15b415-74d3-41ab-af2b-c323a22b56bd,3129,,,"[67.9, 58.3]",2275142,92,,,,,-1.7196863,,Right Foot,,,"[65.5, 42.3]",,Ground Pass,,16.178999,,,,Hayley Ladd,19501.0,,,,,Free Kick,2,From Free Kick,Jackie Groenen,10654.0,Center Attacking Midfield,186,Manchester United,1475,['6781785a-7a03-466a-8a17-bb046a52a62e'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:21.356,Pass,
,,,,,,,,,,,,,,,,,0.859545,,,,,,,,,,,5515adf1-07e4-4a0b-904c-78bf54453847,3132,,,"[77.1, 36.3]",2275142,92,,,,,0.45007378,,Left Foot,,,"[86.0, 40.6]",,Ground Pass,,9.884331,,,,Ella Toone,31534.0,,,,,,2,From Free Kick,Hayley Ladd,19501.0,Right Center Midfield,186,Manchester United,1475,['24b62443-e53e-4e6a-a73e-06cd1a86ddaf'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:24.313,Pass,
,,,,,,,,,,,,,,,,,1.758064,,,,,,,,,,,086972d6-4329-4a7a-b9e8-d66ebc1d7825,3135,,,"[82.8, 22.0]",2275142,92,,,,,-0.98279375,,Right Foot,,,"[94.2, 4.9]",,Ground Pass,,20.551641,,,,Elizabeth Arnott,25568.0,,,,,,2,From Free Kick,Ella Toone,31534.0,Left Center Midfield,186,Manchester United,1475,['393e96ac-0967-4b29-88ba-af698bd1145b'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:27.641,Pass,
,,,,,,,,,,,,,,,,,2.102178,,,,,,,,,,,29a08309-bd1e-4ad2-8c70-2b5255c193ee,3139,,,"[106.6, 9.6]",2275142,92,,,,,1.9809237,,Right Foot,,,"[97.6, 30.3]",,Ground Pass,,22.571886,,,,Ella Toone,31534.0,,,,,,2,From Free Kick,Elizabeth Arnott,25568.0,Right Wing,186,Manchester United,1475,"['be80d122-a205-4fa8-9798-ec2c5a47e48e', 'efb804cb-fb13-401b-87f0-6bdf7d36f04a']",34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:34.662,Pass,True
,,,,,,,,,,,,,,,,,1.198993,,,,,,,,,,,0a116f6b-1597-492e-9f62-a656b7225632,3142,,,"[97.6, 30.3]",2275142,92,,,,,-2.2904997,,Left Foot,,,"[90.5, 22.2]",,Ground Pass,,10.771258,,,,Millie Turner,31536.0,,,,,,2,From Free Kick,Ella Toone,31534.0,Left Center Midfield,186,Manchester United,1475,['4534f378-772d-4fd6-a292-c927efec1388'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:36.839,Pass,
,,,,,,,,,,,,,,,,,0.684437,,,,,,,,,,,a39a39b0-b33e-41e1-9b43-6b6fd0577a78,3145,,,"[92.7, 24.1]",2275142,92,,,,,-0.114876606,f6e7d1b4-fa39-43ae-b4b4-f4e72e15f2c5,Right Foot,,,"[105.7, 22.6]",,Ground Pass,,13.086252,,,,Martha Harris,32618.0,True,,,,,2,From Free Kick,Millie Turner,31536.0,Left Center Back,186,Manchester United,1475,['b1bcdb60-9ee8-4624-aa64-27ccf9079bc2'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:40.450,Pass,
,,,,,,,,,,,,,,,,,2.474027,,,,,,,,,,,0eb86b5b-b0f3-4c4e-9769-4cf8f97f23bd,3152,,,"[7.0, 36.1]",2275142,93,,,,,-0.07102656,,Right Foot,,,"[57.6, 32.5]",,High Pass,,50.7279,,Incomplete,,Charlie Wellings,15563.0,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,187,Bristol City WFC,973,"['2a6c43bd-1018-4d3c-9cf2-e6052e13a4e9', '96fafe82-d1dd-4f25-802e-fce702b6710e']",11,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:11.343,Pass,
,,,,,,,,,,,,,,,,,1.113346,,,,,,,,,,,96fafe82-d1dd-4f25-802e-fce702b6710e,3154,,,"[62.5, 47.6]",2275142,93,,,,,0.13381098,,Left Foot,,,"[67.7, 48.3]",,Low Pass,,5.246904,,,,Ella Toone,31534.0,,,,,Recovery,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,188,Manchester United,1475,"['05fbdeba-985d-4165-bab8-297219d5754a', '0eb86b5b-b0f3-4c4e-9769-4cf8f97f23bd']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:13.817,Pass,
,,,,,,,,,,,,,,,,,0.924665,,,,,,,,,,,6243f5c1-2273-4d0c-a57e-62e294cb894f,3158,,,"[63.4, 38.9]",2275142,93,,,,,-2.6494975,,Right Foot,,,"[53.7, 33.7]",,Ground Pass,,11.005907,,,,Millie Turner,31536.0,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,188,Manchester United,1475,['118c402d-5163-43e5-ad82-e20867c8d4a5'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:18.975,Pass,
,,,,,,,,,,,,,,,,,1.70336,,,,,,,,,,,d003a989-135d-4a5d-962a-2a455af3136c,3161,,,"[53.7, 33.7]",2275142,93,,,,,1.5329992,,Left Foot,,,"[54.6, 57.5]",,Ground Pass,,23.81701,,,,Abbie McManus,4648.0,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,188,Manchester United,1475,['fc63033c-8e35-4d98-8df7-149cb0228090'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:20.742,Pass,
,,,,,,,,,,,,,,,,,1.489888,,,,,,,,,,,881af75f-b2a4-4db6-9eed-02604932197a,3164,,,"[65.9, 52.3]",2275142,93,,,,,0.9974716,,Right Foot,,,"[74.1, 65.0]",,Ground Pass,,15.1172085,,,,Amy Turner,31533.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,188,Manchester United,1475,['109c62f9-4900-4a1b-91f3-a71ca125a77d'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:25.185,Pass,
,,,,,,,,,,,,,,,,,1.058279,,,,,,,,,,,6ebb96b5-2bd7-47bc-b563-240368764206,3167,,,"[80.9, 67.5]",2275142,93,,,,,-0.7281919,,Right Foot,,,"[92.9, 56.8]",,Ground Pass,,16.077623,,,,Jackie Groenen,10654.0,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,188,Manchester United,1475,['f6d9d76d-9079-41f1-bf80-dbbc54d57b8f'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:27.551,Pass,
,,,,,,,,,,,,,,,,,2.460033,,,,,,,,,,,889ae6ab-056b-46ff-9b79-07f565aa7e14,3171,,,"[97.4, 72.4]",2275142,93,,,,,-0.308418,,Right Foot,,,"[120.0, 65.2]",,Low Pass,,23.71919,,Out,,Leah Galton,31539.0,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,188,Manchester United,1475,"['18739d4c-7a03-45ac-897c-b18b452c312d', '6a68eadf-daae-4d14-bb44-0d2175643d25']",32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:48:32.850,Pass,True
,,,,,,,,,,,,,,,,,2.823098,,,,,,,,,,,b6498e38-7c3a-49d0-bf12-96e03c29a0d0,3175,,,"[7.0, 36.1]",2275142,94,,,,,-0.26656425,,Right Foot,,,"[61.2, 21.3]",,High Pass,,56.184338,,,,Elise Hughes,21230.0,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,189,Bristol City WFC,973,['a74b9831-1b6d-4cbd-b1cb-1c0f1cbd1ef8'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:10.726,Pass,
,,,,,,,,,,,,,,,,,1.672199,,,,,,,,,,,79b8a8ef-7f9b-4978-9309-903af11853bb,3177,,,"[62.7, 23.3]",2275142,94,,,,,0.0,,Head,,,"[80.5, 23.3]",,Low Pass,,17.8,,Incomplete,,Yana Daniëls,10093.0,,,,,,2,From Goal Kick,Elise Hughes,21230.0,Center Forward,189,Bristol City WFC,973,"['501b556e-15cd-41bc-9631-3089d7741882', '76563c39-a6f6-4cc6-92df-57f677160e52']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:13.629,Pass,
,,,,,,,,,,,,,,,,,0.70906,,,,,,,,,,,b34d3cc8-81f6-4a89-a202-8ac7186bfde7,3181,,,"[39.8, 57.3]",2275142,94,,,,,-0.68231654,,Right Foot,,,"[44.6, 53.4]",,Ground Pass,,6.1846585,,,,Hayley Ladd,19501.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,190,Manchester United,1475,['d4ed01ec-b8aa-4d8f-9560-633ee887fcd1'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:17.123,Pass,
,,,,,,,,,,,,,,,,,0.943301,,,,,,,,,,,2dc3e010-eda8-4d85-911d-e11935054b08,3185,,,"[51.6, 49.3]",2275142,94,,,,,0.0,,Right Foot,,,"[68.5, 49.3]",,Ground Pass,,16.9,,,,Jessica Sigsworth,31535.0,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,190,Manchester United,1475,"['53a3476b-7ca4-44c3-a319-a185d00110c6', 'ae228934-e00d-45d9-9bea-2e6400bd7c9d']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:20.049,Pass,True
,,,,,,,,,,,,,,,,,1.656092,,,,,,,,,,,29ea8d46-6c46-49ad-844a-1c0fafaa0b94,3189,,,"[66.8, 51.7]",2275142,94,,,,,0.8934099,,Right Foot,,,"[81.6, 70.1]",,Ground Pass,,23.613556,,,,Jackie Groenen,10654.0,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Center Forward,190,Manchester United,1475,"['03f63c28-13cf-4563-ba4f-08b526e764cd', 'd33b3d16-59cf-4238-a1e5-d1512fe915de']",23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:23.144,Pass,True
,,,,,,,,,,,,,,,,,2.229858,,,,,,,,,,,abaa901d-fd7a-4fff-be56-60f6b54da254,3192,,,"[83.3, 70.5]",2275142,94,,,,,-0.9245264,7e40800e-9e32-4f43-8c13-3fb359df4be8,Right Foot,,,"[109.4, 35.9]",,High Pass,,43.340168,,,,Ella Toone,31534.0,True,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,190,Manchester United,1475,['988c5555-1235-4a7e-9350-c2e2541ac1bc'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:26.069,Pass,
,,,,,,,,,,,,,,,,,0.973051,,,,,,,,,,,1d31d76b-2907-4a9a-a742-f33d3e21756d,3197,,,"[107.0, 80.0]",2275142,94,,,,,-2.3411202,,,,,"[97.2, 69.9]",,Low Pass,,14.073024,,,,Jackie Groenen,10654.0,,,,,Throw-in,2,From Throw In,Amy Turner,31533.0,Right Back,191,Manchester United,1475,['dce7662f-f646-4bce-9fff-0685b8ef2630'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:37.298,Pass,
,,,,,,,,,,,,,,,,,0.715136,,,,,,,,,,,07a80f4d-803f-4618-bc42-5a793bcae83d,3201,,,"[90.3, 59.4]",2275142,94,,,,,0.9127059,,Right Foot,,,"[101.2, 73.5]",,Ground Pass,,17.821898,,,,Amy Turner,31533.0,,,,,,2,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,191,Manchester United,1475,['38231f92-cbc0-4b1d-a71b-59973cd54757'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:42.480,Pass,
,,,,,,,,,,,,,,,,,2.697942,,,,,,,,,,,a3eefe91-b1c5-4c4b-b8b8-8e4244e32f56,3204,,,"[102.5, 72.7]",2275142,94,,,,,-1.3352513,,Right Foot,True,,"[111.5, 35.2]",,High Pass,,38.56488,,Incomplete,,,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Back,191,Manchester United,1475,['9cb1ceeb-a136-4865-bceb-e27a30189768'],44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:44.272,Pass,
,,,,,,,,,,,,,,,,,4.286958,,,,,,,,,,,c5169fac-3b51-47a5-be29-91f094a0c41e,3208,,,"[52.7, 77.6]",2275142,94,,,,,-0.07982998,,Right Foot,,,"[95.2, 74.2]",,Ground Pass,,42.635784,,Incomplete,,Elise Hughes,21230.0,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Center Midfield,191,Manchester United,1475,"['25636529-b132-4e58-afd5-5857c17342df', '29f26876-e3af-429b-84c6-aee1e4ef1ad4']",54,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:54.922,Pass,
,,,,,,,,,,,,,,,,,2.121767,,,,,,,,,,,4267792e-7381-42bf-ba72-ae1dec9b8d9a,3212,,,"[23.4, 7.0]",2275142,94,,,,,1.5105855,,Right Foot,,,"[25.1, 35.2]",,Ground Pass,,28.251194,,,,Abbie McManus,4648.0,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,191,Manchester United,1475,['e23f8aab-34c6-4e80-be52-17baa8078de9'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:49:59.520,Pass,
,,,,,,,,,,,,,,,,,4.577669,,,,,,,,,,,aabf787d-8615-42b6-be19-5c8bc7db92e7,3215,,,"[49.7, 61.5]",2275142,95,,,,,-0.082860686,bf3349d3-bdc1-4939-ab18-e733aa13cca6,Right Foot,,,"[108.7, 56.6]",,High Pass,,59.203125,,,,Leah Galton,31539.0,True,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,191,Manchester United,1475,['37f35bea-1e3c-4b3e-8337-1c30690cd496'],6,,,,,,,,,,,,,,,,,,Manchester United,1475,00:50:06.781,Pass,
,,,,,,,,,,,,,,,,,0.197238,,,,,,,,,,,46f43c95-bdb6-4f2c-8b4f-fae99ed82fb4,3228,,,"[2.2, 24.8]",2275142,96,,,,,-0.11710875,,Keeper Arm,,,"[3.9, 24.6]",,Low Pass,,1.7117243,,Incomplete,,,,,,,,,2,Other,Sophie Baggaley,16376.0,Goalkeeper,193,Bristol City WFC,973,['93876963-0979-4c2a-a0dd-6408b7a73b3c'],44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:51:44.545,Pass,
,,,,,,,,,,,,,,,,,3.296103,,,,,,,,,,,6c48d9ce-606b-4de0-93e5-62b8cde438bf,3230,,,"[7.0, 36.1]",2275142,97,,,,,-0.22830677,,Right Foot,,,"[65.1, 22.6]",,High Pass,,59.6478,,Incomplete,,Elise Hughes,21230.0,,,,,Goal Kick,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,194,Bristol City WFC,973,"['6a52616b-4fd4-4af0-99c4-410d5ac05129', 'a7e16e6b-a508-4ff1-bed2-b697ddc0fb54']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:52:06.301,Pass,
,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,6a52616b-4fd4-4af0-99c4-410d5ac05129,3232,,,"[55.0, 57.5]",2275142,97,,,,,3.024484,,Head,,,"[24.4, 61.1]",,High Pass,,30.811037,,,,Abbie McManus,4648.0,,,,,Recovery,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,195,Manchester United,1475,"['6c48d9ce-606b-4de0-93e5-62b8cde438bf', 'ffb654e2-189a-405e-adaa-9f0039b793c2']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:52:09.597,Pass,
,,,,,,,,,,,,,,,,,2.289241,,,,,,,,,,,24f8ba0e-30ab-48bc-b8a3-70c40d733118,3235,,,"[23.4, 60.3]",2275142,97,,,,,-2.0396705,,Left Foot,,,"[11.8, 37.4]",,Ground Pass,,25.67041,,,,Mary Alexandra Earps,31538.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,195,Manchester United,1475,['f0d18c8a-3262-440f-a560-a6fb80d23a1f'],13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:52:13.877,Pass,
,,,,,,,,,,,,,,,,,2.701661,,,,,,,,,,,f5e3f62c-a91a-45fb-95ca-56d353dc03fc,3238,,,"[21.0, 51.3]",2275142,97,,,,,0.048572876,,Right Foot,,,"[64.2, 53.4]",,High Pass,,43.25101,,,,Hayley Ladd,19501.0,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,195,Manchester United,1475,['e56c0c5b-2a16-4c13-8ed9-36e07a9c7ae7'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:52:19.785,Pass,
,,,,,,,,,,,,,,,,,1.442037,,,,,,,,,,,ca11ab67-6528-4cf0-a5ab-780d44f193f7,3240,,,"[64.9, 53.0]",2275142,97,,,,,-0.10994446,,Head,,,"[80.3, 51.3]",,High Pass,,15.493547,,Incomplete,,Jackie Groenen,10654.0,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,195,Manchester United,1475,"['9094c8c9-f111-4255-b7ca-ce21ead4f5d6', 'db928480-caf0-4a28-99ce-8bb5ae4442e4']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:52:22.525,Pass,
,,,,,,,,,,,,,,,,,1.315306,,,,,,,,,,,db928480-caf0-4a28-99ce-8bb5ae4442e4,3242,,,"[39.8, 28.8]",2275142,97,,,,True,-0.5559769,,,,,"[50.1, 22.4]",,High Pass,,12.126417,,Incomplete,,,,,,,,Recovery,2,Regular Play,Gemma Evans,16381.0,Left Center Back,195,Manchester United,1475,"['579b3150-cc77-4717-a4c9-9e2f6efdbf99', '8f756f3e-5291-454b-a380-ff5c7d26558a', 'ca11ab67-6528-4cf0-a5ab-780d44f193f7']",23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:52:23.967,Pass,True
