50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.075721,,,,,,,,,,,,,63316d10-e73c-4297-87ec-eca6eb20c481,2611,,"[20.0, 53.0]",19733,61,,1.2847449,,,Right Foot,,,"[25.0, 70.0]",,Ground Pass,17.720045,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,149,Manchester City WFC,746,"['3356693c-9780-49ad-90d3-faa15bc9e547', '35a7d0af-b20d-4b47-96f3-a052d202858c']",48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:48.150,Pass,True
,,,,,,,,,,,,,,4.853444,,,,,,,,,,,,,3b335889-8fdd-43c9-8494-2e7e3018cbc5,2614,,"[47.0, 73.0]",19733,61,,-0.19204801,,,Right Foot,,,"[119.0, 59.0]",,High Pass,73.34848,Incomplete,Georgia Stanway,4643.0,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,149,Manchester City WFC,746,"['067ad35c-2b38-4471-8f7e-30de556191fe', '17ee2606-3d88-4488-8b87-f30c8c35f07f']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:52.369,Pass,
,,,,,,,,,,,,,,1.809687,,,,,,,,,,,,,f6e68514-dcde-4eee-895d-acfa976abb37,2619,,"[4.0, 23.0]",19733,62,,-0.5317241,,,Keeper Arm,,,"[21.0, 13.0]",,Ground Pass,19.723083,,Kerys Harrop,15569.0,,,,,,2,From Counter,Ann-Katrin Berger,15560.0,Goalkeeper,150,Birmingham City WFC,969,['935d710a-4a59-4d2c-9a01-e7f10facd359'],0,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:00.681,Pass,
,,,,,,,,,,,,,,1.702934,,,,,,,,,,,,,388f31c3-4b99-4651-b9ab-c7eb419057d8,2622,,"[41.0, 10.0]",19733,62,,1.0460006,,,Left Foot,,,"[52.0, 29.0]",,Ground Pass,21.954498,,Marisa Ewers,15565.0,,,,,,2,From Counter,Kerys Harrop,15569.0,Left Center Back,150,Birmingham City WFC,969,['05bc8c8a-ba98-4119-a5cd-a36172310597'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:03.522,Pass,
,,,,,,,,,,,,,,0.613441,,,,,,,,,,,,,145ef419-a2d5-4d75-b944-05f83036ab39,2626,,"[54.0, 31.0]",19733,62,,-1.1071488,,,Left Foot,,,"[57.0, 25.0]",,Ground Pass,6.708204,Incomplete,Hayley Ladd,19501.0,,,,,,2,From Counter,Marisa Ewers,15565.0,Right Center Midfield,150,Birmingham City WFC,969,"['93cae479-d742-4427-8c15-30f2e69a6b6f', 'c2ca53a0-0a07-4cd7-8e07-e2a799da8743']",7,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:07.046,Pass,
,,,,,,,,,,,,,,1.577846,,,,,,,,,,,,,303b6e21-a3bb-47b1-8446-ff45c29dddc5,2630,,"[66.0, 55.0]",19733,62,,-1.4464413,,,Right Foot,,,"[67.0, 47.0]",,Ground Pass,8.062258,,Keira Walsh,4658.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,151,Manchester City WFC,746,['74baa27b-7c47-4617-bf36-047eb88a44b4'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:08.271,Pass,
,,,,,,,,,,,,,,1.12176,,,,,,,,,,,,,2d4f682f-90c3-4547-94c5-1b1357532bb6,2633,,"[67.0, 47.0]",19733,62,,0.21109334,,,Right Foot,,,"[81.0, 50.0]",,Ground Pass,14.3178215,,Nikita Parris,4654.0,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Midfield,151,Manchester City WFC,746,['37a4a187-577a-44ad-bec2-a14f71f4452e'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:09.889,Pass,
,,,,,,,,,,,,,,1.130539,,,,,,,,,,,,,3873c988-add2-4e65-ac77-03ba1c9dbbd0,2636,,"[81.0, 50.0]",19733,62,,-1.8313987,c0f56f30-27ec-4bed-8311-cd93e2346f03,,Right Foot,,,"[77.0, 35.0]",,Ground Pass,15.524175,,Tessa Wullaert,10099.0,True,,,,,2,Regular Play,Nikita Parris,4654.0,Center Forward,151,Manchester City WFC,746,['5dc22042-078c-4809-b1ec-0b4330247e02'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:11.124,Pass,
,,,,,,,,,,,,,,1.883564,,,,,,,,,,,,,5a99b233-31d2-41f2-8170-3115570b3152,2641,,"[6.0, 37.0]",19733,62,,1.047518,,,Keeper Arm,,,"[21.0, 63.0]",,Ground Pass,30.016663,,Aoife Mannion,19503.0,,,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,153,Birmingham City WFC,969,['a4c9db35-b99e-4ece-8b5a-a7d879f744b9'],22,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:22.539,Pass,
,,,,,,,,,,,,,,0.739498,,,,,,,,,,,,,86f46df4-6e24-40ed-907e-181db16e1e08,2645,,"[24.0, 63.0]",19733,62,,-1.19029,,,Right Foot,,,"[28.0, 53.0]",,Ground Pass,10.770329,,Meaghan Sargeant,19502.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,154,Birmingham City WFC,969,"['0537736d-fda3-4434-9383-82af76561d41', '4c54ee62-63ce-45ff-9a8a-ca76e206fdeb']",25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:25.683,Pass,True
,,,,,,,,,,,,,,1.87956,,,,,,,,,,,,,202ad65e-fe5d-46ea-a938-8b74c41fc138,2648,,"[27.0, 55.0]",19733,62,,-2.4468544,,,Right Foot,,,"[21.0, 50.0]",,Low Pass,7.81025,,Aoife Mannion,19503.0,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,155,Birmingham City WFC,969,['664dc7a5-2c56-4301-bcc6-bfe94667af17'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:27.418,Pass,
,,,,,,,,,,,,,,1.480351,,,,,,,,,,,,,227bd72b-940e-49cc-95b3-d513698953a3,2652,,"[20.0, 51.0]",19733,62,,-2.4756234,,,Right Foot,,,"[6.0, 40.0]",,Ground Pass,17.804493,,Ann-Katrin Berger,15560.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,156,Birmingham City WFC,969,"['12ed6559-e14e-4689-927b-e83206be4d1f', '614bb374-3c6b-4995-a392-bedbabe07ef4']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:29.691,Pass,True
,,,,,,,,,,,,,,3.078501,,,,,,,,,,,,,453eb8cd-7c7e-4f60-9fdb-3af55214149d,2656,,"[7.0, 39.0]",19733,62,,0.72425,,,Right Foot,,,"[33.0, 62.0]",,High Pass,34.713108,Incomplete,Chloe Arthur,10193.0,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,157,Birmingham City WFC,969,"['0cb23406-3b6c-4079-9de0-adc1c8703ec8', '461c7cda-a1df-44d7-aa44-57ef66572579']",31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:31.585,Pass,
,,,,,,,,,,,,,,1.817929,,,,,,,,,,,,,0cb23406-3b6c-4079-9de0-adc1c8703ec8,2658,,"[88.0, 19.0]",19733,62,,0.7419473,,,Head,,,"[100.0, 30.0]",,High Pass,16.27882,Incomplete,Nikita Parris,4654.0,,,,,Recovery,2,Regular Play,Abbie McManus,4648.0,Left Back,157,Birmingham City WFC,969,"['0817d306-04c1-4ff6-8cde-d1c8f50a8a59', '453eb8cd-7c7e-4f60-9fdb-3af55214149d', '6511f34b-f082-48e2-bfdd-f70aeb60ee5d']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:34.664,Pass,
,,,,,,,,,,,,,,0.538854,,,,,,,,,,,,,cd0fcd6e-22fe-4f21-afe5-e50dc6c78dd3,2662,,"[28.0, 49.0]",19733,62,,0.4048918,,,Right Foot,,,"[35.0, 52.0]",,Ground Pass,7.615773,Incomplete,Marisa Ewers,15565.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,157,Birmingham City WFC,969,"['b5c80e86-aa62-4cdd-b33b-edba1d9e8757', 'ec4814c8-794a-4ad7-8697-2a200c25d145']",38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:38.095,Pass,
,,,,,,,,,,,,,,1.991821,,,,,,,,,,,,,ee664cc5-c9ce-4cf1-9270-992a9dff8636,2667,,"[67.0, 8.0]",19733,62,,1.7429872,,,Right Foot,,,"[63.0, 31.0]",,Ground Pass,23.345236,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,158,Manchester City WFC,746,['82fede22-ed73-48a9-9014-73076d801cdc'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:42.220,Pass,
,,,,,,,,,,,,,,2.554594,,,,,,,,,,,,,2091f49b-740f-4e39-bbd6-7619a824f5b4,2671,,"[64.0, 39.0]",19733,62,,1.3329604,,,Right Foot,,,"[72.0, 72.0]",,Ground Pass,33.955853,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,158,Manchester City WFC,746,['99010ca1-0e2c-45fc-a615-ea38ded7d4c9'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:45.483,Pass,
,,,,,,,,,,,,,,1.1277,,,,,,,,,,,,,f195809a-b9ca-40bf-875e-c463b0c12009,2677,,"[75.0, 80.0]",19733,63,,-0.11065722,,,,,,"[84.0, 79.0]",,Low Pass,9.055386,,Georgia Stanway,4643.0,,,,,Throw-in,2,From Throw In,Gemma Bonner,15554.0,Right Back,159,Manchester City WFC,746,['95f671f3-94b5-435d-8103-39fd18b06311'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:04.123,Pass,
,,,,,,,,,,,,,,3.018732,,,,,,,,,,,,,754432d0-be41-4210-af25-61fa049ef257,2682,,"[77.0, 78.0]",19733,63,,-0.7437556,,,Right Foot,,,"[102.0, 55.0]",,High Pass,33.970577,Incomplete,,,,,,,Recovery,2,From Throw In,Gemma Bonner,15554.0,Right Back,159,Manchester City WFC,746,['903761da-3422-4249-8501-1be0c6773e84'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:07.009,Pass,
,,,,,,,,,,,,,,1.205609,,,,,,,,,,,,,2efc10bb-31e5-4fa0-9e2e-a2c32e612aea,2689,,"[26.0, 36.0]",19733,63,,2.5308666,,,Right Foot,,,"[16.0, 43.0]",,Ground Pass,12.206555,,Meaghan Sargeant,19502.0,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,160,Birmingham City WFC,969,['0c8c0209-b285-4641-aee5-4fcf5813d82c'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:13.528,Pass,
,,,,,,,,,,,,,,1.330197,,,,,,,,,,,,,658b07ef-778c-426e-bda3-cd2e3d25030f,2692,,"[16.0, 43.0]",19733,63,,-2.5308666,,,Right Foot,,,"[6.0, 36.0]",,Ground Pass,12.206555,,Ann-Katrin Berger,15560.0,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Back,160,Birmingham City WFC,969,['808caa1d-dbaa-41dd-a593-6d7689a6438c'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:15.089,Pass,
,,,,,,,,,,,,,,3.011629,,,,,,,,,,,,,82f02571-b9b9-48e2-8709-26bda0314c6f,2695,,"[6.0, 36.0]",19733,63,,-0.47951928,,,Right Foot,,,"[56.0, 10.0]",,High Pass,56.35601,Incomplete,Sarah Emma Mayling,19500.0,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,160,Birmingham City WFC,969,"['25928774-e6c3-4eab-9c77-62f700f36acb', 'd7cd6379-65d0-40a7-addb-1bc59dc5f20b']",16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:16.818,Pass,
,,,,,,,,,,,,,,1.9095,,,,,,,,,,,,,b5f22659-e0c5-43cf-89d3-7138dc096d79,2699,,"[47.0, 1.0]",19733,63,,0.24497867,,,,,,"[67.0, 6.0]",,High Pass,20.615528,Incomplete,,,,,,,Throw-in,2,From Throw In,Paige Williams,15567.0,Left Back,161,Birmingham City WFC,969,['e64fc2a3-e9a5-4c22-8f8e-a953a0483740'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:37.588,Pass,
,,,,,,,,,,,,,,1.1502,,,,,,,,,,,,,e64fc2a3-e9a5-4c22-8f8e-a953a0483740,2700,,"[54.0, 75.0]",19733,63,,0.07677189,,,Head,,,"[67.0, 76.0]",,High Pass,13.038404,,Georgia Stanway,4643.0,,,,,Recovery,2,Regular Play,Gemma Bonner,15554.0,Right Back,162,Manchester City WFC,746,"['5e71cf1b-cad2-4814-b9f1-65be458501c7', 'b5f22659-e0c5-43cf-89d3-7138dc096d79']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:39.498,Pass,
,,,,,,,,,,,,,,0.629,,,,,,,,,,,,,f62b37e7-17ce-4dce-ac09-130d7f72a5fa,2702,,"[67.0, 76.0]",19733,63,,0.11065722,,,Head,,,"[76.0, 77.0]",,Low Pass,9.055386,,Caroline Weir,10188.0,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,162,Manchester City WFC,746,['29edc0ed-00ee-4545-a980-28a40ff3e960'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:40.688,Pass,
,,,,,,,,,,,,,,1.127,,,,,,,,,,,,,80f538b1-9ca5-4e97-8db9-5a4f75cff6c6,2705,,"[76.0, 77.0]",19733,63,,3.1415927,,,Right Foot,,,"[65.0, 77.0]",,Ground Pass,11.0,,Georgia Stanway,4643.0,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Midfield,162,Manchester City WFC,746,['2c3eb040-f6f5-4a3e-8d81-29bf2b243725'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:42.111,Pass,
,,,,,,,,,,,,,,1.062,,,,,,,,,,,,,894929e5-1f55-4ec7-9981-e9fb099aae76,2708,,"[65.0, 77.0]",19733,63,,-1.5707964,,,Right Foot,,,"[65.0, 68.0]",,Ground Pass,9.0,,Jill Scott,10172.0,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Attacking Midfield,162,Manchester City WFC,746,['6b5bbf7f-97be-417f-95ff-ecf27ce2fd5b'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:43.318,Pass,
,,,,,,,,,,,,,,0.920499,,,,,,,,,,,,,b1a3fbcf-2d82-42f2-a010-75b2a4464bd4,2712,,"[66.0, 68.0]",19733,63,,-2.55359,,,Right Foot,,,"[63.0, 66.0]",,Ground Pass,3.6055512,,Tessa Wullaert,10099.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,162,Manchester City WFC,746,"['8562b01c-a652-4212-9ee8-b7313643cf7c', 'c5eb4be2-8580-4aba-b130-d12348420e2c']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:44.711,Pass,True
,,,,,,,,,,,,,,0.6922,,,,,,,,,,,,,b0ba4799-4c60-4e6a-8a8d-38cdcab15356,2715,,"[63.0, 66.0]",19733,63,,0.5880026,,,Right Foot,,,"[69.0, 70.0]",,Ground Pass,7.2111025,,Jill Scott,10172.0,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,162,Manchester City WFC,746,['328d409d-1c2c-4ac0-a81b-aa71f4d5b6bc'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:45.699,Pass,
,,,,,,,,,,,,,,1.165715,,,,,,,,,,,,,7e340aa2-4ccd-4bb6-b708-c354677bd99a,2718,,"[69.0, 70.0]",19733,63,,2.2794225,,,Right Foot,,,"[63.0, 77.0]",,Ground Pass,9.219544,,Gemma Bonner,15554.0,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,162,Manchester City WFC,746,['7f0f1009-736e-4ff9-855a-198a3c1fa5c0'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:46.667,Pass,
,,,,,,,,,,,,,,1.594176,,,,,,,,,,,,,b903438a-dc3e-4095-943f-5ed79d3f372a,2721,,"[63.0, 77.0]",19733,63,,-1.929567,,,Right Foot,,,"[51.0, 45.0]",,Low Pass,34.176014,,Jennifer Patricia Beattie,17524.0,,,,,,2,Regular Play,Gemma Bonner,15554.0,Right Back,162,Manchester City WFC,746,['fc7bc34d-9495-4e46-a8b2-56c97a526bdd'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:48.656,Pass,
,,,,,,,,,,,,,,0.928998,,,,,,,,,,,,,128cadab-cc81-4266-a6aa-752ccd649cad,2726,,"[69.0, 15.0]",19733,63,,-1.1441689,,,Left Foot,,,"[74.0, 4.0]",,Ground Pass,12.083046,,Abbie McManus,4648.0,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Manchester City WFC,746,"['0378b6bc-c2a4-488a-b1cb-65de829e0b34', '3731366d-365e-4abc-8aa5-91d7e72372c0']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:58.443,Pass,True
,,,,,,,,,,,,,,1.394141,,,,,,,,,,,,,3340b5ab-756c-4426-8928-5e2d86af95dd,2729,,"[75.0, 4.0]",19733,64,,1.2882414,,,Right Foot,,,"[84.0, 35.0]",,Ground Pass,32.280025,,Tessa Wullaert,10099.0,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Back,162,Manchester City WFC,746,['5d28b746-cd48-4e34-aedb-c795957b64ec'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:00.013,Pass,
,,,,,,,,,,,,,,0.1348,,,,,,,,,,,,,aa68f892-0d68-406f-92a3-870d705c7e8b,2732,,"[82.0, 34.0]",19733,64,,0.7853982,,,Left Foot,,,"[85.0, 37.0]",,Low Pass,4.2426405,Incomplete,Nikita Parris,4654.0,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Attacking Midfield,162,Manchester City WFC,746,"['42810e56-3f3f-434b-bc73-56bb276a751b', '7ea70390-87a9-468e-9263-29e83499dc06']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:02.203,Pass,
,,,,,,,,,,,,,,1.601186,,,,,,,,,,,,,4311a6bd-54db-4a92-89b9-502692b65f71,2735,,"[96.0, 1.0]",19733,64,,1.3825748,,,,,,"[100.0, 22.0]",,Low Pass,21.377558,,Georgia Stanway,4643.0,,,,,Throw-in,2,From Throw In,Abbie McManus,4648.0,Left Back,163,Manchester City WFC,746,['62fcea4a-52a5-4462-b5ea-4cf1e55957d3'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:18.716,Pass,
,,,,,,,,,,,,,,0.79185,,,,,,,,,,,,,d2b828fe-9cdf-4398-b7f2-9e5ef4a6bdf4,2738,,"[101.0, 17.0]",19733,64,,2.4668517,,,Right Foot,,,"[91.0, 25.0]",,Ground Pass,12.806249,,Keira Walsh,4658.0,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Attacking Midfield,163,Manchester City WFC,746,['c93843fa-62a6-41b9-8e5f-4ccc9b13318a'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:21.082,Pass,
,,,,,,,,,,,,,,1.059581,,,,,,,,,,,,,0f1fe462-9e62-478a-846f-4d48d933e19c,2742,,"[90.0, 25.0]",19733,64,,1.6332152,,,Right Foot,,,"[89.0, 41.0]",,Ground Pass,16.03122,,Jill Scott,10172.0,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Midfield,163,Manchester City WFC,746,"['207256b1-a9fe-4c99-9b75-aff6df1c7b8f', '4c88ff84-e84c-4995-9680-d61a1cefae39']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:22.453,Pass,True
,,,,,,,,,,,,,,2.507886,,,,,,,,,,,,,8951fdd4-feca-4c21-9b82-2d8c00aeeeb6,2745,,"[91.0, 42.0]",19733,64,,2.483704,,,Right Foot,,,"[69.0, 59.0]",,Ground Pass,27.802877,,Stephanie Houghton,10185.0,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,163,Manchester City WFC,746,['4e451281-d05d-4300-b9d0-998e38c17ca1'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:24.954,Pass,
,,,,,,,,,,,,,,0.872568,,,,,,,,,,,,,9e22065d-4377-40ec-8505-1aa213ecbb4c,2749,,"[94.0, 59.0]",19733,64,,-1.0427219,,,Right Foot,,,"[101.0, 47.0]",,Ground Pass,13.892444,,Caroline Weir,10188.0,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,163,Manchester City WFC,746,['a572439f-65bd-4ae7-8a77-6f6d54de0d0b'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:31.405,Pass,
,,,,,,,,,,,,,,0.7555,,,,,,,,,,,,,074094a4-dcd9-4430-8298-0caf7e87f6aa,2758,,"[109.0, 46.0]",19733,64,,-1.0516502,771b4142-c0cd-430e-b866-1014a0de0e04,,Right Foot,,,"[113.0, 39.0]",True,Ground Pass,8.062258,,Nikita Parris,4654.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,163,Manchester City WFC,746,['c2d0a314-e8cc-462c-9cb2-93a32a37e86b'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:36.681,Pass,
,,,,,,,,,,,,,,1.121171,,,,,,,,,,,,,68d7502d-3210-4baf-b063-9f17aececc4d,2762,,"[60.0, 40.0]",19733,65,,-2.7233684,,,Right Foot,,,"[51.0, 36.0]",,Ground Pass,9.848858,,Hayley Ladd,19501.0,,,,,Kick Off,2,From Kick Off,Charlie Wellings,15563.0,Center Forward,164,Birmingham City WFC,969,['120e16e0-7c03-401e-b908-269f031154b5'],8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:08.786,Pass,
,,,,,,,,,,,,,,1.172452,,,,,,,,,,,,,e9302718-72be-4cc3-bf85-01859245d3ac,2765,,"[50.0, 42.0]",19733,65,,1.3415644,,,Right Foot,,,"[57.0, 72.0]",,Ground Pass,30.805843,,Lucy Staniforth,15562.0,,,,,,2,From Kick Off,Hayley Ladd,19501.0,Left Center Midfield,164,Birmingham City WFC,969,['4e6e1c4c-3966-4dc2-87ea-ec19dea2a2f0'],12,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:12.011,Pass,
,,,,,,,,,,,,,,1.56258,,,,,,,,,,,,,44e27d0f-fa53-464c-95e2-4f361f32e75c,2768,,"[60.0, 72.0]",19733,65,,-0.2965458,,,Right Foot,,,"[96.0, 61.0]",,High Pass,37.64306,,Charlie Wellings,15563.0,,,,,,2,From Kick Off,Lucy Staniforth,15562.0,Right Wing,164,Birmingham City WFC,969,['123fc621-7522-44cc-a0a1-0f4eda8ee072'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:15.452,Pass,
,,,,,,,,,,,,,,1.193,,,,,,,,,,,,,d3e83a63-9fd5-4d1e-9302-3923f66a386a,2775,,"[21.0, 1.0]",19733,66,,0.9272952,,,,,,"[27.0, 9.0]",,Low Pass,10.0,,Caroline Weir,10188.0,,,,,Throw-in,2,From Throw In,Abbie McManus,4648.0,Left Back,165,Manchester City WFC,746,['735fa9a6-90bb-4716-b879-5dd99306cbd7'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:18.234,Pass,
,,,,,,,,,,,,,,0.8015,,,,,,,,,,,,,ad3ca620-bb32-4f37-8a51-841ca6b022d0,2779,,"[25.0, 9.0]",19733,66,,-2.3561945,,,Left Foot,,,"[20.0, 4.0]",,Low Pass,7.071068,,Abbie McManus,4648.0,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Midfield,165,Manchester City WFC,746,['ea5b5613-186d-4408-8483-1391850dd488'],19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:19.467,Pass,
,,,,,,,,,,,,,,1.482947,,,,,,,,,,,,,57a9a18f-97e8-4f9d-9104-5fc2ac714838,2783,,"[19.0, 4.0]",19733,66,,3.070285,,,Right Foot,,,"[5.0, 5.0]",,Ground Pass,14.035668,,Jennifer Patricia Beattie,17524.0,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Back,165,Manchester City WFC,746,"['1a83ac19-2a4e-492a-9c7c-7c3e1223f5c5', '6761b226-abdd-49cc-affc-e9a779f47cbb']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:23.627,Pass,True
,,,,,,,,,,,,,,3.0424,,,,,,,,,,,,,8f99a096-fd25-4e6e-b03f-582fd79b72c5,2786,,"[5.0, 5.0]",19733,66,,0.21406068,,,Left Foot,,,"[51.0, 15.0]",,High Pass,47.07441,,Georgia Stanway,4643.0,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,165,Manchester City WFC,746,['acbda82c-07e3-4561-9684-43b135fa4747'],25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:25.149,Pass,
,,,,,,,,,,,,,,0.3325,,,,,,,,,,,,,8b5ae709-189e-4b7d-9aa6-fdd5ad546434,2791,,"[82.0, 69.0]",19733,66,,-2.896614,,,Right Foot,,,"[78.0, 68.0]",,Low Pass,4.1231055,Incomplete,,,,,,,Recovery,2,From Throw In,Marisa Ewers,15565.0,Right Center Midfield,165,Manchester City WFC,746,['5c815822-33c3-4c90-a48d-997b7961c072'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:29.630,Pass,
,,,,,,,,,,,,,,0.788648,,,,,,,,,,,,,265f21b5-ab80-481f-b66c-03f6dfb27df3,2798,,"[34.0, 5.0]",19733,66,,1.670465,,,Right Foot,,,"[33.0, 15.0]",,Ground Pass,10.049875,,Keira Walsh,4658.0,,,,,Free Kick,2,From Free Kick,Abbie McManus,4648.0,Left Back,166,Manchester City WFC,746,['4464c0da-a8be-47be-8a96-892865afe2af'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:39.831,Pass,
,,,,,,,,,,,,,,1.417873,,,,,,,,,,,,,b267f60d-9b2c-4365-8a8d-8d79f1bef3d5,2801,,"[33.0, 15.0]",19733,66,,-0.42976227,,,Right Foot,,,"[57.0, 4.0]",,Ground Pass,26.400757,,Caroline Weir,10188.0,,,,,,2,From Free Kick,Keira Walsh,4658.0,Center Midfield,166,Manchester City WFC,746,['29e05b99-0dee-4652-9e26-b5c2428cd700'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:40.847,Pass,
