50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c6c09e-fe14-4244-91aa-577a577d7161,1450,,"[83.5, 20.8]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,62,Manchester City WFC,746,['dc7643e0-796d-455a-9cb6-ec97f9f323fa'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:02.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87de6452-3446-4a59-b89b-176d98b94a53,1453,,"[79.7, 48.1]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,62,Manchester City WFC,746,['1d4f6813-5b7c-4a60-b979-31da8ed7f3b8'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:07.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498a8eec-7265-4e3d-b1fe-848577e35a1f,1460,,"[94.8, 62.4]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,62,Manchester City WFC,746,['5ea1e277-010a-40ce-ad9e-e11543b895c6'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:11.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc451f74-ab70-4a5e-b283-fed5a98b4e46,1463,,"[115.6, 66.9]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,62,Manchester City WFC,746,['2e767b14-00dc-4fda-8b2e-2c0a9dfb6341'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:16.178,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8420f8b-29c9-4102-a7de-a3c37e5af4b0,1465,,"[112.0, 35.2]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,62,Manchester City WFC,746,['6d462496-9c0a-45ae-ad7b-c64c69762e9e'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:18.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666ea197-e0ec-4ae2-9386-95afc04eb6f9,1472,,"[22.6, 76.2]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie-Lee Napier,32169.0,Right Wing,63,Birmingham City WFC,969,['0dc761be-4544-4baf-9d35-aaa24f331170'],50,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:50.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834dbdb-7720-405c-88a7-dba19a7e5a19,1480,,"[47.7, 70.1]",3775574,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Murphy,33090.0,Left Wing,63,Birmingham City WFC,969,['e0fc3034-52b3-459c-8906-00c916b7a309'],58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:58.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74194c54-0074-499d-bdd3-daf62a520351,1484,,"[26.5, 30.0]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,64,Manchester City WFC,746,['85d8a49a-f54b-4913-b046-7ae5659c9f03'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:01.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d35fb3c-607c-450f-a3da-4ff06a13d45b,1487,,"[56.1, 63.0]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,64,Manchester City WFC,746,['1f5744ab-bdb2-4145-875c-858ca7226cbd'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:06.125,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb283ca-9957-406e-95c5-a8a8af0f1b40,1490,,"[102.0, 77.7]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,64,Manchester City WFC,746,['6c88a794-5e8f-481e-a3fe-31bcdeb6bb7d'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:10.752,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee85a56d-1a49-4d6c-85db-680e38297c04,1492,,"[35.9, 6.0]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,65,Birmingham City WFC,969,['f213618e-e528-4b77-888d-08ae41f36388'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:37.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f33976-3a32-4406-9d14-1dc1b7037376,1496,,"[93.7, 65.5]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,66,Manchester City WFC,746,['203ee3c7-7ab4-4649-9d52-77cf244ff635'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:40.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e41e9d3-98e9-47f7-987b-30eccf3df1ed,1499,,"[89.6, 63.0]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,66,Manchester City WFC,746,"['deaf0362-d8d6-4d71-a413-acb6d654fdbb', 'ef263159-a988-4f3d-8aba-e567bb0af328']",40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:40.873,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8497ac4d-124f-489a-8ce4-4a7a2976c592,1502,,"[94.1, 76.3]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,66,Manchester City WFC,746,['2a9bd930-5ad6-4026-ba70-4f4d5137d1a6'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:43.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ce1417-9db4-410c-bf73-44391cbc4c6b,1504,,"[93.7, 65.1]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,66,Manchester City WFC,746,['473bc815-d1f1-43f3-8c4a-1c9d176453f3'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:43.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4df9459-e7e8-4bd4-b89a-b326be4302b9,1506,,"[109.8, 74.1]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,66,Manchester City WFC,746,['b7f7173c-6feb-4d69-9233-8bf8e36a2574'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:45.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d8be82-bc56-477e-ae01-8373f91217bd,1509,,"[104.5, 40.5]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,66,Manchester City WFC,746,['9a93ca20-9b89-45c4-a42e-8b7f462d2232'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:48.118,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5042d9a-131b-4908-a079-f5cd0495a8c1,1514,,"[57.8, 10.2]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Murphy,33090.0,Left Wing,66,Manchester City WFC,746,['31afd3c8-e163-4d7d-bee6-68f27f8643c0'],55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:55.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d2050c-3dc6-4c8a-be5f-711afcf93632,1519,,"[77.7, 65.1]",3775574,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,66,Manchester City WFC,746,['17faf8c3-59b2-414c-b014-f7a3c4020897'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:59.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ef28f-bbf1-4cbf-a57a-422320a3b6e7,1522,,"[60.1, 65.8]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,66,Manchester City WFC,746,['fef7b9df-1654-4d5c-9142-928f2ce3ccd9'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:02.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfdb928d-6289-4f6e-99b8-a5ba064d24b7,1525,,"[54.7, 44.3]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,66,Manchester City WFC,746,['89bb610e-089d-44ca-8baa-a1d82c79a13b'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:03.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42945714-104c-4e54-97bc-3fda577605dd,1528,,"[61.7, 63.0]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,66,Manchester City WFC,746,['07c926e9-dfe8-49bc-8495-48b4ef066337'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:05.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9f5bfd-87a6-465b-a71f-721182a86160,1531,,"[73.0, 24.0]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,66,Manchester City WFC,746,['2f9caa18-929c-4cf8-9a93-57d418e960a1'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:12.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa45a46-6d92-4bc3-8e1b-ea4d6fe8ca90,1534,,"[85.7, 28.6]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,66,Manchester City WFC,746,['ce0112fb-d931-4db9-9822-f56c27b445e1'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:14.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828a9792-318d-489e-a80d-4fe717015fcf,1537,,"[88.2, 7.2]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,66,Manchester City WFC,746,['abb2dff4-edca-4fae-be28-0eef0426414d'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:16.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90452c7c-4d0c-4af7-91a3-f61eecb69dbf,1540,,"[78.4, 12.2]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,66,Manchester City WFC,746,['1802e640-f94a-4ef8-9db1-6bc5e1c2a36e'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:18.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0feafd-e7f3-45ab-9556-e9a4bfb7a2a8,1543,,"[87.3, 33.5]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,66,Manchester City WFC,746,['9fad2d92-fdb1-4e9b-ae57-f4ad6a9b5eeb'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:20.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83bab92-295e-4ca9-8359-3dadaf74e10a,1545,,"[79.7, 38.6]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,66,Manchester City WFC,746,['ecc6f972-e008-485d-8097-d00e3b56f0b1'],21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:21.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b583d876-4aa6-4e36-97ae-c6ecafaee23c,1549,,"[95.3, 40.0]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,66,Manchester City WFC,746,"['8b6555f7-4388-43a0-92ad-56ccf3873d63', '8e6a2ffe-a14f-447e-ba0a-7d10af7c7f75']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:23.268,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8f2c7e-c0ab-44cc-85db-d4caa49c13c5,1551,,"[87.4, 41.4]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,66,Manchester City WFC,746,['782677e0-044c-476a-a978-b5b6fdece6f3'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:24.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f034cf-184c-4e78-94ee-a05b686cf612,1554,,"[93.3, 5.8]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,66,Manchester City WFC,746,['718504fc-5619-4d3d-99a3-e5dd81a84a9d'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:28.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132be5e7-8385-41ef-b274-39746088c625,1557,,"[90.1, 17.1]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,66,Manchester City WFC,746,['a63c049a-92e8-4e8e-9e51-72109addb41a'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:30.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ad1a4a-24eb-426b-883f-132d2d8075cb,1560,,"[88.2, 24.3]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,66,Manchester City WFC,746,['eb0ab27f-5e3e-490e-afc2-86f117154f1f'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:32.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea223849-8f13-4c97-ab5a-49218294b33d,1562,,"[82.8, 14.2]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,66,Manchester City WFC,746,['4d968416-f5df-487b-91ff-897ca46e3004'],33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:33.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324a463-a271-4dfc-b4c9-d9092479179c,1565,,"[83.0, 41.9]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,66,Manchester City WFC,746,['92c0b1ad-c320-4f76-910d-bb315e323fdc'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:34.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960d8d68-f204-411f-ae71-6ad36b8dd8c0,1568,,"[97.5, 47.7]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,66,Manchester City WFC,746,['fe2e77d4-9c08-4590-b57f-6b8d30908032'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:36.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055a5fe0-e29c-4d70-977f-f89db85e7a1b,1570,,"[96.1, 37.9]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,66,Manchester City WFC,746,['ddddf132-6d43-40cd-80b5-506a76a39c8a'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:38.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53382e98-33ad-4022-a502-1d210c088f3d,1574,,"[31.3, 44.2]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Left Center Midfield,66,Manchester City WFC,746,['e9d69cdc-062f-49f0-9544-46c17a5032ab'],39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:39.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d4865f-c686-4066-996d-9f08d772605a,1584,,"[54.3, 37.9]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,66,Manchester City WFC,746,"['4f8a0892-5513-4dc0-a50b-c05c7c3e0e1c', '857be5b5-5419-4b48-bd59-934fda015ee0']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:45.762,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0487b8d-e7b1-44b0-9fc5-6fd143eb0c7d,1586,,"[62.7, 51.4]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,66,Manchester City WFC,746,['92d4ca73-1c33-4d71-b5ca-b2511c7a5429'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:46.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f7a2b3-46e1-41c2-913e-e2d0740afadc,1589,,"[67.3, 38.3]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,66,Manchester City WFC,746,['76a13538-a733-4b57-a56c-060a380531c7'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:48.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf75f9ab-5029-47de-8a2b-71ebe26782d1,1592,,"[68.6, 25.7]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,66,Manchester City WFC,746,['8a244d4f-3cd9-401a-9e9c-92bc0ba8f031'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:51.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2abb5b-a298-452d-8631-baf1046a4e42,1595,,"[62.1, 25.8]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Back,66,Manchester City WFC,746,['579ddcdd-65ea-49f4-ae7b-a9e3031aee25'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:53.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164843e-19d5-4159-9aac-ee04c1627f03,1598,,"[54.9, 38.7]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,66,Manchester City WFC,746,['367b0114-33cd-4036-8bb5-253af5ce41d7'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:55.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e788f8-d597-4d3b-add4-277d422acb8b,1601,,"[65.8, 39.1]",3775574,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,66,Manchester City WFC,746,['7d478921-2e15-4768-8fb7-60976709f73f'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:58.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c662f4d4-b5f3-400d-80e6-a0d654889a04,1604,,"[67.5, 73.5]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,66,Manchester City WFC,746,['24f64738-784b-4c75-a127-7eda694530cf'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:00.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8b7fa3-3514-4927-bc1b-53770bc0f915,1607,,"[83.0, 74.5]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,66,Manchester City WFC,746,['6fca6cce-21f5-43d8-9d18-2613f0dcb2d3'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:02.682,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1b4da8-5908-48cb-bb2e-54eb32aa56bb,1617,,"[53.2, 10.2]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Whipp,31566.0,Left Center Midfield,67,Birmingham City WFC,969,['32fc5e08-d1cd-4960-87dd-29b1584c7f73'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:36.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c413049-051f-411f-9a20-106e2f9d1089,1620,,"[55.6, 19.1]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,67,Birmingham City WFC,969,['1ac8b328-91b7-4d1c-b928-ed66768cda2d'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:37.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a1b1cc-a66d-4bef-b270-40aeca1e5ce9,1623,,"[99.2, 11.2]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Center Forward,67,Birmingham City WFC,969,['d5211cb4-4b99-4206-987b-4d3f18cef805'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:42.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596a2570-e490-42c3-ad48-334a8a3706e6,1625,,"[4.9, 42.1]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,68,Manchester City WFC,746,['1666d227-48d0-4118-b685-bd45f857a000'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:44.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8414c74-0dec-4f30-890e-7875f275ebb4,1628,,"[21.3, 39.7]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,68,Manchester City WFC,746,['049b4d72-7ad6-4543-a0ba-18716eb3688e'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:47.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e950ac2a-cc8f-434b-a87c-e4d39c61d0e1,1631,,"[41.0, 42.8]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,68,Manchester City WFC,746,['ee84a5e8-6365-4653-8019-73f2d49ea9d5'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:49.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c73ed2ad-b864-4470-bb72-941545eb4d2f,1633,,"[30.3, 39.1]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,68,Manchester City WFC,746,['9f48f7eb-5848-4b30-96f1-dcd36b425a99'],51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:51.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9882b00-6c2e-4cb5-adb0-3ef3122a29e1,1636,,"[36.2, 53.9]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Center Back,68,Manchester City WFC,746,['6dc4a58d-a8e9-4fd5-bc2d-4ad89fca3230'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:54.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71522308-6725-4107-8e8b-4874dd2c2277,1639,,"[63.1, 48.8]",3775574,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,68,Manchester City WFC,746,['b2d84078-8350-494b-bf63-05236f3508b3'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:58.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa13782-f9ab-4985-90be-41095dab9a31,1641,,"[46.0, 31.0]",3775574,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,68,Manchester City WFC,746,['6dd08f0b-12c6-4061-abf2-6a61184fb839'],1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:01.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d29f0cb8-5bcf-4a35-92c6-1a3c231bc4a0,1644,,"[55.3, 36.3]",3775574,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,68,Manchester City WFC,746,['4d4a7d8f-060e-4968-8c30-3fc8a0cb31da'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:03.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c96c56-7707-48e0-915b-1c32fefa845c,1647,,"[79.0, 75.3]",3775574,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,68,Manchester City WFC,746,['9ed190c4-f84a-4a78-be43-4682d0aea683'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:38:07.803,Ball Receipt*,
